Date,2020.OL,2020O.OL,5PG.OL,AASB.OL,ABG.OL,ABGO.OL,ABL.OL,ABLO.OL,ABS.OL,ABTEC.OL,ACC.OL,ACCO.OL,ACR.OL,ADS.OL,AFG.OL,AFISH.OL,AFK.OL,AGAS.OL,AGASO.OL,AGDER18-PRO.OL,AGLX.OL,AIRX.OL,AIX.OL,AKAST.OL,AKASTO.OL,AKBM.OL,AKER.OL,AKERO.OL,AKH.OL,AKHO.OL,AKOBO.OL,AKRBP.OL,AKRBPO.OL,AKSO.OL,AKSOO.OL,AKVA.OL,ALNG.OL,ALNGO.OL,ALT.OL,AMSC.OL,AMSCO.OL,ANDF.OL,AQUIL.OL,ARCH.OL,ARCHO.OL,ARGEO.OL,ARR.OL,ASA.OL,ASAO.OL,ASAS.OL,ATEA.OL,ATEAO.OL,AURA.OL,AURG.OL,AUSS.OL,AUSSO.OL,AUTO.OL,AUTOOO.OL,AWDR.OL,AZT.OL,AZTO.OL,B2I.OL,B2IO.OL,BAKKA.OL,BAKKAO.OL,BARRA.OL,BCS.OL,BEWI.OL,BFISH.OL,BGBIO.OL,BIEN.OL,BIEN07-PRO.OL,BJSP11-PRO.OL,BMA.OL,BMK.OL,BNB108-PRO.OL,BNB88-PRO.OL,BNOR.OL,BNORO.OL,BONHR.OL,BONHRO.OL,BOR.OL,BOUV.OL,BOUVO.OL,BRFI39-PRO.OL,BRFI56-PRO.OL,BRFI68-PRO.OL,BRG.OL,BSP.OL,BULL-GULL-X3-ND1.OL,BULL-NHY-X3-ND1.OL,BULL-OLJE-X3-ND1.OL,BWE.OL,BWEO.OL,BWLPG.OL,BWLPGO.OL,BWO.OL,BWOO.OL,CADLR.OL,CADLRO.OL,CAMBI.OL,CAPSL.OL,CAVEN.OL,CAVENO.OL,CLCO.OL,CLOUD.OL,CODE.OL,COGLD-NOK.OL,CONTX.OL,CONTXO.OL,COSH.OL,CRAYN.OL,CRAYNO.OL,CRNA.OL,CRNAO.OL,CYVIZ.OL,DDRIL.OL,DNB.OL,DNBO.OL,DNO.OL,DNOO.OL,DOFG.OL,DOFGO.OL,DSRT.OL,DVD.OL,EAM.OL,EIOF.OL,EIOFO.OL,ELABS.OL,ELABSO.OL,ELIMP.OL,ELK.OL,ELKO.OL,ELMRA.OL,ELO.OL,EMGS.OL,ENDUR.OL,ENDURO.OL,ENERG.OL,ENSU.OL,ENSUO.OL,ENTRA.OL,ENTRAO.OL,ENVIP.OL,EPR.OL,EPRO.OL,EQNR.OL,EQNRO.OL,EQVA.OL,EVINY05-PRO.OL,EVINY06-PRO.OL,EVINY07-PRO.OL,EWIND.OL,EXTX.OL,FFSB.OL,FLNG.OL,FLNGO.OL,FRO.OL,FROO.OL,FSBKR22-PRO.OL,G2MNO.OL,G2MNOO.OL,GEAN.OL,GEM.OL,GENT.OL,GEOS.OL,GIGA.OL,GJF.OL,GJFO.OL,GOD.OL,GOGL.OL,GOGLO.OL,GRONG.OL,GSF.OL,GSFO.OL,HAFNI.OL,HAFNIO.OL,HAUTO.OL,HAUTOO.OL,HAV.OL,HAVI.OL,HAVIO.OL,HBC.OL,HBCO.OL,HDLY.OL,HELG.OL,HERMA.OL,HEX.OL,HEXO.OL,HGSB.OL,HGSB28-PRO.OL,HJSB30-PRO.OL,HKY.OL,HPUR.OL,HPURO.OL,HRGI.OL,HSHIPO.OL,HSHP.OL,HSPG52-PRO.OL,HUDL.OL,HUNT.OL,HUNTO.OL,HYN.OL,HYPRO.OL,HYPROO.OL,IDEX.OL,INDCT.OL,INIFY.OL,ININ.OL,INSTA.OL,IOX.OL,ISLAX.OL,ITERA.OL,ITERAO.OL,IWS.OL,JAREN.OL,JIN.OL,KCC.OL,KCCO.OL,KID.OL,KIDO.OL,KING.OL,KIST11-PRO.OL,KIT.OL,KITO.OL,KLDVK.OL,KLPBK09-PRO.OL,KMCP.OL,KOA.OL,KOAO.OL,KOG.OL,KOGO.OL,KOMPL.OL,KRAB.OL,LANDBK22-PRO.OL,LIFE.OL,LIFES.OL,LINK.OL,LOKO.OL,LSG.OL,LSGO.OL,LUMI.OL,LYTIX.OL,MAS.OL,MEDI.OL,MEDIO.OL,MELG.OL,MGN.OL,MGNO.OL,MING.OL,MING106-PRO.OL,MOBA.OL,MOBAOO.OL,MORG.OL,MORLD.OL,MOWI.OL,MOWIO.OL,MPCC.OL,MPCCO.OL,MPCES.OL,MTRS03-PRO.OL,MULTI.OL,MVE.OL,MVW.OL,NAPA.OL,NAS.OL,NASB22-PRO.OL,NASO.OL,NAVA.OL,NBX.OL,NCOD.OL,NEL.OL,NELO.OL,NEXT.OL,NEXTO.OL,NHY.OL,NHYO.OL,NISB.OL,NISB13-PRO.OL,NKR.OL,NKRO.OL,NOAP.OL,NOD.OL,NODO.OL,NOFIN.OL,NOHAL.OL,NOL.OL,NOLO.OL,NOM.OL,NONG.OL,NONG100-PRO.OL,NONG106-PRO-ESG.OL,NONG98-PRO.OL,NORAM.OL,NORBT.OL,NORBTO.OL,NORCO.OL,NORDH.OL,NORKR02-PRO-ESG.OL,NORSE.OL,NORTH.OL,NRC.OL,NRCO.OL,NSKOG.OL,NTI.OL,NYKD.OL,OBOBA40-PRO.OL,OBSRV.OL,OCEAN.OL,ODF.OL,ODFB.OL,ODFBO.OL,ODFO.OL,ODL.OL,ODLO.OL,OET.OL,OETO.OL,OKEA.OL,OLT.OL,OMDA.OL,ONCIN.OL,ORK.OL,ORKO.OL,OSUN.OL,OTEC.OL,OTECO.OL,OTL.OL,OTLO.OL,OTOVO.OL,PARB.OL,PCIB.OL,PEN.OL,PENO.OL,PEXIP.OL,PEXIPO.OL,PHLY.OL,PHO.OL,PLSV.OL,PLSVO.OL,PLT.OL,PNOR.OL,PNORO.OL,POL.OL,PPG.OL,PPGO.OL,PROT.OL,PROTO.OL,PROXI.OL,PRS.OL,PRYME.OL,PSE.OL,PUBLI.OL,PYRUM.OL,QEC.OL,RANA.OL,RANAO.OL,REACH.OL,RECSI.OL,RECSIO.OL,REFL.OL,RING.OL,RIVER.OL,ROGS.OL,ROM.OL,ROMER.OL,ROMER31-PRO.OL,ROMER35-PRO.OL,ROMER37-PRO.OL,ROMER38-PRO.OL,ROMSB.OL,SAGA.OL,SALM.OL,SALME.OL,SALMO.OL,SATS.OL,SATSO.OL,SB1NO.OL,SB1NOO.OL,SBNK19-PRO.OL,SBO.OL,SBSS30-PRO.OL,SBSS31-PRO.OL,SBX.OL,SBXO.OL,SCANA.OL,SCATC.OL,SCATCO.OL,SCHA.OL,SCHAO.OL,SCHB.OL,SCHBO.OL,SDSD.OL,SEA1.OL,SEA1O.OL,SEAPT.OL,SHLF.OL,SHLFO.OL,SKAND.OL,SKASB23-PRO.OL,SKUE.OL,SMCRT.OL,SMCRTO.OL,SMOP.OL,SNI.OL,SNIO.OL,SNOR.OL,SOAG.OL,SOFF.OL,SOFFO.OL,SOFTX.OL,SOGN.OL,SOGN18-PRO.OL,SOON62-PRO-ESG.OL,SOR.OL,SOR61-PRO.OL,SOR76-PRO.OL,SPIR.OL,SPOG.OL,SPOL.OL,SPOL40-PRO.OL,SPOT.OL,SRBNK51-PRO.OL,SRBNK58-PRO.OL,SRBNK70-PRO.OL,SRSB18-PRO.OL,SSBB20-PRO-ESG.OL,SSBB24-PRO.OL,STB.OL,STBO.OL,STECH.OL,STRO.OL,STST.OL,STSU.OL,SUBC.OL,SUBCO.OL,SUNSB.OL,SVEG.OL,SVEG105-PRO.OL,SVEG109-PRO.OL,SVEG117-PRO-ESG.OL,SVEG133-PRO.OL,SVEG139-PRO.OL,TECH.OL,TEKNA.OL,TEL.OL,TELO.OL,TGS.OL,TGSO.OL,TIETO.OL,TINE33-PRO.OL,TOM.OL,TOMO.OL,TOTG65-PRO.OL,TRE.OL,TRMED.OL,TRSB.OL,TYSB.OL,VAR.OL,VARO.OL,VEI.OL,VGFT02-PRO.OL,VGM.OL,VISTN.OL,VOW.OL,VTURA.OL,VVL.OL,WAWI.OL,WAWIO.OL,WEST.OL,WSTEP.OL,WWI.OL,WWIB.OL,WWIO.OL,XPLRA.OL,XXL.OL,YAR.OL,YARO.OL,ZAL.OL,ZALO.OL,ZAP.OL,ZAPO.OL,ZENA.OL,ZLNA.OL,^OSEAX
2022-04-29,115.85741424560548,,1.1019999980926514,108.3564224243164,5.4987969398498535,,12.161542892456056,,16.75,10.114020347595217,19.3700008392334,,6.144999980926514,1.5699909925460815,165.14610290527344,85.0,356.9828186035156,32.46634292602539,,,33.5,6.849999904632568,6.7917561531066895,8.199999809265137,,30.03550338745117,708.4102172851562,,19.51000022888184,,7.159999847412109,261.88934326171875,,30.32295036315918,,85.13716125488281,4.188785076141357,,25.200000762939453,-4.419151782989502,,44.0,1.2000000476837158,28.30764389038086,,22.013303756713867,5.329999923706055,6249.1669921875,,,99.93765258789062,,101.5,167.27471923828125,128.97088623046875,,21.399999618530277,,312.0003967285156,86.44999694824219,,6.911448001861572,,615.7177124023438,,9.850000381469728,41.79999923706055,70.80319213867188,9.05581283569336,1548.8895263671875,,,,25.425439834594727,,,,349.5,,332.7601318359375,,21.794872283935547,60.32118225097656,,,,,168.8426513671875,0.955339014530182,,,,27.5,,56.17657470703125,,24.7562255859375,,34.13999938964844,,5.684004306793213,13.699999809265137,,,87.40658569335938,16.799999237060547,138.0,,7.338300228118896,,,139.1999969482422,,53.400001525878906,53.400001525878906,37.59999847412109,,157.4396209716797,,11.119412422180176,,,,31.388301849365234,9.315114974975586,10.927833557128906,6.443139553070068,,20.100000381469727,,73.0873031616211,32.86666488647461,,18.457284927368164,12.31342601776123,1.7999999523162842,26.5,,,15.757051467895508,,147.2642822265625,,29.399999618530277,42.88346481323242,,301.42120361328125,,2.1744484901428223,,,,28.799999237060547,19.5,,259.6341247558594,,76.77014923095703,,,17.799999237060547,,,14.399999618530272,43.59999847412109,22.34695625305176,5.734892845153809,174.41258239746094,,7.400000095367432,115.55455017089844,,116.53156280517578,125.48597717285156,,26.42238998413086,,15.98492431640625,,15.640000343322754,5.599999904632568,,3.75,,464.6437072753906,102.03279876708984,,28.858591079711918,,,,,15.045467376708984,36.52000045776367,,76.0,,51.64525985717773,,2.5799999237060547,2.6074442863464355,,1.4053510427474976,19.979999542236328,,7.34499979019165,6.0,,2.7699999809265137,3.5894737243652344,22.950000762939453,148.0,10.139464378356934,,35.79999923706055,211.20884704589844,14.611649513244627,40.85758590698242,,87.36333465576172,,16.54253387451172,,17.65424919128418,,,,9.5,2.490000009536743,,385.354736328125,,31.583908081054688,9.566125869750977,,33.688655853271484,,15.510000228881836,,76.94151306152344,,32.98225784301758,10.5,46.66593551635742,244.30206298828125,,128.59722900390625,15.983684539794922,,106.2265167236328,,6.916313648223877,,64.86357879638672,,239.55393981933597,,10.86104679107666,,20.850000381469727,,122.8101577758789,,10.800000190734863,8.960000038146973,13.199999809265137,,,29.5,5.300000190734863,81.42349243164062,13.609999656677246,,5.699999809265137,,66.90470123291016,,100.6881332397461,,7.949999809265137,,64.0,191.4499969482422,,3.446166038513184,27.32223129272461,9.821698188781738,,45.60912704467773,75.38397979736328,,,,,25.697978973388672,,,21.799999237060547,,45.90283966064453,2.3197028636932373,18.979999542236328,,51.367286682128906,3.113084077835083,37.220001220703125,,79.58815002441406,28.7450008392334,30.963415145874023,29.92967796325684,,,23.262664794921875,,70.57196807861328,,29.542808532714844,170.16969299316406,,,66.75226593017578,,13.640000343322754,-48.59999847412109,,19.30196952819824,,25.244888305664062,44.77790451049805,4.429999828338623,27.31527137756348,,20.570167541503903,,58.0,116.9000015258789,,,28.930538177490234,6.92352819442749,,72.10415649414062,74.24773406982422,,93.21177673339844,,8.073528289794922,165.1074676513672,146.0,5.199999809265137,,788.0,1.4500000476837158,38.68906784057617,,3.496543884277344,16.450000762939453,,,280.9027099609375,58.01870727539063,,1.7100000381469729,102.32591247558594,,,,,104.7947769165039,2.7168710231781006,674.3135375976562,8.680000305175781,,17.760000228881836,,100.6261749267578,,,36.61784362792969,,,2.889132261276245,,1.2346047163009644,109.91846466064452,,137.67745971679688,,124.08406066894533,,1.4610880613327026,,,,13.460000038146973,,5.619999885559082,,195.7104949951172,15.0,,12.049572944641112,166.18936157226562,,116.84117126464844,305.3865661621094,14.800000190734863,,41.25,116.16670989990234,,,112.4595947265625,,,18.399999618530277,46.5982551574707,114.05828094482422,,1.2999999523162842,,,,,,,72.03900146484375,,,22.263402938842773,,,73.39639282226562,,112.8578643798828,79.11197662353516,,,,,,29.0,13.300000190734863,104.4334945678711,,127.69349670410156,,230.45343017578125,,181.8438720703125,,,14.919304847717283,14.399999618530272,,102.43694305419922,26.47864532470703,,98.47297668457033,,3.200000047683716,17.21689796447754,20.420000076293945,,245.6796875,52.179630279541016,,34.853816986083984,27.14802360534668,210.7104034423828,212.38522338867188,,16.200000762939453,618.80126953125,368.6999206542969,,43.98337936401367,,40.9900016784668,,1.0199999809265137,768.0,1392.739990234375
2022-05-31,122.64444732666016,,2.25,109.11949920654295,5.421782970428467,,11.48354721069336,,15.5,8.877197265625,21.40999984741211,,6.150000095367432,1.9338300228118896,149.5917510986328,86.0,312.9290466308594,44.97856140136719,,,32.5,4.940000057220459,6.775775909423828,8.5,,27.22662734985352,820.4569702148438,,21.030000686645508,,7.0,317.9106750488281,,34.08565139770508,,79.82837677001953,3.9726715087890634,,23.799999237060547,-5.189564228057861,,42.0,1.1799999475479126,38.623138427734375,,21.96874046325684,5.260000228881836,6282.5341796875,,,97.2797393798828,,95.0,168.9474639892578,112.3823013305664,,22.31999969482422,,305.7447814941406,77.0,,7.004519462585449,,599.587890625,,9.0,37.400001525878906,76.85808563232422,9.364534378051758,1349.4505615234375,,,,27.5,,,,374.5,,367.2939758300781,,23.08961677551269,57.21577072143555,,,,,173.1575164794922,1.0169739723205566,,,,28.84000015258789,,72.75408935546875,,31.730831146240234,,32.58000183105469,,4.904533863067627,11.199999809265137,,,90.30711364746094,17.479999542236328,153.25,,9.080554962158203,,,144.5,,42.0,42.0,36.29999923706055,,162.9232177734375,,13.324851036071776,,,,28.908973693847656,10.9759521484375,11.177328109741213,10.935604095458984,,19.5,,63.588523864746094,32.7166633605957,,20.198219299316406,15.506518363952637,2.200000047683716,27.649999618530277,,,13.91074562072754,,140.73391723632812,,27.899999618530277,43.33203506469727,,340.593994140625,,2.823537826538086,,,,29.5,19.0,,249.4976043701172,,90.830078125,,,16.84000015258789,,,14.0,38.79999923706055,41.786991119384766,6.624790191650391,177.1810302734375,,7.989999771118164,136.9025115966797,,115.7166519165039,124.77298736572266,,30.0670108795166,,18.3880615234375,,15.0,18.31999969482422,,3.680000066757202,,491.802978515625,101.23566436767578,,26.087554931640625,,,,,14.929136276245115,31.420000076293945,,60.79999923706055,,55.617977142333984,,3.4800000190734863,2.9354777336120605,,1.3682750463485718,19.0,,6.360000133514404,5.78000020980835,,2.390000104904175,3.5605263710021973,18.57999992370605,147.0,11.896084785461426,,35.20000076293945,197.6914978027344,15.360862731933594,48.973052978515625,,79.33702087402344,,14.380974769592283,,18.093698501586918,,,,8.880000114440918,2.747999906539917,,320.3960876464844,,21.3333740234375,9.519912719726562,,35.1724967956543,,13.18000030517578,,66.1884994506836,,26.44435310363769,9.520000457763672,44.48883056640625,251.5015411376953,,130.1848602294922,19.06196594238281,,102.20886993408205,,6.436680316925049,,63.9016227722168,,220.2724456787109,,10.124445915222168,,22.649999618530277,,113.46591186523438,,8.899999618530273,11.699999809265137,11.375,,,29.100000381469727,4.75,87.19820404052734,14.625,,5.0,,64.90300750732422,,102.33875274658205,,8.260000228881836,,62.0,184.0500030517578,,3.588569641113281,26.53598022460937,14.901885986328123,,41.02964782714844,70.32819366455078,,,,,26.098812103271484,,,22.0,,36.40570068359375,2.198974609375,18.1200008392334,,58.05880737304688,2.916054010391236,34.2400016784668,,80.10162353515625,27.5,33.02924346923828,33.33757400512695,,,25.778831481933597,,79.17108917236328,,45.43766403198242,165.77978515625,,,64.44442749023438,,12.359999656677246,-48.59999847412109,,23.56189346313477,,27.381759643554688,43.386268615722656,4.894999980926514,27.4686336517334,,18.03331184387207,,60.0,106.0,,,23.69181632995605,8.847823143005371,,68.47491455078125,74.61168670654297,,93.85175323486328,,7.100704193115234,178.42259216308594,126.0,5.679999828338623,,690.0,1.381999969482422,37.9487190246582,,3.475263833999634,18.489999771118164,,,272.6408386230469,55.068603515625,,1.840000033378601,94.2687530517578,,,,,100.884521484375,2.415208578109741,607.1438598632812,8.75,,14.220000267028809,,100.37460327148438,,,35.838741302490234,,,2.6507787704467773,,1.465116262435913,92.44205474853516,,139.46539306640625,,119.50682830810548,,1.873419523239136,,,,18.8799991607666,,4.900000095367432,,190.64903259277344,15.399999618530272,,11.571415901184082,169.31394958496094,,116.84117126464844,290.2850341796875,37.900001525878906,,40.0,105.02742767333984,,,109.67790222167967,,,18.600000381469727,43.78913879394531,112.56623840332033,,1.184999942779541,,,,,,,73.66828918457031,,,20.96510505676269,,,91.91487121582033,,108.02110290527344,79.83409881591797,,,,,,28.399999618530277,15.0,106.10191345214844,,136.77450561523438,,233.2039337158203,,186.468017578125,,,15.461825370788574,11.550000190734863,,101.5461883544922,30.076391220092773,,86.5998764038086,,3.150000095367432,16.706424713134766,26.26000022888184,,241.8999938964844,59.19538497924805,,34.33361053466797,27.95975875854492,245.37271118164065,235.075927734375,,14.399999618530272,642.2763061523438,399.4023742675781,,38.20000076293945,,40.41999816894531,,1.0460000038146973,798.0,1472.8900146484375
2022-06-30,108.09952545166016,,2.4600000381469727,106.06721496582033,4.536122798919678,,10.65931224822998,,13.5,8.677709579467773,16.59000015258789,,5.940000057220459,2.113256931304932,142.88279724121094,93.8000030517578,262.18377685546875,43.53463745117188,,,29.850000381469727,3.690000057220459,7.175291061401367,8.329999923706055,,27.643787384033203,691.4887084960938,,15.920000076293944,,6.820000171661377,266.6926574707031,,24.678897857666016,,65.08175659179688,3.858258247375488,,21.0,-5.742837429046631,,44.0,1.0800000429153442,33.5853385925293,,19.740673065185547,4.889999866485596,4631.92236328125,,,90.72354125976562,,93.0,170.62022399902344,102.67575073242188,,14.0,,264.30108642578125,78.9000015258789,,6.102546215057373,,604.8684692382812,,9.649999618530272,32.79999923706055,54.39638519287109,9.947673797607422,968.7034912109376,,,,27.049999237060547,,,,339.0,,342.3927001953125,,23.95277976989746,53.07101058959961,,,,,150.2699432373047,1.0246779918670654,,,,25.559999465942383,,68.8354721069336,,24.36968994140625,,32.29999923706055,,4.116305351257324,9.18000030517578,,,89.35980987548828,14.619999885559082,140.0,,7.148925304412842,,,125.1999969482422,,31.440000534057617,31.440000534057617,33.900001525878906,,151.27056884765625,,10.49697208404541,,,,26.776750564575195,10.03721809387207,10.877934455871582,10.620343208312988,,16.65999984741211,,47.29643249511719,26.149999618530277,,16.90227508544922,15.024834632873535,2.0899999141693115,24.38999938964844,,,16.188095092773438,,116.88391876220705,,25.899999618530277,41.23271942138672,,323.5453491210937,,3.382239818572998,,,,29.0,19.0,,264.8602294921875,,85.72178649902344,,,15.920000076293944,,,12.850000381469728,40.29999923706055,34.610530853271484,6.921422004699707,172.5957794189453,,7.730000019073486,111.44924926757812,,105.93777465820312,127.4752960205078,,31.260143280029297,,14.661846160888672,,13.899999618530272,15.399999618530272,,3.799999952316284,,440.4205932617188,94.85860443115234,,20.62202835083008,,,,,14.42503547668457,25.520000457763672,,52.5,,48.96368408203125,,2.930000066757202,2.880805253982544,,1.2358620166778564,18.200000762939453,,5.824999809265137,7.099999904632568,8.49899959564209,2.325000047683716,2.614912271499634,13.220000267028809,155.0,11.11458969116211,,34.0,192.6224670410156,11.000360488891602,49.86346435546875,,71.9909896850586,,16.89543914794922,,16.756256103515625,,,,8.119999885559082,2.384000062942505,,338.6221923828125,,19.59128189086914,9.196420669555664,,45.94407272338867,,11.25,,62.77810287475586,,22.345966339111328,9.420000076293944,40.8918571472168,271.1801147460937,,126.21580505371094,14.515453338623049,,93.04863739013672,,5.765193462371826,,60.069950103759766,,201.7288818359375,,8.087322235107422,,18.81999969482422,,107.62574768066406,,9.630000114440918,11.100000381469728,8.137999534606934,,,27.600000381469727,3.494999885559082,75.2637939453125,11.96500015258789,,4.0,,47.63238143920898,,100.6881332397461,,7.869999885559082,,75.19999694824219,152.8000030517578,,3.218320369720459,24.373788833618164,12.331908226013184,,39.85383605957031,66.02700805664062,,,,,24.29562187194824,,,22.700000762939453,,32.7312126159668,2.078246831893921,18.5,,53.8274040222168,2.7584290504455566,28.040000915527344,,48.00962829589844,28.0,37.846004486083984,35.03846740722656,,,22.0283203125,,79.17108917236328,,39.44875717163086,155.0692901611328,,,68.81532287597656,,11.979999542236328,-46.79999923706055,,17.415311813354492,,21.76626205444336,38.67927169799805,4.039999961853027,23.85613250732422,,13.333245277404783,,53.79999923706055,102.0,,,22.10232925415039,9.147024154663086,,64.77356719970703,75.65399932861328,,90.6643295288086,,6.764307022094727,171.14366149902344,100.0,7.800000190734863,,672.0,1.8220000267028809,30.481178283691406,,3.1781556606292725,15.28499984741211,,,272.6408386230469,51.52848052978516,,1.850000023841858,95.074462890625,,,,,104.01272583007812,2.023811101913452,622.8222045898438,7.53000020980835,,13.399999618530272,,89.47344207763672,,,29.15485572814941,,,2.1090662479400635,,1.250232458114624,82.3804702758789,,123.83625030517578,,111.06455993652344,,1.667253851890564,,,,12.479999542236328,,4.300000190734863,,185.5875396728516,16.0,,10.90199375152588,203.0986175537109,,112.38158416748048,285.251220703125,29.75,,36.79999923706055,104.23176574707033,,,106.8962173461914,,,17.200000762939453,41.97147750854492,97.14846801757812,,0.9300000071525574,,,,,,,61.40483474731445,,,16.137361526489258,,,74.09271240234375,,103.99046325683594,69.96515655517578,,,,,,26.399999618530277,14.0,107.28945922851562,,121.56758880615234,,238.7049560546875,,178.2147979736328,,,14.37678337097168,2.5179998874664307,,97.98316192626952,26.061487197875977,,77.19808959960938,,2.859999895095825,14.989374160766602,22.799999237060547,,221.11170959472656,46.5231819152832,,32.475730895996094,27.86956596374512,205.2373962402344,199.67840576171875,,12.279999732971191,387.7891540527344,338.5379333496094,,33.29999923706055,,34.66999816894531,,1.0,700.0,1341.4000244140625
2022-07-29,108.84722900390624,,1.690000057220459,106.06721496582033,4.528421401977539,,11.005956649780272,,14.75,7.869784832000732,21.450000762939453,,7.130000114440918,2.0,155.75674438476562,100.5,290.3755798339844,47.88399124145508,,,29.299999237060547,4.400000095367432,7.19127082824707,8.779999732971191,,28.366863250732425,683.2568359375,,17.7549991607666,,6.619999885559082,260.30010986328125,,27.556257247924805,,67.04796600341797,3.959958791732788,,21.299999237060547,-5.53273344039917,,43.900001525878906,1.1619999408721924,34.065128326416016,,19.606990814208984,5.199999809265137,5356.93994140625,,,104.36750793457033,,90.8000030517578,168.9474639892578,105.61443328857422,,17.84000015258789,,279.9402160644531,82.94999694824219,,7.500199794769287,,644.7129516601562,,9.850000381469728,44.70000076293945,66.50617218017578,10.29069709777832,1136.1976318359375,,,,29.450000762939453,,,,473.0,,369.20947265625,,24.16857147216797,57.75639343261719,,,,,162.27655029296875,0.9322260022163392,,,,27.420000076293945,,75.0674819946289,,24.754470825195312,,36.59999847412109,,5.421261787414551,11.199999809265137,,,87.29915618896484,17.799999237060547,133.5,,7.840145587921143,,,154.5,,34.91999816894531,34.91999816894531,35.400001525878906,,162.45199584960938,,10.59687042236328,,,,28.56186866760254,9.928902626037598,7.923927307128906,9.408560752868652,,18.76000022888184,,50.55485153198242,32.93333435058594,,17.88260841369629,17.007150650024414,2.039999961853028,23.295000076293945,,,15.230218887329102,,127.5785675048828,,27.200000762939453,51.13718795776367,,348.5279235839844,,3.761687755584717,,,,26.0,18.5,,296.5578918457031,,89.37055969238281,,,16.350000381469727,,,10.0,39.79999923706055,31.79445075988769,6.525911808013916,174.2395477294922,,8.079999923706055,102.68904113769533,,123.86571502685548,134.40032958984375,,32.787357330322266,,18.6580753326416,,14.0,15.199999809265137,,3.700000047683716,,440.4205932617188,94.85860443115234,,24.663761138916016,,,,,15.316905975341797,27.76000022888184,,61.900001525878906,,53.432987213134766,,2.7799999713897705,2.973090410232544,,2.771862030029297,19.299999237060547,,5.639999866485596,7.079999923706055,7.89900016784668,2.0350000858306885,2.624561548233032,13.300000190734863,165.0,10.593591690063477,,34.79999923706055,197.6914978027344,11.079641342163086,46.74699783325195,,82.5346908569336,,16.807212829589844,,19.918352127075195,,,,8.399999618530273,2.7699999809265137,,340.540771484375,,20.685211181640625,9.889617919921877,,55.506591796875,,12.5600004196167,,67.75907135009766,,19.12580680847168,8.5,41.27048110961914,283.17919921875,,128.59722900390625,16.976408004760742,,99.47686767578124,,5.94745397567749,,58.93014526367188,,200.0185546875,,9.71640682220459,,19.299999237060547,,110.62925720214844,,11.279999732971191,12.0,9.366000175476074,,,28.200000762939453,3.7699999809265137,77.1886978149414,16.530000686645508,,4.389999866485596,,56.18133544921875,,96.56157684326172,,7.900000095367432,,74.0,168.0,,3.4347736835479736,24.76691436767578,11.754161834716797,,40.22514724731445,70.5545654296875,,,,,25.90900039672852,,,23.200000762939453,,36.29264068603516,2.091181993484497,19.3799991607666,,69.37535858154297,3.451977014541626,32.5,,64.18399810791016,27.88999938964844,38.12125015258789,36.73936462402344,,,21.933368682861328,,91.32843780517578,,34.36952209472656,162.98574829101562,,,72.78409576416016,,11.399999618530272,-53.09999847412109,,19.549543380737305,,25.642446517944336,43.30440902709961,4.0,25.47494125366211,,14.631171226501465,,54.0,101.5999984741211,,,23.04285430908203,7.975863456726074,,64.21836853027344,76.39935302734375,,100.93489074707033,,7.0006937980651855,170.61105346679688,97.0,5.980000019073486,,682.0,1.6720000505447388,32.721435546875,,3.1151328086853027,18.149999618530277,,,269.3360900878906,52.70852279663086,,1.7999999523162842,96.68589782714844,,,,,109.4870834350586,2.3121087551116943,620.1240234375,8.850000381469727,,13.899999618530272,,95.5110092163086,,,33.54243469238281,,,2.542376756668091,,1.4455814361572266,111.5143051147461,,127.35633087158205,,119.8528289794922,,1.5731346607208252,,,,12.5,,4.119999885559082,,180.5260772705078,18.5,,10.806363105773926,201.1457672119141,,116.84117126464844,273.50555419921875,31.600000381469727,,39.400001525878906,114.57537841796876,,,106.8962173461914,,,16.0,41.80623245239258,98.64051818847656,,0.75,,,,,,,70.61994934082031,,,18.099233627319336,,,81.6958236694336,,108.82723236083984,74.29785919189453,,,,,,26.0,17.450000762939453,95.82341766357422,,127.02505493164062,,256.9761962890625,,219.158935546875,,,14.919304847717283,1.850000023841858,,100.65542602539062,26.051374435424805,,85.82357788085938,,2.950000047683716,15.499848365783691,22.8799991607666,,236.23046875,56.65217208862305,,39.23841094970703,28.59110641479492,218.0077209472656,209.66233825683597,,12.199999809265137,431.7889404296875,338.0444641113281,,33.5,,44.459999084472656,,0.9200000166893004,694.0,1423.3299560546875
