Date,AAAK.AT,ACAG.AT,ADMIE.AT,AEGN.AT,AEM.AT,AIA.AT,AKRIT.AT,AKTR.AT,ALMY.AT,ALPHA.AT,ANDRO.AT,ASCO.AT,ASTAK.AT,ATEK.AT,ATRUST.AT,ATTICA.AT,AVAX.AT,AVE.AT,BELA.AT,BIOKA.AT,BIOSK.AT,BIOT.AT,BLEKEDROS.AT,BOCHGR.AT,BRIQ.AT,CAIROMEZ.AT,CENER.AT,CENTR.AT,CNLCAP.AT,CPI.AT,DAIOS.AT,DIMAND.AT,DOMIK.AT,DOPPLER.AT,DROME.AT,EEE.AT,EKTER.AT,ELBE.AT,ELHA.AT,ELIN.AT,ELLAKTOR.AT,ELPE.AT,ELSTR.AT,ELTON.AT,ETE.AT,EUROB.AT,EUROC.AT,EVR.AT,EVROF.AT,EXAE.AT,EYAPS.AT,EYDAP.AT,FAIS.AT,FLEXO.AT,FOODL.AT,FOYRK.AT,FRIGO.AT,GCMEZZ.AT,GD.AT,GEBKA.AT,GEKTERNA.AT,HAIDE.AT,HTO.AT,IATR.AT,IKTIN.AT,ILYDA.AT,INLIF.AT,INLOT.AT,INTEK.AT,INTET.AT,INTRK.AT,KARE.AT,KEKR.AT,KEPEN.AT,KORDE.AT,KRI.AT,KTILA.AT,KYLO.AT,KYRI.AT,LAMDA.AT,LAMPS.AT,LANAC.AT,LAVI.AT,LEBEP.AT,LOGISMOS.AT,MASTIHA.AT,MATHIO.AT,MEDIC.AT,MERKO.AT,MEVA.AT,MIG.AT,MIN.AT,MODA.AT,MOH.AT,MOTO.AT,MOYZK.AT,MPITR.AT,MYTIL.AT,NAKAS.AT,NAYP.AT,NOVAL.AT,OLTH.AT,OLYMP.AT,ONYX.AT,OPAP.AT,OPTIMA.AT,ORILINA.AT,OTOEL.AT,PAIR.AT,PAP.AT,PERF.AT,PETRO.AT,PLAKR.AT,PLAT.AT,PPA.AT,PPC.AT,PRD.AT,PREMIA.AT,PROF.AT,PROFK.AT,PVMEZZ.AT,QUAL.AT,QUEST.AT,REALCONS.AT,REVOIL.AT,SAR.AT,SIDMA.AT,SOFTWEB.AT,SPACE.AT,SPIR.AT,SUNMEZZ.AT,TATT.AT,TELL.AT,TITC.AT,TPEIR.AT,TRASTOR.AT,TRESTATES.AT,VIDAVO.AT,VIO.AT,VOSYS.AT,XYLEK.AT,XYLEP.AT,YALCO.AT
2023-02-28,10.399999618530272,,1.8549548387527464,7.164041042327881,,,0.6700000166893005,1.7300000190734863,2.319999933242798,1.457085132598877,5.895177364349365,1.949111104011536,6.696858406066895,0.3880000114440918,4.628042221069336,2.325405597686768,0.8507967591285706,0.5699999928474426,15.390302658081056,1.9122709035873413,0.675000011920929,0.3300000131130218,2.1352086067199707,,1.8426856994628904,0.1169999986886978,3.8606820106506343,0.3009999990463257,6.689237117767334,0.6399999856948853,3.140000104904175,13.300000190734863,0.7900000214576721,0.7450000047683716,0.3510000109672546,22.813526153564453,0.7263246178627014,4.308236598968506,1.6823729276657104,2.212463617324829,1.135582447052002,6.806657314300537,2.5545599460601807,2.290069818496704,5.070988178253174,1.3895506858825684,0.5957096815109253,,0.7846875190734863,4.0302348136901855,3.539304494857788,6.945603847503662,,8.342460632324219,0.4494999945163727,3.693427801132202,0.5120000243186951,0.2072257846593856,1129.25,1.16501784324646,11.55225944519043,0.5699999928474426,13.238712310791016,1.6544733047485352,0.6200000047683716,0.8024888038635254,3.5866079330444336,0.6650890111923218,3.568031311035156,1.100000023841858,1.7181590795516968,288.6238708496094,1.3200000524520874,2.1391844749450684,0.6200000047683716,5.993321418762207,1.66183340549469,2.4505319595336914,1.1749999523162842,6.519999980926514,22.21708297729492,1.0700000524520874,0.4320000112056732,0.3120000064373016,1.034999966621399,1.293897271156311,0.8550000190734863,3.758298635482788,41.02755737304688,2.878985643386841,6.510000228881836,0.5099999904632568,0.769981324672699,21.79898452758789,2.69940447807312,0.7680000066757202,0.6800000071525574,23.494384765625,2.181312322616577,1.100000023841858,,22.566221237182617,2.2300000190734863,,11.657499313354492,,,10.402618408203123,1.0499999523162842,2.3685905933380127,3.6767418384552,5.581934452056885,15.563941955566406,3.804620981216431,16.84856605529785,8.120190620422363,0.5249999761581421,1.2275468111038208,2.875101089477539,2.0799999237060547,0.031089087948203,0.5640000104904175,4.845030784606934,2.0527682304382324,1.3131349086761477,7.030114650726318,2.700000047683716,,6.236076354980469,0.2300000041723251,0.0841295272111892,1933.28955078125,16.426156997680664,15.009106636047363,2.359815120697021,1.008180856704712,,3.299999952316284,4.418609619140625,1.9415818452835083,0.257999986410141,0.2618520259857178,0.25
2023-03-31,12.899999618530272,5.896310806274414,1.7110694646835327,7.164041042327881,,,0.5,1.590000033378601,2.164999961853028,1.107581615447998,5.589501857757568,1.8978185653686523,6.248408317565918,0.3499999940395355,4.717907428741455,2.325405597686768,0.714706301689148,0.527999997138977,16.830366134643555,1.941841959953308,0.6169999837875366,0.270000010728836,2.17333722114563,,1.7662817239761353,0.1084000021219253,3.8459277153015137,0.2829999923706054,6.598841667175293,0.6000000238418579,3.119999885559082,12.050000190734863,0.7879999876022339,0.7099999785423279,0.3109999895095825,23.83375740051269,0.672261655330658,4.084208011627197,1.568442463874817,2.0026609897613525,1.026586890220642,6.155303001403809,2.459946632385254,2.1942508220672607,4.276851654052734,1.1646578311920166,0.5880967378616333,,0.7459374666213989,3.607450246810913,3.331110000610352,6.367619514465332,,8.246016502380371,0.3797500133514404,3.348203420639038,0.2259999960660934,0.2972871363162994,1054.5899658203125,1.2192047834396362,10.659143447875977,0.5249999761581421,12.299601554870604,1.4841598272323608,0.5770000219345093,0.7827554941177368,3.398827314376831,0.6357460021972656,3.980785369873047,1.0199999809265137,1.6597927808761597,292.3480529785156,1.0839999914169312,2.043684959411621,0.5860000252723694,6.012287616729736,1.7110000848770142,2.3862855434417725,1.1299999952316284,5.829999923706055,22.68055534362793,0.8999999761581421,0.4070000052452087,0.2820000052452087,0.9819999933242798,1.293897271156311,0.800000011920929,3.4422426223754883,44.14357376098633,2.9350695610046387,6.510000228881836,0.492000013589859,0.7086203694343567,20.582136154174805,2.783468723297119,0.699999988079071,0.5600000023841858,24.120410919189453,2.04498028755188,0.9980000257492064,,21.944320678710938,2.039999961853028,,11.744850158691406,,,10.184849739074709,0.9240000247955322,2.272306442260742,3.7062344551086426,6.005878925323486,15.092308044433594,3.587340831756592,17.430179595947266,7.807123184204102,0.4900000095367431,1.0836936235427856,2.845663070678711,1.8899999856948853,0.0291046760976314,0.5440000295639038,4.6872429847717285,1.9354671239852903,1.1958907842636108,6.559519290924072,2.3399999141693115,,6.197581768035889,0.1800000071525573,0.1081852167844772,1180.7161865234375,15.279077529907228,13.752093315124512,1.9632364511489868,0.989510715007782,,3.059999942779541,4.053593635559082,1.8533281087875368,0.2639999985694885,0.2431482970714569,0.1899999976158142
2023-04-28,10.0,5.631858348846436,1.7110694646835327,7.333715915679932,,,0.4600000083446502,1.616000056266785,2.069999933242798,1.1174267530441284,5.973780155181885,1.906367301940918,6.03913164138794,0.277999997138977,5.077366828918457,2.4324324131011963,0.8267262578010559,0.5419999957084656,18.03870010375977,2.079840898513794,0.6200000047683716,0.2360000014305114,2.2686593532562256,,1.8516743183135984,0.1299999952316284,4.618064403533936,0.289000004529953,6.327656269073486,0.5699999928474426,3.119999885559082,11.899999618530272,0.7360000014305115,0.6949999928474426,0.3240000009536743,25.88367080688477,0.7803876399993896,4.291003704071045,1.6500927209854126,2.117098808288574,1.0017458200454712,5.8621931076049805,2.459946632385254,2.4433798789978027,4.535184860229492,1.224948167800903,0.6147419810295105,,0.7653124928474426,3.6855735778808594,3.2716259956359863,6.171692848205566,,8.05312728881836,0.3859499990940094,3.783280849456787,0.2399999946355819,0.3239667415618896,1085.1099853515625,1.1801923513412476,12.03764820098877,0.550000011920929,12.080780029296877,1.5279548168182373,0.5299999713897705,0.8024888038635254,3.2861592769622803,0.6064040064811707,4.164231300354004,1.0399999618530271,1.6214897632598877,314.693115234375,1.1799999475479126,2.120084524154663,0.5759999752044678,6.258847713470459,1.7306666374206543,2.312861442565918,1.1699999570846558,5.599999904632568,23.66666603088379,0.9300000071525574,0.4000000059604645,0.2820000052452087,0.9649999737739564,1.293897271156311,0.7549999952316284,3.616288900375366,33.23751449584961,3.1407113075256348,3.684000015258789,0.4799999892711639,0.6581460237503052,18.77424430847168,3.0636837482452397,0.7400000095367432,0.4839999973773956,24.21247291564941,2.0620219707489014,1.0099999904632568,,22.38853645324707,2.069999933242798,,12.276902198791504,,,11.277935981750488,0.9559999704360962,2.2626779079437256,3.7062344551086426,6.588802337646484,15.752596855163574,3.6804606914520255,17.39382553100586,7.650589466094971,0.5099999904632568,1.0472508668899536,3.247980833053589,1.8849999904632568,0.0328089110553264,0.5419999957084656,4.58514404296875,1.8474913835525515,1.3131349086761477,6.895658493041992,2.380000114440918,,6.082099437713623,0.1809999942779541,0.1369474381208419,1177.1705322265625,15.522000312805176,14.052276611328123,2.103292226791382,0.942835807800293,,2.900000095367432,4.769217014312744,2.188692331314087,0.2899999916553497,0.3086113333702087,0.1539999991655349
2023-05-31,9.149999618530272,6.807202339172363,1.866621136665344,9.416943550109863,,,0.4760000109672546,1.8559999465942385,2.240000009536743,1.3640482425689695,6.275874614715576,2.043146848678589,5.6654229164123535,0.3079999983310699,5.747398853302002,2.510270118713379,1.0535436868667605,0.5320000052452087,18.729177474975582,2.1685545444488525,0.7179999947547913,0.257999986410141,2.3067879676818848,,1.8560304641723635,0.1169999986886978,5.59675931930542,0.2939999997615814,6.734434127807617,0.6399999856948853,3.200000047683716,12.949999809265137,0.7940000295639038,0.6499999761581421,0.3389999866485595,26.846420288085938,0.782738208770752,4.256537914276123,1.718450903892517,2.1552445888519287,1.1609302759170532,6.505405902862549,2.6018667221069336,2.606271982192993,5.549383163452148,1.3972065448760986,0.6375806331634521,,0.8428124785423279,4.512759208679199,3.4104223251342773,6.397008895874023,,8.246016502380371,0.3844000101089477,4.161608695983887,0.2000000029802322,0.3394945859909057,1218.6500244140625,1.223195195198059,13.144335746765137,0.5149999856948853,13.056360244750977,1.440364956855774,0.5540000200271606,0.8485336303710938,3.4833285808563232,0.6259660124778748,4.604503154754639,1.0950000286102295,1.7528141736984253,316.5552062988281,1.2599999904632568,2.081884860992432,0.6119999885559082,7.643381595611572,1.6913334131240845,2.514777898788452,1.0099999904632568,6.380000114440918,22.68055534362793,0.915000021457672,0.4799999892711639,0.3100000023841858,0.9700000286102296,1.3501536846160889,0.75,3.480919599533081,29.255937576293945,3.4772162437438965,5.079999923706055,0.5099999904632568,0.6927852630615234,20.964576721191406,3.4092824459075928,0.7049999833106995,0.5149999856948853,27.140064239501957,2.04498028755188,1.0,,22.895999908447266,2.2699999809265137,,12.689837455749512,,,12.670056343078612,0.972000002861023,2.2335448265075684,4.369817733764648,7.454355239868164,16.884519577026367,4.0237345695495605,18.17536735534668,9.690420150756836,0.4900000095367431,1.2467271089553833,3.826926469802856,1.965000033378601,0.0329412072896957,0.7139999866485596,5.448339462280273,2.1602940559387207,1.3547276258468628,7.275786399841309,2.6700000762939453,,6.698007583618164,0.1650000065565109,0.1382548213005066,1125.7579345703125,15.474241256713867,15.571949005126951,2.71265721321106,0.989510715007782,,2.799999952316284,5.571290493011475,2.1004385948181152,0.2879999876022339,0.3385372459888458,0.1599999964237213
2023-06-30,9.399999618530272,7.101038455963135,2.2311956882476807,10.180479049682615,,,0.4600000083446502,2.299999952316284,2.900000095367432,1.4767754077911377,6.239910125732422,2.242297887802124,6.024183750152588,0.3160000145435333,5.8408522605896,2.5199999809265137,1.225916624069214,0.5260000228881836,21.750015258789062,2.6022653579711914,0.9300000071525574,0.209999993443489,2.430706262588501,,1.8560304641723635,0.1199999973177909,5.968874454498291,0.3179999887943268,6.508446216583252,0.6399999856948853,3.400000095367432,12.949999809265137,0.949999988079071,1.0299999713897705,0.363999992609024,26.54543113708496,0.7968416213989258,4.118674278259277,1.9903239011764529,2.269682645797729,1.2014867067337036,6.788568019866943,2.961397409439087,2.809999942779541,5.696728706359863,1.4440990686416626,0.7803225517272949,,0.84765625,4.884697437286377,3.7970690727233887,6.788862228393555,,8.3906831741333,0.418500006198883,4.517709732055664,0.2399999946355819,0.3846664130687713,1278.6099853515625,1.3617602586746216,13.920957565307615,0.550000011920929,14.323702812194824,1.6690715551376345,0.5770000219345093,0.8748440742492676,3.9433908462524414,0.5868430137634277,4.852155208587647,1.1299999952316284,1.910585641860962,331.4541015625,1.340000033378601,2.215583562850952,0.656000018119812,7.548550128936768,1.789666771888733,2.7534067630767822,1.0299999713897705,6.739999771118164,24.455554962158203,1.0800000429153442,0.6060000061988831,0.3100000023841858,1.100000023841858,1.387657880783081,1.2000000476837158,3.471250295639038,33.06440353393555,3.832415580749512,4.025000095367432,0.4760000109672546,0.7125791311264038,21.198745727539062,3.2626659870147705,0.7099999785423279,0.4160000085830688,30.954078674316406,2.453976631164551,1.090000033378601,,23.084444046020508,2.490000009536743,,13.63476848602295,,,12.33524227142334,1.1749999523162842,2.243255853652954,4.644146919250488,7.54267692565918,15.752596855163574,5.089930534362793,18.856943130493164,10.223612785339355,0.5,1.2062747478485107,4.356808662414551,2.069999933242798,0.0368438772857189,0.7179999947547913,5.842418193817139,2.1016435623168945,1.5052529573440552,7.334619998931885,2.799999952316284,,7.698859691619873,0.1580000072717666,0.1699586361646652,1136.39501953125,16.047359466552734,16.858333587646484,2.954437494277954,1.055912733078003,,2.9600000381469727,5.759795665740967,2.22399377822876,0.3190000057220459,0.417092889547348,0.1599999964237213
2023-07-31,13.399999618530272,6.7824530601501465,2.323554515838623,12.329691886901855,,,0.421999990940094,3.289999961853028,3.2699999809265137,1.610177516937256,6.473681449890137,2.380366086959839,5.959004878997803,0.3160000145435333,6.40157413482666,2.5686488151550293,1.5412083864212036,0.5419999957084656,23.42441749572754,2.779692411422729,1.0499999523162842,0.3499999940395355,2.4878993034362797,,1.8749696016311648,0.1180000007152557,6.9405517578125,0.3799999952316284,6.056471347808838,0.8140000104904175,3.299999952316284,12.5,2.8399999141693115,1.2100000381469729,0.4350000023841858,26.302696228027344,1.175282597541809,4.308236598968506,2.2103841304779053,2.603459358215332,1.2673910856246948,7.005316734313965,3.349311828613281,2.7699999809265137,5.989506721496582,1.519222855567932,0.9287741780281068,,1.0462499856948853,5.482243061065674,3.80698299407959,6.77906608581543,,8.439751625061035,0.461124986410141,4.750381946563721,0.2280000001192093,0.392430305480957,1335.47998046875,1.514659762382507,13.920957565307615,0.6949999928474426,13.59964084625244,1.995100021362305,0.699999988079071,1.059999942779541,4.551347255706787,0.6455270051956177,5.0138936042785645,1.2949999570846558,2.0157251358032227,341.08941650390625,1.2400000095367432,2.368382692337036,0.6899999976158142,8.250300407409668,1.8585000038146973,3.441758155822754,1.024999976158142,7.119999885559082,28.99166679382324,1.2100000381469729,0.7699999809265137,0.3959999978542328,1.3200000524520874,1.386415958404541,1.3700000047683716,3.501029253005981,33.75685119628906,3.907749891281128,4.190000057220459,0.6349999904632568,0.7274245619773865,21.0159969329834,3.2626659870147705,0.7049999833106995,0.574999988079071,36.23752212524414,2.300603151321411,1.2100000381469729,,23.461334228515625,2.9200000762939453,0.949999988079071,13.66036605834961,,,12.035672187805176,1.3799999952316284,2.214122772216797,4.6540703773498535,8.2889986038208,16.790191650390625,4.848877906799316,20.90167236328125,10.526897430419922,0.4900000095367431,1.276429533958435,4.505338191986084,2.220000028610229,0.0383652560412883,0.8100000023841858,6.225527763366699,2.551297426223755,1.8694270849227903,7.462093353271484,3.0799999237060547,,8.57640552520752,0.2000000029802322,0.1673438996076584,1116.8936767578125,16.333921432495117,18.588890075683597,3.377061605453491,1.055912733078003,,3.140000104904175,6.484667778015137,2.5180835723876958,0.3100000023841858,0.4180645048618316,0.19200000166893
2023-08-31,9.649999618530272,6.979045867919922,2.2360565662384038,12.442808151245115,,,0.6499999761581421,3.164999961853028,3.759999990463257,1.532400608062744,6.473681449890137,2.5115673542022705,6.005319118499756,0.3600000143051147,6.588481903076172,2.5686488151550293,1.5255416631698608,0.5460000038146973,24.89187431335449,3.1293203830718994,1.184999942779541,0.2960000038146972,2.602285385131836,,1.8654999732971191,0.1164999976754188,7.009957790374756,0.402999997138977,6.689237117767334,0.7160000205039978,3.299999952316284,12.25,3.150000095367432,0.9399999976158142,0.3899999856948852,26.05996322631836,1.311792492866516,4.825224876403809,2.1565916538238525,2.469948530197144,1.2749955654144287,7.170046329498291,3.2300000190734863,2.6600000858306885,6.002901554107666,1.534056305885315,0.9801612496376038,,1.007499933242798,5.026970386505127,3.559132575988769,6.465583324432373,,8.3906831741333,0.3039999902248382,4.488626003265381,0.3619999885559082,0.3797257244586944,1312.489990234375,1.8156805038452148,13.26988697052002,0.6899999976158142,13.07840061187744,1.8880460262298584,0.628000020980835,1.123332977294922,4.512694835662842,0.6846500039100647,4.899725437164307,1.565000057220459,2.1845059394836426,331.4541015625,1.2599999904632568,2.452320098876953,0.6679999828338623,8.06242847442627,1.868333339691162,3.2123076915740967,1.059999942779541,6.764999866485596,29.0,1.2100000381469729,0.699999988079071,0.3959999978542328,1.350000023841858,1.3479043245315552,1.4600000381469729,3.970441102981568,38.08465194702149,3.849999904632568,4.079999923706055,0.6299999952316284,0.7719606757164001,21.47286796569824,3.1763010025024414,0.6800000071525574,0.5550000071525574,35.83551788330078,2.300603151321411,1.25,,23.461334228515625,2.819999933242798,0.9879999756813048,13.29347324371338,,,12.476216316223145,1.350000023841858,2.2238337993621826,4.564759731292725,8.179692268371582,16.354711532592773,4.709808349609375,20.93120002746582,9.881196022033691,0.5,1.2471983432769775,4.693472862243652,2.119999885559082,0.0365792885422706,0.7620000243186951,6.043550968170166,2.6685986518859863,1.937406301498413,7.589566707611084,2.9100000858306885,,8.556869506835938,0.2000000029802322,0.1617875546216964,1092.0738525390625,16.095121383666992,17.869443893432617,3.13724684715271,1.0367143154144287,,2.900000095367432,6.866695404052734,2.3489584922790527,0.4320000112056732,0.3870967626571655,0.2060000002384185
2023-09-29,7.949999809265137,5.897785186767578,2.0999488830566406,9.897687911987305,,,0.7099999785423279,3.0,2.4100000858306885,1.2390146255493164,6.149997711181641,2.136706590652466,5.526745796203613,0.335999995470047,6.40157413482666,2.5686488151550293,1.3218750953674316,0.5339999794960022,22.69245338439941,2.1885435581207275,1.0499999523162842,0.2460000067949295,2.720268726348877,,1.8181521892547607,0.1084999963641166,6.514204025268555,0.3529999852180481,5.966076374053955,0.5860000252723694,3.299999952316284,11.699999809265137,3.2799999713897705,0.6700000166893005,0.3569999933242798,25.380306243896484,1.1125943660736084,4.739059925079346,1.7898244857788086,2.088489294052124,1.062073826789856,6.4244303703308105,2.3499999046325684,2.0,5.109259605407715,1.396249532699585,1.0039515495300293,,0.9251562356948853,4.543242931365967,3.2220559120178223,5.5231032371521,,7.654658317565918,0.3379999995231628,4.222023010253906,0.3000000119209289,0.3740792274475097,1209.3399658203125,1.5003254413604736,12.97412395477295,0.5899999737739563,13.0973539352417,1.7694251537322998,0.4894999861717224,0.8600000143051147,3.942568302154541,0.6112949848175049,5.156604290008545,1.3700000047683716,1.9433904886245728,325.6729431152344,1.100000023841858,2.2771542072296143,0.5339999794960022,8.081855773925781,1.8585000038146973,2.762967109680176,0.9959999918937684,6.119999885559082,29.200000762939453,1.0499999523162842,0.6740000247955322,0.3959999978542328,1.2899999618530271,1.4152995347976685,1.0299999713897705,3.20764684677124,32.19884490966797,3.503499984741211,3.954999923706055,0.5400000214576721,0.8857753872871399,21.87491226196289,2.8788228034973145,0.6499999761581421,0.5,33.38522720336914,2.4369349479675293,1.0099999904632568,,22.04800033569336,2.430000066757202,0.959999978542328,13.532379150390623,,,11.524641036987305,1.0700000524520874,2.039323568344116,4.083475112915039,8.16147518157959,15.48375129699707,3.680696725845337,20.93120002746582,9.294194221496582,0.4939999878406524,1.1614536046981812,4.109264373779297,1.8849999904632568,0.0379683747887611,0.6399999856948853,5.344376087188721,2.3744001388549805,1.8305819034576416,7.207146644592285,2.180000066757202,,6.3492751121521,0.2000000029802322,0.1617875546216964,1033.5699462890625,15.235440254211426,17.20833396911621,2.7617993354797363,0.9983174800872804,,2.900000095367432,5.191652774810791,2.292583465576172,0.3310000002384186,0.3251612782478332,0.2179999947547912
2023-10-31,7.699999809265137,5.848637104034424,2.0,9.746866226196287,,,0.7200000286102295,3.009999990463257,2.4600000381469727,1.3881689310073853,6.199746131896973,2.117963552474976,5.171675682067871,0.335999995470047,6.07448673248291,2.5686488151550293,1.2983750104904177,0.5180000066757202,21.69747734069824,2.0895144939422607,1.1299999952316284,0.209999993443489,2.868647336959839,,1.756600260734558,0.1045000031590461,6.286157131195068,0.3319999873638153,6.418051242828369,0.5619999766349792,3.299999952316284,10.75,3.200000047683716,0.6600000262260437,0.3219999969005584,23.74913024902344,1.4041037559509275,4.416936874389648,1.631380915641785,2.117098808288574,0.9439528584480286,6.008272647857666,2.390000104904175,1.919999957084656,5.1666669845581055,1.475679874420166,0.9516128897666932,,0.8864062428474426,4.590667247772217,3.023775577545166,5.513276100158691,,7.458384990692139,0.328000009059906,3.926336050033569,0.3219999969005584,0.3634921014308929,1193.0999755859375,1.5003254413604736,13.013559341430664,0.6200000047683716,12.53820514678955,1.6606895923614502,0.421999990940094,0.8333330154418945,3.691326379776001,0.7200000286102295,5.537165641784668,1.2350000143051147,1.925065755844116,279.42352294921875,1.2699999809265137,1.9657485485076904,0.5,7.907008647918701,1.888000011444092,2.590879201889038,0.9940000176429749,6.079999923706055,29.200000762939453,0.9950000047683716,0.6800000071525574,0.3580000102519989,1.2100000381469729,1.4152995347976685,0.9399999976158142,2.914264678955078,33.583740234375,3.233999729156494,3.5999999046325684,0.574999988079071,1.0985594987869265,20.559127807617188,2.734881639480591,0.5950000286102295,0.5,33.48094177246094,2.4369349479675293,0.9950000047683716,,21.953777313232425,2.289999961853028,0.9580000042915344,13.651833534240724,6.852063179016113,,11.207448959350586,0.949999988079071,2.1558563709259038,3.72623348236084,8.125040054321289,14.612791061401367,3.680696725845337,20.02735137939453,9.421378135681152,0.4280000030994415,1.0971448421478271,3.80230712890625,1.7999999523162842,0.0408788435161113,0.5180000066757202,5.028310775756836,2.1864266395568848,1.7431800365447998,7.6974287033081055,2.069999933242798,,6.212522029876709,0.2000000029802322,0.1709391772747039,978.6116333007812,13.0862398147583,17.20833396911621,2.74214243888855,1.0463135242462158,,2.440000057220459,4.839012145996094,2.0295002460479736,0.3089999854564667,0.2806451320648193,0.1969999969005584
2023-11-30,7.099999904632568,5.848637104034424,2.0999999046325684,10.802619934082031,,,0.7149999737739563,3.470000028610229,2.5999999046325684,1.535846471786499,6.144060134887695,2.0992205142974854,5.650249004364014,0.3300000131130218,5.981032848358154,2.5686488151550293,1.496166706085205,0.5199999809265137,22.234054565429688,2.733203887939453,1.125,0.2220000028610229,2.997241735458374,,1.837091445922852,0.1190000027418136,6.920721530914307,0.367000013589859,6.736783981323242,0.6259999871253967,3.299999952316284,10.800000190734863,3.5199999809265137,0.7900000214576721,0.324999988079071,24.710359573364254,1.7344810962677002,4.491171360015869,1.8289462327957156,2.212463617324829,1.1051651239395142,6.597829341888428,2.9100000858306885,2.150000095367432,6.010555744171143,1.6182713508605957,1.0229839086532593,,0.9978124499320984,4.941606521606445,3.2716259956359863,5.700000286102295,,7.850931644439697,0.4239999949932098,4.023282527923584,0.3000000119209289,0.3874896764755249,1275.1300048828125,1.648446798324585,13.05299472808838,0.6600000262260437,12.76565647125244,1.7743676900863647,0.4695000052452087,0.8966659903526306,4.251789569854736,0.9409999847412108,5.889184474945068,1.3899999856948853,2.5847575664520264,296.7670593261719,1.715000033378601,2.1409144401550293,0.5419999957084656,9.22808074951172,1.8289999961853027,2.571758270263672,1.059999942779541,6.599999904632568,29.0,0.9200000166893004,0.7239999771118164,0.3580000102519989,1.149999976158142,1.4152995347976685,1.159999966621399,3.315220594406128,39.81577301025391,3.71524977684021,4.670000076293945,0.492000013589859,1.6131999492645264,22.66072654724121,2.974783420562744,0.5950000286102295,0.5299999713897705,35.16551971435547,2.6243913173675537,1.0299999713897705,,21.76533317565918,2.5299999713897705,0.959999978542328,13.375930786132812,7.575872898101807,,10.731660842895508,1.149999976158142,2.136434316635132,4.4307942390441895,8.179692268371582,15.48375129699707,3.9271202087402335,22.120471954345703,10.566031455993652,0.3899999856948852,1.14001727104187,4.356810569763184,1.8450000286102293,0.0427873060107231,0.5720000267028809,5.229443550109863,2.562373161315918,1.864571452140808,7.677817344665527,2.380000114440918,,6.544637680053711,0.1800000071525573,0.1762767881155014,992.79443359375,14.0414400100708,19.191665649414062,3.204080581665039,1.0271151065826416,1.6447112560272217,2.900000095367432,5.309199333190918,2.198625087738037,0.3379999995231628,0.3290322422981262,0.1969999969005584
2023-12-29,7.099999904632568,6.19267463684082,2.220000028610229,10.68950366973877,,,1.2400000095367432,4.570000171661377,3.069999933242798,1.5151716470718384,5.995563507080078,2.239793539047241,6.499329566955566,0.2980000078678131,5.981032848358154,1.9313514232635496,1.821250081062317,0.5040000081062317,23.2329216003418,2.8025240898132324,1.1150000095367432,0.2399999946355819,3.185187578201294,,1.7897436618804932,0.181999996304512,7.099193096160889,0.3790000081062317,7.064267158508301,0.656000018119812,3.400000095367432,10.600000381469728,3.259999990463257,1.0,0.3400000035762787,25.65216827392578,1.957971811294556,4.639639377593994,1.8093852996826167,2.326901435852051,1.292738914489746,6.311720848083496,2.700000047683716,2.140000104904175,6.018209934234619,1.5407551527023315,1.1562097072601318,,1.162500023841858,5.026970386505127,3.3707664012908936,5.985000133514404,,7.654658317565918,0.4300000071525574,3.877862691879273,0.2660000026226043,0.4365217387676239,1293.1400146484375,1.7296744585037231,12.97412395477295,0.6949999928474426,12.22546100616455,1.8237930536270144,0.4584999978542328,0.8999999761581421,4.6383161544799805,1.055999994277954,6.012867450714111,1.4500000476837158,3.283992290496826,329.5270690917969,1.940000057220459,2.1409144401550293,0.5860000252723694,9.305790901184082,1.8486666679382324,2.657802104949951,1.024999976158142,6.760000228881836,30.0,1.0800000429153442,0.7960000038146973,0.3240000009536743,1.2400000095367432,1.4345552921295166,1.100000023841858,3.2565438747406006,41.19063568115234,3.6574997901916495,4.769999980926514,0.5299999713897705,1.890313982963562,22.07077407836914,3.157109022140503,0.7200000286102295,0.5199999809265137,35.12723159790039,2.6407012939453125,1.0299999713897705,,21.482666015625,2.690000057220459,1.159999966621399,13.98558235168457,7.527619361877441,0.8312954306602478,11.260313987731934,1.1200000047683716,2.254769086837769,4.718572616577148,8.68978500366211,15.096657752990724,3.9506924152374263,22.07290267944336,10.918231964111328,0.3799999952316284,1.14001727104187,4.208282947540283,1.8450000286102293,0.0403864160180091,0.6079999804496765,5.382687091827393,2.601946830749512,1.7868809700012207,8.217127799987793,2.2699999809265137,,7.247941970825195,0.19200000166893,0.1754393577575683,1012.2957153320312,14.089200019836426,20.854167938232425,3.1451098918914795,1.2478967905044556,1.628976821899414,2.400000095367432,5.152470588684082,2.161041736602783,0.3499999940395355,0.3193548321723938,0.1969999969005584
