Date,AALLON.HE,ACG1V.HE,ADMCM.HE,ADMIN.HE,AFAGR.HE,AIFORIA.HE,AKTIA.HE,ALBAV.HE,ALBBV.HE,ALEX.HE,ALISA.HE,ALMA.HE,ANORA.HE,APETIT.HE,ARVOSK.HE,ASPO.HE,ASUNTO.HE,ATRAV.HE,BEER.HE,BETOLAR.HE,BIOBV.HE,BITTI.HE,BOREO.HE,BRETEC.HE,BULL-NOKIA-X3-H.HE,BULL-OMXH15-X3-H.HE,BULL-VEHNA-X2-H.HE,CANATU.HE,CAPMAN.HE,CONSTI.HE,CTH1V.HE,CTY1S.HE,DETEC.HE,DIGIA.HE,DIGIGR.HE,DOV1V.HE,DUELL.HE,DWF.HE,EAGLE.HE,ECOUP.HE,EEZY.HE,ELEAV.HE,ELISA.HE,ENENTO.HE,EQV1V.HE,ERIBR.HE,ESENSE.HE,ETTE.HE,EVLI.HE,EXL1V.HE,FARON.HE,FIA1S.HE,FIFAX.HE,FODELIA.HE,FONDIA.HE,FORTUM.HE,FSECURE.HE,FSKRS.HE,GLA1V.HE,GOFORE.HE,GRK.HE,HARVIA.HE,HEALTH.HE,HEEROS.HE,HIAB.HE,HKFOODS.HE,HONBS.HE,HRTIS.HE,HUH1V.HE,ICP1V.HE,IFA1V.HE,ILKKA1.HE,ILKKA2.HE,INDERES.HE,INVEST.HE,KALMAR.HE,KAMUX.HE,KCR.HE,KELAS.HE,KEMIRA.HE,KEMPOWR.HE,KESKOA.HE,KESKOB.HE,KHG.HE,KNEBV.HE,KOJAMO.HE,KOSKI.HE,KREATE.HE,KSL.HE,LAMOR.HE,LAPWALL.HE,LAT1V.HE,LEADD.HE,LEMON.HE,LINDEX.HE,LOIHDE.HE,MANTA.HE,MARAS.HE,MEKKO.HE,MERIH.HE,MERUS.HE,METSA.HE,METSB.HE,METSO.HE,MODU.HE,MUSTI.HE,NANOFH.HE,NDA-FI.HE,NESTE.HE,NETUM.HE,NLG1V.HE,NOHO.HE,NOKIA.HE,NORRH.HE,NXTMH.HE,OLVAS.HE,OMASP.HE,OPTOMED.HE,ORIOLA.HE,ORNAV.HE,ORNBV.HE,ORTHEX.HE,OUT1V.HE,OVARO.HE,PALLAS.HE,PAMPALO.HE,PARTNE1.HE,PIHLIS.HE,PIIPPO.HE,PNA1V.HE,PON1V.HE,PUUILO.HE,QPR1V.HE,QTCOM.HE,RAIKV.HE,RAIVV.HE,RAP1V.HE,RAUTE.HE,REBL.HE,REG1V.HE,REKA.HE,RELAIS.HE,REMEDY.HE,ROBIT.HE,SAGCV.HE,SAMPO.HE,SANOMA.HE,SCANFL.HE,SFOODS.HE,SIILI.HE,SITOWS.HE,SOLTEQ.HE,SOLWERS.HE,SOSI1.HE,SPINN.HE,SPRING.HE,SRV1V.HE,SSABAH.HE,SSABBH.HE,SSH1V.HE,STEAV.HE,STERV.HE,SUY1V.HE,TAALA.HE,TALLINK.HE,TAMTRON.HE,TEKOVA.HE,TELIA1.HE,TEM1V.HE,TIETO.HE,TITAN.HE,TLT1V.HE,TNOM.HE,TOIVO.HE,TOKMAN.HE,TRH1V.HE,TTALO.HE,TULAV.HE,TYRES.HE,UNITED.HE,UPM.HE,VAIAS.HE,VALMT.HE,VERK.HE,VIAFIN.HE,VIK1V.HE,VINCIT.HE,WETTERI.HE,WITH.HE,WITTED.HE,WRT1V.HE,WUF1V.HE,YIT.HE,^OMXH25
2022-04-29,9.659150123596191,5.75942325592041,58.41025924682617,3.587288856506348,0.5220000147819519,4.513500213623047,7.95220947265625,28.632951736450195,27.744647979736328,6.588451862335205,,8.61577320098877,7.120898246765137,10.491958618164062,,6.228282928466797,,8.719122886657715,,4.800000190734863,1.5299999713897705,5.286071300506592,40.10128784179688,2.059999942779541,,,,10.649999618530272,2.3071649074554443,8.600918769836426,2.9200000762939453,5.297972202301025,20.81734848022461,6.309433460235596,0.025000000372529,0.5730130672454834,93.0,4.297477722167969,0.1014999970793724,5.939086437225342,5.270368099212647,6.233463764190674,49.59781646728516,20.577205657958984,20.397232055664062,1.526328206062317,7.421332836151123,14.06598949432373,15.253755569458008,5.809091091156006,2.7100000381469727,,1.1128920316696167,6.572637557983398,5.608256340026856,13.024945259094238,,18.88968276977539,1.833043098449707,21.51026153564453,,30.45697593688965,1.924000024795532,4.0,,1.286323070526123,4.441011428833008,1.669119954109192,32.91048049926758,13.739999771118164,1.0642188787460327,4.343136310577393,3.71320366859436,39.88557052612305,4.797720432281494,,8.817246437072754,23.458253860473636,4.186874866485596,11.140816688537598,11.979999542236328,18.943038940429688,20.33731842041016,,41.30870819091797,18.285785675048828,,8.043753623962402,,4.400000095367432,2.595221757888794,8.723215103149414,11.949999809265137,11.92594051361084,2.009999990463257,12.649574279785156,,2.4615612030029297,12.2633056640625,,6.809999942779541,9.50376796722412,9.04499340057373,7.395559787750244,5.079999923706055,21.93272399902344,4.335000038146973,7.525611400604248,36.92153549194336,4.035988807678223,1.01478374004364,7.504682540893555,4.465483665466309,3.4528305530548096,5.289999961853027,27.56678581237793,18.081485748291016,4.369999885559082,,35.16016387939453,34.11253356933594,6.5015363693237305,4.070178031921387,3.031822681427002,260.0,,1.6740952730178833,11.011967658996582,2.99399995803833,0.540296733379364,27.56790542602539,5.731816291809082,1.0145269632339478,84.12000274658203,2.3870716094970703,2.0567212104797363,6.070127964019775,11.754182815551758,5.949999809265137,43.858985900878906,2.56208610534668,17.00010871887207,31.36422348022461,2.583484172821045,12.585618019104004,7.105223178863525,10.61103057861328,6.608147144317627,,13.980533599853516,6.0153632164001465,3.430000066757202,6.374298095703125,0.1439570039510727,8.0,6.065878868103027,8.755315780639648,-0.1626664102077484,-0.162109225988388,2.5,18.47039222717285,17.583663940429688,3.311344623565674,8.483591079711914,0.5346478819847107,,,0.3139469027519226,18.314777374267575,20.343868255615234,10.915630340576172,4.610000133514404,9.395638465881348,2.369999885559082,11.01435089111328,5.958272933959961,9.553857803344728,0.4520236253738403,11.268341064453123,12.274133682250977,29.055503845214844,41.49685287475586,22.58381462097168,4.224583625793457,12.869747161865234,10.853645324707031,5.153742790222168,0.3580000102519989,2.387399911880493,,7.132544040679932,3.959131956100464,3.4569594860076904,4882.68017578125
2022-05-31,9.425837516784668,5.798076629638672,47.57609939575195,3.404067277908325,0.3199999928474426,5.0,8.198918342590332,26.75391387939453,25.74424934387207,6.70550537109375,,8.782642364501953,6.879141330718994,9.498602867126465,,6.359866619110107,,7.662819385528564,,4.739500045776367,1.4199999570846558,5.922357559204102,40.199337005615234,1.875,,,,10.5,2.256917953491211,8.72993278503418,2.809999942779541,5.863089561462402,21.00574111938477,6.647765159606934,0.023199999704957,0.545992910861969,78.44117736816406,4.2141852378845215,0.1049999967217445,4.369999885559082,4.803136348724365,5.943535804748535,46.87599182128906,21.587696075439453,19.9188289642334,1.5142364501953125,7.091064929962158,15.941454887390137,14.413960456848145,6.048831462860107,2.789999961853028,,0.9009119868278505,5.672013759613037,5.793514728546143,14.089879035949709,,16.388307571411133,1.7355806827545166,21.41633033752441,,30.67969512939453,1.8519999980926516,3.5999999046325684,,1.1746307611465454,4.975406646728516,1.649999976158142,32.66454315185547,13.260000228881836,1.046181321144104,4.216637134552002,3.582915544509888,34.3685188293457,4.579642295837402,,8.111320495605469,25.02213859558105,4.284471035003662,11.336895942687988,13.170000076293944,18.26650047302246,19.736421585083008,,42.55450820922852,17.80280113220215,,7.562503337860107,,4.639999866485596,2.639660358428955,9.081704139709473,9.760000228881836,10.267489433288574,2.5,11.488046646118164,,2.835105657577514,12.630470275878906,,6.739999771118164,8.992027282714844,8.54395866394043,7.811830520629883,4.519999980926514,17.792264938354492,3.7899999618530273,7.441556453704834,38.27472686767578,3.9777777194976807,0.8776760101318359,7.297966480255127,4.309436798095703,3.3388922214508057,4.804999828338623,27.872596740722656,19.643741607666016,3.869999885559082,,34.47700119018555,34.804988861083984,6.056986808776856,4.6039862632751465,2.926617383956909,225.0,,1.4413334131240845,10.95421314239502,3.291417121887207,0.5668686628341675,25.742525100708008,4.729903697967529,0.9319999814033508,80.5,2.369389533996582,1.840466380119324,6.762162685394287,11.663765907287598,6.199999809265137,46.31370544433594,2.4466118812561035,15.58723258972168,29.472414016723636,2.6623692512512207,10.619404792785645,6.763469696044922,11.034063339233398,6.305194854736328,,12.912253379821776,5.440150260925293,2.559999942779541,5.704326629638672,0.1273200064897537,7.5,5.5703558921813965,7.308568954467773,-0.1525530070066452,-0.1536374241113662,2.369999885559082,16.06121063232422,16.764734268188477,3.1434452533721924,8.549101829528809,0.500774621963501,,,0.3025133013725281,16.011720657348633,19.98695945739746,10.584854125976562,4.690000057220459,9.9683256149292,2.289999961853028,10.978819847106934,5.337072372436523,9.393138885498049,0.4583901464939117,11.207076072692873,12.23106575012207,29.01152992248535,41.02422332763672,23.103084564208984,4.248724460601807,12.963345527648926,10.809162139892578,5.013266563415527,0.421999990940094,2.359800100326538,5.28000020980835,7.306734561920166,3.795246362686157,3.476733922958374,4859.16015625
2022-06-30,9.14586067199707,5.662788391113281,47.48188781738281,3.280633449554444,0.3880000114440918,4.245500087738037,7.516359329223633,26.843393325805664,25.918197631835938,6.437953948974609,,8.65090274810791,6.638970851898193,8.501031875610352,,6.754616737365723,131.89651489257812,7.31719160079956,,4.379000186920166,1.1699999570846558,5.011978626251221,39.61105346679688,1.565000057220459,,,,10.25,2.349037170410156,7.809634685516357,2.650000095367432,5.180030822753906,18.462448120117188,6.217992782592773,0.0211999993771314,0.5338804721832275,57.26470565795898,4.422415733337402,0.0900000035762786,3.6649999618530273,4.653622627258301,5.55696439743042,47.694313049316406,19.06147575378418,17.483341217041016,1.4091777801513672,7.382477760314941,14.769288063049316,14.415637016296388,5.495584487915039,2.4549999237060547,,0.681361973285675,5.921122550964356,5.641939640045166,11.726547241210938,,15.474013328552246,1.5369073152542114,19.77253150939941,,25.1116943359375,1.805999994277954,3.7200000286102295,,1.09272301197052,4.533148288726807,2.0899999141693115,34.431663513183594,11.460000038146973,1.0551999807357788,4.014238834381104,3.591058254241944,31.836105346679688,4.445440769195557,,7.077479362487793,20.23771476745605,4.1380767822265625,10.3921537399292,11.637999534606934,17.69024658203125,19.28311920166016,,40.65443801879883,15.899842262268066,,7.021097183227539,,4.547500133514404,2.4707930088043213,9.167057991027832,9.619999885559082,11.73959732055664,2.3499999046325684,9.346905708312988,,2.691434621810913,11.327035903930664,,6.5,7.822332382202148,6.988114356994629,6.442282199859619,4.329999923706055,16.63996696472168,3.515000104904175,6.59551477432251,37.8535385131836,3.91956639289856,0.7265776991844177,7.073275089263916,4.087105751037598,3.3388922214508057,4.099999904632568,28.26578521728516,19.04287338256836,3.4049999713897705,,38.62153244018555,38.813941955566406,5.538345813751221,3.391958475112915,2.859668731689453,122.0,,1.4144762754440308,11.050471305847168,3.2715892791748047,0.59416663646698,23.63631629943848,4.26271915435791,0.8600000143051147,70.4000015258789,2.0422723293304443,1.785252571105957,6.564438343048096,10.307513236999512,5.650000095367432,40.77140808105469,2.3527889251708984,15.496078491210938,24.14547348022461,2.248222827911377,10.480286598205566,6.673460960388184,11.721487045288086,5.926504611968994,,13.00514793395996,5.235413074493408,2.380000114440918,4.919503211975098,0.1079669967293739,6.800000190734863,5.416574001312256,5.191999912261963,-0.1114073321223259,-0.1133963167667388,2.2699999809265137,14.40785026550293,13.926408767700195,2.788991451263428,7.967697143554687,0.476056307554245,,,0.2896505892276764,16.330759048461914,20.02095031738281,10.295424461364746,3.799999952316284,8.679780006408691,2.0799999237060547,9.975092887878418,5.232081413269043,9.125273704528809,0.4368419051170349,9.128450393676758,11.628125190734863,25.51150321960449,38.661075592041016,20.60354804992676,3.9204137325286874,12.963345527648926,10.720197677612305,4.890348434448242,0.5099999904632568,2.299999952316284,4.735000133514404,6.88422966003418,3.5882327556610107,2.8583285808563232,4494.8798828125
2022-07-29,9.14586067199707,6.377884387969971,55.96079635620117,3.316795825958252,0.3589999973773956,3.775500059127808,7.705501079559326,26.39600372314453,25.2224063873291,6.605173587799072,,8.993425369262695,7.11931037902832,8.674522399902344,,6.605489253997803,119.97696685791016,7.831418037414551,,4.14900016784668,1.0950000286102295,5.11965799331665,42.1602783203125,1.8200000524520876,,,,10.399999618530272,2.5123391151428223,8.858946800231934,2.690000057220459,5.555742740631104,16.060443878173828,6.766639232635498,0.0238000005483627,0.5534467101097107,47.64705657958984,4.35250997543335,0.0725999996066093,3.799999952316284,4.803136348724365,5.60528564453125,48.067901611328125,21.6795597076416,19.57090377807617,1.4567514657974243,5.498003005981445,16.082115173339844,15.002318382263184,6.177922248840332,2.319999933242798,,0.6480510234832764,5.882798194885254,5.709306240081787,8.941339492797852,2.828052520751953,16.629819869995117,1.5931357145309448,22.449573516845703,,19.28385353088379,1.8819999694824217,3.440000057220459,,1.083415389060974,4.514720916748047,2.130000114440918,34.62295150756836,15.5600004196167,0.8450619578361511,4.014238834381104,3.420055866241455,31.65521812438965,4.411889553070068,,7.327970027923584,23.77157592773437,4.294230937957764,11.05168914794922,13.732000350952148,18.975250244140625,20.662317276000977,,39.88365173339844,16.846492767333984,,7.897659301757812,,4.700500011444092,2.586333990097046,9.798680305480955,10.0,12.112282752990724,2.5,10.252772331237791,,3.256540298461914,12.428529739379885,,7.349999904632568,9.08340835571289,7.638579845428467,7.233376502990723,4.09499979019165,19.745311737060547,3.5,7.5523200035095215,44.87938690185547,3.880758762359619,0.5782775282859802,6.695794105529785,4.71306037902832,3.3537538051605225,4.119999885559082,31.45496940612793,20.15216636657715,3.8450000286102295,,42.49279022216797,42.46755599975586,5.945849418640137,3.675624370574951,2.850104570388794,139.0,,1.159333348274231,10.203397750854492,3.4200000762939453,0.5845833420753479,24.61921501159668,4.434229373931885,0.9259999990463256,78.45999908447266,2.166046619415283,1.992305040359497,5.585704326629639,9.04167938232422,5.449999809265137,48.08763122558594,2.526000499725342,14.447813987731934,26.236421585083008,2.2334320545196533,10.248421669006348,6.7731122970581055,12.162145614624023,6.816426753997803,,13.934086799621582,5.313408374786377,2.345000028610229,5.723468780517578,0.0984610021114349,7.474999904632568,5.211529731750488,4.46999979019165,-0.1277751177549362,-0.1277926713228225,2.2699999809265137,14.974716186523438,14.014815330505373,2.961554765701294,8.565479278564453,0.4833802878856659,,,0.2857599854469299,16.15130043029785,22.51932144165039,11.28775405883789,3.799999952316284,10.004117965698242,2.190000057220459,11.387417793273926,5.1620869636535645,8.187745094299316,0.524014413356781,10.069302558898926,11.75732707977295,27.164783477783203,42.631160736083984,23.83358192443848,4.001753330230713,12.916545867919922,10.942608833312988,5.75076961517334,0.7049999833106995,1.7760000228881836,5.360000133514404,7.920107841491699,3.225959300994873,2.9823694229125977,4795.5498046875
2022-08-31,9.379173278808594,6.513172626495361,54.64185333251953,2.506762742996216,0.3810000121593475,3.507499933242798,8.453848838806152,27.2907829284668,26.17912101745605,5.953016757965088,,8.519163131713867,6.964915752410889,8.891386032104492,,6.754616737365723,116.26432800292967,8.227625846862793,,3.9695000648498535,1.590000033378601,4.679152011871338,39.21886444091797,1.8600000143051147,,,,10.25,2.315539121627808,8.566514015197754,2.5899999141693115,5.643674373626709,16.672719955444336,6.135695457458496,0.0243999995291233,0.5786033868789673,39.70588302612305,3.8671350479125977,0.0693999975919723,3.200000047683716,3.906052589416504,6.3784284591674805,47.37409973144531,22.73597717285156,19.78835868835449,1.4817277193069458,5.731134414672852,14.06598949432373,15.672815322875977,5.901298522949219,2.0999999046325684,,0.5647730231285095,4.4935383796691895,5.456682205200195,8.392487525939941,2.332793712615967,14.576969146728516,1.7318322658538818,22.63743782043457,,15.00576877593994,1.75600004196167,3.740000009536743,,1.0666614770889282,4.201454162597656,1.899999976158142,31.80830192565918,13.739999771118164,0.8432582020759583,3.8287062644958496,3.053621292114258,28.941913604736328,4.443647384643555,,5.547214031219482,21.37619972229004,4.411346435546875,10.695184707641602,18.440000534057617,17.561748504638672,17.97244644165039,,35.778770446777344,16.141334533691406,,7.648440837860107,,4.561999797821045,2.7996397018432617,9.132916450500488,6.539999961853027,12.857654571533203,2.3499999046325684,10.376299858093262,,3.275696277618408,9.023077011108398,,7.800000190734863,8.91892147064209,7.541889667510986,7.04596471786499,2.305000066757202,19.276580810546875,3.670000076293945,7.280518054962158,44.13557434082031,3.841951131820679,0.7293758392333984,6.489078044891357,4.632646083831787,3.4825539588928223,4.28000020980835,30.213844299316406,17.10161018371582,3.444999933242798,,40.98983001708984,41.15553283691406,4.769645690917969,3.449551105499268,2.8692328929901123,123.0,,0.9668571949005128,9.818363189697266,3.039999961853028,0.6401666402816772,24.61921501159668,4.248426914215088,0.8379999995231628,50.720001220703125,1.962703347206116,1.9969061613082888,4.88378381729126,8.589593887329102,5.599999904632568,43.30283737182617,2.526000499725342,9.935720443725586,22.900861740112305,2.376411199569702,9.83106517791748,7.248870372772217,11.985882759094238,6.210522174835205,,13.934086799621582,5.157418251037598,1.9140000343322756,4.546233177185059,0.0806360021233558,6.835000038146973,5.177356243133545,3.900000095367432,-0.1281477063894271,-0.1338889300823211,2.0299999713897705,14.549566268920898,13.842655181884766,2.700378179550171,7.959509372711182,0.4577464759349823,,,0.2795667946338653,11.285969734191896,21.686532974243164,12.11469554901123,3.859999895095825,9.735671043395996,2.0199999809265137,10.579106330871582,5.092092990875244,7.902021884918213,0.6954209208488464,9.075937271118164,12.144930839538574,29.802993774414062,41.49685287475586,22.266969680786133,3.633944988250733,13.197340965270996,11.12053680419922,4.662074089050293,0.6850000023841858,1.672600030899048,5.179999828338623,7.629173278808594,2.7774300575256348,2.933831214904785,4701.919921875
2022-09-30,8.604576110839844,5.701442241668701,44.23163604736328,2.111871719360352,0.3030000030994415,3.470000028610229,7.95220947265625,30.42251205444336,27.22280502319336,4.799201965332031,,6.97341775894165,5.832687854766846,8.761268615722656,,6.465133190155029,115.28731536865234,7.527940273284912,,3.5,1.440000057220459,3.636621236801148,35.591121673583984,1.7100000381469729,,,,10.0,2.13308048248291,7.001148223876953,2.390000104904175,5.211815357208252,16.437231063842773,5.395023345947266,0.0226000007241964,0.5152458548545837,31.58823585510254,2.875065803527832,0.0898000001907348,3.5,3.43882155418396,5.7985711097717285,41.22774124145508,19.24520301818848,20.005815505981445,1.573686957359314,5.362010002136231,11.815431594848633,13.661330223083496,4.924550533294678,1.9539999961853027,,0.4466699957847595,4.551024913787842,4.985116958618164,11.280095100402832,2.286202907562256,13.118036270141602,1.6643582582473757,18.92715072631836,,13.01056671142578,1.187999963760376,3.5,,0.9223923087120056,3.639417886734009,1.7799999713897705,30.188146591186523,12.68000030517578,0.7720096707344055,3.626307964324951,2.760473728179932,21.70643424987793,4.11640214920044,,4.827624320983887,18.652942657470703,4.303990364074707,10.115862846374512,17.59000015258789,15.99258041381836,16.611665725708008,,35.50093078613281,12.673507690429688,,6.574221611022949,,3.930000066757202,2.590777635574341,8.5098295211792,5.460000038146973,9.764363288879396,2.095000028610229,9.346905708312988,,2.6148102283477783,7.985835552215576,,5.349999904632568,8.516838073730469,6.566190242767334,6.177382469177246,2.0,17.401655197143555,3.1449999809265137,6.912879467010498,40.522216796875,3.7061245441436768,0.6642469763755798,5.347647666931152,4.085916042327881,2.972307682037353,3.734999895095825,27.99224090576172,16.140220642089844,2.5350000858306885,,39.532413482666016,39.25128555297852,3.648153305053711,3.0429630279541016,2.802284240722656,59.79999923706055,,0.8218285441398621,8.9231595993042,3.0999999046325684,0.5711666941642761,23.12146759033203,4.3073835372924805,0.550000011920929,39.25,1.7682011127471924,1.7355599403381348,4.354872226715088,7.5950093269348145,5.150000095367432,36.55235290527344,2.5187833309173584,8.039730072021484,18.20120620727539,2.16440749168396,10.433913230895996,7.033493995666504,10.80492115020752,5.017647743225098,,12.726466178894045,3.894874572753906,1.212000012397766,5.034355163574219,0.0483810007572174,4.668000221252441,4.856074810028076,3.5199999809265137,-0.1202965006232261,-0.125646099448204,1.7450000047683716,13.132400512695312,12.181536674499512,2.457857131958008,7.500936031341553,0.4073943495750427,,,0.234070673584938,8.502363204956055,20.3573055267334,10.87428379058838,3.299999952316284,7.874440670013428,1.8200000524520876,9.930682182312012,5.092092990875244,7.38415002822876,0.5974743366241455,8.66458797454834,10.594514846801758,28.650978088378903,35.3526725769043,18.33284568786621,2.991506814956665,12.635751724243164,10.987091064453123,3.61727786064148,0.7749999761581421,1.6033999919891355,4.889999866485596,6.20617151260376,2.190892219543457,2.583281755447388,4382.3798828125
2022-10-31,8.455256462097168,6.4551920890808105,42.77138519287109,2.0250821113586426,0.4009999930858612,3.274499893188477,8.272929191589355,31.22781562805176,27.831621170043945,4.983143329620361,,7.359854221343994,6.021392345428467,8.848012924194336,,7.017784118652344,103.56317138671876,7.957866668701172,,2.900000095367432,1.5800000429153442,3.758984088897705,32.64970016479492,1.4950000047683716,,,,9.979999542236328,2.13308048248291,8.325689315795898,2.5299999713897705,5.134451866149902,14.129423141479492,5.440743446350098,0.0226000007241964,0.562764048576355,34.41176223754883,3.0867667198181152,0.0873999968171119,3.4200000762939453,3.694190263748169,5.7985711097717285,43.50483322143555,19.291133880615234,18.005231857299805,1.4090101718902588,5.866486549377441,12.284297943115234,13.242271423339844,4.813469886779785,2.049999952316284,,0.4451560080051422,4.119875431060791,5.776672840118408,11.669203758239746,2.664984941482544,12.87086009979248,1.623124122619629,21.22846984863281,,13.614738464355469,1.194000005722046,3.569999933242798,,0.8851615190505981,3.768409967422485,1.524999976158142,33.59886932373047,15.619999885559082,0.8793334364891052,4.115437984466553,2.939619302749634,20.349782943725582,4.426424026489258,,4.570937156677246,23.188669204711918,3.825769424438477,12.16596508026123,20.450000762939453,16.895524978637695,17.09322738647461,,37.15005111694336,12.721806526184082,,7.038283824920654,,3.950500011444092,2.90629243850708,8.492757797241211,7.179999828338623,10.118414878845217,2.0899999141693115,9.758663177490234,,2.8159494400024414,8.380537986755371,,4.795000076293945,8.992027282714844,6.689251899719238,7.034018516540527,1.919999957084656,18.573484420776367,2.650000095367432,7.601024627685547,40.10614013671875,3.744932174682617,0.6999996900558472,5.635251998901367,4.185305595397949,3.0317537784576416,3.930000066757202,27.77008056640625,18.39578628540039,2.650000095367432,,42.26507186889648,42.41288757324219,4.2735514640808105,3.4925312995910645,2.7544636726379395,110.0,,0.7609524130821228,8.990540504455566,2.940000057220459,0.574999988079071,23.542709350585938,4.692934989929199,0.5879999995231628,43.2599983215332,1.7947241067886353,1.801816701889038,4.241180896759033,8.770428657531738,4.820000171661377,36.11126708984375,2.807469129562378,9.297647476196287,18.918102264404297,2.198919773101806,9.923810958862305,7.438530445098877,10.671675682067873,5.56674861907959,,13.934086799621582,3.987493753433228,1.1740000247955322,4.804650783538818,0.0449009984731674,3.946000099182129,4.388125419616699,4.010000228881836,-0.129691332578659,-0.1348620504140854,1.7599999904632568,13.935461044311523,12.274596214294434,2.597773313522339,7.844865798950195,0.4165492951869964,,,0.3521729707717895,11.435519218444824,21.12748908996582,10.95697784423828,3.5799999237060547,8.053404808044434,1.850000023841858,10.872231483459473,4.409646987915039,5.6866607666015625,0.7443942427635193,9.986157417297363,11.326655387878418,29.82058334350586,37.1959228515625,20.26910781860352,3.140000104904175,13.103741645812988,10.54227066040039,3.7928738594055176,0.7200000286102295,1.6360000371932983,4.255000114440918,6.506014823913574,2.7931697368621826,2.3465890884399414,4606.52978515625
2022-11-30,9.052536010742188,7.266922950744629,43.52506256103516,2.748326063156128,0.3370000123977661,3.309999942779541,8.289377212524414,32.92789077758789,30.87570571899414,5.66874361038208,0.3785000145435333,8.694816589355469,6.338759422302246,8.761268615722656,,7.171416282653809,112.35628509521484,7.8735671043396,,2.900000095367432,1.7799999713897705,3.631726980209351,40.131744384765625,1.4199999570846558,,,,10.100000381469728,2.2317943572998047,8.686928749084473,2.5899999141693115,5.260675430297852,17.7559757232666,5.376734733581543,0.0218000002205371,0.5581053495407104,35.55882263183594,3.619241714477539,0.0920000001788139,3.309999942779541,3.01218581199646,6.233463764190674,44.26089096069336,20.255687713623047,20.5277042388916,1.4795860052108765,5.895868301391602,13.362689971923828,12.823212623596191,5.035630226135254,3.539999961853028,,0.3936760127544403,4.570186614990234,5.742989540100098,12.463808059692385,2.8327114582061768,14.106745719909668,1.7318322658538818,20.993640899658203,,17.653654098510742,1.1480000019073486,4.800000190734863,,0.8888846039772034,4.376514911651611,1.7050000429153442,32.424991607666016,15.699999809265137,0.927133083343506,4.287631988525391,2.966172695159912,25.05284309387207,4.228354454040527,,4.759449005126953,25.529396057128903,4.274711608886719,12.64859676361084,24.450000762939453,17.364364624023438,17.778690338134766,1.1759999990463257,42.58139801025391,13.794031143188477,,7.510941028594971,,4.622000217437744,2.9685068130493164,9.26948356628418,8.100000381469727,7.798446655273437,1.868000030517578,9.882189750671388,,2.3466246128082275,8.35300064086914,,4.360000133514404,9.010302543640137,7.46717357635498,8.193230628967285,2.125,14.90175437927246,3.039999961853028,7.864970684051514,44.62871551513672,3.754633903503418,0.645429790019989,6.569967269897461,4.320884704589844,3.462738275527954,4.25,28.70315361022949,16.93521499633789,3.2149999141693115,,45.72643280029297,46.23050308227539,5.42011308670044,4.104562282562256,2.8214123249053955,64.4000015258789,,0.7645333409309387,8.345608711242676,3.059999942779541,0.6018333435058594,24.291582107543945,5.107017993927002,0.5860000252723694,45.16999816894531,1.8654521703720093,1.9324897527694704,4.7948079109191895,8.589593887329102,4.78000020980835,38.94953918457031,4.084903717041016,9.798991203308104,23.89655113220215,2.455296039581299,9.970184326171877,7.801777362823486,10.131793022155762,5.661420822143555,,13.516064643859863,4.772318363189697,1.3179999589920044,4.737653732299805,0.0437979996204376,7.355000019073486,3.814225912094116,4.099999904632568,-0.1449413150548935,-0.1522635966539383,1.8200000524520876,14.12441635131836,13.00511646270752,2.9009242057800293,9.00767421722412,0.4499647915363312,,,0.3438881039619446,11.884166717529297,22.68535423278809,12.073349952697754,3.75,8.545557022094727,1.4850000143051147,11.653894424438477,4.82961368560791,5.677577018737793,0.5906180739402771,9.128450393676758,11.58505916595459,30.75275039672852,38.09391784667969,21.580480575561523,3.025000095367432,12.916545867919922,10.809162139892578,3.9377408027648926,0.8100000023841858,1.399999976158142,3.849999904632568,7.767615795135498,3.0053091049194336,2.4667844772338867,4925.6201171875
