Date,1010.SR,1020.SR,1030.SR,1050-SABE.SR,1050.SR,1060.SR,1080.SR,1111.SR,1113.SR,1120.SR,1140.SR,1150.SR,1180.SR,1182-SABE.SR,1182.SR,1183.SR,1201.SR,1202.SR,1210.SR,1211.SR,1212.SR,1213.SR,1214.SR,1301-SABE.SR,1301.SR,1302.SR,1303.SR,1304.SR,1320.SR,1321.SR,1322.SR,1810.SR,1820-SABE.SR,1820.SR,1830.SR,1831.SR,1832-SABE.SR,1832.SR,1833-SABE.SR,1833.SR,1834.SR,1835.SR,2001.SR,2010.SR,2020.SR,2030.SR,2040-SABE.SR,2040.SR,2050.SR,2060.SR,2070.SR,2080.SR,2081.SR,2082.SR,2083.SR,2084.SR,2090.SR,2100.SR,2110-SABE.SR,2110.SR,2120.SR,2130-SABE.SR,2130.SR,2140-SABE.SR,2140.SR,2150.SR,2160-SABE.SR,2160.SR,2170.SR,2180.SR,2190.SR,2200-SABE.SR,2200.SR,2210.SR,2220.SR,2222.SR,2223.SR,2230-SABE.SR,2230.SR,2240.SR,2250.SR,2270.SR,2280.SR,2281.SR,2282.SR,2283-SABE.SR,2283.SR,2284.SR,2285-SABE.SR,2285.SR,2286-SABE.SR,2286.SR,2287.SR,2290.SR,2300.SR,2310.SR,2320-SABE.SR,2320.SR,2330.SR,2340.SR,2350.SR,2360.SR,2370.SR,2380.SR,2381.SR,2382.SR,3002.SR,3003.SR,3004.SR,3005.SR,3007-SABE.SR,3007.SR,3008-SABE.SR,3008.SR,3010.SR,3020.SR,3030.SR,3040.SR,3050.SR,3060.SR,3080.SR,3090.SR,3091.SR,3092.SR,4001.SR,4002.SR,4003.SR,4004.SR,4005.SR,4006.SR,4007-SABE.SR,4007.SR,4008.SR,4009.SR,4011.SR,4012-SABE.SR,4012.SR,4013.SR,4014.SR,4015-SABE.SR,4015.SR,4016-SABE.SR,4016.SR,4017.SR,4018.SR,4020-SABE.SR,4020.SR,4030.SR,4031.SR,4040.SR,4050.SR,4051-SABE.SR,4051.SR,4061-SABE.SR,4061.SR,4070-SABE.SR,4070.SR,4071-SABE.SR,4071.SR,4072.SR,4080.SR,4081-SABE.SR,4081.SR,4082.SR,4083.SR,4084.SR,4090.SR,4100.SR,4110-SABE.SR,4110.SR,4130-SABE.SR,4130.SR,4140.SR,4141-SABE.SR,4141.SR,4142.SR,4143.SR,4144-SABE.SR,4144.SR,4150.SR,4160-SABE.SR,4160.SR,4161.SR,4162.SR,4163.SR,4164.SR,4165-SABE.SR,4165.SR,4170-SABE.SR,4170.SR,4180-SABE.SR,4180.SR,4190.SR,4191.SR,4192-SABE.SR,4192.SR,4193.SR,4200.SR,4210.SR,4220.SR,4230-SABE.SR,4230.SR,4240.SR,4250.SR,4260.SR,4261.SR,4262.SR,4263.SR,4270.SR,4280.SR,4290.SR,4291.SR,4292-SABE.SR,4292.SR,4300.SR,4310.SR,4320.SR,4321.SR,4322-SABE.SR,4322.SR,4323-SABE.SR,4323.SR,4324.SR,4325.SR,4330.SR,4331.SR,4332.SR,4333.SR,4334.SR,4335.SR,4336.SR,4337.SR,4338.SR,4339.SR,4340.SR,4342.SR,4344.SR,4345.SR,4346.SR,4347.SR,4348.SR,4349.SR,4350-SABE.SR,4350.SR,5015.SR,5019.SR,5021.SR,5110.SR,5309.SR,5338.SR,5339.SR,6001.SR,6002.SR,6004.SR,6010.SR,6012-SABE.SR,6012.SR,6013.SR,6014.SR,6015.SR,6016.SR,6017.SR,6020-SABE.SR,6020.SR,6040.SR,6050.SR,6060.SR,6070.SR,6090-SABE.SR,6090.SR,7010.SR,7020.SR,7030.SR,7040-SABE.SR,7040.SR,7200-SABE.SR,7200.SR,7201-SABE.SR,7201.SR,7202.SR,7203.SR,7204-SABE.SR,7204.SR,8010.SR,8012-SABE.SR,8012.SR,8020.SR,8030.SR,8040.SR,8050.SR,8060-SABE.SR,8060.SR,8070.SR,8100.SR,8120-SABE.SR,8120.SR,8150.SR,8160-SABE.SR,8160.SR,8170-SABE.SR,8170.SR,8180-SABE.SR,8180.SR,8190.SR,8200.SR,8210.SR,8230.SR,8240.SR,8250-SABE.SR,8250.SR,8260-SABE.SR,8260.SR,8270.SR,8280.SR,8300.SR,8310-SABE.SR,8310.SR,8311.SR,8313-SABE.SR,8313.SR,9300.SR,9510.SR,9513-SABE.SR,9513.SR,9514.SR,9515-SABE.SR,9515.SR,9516.SR,9517-SABE.SR,9517.SR,9518-SABE.SR,9518.SR,9521.SR,9522-SABE.SR,9522.SR,9523.SR,9524-SABE.SR,9524.SR,9525-SABE.SR,9525.SR,9527.SR,9528-SABE.SR,9528.SR,9530.SR,9531-SABE.SR,9531.SR,9532-SABE.SR,9532.SR,9533.SR,9534-SABE.SR,9534.SR,9535-SABE.SR,9535.SR,9536-SABE.SR,9536.SR,9537.SR,9538.SR,9539-SABE.SR,9539.SR,9540-SABE.SR,9540.SR,9541-SABE.SR,9541.SR,9542-SABE.SR,9542.SR,9543.SR,9544-SABE.SR,9544.SR,9545-SABE.SR,9545.SR,9546-SABE.SR,9546.SR,9547-SABE.SR,9547.SR,9548.SR,9549.SR,9550-SABE.SR,9550.SR,9551-SABE.SR,9551.SR,9552-SABE.SR,9552.SR,9553-SABE.SR,9553.SR,9555-SABE.SR,9555.SR,9556-SABE.SR,9556.SR,9557-SABE.SR,9557.SR,9558.SR,9559.SR,9560-SABE.SR,9560.SR,9561.SR,9562-SABE.SR,9562.SR,9563-SABE.SR,9563.SR,9564.SR,9565.SR,9566.SR,9567-SABE.SR,9567.SR,9568-SABE.SR,9568.SR,9569-SABE.SR,9569.SR,9570-SABE.SR,9570.SR,9571-SABE.SR,9571.SR,9572.SR,9574.SR,9575-SABE.SR,9575.SR,9576-SABE.SR,9576.SR,9577-SABE.SR,9577.SR,9578.SR,9579-SABE.SR,9579.SR,9580.SR,9581.SR,9583.SR,9584.SR,9585-SABE.SR,9585.SR,9586.SR,9587-SABE.SR,9587.SR,9588-SABE.SR,9588.SR,9589.SR,9590.SR,9591-SABE.SR,9591.SR,9592.SR,9593-SABE.SR,9593.SR,9594-SABE.SR,9594.SR,9595-SABE.SR,9595.SR,9596-SABE.SR,9596.SR,9597.SR,9598.SR,9599.SR,9600-SABE.SR,9600.SR,9601-SABE.SR,9601.SR,9602.SR,9603.SR,9604.SR,9605.SR,9606.SR,9607.SR,9608.SR,9609.SR,9610-SABE.SR,9610.SR,9611.SR,9612.SR,9613.SR,9614.SR,9615.SR,9616.SR,9617.SR,9618.SR,9619.SR,9620.SR,9621.SR,9622.SR,9623.SR,9624.SR,9625.SR,9626.SR,9627.SR,9628.SR,9630.SR,9631.SR,^TASI.SR
2022-04-28,35.47482681274414,24.883447647094727,15.89526081085205,,23.30826568603516,40.173927307128906,22.662931442260746,194.6727600097656,,102.3576431274414,33.0251579284668,30.6409912109375,51.80317687988281,,18.017356872558597,21.625879287719727,30.96027183532715,44.63257598876953,42.69949722290039,46.0,46.424949645996094,20.58101463317871,21.55657386779785,,34.948760986328125,32.81291961669922,1.0194783210754397,38.45481872558594,24.12642478942871,54.653053283691406,71.7353744506836,22.0,,3.1984119415283203,102.14949035644533,6.2316083908081055,,6.329999923706055,,,,,48.70000076293945,114.57125091552734,134.4183807373047,116.66659545898438,,39.99468994140625,20.376338958740234,20.63999938964844,35.36376953125,44.65103530883789,81.90548706054688,139.53201293945312,,,39.05896759033203,51.01403427124024,,61.32075500488281,36.25366973876953,,51.5555534362793,,19.57999992370605,36.28203582763672,,44.0,73.01335144042969,50.59999847412109,26.50902366638184,,3.3299999237060547,41.54999923706055,24.799999237060547,33.85597610473633,,,3.349712610244751,23.200000762939453,28.970054626464844,156.62799072265625,49.28364944458008,74.73133850097656,,,,,,,,,,52.5157356262207,26.957000732421875,48.18269348144531,,17.537109375,64.09535217285156,22.780000686645508,18.8799991607666,64.19999694824219,16.100000381469727,20.17283058166504,,,17.69318199157715,25.17078971862793,12.3712739944458,25.596569061279297,,56.57328414916992,,3.2149999141693115,36.83245849609375,32.00531005859375,50.6425895690918,70.4267578125,62.82759094238281,37.1670036315918,42.4671516418457,16.833967208862305,13.0,28.545734405517575,9.327585220336914,115.8678970336914,82.95037841796875,115.65847778320312,76.28802490234375,26.12837028503418,,33.7951545715332,41.84999847412109,36.0,16.88365364074707,,3.87349534034729,190.65103149414065,56.48517227172852,,,,,,,,19.23690414428711,17.93050193786621,33.08432388305664,21.57999992370605,36.22365188598633,,8.668376922607422,,30.672494888305664,,34.15159225463867,,100.97603607177734,,18.5,,24.540454864501957,,,,31.51401901245117,69.49273681640625,,2.400000095367432,,2.436208963394165,5.709828853607178,,55.26622772216797,,,,58.68681335449219,28.352039337158203,,,9.538721084594728,62.256107330322266,73.34754180908203,149.30918884277344,,,,1.746013045310974,,3.766168117523194,16.264230728149414,33.631351470947266,,,,56.94122314453125,264.3999938964844,23.738357543945312,,33.73228454589844,24.52033042907715,29.399999618530277,45.1703987121582,60.412147521972656,,,19.940000534057617,8.810286521911621,18.1200008392334,52.041778564453125,,55.92483901977539,10.81999969482422,16.700000762939453,16.93671417236328,17.3145694732666,,,,59.69734191894531,,,9.344605445861816,21.765548706054688,7.784708976745605,10.750126838684082,7.230053901672363,8.778631210327148,8.183247566223145,7.760000228881836,9.890789985656738,10.748597145080566,9.055254936218262,11.389742851257324,9.293661117553713,5.580781936645508,6.628618240356445,8.2744722366333,7.277573585510254,,,,,,,24.63456153869629,,,,83.5999984741211,55.21458435058594,90.6328353881836,15.347858428955078,,33.23404312133789,261.79998779296875,,,,,,21.57999992370605,24.239999771118164,238.25942993164065,33.349998474121094,49.893028259277344,,18.13999938964844,40.00812911987305,38.4881477355957,12.410962104797363,,15.472061157226562,,104.31438446044922,,19.399999618530277,228.5286407470703,264.1557312011719,,,56.62117767333984,,15.560344696044922,20.899999618530277,15.220000267028809,21.18000030517578,21.780038833618164,,16.600000381469727,19.63999938964844,21.84000015258789,,11.9399995803833,16.15999984741211,,31.319448471069336,,15.765914916992188,,32.628570556640625,30.5,15.399999618530272,122.2853012084961,31.68000030517578,28.0,,29.975317001342773,,17.066665649414062,25.700000762939453,21.84000015258789,19.0,,27.850000381469727,24.81502914428711,,,,280.79998779296875,,4.179999828338623,,,24.00731468200684,,,8.561371803283691,,6.528893947601318,26.212871551513672,,156.5,31.899999618530277,,4.962500095367432,,2.6897096633911133,48.888580322265625,,7.788269519805908,60.7169075012207,,,,2.720000028610229,145.0,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13733.8701171875
2022-05-31,33.344600677490234,22.564138412475582,15.480603218078612,,23.136249542236328,37.35234451293945,20.15198135375977,227.98709106445312,,91.71615600585938,31.877561569213867,28.46026611328125,47.475318908691406,,16.958524703979492,20.42234992980957,28.22006225585937,44.77449035644531,41.62713623046875,43.400001525878906,47.26395797729492,20.79974937438965,17.555219650268555,,35.00577163696289,32.087772369384766,0.9737207889556884,36.43088150024414,22.74212074279785,47.38741683959961,64.82999420166016,20.799999237060547,,2.950793027877808,93.14828491210938,5.081274509429932,,5.659999847412109,,,,,44.0,100.2279815673828,121.52216339111328,102.66659545898438,,40.227664947509766,21.878833770751957,18.34000015258789,32.41679000854492,43.4615592956543,85.43590545654297,154.13648986816406,,,37.25,49.91695785522461,,,34.87594985961914,,49.00740814208984,,21.1200008392334,37.6672477722168,,41.95000076293945,68.36100769042969,46.84999847412109,22.94304084777832,,2.826666116714477,42.59999847412109,23.5,35.03694534301758,,,3.2040727138519287,20.799999237060547,26.775354385375977,152.71231079101562,51.9373779296875,70.70734405517578,,,,,,,,,,46.75705337524414,27.95758819580078,45.07141876220703,,16.032655715942383,56.36105346679688,21.15999984741211,17.34000015258789,60.79999923706055,15.119999885559082,19.0521183013916,,,15.842914581298828,21.534015655517575,11.880062103271484,23.979999542236328,,44.772727966308594,,2.674999952316284,33.14482498168945,26.92292213439941,49.32833862304688,69.90062713623047,54.456844329833984,33.15966033935547,40.32411193847656,15.457841873168944,13.684209823608398,27.11981773376465,9.22746753692627,105.994873046875,74.5650405883789,110.0868911743164,68.82801055908203,23.810213088989254,,36.011234283447266,45.20000076293945,38.09999847412109,15.93832015991211,,3.59082293510437,204.65528869628903,51.010555267333984,,,,,,,,16.420000076293945,15.580636024475098,30.247150421142575,18.739999771118164,34.99413299560547,,7.359892845153809,,31.200000762939453,,31.825477600097656,,95.25772857666016,,17.15999984741211,,23.062524795532227,,,,30.233762741088867,66.37396240234375,,2.437999963760376,,2.26200008392334,9.890000343322754,,52.35747909545898,,,,66.58415985107422,23.063913345336918,,,8.243914604187012,60.78413009643555,70.0419921875,144.66006469726562,,,,1.7180769443511963,,3.5193681716918945,13.879450798034668,29.26066017150879,,,,55.06483459472656,248.0,24.12822151184082,,32.54173278808594,23.97136878967285,27.5,44.20107650756836,56.94439315795898,,,16.81999969482422,9.538409233093262,16.760000228881836,55.59444808959961,,52.12042617797852,12.300000190734863,15.0,15.939332962036133,16.124778747558594,,,,60.23964309692383,,,9.344605445861816,19.997215270996094,7.490050315856934,10.391220092773438,7.197777271270752,8.814608573913574,8.022899627685547,7.699999809265137,9.39376735687256,10.243396759033203,8.525516510009766,10.839670181274414,9.059649467468262,5.405993461608887,6.443406581878662,8.372010231018066,7.191673278808594,,,,,,,22.7049503326416,,,,76.5,48.31276321411133,76.65988159179688,14.750200271606444,,29.95744514465332,262.20001220703125,,,,,,24.280000686645508,22.020000457763672,216.7623443603516,30.335525512695312,48.75478744506836,,17.299999237060547,35.77091598510742,35.719207763671875,11.876773834228516,,15.926230430603027,,94.2599868774414,,17.600000381469727,204.68153381347656,253.38330078125,,,48.989627838134766,,14.823275566101074,18.26000022888184,13.579999923706056,18.26000022888184,22.009302139282227,,15.800000190734863,18.040000915527344,18.63999938964844,,10.600000381469728,15.079999923706056,,22.17706680297852,,14.249663352966309,,31.200000762939453,29.200000762939453,16.299999237060547,116.10480499267578,28.799999237060547,24.799999237060547,,26.4833927154541,,17.733333587646484,23.5,19.18000030517578,16.059999465942383,,16.84000015258789,25.098398208618164,,,,290.0,,3.920000076293945,,,20.285400390625,72.0011978149414,,7.869544982910156,,5.680138111114502,24.15976905822754,,140.3000030517578,28.549999237060547,,4.375,,2.4641265869140625,46.1179313659668,,7.005802154541016,57.67183303833008,,61.1696891784668,,2.666666030883789,122.0,,9.050000190734863,,,,,,128.0,,10.412903785705566,,4.114999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12921.740234375
2022-06-30,27.910343170166016,17.532413482666016,13.476417541503906,,20.737943649291992,36.45660781860352,19.304954528808597,184.77513122558597,,76.50740814208984,27.89286994934082,24.69020652770996,43.21302795410156,,15.19483757019043,19.53900146484375,24.5391845703125,41.06526947021485,35.97286605834961,33.233333587646484,43.39521026611328,16.90228271484375,14.93062686920166,,33.751495361328125,26.01466178894043,0.8507245182991028,32.2662467956543,20.0921688079834,41.02194213867188,52.15898895263672,15.979999542236328,,2.447300910949707,83.03557586669922,4.677515029907227,,4.050000190734863,,,,,36.84999847412109,88.85832214355469,113.91667938232422,88.0753173828125,,34.05373001098633,19.551300048828125,16.1200008392334,26.0,38.74940872192383,80.49333190917969,147.42630004882812,,,26.450000762939453,38.09999847412109,,,27.828685760498047,,42.72592544555664,,16.8799991607666,30.245824813842773,,33.150001525878906,56.70000076293945,41.79999923706055,19.339324951171875,,2.400000095367432,36.95000076293945,19.26000022888184,32.44471740722656,,,2.9516305923461914,18.15999984741211,25.019594192504883,147.8679656982422,49.66275787353516,65.82105255126953,,,,,,,,,,44.6451301574707,27.01585960388184,42.21240997314453,,14.005537986755373,49.520652770996094,17.68000030517578,15.779999732971191,50.09999847412109,13.279999732971191,17.059999465942383,,,14.223931312561035,18.810909271240234,10.606548309326172,21.799999237060547,,34.61661148071289,,2.2100000381469727,29.588890075683597,23.03100204467773,45.80235290527344,69.8124771118164,53.98657989501953,30.52129554748535,40.23664093017578,14.006312370300291,13.3421049118042,29.351726531982425,8.610078811645508,103.56379699707033,73.01698303222656,106.4365463256836,52.94462585449219,20.922340393066406,,33.95527648925781,35.45000076293945,32.20000076293945,14.047652244567873,,2.985727071762085,185.5107269287109,42.5,,,,,,,,13.380000114440918,12.69438648223877,25.438383102416992,15.34000015258789,32.92582702636719,,5.978186130523682,,22.200000762939453,,26.433120727539062,,88.99794006347656,,15.079999923706056,,20.401464462280277,,,,27.47628402709961,57.41747283935547,,2.461999893188477,,2.1640069484710693,3.4649999141693115,,49.96924209594727,,,,54.42375946044922,21.25201797485352,,,8.383641242980957,52.50643539428711,59.85731887817383,144.66006469726562,,,,1.4278509616851809,,2.9714720249176025,13.93085479736328,26.454214096069336,,,,48.136627197265625,188.0,21.3991756439209,,27.223936080932617,20.82398223876953,23.3799991607666,42.3201789855957,56.24067306518555,,,15.640000343322754,8.373412132263184,14.380000114440918,57.32276916503906,,58.397708892822266,10.760000228881836,12.619999885559082,14.697303771972656,15.16981315612793,,,,55.2665901184082,,,8.628413200378418,17.043724060058594,7.062318325042725,10.10067653656006,7.020253658294678,8.652708053588867,7.701308727264404,7.210000038146973,8.499122619628906,9.529144287109377,7.548806190490723,9.607890129089355,8.491331100463867,4.983649730682373,5.868276596069336,7.845018863677978,6.7573323249816895,,,,,,,22.63014030456543,,,,66.0,41.953224182128906,68.52493286132812,15.037075996398926,,27.5744686126709,182.1999969482422,,,,,,21.36000061035156,19.26000022888184,202.4309539794922,26.328947067260746,43.82239532470703,,14.960000038146973,33.78750991821289,31.85152053833008,10.007116317749023,,12.59564971923828,,76.53910827636719,,6.519999980926514,190.07516479492188,247.5583953857422,,,47.34843444824219,,13.267241477966309,14.619999885559082,11.81999969482422,16.399999618530273,21.583526611328125,,13.079999923706056,17.579999923706055,22.399999618530277,,9.1899995803833,14.18000030517578,,19.805477142333984,,13.491537094116213,,,27.450000762939453,15.4399995803833,117.28203582763672,28.559999465942383,22.18000030517578,,22.18206214904785,,14.899999618530272,19.799999237060547,17.799999237060547,15.380000114440918,,11.739999771118164,17.771284103393555,,,,268.0,,3.613332986831665,,,17.025760650634766,67.40978240966797,,6.442648410797119,,4.738111972808838,21.29497528076172,,113.8000030517578,25.0,,3.918750047683716,,2.2236132621765137,40.28858947753906,,6.796537399291992,50.859519958496094,,61.450931549072266,,2.130000114440918,125.0,,8.0,,1.41709566116333,,164.15829467773438,,93.0,,8.677419662475586,,3.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11523.25
2022-07-31,31.780134201049805,20.44137954711914,14.374842643737791,,22.820314407348636,38.306060791015625,20.48288345336914,219.579345703125,,82.44253540039062,31.877561569213867,28.053693771362305,46.46313095092773,,15.432256698608398,19.88999938964844,24.825475692749023,45.39552688598633,39.09246063232422,37.46666717529297,40.97142028808594,16.356491088867188,16.929487228393555,,35.29083633422852,31.49859046936035,0.9144189953804016,35.1234130859375,21.83243560791016,43.27235794067383,60.244998931884766,16.600000381469727,,2.1955549716949463,102.24042510986328,4.967002868652344,,4.235000133514404,,,,,37.04999923706055,88.15864562988281,118.49314880371094,100.48993682861328,,28.73404884338379,19.318546295166016,16.920000076293945,28.450000762939453,40.53362655639648,81.76427459716797,171.5989532470703,,,27.25,35.099998474121094,,,30.631574630737305,,42.66666412353516,,18.040000915527344,33.1863899230957,,33.54999923706055,64.0,42.34999847412109,19.56573486328125,,2.440000057220459,42.84999847412109,20.280000686645508,33.239105224609375,,,2.8642470836639404,19.559999465942383,25.65072059631348,142.2504425048828,49.75753021240234,78.18048095703125,,,,,,,,,,45.35237503051758,27.33957862854004,41.56220245361328,,14.582959175109863,48.84624481201172,19.31999969482422,15.539999961853027,52.400001525878906,13.380000114440918,18.540000915527344,,,14.802139282226562,20.9786434173584,10.752092361450195,23.020000457763672,,37.76357650756836,,2.400000095367432,33.27652740478516,27.38079261779785,48.59188461303711,69.63619232177734,55.02116394042969,33.35316467285156,38.39975357055664,14.458738327026367,13.76315689086914,28.046274185180664,9.594565391540527,122.62342071533205,76.5001220703125,119.11669921875,56.768402099609375,21.413475036621094,,39.81605529785156,35.54999923706055,35.0,14.826476097106934,,3.14473032951355,200.6349334716797,46.5538444519043,,,,,,,,14.880000114440918,15.261361122131348,26.929100036621094,16.360000610351562,34.54357147216797,,6.337430477142334,,23.700000762939453,,26.036624908447266,,90.72164916992188,,15.539999961853027,,20.965932846069336,,,,28.85502243041992,59.1767807006836,,2.694999933242798,,2.147675037384033,3.694999933242798,,50.61590576171875,,,,53.108829498291016,22.25233459472656,,,8.038980484008789,59.54889297485352,66.1110610961914,158.07106018066406,,,,1.538043975830078,,3.312056064605713,14.18788242340088,27.742420196533203,,,,54.12664031982422,192.8000030517578,22.39549446105957,,25.649999618530277,18.26000022888184,23.799999237060547,45.14152526855469,60.01459884643555,,,16.3799991607666,8.355070114135742,15.399999618530272,56.07453918457031,,55.16395568847656,13.34000015258789,13.720000267028809,15.412410736083984,16.31888198852539,,6.8721795082092285,,52.63931274414063,,,9.174084663391112,16.404115676879883,7.147864818572998,10.596309661865234,7.165500640869141,8.695396423339844,7.9051408767700195,6.96999979019165,8.861333847045898,9.827882766723633,8.037160873413086,9.985635757446287,8.63985538482666,4.49373197555542,5.761048793792725,8.172595024108887,6.348051071166992,,,,,,,23.19121742248535,,,,69.69999694824219,44.270267486572266,74.55436706542969,15.06098175048828,,27.021276473999023,215.3999938964844,,,,,,20.700000762939453,19.420000076293945,210.7909240722656,27.74078941345215,45.34005355834961,,16.239999771118164,35.07498550415039,33.9901237487793,10.434468269348145,,12.92870807647705,,89.07569122314453,,7.28000020980835,226.97547912597656,285.22613525390625,,,53.33879089355469,,13.365517616271973,15.779999732971191,11.399999618530272,14.0,20.14244079589844,,14.140000343322754,17.100000381469727,16.280000686645508,,9.0,14.100000381469728,,12.147601127624512,,12.53227710723877,,,10.760000228881836,16.31999969482422,120.99205780029295,30.8799991607666,19.0,,22.79526901245117,,14.866665840148926,19.239999771118164,19.13999938964844,15.720000267028809,,12.0,19.066686630249023,,,,284.0,,3.5999999046325684,,,17.1433162689209,63.490604400634766,,6.312931537628174,,4.747438907623291,19.423309326171875,,118.3000030517578,26.200000762939453,,3.924999952316284,,2.129223108291626,37.78791809082031,,7.187771320343018,49.39523696899414,,66.09138488769531,,2.0266659259796143,96.1999969482422,,9.1899995803833,,1.294607400894165,,152.5280303955078,84.20834350585938,99.0,,8.09892463684082,,3.565000057220459,,2.696540594100952,,6.924112319946289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12199.080078125
2022-08-31,31.295284271240234,18.847999572753903,14.024237632751465,,22.08775520324707,36.26367568969727,19.632158279418945,222.51226806640625,,83.6480941772461,32.26009750366211,28.427738189697266,46.59645080566406,,15.601841926574709,19.675500869750977,25.84794044494629,42.72520446777344,39.09246063232422,49.66666412353516,48.19618606567383,24.829105377197266,17.259735107421875,,37.889190673828125,36.18214416503906,0.9737207889556884,32.70960235595703,23.27606773376465,47.70890426635742,61.20562362670898,18.0,,2.3936500549316406,78.06293487548828,4.9974751472473145,,5.360000133514404,,,,,37.34999847412109,87.6338882446289,148.54327392578125,103.42252349853516,,34.03921890258789,18.998510360717773,15.9399995803833,28.0,53.434844970703125,88.96630859375,173.58274841308594,,,30.299999237060547,38.70000076293945,,,31.272232055664062,,45.21481323242188,,17.239999771118164,35.4734992980957,,40.95000076293945,62.70000076293945,46.09999847412109,23.477821350097656,,2.69666600227356,46.29999923706055,23.34000015258789,31.61557006835937,,,2.8399734497070312,21.21999931335449,23.08114051818848,180.30471801757807,50.23141098022461,78.18048095703125,79.97886657714844,,,,,,,,,44.29149627685547,28.575597763061523,41.69318008422852,,15.123525619506836,48.17183303833008,21.600000381469727,14.699999809265137,55.29999923706055,13.699999809265137,17.31999969482422,,,13.472259521484377,21.71316719055176,10.97040843963623,22.600000381469727,,38.19270706176758,,2.430000066757202,34.76913833618164,27.06028175354004,50.03164291381836,70.6939468383789,54.64494705200195,35.870384216308594,39.32847213745117,15.269331932067873,,30.236072540283203,10.69585418701172,117.56678771972656,78.68435668945312,113.73724365234376,61.670684814453125,22.76900863647461,,41.67661666870117,36.0,32.599998474121094,15.961057662963867,,3.266448497772217,192.21153259277344,45.76922607421875,,,,,,,,13.9399995803833,18.77338981628418,28.371728897094727,17.200000762939453,32.354862213134766,,7.28711986541748,,24.63999938964844,,27.7019100189209,,98.70515441894533,,16.0,,21.44976234436035,,,,28.313377380371094,58.29712677001953,,2.799999952316284,,2.259277105331421,4.5,,51.674076080322266,,,,56.61532211303711,21.53512382507324,,,7.694320201873779,63.22811126708984,67.98719787597656,175.45631408691406,,,,1.6482369899749756,,3.351544141769409,14.859186172485352,32.941246032714844,,,,50.59036636352539,211.1999969482422,21.875675201416016,,35.25,22.15999984741211,22.8799991607666,43.87759017944336,61.579402923583984,,,19.700000762939453,8.318385124206543,15.920000076293944,56.170555114746094,,52.881309509277344,14.15999984741211,13.399999618530272,15.826420783996582,16.27012062072754,,7.156153678894043,,51.60717391967773,,,10.231319427490234,17.702146530151367,7.195391178131104,11.394067764282228,7.42371654510498,8.751075744628906,7.836475372314453,7.099999904632568,9.564068794250488,10.093499183654783,8.567173957824707,10.839670181274414,8.724893569946289,4.769209861755371,5.819536209106445,8.500170707702637,6.536053657531738,,,,,,,23.61202621459961,,,,71.19999694824219,43.38288879394531,72.5445556640625,14.726293563842772,,26.80850982666016,213.0,113.6941146850586,,,,,22.100000381469727,19.8799991607666,216.7623443603516,26.596052169799805,47.51324081420898,,16.059999465942383,36.72320175170898,33.30759048461914,10.309823036193848,,13.746213912963867,,96.8992691040039,,9.170000076293944,267.1430358886719,333.96112060546875,,,62.3653564453125,,13.92241382598877,14.9399995803833,11.579999923706056,14.520000457763672,15.419611930847168,,14.34000015258789,17.579999923706055,15.5,,9.630000114440918,15.65999984741211,,13.414861679077148,,12.41043472290039,,,11.0600004196167,15.899999618530272,124.47492980957033,40.0,21.920000076293945,,23.10631561279297,,14.666666030883787,19.5,18.5,17.6200008392334,,12.68000030517578,19.329814910888672,,,,255.0,,3.44666600227356,,,16.810245513916016,63.88251876831055,,6.6588454246521,,4.756765842437744,19.57609748840332,,103.5,26.0,,3.726562023162842,,2.054800271987915,41.16845703125,,6.496289253234863,45.880950927734375,,68.20069122314453,,2.046665906906128,98.9000015258789,,8.5,,1.194732427597046,,133.46202087402344,82.29450988769531,88.69999694824219,,7.424014091491699,,3.450000047683716,,2.807248115539551,,11.796635627746582,52.719215393066406,,1.25,,3.3880271911621094,,,,7.800000190734863,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12283.330078125
