Date,ADEN.SW,ADVN.SW,ADXN.SW,AERO.SW,AEVS.SW,AFP.SW,AIAA.SW,AINF.SW,AIRE.SW,ALC.SW,ALLN.SW,ALPN.SW,ALSN.SW,AMG25.SW,AMS.SW,ARYN.SW,ASCN.SW,AUTN.SW,AVOL.SW,BAER.SW,BANB.SW,BARN.SW,BBN.SW,BCGE.SW,BCHN.SW,BCJ.SW,BCVN.SW,BEKN.SW,BEL25.SW,BION.SW,BIOV.SW,BKW.SW,BLKB.SW,BOSN.SW,BPC25.SW,BSKP.SW,BSLN.SW,BUCN.SW,BVZN.SW,CALN.SW,CFT.SW,CFTE.SW,CHAM.SW,CHFON.SW,CLN.SW,CLN25.SW,CLN251.SW,CMBN.SW,COTN.SW,CPEN.SW,CURN.SW,DAE.SW,DESN.SW,DKSH.SW,DOCM.SW,DOGE.SW,DOKA.SW,EFG25.SW,EFG251.SW,EFGN.SW,EGI251.SW,EMMN.SW,EMSN.SW,ENB25.SW,ENB251.SW,EPIC.SW,ESUN.SW,EVE.SW,FHZN.SW,FORN.SW,FREN.SW,FTON.SW,GAD25.SW,GAD251.SW,GALD.SW,GALE.SW,GAM.SW,GAV.SW,GEBNE.SW,GF.SW,GIVN.SW,GLKBN.SW,GMI.SW,GRKP.SW,GURN.SW,HBLN.SW,HBMN.SW,HBMNE.SW,HELN.SW,HIAG.SW,HLEE.SW,HOLN.SW,HSO.SW,IDIA.SW,IFCN.SW,INRN.SW,ISN.SW,JFN.SW,KARN.SW,KFW25.SW,KLIN.SW,KNIN.SW,KURN.SW,LAND.SW,LEHN.SW,LEI25.SW,LEON.SW,LISN.SW,LISNE.SW,LISP.SW,LISPE.SW,LLBN.SW,LLY.SW,LMN.SW,LOGN.SW,LOGNE.SW,LONN.SW,LUK251.SW,LUKN.SW,MED.SW,METN.SW,MIKN.SW,MOBN.SW,MOLN.SW,MOVE.SW,MOZN.SW,MTG.SW,NBEN.SW,NEAG.SW,NESN.SW,NIBEB.SW,NOVN.SW,NOVNEE.SW,NREN.SW,NWRN.SW,ODHN.SW,OERL.SW,ORON.SW,PB554.SW,PB565.SW,PB574.SW,PB599.SW,PB605.SW,PB606.SW,PB608.SW,PB625.SW,PB627.SW,PB631.SW,PB645.SW,PB647.SW,PB651.SW,PB652.SW,PB653.SW,PB654.SW,PB659.SW,PB671.SW,PB672.SW,PB680.SW,PB685.SW,PB697.SW,PB701.SW,PB733.SW,PB736.SW,PB745.SW,PB7561.SW,PB761.SW,PB769.SW,PEAN.SW,PEDU.SW,PEHN.SW,PEP.SW,PGHN.SW,PKTM.SW,PLAN.SW,PMI.SW,PMN.SW,PMNE.SW,PSPN.SW,PZ405.SW,PZ436.SW,PZ474.SW,PZ480.SW,PZ483.SW,PZ492.SW,PZ502.SW,PZ507.SW,PZ508.SW,PZ517.SW,PZ521.SW,PZ526.SW,PZ527.SW,PZ540.SW,PZ553.SW,PZ563.SW,PZ575.SW,PZ580.SW,PZ599.SW,PZ601.SW,PZ602.SW,PZ604.SW,PZ605.SW,QQQE.SW,REHN.SW,RLF.SW,RO.SW,ROG.SW,RSGN.SW,RY25.SW,SANN.SW,SCHN.SW,SCHP.SW,SCMN.SW,SDZ.SW,SDZ251.SW,SDZ252.SW,SENS.SW,SFPN.SW,SFSN.SW,SFZN.SW,SGKN.SW,SGSN.SW,SIGN.SW,SIK251.SW,SIK252.SW,SIK253.SW,SIKA.SW,SIMA1.SW,SKAN.SW,SLHN.SW,SLHNE.SW,SMRT1.SW,SOON.SW,SP20.SW,SPSN.SW,SQN.SW,SRAIL.SW,SREN.SW,STGN.SW,SUN.SW,SUNN.SW,SVT25.SW,SWCSS.SW,SWCSU.SW,SWCSW.SW,SWON.SW,SWTQ.SW,TECN.SW,TEMN.SW,TEMNE.SW,TFS251.SW,TFS254.SW,TIBN.SW,TKBP.SW,TXGN.SW,UHR.SW,UHRN.SW,USPC.SW,VACN.SW,VATN.SW,VBSN.SW,VETN.SW,VHYA.SW,VLRT.SW,VONN.SW,VPBN.SW,VSGF.SW,VWRA.SW,VZN.SW,WARN.SW,XLS.SW,XMN1.SW,YPSN.SW,YTME.SW,ZEHN.SW,ZUBN.SW,ZUGER.SW,ZUGN.SW,ZURN.SW,ZWM.SW,^SSMI
2024-05-31,32.58109664916992,97.0,0.0715999975800514,19.600000381469727,15.899999618530272,15.0,,,0.4799999892711639,80.33999633789062,147.24192810058594,8.0,256.8706359863281,,14.395000457763672,1.8040000200271609,7.844966888427734,142.87515258789062,36.560001373291016,51.22211456298828,79.51168823242188,1528.06005859375,17.151439666748047,292.0,587.5767211914062,59.713111877441406,95.0500030517578,238.0,,37.87467575073242,,138.82537841796875,810.7448120117188,214.67446899414065,,63.39875793457031,43.70000076293945,360.0350952148437,966.0374145507812,30.44051742553711,144.0,146.0,18.430910110473636,,14.399999618530272,,,70.01790618896484,331.0668640136719,4.239999771118164,6.900000095367432,180.9818420410156,262.0,59.19972229003906,67.25,,486.0,,,11.630629539489746,,880.9615478515625,730.5922241210938,,,69.20000457763672,88.5,0.8999999761581421,186.6208953857422,1062.737060546875,16.03887367248535,18.5,,,73.14788055419922,74.69999694824219,0.277999997138977,308.3999938964844,,63.68110275268555,4161.2041015625,20.5444450378418,250.0,1742.763916015625,59.70000076293945,4056.453369140625,200.0,209.0,116.64436340332033,73.5999984741211,6.0,78.77999877929688,,2.594000101089477,139.34954833984375,2770.0,115.14706420898438,195.0,241.7122039794922,,15.996952056884766,255.5,9.239999771118164,74.25190734863281,1468.0283203125,,22.126922607421875,105820.9296875,,10379.818359375,,67.2846908569336,720.8668823242188,19.8881893157959,87.98713684082031,88.80000305175781,486.3999938964844,,65.99154663085938,76.5,1345.0,17.75189208984375,248.71620178222656,3.400000095367432,122.8000030517578,13.173029899597168,31.368600845336918,7.25,37.527774810791016,92.24722290039062,4.550000190734863,89.95343017578125,93.05999755859376,33.5,10.0,4.139999866485596,4.761091709136963,61.59999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.640000343322754,56.08064651489258,74.63076782226562,138.5697479248047,1206.0,37.0,290.5911560058594,85.69572448730469,493.0,495.0,110.07231903076172,,,,,,,,,,,,,,,,,,,,,,,,,57.0,1.2649999856948853,245.16087341308597,223.60494995117188,12.0,,9.869999885559082,223.07913208007807,228.74008178710935,477.6749267578125,31.4781494140625,,,75.30000305175781,89.4343490600586,122.0,89.5157241821289,434.0,80.991943359375,18.12857818603516,,,,272.8999938964844,,80.5,627.7999877929688,,,280.51202392578125,,80.59901428222656,275.3999938964844,27.549999237060547,108.75888061523438,51.0,119.02359008789062,,,,,,17.200000762939453,428.1277160644531,319.3999938964844,,,,,40.91873550415039,124.6999969482422,154.26962280273438,193.1499938964844,37.59999847412109,,476.2661743164063,103.0,130.4746856689453,30.339778900146484,,11.199999809265137,51.28349685668945,78.52235412597656,,,110.02481079101562,1765.0,33.0,,380.10888671875,0.7300000190734863,59.50085067749024,24.844444274902344,8300.0,1735.2738037109375,449.9641418457031,158.0,12000.8603515625
2024-06-28,28.45835494995117,100.0,0.0590000003576278,18.71999931335449,16.100000381469727,14.649999618530272,,,0.4799999892711639,80.22000122070312,148.01182556152344,7.75,271.57696533203125,,12.44499969482422,1.600000023841858,7.400000095367432,126.69691467285156,34.900001525878906,47.54715347290039,81.08519744873047,1428.53125,16.491769790649414,290.0,574.9092407226562,55.86065673828125,95.3499984741211,233.0,,38.01688003540039,,140.0963134765625,806.9205322265625,206.850341796875,,64.38320922851562,39.04999923706055,350.3567199707031,970.941162109375,29.374128341674805,141.5,144.0,18.23272705078125,,14.140000343322754,,,73.46611785888672,359.35894775390625,4.300000190734863,6.5,164.4226837158203,253.0,58.716064453125,53.5,,461.0,,,12.66531467437744,,869.2153930664062,723.2273559570312,,,69.20000457763672,83.0,0.9100000262260436,193.2338409423828,1010.56640625,15.410844802856444,18.399999618530277,,,73.83673095703125,73.55000305175781,0.2000000029802322,267.6679382324219,,58.84642028808594,4183.79248046875,20.06666755676269,236.0,1703.8194580078125,52.70000076293945,4056.453369140625,197.1153717041016,209.0,117.02964782714844,73.4000015258789,8.399999618530273,79.62000274658203,,2.026000022888184,132.92701721191406,2650.0,113.41985321044922,193.8000030517578,221.32684326171875,,17.20884132385254,258.3999938964844,11.84000015258789,72.5999984741211,1379.290771484375,,18.869230270385746,102464.6640625,,10360.06640625,,68.63423156738281,815.3252563476562,20.0,85.54633331298828,87.55999755859375,490.3999938964844,,63.67943572998047,68.5999984741211,1235.0,19.106258392333984,246.2967834472656,6.519999980926514,122.1999969482422,12.565044403076172,29.327980041503903,7.150000095367432,37.13888931274414,88.54034423828125,3.7890000343322754,92.84986114501952,96.43000030517578,33.70000076293945,8.170000076293945,3.910000085830689,4.611742973327637,55.70000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.340000152587891,53.62096786499024,76.80000305175781,139.8860321044922,1154.0,27.799999237060547,294.4917297363281,87.9178237915039,477.0,482.0,112.01534271240234,,,,,,,,,,,,,,,,,,,,,,,,,56.400001525878906,1.2000000476837158,265.5262756347656,241.51271057128903,13.149999618530272,,8.3100004196167,219.16546630859372,221.10235595703125,484.6741638183594,31.949438095092773,,,78.0999984741211,86.93403625488281,119.4000015258789,92.90119171142578,432.5,77.13517761230469,15.92179012298584,,,,257.20001220703125,,79.80000305175781,660.5999755859375,,,277.6000061035156,,82.4374008178711,283.6000061035156,25.549999237060547,105.7246322631836,51.0,120.38053131103516,,,,,,16.899999618530273,381.2489318847656,300.79998779296875,,62.34999847412109,,,39.93747329711914,121.5,158.16041564941406,184.0500030517578,36.70000076293945,,498.5819396972656,101.8000030517578,127.53164672851562,31.206632614135746,,11.0,51.18834686279297,71.47058868408203,,,113.16837310791016,1685.0,29.600000381469727,,402.0,0.9049999713897704,51.67179107666016,26.0,8440.0,1686.392822265625,455.0935668945313,150.0,11993.830078125
2024-07-31,28.59196281433105,95.0,0.0627999976277351,18.700000762939453,15.399999618530272,14.449999809265137,,,0.3799999952316284,83.37999725341797,150.70645141601562,7.800000190734863,261.28253173828125,,11.795000076293944,1.684999942779541,6.132810592651367,134.49365234375,33.20000076293945,45.510772705078125,77.74148559570312,1380.7183837890625,16.915843963623047,289.0,613.0,58.75,93.4000015258789,236.0,,39.67597198486328,,155.24978637695312,816.481201171875,218.58653259277344,,64.973876953125,39.75,344.5497131347656,951.326171875,28.35621452331543,143.5,145.5,16.746362686157227,,13.06999969482422,,,73.5140151977539,349.9282531738281,4.300000190734863,6.039999961853027,177.86483764648438,252.0,66.55132293701172,44.540000915527344,,532.0,,,12.071329116821287,,903.4749755859376,720.2814331054688,,,68.2388916015625,78.5,0.8600000143051147,197.80453491210935,912.98779296875,15.604084014892578,18.0,,,68.97484588623047,76.44999694824219,0.2364999949932098,257.0,,63.1927490234375,4229.95166015625,20.64000129699707,236.0,1664.875,43.84999847412109,3978.81787109375,189.42306518554688,198.6000061035156,126.3727569580078,74.5999984741211,7.800000190734863,82.23999786376953,,2.553999900817871,127.47759246826172,2840.0,112.46029663085938,201.0,259.6707458496094,,16.4332332611084,272.5,13.260000228881836,79.5,1284.0,,22.46538352966309,107202.921875,108600.0,10873.625,11010.0,71.91171264648438,770.5818481445312,17.0,77.92865753173828,79.36000061035156,587.4000244140625,,64.35380554199219,75.0,1275.0,18.57418632507324,254.52279663085935,5.949999809265137,126.0,13.209877967834473,26.717884063720703,6.949999809265137,36.94444274902344,86.04978942871094,3.891000032424927,95.17666625976562,98.56999969482422,33.0,8.479999542236328,4.059999942779541,4.704967021942139,55.59999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179999828338623,53.129032135009766,74.0,147.65748596191406,1184.5,28.25,304.2431030273437,96.61298370361328,474.0,478.0,114.0555191040039,,,,,,,,,,,,,,,,,,,,,,,,,53.20000076293945,1.125,300.4384460449219,276.650634765625,14.199999809265137,,9.289999961853027,225.52517700195312,230.11094665527344,515.835205078125,37.47725677490234,,,82.4000015258789,87.51103210449219,128.1999969482422,101.96229553222656,434.0,92.65863800048828,17.857568740844727,,,,266.79998779296875,,79.30000305175781,673.7999877929688,,,269.29998779296875,,85.19499969482422,280.6000061035156,26.950000762939453,102.83261108398438,49.20000076293945,126.77757263183594,,,,,,17.5,394.1645202636719,327.20001220703125,,61.29999923706055,,,39.93747329711914,123.5,157.18771362304688,180.8500061035156,35.599998474121094,,430.9494018554688,99.6999969482422,135.37974548339844,32.121639251708984,,10.5,54.80388259887695,69.18352508544922,,,116.50840759277344,1660.0,36.79999923706055,,403.5,0.800000011920929,54.02051162719727,25.399999618530277,8280.0,1661.952392578125,458.9881286621094,125.0,12317.4404296875
2024-08-30,27.52310562133789,85.0,0.0780000016093254,19.299999237060547,14.399999618530272,14.550000190734863,,,0.4300000071525574,82.30000305175781,154.94085693359375,7.75,249.51747131347656,,10.4399995803833,1.718000054359436,5.416993618011475,120.45952606201172,32.91999816894531,46.89361572265625,79.80672454833984,1342.663330078125,15.502264022827148,266.0,603.0,55.86065673828125,90.9000015258789,230.0,,36.9266242980957,,156.0319061279297,814.5690307617188,212.7184295654297,,64.38320922851562,46.0,345.0336303710937,907.1925048828124,27.1444091796875,149.0,150.0,18.23272705078125,,13.34000015258789,,,75.09444427490234,343.9720153808594,4.28000020980835,5.900000095367432,177.47518920898438,258.5,65.77747344970703,38.70000076293945,,531.0,,,11.55398654937744,,864.3211059570312,711.5,,,69.77666473388672,67.5,0.843999981880188,193.03933715820312,850.189697265625,15.604084014892578,15.899999618530272,,,82.16283416748047,73.6500015258789,0.1850000023841858,244.0,531.0,65.58567810058594,4278.0751953125,20.25777816772461,238.0,1655.138916015625,33.849998474121094,3940.0,181.0,182.6000061035156,129.35870361328125,78.80000305175781,7.949999809265137,81.72000122070312,,2.1419999599456787,118.13572692871094,2520.0,117.83383178710938,201.5,266.95123291015625,,16.399999618530273,263.1000061035156,15.460000038146973,76.4000015258789,1250.0,,23.226924896240234,109572.046875,109800.0,11081.0244140625,11210.0,70.46576690673828,796.8297729492188,19.799999237060547,75.60594940185547,76.9000015258789,555.5999755859375,,63.29408264160156,63.5,1220.0,18.042112350463867,260.81329345703125,5.099999904632568,130.0,12.233415603637695,24.91454696655273,6.900000095367432,37.527774810791016,87.86460876464844,4.295000076293945,98.59445190429688,102.45999908447266,32.70000076293945,8.5,3.9800000190734863,4.571789741516113,53.09999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,62.96774291992188,74.0,147.65748596191406,1221.0,25.600000381469727,307.16851806640625,97.57911682128906,431.0,440.0,119.6902847290039,,,,,,,,,,,,,,,,,,,,,,,,,52.400001525878906,1.1699999570846558,299.08074951171875,278.0058288574219,16.799999237060547,,9.0,224.54676818847656,230.89431762695312,514.3970336914062,36.623046875,,,67.0,89.24201965332031,129.0,111.32211303710938,418.0,91.25091552734376,17.36394500732422,,,,272.0,,81.0,686.0,,,295.79998779296875,,92.50019073486328,303.3999938964844,27.950000762939453,109.7070770263672,46.59999847412109,126.77757263183594,,,,,,15.720000267028809,391.7727355957031,285.0,,59.0,,,39.8393440246582,122.5,142.40272521972656,177.8000030517578,35.400001525878906,,427.9152526855469,98.6999969482422,134.3987274169922,30.725046157836918,,10.600000381469728,53.09126281738281,72.23294067382812,,,125.1532211303711,1710.0,25.5,,415.0,0.6549999713897705,52.94401550292969,26.200000762939453,8360.0,1789.0428466796875,466.7772521972656,160.0,12436.58984375
2024-09-30,27.465845108032227,91.5,0.0675999969244003,20.25,14.0,14.5,,,0.2000000029802322,84.31999969482422,152.8236541748047,7.599999904632568,265.6944274902344,,11.8100004196167,1.621000051498413,5.349281311035156,116.75608825683594,35.79999923706055,48.21016311645508,70.02142333984375,1528.06005859375,15.2195463180542,258.0,606.0,56.823768615722656,87.3499984741211,228.0,,34.509090423583984,,149.9705047607422,808.8326416015625,232.76776123046875,,64.77699279785156,46.34999847412109,371.1651916503906,912.0962524414062,27.919965744018555,159.0,160.5,19.81818199157715,,12.800000190734863,,,75.62125396728516,331.0668640136719,4.059999942779541,8.760000228881836,168.1241455078125,259.0,65.00361633300781,37.29999923706055,,626.0,,,10.883356094360352,,846.701904296875,710.0,,,69.5844497680664,51.0,0.8320000171661377,197.80453491210935,851.1558227539062,15.362534523010254,17.5,,,78.46900177001953,74.44999694824219,0.1943999975919723,230.0,553.5999755859375,62.362552642822266,4556.99462890625,20.25777816772461,226.0,1674.611083984375,26.5,3998.2265625,189.3999938964844,189.1999969482422,140.6282196044922,83.0,7.300000190734863,82.55999755859375,,1.4919999837875366,118.71958923339844,2565.0,114.57132720947266,176.0,268.8927001953125,,15.600000381469728,230.8000030517578,18.31999969482422,78.5999984741211,1374.0,,22.846153259277344,106413.2109375,107600.0,10774.8642578125,10990.0,69.69459533691406,747.0278930664062,18.0,75.55999755859375,75.66000366210938,534.5999755859375,,60.981971740722656,57.900001525878906,1230.0,16.97796630859375,263.7165832519531,4.369999885559082,125.0,12.6571626663208,25.00946044921875,6.449999809265137,36.45833206176758,82.01469421386719,4.769999980926514,93.79603576660156,97.44000244140624,33.70000076293945,7.599999904632568,4.199999809265137,4.35490083694458,51.09999847412109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.720000267028809,62.5,67.0,148.98561096191406,1270.0,23.049999237060547,312.044189453125,104.70945739746094,453.0,458.0,120.37034606933594,,,,,,,,,,,,,,,,,,,,,,,,,49.0,2.5299999713897705,280.6548767089844,261.9372253417969,19.299999237060547,,8.850000381469727,235.30935668945312,242.8404998779297,529.7378540039062,34.62989044189453,,,73.0,90.78067779541016,132.0,113.31356811523438,414.5,90.96166229248048,18.254404067993164,,,,280.1000061035156,,79.69999694824219,706.0,,,303.79998779296875,,91.77450561523438,304.3999938964844,26.5,110.65528106689452,44.79999923706055,134.1438446044922,,,,,,14.9399995803833,408.0368041992188,278.3999938964844,,,,,39.34870910644531,125.0,137.73379516601562,181.25,36.25,,421.6511535644531,99.4000015258789,138.32278442382812,30.62872886657715,,11.0,52.61553192138672,69.18352508544922,,,133.0121307373047,1740.0,30.799999237060547,,412.0,0.800000011920929,54.21623992919922,27.200000762939453,8380.0,1808.59521484375,484.2552490234375,136.0,12168.8701171875
2024-10-31,25.824382781982425,79.0,0.0794000029563903,15.239999771118164,13.850000381469728,14.449999809265137,,,0.1469999998807907,79.58000183105469,147.81935119628906,7.599999904632568,225.4971160888672,,8.350000381469727,1.5260000228881836,4.657647132873535,112.6627960205078,34.15999984741211,49.87715530395508,67.21859741210938,1475.368408203125,13.8059663772583,256.0,635.0,53.93442535400391,86.0999984741211,233.0,,34.60389709472656,,148.21075439453125,810.7448120117188,202.9382781982422,,64.5801010131836,42.79999923706055,325.6769104003906,882.6737670898438,25.20552444458008,151.5,154.5,19.669546127319336,,11.989999771118164,,,74.47184753417969,284.4097595214844,3.680000066757202,10.0,141.62948608398438,237.5,59.683380126953125,34.0,,658.0,,,11.304895401000977,,804.6115112304688,664.5,,,73.04444885253906,42.20000076293945,0.9300000071525574,197.80453491210935,820.2398071289062,15.362534523010254,16.299999237060547,,,80.6753158569336,75.19999694824219,0.1288000047206878,207.0,540.0,61.23934555053711,4023.70849609375,20.35333251953125,224.0,1694.0833740234375,19.0,3920.59130859375,187.6000061035156,188.0,140.82086181640625,82.19999694824219,5.099999904632568,85.08000183105469,,0.9810000061988832,100.81433868408205,2275.0,116.49044799804688,164.60000610351562,255.3024444580078,,14.600000381469728,215.6000061035156,24.950000762939453,69.5,1152.0,,21.365385055541992,99108.40625,100400.0,10044.0302734375,10160.0,68.05585479736328,747.0278930664062,16.0,70.76000213623047,70.76000213623047,532.5999755859375,,61.463661193847656,55.0,1205.0,14.511082649230955,258.87774658203125,5.119999885559082,114.8000030517578,12.694010734558104,27.14499282836914,6.5,35.09722137451172,78.75186920166016,4.322000026702881,90.56169128417967,93.97000122070312,34.099998474121094,8.029999732971191,3.7799999713897705,3.753700017929077,42.95000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.170000076293945,60.0,70.0,148.98561096191406,1193.0,11.859999656677246,318.87017822265625,110.58101654052734,441.0,455.0,119.1073760986328,,,,,,,,,,,,,,,,,,,,,,,,,46.29999923706055,5.699999809265137,284.340087890625,259.3236694335937,20.899999618530277,,8.65999984741211,240.69064331054688,246.1697540283203,504.32958984375,38.635841369628906,,,63.0,87.51103210449219,123.5999984741211,112.51698303222656,421.0,88.2233657836914,17.993074417114258,,,,240.5,,77.19999694824219,704.4000244140625,,,315.20001220703125,,90.61341857910156,294.20001220703125,24.700000762939453,104.91866302490234,40.0,129.297607421875,,,,,,7.800000190734863,378.3787841796875,218.0,,,,,39.54496383666992,125.0,144.15357971191406,176.5500030517578,34.95000076293945,,351.8653564453125,100.5999984741211,140.28480529785156,27.546594619750977,,12.0,53.47184371948242,69.56470489501953,,,136.94158935546875,1735.0,24.899999618530277,,383.5,0.7799999713897705,47.17008590698242,29.600000381469727,8220.0,1852.588134765625,485.20513916015625,132.0,11792.919921875
2024-11-29,22.42694091796875,71.5,0.061999998986721,15.359999656677246,14.0,14.550000190734863,,,0.0649999976158142,78.37999725341797,155.71075439453125,7.5,230.39923095703125,,5.673999786376953,1.531999945640564,4.024052143096924,100.5778579711914,32.560001373291016,55.2191047668457,66.97273254394531,1311.4385986328125,11.402880668640137,249.0,660.0,54.89754104614258,87.44999694824219,232.0,,35.40973663330078,,148.0152130126953,814.5690307617188,195.01634216308597,,66.74589538574219,41.70000076293945,329.5482482910156,858.1550903320312,23.84830474853516,161.5,161.5,21.799999237060547,,10.609999656677246,,,77.68060302734375,277.4608459472656,3.9800000190734863,13.5,134.03176879882812,233.0,63.35918045043945,30.0,,668.0,,,11.496503829956056,,754.6903686523438,626.5,,,73.62110900878906,40.59999847412109,0.8600000143051147,203.6394805908203,753.5772094726562,15.410844802856444,15.75,,,90.0995864868164,76.6500015258789,0.1099999994039535,198.0,528.0,66.70889282226562,3811.572509765625,20.162221908569336,240.0,1689.21533203125,11.359999656677246,3842.955810546875,182.1999969482422,183.0,148.7191619873047,82.5999984741211,6.0,89.73999786376953,,0.8604999780654907,99.6466064453125,2175.0,118.21764373779295,168.39999389648438,265.4951171875,,13.600000381469728,210.6000061035156,22.200000762939453,64.0,783.0,,19.96923065185547,98713.5546875,98800.0,10053.90625,10140.0,66.22431945800781,658.653076171875,16.600000381469727,71.5,71.19999694824219,526.4000244140625,,61.36732482910156,56.0,1120.0,13.54367733001709,277.26531982421875,5.199999809265137,110.4000015258789,12.859825134277344,25.48402214050293,6.5,33.54166793823242,73.82867431640625,3.8310000896453857,90.04998016357422,92.91999816894533,34.599998474121094,7.739999771118164,4.0,3.5615439414978027,41.150001525878906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.619999885559082,60.0,69.5999984741211,135.2632598876953,1280.0,9.0,320.8204345703125,112.5382080078125,460.0,464.0,124.7421417236328,,,,,,,,,,,,,,,,,,,,,,,,,43.0,5.0,262.616943359375,247.3206329345703,20.200000762939453,,8.199999809265137,244.1151123046875,249.1073455810547,487.5505676269531,39.41150665283203,,,56.400001525878906,89.24201965332031,127.5999984741211,110.92382049560548,426.0,84.34732055664062,16.860641479492188,,,,228.1000061035156,,74.30000305175781,721.7999877929688,,,300.79998779296875,,94.19344329833984,345.79998779296875,19.420000076293945,123.40860748291016,37.79999923706055,128.716064453125,43.650001525878906,,,,,7.760000228881836,390.3376770019531,210.1999969482422,,,,,37.28805541992188,126.0,156.02047729492188,159.9499969482422,31.299999237060547,,343.9373779296875,105.0,148.13290405273438,25.379467010498047,,12.0,55.27960968017578,71.08940887451172,,,143.22872924804688,1780.0,27.700000762939453,,358.0,0.8399999737739563,44.96816253662109,31.200000762939453,8200.0,1965.0142822265625,530.6099853515625,121.0,11764.2001953125
2024-12-30,21.3389949798584,79.0,0.0571999996900558,14.31999969482422,14.949999809265137,14.5,,,0.0480000004172325,76.9000015258789,159.36773681640625,7.699999809265137,219.61459350585935,,5.935999870300293,1.5850000381469729,4.024052143096924,116.56116485595705,36.34000015258789,55.5600814819336,56.94158172607422,1174.830322265625,10.601851463317873,255.0,648.0,53.93442535400391,83.5,235.0,,33.561038970947266,,146.84205627441406,822.2175903320312,186.80101013183597,,68.1241226196289,41.34999847412109,315.5146179199219,877.77001953125,23.50899887084961,184.5,184.5,21.10636329650879,,10.09000015258789,,,78.54265594482422,246.68701171875,3.799999952316284,13.0,129.74586486816406,221.0,65.10034942626953,19.979999542236328,,644.0,,,12.607831954956056,,720.4307250976562,611.5,,,77.8499984741211,40.59999847412109,0.8999999761581421,211.6139068603516,729.4241333007812,16.232112884521484,13.699999809265137,,,100.4722671508789,74.3499984741211,0.0877000018954277,183.5,512.7999877929688,67.05073547363281,3895.052001953125,20.06666755676269,276.0,1694.0833740234375,15.199999809265137,3920.59130859375,176.0,176.8000030517578,143.9031219482422,85.4000015258789,7.300000190734863,87.36000061035156,,0.8220000267028809,100.81433868408205,1994.0,121.86397552490234,174.0,262.5829467773437,,13.25,207.8000030517578,21.350000381469727,57.5,741.0,,16.70307731628418,98713.5546875,99400.0,9945.2685546875,10070.0,67.76667022705078,688.5918579101562,16.239999771118164,75.04000091552734,74.72000122070312,535.7999877929688,,61.560001373291016,56.59999847412109,1130.0,13.930639266967772,283.5558166503906,4.059999942779541,106.5999984741211,9.561962127685549,26.81279754638672,6.449999809265137,33.73611068725586,72.28413391113281,3.5,85.63775634765625,88.47000122070312,35.400001525878906,8.949999809265137,5.559999942779541,3.338947296142578,41.20000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,60.0,74.4000015258789,136.60455322265625,1230.0,19.559999465942383,330.57183837890625,113.875,425.0,428.0,125.22789764404295,,,,,,,,,,,,,,,,,,,,,,,,,43.0,4.210000038146973,262.4230041503906,247.3206329345703,18.649999618530277,,13.81999969482422,242.1582794189453,245.1905517578125,483.7153625488281,36.49540710449219,,,55.400001525878906,94.62731170654295,125.5999984741211,98.17853546142578,437.5,87.62556457519531,17.305870056152344,,,,215.8000030517578,,76.19999694824219,699.5999755859375,698.4000244140625,,296.29998779296875,,95.596435546875,348.0,19.899999618530277,124.40422821044922,37.0,126.97142028808594,39.31999969482422,,,,,6.099999904632568,395.1212158203125,202.6000061035156,,,,,36.89554977416992,127.0,176.836181640625,165.0,32.099998474121094,,335.5199890136719,105.5999984741211,147.1519012451172,24.560773849487305,,12.5,60.51261901855469,73.75765228271484,,,141.46046447753906,1915.0,25.399999618530277,,327.5,0.8650000095367432,44.234188079833984,32.79999923706055,8240.0,2004.1190185546875,511.8021545410156,121.0,11600.900390625
