Ticker,mean,std,Return,Risk,sharpe,Name
EFORC.IS,0.15902866969165874,0.11734384410982374,487.67,0.406,1.3552365775815356,EFOR CAY SANAYI
PASEU.IS,0.08853423202043836,0.07257514953976787,176.76,0.251,1.219897342022363,Pasifik Eurasia Lojistik Dis Ticaret A.S.
ISKPL.IS,0.09098445979659792,0.07462712408561975,184.33,0.259,1.2191875395360456,Isik Plastik Sanayi ve Dis Ticaret Pazarlama Anonim Sirketi
BORLS.IS,0.10572124123637884,0.10228435726253989,234.0,0.354,1.033601266760833,Borlease Otomotiv A.S.
FZLGY.IS,0.10746678714846357,0.10827253346026972,240.38,0.375,0.9925581651592016,Fuzul Gayrimenkul Yatirim Ortakligi Anonim Sirketi
YGGYO.IS,0.061466268067771196,0.07509102162722132,104.59,0.26,0.8185568225840864,Yeni Gimat Gayrimenkul Yatirim Ortakligi A.S.
ESCAR.IS,0.05510566072290785,0.06754306849284952,90.35,0.234,0.8158595982168272,Escar Filo Kiralama Hizmetleri A.S.
TUREX.IS,0.17413226989255962,0.21676851037092054,586.44,0.751,0.8033098054445063,Tureks Turizm Tasimacilik Anonim Sirketi
TERA.IS,0.14952937474661335,0.19857232609171324,432.4,0.688,0.7530222246454988,Tera Yatirim Menkul Degerler A.S.
SANFM.IS,0.14095732576987013,0.18731855513627502,386.67,0.649,0.7525006034096468,Sanifoam Endustri ve Tuketim Urunleri Sanayi Ticaret A.S.
BALAT.IS,0.0794894194577139,0.1057235851500803,150.39,0.366,0.7518608013989916,Balatacilar Balatacilik Sanayi Ve Ticaret A.S.
KRGYO.IS,0.09359682502563432,0.12871360080870825,192.61,0.446,0.7271712114148385,Körfez Gayrimenkul Yatirim Ortakligi A.S.
GENIL.IS,0.0944369084801418,0.1343299649501343,195.32,0.465,0.7030219096327351,Gen Ilac Ve Saglik Urunleri Sanayi Ve Ticaret Anonim Sirketi
GRSEL.IS,0.07517513006232796,0.11362382815190943,138.64,0.394,0.661614128700386,Gür-Sel Turizm Tasimacilik ve Servis Ticaret A.S.
LIDER.IS,0.11372322338037341,0.17940494766902715,264.19,0.621,0.6338912324211604,LDR Turizm A.S.
DCTTR.IS,0.13669196779087403,0.22060040034529163,365.28,0.764,0.6196360821508886,DCT TRADING DIS TICARET
SNGYO.IS,0.06940385038231466,0.11674557594790543,123.72,0.404,0.5944880550615833,Sinpas Gayrimenkul Yatirim Ortakligi A.S.
TBORG.IS,0.05943495275971662,0.1024487918319197,99.94,0.355,0.5801430324061531,Türk Tuborg Bira ve Malt Sanayii A.S.
RALYH.IS,0.10494649462998856,0.18482216564283152,231.2,0.64,0.5678241798810942,Ral Yatirim Holding A.S.
ZRGYO.IS,0.10757601574138857,0.19439690778939964,240.79,0.673,0.5533833689264817,Ziraat Gayrimenkul Yatirim Ortakligi A.S.
PAGYO.IS,0.05025866233332845,0.09496658460500015,80.12,0.329,0.5292247009026609,Panora Gayrimenkul Yatirim Ortakligi A.S.
TCKRC.IS,0.05391271645559328,0.10226377933502699,87.78,0.354,0.5271926854861241,KIRAC GALVANIZ
GZNMI.IS,0.0981595794542022,0.19402510179703464,207.6,0.672,0.505911753402324,Gezinomi Seyahat Turizm Ticaret Anonim Sirketi
LYDYE.IS,0.03418672289145524,0.06872479987154699,49.69,0.238,0.49744376055446343,Lydia Yesil Enerji Kaynaklari A.S.
CIMSA.IS,0.048950495732692965,0.10045735699256969,77.44,0.348,0.4872763647993803,Çimsa Çimento Sanayi ve Ticaret A.S.
GUBRF.IS,0.05524050750096898,0.11349602439825418,90.64,0.393,0.48671755503198666,Gübre Fabrikalari Türk Anonim Sirketi
SAFKR.IS,0.07027739726674553,0.14726207332545818,125.92,0.51,0.4772267270163187,Safkar Ege Sogutmacilik Klima Soguk Hava Tesisleri Ihracat Ithalat Sanayi ve Ticaret Anonim Sirketi
OYAKC.IS,0.07307776498272762,0.15403620137595148,133.12,0.534,0.4744194178378169,OYAK Çimento Fabrikalari A.S.
FORMT.IS,0.07671401477005096,0.16901276842706528,142.78,0.585,0.4538947884470377,Formet Metal ve Cam Sanayi A.S.
RYGYO.IS,0.07158948516268554,0.1589920624060577,129.27,0.551,0.4502708127645367,Reysas Gayrimenkul Yatirim Ortakligi A.S.
DAGI.IS,0.07661929892300745,0.17589089238869235,142.52,0.609,0.43560697135864407,Dagi Giyim Sanayi ve Ticaret A.S.
AHGAZ.IS,0.04671577045223026,0.10867824953933224,72.96,0.376,0.4298539095932268,Ahlatci Dogal Gaz Dagitim Enerji ve Yatirim A.S.
SUNTK.IS,0.07963508688031734,0.18892072069705582,150.8,0.654,0.4215264825715774,Sun Tekstil Sanayi ve Ticaret A.S.
CEOEM.IS,0.11606029757633331,0.2841577479078758,273.47,0.984,0.408436153618307,Ceo Event Medya A.S.
ENERY.IS,0.034807463516461426,0.08961139258192877,50.77,0.31,0.3884267671059581,Enerya Enerji Anonim Sirketi
