Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
JAREN.OL,0.02377155379178335,0.019163324486368472,32.57,0.066,1.2404712871554657,0.04501211256885321,0.045,Yes,Jæren Sparebank
ORK.OL,0.03947033212101304,0.03696646365993437,59.13,0.128,1.067733513384253,0.8897419891933736,0.89,Yes,Orkla ASA
VVL.OL,0.033418818167520896,0.032282114304099045,48.36,0.112,1.0352115680129885,0.3692319625750198,0.369,Yes,Voss Veksel- og Landmandsbank ASA
ENDUR.OL,0.043628811556092564,0.04389301525348128,66.94,0.152,0.9939807348421397,0.23483291197051673,0.235,Yes,Endúr ASA
ROGS.OL,0.03672533954135319,0.03770365702629413,54.16,0.131,0.9740524510856156,,,,Rogaland Sparebank
VEI.OL,0.02886817063461428,0.0320020981831625,40.71,0.111,0.902071185126321,0.5276020281377289,0.528,Yes,Veidekke ASA
PPG.OL,0.014233814568592218,0.015832089273639324,18.48,0.055,0.8990484024298512,0.09527514531011977,0.095,Yes,Pioneer Property Group ASA
SNOR.OL,0.02865227539988026,0.03215961889141581,40.35,0.111,0.890939519420992,0.5658594433927601,0.566,Yes,SpareBank 1 Nordmøre
NONG.OL,0.03279138280855854,0.03820105000418716,47.28,0.132,0.8583895679559679,0.46317239740049815,0.463,Yes,SpareBank 1 Nord-Norge
SATS.OL,0.0640152035940102,0.0747227423303924,110.56,0.259,0.8567030812515152,-0.3901065359333266,0.39,No,Sats ASA
MOBA.OL,0.09106481337240659,0.11003410337303202,184.58,0.381,0.8276053567109398,1.214299081822479,1.214,Yes,Morrow Bank ASA
SKUE.OL,0.03483501567497028,0.04560433738717675,50.82,0.158,0.7638531260573771,-0.03388685547145781,0.034,No,Skue Sparebank
BIEN.OL,0.0631241017867886,0.08390876319672863,108.45,0.291,0.7522945087248006,1.2106917092683795,1.211,Yes,Bien Sparebank ASA
SPOG.OL,0.037039399547062694,0.049928697773184066,54.72,0.173,0.7418458962283607,0.32487724995724976,0.325,Yes,Sparebanken Øst
MELG.OL,0.015121099444806834,0.021191526622256752,19.73,0.073,0.7135446027246404,0.308700542115553,0.309,Yes,Melhus Sparebank
ROMSB.OL,0.024585736779200475,0.0351704933563824,33.84,0.122,0.6990444100420585,-0.33408735118013294,0.334,No,Romsdal Sparebank
SBX.OL,0.0400713735595581,0.057802845942858117,60.24,0.2,0.6932422254636262,1.1768280768634867,1.177,Yes,SeaBird Exploration Plc
NORCO.OL,0.04823962438222773,0.06963261922546345,76.01,0.241,0.6927733714285924,0.6237130704745126,0.624,Yes,NORCONSULT ASA
