Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
LUMI.TA,0.04962297681590791,0.01881906286690213,78.81,0.065,2.636846327942392,0.33012208765061424,0.33,Yes,Bank Leumi le-Israel B.M.
POLI.TA,0.03648936259643542,0.02462742654041335,53.74,0.085,1.481655524849775,0.5896016841412535,0.59,Yes,Bank Hapoalim B.M.
MMHD.TA,0.06952853493599996,0.05633327369946426,124.03,0.195,1.2342356545251016,0.8929956735861029,0.893,Yes,Menora Mivtachim Holdings Ltd
CAST.TA,0.09221094918609875,0.07875329199181173,188.19,0.273,1.1708837415417028,0.37349379098602364,0.373,Yes,Castro Model Ltd.
LBRA.TA,0.11564557540116148,0.10222101045883081,271.8,0.354,1.1313288225392506,0.8025275492523309,0.803,Yes,Libra Insurance Company Ltd
PHOE.TA,0.062427337475503435,0.05864541880576408,106.82,0.203,1.0644878789640027,1.0883640589435424,1.088,Yes,Phoenix Financial Ltd
NTML.TA,0.050714693789576375,0.050069607549611116,81.06,0.173,1.012883788620194,0.31272193480606536,0.313,Yes,Neto Malinda Trading Ltd.
KDST.TA,0.14921478756531645,0.1508586547195596,430.66,0.523,0.9891032625387054,2.30014126371039,2.3,Yes,Kadimastem Ltd
MCLL.TA,0.08191302148172107,0.08302443816804694,157.22,0.288,0.9866133790140645,1.289081631716831,1.289,Yes,Michlol Finance Ltd
NVPT.TA,0.07735246339615388,0.07871494501114447,144.51,0.273,0.9826909411573916,0.9178666579161161,0.918,Yes,"Navitas Petroleum, Limited Partnership"
AYAL.TA,0.08812256859925675,0.09223348238687318,175.51,0.32,0.9554292684041441,1.852155420459069,1.852,Yes,Ayalon Insurance Company Ltd
NAWI.TA,0.057816449661170076,0.06089598340040174,96.3,0.211,0.9494296082061243,1.434903350682321,1.435,Yes,Nawi Group Ltd
MTAV.TA,0.09544538075450947,0.11387297805004257,198.6,0.394,0.8381740987977419,1.7910935178131873,1.791,Yes,Meitav Investment House Ltd
ANLT.TA,0.08545659943643402,0.10225709923034326,167.52,0.354,0.8357033406935922,1.5279672639438393,1.528,Yes,Analyst I.M.S. Investment Management Services Ltd
BSEN.TA,0.09863930655334241,0.12346607938661641,209.22,0.428,0.79891827004944,0.424681180940641,0.425,Yes,Bet Shemesh Engines Holdings (1997) Ltd
ETGA.TA,0.07577348467961548,0.09857088124025322,140.24,0.341,0.7687207796684685,1.19046497804811,1.19,Yes,ETGA Group Ltd
RLCO.TA,0.06102709557023817,0.08093322161627749,103.57,0.28,0.7540425841390732,0.9147957994536712,0.915,Yes,Ralco Agencies Ltd
PLRM.TA,0.054261086373892195,0.07242667754491709,88.53,0.251,0.7491864629609845,1.7827569698964763,1.783,Yes,Palram Industries (1990) Ltd
CMER.TA,0.11656318055950163,0.15683467196651021,275.49,0.543,0.7432232879244458,2.9516176414097046,2.952,Yes,C. Mer Industries Ltd.
