Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
KBCA.BR,0.02855543447389879,0.034016248765477895,40.19,0.118,0.8394645356333021,0.7835882380235571,0.784,Yes,KBC Ancora SA
CAMB.BR,0.08274479551730728,0.11508419242261073,159.61,0.399,0.7189935800518361,-0.7446110632017293,0.745,No,Campine NV
ACKB.BR,0.022001258476095003,0.03524285991456401,29.84,0.122,0.6242756271605259,1.26004182952028,1.26,Yes,Ackermans & Van Haaren NV
VASTB.BR,0.016740793607119206,0.031161350759762584,22.05,0.108,0.5372293947134001,0.0028460519424728034,0.003,Yes,Vastned
ARGX.BR,0.0437615062269253,0.09175425542713082,67.19,0.318,0.4769425246078064,0.5960387365638238,0.596,Yes,argenx SE
WHATS.BR,0.03929082766609684,0.08305015611085241,58.8,0.288,0.47309757748863024,0.06759794635257671,0.068,Yes,What's Cooking Group NV
JEN.BR,0.028761881851038118,0.06387958338446867,40.53,0.221,0.4502515565565057,-0.5899646139750241,0.59,No,Jensen-Group NV
^BFX,0.01030169409717321,0.023136321610465176,13.09,0.08,0.445260671537064,1.0,1.0,Yes,BEL 20
KBC.BR,0.024716107101221508,0.05624234219213064,34.04,0.195,0.43945728676782875,1.471134381597387,1.471,Yes,KBC Group NV
EXM.BR,0.05350066873105009,0.12498872343599605,86.9,0.433,0.42804396476972256,1.1811717106357127,1.181,Yes,Exmar NV
UCB.BR,0.02646762792972647,0.0637906279016475,36.82,0.221,0.41491405242999496,0.7340249760435819,0.734,Yes,UCB SA
TITC.BR,0.039203521579511076,0.09886183575485208,58.64,0.342,0.39654859006183274,1.436493266412708,1.436,Yes,Titan Cement International S.A.
TUB.BR,0.026661089403608732,0.07890734028699928,37.13,0.273,0.3378784445989164,1.9765824534532723,1.977,Yes,Financière de Tubize SA
DIE.BR,0.025501723505696607,0.09514518426437556,35.28,0.33,0.26802957714429493,-0.08417314185516,0.084,No,D'Ieteren Group SA
CYAD.BR,0.11682552935109008,0.5193383119483501,276.55,1.799,0.2249507241489797,-2.885646318174816,2.886,No,Celyad Oncology SA
CAND.BR,0.17244163863813192,0.7824273496816392,574.68,2.71,0.22039316328640157,-6.347160669074418,6.347,No,Candela Invest SA
CENER.BR,0.01596315409798873,0.07920826049166518,20.93,0.274,0.20153395616696415,0.9228685375108779,0.923,Yes,Cenergy Holdings SA
HOMI.BR,0.01698275525157405,0.0895220375235112,22.39,0.31,0.18970474445595434,1.047177656121454,1.047,Yes,Home Invest Belgium S.A.
AED.BR,0.006941978418865267,0.041478945769161286,8.66,0.144,0.16736149605871806,1.1707482718820992,1.171,Yes,Aedifica NV/SA
WEB.BR,0.003930545410898775,0.0240218598296305,4.82,0.083,0.16362369270219965,0.29870927012626564,0.299,Yes,Warehouses Estates Belgium S.C.A.
COFB.BR,0.009162617798643517,0.06627337224783064,11.57,0.23,0.1382548901296243,1.701547732818736,1.702,Yes,Cofinimmo SA
FLUX.BR,0.016920191964596997,0.12333259371152491,22.3,0.427,0.13719156838761817,0.25734101808476295,0.257,Yes,Fluxys Belgium SA
SOF.BR,0.009656359829135742,0.07090201555615701,12.22,0.246,0.13619302291184585,1.6201375831453166,1.62,Yes,Sofina Société Anonyme
ACCB.BR,0.005865610255455405,0.054863617305589835,7.27,0.19,0.10691256872079745,0.35706075793417064,0.357,Yes,Accentis N.V.
CFEB.BR,0.006620203946212497,0.06628551914715847,8.24,0.23,0.09987406044923905,0.04357613560280843,0.044,Yes,Compagnie d'Entreprises CFE SA
BELYS.BR,0.01847510946855493,0.1932399689788683,24.57,0.669,0.09560708152760711,-2.801611934762615,2.802,No,Belysse Group NV
TESB.BR,0.008281235281138806,0.08702179621095174,10.4,0.301,0.09516277118739372,0.31518754986144604,0.315,Yes,Tessenderlo Group NV
GREEN.BR,0.008295525002317465,0.09064102766755218,10.42,0.314,0.0915206415437312,0.748450601398439,0.748,Yes,Greenyard NV
VIO.BR,0.006432756008034832,0.07202015655175069,8.0,0.249,0.08931882845065077,0.8448979646741603,0.845,Yes,Viohalco S.A.
SMAR.BR,0.011732978757655626,0.13225349153103955,15.02,0.458,0.0887158336753773,-2.4188272038692995,2.419,No,Smartphoto Group NV
GBLB.BR,0.0026200923513495285,0.03124790360900919,3.19,0.108,0.0838485801842438,0.8880673536125097,0.888,Yes,Groupe Bruxelles Lambert SA
ABO.BR,0.00679250382052351,0.09968467060503562,8.46,0.345,0.0681399033501986,-1.7761345368066932,1.776,No,ABO-Group Environment NV
UPG.BR,0.008076659218531,0.12100612574430762,10.13,0.419,0.06674587066441091,0.3877038317588176,0.388,Yes,Unifiedpost Group SA
ABI.BR,0.005467951423336241,0.08263455573319074,6.76,0.286,0.0661702767664303,1.6293611568370854,1.629,Yes,Anheuser-Busch InBev SA/NV
XIOR.BR,0.0038554380250258465,0.0585529524391145,4.73,0.203,0.06584532230095266,0.907444080982029,0.907,Yes,Xior Student Housing NV
ASCE.BR,0.0007130455400345917,0.03506048194794844,0.86,0.121,0.02033758523608417,0.7738887325220363,0.774,Yes,Ascencio SA
BREB.BR,-0.00022498363325271914,0.04386802123972013,-0.27,0.152,-0.005128647859981625,0.6135638786603772,0.614,Yes,Brederode SA
BAR.BR,-0.0007553126613608056,0.10788548507523855,-0.9,0.374,-0.007001059140013655,2.500007071967058,2.5,Yes,Barco NV
RET.BR,-0.0003491339497203813,0.0399668979989629,-0.42,0.138,-0.008735577870702924,0.7323873654443163,0.732,Yes,Retail Estates N.V.
ELI.BR,-0.001650085426472623,0.1281342824362015,-1.96,0.444,-0.012877782550459953,0.4146819318154089,0.415,Yes,Elia Group SA/NV
FLOB.BR,-0.0013467260052632093,0.08409908049145254,-1.6,0.291,-0.01601356396994239,-0.7294726843345363,0.729,No,Floridienne S.A.
COMB.BR,-0.002661984477064094,0.08387696261613029,-3.15,0.291,-0.03173677722745972,0.6686455043209681,0.669,Yes,Compagnie du Bois Sauvage S.A.
MOUR.BR,-0.004907772330899756,0.09010140403274118,-5.73,0.312,-0.05446943234221258,0.27183876842942645,0.272,Yes,Moury Construct SA
IEP.BR,-0.0038890329931705494,0.06293867353194924,-4.57,0.218,-0.06179083185152257,0.2513402218895151,0.251,Yes,"Iep Invest, NV"
IBAB.BR,-0.007634254364779398,0.09661069649709599,-8.79,0.335,-0.07902079833374222,2.0771951622667797,2.077,Yes,Ion Beam Applications SA
VAN.BR,-0.003662043811087727,0.044647291042581194,-4.31,0.155,-0.0820216350325745,-0.15654744204740048,0.157,No,Van de Velde NV
CPINV.BR,-0.005079041309768733,0.061623299810924896,-5.93,0.213,-0.08242079416961527,1.1390422902543431,1.139,Yes,Care Property Invest NV
NYXH.BR,-0.016996223072455015,0.17712680444398235,-18.59,0.614,-0.09595511603005402,4.910022914028373,4.91,Yes,Nyxoah SA
COLR.BR,-0.006992046492395116,0.06733867305645992,-8.08,0.233,-0.10383404030745683,-0.24450601161791397,0.245,No,Colruyt Group N.V.
ONTEX.BR,-0.007674657394261101,0.06654092032954391,-8.83,0.231,-0.1153374097660862,1.678246849776829,1.678,Yes,Ontex Group NV
ROCK.BR,-0.00602640326890154,0.05184280638993158,-7.0,0.18,-0.11624377013031323,-0.04174548357939095,0.042,No,Whitestone Group SA
SHUR.BR,-0.008072663977685359,0.06871953665436101,-9.27,0.238,-0.11747261944283001,1.2538998967610997,1.254,Yes,Shurgard Self Storage Ltd
LOTB.BR,-0.009250601428244347,0.07696614099055991,-10.55,0.267,-0.12019053195584999,0.7429201780073289,0.743,Yes,Lotus Bakeries NV
NEWT.BR,-0.019331146064228047,0.1581101648576753,-20.88,0.548,-0.12226377780093521,-2.8127648424017395,2.813,No,Newtree S.A.
CMBT.BR,-0.017327280566326125,0.1398508213464313,-18.92,0.484,-0.12389831106821943,2.375350923292002,2.375,Yes,Cmb.Tech NV
GIMB.BR,-0.008034632903446349,0.05987942168591556,-9.23,0.207,-0.13418020209998457,-0.3909036568466986,0.391,No,Gimv NV
TINC.BR,-0.004472471008114352,0.03289468487424225,-5.24,0.114,-0.13596333344468248,0.1693881893672322,0.169,Yes,TINC NV
DECB.BR,-0.009294135904398523,0.06528759151880689,-10.6,0.226,-0.14235685048545915,1.460239118007722,1.46,Yes,Deceuninck NV
WDP.BR,-0.009944858846278494,0.061531820680165564,-11.3,0.213,-0.1616213974549946,0.45335715571239205,0.453,Yes,Warehouses De Pauw SA
AGFB.BR,-0.0180836462649219,0.10969782527888926,-19.67,0.38,-0.1648496332442973,0.9207923903891013,0.921,Yes,Agfa-Gevaert NV
COBH.BR,-0.01246323088485785,0.07214335225604991,-13.97,0.25,-0.17275647020980633,0.2908631519523254,0.291,Yes,Brouwerij Handelsmaatschappij NV
TEXF.BR,-0.006277530077169302,0.03594150690337914,-7.28,0.125,-0.17465962387289619,0.12464577014766837,0.125,Yes,Texaf S.A.
