Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
SLHNE.SW,0.04825268377793839,0.02493544086056299,76.03,0.086,1.9351044983629357,,,,SWISS LIFE HOLDING N 2. LINIE
PLAN.SW,0.017240154079626892,0.012275746259773943,22.77,0.043,1.4044078229378756,-0.06391690409556144,0.064,No,Plazza AG
HELN.SW,0.04414108866549025,0.039306539950996436,67.92,0.136,1.1229960388403828,0.29844054780979495,0.298,Yes,Helvetia Holding AG
VZN.SW,0.04367647656535356,0.041664088788631856,67.03,0.144,1.0483002949357862,0.06396953352399853,0.064,Yes,VZ Holding AG
SLHN.SW,0.02878654381497763,0.029205604071525133,40.57,0.101,0.9856513751428932,0.5369189139548921,0.537,Yes,Swiss Life Holding AG
ZUBN.SW,0.032502633612040234,0.03408160035131654,46.79,0.118,0.9536709918841791,-0.34940333960018666,0.349,No,Züblin Immobilien Holding AG
HIAG.SW,0.022779570740615387,0.024006309382411203,31.03,0.083,0.9488993238296506,-0.06958000417290053,0.07,No,HIAG Immobilien Holding AG
SCHN.SW,0.018092856871866052,0.020558481532673065,24.01,0.071,0.8800677639110428,0.08860754101393244,0.089,Yes,Schindler Holding AG
ZURN.SW,0.03060322609765579,0.03641209045375513,43.58,0.126,0.8404688035289586,0.2738964000221183,0.274,Yes,Zurich Insurance Group AG
MOBN.SW,0.018190922540773577,0.024075972704023455,24.15,0.083,0.755563347923783,0.11573975477832699,0.116,Yes,Mobimo Holding AG
PSPN.SW,0.017991468234868774,0.023959135467932186,23.86,0.083,0.7509230981622537,0.04526875537285037,0.045,Yes,PSP Swiss Property AG
SPSN.SW,0.026053927238769557,0.03601052312016981,36.16,0.125,0.7235087130455077,-0.02545021976299426,0.025,No,Swiss Prime Site AG
CFT.SW,0.035944753783615356,0.050346001509509984,52.77,0.174,0.7139544890536275,-0.0647773511091059,0.065,No,Compagnie Financière Tradition SA
ALLN.SW,0.01986703555110643,0.028073617472539645,26.63,0.097,0.7076763644920172,0.13220292782259727,0.132,Yes,Allreal Holding AG
SCHP.SW,0.01893713269541121,0.027758471332449172,25.25,0.096,0.682210935487432,0.26662440390754094,0.267,Yes,Schindler Holding AG
CFTE.SW,0.03113711262781812,0.04914651174956311,44.48,0.17,0.6335569203056393,-0.1486687134943011,0.149,No,Compagnie Financière Tradition SA
KURN.SW,0.11802029692352725,0.1876966159160274,281.41,0.65,0.6287822310889597,0.9078428489093261,0.908,Yes,Kuros Biosciences AG
HOLN.SW,0.02241032453984138,0.036447781520352426,30.47,0.126,0.6148611412008016,0.6098210302497554,0.61,Yes,Holcim AG
