Ticker,mean,std,Return,Risk,sharpe,Name
OTP.BD,0.03338085163858636,0.05400725452846242,48.29,0.187,0.6180808843188702,OTP Bank Nyrt.
OPUS.BD,0.03923182172258515,0.07109354726525584,58.69,0.246,0.5518337912751493,OPUS GLOBAL Nyrt.
AKKO.BD,0.0308361129146594,0.057921452831652544,43.97,0.201,0.5323780983927302,AKKO Invest Nyrt.
BET.BD,0.10461216368721864,0.1997640102942074,230.0,0.692,0.5236787323860213,Budapesti Értéktozsde Nyilvánosan Muködo Részvénytársaság
VVT.BD,0.05072071662194219,0.11273827529285921,81.07,0.391,0.44989792943155676,ViVeTech Nyilvanosan Mukodo Reszvenytarsasag
SAP.BD,0.04316735221737198,0.10738415376712962,66.05,0.372,0.4019899650276477,SAP SE
NUTEX.BD,0.0408728303907826,0.11547938271992847,61.72,0.4,0.35394049940422057,NUTEX Investments Public Limited Company
ENEFI.BD,0.02712767188816757,0.09039233737807267,37.88,0.313,0.3001103044244123,ENEFI Vagyonkezelo Nyrt.
NAP.BD,0.011012698630672288,0.10340584870809126,14.05,0.358,0.10649976542197821,NAP Nyilvánosan Muködo Részvénytársaság
DMKER.BD,0.004511873563809993,0.05807393602735723,5.55,0.201,0.07769188507706036,DM-KER Nyilvánosan Muködo Részvénytársaság
MOL.BD,0.0010693137366982605,0.032519251336275694,1.29,0.113,0.032882483229416344,MOL Magyar Olaj- és Gázipari Nyilvánosan Muködo Részvénytársaság
STRT.BD,-0.0018244473462466707,0.08585050559511656,-2.17,0.297,-0.021251445563419617,STRT Holding Nyrt.
BASF.BD,-0.0022920696129865355,0.0668343106701032,-2.72,0.232,-0.03429480442014703,BASF SE
BIF.BD,-0.009653927982306208,0.09695923289949551,-10.99,0.336,-0.09956687665127391,Budapesti Ingatlan Hasznosítási és Fejlesztési Nyrt.
BAYER.BD,-0.012530347454323453,0.10508237574066295,-14.04,0.364,-0.11924309253577978,Bayer Aktiengesellschaft
AMIXA.BD,-0.014432033142547634,0.07288011005601777,-16.01,0.252,-0.19802430500523055,Amixa Holding Nyilvánosan Muködo Részvénytársaság
