Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
NZB.NZ,0.006067340177220253,0.0038913913346830687,7.53,0.013,1.559169884340199,0.08153691884648648,0.082,Yes,Smart NZ Bond ETF
NZC.NZ,0.0034894918460020227,0.003293807157215225,4.27,0.011,1.0594098802530507,0.0439271803511887,0.044,Yes,Smart NZ Cash ETF
FCG.NZ,0.07117214484301354,0.07220735241534598,128.2,0.25,0.9856634049344755,-0.47919073098651505,0.479,No,Fonterra Co-operative Group Limited
KWBHB.NZ,0.010512162775618356,0.012863238675208173,13.37,0.045,0.8172251981826989,,,,
TAH.NZ,0.07160543946124677,0.08967030590680139,129.31,0.311,0.7985412644367434,0.7121740211777001,0.712,Yes,Third Age Health Services Limited
AGG.NZ,0.004657300118863063,0.006126570881142616,5.73,0.021,0.7601805658036341,0.03101600314153287,0.031,Yes,Smart Global Aggregate Bond ETF
FSF.NZ,0.0519556488188688,0.0701990271246666,83.64,0.243,0.7401192145669008,-0.5256976633495732,0.526,No,Fonterra Shareholders Fund
VGL.NZ,0.07318026315766119,0.09992282733669505,133.38,0.346,0.7323678193279756,-0.3324633364082411,0.332,No,Vista Group International Limited
GLD.NZ,0.030408254200891476,0.04446517258182242,43.26,0.154,0.6838667756194096,,,,Smart Gold ETF Units
HFL.NZ,0.015223832605628677,0.025489406849120752,19.88,0.088,0.5972611562027704,,,,Henderson Far East Income Limited
WBC.NZ,0.025274600291280525,0.04343335699011021,34.92,0.15,0.5819168041060138,1.2529401325063145,1.253,Yes,Westpac Banking Corporation
NZM.NZ,0.03770737272291959,0.0661240081912707,55.92,0.229,0.5702523751108223,0.32259195199568835,0.323,Yes,NZME Limited
NZX.NZ,0.034045175022327734,0.06276770173344826,49.44,0.217,0.5423995794350618,1.0995446208102675,1.1,Yes,NZX Limited
TEM.NZ,0.019781047362298656,0.03757104245438773,26.5,0.13,0.5264971656379615,,,,Templeton Emerging Markets Investment Trust plc
CHI.NZ,0.02472849275628213,0.04735724474498827,34.06,0.164,0.5221691610109792,-0.08913244191684438,0.089,No,Channel Infrastructure NZ Limited
POT.NZ,0.03189370599546488,0.061296154933152415,45.75,0.212,0.5203214790592838,1.3942016244743625,1.394,Yes,Port of Tauranga Limited
SCL.NZ,0.025227489708666243,0.04989034707097395,34.85,0.173,0.5056587333974174,-0.02173168603190276,0.022,No,Scales Corporation Limited
CNU.NZ,0.016609725755644015,0.03421912085190809,21.86,0.119,0.48539311771120036,0.3966176632415197,0.397,Yes,Chorus Limited
VCT.NZ,0.007836527321364735,0.016187364532560235,9.82,0.056,0.4841138472913163,0.10676935990389658,0.107,Yes,Vector Limited
HLG.NZ,0.034752328467400444,0.07676336008346663,50.67,0.266,0.4527202617187863,1.1404391248429935,1.14,Yes,Hallenstein Glasson Holdings Limited
AFI.NZ,0.0038709681214813855,0.00865623213754728,4.75,0.03,0.44718857581125515,-0.08916043183027392,0.089,No,Australian Foundation Investment Company Limited
TRA.NZ,0.03343707956194111,0.08590712976005775,48.39,0.298,0.38922356800107616,2.0289077465867105,2.029,Yes,Turners Automotive Group Limited
IKE.NZ,0.07223630961158684,0.18967559059694902,130.93,0.657,0.3808413585756816,3.1178987951958277,3.118,Yes,ikeGPS Group Limited
ASF.NZ,0.017533622721225557,0.04667177554062052,23.19,0.162,0.37567935905856564,1.3001473192040842,1.3,Yes,Smart Australian Financials ETF
EMF.NZ,0.011349638735982827,0.03069457301766163,14.5,0.106,0.3697604371121975,0.15556141818132843,0.156,Yes,Smart Emerging Markets ETF
SPN.NZ,0.013713125515090975,0.038626597545613046,17.76,0.134,0.3550176921199838,0.25429660628947454,0.254,Yes,South Port New Zealand Limited
