Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
ENX.PA,0.04588963225729404,0.04289868926562967,71.33,0.149,1.0697210810601785,0.22613806542978288,0.226,Yes,Euronext N.V.
EC.PA,0.06390052016602693,0.07132912494360716,110.29,0.247,0.8958545365101102,0.9420226467681105,0.942,Yes,TotalEnergies EP Gabon Société Anonyme
ALLEC.PA,0.07571346495233795,0.08814622456523566,140.08,0.305,0.8589530104752653,0.0149909650355309,0.015,Yes,Cogelec SA
VIL.PA,0.02924841962217437,0.03799927509432037,41.33,0.132,0.769709936559975,0.2848104018724438,0.285,Yes,"VIEL & Cie, société anonyme"
BN.PA,0.02097830020198269,0.027774913562070368,28.29,0.096,0.75529668724625,0.4103026810959961,0.41,Yes,Danone S.A.
ABCA.PA,0.03887508331026174,0.05537494869018531,58.04,0.192,0.7020337576791648,0.4273880777113052,0.427,Yes,ABC arbitrage SA
COVH.PA,0.03979379673975602,0.05875528776747995,59.72,0.204,0.677280262795023,0.09290896073652538,0.093,Yes,Covivio Hotels
ALNN6.PA,0.09957262754754942,0.14720737445335988,212.38,0.51,0.6764105936764553,0.21221765315828867,0.212,Yes,ENENSYS Technologies SA
NOKIA.PA,0.03616983507838784,0.05459687510684492,53.17,0.189,0.6624891078034091,0.32854141962555405,0.329,Yes,Nokia Oyj
ALSTI.PA,0.12484844853929257,0.19914768122053028,310.33,0.69,0.6269138951260953,1.6737910383761867,1.674,Yes,STIF Société anonyme
MALT.PA,0.031183749776732304,0.05006979948567572,44.55,0.173,0.6228055653718674,0.8159403888022423,0.816,Yes,Malteries Franco-Belges Société Anonyme
ARAMI.PA,0.07712864388122204,0.12840650299485493,143.9,0.445,0.6006599516561282,0.600357679532529,0.6,Yes,Aramis Group SAS
CBDG.PA,0.058967926092424315,0.10393163609034321,98.88,0.36,0.567372248822929,1.0267880051284277,1.027,Yes,Compagnie du Cambodge
