Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
AGHY.AS,0.010081263815879258,0.006290446078936311,12.79,0.022,1.602630988227779,,,,AEAM Global High Yield (EUR)
PREVA.AS,0.009422499850530206,0.006591705084284494,11.91,0.023,1.4294480305247128,,,,Value8 N.V.
VTA.AS,0.031411809893120306,0.03141155000144344,44.94,0.109,1.0000082737616214,0.10318156270444209,0.103,Yes,Volta Finance Ord
GOLD.AS,0.028677757819308602,0.03780012160349415,40.4,0.131,0.7586684011264583,-0.2565337175384848,0.257,No,Amundi Physical Gold ETC C
NSE.AS,0.10374996616733805,0.1654407880112341,226.93,0.573,0.6271123790844916,,,,New Sources Energy N.V.
SBMO.AS,0.0331737021939079,0.05591271524726725,47.94,0.194,0.5933123091447303,0.5102340029465442,0.51,Yes,SBM Offshore N.V.
HEIJM.AS,0.08832483880089297,0.14919663026415236,176.12,0.517,0.5920029067983238,0.9678148272680025,0.968,Yes,Koninklijke Heijmans N.V.
TITAN.AS,0.08221201536451096,0.14467525761173128,158.08,0.501,0.568252075176154,,,,Titan N.V.
FER.AS,0.023463759005720317,0.04386716429872159,32.09,0.152,0.5348820554239498,1.1872680636506963,1.187,Yes,Ferrovial SE
CCEP.AS,0.01969343584261399,0.039678773947224265,26.37,0.137,0.49632168243927427,0.430313237205299,0.43,Yes,Coca-Cola Europacific Partners PLC
ECMPA.AS,0.022605729143000828,0.04912874125659617,30.77,0.17,0.4601324716408384,1.3497141742565728,1.35,Yes,Eurocommercial Properties N.V.
KPN.AS,0.014921134888115452,0.03247269636056876,19.45,0.112,0.4594978723797641,-0.014934164538627278,0.015,No,Koninklijke KPN N.V.
ASUI.AS,0.217475559945329,0.47366032421145193,960.53,1.641,0.4591382238049631,,,,21Shares Sui Staking ETP
PRX.AS,0.02992340305514942,0.06782690144412486,42.45,0.235,0.4411730805630275,-0.4056775045508621,0.406,No,Prosus N.V.
AD.AS,0.020370598327522027,0.046673957608064094,27.38,0.162,0.43644463361303854,0.6432588427993112,0.643,Yes,Koninklijke Ahold Delhaize N.V.
HYDRA.AS,0.019070639517871964,0.04400061399758587,25.44,0.152,0.43341757728467817,0.11893784343295008,0.119,Yes,Hydratec Industries NV
REN.AS,0.018642010496565223,0.044066156486991824,24.81,0.153,0.42304598319275427,1.2368554024083203,1.237,Yes,RELX PLC
TFG.AS,0.04157460146064486,0.10011396897865175,63.04,0.347,0.41527273251458247,-0.5907325804207455,0.591,No,Tetragon Financial Ord
RWI.AS,0.04414903940197498,0.11227404447035745,67.94,0.389,0.3932256970900447,1.4346430029416584,1.435,Yes,Renewi plc
NSI.AS,0.022935578332390294,0.06083285207710201,31.27,0.211,0.37702618814125,1.7701836479427586,1.77,Yes,NSI N.V.
