Ticker,mean,std,Return,Risk,sharpe,Name
YOII.JK,0.04553174810556572,0.015058584443873431,70.63,0.052,3.0236406532946236,Asuransi Digital Bersama Tbk.
PANR.JK,0.08213470036786984,0.09645792201227567,157.86,0.334,0.8515080840889047,PT Panorama Sentrawisata Tbk
DAYA.JK,0.09695339098110298,0.11564051996585718,203.57,0.401,0.8384032777587686,PT Duta Intidaya Tbk
PACK.JK,0.6201096666658855,0.856870014791174,32598.89,2.968,0.7236916404607894,PT Abadi Nusantara Hijau Investama Tbk
IGAR.JK,0.020416276846960433,0.028262342640600676,27.45,0.098,0.7223844500997286,PT Champion Pacific Indonesia Tbk
TAPG.JK,0.05682617554478029,0.08013778916250698,94.11,0.278,0.7091058555352162,PT Triputra Agro Persada Tbk
MMLP.JK,0.07279015852657394,0.10379508286601913,132.37,0.36,0.7012871565460669,PT Mega Manunggal Property Tbk
DEWI.JK,0.0344055962998813,0.05236696666169195,50.07,0.181,0.6570095327872036,PT Dewi Shri Farmindo Tbk.
NICK.JK,0.11599660152312564,0.17723983577735306,273.21,0.614,0.6544612333586194,PT Charnic Capital Tbk
SGRO.JK,0.01547430143408074,0.02371982583179733,20.23,0.082,0.6523783751117114,PT Sampoerna Agro Tbk
PTRO.JK,0.1724123195532037,0.2656765508701787,574.47,0.92,0.6489557282661802,PT Petrosea Tbk
PLAN.JK,0.07853863502078134,0.12319138749331712,147.76,0.427,0.6375334884919768,PT Planet Properindo Jaya Tbk
CASS.JK,0.058295383869647104,0.09410025926795265,97.37,0.326,0.6195029038511962,PT Cardig Aero Services Tbk
INDO.JK,0.03556494824549871,0.05961424879486908,52.1,0.207,0.5965846918221963,PT Royalindo Investa Wijaya Tbk
DMMX.JK,0.1731597548675346,0.2939028128727754,579.65,1.018,0.5891735202360651,PT Digital Mediatama Maxima Tbk
MLPT.JK,0.5463965416385231,0.9321132271602209,18600.38,3.229,0.5861911683231623,PT Multipolar Technology Tbk
BOLT.JK,0.04100306250839524,0.07145231474566986,61.97,0.248,0.5738521229766052,PT Garuda Metalindo Tbk
WOWS.JK,0.17879286192894409,0.3122318034949179,619.86,1.082,0.5726286045420553,PT Ginting Jaya Energi Tbk
SOFA.JK,0.1678967647310205,0.29800642563849256,543.95,1.032,0.5633998138506373,PT Boston Furniture Industries Tbk
MGLV.JK,0.0354286766037042,0.06304529429819884,51.86,0.218,0.5619559238811638,PT Panca Anugrah Wisesa Tbk
NINE.JK,0.5825096808209994,1.064227668332092,24569.28,3.687,0.5473543849258647,PT Techno9 Indonesia Tbk
KBLV.JK,0.11859177899581397,0.22154133164681541,283.76,0.767,0.5353031784826264,PT First Media Tbk
DSSA.JK,0.15044578043256462,0.2832074367788358,437.52,0.981,0.5312211506297828,PT Dian Swastatika Sentosa Tbk
KLAS.JK,0.10455487258350793,0.19990779709790296,229.8,0.693,0.5230154806433246,PT Pelayaran Kurnia Lautan Semesta Tbk
BABY.JK,0.14044511243366797,0.2813504841689887,384.05,0.975,0.4991820534750238,PT Multitrend Indo Tbk
NAIK.JK,0.34314149705715974,0.6942816015030495,3347.16,2.405,0.49423965191399727,Adiwarna Anugerah Abadi Tbk.
KLIN.JK,0.3873321334312838,0.7903814959596084,4983.53,2.738,0.49005718809373294,PT Klinko Karya Imaji Tbk
JPFA.JK,0.06377849952942927,0.1303950721256674,110.0,0.452,0.4891174067372972,PT Japfa Comfeed Indonesia Tbk
MENN.JK,0.21832603833712474,0.4525783587722499,969.45,1.568,0.4824049451445214,PT Menn Teknologi Indonesia Tbk
LFLO.JK,0.09735618609725528,0.2029177635364382,204.91,0.703,0.4797814858617487,PT Imago Mulia Persada Tbk
SCMA.JK,0.05300374132449893,0.11115981890355602,85.85,0.385,0.47682464623737647,PT Surya Citra Media Tbk
NANO.JK,0.07759573759573761,0.1650179916269977,145.17,0.572,0.47022592403822827,PT Nanotech Indonesia Global Tbk
