Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
DHG.IR,0.02020416947059849,0.045008547906443305,27.13,0.156,0.4488962743831626,0.028424411660521412,0.028,Yes,Dalata Hotel Group plc
DQ7A.IR,2.981928027163421,9.887926501332256,1588988828.99,34.253,0.3015726327214962,68.22792596051411,68.228,Yes,Donegal Investment Group plc
MLC.IR,0.04800686001493959,0.16805552031300097,75.54,0.582,0.28566071453962066,-0.3251733022127009,0.325,No,Malin Corporation plc
OVXA.IR,0.2646976345667879,0.9457894731584864,1574.33,3.276,0.2798695080447701,-2.525852760015787,2.526,No,Ovoca Bio plc
RYA.IR,0.02118708510967653,0.08048550463947493,28.61,0.279,0.2632410047570865,0.7902671617039623,0.79,Yes,Ryanair Holdings plc
A5G.IR,0.019364272628469157,0.07477895054297355,25.88,0.259,0.2589535221859125,1.4057582880058348,1.406,Yes,AIB Group plc
GVR.IR,0.01863454423488378,0.0740457237906614,24.8,0.257,0.2516626657275508,0.258243728611505,0.258,Yes,Glenveagh Properties PLC
C5H.IR,0.020881318928110425,0.08951017909385672,28.15,0.31,0.23328429391494263,0.7172417568634721,0.717,Yes,Cairn Homes plc
UPR.IR,0.015227710719724091,0.08241495886888209,19.88,0.285,0.18476877169775194,1.266003283623648,1.266,Yes,Uniphar plc
KMR.IR,0.019078863449794984,0.11611599918023,25.46,0.402,0.16430865328197913,-1.118591373966119,1.119,No,Kenmare Resources plc
^ISEQ,0.004791700136084041,0.044493865890398,5.9,0.154,0.10769349977112495,1.0,1.0,Yes,ISEQ All Share Index
BIRG.IR,0.007389088309382988,0.08566749728378552,9.24,0.297,0.08625311283351263,1.5760605685054025,1.576,Yes,Bank of Ireland Group plc
IR5B.IR,-0.0051012175008501096,0.049268105185746106,-5.95,0.171,-0.10353995717143913,-0.43641762431401065,0.436,No,Irish Continental Group plc
KRX.IR,-0.01118270459037287,0.09035577479073569,-12.62,0.313,-0.12376303137538311,1.3728632215204737,1.373,Yes,Kingspan Group plc
GRW.IR,-0.020490601764667757,0.11238570394995484,-22.0,0.389,-0.18232391705080378,-0.9465837987632185,0.947,No,Molten Ventures Ord
GRP.IR,-0.007067192078970144,0.03795299149952668,-8.16,0.131,-0.1862090918197655,0.2243688878716183,0.224,Yes,Greencoat Renewables
DLE.IR,-0.022621836661071915,0.06458694927604146,-24.01,0.224,-0.3502539896161885,-0.002594096716775511,0.003,No,Datalex plc
GL9.IR,-0.03777759163219878,0.08977582185329615,-37.01,0.311,-0.42079917345598505,-0.21454809256145002,0.215,No,Glanbia plc
