Ticker,mean,std,Return,Risk,sharpe,Name
1364.HK,0.4597115435871854,0.025416839810955615,9258.46,0.088,18.086888338849757,Guming Holdings Ltd
3071.HK,0.002861720989667554,0.001092664876887419,3.49,0.004,2.619028990681474,CICC Fund Series - CICC HKD Money Market ETF
3077.HK,0.003100284391107111,0.0020189401429586556,3.78,0.007,1.5355999542234073,Premia ETF Series - US Treasury Floating Rate ETF
1318.HK,0.16540981918153388,0.12300976240065672,527.69,0.426,1.344688551163731,Mao Geping Cosmetics Co Ltd
83161.HK,0.0016702258761003292,0.0012674443767469676,2.02,0.004,1.3177902768302494,Chinaamc Global Etf Series - Chinaamc Rmb Money Market Etf
0393.HK,0.036714966615979686,0.033064342645272735,54.14,0.115,1.1104096945120694,GLORIOUS SUN
6181.HK,0.2863371925674013,0.26133914777682443,1952.38,0.905,1.0956536554252654,"Laopu Gold Co., Ltd."
1001.HK,0.05419856046967553,0.054690266746491405,88.39,0.189,0.9910092543688787,HK SH ALLIANCE
2560.HK,0.08965616465063903,0.09250118441358923,180.2,0.32,0.9692434234114277,Anhui Conch Material Tech Co
2587.HK,0.262491532923234,0.2778359671108381,1539.61,0.962,0.9447716062568579,HealthyWay Inc
2488.HK,0.13059557858843096,0.13902985256705166,336.2,0.482,0.9393347988011927,Launch Tech Company Limited
3618.HK,0.05284662733440962,0.05678781613469095,85.52,0.197,0.9305979861783467,"Chongqing Rural Commercial Bank Co., Ltd."
3866.HK,0.04717097653290944,0.05189249483082009,73.86,0.18,0.9090134649855679,"Bank of Qingdao Co., Ltd."
2432.HK,0.3610612233540404,0.4000374045383399,3941.4,1.386,0.9025686579751719,DOBOT
1810.HK,0.10684862032427539,0.12923232485934033,238.11,0.448,0.82679484750098,XIAOMI-W
81810.HK,0.10793546527633743,0.13166054385087758,242.12,0.456,0.8198011501349118,Xiaomi Corporation
82829.HK,0.00491045606367765,0.006177396994807606,6.05,0.021,0.7949069920235206,iShares Asia Trust - iShares China Government Bond ETF
6818.HK,0.039532880412687654,0.050405040574669956,59.24,0.175,0.7843041085171572,China Everbright Bank Company Limited
2450.HK,0.1543284288741884,0.19792812233505894,459.7,0.686,0.7797195620990958,"Huaibei GreenGold Industry Investment Co., Ltd."
1588.HK,0.06201820640884371,0.08084914872992022,105.87,0.28,0.7670854595639341,CHANJET
83001.HK,0.020798553198578363,0.027379579220553906,28.02,0.095,0.7596374301824494,Premia China USD Property Bond ETF
1288.HK,0.03532774980864837,0.04827006296308737,51.68,0.167,0.7318770194201709,ABC
0998.HK,0.030588552649650037,0.04228726730021786,43.56,0.146,0.7233513679776713,CITIC BANK
0315.HK,0.02128624899153355,0.029569975487603005,28.76,0.102,0.7198602176879604,SMARTONE TELE
1586.HK,0.06725556870031493,0.0955405147208298,118.38,0.331,0.7039481511779194,LEON INSPECTION
7855.HK,0.014755406072219328,0.021016658407452992,19.22,0.073,0.7020814530147533,TechStar Acquisition Corporation
2633.HK,0.08154617345290023,0.11764396458771095,156.18,0.408,0.6931607051724481,Jacobson Pharma Corporation Limited
8206.HK,0.27899105227866317,0.4099226256969588,1816.06,1.42,0.6805944214577492,Shentong Robot Education Group Company Limited
2586.HK,0.16309307833995312,0.24138108736811192,512.88,0.836,0.6756663503269098,Dmall Inc
1627.HK,0.05287779021253305,0.07890591093360382,85.58,0.273,0.6701372506430805,ABLE ENG HLDGS
0981.HK,0.11072341467904682,0.1676503847495202,252.59,0.581,0.6604423535590108,SMIC
8353.HK,0.11333742675639541,0.17326197435422994,262.68,0.6,0.6541390699189412,Anacle Systems Limited
1339.HK,0.05816942374736571,0.0893043499172461,97.09,0.309,0.6513615943822268,PICC GROUP
0177.HK,0.02213819309753569,0.034105605838270076,30.05,0.118,0.6491071644502003,JIANGSU EXPRESS
83199.HK,0.00427670751392835,0.006621896499199645,5.25,0.023,0.6458433040210239,CSOP ETF Series II - CSOP China 5-Year Treasury Bond ETF
6855.HK,0.10915909245072529,0.16969909450228948,246.68,0.588,0.6432508833996906,Ascentage Pharma Group International
1471.HK,0.13493299010708876,0.2100919064688623,356.71,0.728,0.642256964463727,ZHONGMIAO
2328.HK,0.040312951308892224,0.0627692445891562,60.68,0.217,0.6422405044501134,PICC Property and Casualty Company Limited
8370.HK,0.34979098960540633,0.5478789732734519,3557.62,1.898,0.6384457273756737,Zhi Sheng Group Holdings Limited
1260.HK,0.05934923025732957,0.09544136840435333,99.74,0.331,0.6218396828290079,WONDERFUL SKY
0770.HK,0.19874632036477846,0.32030057459494365,780.5,1.11,0.6204994187603806,Shanghai International Shanghai Growth Investment Limited
8188.HK,0.12667926775169577,0.2055390906697658,318.41,0.712,0.6163268862331788,GME Group Holdings Limited
0005.HK,0.02389587802740508,0.03880900433060552,32.76,0.134,0.6157302522847857,HSBC HOLDINGS
1381.HK,0.018927320506850306,0.030790804375383014,25.23,0.107,0.614706919510766,CANVEST ENV
1640.HK,0.20555834440722337,0.3382975338254941,842.45,1.172,0.6076259028044162,Qian Xun Technology Limited
2268.HK,0.09207239823146494,0.1515530076802173,187.75,0.525,0.607526037528343,WuXi XDC Cayman Inc.
3660.HK,0.07322671948145529,0.12111950603697233,133.51,0.42,0.6045823821235076,"Qifu Technology, Inc."
1478.HK,0.06401586335324351,0.10651370160375752,110.56,0.369,0.6010105966590987,Q TECH
9858.HK,0.07136446560240146,0.11903267323990646,128.69,0.412,0.5995367797761604,China Youran Dairy Group Limited
2700.HK,0.05698309031817579,0.09534091910496147,94.45,0.33,0.5976771658289,Green International Holdings Limited
3001.HK,0.020874833587308243,0.034931065531832894,28.14,0.121,0.5976008252105817,Premia China USD Property Bond ETF
0370.HK,0.3078077923959883,0.5199730451647987,2403.38,1.801,0.5919687477231298,CHINA BEST
2473.HK,0.18483495567611588,0.31305972440395197,665.41,1.084,0.590414356327794,XXF Group Holdings Limited
0103.HK,0.05353251897650906,0.09113128554772039,86.97,0.316,0.5874219666140565,SHOUGANG CENT
1389.HK,0.06593137989860484,0.11329780971170354,115.15,0.392,0.5819298719575706,MAJOR HLDGS
2431.HK,0.11409291257817591,0.1964173230144126,265.64,0.68,0.580869909166841,Minieye Technology Co Ltd
1398.HK,0.02766978871997686,0.047991380633857675,38.75,0.166,0.5765574641638037,ICBC
2096.HK,0.04239888601317207,0.07387339793650703,64.59,0.256,0.5739398375801423,Simcere Pharmaceutical Group Limited
0897.HK,0.09861928922067274,0.171891079051946,209.15,0.595,0.5737312824179183,WAI YUEN TONG
9677.HK,0.010141289727867077,0.017689694386707356,12.87,0.061,0.5732880120013599,"Weihai Bank Co., Ltd."
1672.HK,0.22131439550069854,0.38735090289634677,1001.36,1.342,0.5713537617851409,ASCLETIS-B
2262.HK,0.18757699296638944,0.33040077266335466,686.94,1.145,0.5677256486246527,Steve Leung Design Group Limited
1746.HK,0.17744534665220016,0.312780467704253,610.05,1.084,0.5673159451247517,MAN SHUN GP
2616.HK,0.09558212361492578,0.17121534718342735,199.05,0.593,0.5582567520219214,CStone Pharmaceuticals
0142.HK,0.03855142458541118,0.06940299860541305,57.45,0.24,0.5554720308929761,FIRST PACIFIC
1310.HK,0.07254533234048109,0.1310039351472244,131.73,0.454,0.5537645282101904,HKBN
2817.HK,0.012285174981017211,0.02256370262880055,15.78,0.078,0.5444662688177907,Premia China Treasury And Policy Bank Bond Long Duration ETF
3328.HK,0.026404760862636878,0.04880629801981113,36.72,0.169,0.5410113434933916,"Bank of Communications Co., Ltd."
8349.HK,0.13762025994522364,0.2576419285174804,369.86,0.892,0.5341531975680985,Yunhong Guixin Group Holdings Limited
2477.HK,0.2090573804270375,0.3940555575743206,875.8,1.365,0.5305276791778488,"WellCell Holdings Co., Limited"
1988.HK,0.03289465702435163,0.06234281413098802,47.46,0.216,0.5276415170357391,"China Minsheng Banking Corp., Ltd."
1979.HK,0.03847167659447549,0.07309734010519459,57.3,0.253,0.5263074762927187,Ten Pao Group Holdings Limited
8189.HK,0.24725993329268514,0.47372555590325854,1317.37,1.641,0.5219476344720975,Tianjin TEDA Biomedical Engineering Company Limited
0220.HK,0.0369005608464469,0.07083400643716595,54.47,0.245,0.5209441439568991,U-PRESID CHINA
0632.HK,0.22872775427932623,0.4392672825376353,1084.32,1.522,0.520702914539804,CHK OIL
1182.HK,0.0919131784148517,0.1765289153951768,187.25,0.612,0.5206692524513352,SUCCESS DRAGON
0939.HK,0.024297999604897223,0.04754175688672162,33.39,0.165,0.5110875406391142,CCB
1952.HK,0.08821887352299108,0.17345545251449365,175.8,0.601,0.5085967160105253,Everest Medicines Limited
3991.HK,0.0538494323272086,0.10600106683588302,87.65,0.367,0.5080083996756505,Changhong Jiahua Holdings Limited
3988.HK,0.024798563661165205,0.049326159315403385,34.17,0.171,0.5027466967901797,Bank of China Limited
