Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
LUMI.TA,0.048628970649244985,0.019239251018971455,76.79,0.067,2.5275916719051534,0.27610137939612517,0.276,Yes,Bank Leumi le-Israel B.M.
POLI.TA,0.041976177002309684,0.023364673826645407,63.79,0.081,1.7965659317032474,0.5854762706540575,0.585,Yes,Bank Hapoalim B.M.
NTML.TA,0.06390174868504374,0.04650614032534962,110.29,0.161,1.374049711242369,0.3634008250506117,0.363,Yes,Neto Malinda Trading Ltd.
PHOE.TA,0.06744633394051759,0.0536320910406908,118.85,0.186,1.2575741991738845,0.8681081971638349,0.868,Yes,Phoenix Financial Ltd
CAST.TA,0.08449085445291316,0.07078064259964462,164.67,0.245,1.1937000195211194,0.5692172475968185,0.569,Yes,Castro Model Ltd.
MMHD.TA,0.06743279705982666,0.05727010903749197,118.82,0.198,1.1774518713711837,0.7335762815372235,0.734,Yes,Menora Mivtachim Holdings Ltd
KDST.TA,0.17372568715007428,0.14924232597092435,583.6,0.517,1.1640510560249497,2.354764394653008,2.355,Yes,Kadimastem Ltd
AYAL.TA,0.0976539271503528,0.08849096783513542,205.9,0.307,1.1035468312685717,1.7059320965152887,1.706,Yes,Ayalon Insurance Company Ltd
SHGR.TA,0.05461245599858546,0.052090629727874066,89.28,0.18,1.0484122822835054,0.7977384634769604,0.798,Yes,Shagrir Group Vehicle Services Ltd
NVPT.TA,0.07969613466158253,0.07644104221022144,150.97,0.265,1.042583046453098,0.6129430282441101,0.613,Yes,"Navitas Petroleum, Limited Partnership"
NAWI.TA,0.06111648316174139,0.05911844730930668,103.78,0.205,1.0337971638866126,1.268162385420317,1.268,Yes,Nawi Group Ltd
LBRA.TA,0.09665503356125126,0.09811729436554938,202.58,0.34,0.9850968087353665,0.6721315724462422,0.672,Yes,Libra Insurance Company Ltd
PRIM.TA,0.18121048022204966,0.20459619911635776,637.78,0.709,0.8856981752578492,0.8318164069533716,0.832,Yes,Prime Energy P.E. Ltd
MTAV.TA,0.09845639501426579,0.11301102061527181,208.6,0.391,0.8712105640514923,1.6021479941071597,1.602,Yes,Meitav Investment House Ltd
HARL.TA,0.062499318816658204,0.07224552972187424,106.99,0.25,0.8650960005036116,1.7792257677769192,1.779,Yes,Harel Insurance Investments & Financial Services Ltd
IBI.TA,0.07133164000147123,0.08414622573050841,128.61,0.291,0.8477105108661924,1.8369363416045275,1.837,Yes,I.B.I. Investment House Ltd
MCLL.TA,0.07369162295323227,0.08706277025717216,134.72,0.302,0.8464194596100808,0.994722753164814,0.995,Yes,Michlol Finance Ltd
ANLT.TA,0.08580469822094255,0.1018848707622227,168.55,0.353,0.8421731075381368,1.0485476545317727,1.049,Yes,Analyst I.M.S. Investment Management Services Ltd
ROTS.TA,0.07591250890009427,0.09180074773057191,140.62,0.318,0.8269269126531693,2.501011764192545,2.501,Yes,Rotshtein Realestate Ltd
NTO.TA,0.08685353820186564,0.10776999436098354,171.68,0.373,0.8059157719814228,2.4191761458268264,2.419,Yes,Neto M.E Holdings Ltd
RLCO.TA,0.06452302901709485,0.08014066794185484,111.77,0.278,0.8051221767194254,0.8292841769170622,0.829,Yes,Ralco Agencies Ltd
^TA125.TA,0.02327881391024631,0.02891837964943713,31.8,0.1,0.8049833425123946,1.0,1.0,Yes,TA-125
POLY.TA,0.031080527821993567,0.03880977974159656,44.38,0.134,0.8008426749374532,0.8461097713537282,0.846,Yes,Polygon Real Estate Ltd
ISHI.TA,0.0768288360178255,0.09664886243936066,143.09,0.335,0.7949274733164022,2.3531947295630626,2.353,Yes,Israel Shipyards Industries Ltd
DSCT.TA,0.03389207358877304,0.04296133276721751,49.18,0.149,0.7888971641642145,1.1982915779973065,1.198,Yes,Israel Discount Bank Limited
MEDN.TA,0.041942486694560396,0.05352653321780801,63.73,0.185,0.7835830974498147,0.5858047720813488,0.586,Yes,Mehadrin Ltd
BSEN.TA,0.09343369660282154,0.12535347271187738,192.09,0.434,0.7453618522206971,0.19086090667945554,0.191,Yes,Bet Shemesh Engines Holdings (1997) Ltd
DRAL.TA,0.04204855542142481,0.05828148610040134,63.93,0.202,0.7214736314202402,0.8352737540167546,0.835,Yes,Dor Alon Energy In Israel (1988) Ltd
ORBI.TA,0.040733896789627126,0.05683773614618376,61.46,0.197,0.7166699371146947,1.246006482784641,1.246,Yes,Orbit Technologies Ltd
MTRD.TA,0.09105296245765668,0.12938374206176434,184.54,0.448,0.7037434611698773,-0.245741891411706,0.246,No,Meitav Trade Investments Ltd
ELAL.TA,0.08094905096595767,0.11762294870394083,154.49,0.407,0.6882079718109088,1.751857898817347,1.752,Yes,El Al Israel Airlines Ltd.
MZTF.TA,0.029624522161011677,0.04308110207096173,41.95,0.149,0.6876454114895939,0.8302329328111844,0.83,Yes,Mizrahi Tefahot Bank Ltd.
MNIF.TA,0.051084320815619956,0.07460939646132589,81.82,0.258,0.6846901762849635,1.681273997045512,1.681,Yes,Menif - Financial Services Ltd
BIG.TA,0.03641605721813429,0.05367339318612104,53.61,0.186,0.6784750330923892,1.6534833275911311,1.653,Yes,BIG Shopping Centers Ltd
TOPS.TA,0.054920660390091136,0.08120602603316465,89.95,0.281,0.676312622017256,1.0117070431115076,1.012,Yes,Top Ramdor Systems & Computers Co. (1990) Ltd
ESLT.TA,0.06859599572393636,0.10151248405288796,121.7,0.352,0.6757395049873657,-0.8445450629694705,0.845,No,Elbit Systems Ltd.
MCMN.TA,0.05427060095168392,0.081053856489995,88.55,0.281,0.6695622306186368,1.5739604850561344,1.574,Yes,Michman Finance Ltd
DRSH.TA,0.03259098714700713,0.048968507137143374,46.94,0.17,0.6655499432672384,0.7509078063023545,0.751,Yes,Dorsel Holdings Ltd
MISH.TA,0.061192187025311616,0.09206857966535069,103.95,0.319,0.6646370265266602,1.47224290318427,1.472,Yes,Mivtach Shamir Holdings Ltd
MLD-M.TA,0.1279272578981626,0.19344782751737805,324.01,0.67,0.6613010832942565,,,,MirLand Development Corporation Plc
ARYT.TA,0.16331483581037484,0.25071429174280785,514.28,0.868,0.6513981898483447,4.156442438045617,4.156,Yes,Aryt Industries Ltd.
TASE.TA,0.055542702216048186,0.08627530636543175,91.3,0.299,0.6437844680700281,0.39959802789760734,0.4,Yes,The Tel-Aviv Stock Exchange Ltd.
FIBI.TA,0.02686739585905056,0.04177494867107764,37.46,0.145,0.6431461130113096,1.0108158596422412,1.011,Yes,First International Bank of Israel Ltd
PCBT.TA,0.08202281399612588,0.12789212352745488,157.54,0.443,0.6413437491990495,2.148724028230792,2.149,Yes,P.C.B. Technologies Ltd
WLFD.TA,0.0474756274316793,0.07422943735044452,74.47,0.257,0.6395795135498895,0.9990474056484836,0.999,Yes,Willy-Food Investments Ltd
GOLF.TA,0.06034983619652942,0.09590374101324446,102.02,0.332,0.6292750997919363,2.0201927300559106,2.02,Yes,Golf & Co Group Ltd
ISCD.TA,0.027677907767018384,0.04472761800214422,38.77,0.155,0.6188102341084097,1.0501432861837336,1.05,Yes,Isracard Ltd.
FIBIH.TA,0.027375952987328492,0.04432965303057673,38.28,0.154,0.6175539648019738,1.2395730807240815,1.24,Yes,F.I.B.I. Holdings Ltd
RMLI.TA,0.027950634683617515,0.045575542205223224,39.21,0.158,0.6132814516557569,0.9514926636669208,0.951,Yes,Rami Levi Chain Stores Hashikma Marketing 2006 Ltd
JCFN.TA,0.05246061763293968,0.08563482178645396,84.7,0.297,0.6126084756007293,1.064823473291881,1.065,Yes,Jacob Finance and Investments Ltd
OPAL.TA,0.04485663609419266,0.07415202755744814,69.31,0.257,0.6049279779900917,1.5501470933583907,1.55,Yes,Opal Balance Investments Ltd
BKRY.TA,0.03788080367328018,0.06265958726195504,56.23,0.217,0.6045492051346503,1.5843265079652682,1.584,Yes,Bikurey Hasade (Holdings) Ltd
ALUMA.TA,0.0707445259620134,0.11731591265293895,127.11,0.406,0.6030258330879646,0.0700493603387593,0.07,Yes,Aluma Infrastructure Fund (2020) Ltd
CLIS.TA,0.049366337205958725,0.08244047087171287,78.29,0.286,0.5988119267632349,2.490578068107422,2.491,Yes,Clal Insurance Enterprises Holdings Ltd.
ETGA.TA,0.05557149992635408,0.09313099499701354,91.36,0.323,0.5967025255999479,1.0445748712345582,1.045,Yes,ETGA Group Ltd
BRKT.TA,0.04152943931556279,0.06962336588736238,62.95,0.241,0.5964870957653738,0.23565488791290462,0.236,Yes,Bareket Capital Ltd
SRAC.TA,0.048262778820996804,0.08135184765862068,76.05,0.282,0.593259774793603,1.0588257034050446,1.059,Yes,S.R. Accord Ltd.
CEL.TA,0.044475370889479594,0.0749833942101387,68.57,0.26,0.5931362718102452,2.027471478119638,2.027,Yes,Cellcom Israel Ltd.
MGDL.TA,0.0445853656821447,0.0758588383558219,68.78,0.263,0.5877412131334453,1.9687370433745413,1.969,Yes,Migdal Insurance and Financial Holdings Ltd.
