Ticker,mean,std,Return,Risk,sharpe,Name
SPTU.RO,0.13013114461846081,0.1898043970587052,334.06,0.658,0.6856065857010264,S.C. Spit Bucovina S.A.
INFINITY.RO,0.023515005359981186,0.03852061599986622,32.17,0.133,0.6104524745934191,Infinity Capital Investments S.A.
TBM.RO,0.027578411390963165,0.05131110030074545,38.61,0.178,0.5374745665035467,Turbomecanica SA
MEOY.RO,0.0791287226909473,0.17427307844808673,149.39,0.604,0.4540501803009036,S.C. Mecanica Codlea S.A.
SCDM.RO,0.03348226042936043,0.07521588903972723,48.47,0.261,0.4451487691872644,S.C. Unirea Shopping Center S.A.
SNO.RO,0.017036723519939213,0.040789889400371246,22.47,0.141,0.41767025531047786,Santierul Naval Orsova S.A.
EBS.RO,0.026143129022570332,0.06280755161517662,36.3,0.218,0.4162418109011781,Erste Group Bank AG
FEP.RO,0.055928425534828706,0.14118572910857854,92.14,0.489,0.39613370195380787,SC Feper S.A.
MOIB.RO,0.041173583877352496,0.11032425468687554,62.28,0.382,0.37320518497235416,S.C. Moara Cibin S.A.
TUFE.RO,0.031506030184661867,0.08504189379773092,45.1,0.295,0.37047658251352944,S.C. Turism Felix S.A.
CAB.RO,0.18684600049570105,0.530056232708797,681.15,1.836,0.35250222328458264,Gocab Software S.A.
TSLA.RO,0.03828736858332691,0.11496161431095354,56.97,0.398,0.3330448064148216,Transilvania Leasing IFN SA
ARO.RO,0.03331897593536956,0.10092421851048558,48.19,0.35,0.3301385576932445,S.C. Aro-Palace S.A.
FAMZ.RO,0.07897783529999623,0.2646185145958537,148.97,0.917,0.2984592193808412,S.C. Fabrica De Accesorii Metalice Fam S.A
VIAG.RO,0.08975425092014172,0.31577193594382497,180.51,1.094,0.28423758004925676,S.C. Vinalcool Arges S.A.
AVIO.RO,0.05578201483000142,0.19638866020186604,91.82,0.68,0.2840388786840524,Avioane Craiova S.A.
EFO.RO,0.01829755106949653,0.06695517349955034,24.31,0.232,0.27328061616656724,"Turism, Hoteluri, Restaurante Marea Neagra S.A."
TEL.RO,0.034126004962022755,0.12677938415855475,49.58,0.439,0.2691762954089095,CNTEE Transelectrica SA
CCOM.RO,0.05799361681547586,0.21624312537808602,96.7,0.749,0.26818710057985923,S.C. CEREALCOM S.A.
UNISEM.RO,0.02155807824742771,0.08110396488760994,29.17,0.281,0.2658079451146671,Societatea Comerciala Unisem S.A.
AQ.RO,0.02051005182725757,0.07852006067230206,27.59,0.272,0.26120779392739935,Aquila Part Prod Com S.A.
RELE.RO,0.03727521354802797,0.18998625028973104,55.14,0.658,0.19619953281452146,S.C. Relee S.A.
TLV.RO,0.007423691077305624,0.03803831177045639,9.28,0.132,0.19516352676491439,Banca Transilvania S.A.
