Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
CSNV.PA,0.04555301490144143,0.027314141539982642,70.67,0.095,1.667744704140183,,,,AXA NV25
ALLEC.PA,0.08720628594503124,0.09003768820234356,172.74,0.312,0.9685531435353021,-0.08910663658521945,0.089,No,Cogelec SA
EC.PA,0.06387047634876643,0.07134509144633842,110.22,0.247,0.8952329453078919,0.9721319642602162,0.972,Yes,TotalEnergies EP Gabon Société Anonyme
COVH.PA,0.05003921740423019,0.06028686583767727,79.67,0.209,0.8300185572585754,0.0042034971128782385,0.004,Yes,Covivio Hotels
BN.PA,0.02348156368739253,0.031164643337381358,32.12,0.108,0.7534680706333279,0.3148637135567725,0.315,Yes,Danone S.A.
ABCA.PA,0.039646842086336356,0.05584020006677386,59.45,0.193,0.7100053731707007,0.35372659278415186,0.354,Yes,ABC arbitrage SA
VIL.PA,0.02601319635868313,0.03714388175341953,36.09,0.129,0.7003359673437554,0.2818221648049294,0.282,Yes,"VIEL & Cie, société anonyme"
ALMIB.PA,0.09992535064453624,0.15863284913357267,213.59,0.55,0.6299158792791819,0.17027876962949717,0.17,Yes,Amoéba S.A.
PARRO.PA,0.14151945347404957,0.24598178150433736,389.55,0.852,0.5753249391421055,2.8962817710378888,2.896,Yes,Parrot S.A.
OVH.PA,0.1042136501954269,0.19672304454067172,228.58,0.681,0.5297480548796668,-3.0242608124289285,3.024,No,OVH Groupe S.A.
DPT.PA,0.06164233575791723,0.1164373979351728,104.99,0.403,0.5294032402908639,0.9071945990194314,0.907,Yes,S.T. Dupont S.A.
ARAMI.PA,0.053590786296683214,0.10148763346536487,87.1,0.352,0.5280523790612615,0.5319780980211173,0.532,Yes,Aramis Group SAS
MALT.PA,0.026986428516592706,0.051150644608759926,37.65,0.177,0.5275872615683729,0.8390703954361797,0.839,Yes,Malteries Franco-Belges Société Anonyme
ELEC.PA,0.022500649473360633,0.04311061924439312,30.61,0.149,0.5219282364237211,0.7696908968388338,0.77,Yes,Électricite de Strasbourg Société Anonyme
MLLAB.PA,0.09286112995587187,0.1800163650856347,190.26,0.624,0.5158482669711576,-1.7893744885416778,1.789,No,Media Lab S.p.A.
LI.PA,0.024915673087439038,0.05047713841721661,34.36,0.175,0.4936031215062077,0.4915687596878656,0.492,Yes,Klépierre SA
COFA.PA,0.023587966131871065,0.04905788459142028,32.28,0.17,0.4808190636087142,0.7164118575927694,0.716,Yes,COFACE SA
ALNN6.PA,0.07623959989013711,0.1611353631194179,141.49,0.558,0.47314008802422663,0.5159802073907447,0.516,Yes,ENENSYS Technologies SA
CS.PA,0.02208516672778771,0.04708412284187017,29.97,0.163,0.46905762271413043,0.7262936302566816,0.726,Yes,AXA SA
VCT.PA,0.033548289030167294,0.07209397534227435,48.58,0.25,0.46534108947235847,0.8981640661839481,0.898,Yes,Vicat S.A.
TE.PA,0.030461861801526578,0.0664682326808954,43.35,0.23,0.45829203775839317,0.7471181427677243,0.747,Yes,Technip Energies N.V.
ALENR.PA,0.119253971298009,0.26527173477975213,286.49,0.919,0.44955400693942127,1.3300475964488363,1.33,Yes,Entreprendre S.A.
MLMAD.PA,0.03997149346985988,0.08956785988019325,60.05,0.31,0.4462704984056345,0.12731737375954005,0.127,Yes,Made SA
DPAM.PA,0.03449214409209364,0.07751946420732946,50.22,0.269,0.4449481745622335,0.6672300424534621,0.667,Yes,Les Docks des Pétroles d'Ambès -SA
ALKKO.PA,0.13825182103719696,0.31428589452132055,373.0,1.089,0.4398919055777676,-2.151162913077876,2.151,No,KKO International SA
GLE.PA,0.05504332069411985,0.1296248751316914,90.21,0.449,0.42463547708878413,1.526603898268071,1.527,Yes,Société Générale Société anonyme
ALIDS.PA,0.025424742454039948,0.06252937608327484,35.16,0.217,0.4066047679762549,0.1795655010678952,0.18,Yes,Idsud S.A.
ALGLD.PA,0.06725355596183959,0.17074555397837013,118.38,0.591,0.39388174037233903,-1.0067174767536278,1.007,No,Gold By Gold SA
AREIT.PA,0.005343535090041385,0.013947892335688333,6.6,0.048,0.3831069929016397,0.057977183812472625,0.058,Yes,Altareit SCA
SGO.PA,0.01919451303583823,0.05061270173726027,25.63,0.175,0.37924300377167053,0.7875231566552725,0.788,Yes,Compagnie de Saint-Gobain S.A.
CBOT.PA,0.004875750607728741,0.013487464226373008,6.01,0.047,0.36150239406713947,0.151990876123717,0.152,Yes,CBo Territoria SA
EXPL.PA,0.04087284266472364,0.11391556416358674,61.72,0.395,0.35879945786888967,1.144000601440767,1.144,Yes,EPC Groupe
EL.PA,0.02059767486799097,0.05875774825683335,27.72,0.204,0.3505524884642856,1.1706656454694757,1.171,Yes,EssilorLuxottica Société anonyme
NOKIA.PA,0.022713273427781077,0.06667434924872946,30.93,0.231,0.3406598442085867,0.49905473883988527,0.499,Yes,Nokia Oyj
FMONC.PA,0.054660342228498165,0.16640895273010683,89.39,0.576,0.3284699610912759,1.8841642968473455,1.884,Yes,Financière Moncey Société anonyme
BIM.PA,0.021077350910549398,0.064936867434594,28.44,0.225,0.32458219410997957,1.3656907037701522,1.366,Yes,bioMérieux S.A.
MLCFM.PA,0.011471123485604891,0.03691101477226521,14.67,0.128,0.3107777869662973,-0.19203088210356284,0.192,No,CFM Indosuez Wealth Management SA
WBTC.PA,3.5454545454545454,11.758942438532781,7779072598.01,40.734,0.30151134457776363,-30.859287293124403,30.859,No,WisdomTree Physical Bitcoin
SFCA.PA,0.011293891008584996,0.03836907227454583,14.43,0.133,0.2943488163532534,-0.15662123326309396,0.157,No,Société Française de Casinos Société Anonyme
ALMII.PA,0.11188241099625507,0.3810776321968986,257.03,1.32,0.2935947994408831,1.8679612751029993,1.868,Yes,M2i Société anonyme
AYV.PA,0.028683559028823843,0.09797535904340628,40.4,0.339,0.29276298968311093,1.7155118234943982,1.716,Yes,AYVENS
CBDG.PA,0.0378640232914943,0.13196416504641062,56.2,0.457,0.2869265552370059,1.392320606250796,1.392,Yes,Compagnie du Cambodge
MLONE.PA,0.013115665397680958,0.04679612671201968,16.93,0.162,0.28027245670125456,0.38345400632693005,0.383,Yes,Body One SA
CAT31.PA,0.01706804061755682,0.06111092695742612,22.52,0.212,0.27929605174288286,0.34584214755684606,0.346,Yes,Caisse Regionale de Credit Agricole Mutuel Toulouse 31
ALBFR.PA,0.020132281178610496,0.0740619541325032,27.02,0.257,0.27183027256602105,1.5251194751051862,1.525,Yes,Sidetrade SA
CNDF.PA,0.01946540473804602,0.07171046819022532,26.03,0.248,0.2714443961850928,0.9569225099035512,0.957,Yes,Caisse Régionale de Crédit Agricole Mutuel Nord de France Société coopérative
MLCOT.PA,0.17757691019167987,0.6590095738518689,611.0,2.283,0.2694602889511213,4.266385912098322,4.266,Yes,Coretech 5 Société anonyme
ALKOM.PA,0.021307462190479253,0.07934165426032216,28.79,0.275,0.2685532888004689,-0.3416650186913109,0.342,No,"Plásticos Compuestos, S.A."
ALTRO.PA,0.04166326344210453,0.15862481468774633,63.2,0.549,0.26265287385280073,-1.2018815795749993,1.202,No,Tronic's Microsystems SA
FGA.PA,0.026595543562658454,0.10155115527862897,37.02,0.352,0.26189306748591346,1.8201290643533954,1.82,Yes,Figeac Aero Société Anonyme
CRTO.PA,0.014255711222922697,0.054990112490453484,18.51,0.19,0.25924135407792714,0.534610546061193,0.535,Yes,Caisse Régionale de Crédit Agricole Mutuel de la Touraine et du Poitou Société Coopérative
ALUNT.PA,0.028002682530975445,0.11098272123585988,39.29,0.384,0.25231569580515417,1.66328363805781,1.663,Yes,Uniti S.A
EEM.PA,0.02898978482647997,0.11542996199023914,40.91,0.4,0.2511461004286857,0.18583492681823321,0.186,Yes,Electricité et Eaux de Madagascar Société Anonyme
UNBL.PA,0.02456070218949177,0.09821713617993988,33.8,0.34,0.2500653464838869,0.2456255003416004,0.246,Yes,Unibel S.A.
ALMIN.PA,0.030356767814466116,0.12160837741980356,43.17,0.421,0.2496272745229689,1.7237834822553606,1.724,Yes,MINT Société anonyme
ALBOU.PA,0.01278810389494285,0.051725559360674606,16.47,0.179,0.24722988118452832,0.34186556689729897,0.342,Yes,Bourrelier Group SA
AI.PA,0.009451527976589344,0.039368518022582094,11.95,0.136,0.24007832784479904,0.7169904693451747,0.717,Yes,L'Air Liquide S.A.
CCN.PA,0.015253754895850496,0.06562735938694822,19.92,0.227,0.23242981339401747,0.6328276063057701,0.633,Yes,Caisse Régionale de Crédit Agricole Mutuel de Normandie-Seine Société coopérative
COH.PA,0.017025748978089787,0.07374274498635544,22.46,0.255,0.23088032566783412,0.8519597552769224,0.852,Yes,Coheris SA
BLC.PA,0.02801308638321255,0.12144402084916305,39.31,0.421,0.2306666576694262,1.0850888396074176,1.085,Yes,Bastide Le Confort Médical SA
MLERO.PA,0.01931333729840323,0.08394059534641132,25.8,0.291,0.23008339670096137,-0.0031969194876967366,0.003,No,Euroland Corporate Société anonyme
FLY.PA,0.014190738879797986,0.06218900730457197,18.42,0.215,0.2281872551896277,0.6093333839120776,0.609,Yes,Société Foncière Lyonnaise
ALLEX.PA,0.03641363676830225,0.1621190981441186,53.6,0.562,0.22461040793560122,2.955311975947402,2.955,Yes,Lexibook - Linguistic Electronic System Société anonyme
MLNOV.PA,0.032024058417979624,0.14348966431096163,45.97,0.497,0.22318024487519275,-1.5489693906189144,1.549,No,Novatech Industries
ALO.PA,0.018451877910285255,0.08524906846942747,24.53,0.295,0.21644668078575638,0.02493446825022483,0.025,Yes,Alstom SA
ALDUX.PA,0.017814498954772107,0.08489494643308826,23.6,0.294,0.209841689090563,,,,ADUX
ALHEX.PA,0.017269596655717347,0.08582935537888635,22.81,0.297,0.20120850936701307,0.5638988870565683,0.564,Yes,Hexaom S.A.
CRBP2.PA,0.013176954686701364,0.06559317500489523,17.01,0.227,0.20088911210225707,0.8551689880990105,0.855,Yes,Caisse Régionale de Crédit Agricole Mutuel Brie Picardie Société coopérative
MLBON.PA,0.014977801157539196,0.07513505584334858,19.53,0.26,0.19934504592326224,0.36188391722769225,0.362,Yes,bonyf N.V.
VU.PA,0.024272268019179352,0.12397196132868103,33.35,0.429,0.19578836826520338,1.357728584509361,1.358,Yes,VusionGroup
COV.PA,0.010545628258704125,0.05399118153279959,13.42,0.187,0.19532130913448648,0.7678494116744861,0.768,Yes,Covivio
CIV.PA,0.014028835974720705,0.07292181747796375,18.2,0.253,0.19238187499865977,0.5561261655909919,0.556,Yes,Caisse régionale de Crédit Agricole Mutuel d'Ille-et-Vilaine Société coopérative
CDA.PA,0.015787674610415834,0.08220344906072903,20.68,0.285,0.19205610945536425,0.8412066569513549,0.841,Yes,Compagnie des Alpes SA
SMCP.PA,0.030615411078593245,0.15953663396306347,43.6,0.553,0.19190207489072034,1.3851345317202017,1.385,Yes,SMCP S.A.
CRLO.PA,0.009833209444388554,0.05147138234350525,12.46,0.178,0.19104226458820425,0.5806263443657371,0.581,Yes,Caisse Régionale de Crédit Agricole Mutuel Loire Haute-Loire Société coopérative
GTT.PA,0.013225759447313478,0.0712509052419541,17.08,0.247,0.18562233563772126,1.0087947145925416,1.009,Yes,Gaztransport & Technigaz SA
AC.PA,0.01198038264270222,0.06630886902305508,15.36,0.23,0.1806754182240197,0.5393807100983065,0.539,Yes,Accor SA
GEA.PA,0.015834464199516316,0.08806874946708441,20.75,0.305,0.17979662814940306,1.1073888967571621,1.107,Yes,Grenobloise d'Electronique et d'Automatismes Société Anonyme
INEA.PA,0.009321548317451632,0.05225701381943605,11.78,0.181,0.17837889378180752,0.6466548642560356,0.647,Yes,Fonciere Inea S.A.
ALARF.PA,0.06363376768733986,0.3766054400103798,109.66,1.305,0.16896667155308753,0.8941701540280276,0.894,Yes,Adeunis Société anonyme
CRAP.PA,0.010768252803618946,0.06435330595926994,13.72,0.223,0.16733021937418904,0.8119506788964265,0.812,Yes,Caisse Régionale de Crédit Agricole Mutuel Alpes Provence Société coopérative
ALPHI.PA,0.021864605735846178,0.13124501067671107,29.63,0.455,0.16659380515198488,1.3266117674466553,1.327,Yes,"Facephi Biometria, S.A."
CLARI.PA,0.045839622265282355,0.27751212732366565,71.23,0.961,0.16518060924890343,2.7273924041769417,2.727,Yes,Clariane SE
ALPRG.PA,0.020283870843699824,0.12442842883701881,27.25,0.431,0.1630163704009188,1.0569342261759676,1.057,Yes,Prologue S.A.
CMO.PA,0.013372102160183303,0.08346855745221073,17.28,0.289,0.16020526253660722,0.5588578119532266,0.559,Yes,Caisse Régionale de Crédit Agricole du Morbihan
MLCAC.PA,0.018524370388293684,0.1158706965120828,24.64,0.401,0.1598710540793374,1.571925857077452,1.572,Yes,Lombard & Medot SA
ALHYP.PA,0.030660797959399244,0.19620294176454706,43.68,0.68,0.15627083714266463,1.6457314610194227,1.646,Yes,HiPay Group SA
ALENT.PA,0.02818077629936155,0.18230784194554986,39.58,0.632,0.15457797096725187,2.2491437299530848,2.249,Yes,SA Entreparticuliers.com
SAF.PA,0.009395275254885174,0.06152481590136017,11.88,0.213,0.15270708440555392,1.1752979827167338,1.175,Yes,Safran SA
ALLHB.PA,0.0038221285622493245,0.02509503181727161,4.68,0.087,0.15230618514772123,0.24001148189049204,0.24,Yes,Les Hôtels Baverez S.A.
ACA.PA,0.012185282507499574,0.08115628305994858,15.64,0.281,0.15014589195144065,1.3649784422156959,1.365,Yes,Crédit Agricole S.A.
CBSM.PA,0.00361886619397106,0.024157969186631895,4.43,0.084,0.14980009975232533,0.137795429651754,0.138,Yes,Société Centrale des Bois et des Scieries de la Manche S.A.
ALDAR.PA,0.035144857126699354,0.23516615007267325,51.36,0.815,0.1494469213185595,-0.2591133194798779,0.259,No,Damartex
VANTI.PA,0.030304869722522044,0.20494919321259175,43.08,0.71,0.14786527942604344,0.5407344115440154,0.541,Yes,Vantiva S.A.
MLPRX.PA,0.08283523633315938,0.5652627205657975,159.87,1.958,0.14654289646103988,-3.69625276089466,3.696,No,Parx Materials N.V.
BNP.PA,0.011146515577664442,0.0761939224961346,14.23,0.264,0.14629139979281044,1.3221275876920726,1.322,Yes,BNP Paribas SA
CRLA.PA,0.008362251908621497,0.05733577837045859,10.51,0.199,0.14584701117321924,0.5867524733413614,0.587,Yes,Caisse Régionale de Crédit Agricole Mutuel du Languedoc Société coopérative
ALLUX.PA,0.01585236321773982,0.1107039877700208,20.77,0.383,0.14319595469922827,-0.6575010034240085,0.658,No,Installux S.A.
ETL.PA,0.12156525052553477,0.855687847872586,296.18,2.964,0.14206728636823662,-7.180459407725793,7.18,No,Eutelsat Communications S.A.
RMS.PA,0.011820544183671778,0.08401091582158404,15.14,0.291,0.14070247976793093,1.7152751644984199,1.715,Yes,Hermès International Société en commandite par actions
ALMAR.PA,0.10572392260717192,0.7648995172123825,234.01,2.65,0.1382193611423297,6.008797535085804,6.009,Yes,Mare Nostrum SA
HASH.PA,0.026426689537657734,0.19269759462287953,36.75,0.668,0.13714073384972092,-0.07091241213702792,0.071,No,Hashdex Nasdaq Crypto Index Europe ETP
SAN.PA,0.0073774887402360875,0.05495224028458823,9.22,0.19,0.13425273841483693,1.0743486485042428,1.074,Yes,Sanofi
ALECP.PA,0.025452249731500308,0.1932805454695489,35.2,0.67,0.13168552308080214,2.6725120297996017,2.673,Yes,EuropaCorp
MLCHE.PA,0.0073201584117489945,0.057238145754953375,9.15,0.198,0.12788950996225293,-0.21943086214956714,0.219,No,Cheops Technology France Société anonyme
ALFLE.PA,0.01438699117205902,0.11386746741433887,18.7,0.394,0.1263485655626984,-0.060408870726543384,0.06,No,Fleury Michon SA
MLIDS.PA,0.017623375529966238,0.13957720710656304,23.32,0.484,0.1262625603083698,-1.578984829084082,1.579,No,IDS France SAS
IDIP.PA,0.005181043589345092,0.041401973402728394,6.4,0.143,0.12514001540331554,0.6194602594164159,0.619,Yes,IDI
BON.PA,0.012846563282501068,0.10441269830654207,16.55,0.362,0.12303640736096325,0.883622302719776,0.884,Yes,Bonduelle SCA
CLA.PA,0.019942027505716074,0.1631020312615607,26.74,0.565,0.1222671928207674,1.2855239417584572,1.286,Yes,Claranova SE
ALNTG.PA,0.00972985586109607,0.07964141324387246,12.32,0.276,0.12217080868846432,0.13364261421869023,0.134,Yes,Netgem SA
EN.PA,0.00969326866605665,0.08075499166666679,12.27,0.28,0.12003305883638321,1.0238824351631544,1.024,Yes,Bouygues SA
ALTAO.PA,0.018240818284584008,0.15351733255643057,24.22,0.532,0.11881927584873173,0.6374180470164929,0.637,Yes,ATON
MLPAC.PA,0.012464646996734087,0.11100881822811368,16.03,0.385,0.11228519675905654,-0.02464901989815671,0.025,No,Pacte Novation
VIE.PA,0.005526359428143318,0.052194222851138915,6.84,0.181,0.10588067273086584,0.36471585246557386,0.365,Yes,Veolia Environnement SA
FIPP.PA,0.006606583392723558,0.0638689333871173,8.22,0.221,0.10343970131269078,-0.5191583091508788,0.519,No,FIPP S.A.
HCO.PA,0.0064705057978680786,0.06280354621070641,8.05,0.218,0.10302771401091713,-0.054631606558983664,0.055,No,High Co. SA
MLUMG.PA,0.03913656724170441,0.3821271283106672,58.52,1.324,0.10241766245364972,0.1547187944536128,0.155,Yes,Umalis Group
AUGR.PA,0.009476024705097619,0.09538453598875268,11.98,0.33,0.09934550298818866,,,,Augros Cosmetic Packaging SA
FII.PA,0.011946895292224351,0.12079841049076726,15.32,0.418,0.09889944117383452,2.304052133855795,2.304,Yes,Lisi S.A.
CRSU.PA,0.006642873594523076,0.06764821488862453,8.27,0.234,0.09819732280385889,1.1803186667477241,1.18,Yes,Caisse Régionale de Crédit Agricole Mutuel Sud Rhône Alpes
GET.PA,0.0032262183938311065,0.032862321883859104,3.94,0.114,0.09817378106249149,0.28789590989153807,0.288,Yes,Getlink SE
MLAAH.PA,0.026664104565906035,0.27242876242204583,37.13,0.944,0.09787551185435436,3.1568142185309,3.157,Yes,Amatheon Agri Holding N.V.
OREGE.PA,0.010879605211928413,0.11298358008831054,13.87,0.391,0.09629368447543143,0.36469312558287237,0.365,Yes,Orege Société Anonyme
ALRFG.PA,0.006263940018161295,0.06541893816637023,7.78,0.227,0.09575117227111132,0.40184469400536404,0.402,Yes,Racing Force S.P.A.
ALCIS.PA,0.005746965056516609,0.06276621950722575,7.12,0.217,0.09156143386738481,0.6010227310840016,0.601,Yes,Catering International & Services Société Anonyme
3CAS.PA,0.009751879107660557,0.11119709512108496,12.35,0.385,0.08769904552849625,-2.829949126253635,2.83,No,WisdomTree CAC 40 3x Daily Short
ALECO.PA,0.010983875365971292,0.12604803559436317,14.01,0.437,0.08714039305871171,-0.06376341052400236,0.064,No,écomiam SA
CRAV.PA,0.005653915892563719,0.06541914495013895,7.0,0.227,0.08642601331571989,0.7117229022995736,0.712,Yes,Caisse régionale de Crédit Agricole Mutuel Atlantique Vendée
ALSMA.PA,0.012146247728447983,0.14338359051817556,15.59,0.497,0.08471156067826537,1.5425614087057515,1.543,Yes,S.M.A.I.O S.A.
SCR.PA,0.007692805168969275,0.09353969336886168,9.63,0.324,0.08224107747107628,0.379156798334045,0.379,Yes,SCOR SE
ALATA.PA,0.008513013258515579,0.10442081460946671,10.71,0.362,0.08152601845095925,1.3052689953134502,1.305,Yes,Atari SA
ALLGO.PA,0.008877476896658389,0.10900279229613742,11.19,0.378,0.08144265582243224,1.9226301995680932,1.923,Yes,Largo SA
NRO.PA,0.0049270196037642594,0.06076211406496021,6.08,0.21,0.08108703391223071,0.8758600129741709,0.876,Yes,Neurones S.A.
POXEL.PA,0.037260170102436346,0.4610859619454865,55.11,1.597,0.08080959555832576,4.879476880947189,4.879,Yes,Poxel S.A.
GJAJ.PA,0.019925338758638014,0.24835059585124913,26.71,0.86,0.08023068634219183,1.1315333523082258,1.132,Yes,Groupe JAJ
ERF.PA,0.009207441934355142,0.1219395367565269,11.63,0.422,0.07550825744679818,1.203053459421771,1.203,Yes,Eurofins Scientific SE
VTR.PA,0.02512902798234944,0.33333351624435315,34.69,1.155,0.0753870425796858,1.0078297133797416,1.008,Yes,Vitura SA
IVA.PA,0.015588941266270688,0.2204346958589657,20.4,0.764,0.07071909077436932,-0.17900369259352258,0.179,No,Inventiva S.A.
ALVAZ.PA,0.005935115171148606,0.08752382465559028,7.36,0.303,0.06781142385520193,-0.6994050938003099,0.699,No,Vaziva Société anonyme
ALAGO.PA,0.028551798454698504,0.4394564995474096,40.19,1.522,0.06497070468659269,5.960441687848558,5.96,Yes,E-Pango SA
SESG.PA,0.010346016066666382,0.16320904972953326,13.15,0.565,0.06339119113683703,0.7684131022946056,0.768,Yes,SES S.A.
MLPHW.PA,0.0077862970164394385,0.1285263698761843,9.75,0.445,0.06058131902379533,0.2427001771026442,0.243,Yes,Phone Web SA
SFPI.PA,0.005708778357249491,0.09490478598732144,7.07,0.329,0.06015269196236468,0.19890785355836516,0.199,Yes,GROUPE SFPI SA
LIN.PA,0.0039798971003513805,0.06621669426290684,4.88,0.229,0.06010413453365087,0.3630128732397794,0.363,Yes,Linedata Services S.A.
EMEIS.PA,0.015111496314052975,0.2680543654443192,19.72,0.929,0.05637474431354473,1.4322786842047677,1.432,Yes,EMEIS
ALSOG.PA,0.006832182382222462,0.12332443742881621,8.51,0.427,0.055400069318508334,1.0397849636234786,1.04,Yes,Sogeclair SA
ALDOL.PA,0.02452099391176269,0.48654438218145174,33.74,1.685,0.05039826747525334,5.753665965402615,5.754,Yes,Dolfines SA
MERY.PA,0.0037210059753938793,0.07491219829568395,4.56,0.26,0.049671562977057424,0.8112605452544666,0.811,Yes,Mercialys SA
ALDMS.PA,0.005821049944489012,0.11894194718532218,7.21,0.412,0.04894026104532572,1.0580001483293737,1.058,Yes,Diagnostic Medical Systems S.A.
ALDUB.PA,0.005610334480929832,0.11568535587927324,6.94,0.401,0.048496496711171094,-0.7770713230829875,0.777,No,Encres Dubuit
TFI.PA,0.00341119863303977,0.08589062424525205,4.17,0.298,0.039715611139341994,1.0399751178850862,1.04,Yes,TF1 SA
BLV.PA,0.0015221394130227025,0.038744056849641814,1.84,0.134,0.03928704262772045,0.24052910619664628,0.241,Yes,Believe S.A.
ALLLN.PA,0.0029453020900920518,0.07529368099234987,3.59,0.261,0.03911752023906635,0.8043522312688569,0.804,Yes,"LleidaNetworks Serveis Telemàtics, S.A."
CEN.PA,0.0038630547884772964,0.09932011518503435,4.74,0.344,0.038894989008826535,-0.609895470497375,0.61,No,Groupe CRIT SA
MHM.PA,0.006637483867632244,0.18406679571692489,8.26,0.638,0.03606019131141929,-1.0286137092023382,1.029,No,MyHotelMatch S.A.
ALDVI.PA,0.013276010024229646,0.3860906425854541,17.15,1.337,0.03438573371094132,-1.447868108687209,1.448,No,Advicenne S.A.
VK.PA,0.002653690335295442,0.07866389363596878,3.23,0.272,0.03373454087558732,0.9788137113121234,0.979,Yes,Vallourec S.A.
IDL.PA,0.003554910168899587,0.11780703135661061,4.35,0.408,0.0301757045225816,1.0157166603963388,1.016,Yes,ID Logistics Group SA
ALCWE.PA,0.006232529400574296,0.21134459205665052,7.74,0.732,0.02948989297489892,4.00054319332088,4.001,Yes,Charwood Energy SA
CAF.PA,0.001890313970024101,0.0645188196019984,2.29,0.223,0.02929864466964846,1.1975875135680822,1.198,Yes,Caisse Régionale de Crédit Agricole Mutuel de Paris et d'Ile-de-France
ALHIT.PA,0.0007052754567978633,0.025892590411635084,0.85,0.09,0.027238505131604793,0.14847968422126032,0.148,Yes,HITECHPROS Société anonyme
ALKLH.PA,0.003277068170871622,0.12051003252997315,4.0,0.417,0.027193322431944018,,,,KLEA HOLDING
LOUP.PA,0.001645196780343496,0.062295483632992775,1.99,0.216,0.026409567506305884,0.2585264635818353,0.259,Yes,L.D.C. S.A.
MBWS.PA,0.0013974179925162066,0.06115598727605732,1.69,0.212,0.022850060227272272,-0.8072757330191275,0.807,No,Marie Brizard Wine & Spirits SA
INF.PA,0.001783214006991606,0.08480589227993944,2.16,0.294,0.021027006013984474,-0.656484954519958,0.656,No,Infotel SA
ALPDX.PA,0.0013943192939320894,0.07947354615618527,1.69,0.275,0.017544445433350937,1.8339835977305674,1.834,Yes,Piscines Desjoyaux SA
MMT.PA,0.001174712678335405,0.07225160346872402,1.42,0.25,0.016258638174638018,1.3705673191132912,1.371,Yes,Métropole Télévision S.A.
