Ticker,mean,std,Return,Risk,sharpe,Name
DIA.WA,0.1001756656623203,0.05271843598352173,214.44,0.183,1.9002017755919836,Diagnostyka S.A.
NWG.WA,0.08584367234614473,0.09613568765847451,168.66,0.333,0.8929428231803727,Newag S.A.
ACP.WA,0.06638104189161563,0.08268433072745929,116.25,0.286,0.8028249283460746,Asseco Poland S.A.
GTN.WA,0.03854808186281987,0.054226342919088316,57.44,0.188,0.7108737153884388,Getin Holding S.A.
CDR.WA,0.057921348570471154,0.08260133140531703,96.54,0.286,0.7012156775809884,CD Projekt S.A.
VOX.WA,0.045062616620290465,0.07137591779033464,69.71,0.247,0.6313420270498099,Voxel S.A.
IMC.WA,0.1298699420232412,0.2152841478223224,332.85,0.746,0.6032489773953307,IMC S.A.
ELT.WA,0.053485660298971685,0.0916064257066916,86.87,0.317,0.5838636305953449,Elektrotim S.A.
RWL.WA,0.02177081013802297,0.038464195366932304,29.49,0.133,0.5660019644331193,Rawlplug S.A.
KRK.WA,0.030795290086832308,0.05478024050545106,43.9,0.19,0.5621605491813775,"Krka, d. d."
ATP.WA,0.012417240933330846,0.02245911208154913,15.96,0.078,0.5528820947259088,Atlanta Poland S.A.
AST.WA,0.06345711346273827,0.1154333008955644,109.24,0.4,0.5497296964603795,Astarta Holding PLC
BCX.WA,0.06514082106868958,0.12002541835378161,113.25,0.416,0.5427252157262504,Bioceltix S.A.
OPG.WA,0.043268172983649704,0.08103971731824075,66.25,0.281,0.5339131775810221,CPI FIM SA
ENA.WA,0.032075188614000966,0.06343638112004465,46.06,0.22,0.5056276547885521,ENEA S.A.
UCG.WA,0.0370681315319903,0.074628202268259,54.77,0.259,0.496704066362807,UniCredit S.p.A.
FEE.WA,0.0683934452985522,0.13795784479705397,121.19,0.478,0.4957561159292096,Feerum S.A.
SNT.WA,0.05343088447181372,0.11320568704564608,86.76,0.392,0.47198056799275157,Synektik Spólka Akcyjna
ATR.WA,0.07322039292244471,0.15631337104372953,133.49,0.541,0.4684205351950404,Atrem S.A.
BST.WA,0.03907833671387866,0.08483367517030746,58.41,0.294,0.46064651372732734,BEST S.A.
ALL.WA,0.02228398148277118,0.05022514117192451,30.27,0.174,0.44368180880749347,Ailleron S.A.
KCH.WA,0.213850401176921,0.4920607897178017,923.25,1.705,0.4346015891645519,Krakchemia S.A.
PZU.WA,0.025516374067195948,0.05883338781981892,35.3,0.204,0.43370567313481084,Powszechny Zaklad Ubezpieczen SA
BAY.WA,0.033113916742784244,0.07658420898410649,47.84,0.265,0.4323856991152885,Bayer Aktiengesellschaft
PKO.WA,0.02431335616948727,0.05708115396555577,33.41,0.198,0.42594366932663225,Powszechna Kasa Oszczednosci Bank Polski Spólka Akcyjna
RBW.WA,0.03751434509651009,0.08990035133944288,55.57,0.311,0.4172880810539285,Rainbow Tours S.A.
CCC.WA,0.05228356987839016,0.12700481203897362,84.33,0.44,0.4116660545298555,CCC S.A.
KCI.WA,0.014365134732349093,0.03498823961301218,18.67,0.121,0.4105703771105614,KCI Spolka Akcyjna
VISA.WA,0.024883473214275236,0.0607971410094163,34.31,0.211,0.40928689739573887,VISA
DTR.WA,0.02328422196239588,0.05794504739393543,31.81,0.201,0.40183282281399635,Digitree Group S.A.
OPN.WA,0.04342537548483996,0.10923391072298232,66.55,0.378,0.39754482099397603,Oponeo.pl S.A.
SAP.WA,0.032274926588964095,0.08237953027955573,46.4,0.285,0.3917833286914701,SAP SE
KER.WA,0.060988733390028055,0.1580731683119738,103.48,0.548,0.3858259693363042,Kernel Holding S.A.
UNT.WA,0.01905218952841529,0.049954335126584495,25.42,0.173,0.3813921150213883,Unimot S.A.
SGN.WA,0.023635592327228706,0.06426429470095608,32.36,0.223,0.36778731389200275,Sygnity S.A.
MSZ.WA,0.029981810478615478,0.0838838005564439,42.55,0.291,0.3574207448843625,Mostostal Zabrze S.A.
ZAL.WA,0.04132686629604974,0.1168954812402927,62.57,0.405,0.35353690200476956,Zalando SE
DOM.WA,0.024114207277458857,0.07221931353475936,33.1,0.25,0.3339024714746509,Dom Development S.A.
ENP.WA,0.026351651105593007,0.07974606710337308,36.63,0.276,0.3304445230061808,Energoaparatura SA
MNC.WA,0.024532710742675677,0.07445514882491178,33.75,0.258,0.3294964972854548,Mennica Polska S.A.
DAD.WA,0.03380149607507352,0.10352618377896422,49.02,0.359,0.3265019035883919,Dadelo S.A.
TOR.WA,0.023739785148957148,0.07471580756639508,32.52,0.259,0.31773443829622194,Torpol S.A.
DIG.WA,0.033280747568851035,0.10863164394696233,48.12,0.376,0.3063632875251325,Digital Network SA
SAN.WA,0.026733391641812144,0.08732612664496558,37.24,0.303,0.30613279975762375,"Banco Santander, S.A."
TAR.WA,0.05129967545990408,0.16777274052236407,82.27,0.581,0.3057688352719365,Tarczynski S.A.
DNP.WA,0.03305291680660894,0.11092833377513178,47.73,0.384,0.2979664048106241,Dino Polska S.A.
STP.WA,0.016633193356360116,0.056150004005197554,21.89,0.195,0.29622782136970915,Stalprodukt S.A.
CBF.WA,0.019444909340896512,0.07154288770692424,26.0,0.248,0.2717937444816691,Cyber_Folks S.A.
LTX.WA,0.011808731194818255,0.04428156668525901,15.13,0.153,0.2666737443765577,Lentex S.A.
SPR.WA,0.0257109819647763,0.09701185687015233,35.61,0.336,0.2650292736813577,Spyrosoft Spólka Akcyjna
SIE.WA,0.01249873595291759,0.047610107561806336,16.07,0.165,0.26252274134629966,Siemens Aktiengesellschaft
ENG.WA,0.0183511443864703,0.07075101800063122,24.39,0.245,0.25937640058135386,Energa SA
BLO.WA,0.02333162318531984,0.09076021331652123,31.89,0.314,0.2570688447365377,Bloober Team SA
ADV.WA,0.2081068972310228,0.8169214975277531,866.64,2.83,0.2547452819650554,Adiuvo Investments S.A.
RFK.WA,0.21762085646268076,0.8559475189656548,962.05,2.965,0.2542455602017031,Rafako S.A.
PTW.WA,0.023944477020590285,0.09423500305493333,32.84,0.326,0.25409323759062324,PTWP
PEO.WA,0.016974604711682082,0.06828790824843946,22.38,0.237,0.2485740908906811,Bank Polska Kasa Opieki S.A.
ARH.WA,0.023533890334806736,0.09577428556372371,32.2,0.332,0.24572243161394705,Archicom S.A.
BFT.WA,0.017497252871143773,0.07166470679349464,23.14,0.248,0.24415439138770167,Benefit Systems S.A.
BNP.WA,0.017039226213522548,0.07037521815466899,22.48,0.244,0.2421196929872976,BNP Paribas Bank Polska S.A.
NTT.WA,0.020752793290776093,0.08711734272981743,27.95,0.302,0.2382165552861048,NTT System S.A.
EQU.WA,0.05022990586517806,0.2138940046910673,80.06,0.741,0.23483550152668572,Equnico SE
CLC.WA,0.08060871119943647,0.3464802797509106,153.53,1.2,0.23265021390939528,Columbus Energy S.A.
HRS.WA,0.030791921125200076,0.13360220223880095,43.9,0.463,0.23047465243246895,Herkules S.A.
DMG.WA,0.030492260020133374,0.13521913972891655,43.4,0.468,0.22550254410184373,Dr. Miele Cosmed Group S.A.
ANR.WA,0.01938940627550273,0.0863045385760299,25.92,0.299,0.22466264921191428,Answear.com S.A.
JPM.WA,0.027307121376221925,0.12228520759660447,38.17,0.424,0.22330682437325453,JPMORGAN
SPL.WA,0.014247194348927487,0.0643290627286899,18.5,0.223,0.22147368148383464,Santander Bank Polska S.A.
MRB.WA,0.026223792228118895,0.11895910838279945,36.43,0.412,0.22044375235003566,Mirbud S.A.
APE.WA,0.030255369435632336,0.1422536506345816,43.0,0.493,0.2126860667593814,APS Energia SA
DCR.WA,0.02132259403195037,0.1035331771703541,28.81,0.359,0.20594938371171637,Decora S.A.
YAN.WA,0.026672801521368562,0.13415625580187032,37.15,0.465,0.19881891725392584,NEPTIS
DAT.WA,0.039202263691283476,0.19861747822580852,58.64,0.688,0.1973756994674676,DataWalk S.A.
PUR.WA,0.11203272095636564,0.5772733398891287,257.61,2.0,0.19407222404880622,Pure Biologics S.A.
FTE.WA,0.018338843979298792,0.09533531067448002,24.37,0.33,0.19236150645080818,Fabryki Mebli FORTE S.A.
PKN.WA,0.01610431298377115,0.08535539545348236,21.13,0.296,0.18867363800742745,Orlen S.A.
ABE.WA,0.015360662776730614,0.08434870364901545,20.07,0.292,0.18210905576744937,AB S.A.
VRG.WA,0.00983490350071325,0.05496045974526319,12.46,0.19,0.17894507335450152,VRG S.A.
BBD.WA,0.02596780648888293,0.15259307881002127,36.02,0.529,0.17017683037389206,BBI Development S.A.
KOM.WA,0.01262818461117044,0.07597654718502901,16.25,0.263,0.1662116150187303,Komputronik S.A.
ACG.WA,0.0061664108937195235,0.03746015639098503,7.66,0.13,0.16461252402041493,AC Spólka Akcyjna
META.WA,0.015141898240350199,0.09331214167637143,19.76,0.323,0.16227146830329842,META
ING.WA,0.011266974513216045,0.07348334751558482,14.39,0.255,0.15332690866902154,ING Bank Slaski S.A.
LSI.WA,0.00953182523898582,0.0625085280325117,12.06,0.217,0.1524883970076557,LSI Software S.A.
PKP.WA,0.02316365659221239,0.15443721356561751,31.63,0.535,0.14998753252156147,Pkp Cargo S.A.
VVD.WA,0.04336157563224233,0.328652183407521,66.42,1.138,0.13193758575604833,Vivid Games S.A.
IZO.WA,0.012535901183955096,0.09662978605073477,16.12,0.335,0.12973123191407265,Izolacja Jarocin Spolka Akcyjna
ATD.WA,0.01038010753535906,0.08071921274736545,13.19,0.28,0.1285952523824367,Atende S.A.
PXM.WA,0.021226868278076273,0.16739724577624968,28.67,0.58,0.12680536157953887,Polimex-Mostostal S.A.
YRL.WA,0.014097080109476239,0.111602971405033,18.29,0.387,0.12631455894050234,yarrl S.A.
ITX.WA,0.010062958585475058,0.08069744822514496,12.77,0.28,0.12469983632443392,"Industria de Diseño Textil, S.A."
