Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
484870.KS,0.23727478385762935,0.10166498996685704,1187.05,0.352,2.3338888238220585,,,,MNC Solution
487720.KQ,0.01996630947587185,0.010127520195773862,26.77,0.035,1.9714904626113352,,,,Kiwoom No.10 SPAC
487360.KQ,0.014777630500152964,0.00958225028182391,19.25,0.033,1.542187906340112,,,,Shinhan 14th SPAC
138040.KS,0.046012035390816775,0.033686169377584174,71.57,0.117,1.3659028687730406,0.16960318631980703,0.17,Yes,Meritz Financial Group Inc.
489480.KQ,0.012519761773044712,0.010536582339171863,16.1,0.036,1.1882184725591696,,,,Kiwoom No.11 SPAC
064400.KS,0.043456513939598596,0.04244461319567732,66.61,0.147,1.0238404986577738,,,,LG CNS
382150.KQ,0.19984300728556992,0.19907426867110872,790.21,0.69,1.00386156693978,,,,Oncocross
439250.KQ,0.006026704271898925,0.006036217916043874,7.48,0.021,0.998423906446508,0.011962385860921663,0.012,Yes,Samsung Special Purpose Acquisition 7 Company
100840.KS,0.14271974353705585,0.15030369432537247,395.77,0.521,0.9495424858160896,1.0123549228363231,1.012,Yes,"SNT Energy Co., Ltd."
463480.KQ,0.0647979936997278,0.07068688946956446,112.43,0.245,0.9166904101449784,,,,MOTIVELINK
482690.KQ,0.00594746101234787,0.006778556211145251,7.38,0.023,0.8773934783588723,,,,Daishin Balance No.19 Special Purpose Acquisition Co Ltd
332370.KQ,0.03847585440757719,0.04632515445639984,57.31,0.16,0.8305607365818881,-0.09110807735252832,0.091,No,"IDP Corp.,Ltd"
435620.KQ,0.006395009550998227,0.008137469721164267,7.95,0.028,0.7858719933993514,0.008841117830517001,0.009,Yes,Hana Financial Twenty-five Special Purpose Acquisition Company
204610.KQ,0.03719457643863657,0.04764842555101111,55.0,0.165,0.78060452173424,-0.5521520588215503,0.552,No,T3 Entertainment Inc.
163280.KQ,0.08518212248881891,0.11182198515803922,166.71,0.387,0.7617654289398467,,,,AIRRANE
