Ticker,mean,std,Return,Risk,sharpe,Name
CMBTN.IS,-0.022942623370754214,0.10458509128742728,-24.31,0.362,-0.21936801018514065,Cimbeton Hazir Beton ve Prefabrik Yapi Elemanlari Sanayi ve Ticaret Anonim Sirketi
FENER.IS,-0.058375780753918145,0.2649264324807179,-51.41,0.918,-0.22034713640046807,Fenerbahçe Futbol A.S.
MRGYO.IS,-0.027083165759858516,0.12130880625897598,-28.07,0.42,-0.22325803538153732,Marti Gayrimenkul Yatirim Ortakligi A.S.
BRSAN.IS,-0.023191094474110344,0.10266243400896577,-24.54,0.356,-0.22589659691961916,Borusan Birlesik Boru Fabrikalari Sanayi ve Ticaret A.S.
KLMSN.IS,-0.01801244238075238,0.07967947509882492,-19.6,0.276,-0.22606125803931182,Klimasan Klima Sanayi ve Ticaret A.S.
SDTTR.IS,-0.030119761825424654,0.13271561468391715,-30.72,0.46,-0.22694964640867274,SDT Uzay ve Savunma Teknolojileri Anonim Sirketi
SRVGY.IS,-0.03001426047337126,0.1290108814183384,-30.63,0.447,-0.23264906140781427,Servet Gayrimenkul Yatirim Ortakligi A.S.
KARTN.IS,-0.029465848377699312,0.12664687042444564,-30.16,0.439,-0.23266148053202707,Kartonsan Karton Sanayi ve Ticaret A.S.
PETKM.IS,-0.018114774046659513,0.07694848229351128,-19.7,0.267,-0.23541431236502827,Petkim Petrokimya Holding Anonim Sirketi
EGPRO.IS,-0.020149597210397444,0.08496835151718495,-21.67,0.294,-0.23714238125853443,Ege Profil Ticaret ve Sanayi Anonim Sirketi
ALFAS.IS,-0.03608740639239083,0.15160281740980547,-35.66,0.525,-0.23803915394818215,Alfa Solar Enerji Sanayi ve Ticaret A.S.
EGSER.IS,-0.010950330769984097,0.04558968963562834,-12.38,0.158,-0.24019314142087106,Ege Seramik Sanayi ve Ticaret A.S.
BNTAS.IS,-0.04141948435277675,0.1700571861423439,-39.81,0.589,-0.24356209397765272,Bantas Bandirma Ambalaj Sanayi ve Ticaret A.S.
EKSUN.IS,-0.023820110460915558,0.09756517880651866,-25.12,0.338,-0.24414561375583782,Eksun Gida Tarim Sanayi Ve Ticaret Anonim Sirketi
ARTMS.IS,-0.03382420297181687,0.13814585114939512,-33.83,0.479,-0.24484414617155853,ARTEMIS HALI
TEKTU.IS,-0.015977685925445285,0.06513560305571363,-17.57,0.226,-0.2452988101112505,Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi
KENT.IS,-0.030342069736872077,0.1199173250631632,-30.91,0.415,-0.253024904624,Kent Gida Maddeleri Sanayii ve Ticaret A.S.
ERSU.IS,-0.03333604734279487,0.12655251217582925,-33.43,0.438,-0.2634167174530562,Ersu Meyve ve Gida Sanayii A.S.
YYAPI.IS,-0.04623226570355899,0.1746493733770366,-43.34,0.605,-0.26471475281936363,Yesil Yapi Endüstrisi A.S.
DOKTA.IS,-0.02543393983228419,0.09604663195712487,-26.59,0.333,-0.26480824276730364,Döktas Dökümcülük Ticaret ve Sanayi A.S.
SARKY.IS,-0.026955597041431436,0.10176405840647659,-27.96,0.353,-0.26488327473893175,Sarkuysan Elektrolitik Bakir Sanayi ve Ticaret A.S.
KTSKR.IS,-0.023070436752078094,0.0860091142096487,-24.43,0.298,-0.2682324654087648,Kutahya Seker Fabrikasi Anonim Sirketi
MNDTR.IS,-0.019699314430652388,0.0725522848357906,-21.24,0.251,-0.2715188704978532,Mondi Tire Kutsan Kagit ve Ambalaj Sanayi A.S.
LILAK.IS,-0.017683066549318723,0.06469554913510168,-19.27,0.224,-0.27332740483262197,LILA KAGIT
TUPRS.IS,-0.017862963600403906,0.06500085881275114,-19.45,0.225,-0.2748111936776403,Türkiye Petrol Rafinerileri A.S.
ICBCT.IS,-0.017030664633601856,0.061906319505884655,-18.63,0.214,-0.2751038144334031,ICBC Turkey Bank A.S.
PRDGS.IS,-0.024666115841796087,0.08955615987115843,-25.9,0.31,-0.27542623396628924,Pardus Girisim Sermayesi Yatirim Ortakligi Anonim Sirketi
ARDYZ.IS,-0.027643872770146197,0.09975091990889548,-28.57,0.346,-0.27712900086930425,Ard Grup Bilisim Teknolojileri Anonim Sirketi
MEGMT.IS,-0.025317381556996234,0.09085100663594975,-26.49,0.315,-0.2786692464338435,MEGA METAL
YONGA.IS,-0.02736112807171842,0.09787381022390304,-28.32,0.339,-0.27955515381617585,Yonga Mobilya Sanayi ve Ticaret A.S.
KLRHO.IS,-0.019835669860860848,0.07029494209258061,-21.37,0.244,-0.28217776799270505,Kiler Holding Anonim Sirketi
DARDL.IS,-0.02441333144001531,0.08527498702744171,-25.67,0.295,-0.2862894770322162,Dardanel Onentas Gida Sanayi A.S.
ERBOS.IS,-0.024427139779064147,0.08499912315779529,-25.68,0.294,-0.28738107961086573,Erbosan Erciyas Boru Sanayii ve Ticaret A.S.
ISCTR.IS,-0.03260904728419401,0.11258204211358488,-32.82,0.39,-0.28964696919686794,Türkiye Is Bankasi A.S.
VAKKO.IS,-0.039457552741949335,0.13126422917536726,-38.31,0.455,-0.3005963847868605,Vakko Tekstil ve Hazir Giyim Sanayi Isletmeleri A.S.
HATSN.IS,-0.030155119190541115,0.10007499816002284,-30.75,0.347,-0.30132520354706577,Hat-San Gemi Insaa Bakim Onarim Deniz Nakliyat Sanayi ve Ticaret Anonim Sirketi
SMART.IS,-0.02901070122739735,0.09408025847045602,-29.76,0.326,-0.30836119818386304,Smartiks Yazilim A.S.
HDFGS.IS,-0.03698766501343308,0.11868835275572044,-36.38,0.411,-0.311636855299185,Hedef Girisim Sermayesi Yatirim Ortakligi A.S.
INFO.IS,-0.031004165319379547,0.09930554727416104,-31.47,0.344,-0.3122098026788351,Info Yatirim Menkul Degerler A.S.
TURGG.IS,-0.025139427813209145,0.08036231795069732,-26.33,0.278,-0.3128260664237225,Türker Proje Gayrimenkul ve Yatirim Gelistirme A.S.
OBASE.IS,-0.020359745475628112,0.06450592808524228,-21.87,0.223,-0.3156259599694998,Obase Bilgisayar ve Danismanlik Hizmetleri Ticaret A.S.
RAYSG.IS,-0.05612426887934026,0.17616927975488855,-50.0,0.61,-0.31858147434915,Ray Sigorta Anonim Sirketi
ADEL.IS,-0.041318430962570506,0.12900105504526524,-39.73,0.447,-0.3202952948568697,Adel Kalemcilik Ticaret ve Sanayi A.S.
SEKFK.IS,-0.027247313360667217,0.08453726551660866,-28.22,0.293,-0.3223112694047817,Seker Finansal Kiralama A.S.
KRPLS.IS,-0.02089565914945006,0.06476849170079746,-22.38,0.224,-0.32262074661208734,Koroplast Temizlik Ambalaj Ürünleri Sanayi ve Dis Ticaret A.S.
PENTA.IS,-0.01757244566717453,0.05379812937575229,-19.16,0.186,-0.32663674129708165,Penta Teknoloji Urunleri Dagitim Ticaret A.S.
SELVA.IS,-0.029720330792588446,0.09006948412328226,-30.38,0.312,-0.3299711448542201,Selva Gida Sanayi A.S.
GSRAY.IS,-0.07326739516897338,0.2217968889235966,-59.87,0.768,-0.3303355404331759,Galatasaray Sportif Sinai ve Ticari Yatirimlar A.S.
NETAS.IS,-0.031020203828017137,0.09362399561148188,-31.49,0.324,-0.33132749382694443,Netas Telekomünikasyon A.S.
TARKM.IS,-0.02572807232860159,0.07762177952651879,-26.86,0.269,-0.33145429653299596,Tarkim Bitki Koruma Sanayi ve Ticaret A.S.
EUPWR.IS,-0.03584008738178034,0.107949206912003,-35.47,0.374,-0.3320088067992581,Europower Enerji ve Otomasyon Teknolojileri Sanayi Ticaret Anonim Sirketi
KONTR.IS,-0.05554948933362862,0.16726151861287453,-49.63,0.579,-0.33211159263833706,Kontrolmatik Teknoloji Enerji Ve Muhendislik Anonim Sirketi
HUBVC.IS,-0.0423483986911264,0.12649911749767284,-40.5,0.438,-0.3347722856003756,Hub Girisim Sermayesi Yatirim Ortakligi A.S.
KOCMT.IS,-0.03987465113012546,0.11889926542151903,-38.63,0.412,-0.3353649914384478,KOC METALURJI
YESIL.IS,-0.07906158569489045,0.23463592615507933,-62.78,0.813,-0.3369543061476264,Yesil Yatirim Holding Anonim Sirketi
VKING.IS,-0.04100209176875851,0.12154539957203529,-39.49,0.421,-0.3373397258401224,Viking Kagit ve Selüloz A.S.
EUREN.IS,-0.06472152800402081,0.19036504388910044,-55.2,0.659,-0.33998641074947117,Europen Endustri Insaat Sanayi ve Ticaret A.S.
ULUUN.IS,-0.01437437135243999,0.041608363866705904,-15.95,0.144,-0.3454683149399692,Ulusoy Un Sanayi ve Ticaret A.S.
ENDAE.IS,-0.06918018815080634,0.19971155259497456,-57.7,0.692,-0.3464005324274223,ENDA ENERJI HOLDING
INGRM.IS,-0.01898841266325132,0.05464311883456943,-20.55,0.189,-0.34749869824850643,Ingram Micro Bilisim Sistemleri Anonim Sirketi
ULUSE.IS,-0.030764234851820612,0.08796069292211442,-31.27,0.305,-0.3497498010737714,Ulusoy Elektrik Imalat Taahhüt ve Ticaret A.S.
