Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
AGHY.AS,0.010565521324741608,0.006631436299302242,13.44,0.023,1.5932478045296627,,,,AEAM Global High Yield (EUR)
GOLD.AS,0.03288594783764609,0.03839279612689714,47.44,0.133,0.8565655840473397,-0.2913438247799983,0.291,No,Amundi Physical Gold ETC C
VLK.AS,0.028921493000881534,0.04069722760586659,40.79,0.141,0.71065020155605,0.4668769640129072,0.467,Yes,Van Lanschot Kempen NV
VTA.AS,0.02493479688604693,0.041921472899607196,34.39,0.145,0.594797729215296,0.5578777616800955,0.558,Yes,Volta Finance Limited
ASUI.AS,0.25048666040564316,0.44835407732764065,1362.0,1.553,0.5586804560775673,,,,21Shares Sui Staking ETP
SBMO.AS,0.031194991001808534,0.0570201634539863,44.57,0.198,0.547087014701072,0.7788004428383604,0.779,Yes,SBM Offshore N.V.
AD.AS,0.02614660263920682,0.048283228403248966,36.31,0.167,0.5415255670320385,0.5921080006515265,0.592,Yes,Koninklijke Ahold Delhaize N.V.
HYDRA.AS,0.021271338458961644,0.04394416773659601,28.73,0.152,0.48405373351165343,0.14370449914104982,0.144,Yes,Hydratec Industries NV
FER.AS,0.018707565255872024,0.038720951297317306,24.91,0.134,0.4831380590891664,0.856266035663549,0.856,Yes,Ferrovial SE
CCEP.AS,0.01804454800234891,0.04084773263291167,23.94,0.142,0.441751520568124,0.6721855602895528,0.672,Yes,Coca-Cola Europacific Partners PLC
REN.AS,0.017366244952725023,0.04337851733908748,22.95,0.15,0.40034205911128873,1.095093489471344,1.095,Yes,RELX PLC
TITAN.AS,0.05583590244362542,0.1413271637252744,91.94,0.49,0.39508259397439494,0.309012613829829,0.309,Yes,Titan N.V.
ECMPA.AS,0.01726044115985576,0.04598409767405381,22.8,0.159,0.3753567435899658,1.158069880533616,1.158,Yes,Eurocommercial Properties N.V.
WHA.AS,0.0164641522067928,0.04403377998528628,21.65,0.153,0.37389822568705744,0.34585665655958847,0.346,Yes,Wereldhave N.V.
VALUE.AS,0.009506753553118634,0.025857945490348186,12.02,0.09,0.3676530897115223,-0.11635986714483475,0.116,No,Value8 N.V.
TFG.AS,0.03642185590412568,0.10130623109654473,53.62,0.351,0.3595223660962739,-0.45290954269563033,0.453,No,Tetragon Financial Group Limited
NRP.AS,0.013262557174461297,0.039490840808242195,17.13,0.137,0.33583881484977773,0.30803007538636645,0.308,Yes,NEPI Rockcastle N.V.
FLOW.AS,0.030595794905633234,0.09147859825961956,43.57,0.317,0.33445850163555485,-0.06637110243899735,0.066,No,Flow Traders Ltd.
NSI.AS,0.017354411159918072,0.05551437732657966,22.93,0.192,0.3126111107727218,1.374152389749229,1.374,Yes,NSI N.V.
LVIDE.AS,0.05632042784673092,0.18304865989839275,93.0,0.634,0.3076800883327605,-1.8541423188978172,1.854,No,Lavide Holding N.V.
BTCW.AS,3.5454545454545454,11.758942438532781,7779072598.01,40.734,0.30151134457776363,74.07366386102815,74.074,Yes,WisdomTree Physical Bitcoin
PRX.AS,0.021005087981183043,0.06998644597912121,28.33,0.242,0.30013079943292753,-0.33093503058764095,0.331,No,Prosus N.V.
3BAB.AS,0.14503915691056848,0.5084902423300347,407.98,1.761,0.2852348871946122,5.62452898324169,5.625,Yes,Leverage Shares 3x Alibaba ETP 
RWI.AS,0.029624966130539356,0.10765105694151132,41.95,0.373,0.2751943824075514,1.146631729106998,1.147,Yes,Renewi plc
TKWY.AS,0.06852031245009914,0.25942259539050827,121.51,0.899,0.2641262313599001,1.3043267867731165,1.304,Yes,Just Eat Takeaway.com N.V.
HWK.AS,0.01793131817462059,0.08526086074628145,23.77,0.295,0.21031124970671428,-0.5249435190366695,0.525,No,HAWICK DATA NV
ECT.AS,0.017572044398746375,0.0915493703960487,23.25,0.317,0.19194063621331894,0.00022665831274020637,0.0,Yes,Eurocastle Investment Limited
HAMO.AS,0.03407301520000053,0.20325902745210503,49.49,0.704,0.16763346566749332,-0.18276350110864545,0.183,No,Hashdex Crypto Momentum Factor 
NAI.AS,0.008096616901049543,0.04894837116742916,10.16,0.17,0.16541136523940414,0.028924837756986094,0.029,Yes,New Amsterdam Invest N.V.
JDEP.AS,0.012214297305318639,0.09203956787854062,15.68,0.319,0.13270702575915125,-1.3361971260475705,1.336,No,JDE Peet's N.V.
MT.AS,0.01004904254853105,0.07744760698194106,12.75,0.268,0.1297527830766191,0.7009977556389879,0.701,Yes,ArcelorMittal S.A.
CTAC.AS,0.008043888790798441,0.062176649088181254,10.09,0.215,0.1293715391350585,-0.4908083279650594,0.491,No,Ctac N.V.
CTPNV.AS,0.00452464410286062,0.04037729660617537,5.57,0.14,0.11205911448188964,0.9628090138393073,0.963,Yes,CTP N.V.
AMZN.AS,0.00663164268674557,0.07746432993200561,8.25,0.268,0.08560898535579538,1.782993945109649,1.783,Yes,LS 1x Amazon Tracker ETP
GSENH.AS,0.003441012890532096,0.04477770745129526,4.21,0.155,0.07684656241668665,0.7532591632370195,0.753,Yes,GS Enh Index Sust NA Equity Fund (NL) P
NEDAP.AS,0.0034729110105896134,0.048338678758641514,4.25,0.167,0.07184538551270933,0.40492402428579316,0.405,Yes,Nedap N.V.
FUTR.AS,0.017458714813278597,0.24565701238078916,23.08,0.851,0.07106947464709908,,,,21Shares Future of Crypto Index ETP USD Accumulation
APAM.AS,0.006338022481433147,0.09388526929161167,7.88,0.325,0.06750816746072248,1.4770634820567008,1.477,Yes,Aperam S.A.
BGPSF.AS,0.0023897608215488367,0.040631951581243934,2.91,0.141,0.058814817613928524,0.7384043921383249,0.738,Yes,BNP Paribas III ESG Global Prop Secs Cl
VSUI.AS,0.016477568346405423,0.3047314971746215,21.67,1.056,0.05407241620633399,,,,VanEck Sui ETN A
AGIL.AS,0.006962111245448473,0.14402789338802408,8.68,0.499,0.04833863136977169,1.9365381308031766,1.937,Yes,Agility Capital Holding Inc.
VPK.AS,0.0017411645601232233,0.04471377993122607,2.11,0.155,0.038940222964851,0.7020133915167346,0.702,Yes,Koninklijke Vopak N.V.
AGN.AS,0.0019335555586778512,0.0597506027710137,2.35,0.207,0.032360436029205394,1.1192382151525873,1.119,Yes,Aegon Ltd.
HAL.AS,0.0001603802023381999,0.026564999761698606,0.19,0.092,0.006037274751623975,0.5699586788469982,0.57,Yes,HAL Trust
PREVA.AS,1.4707191008295836e-05,0.01624924363830334,0.02,0.056,0.0009051000363873849,-0.009989602930561309,0.01,No,Value8 N.V.
PHARM.AS,-8.82196416764631e-05,0.10843290405047194,-0.11,0.376,-0.0008135873741369111,-0.8985047081964472,0.899,No,Pharming Group N.V.
FAST.AS,-0.0016367637296220844,0.16103806075007712,-1.95,0.558,-0.010163831593589906,-2.2680205262699724,2.268,No,Fastned B.V.
BNJ.AS,-0.0006344125856295009,0.05492885894892838,-0.76,0.19,-0.01154971353436203,-0.7780217688378804,0.778,No,BANIJAY GROUP N.V.
GSGOF.AS,-0.0005740610542605037,0.03794082535479561,-0.69,0.131,-0.015130431372862692,0.9486217673676958,0.949,Yes,Goldman Sachs Global Sustainable Opportunities Equity Fund (NL)
AZRN.AS,-0.004243372817652192,0.14717637452851717,-4.97,0.51,-0.02883188848241392,4.115762730085707,4.116,Yes,Azerion Group N.V.
PBH.AS,-0.00124462769135007,0.03671032467590323,-1.48,0.127,-0.03390402297822899,0.6677294787824541,0.668,Yes,PB Holding N.V.
HEIO.AS,-0.0028052384174196573,0.07956958746208338,-3.31,0.276,-0.03525515849578099,0.4011911496995245,0.401,Yes,Heineken Holding N.V.
NSE.AS,-0.005306184391086541,0.1380696193880405,-6.18,0.478,-0.03843122342630401,1.5435005917260451,1.544,Yes,New Sources Energy N.V.
