Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
P2NB34.SA,0.06270373938019622,0.003531324459300811,107.47,0.012,17.75643674289032,,,,"Penumbra, Inc."
LFTS11.SA,0.009181295208579111,0.0010352755015700795,11.59,0.004,8.86845597587785,0.012089725860482202,0.012,Yes,Investo Teva Tesouro Selic Etf - Fundo De Investimento De Indice
RZLC11.SA,0.010067009861897102,0.0011793354031185673,12.77,0.004,8.536172012878165,,,,FII RZLC    CI
V1NO34.SA,0.12005748447494691,0.022901825589116895,289.84,0.079,5.242266997788991,,,,Vornado Realty Trust
VLOE34.SA,0.07454046463432912,0.022161125995699867,136.96,0.077,3.363568468894266,,,,Valero Energy Corporation
GLPF11.SA,0.012930725314967764,0.00395967823379362,16.67,0.014,3.2656000188629766,,,,Galapagos Feeder Logistico Fundo De Investimento ImobiliãRio Responsabilidade Limitada
DEBB11.SA,0.009556901461786775,0.003138454491668825,12.09,0.011,3.0450979892032906,0.056136661511122815,0.056,Yes,BTG Pactual Teva Debentures Di Fundo De Indice
PRIF11.SA,0.009855600474472875,0.003564719242346669,12.49,0.012,2.7647620484088655,,,,INFRA PRIF  CI
EGDB11.SA,0.010040291060276504,0.004403099625863999,12.74,0.015,2.2802779662988764,,,,FII EGDB    CI
GCDL11.SA,0.010333550438313289,0.005713122141803995,13.13,0.02,1.8087396316456716,,,,FII GCDL    CI
NEXG11.SA,0.014110108686006418,0.008240611448060473,18.31,0.029,1.7122647724553743,,,,FIAGRO NEXG CI
FLCR11.SA,0.01070528526572771,0.006546454407709413,13.63,0.023,1.635279893360391,-0.02896878507853231,0.029,No,Faria Lima Capital Recebiveis Imobiliarios I FII
DBAG34.SA,0.049962179346582467,0.03279272801001899,79.51,0.114,1.5235749624525834,0.15093351025916757,0.151,Yes,Deutsche Bank Aktiengesellschaft
A1SN34.SA,0.0740555900784434,0.05388956878632621,135.68,0.187,1.3742101068218986,,,,Ascendis Pharma A/S
MCLO11.SA,0.03160714097765414,0.023920279455048685,45.27,0.083,1.3213533327255105,,,,FII MCLO    CI
BIAU39.SA,0.039470021569493294,0.031236541949257395,59.13,0.108,1.2635848626781698,0.23735373912459515,0.237,Yes,Ishares Gold Trust
GOLD11.SA,0.03943119511109352,0.03235675297360336,59.06,0.112,1.2186388153119532,0.16314999153921364,0.163,Yes,Trend Etf Lbma Ouro Fundo Investimento Cotas De Fundo De Andice Investimento Exterior
VRSN34.SA,0.05571221133256364,0.046510287644999246,91.67,0.161,1.1978470603708204,,,,"VeriSign, Inc."
