Rank,Name,Ticker,Return (%),Risk
1,APB Apranga,APG1L.VS,24.09,0.156
2,AB Ignitis grupe,IGN1L.VS,11.38,0.095
3,Grigeo Group AB,GRG1L.VS,14.57,0.174
4,AB Pieno Zvaigzdes,PZV1L.VS,12.34,0.155
5,Litgrid AB,LGD1L.VS,4.82,0.095
6,INVL Technology UTIB,INC1L.VS,11.42,0.244
7,AB INVL Baltic Farmland,INL1L.VS,-3.18,0.134
8,"Telia Lietuva, AB",TEL1L.VS,-2.51,0.098
9,Utenos Trikotazas AB,UTR1L.VS,-23.11,0.344
10,Novaturas AB,NTU1L.VS,-23.76,0.261
