Rank,Name,Ticker,Return (%),Risk
1,Eleving Group S.A.,ELEVR.RG,5.23,0.044
2,AS Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija,SCM1R.RG,7.27,0.356
3,DelfinGroup AS,DGR1R.RG,0.89,0.114
4,AS APF Holdings,EGG.RG,-0.05,0.338
5,AS Virsi-A,VIRSI.RG,-0.91,0.053
6,SAF Tehnika A/S,SAF1R.RG,-12.22,0.315
7,IPAS Indexo AS,IDX1R.RG,-15.07,0.123
