Rank,Name,Ticker,Return (%),Risk
248,Capitea S.A.,CAP.WA,-24.93,0.667
249,Grupa Azoty S.A.,ATT.WA,-14.81,0.37
250,CFI Holding S.A.,CFI.WA,-10.86,0.241
251,Lubelski Wegiel Bogdanka S.A.,LWB.WA,-16.46,0.374
252,Jastrzebska Spólka Weglowa S.A.,JSW.WA,-21.92,0.511
253,CDRL S.A.,CDL.WA,-13.72,0.301
254,Pepco Group N.V.,PCO.WA,-21.35,0.472
255,Molecure S.A.,MOC.WA,-21.23,0.468
256,Grodno Spólka Akcyjna,GRN.WA,-12.41,0.259
257,PZ Cormay S.A.,CRM.WA,-15.92,0.316
258,Eurohold Bulgaria AD,EHG.WA,-21.42,0.432
259,Ultimate Games S.A.,ULG.WA,-15.71,0.294
260,Pepees S.A.,PPS.WA,-11.6,0.208
261,RWE Aktiengesellschaft,RWE.WA,-12.7,0.226
262,Soho Development S.A.,SHD.WA,-22.57,0.413
263,Mercedes-Benz Group AG,MBG.WA,-13.79,0.24
264,Caspar Asset Management S.A.,CSR.WA,-22.42,0.372
265,Photon Energy N.V.,PEN.WA,-23.25,0.375
266,Big Cheese Studio Spolka Akcyjna,BCS.WA,-22.28,0.357
267,T-Bull S.A.,TBL.WA,-26.74,0.433
268,Selvita S.A.,SLV.WA,-17.85,0.261
269,Captor Therapeutics Spolka Akcyjna,CTX.WA,-29.96,0.463
270,Koszalinskie Przedsiebiorstwo Przemyslu Drzewnego Spólka Akcyjna,KPD.WA,-24.39,0.328
271,PCF Group Spólka Akcyjna,PCF.WA,-34.18,0.485
272,TenderHut S.A.,THG.WA,-43.64,0.653
273,Bayerische Motoren Werke Aktiengesellschaft,BMW.WA,-17.97,0.22
274,OPTeam Spólka Akcyjna,OPM.WA,-22.86,0.279
275,Serinus Energy plc,SEN.WA,-37.29,0.492
276,WOODPCKR,WPR.WA,-37.26,0.405
277,Unfold.vc ASI S.A.,UNF.WA,-20.06,0.189
278,Polwax S.A.,PWX.WA,-20.51,0.191
279,Porsche Automobil Holding SE,PSHE.WA,-22.56,0.209
280,"Jerónimo Martins, SGPS, S.A.",JMT.WA,-38.41,0.325
281,Bayer Aktiengesellschaft,BAY.WA,-52.09,0.343
282,AMAZON,AMZN.WA,-60.52,0.361
283,Volkswagen AG,VOW.WA,-47.17,0.187
