Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
46,Crédit Agricole S.A.,ACA.VI,32.09,0.243,0.949,Yes
47,"Bankinter, S.A.",BKT.VI,34.57,0.259,0.355,Yes
48,Addiko Bank AG,ADKO.VI,32.42,0.246,0.035,No
49,JPMorgan Chase & Co.,JPM.VI,32.54,0.252,0.809,Yes
50,"ONEOK, Inc.",OKE.VI,29.06,0.23,,
51,SYNLAB AG,SYAB.VI,9.33,0.081,,
52,Engie SA,ENGI.VI,27.77,0.224,0.675,Yes
53,Banca Generali S.p.A.,BGN.VI,28.37,0.231,1.006,Yes
54,Telekom Austria AG,TKA.VI,23.63,0.197,0.487,Yes
55,"W.W. Grainger, Inc.",GWW.VI,32.94,0.271,,
56,ABN AMRO Bank N.V.,ABN.VI,30.46,0.254,0.745,Yes
57,Broadcom Inc.,BROA.VI,57.52,0.438,0.135,Yes
58,Parker-Hannifin Corporation,PH.VI,36.5,0.304,0.634,Yes
59,EssilorLuxottica Société anonyme,EI.VI,23.51,0.208,0.804,Yes
60,Westinghouse Air Brake Technologies Corporation,WAB.VI,28.7,0.249,0.563,Yes
61,SAF-Holland SE,SFQ2.VI,50.16,0.404,1.568,Yes
62,"Meta Platforms, Inc.",META.VI,53.03,0.427,0.11,Yes
63,PACCAR Inc,PCAR.VI,29.27,0.265,0.468,Yes
64,Berkshire Hathaway Inc.,BRKA.VI,18.33,0.174,0.43,Yes
65,Berkshire Hathaway Inc.,BRKB.VI,18.62,0.177,0.43,Yes
66,Publicis Groupe S.A.,PUB.VI,25.7,0.239,0.706,Yes
67,Amphenol Corporation,APH.VI,25.55,0.238,0.301,Yes
68,Ferrari N.V.,RACE.VI,30.65,0.281,0.468,Yes
69,Unilever PLC,ULVR.VI,12.26,0.121,0.227,Yes
70,Siemens Aktiengesellschaft,SIE.VI,30.8,0.288,1.023,Yes
71,The Allstate Corporation,ALLS.VI,22.29,0.216,0.094,Yes
72,"Marsh & McLennan Companies, Inc.",MMCO.VI,15.82,0.158,0.199,Yes
73,KLA Corporation,KLAC.VI,33.01,0.311,0.494,Yes
74,Linde plc,LIN.VI,15.44,0.156,0.405,Yes
75,Booking Holdings Inc.,BOOK.VI,30.51,0.29,0.813,Yes
76,Vertex Pharmaceuticals Incorporated,VRTX.VI,23.3,0.233,0.031,Yes
77,Traton SE,8TRA.VI,39.58,0.376,1.194,Yes
78,Krones AG,KRN.VI,25.84,0.259,0.917,Yes
79,Danone S.A.,BN.VI,12.04,0.129,0.261,Yes
80,"Aena S.M.E., S.A.",AENA.VI,23.6,0.241,0.728,Yes
81,Hermès International Société en commandite par actions,RMS.VI,34.41,0.34,0.817,Yes
82,"Ameriprise Financial, Inc.",AMPF.VI,26.5,0.271,0.751,Yes
83,E.ON SE,EOAN.VI,20.17,0.211,0.626,Yes
84,"The Travelers Companies, Inc.",TRV.VI,19.17,0.202,0.283,Yes
85,Renault SA,RNO.VI,36.16,0.357,1.198,Yes
86,Costco Wholesale Corporation,COST.VI,24.52,0.253,0.259,Yes
87,BNP Paribas SA,BNP.VI,30.02,0.305,1.313,Yes
88,"Fluidra, S.A.",FDR.VI,29.03,0.297,,
89,"Intuitive Surgical, Inc.",ISRG.VI,31.85,0.326,0.49,Yes
90,AbbVie Inc.,ABBV.VI,20.01,0.214,0.004,Yes
91,DO & CO Aktiengesellschaft,DOC.VI,32.59,0.334,0.819,Yes
92,Compagnie de Saint-Gobain S.A.,SGO.VI,28.39,0.297,1.232,Yes
93,DWS Group GmbH & Co. KGaA,DWS.VI,32.13,0.331,1.195,Yes
94,argenx SE,ARGX.VI,32.38,0.334,0.468,No
95,Bilfinger SE,GBF.VI,32.29,0.335,0.738,Yes
96,HELLA GmbH & Co. KGaA,HLE.VI,16.21,0.18,0.525,Yes
97,Carlsberg A/S,CARL.VI,32.47,0.339,0.022,Yes
98,Dell Technologies Inc.,DELL.VI,32.5,0.341,0.32,Yes
99,IONOS Group SE,IOS.VI,32.7,0.344,,
100,Schneider Electric S.E.,SU.VI,21.51,0.237,0.736,Yes
101,Aluminum Corporation of China Limited,AOC.VI,46.67,0.474,0.935,Yes
102,Fuchs SE,FPE4.VI,20.84,0.234,0.787,Yes
103,KBC Group NV,KBC.VI,21.25,0.24,0.677,Yes
104,"Intercontinental Exchange, Inc.",ICEI.VI,16.62,0.193,0.35,Yes
105,Wolters Kluwer N.V.,WKL.VI,18.33,0.212,0.128,Yes
106,Prysmian S.p.A.,PRY.VI,23.93,0.274,0.523,Yes
107,"Uber Technologies, Inc.",UBER.VI,44.46,0.474,0.395,Yes
108,Koninklijke KPN N.V.,KPN.VI,11.27,0.137,0.214,Yes
109,Oracle Corporation,ORCL.VI,31.19,0.357,0.306,Yes
110,Cummins Inc.,CMI.VI,24.07,0.284,0.564,Yes
111,A2A S.p.A.,A2A.VI,21.29,0.255,0.854,Yes
112,Stryker Corporation,SYK.VI,18.5,0.227,0.301,Yes
113,"American International Group, Inc.",AIG.VI,17.91,0.221,0.634,Yes
114,Carrier Global Corporation,CARG.VI,22.06,0.268,0.512,Yes
115,Mastercard Incorporated,MAST.VI,15.52,0.194,0.517,Yes
116,The Southern Company,SOUT.VI,12.4,0.16,0.03,Yes
117,Marathon Petroleum Corporation,MPC.VI,25.96,0.319,0.667,Yes
118,Enel SpA,ENEL.VI,16.46,0.21,0.758,Yes
119,TotalEnergies SE,FP.VI,17.22,0.22,0.591,Yes
120,Ecolab Inc.,ECL.VI,16.26,0.209,0.234,Yes
121,Amundi S.A.,AMUN.VI,18.87,0.242,0.939,Yes
122,"Viscofan, S.A.",VIS.VI,11.42,0.151,0.067,No
123,The Kroger Co.,KR.VI,19.39,0.25,0.304,Yes
124,"Chipotle Mexican Grill, Inc.",CHMG.VI,23.09,0.295,0.011,Yes
125,Wells Fargo & Company,WFC.VI,25.6,0.326,0.849,Yes
126,Otis Worldwide Corporation,OTIS.VI,14.07,0.187,0.515,Yes
127,Koninklijke Vopak N.V.,VPK.VI,24.3,0.312,0.791,Yes
128,"Simon Property Group, Inc.",SPGR.VI,21.45,0.279,0.989,Yes
129,Taiwan Semiconductor Manufacturing Company Limited,TSFA.VI,29.45,0.374,0.409,Yes
130,"Waste Management, Inc.",WM.VI,14.21,0.192,0.081,No
131,Airbus SE,AIR.VI,21.34,0.28,0.939,Yes
132,"MercadoLibre, Inc.",MELI.VI,33.52,0.421,0.776,Yes
133,Aegon Ltd.,AEGN.VI,18.66,0.249,0.695,Yes
134,H. Lundbeck A/S,LUNB.VI,27.34,0.354,,
135,Koninklijke Ahold Delhaize N.V.,AD.VI,11.98,0.165,0.265,Yes
136,Sixt SE,SIXT.VI,16.67,0.227,,
137,Colgate-Palmolive Company,COLG.VI,9.78,0.137,0.023,No
138,"Laboratorios Farmaceuticos Rovi, S.A.",ROVI.VI,25.39,0.336,,
139,Azimut Holding S.p.A.,AZM.VI,18.39,0.252,1.036,Yes
140,Exxon Mobil Corporation,XOM.VI,18.28,0.253,0.558,Yes
141,"Cadence Design Systems, Inc.",CDNS.VI,21.59,0.298,0.11,No
142,FinecoBank Banca Fineco S.p.A.,FBK.VI,20.07,0.282,0.944,Yes
143,Beiersdorf Aktiengesellschaft,BEI.VI,9.44,0.14,0.215,Yes
144,Bouygues SA,EN.VI,13.81,0.201,0.563,Yes
145,Coloplast A/S,COLO.VI,15.32,0.222,0.233,Yes
146,Amgen Inc.,AMGN.VI,15.88,0.231,0.408,Yes
147,Veeva Systems Inc.,VEEV.VI,20.71,0.295,,
148,Vinci SA,DG.VI,13.49,0.198,0.756,Yes
149,Fastenal Company,FAST.VI,15.42,0.225,0.104,Yes
150,Citigroup Inc.,CITI.VI,21.28,0.303,1.023,Yes
151,DEUTZ Aktiengesellschaft,DEZ.VI,29.4,0.407,1.383,Yes
152,EuroTeleSites AG,ETS.VI,21.6,0.308,,
153,L'Air Liquide S.A.,AI.VI,13.02,0.193,0.715,Yes
154,UCB SA,UCB.VI,21.46,0.31,0.181,Yes
155,"Verisk Analytics, Inc.",VRSK.VI,16.0,0.238,0.202,No
156,American Express Company,AXP.VI,19.24,0.283,0.772,Yes
157,Moody's Corporation,MOCO.VI,16.17,0.242,0.663,Yes
158,"ServiceNow, Inc.",SNOW.VI,21.51,0.32,0.299,No
159,H. Lundbeck A/S,LUNA.VI,25.81,0.377,,
160,"Nasdaq, Inc.",NDAQ.VI,16.12,0.245,0.239,Yes
161,Caterpillar Inc.,CAT.VI,22.43,0.332,0.866,Yes
162,Daimler Truck Holding AG,DTG.VI,24.04,0.356,1.033,Yes
163,Tractor Supply Company,TSCO.VI,12.64,0.197,0.14,Yes
164,Kontron AG,KTN.VI,20.27,0.307,0.593,Yes
165,McDonald's Corporation,MCD.VI,10.27,0.163,0.189,Yes
166,Teva Pharmaceutical Industries Limited,TEVA.VI,29.93,0.441,0.785,Yes
167,BE Semiconductor Industries N.V.,BESI.VI,41.31,0.586,,
168,Phillips 66,PSXC.VI,21.05,0.322,0.929,Yes
169,Andritz AG,ANDR.VI,17.52,0.282,0.779,Yes
170,NN Group N.V.,NN.VI,14.79,0.241,0.589,Yes
171,Monster Beverage Corporation,MNST.VI,11.87,0.197,0.068,No
172,Kellanova,KELL.VI,15.13,0.251,0.022,No
173,Intuit Inc.,INTU.VI,15.44,0.264,0.136,Yes
174,Ackermans & Van Haaren NV,ACKB.VI,9.98,0.174,0.542,Yes
175,Henkel AG & Co. KGaA,HEN.VI,9.53,0.167,0.398,Yes
176,Sodexo S.A.,SW.VI,14.97,0.257,0.419,Yes
177,Eni S.p.A.,ENI.VI,13.09,0.227,0.754,Yes
178,McEwen Mining Inc.,MUX2.VI,42.04,0.656,,
179,CTS Eventim AG & Co. KGaA,EVD.VI,20.18,0.344,1.072,Yes
180,Redcare Pharmacy NV,SHOP.VI,31.96,0.522,0.861,Yes
181,Hilton Worldwide Holdings Inc.,HLTW.VI,16.1,0.28,0.713,Yes
182,State Street Corporation,STT.VI,16.58,0.288,0.988,Yes
183,RHI Magnesita N.V.,RHIM.VI,21.48,0.367,1.197,Yes
184,Microsoft Corporation,MSFT.VI,11.58,0.207,0.088,No
185,Public Service Enterprise Group Incorporated,PEG.VI,9.75,0.176,0.095,Yes
186,S&P Global Inc.,SPGI.VI,11.92,0.213,0.457,Yes
187,Covestro AG,1COV.VI,18.08,0.317,1.084,Yes
188,Duke Energy Corporation,DUKE.VI,7.43,0.137,0.274,Yes
189,Canal+ SA,CAN.VI,9.34,0.171,,
190,The Cigna Group,CIGN.VI,14.81,0.268,0.101,Yes
191,"AMETEK, Inc.",AME.VI,11.51,0.211,,
192,Accor SA,AC.VI,16.38,0.295,0.917,Yes
193,Nemetschek SE,NEM.VI,18.98,0.339,0.277,Yes
194,"Synopsys, Inc.",SYNP.VI,17.7,0.318,0.088,No
195,Bolloré SE,BOL.VI,10.47,0.194,0.375,Yes
196,"Amazon.com, Inc.",AMZN.VI,20.48,0.367,0.016,No
197,"Coeur Mining, Inc.",CDE.VI,32.79,0.563,0.047,Yes
198,Apple Inc.,AAPL.VI,14.16,0.262,0.251,Yes
199,Jungheinrich Aktiengesellschaft,JUN3.VI,24.8,0.441,1.852,Yes
200,"Salesforce, Inc.",CRM.VI,21.6,0.398,0.109,No
201,Eiffage SA,FGR.VI,10.31,0.2,0.672,Yes
202,Austrian Traded Index,^ATX,9.47,0.184,1.0,Yes
203,CEWE Stiftung & Co. KGaA,CWC.VI,10.69,0.207,0.677,Yes
204,MSCI Inc.,MSCI.VI,13.63,0.263,0.464,Yes
205,Exor N.V.,EXO.VI,11.33,0.222,0.641,Yes
206,RATIONAL Aktiengesellschaft,RAA.VI,15.68,0.306,0.943,Yes
207,CVC Capital Partners plc,CVC.VI,20.34,0.39,,
208,"Analog Devices, Inc.",ADI.VI,12.88,0.255,0.733,Yes
209,Recordati Industria Chimica e Farmaceutica S.p.A.,REC.VI,8.97,0.181,0.398,Yes
210,Pirelli & C. S.p.A.,PC.VI,12.76,0.256,1.154,Yes
211,"Datadog, Inc.",DDOG.VI,27.39,0.52,,
212,"Domino's Pizza, Inc.",DPZ.VI,16.17,0.324,0.236,Yes
213,Knorr-Bremse AG,KBX.VI,14.6,0.295,1.099,Yes
214,eBay Inc.,EBAY.VI,14.41,0.294,0.817,Yes
215,Legrand SA,LR.VI,10.79,0.224,0.874,Yes
216,"American Electric Power Company, Inc.",AEPC.VI,7.71,0.162,0.288,Yes
217,"The Home Depot, Inc.",HD.VI,10.33,0.217,0.292,Yes
218,thyssenkrupp AG,TKR.VI,30.88,0.602,1.944,Yes
219,"Pharma Mar, S.A.",PHM.VI,27.24,0.539,,
220,"Marriott International, Inc.",MAR.VI,14.51,0.304,0.655,Yes
221,Uranium Energy Corp.,UEC.VI,28.23,0.569,,
222,Alphabet Inc.,GOOC.VI,13.45,0.291,0.1,No
223,Alphabet Inc.,GOOA.VI,13.37,0.291,0.099,No
224,"MetLife, Inc.",METL.VI,12.22,0.268,0.738,Yes
225,Ontex Group NV,ONTX.VI,13.91,0.304,0.7,Yes
226,"Autodesk, Inc.",ADSK.VI,15.74,0.343,0.293,Yes
227,Planisware SAS,PLNW.VI,20.63,0.444,,
228,Universal Music Group N.V.,UMG.VI,11.37,0.256,0.554,Yes
229,DSV A/S,DSV.VI,15.51,0.347,0.829,Yes
230,"Ross Stores, Inc.",ROST.VI,12.43,0.284,0.559,Yes
231,General Dynamics Corporation,GEDY.VI,7.15,0.17,0.045,Yes
232,Hess Corporation,HES.VI,9.51,0.226,,
233,Colruyt Group N.V.,COLR.VI,13.0,0.307,0.454,Yes
234,Dermapharm Holding SE,DMP.VI,14.0,0.332,,
235,"Redeia Corporación, S.A.",REE.VI,6.3,0.155,0.439,Yes
236,Valero Energy Corporation,VLO.VI,14.11,0.336,0.717,Yes
237,FedEx Corporation,FDX.VI,13.01,0.314,0.377,Yes
238,"Diamondback Energy, Inc.",FANG.VI,10.62,0.26,,
239,"Applied Materials, Inc.",AMAT.VI,15.22,0.366,0.583,Yes
240,Verallia Société Anonyme,VRLA.VI,15.25,0.367,0.669,Yes
241,Wienerberger AG,WIE.VI,13.18,0.321,1.429,Yes
242,Fresenius SE & Co. KGaA,FRE.VI,11.82,0.289,0.735,Yes
243,LAM RESEARCH CORP,LRC2.VI,15.18,0.368,,
244,Northrop Grumman Corporation,NOCO.VI,8.14,0.207,0.17,No
245,BKS Bank AG,BKS.VI,6.13,0.158,0.072,No
246,"EOG Resources, Inc.",EOGR.VI,11.26,0.285,0.505,Yes
247,Emerson Electric Co.,EMR.VI,12.28,0.31,0.309,Yes
248,The Sherwin-Williams Company,SHWW.VI,10.86,0.276,0.641,Yes
249,"Amadeus IT Group, S.A.",AMAD.VI,9.96,0.257,0.707,Yes
250,"Lowe's Companies, Inc.",LOWE.VI,8.6,0.231,0.338,Yes
251,General Motors Company,GMOT.VI,13.56,0.357,0.852,Yes
252,Bank of America Corporation,BOAC.VI,10.74,0.289,0.938,Yes
253,"Micron Technology, Inc.",MU.VI,13.64,0.367,0.749,Yes
254,Hamburger Hafen und Logistik Aktiengesellschaft,HHFA.VI,15.62,0.426,0.593,Yes
255,"Telefónica, S.A.",TEF.VI,7.22,0.207,0.433,Yes
256,"MERLIN Properties SOCIMI, S.A.",MERL.VI,9.42,0.269,1.022,Yes
257,Moncler S.p.A.,MONC.VI,12.25,0.349,0.802,Yes
258,The Charles Schwab Corporation,SCHW.VI,12.88,0.366,0.62,Yes
259,ConocoPhillips,COPH.VI,10.15,0.297,0.428,Yes
260,Unibail-Rodamco-Westfield SE,UL.VI,12.5,0.362,1.562,Yes
261,"Almirall, S.A.",ALM.VI,8.67,0.261,,
262,Bayerische Motoren Werke Aktiengesellschaft,BMW.VI,8.9,0.269,0.772,Yes
263,Verizon Communications Inc.,VZ.VI,6.48,0.2,0.109,Yes
264,Equifax Inc.,EFX.VI,10.56,0.323,0.547,Yes
265,ASML Holding N.V.,ASML.VI,12.32,0.377,0.942,Yes
266,ASML Holding N.V.,ASMN.VI,11.95,0.369,0.925,Yes
267,"Church & Dwight Co., Inc.",CHD.VI,5.49,0.175,0.103,Yes
268,Infineon Technologies AG,IFX.VI,13.22,0.409,1.359,Yes
269,Nordex SE,NDX1.VI,15.29,0.47,1.486,Yes
270,Novo Nordisk A/S,NNO2.VI,10.46,0.328,,
271,adidas AG,ADS.VI,10.62,0.334,0.657,Yes
272,Ceconomy AG,CEC.VI,20.57,0.626,1.955,Yes
273,"Advanced Micro Devices, Inc.",AMD.VI,15.85,0.493,0.384,Yes
274,Kimberly-Clark Corporation,KMBC.VI,5.16,0.168,0.043,Yes
275,"DuPont de Nemours, Inc.",DDPN.VI,8.45,0.274,0.849,Yes
276,"Prudential Financial, Inc.",PRU.VI,7.5,0.249,0.728,Yes
277,Bureau Veritas SA,BVI.VI,5.79,0.194,0.476,Yes
278,"Repsol, S.A.",REP.VI,7.16,0.243,0.553,Yes
279,The Procter & Gamble Company,PG.VI,4.63,0.159,0.052,Yes
280,BASF SE,BAS.VI,7.82,0.27,0.942,Yes
281,"Mondelez International, Inc.",MDLZ.VI,4.42,0.156,0.148,Yes
282,JOYY Inc.,JOYY.VI,11.35,0.389,0.735,Yes
283,Koninklijke Philips N.V.,PHIA.VI,11.12,0.387,0.596,Yes
284,Sanofi,SANO.VI,6.01,0.216,0.333,Yes
285,NXP Semiconductors N.V.,NXPI.VI,9.87,0.351,0.765,Yes
286,Novonesis A/S,NZYM.VI,8.18,0.294,0.325,Yes
287,OMV Aktiengesellschaft,OMV.VI,7.0,0.254,0.748,Yes
288,Telecom Italia S.p.A.,TIT.VI,9.67,0.347,0.678,Yes
289,"Ormat Technologies, Inc.",ORAT.VI,8.02,0.291,,
290,Gerresheimer AG,GXI.VI,10.07,0.368,0.849,Yes
291,Seagate Technology Holdings plc,STXH.VI,9.28,0.35,0.532,Yes
292,The Boeing Company,BA.VI,9.43,0.357,0.708,Yes
293,Alstom SA,ALSO.VI,13.3,0.496,1.289,Yes
294,3M Company,MMM.VI,7.7,0.294,0.714,Yes
295,KeyCorp,KEY.VI,11.33,0.443,,
296,Yelp Inc.,YELP.VI,9.05,0.358,0.131,No
297,Texas Instruments Incorporated,TXN.VI,5.69,0.229,0.456,Yes
298,TeamViewer SE,TMV.VI,11.1,0.438,1.241,Yes
299,Nokia Oyj,NOKI.VI,5.13,0.215,0.321,Yes
300,QUALCOMM Incorporated,QCOM.VI,7.38,0.308,0.624,Yes
301,"ANSYS, Inc.",ANSS.VI,6.38,0.273,0.409,Yes
302,Warner Music Group Corp.,WMG.VI,7.94,0.339,0.868,Yes
303,Anheuser-Busch InBev SA/NV,ABIN.VI,4.72,0.208,0.521,Yes
304,Voestalpine AG,VOE.VI,9.06,0.4,1.888,Yes
305,Ströer SE & Co. KGaA,SAX.VI,6.79,0.304,1.026,Yes
306,"Corteva, Inc.",CTVA.VI,5.5,0.259,0.498,Yes
307,Las Vegas Sands Corp.,LVSC.VI,7.19,0.339,0.327,Yes
308,NV Bekaert SA,BEKB.VI,5.58,0.269,1.023,Yes
309,Orpea SA,ORP2.VI,23.03,1.106,,
310,Rosenbauer International AG,ROS.VI,5.17,0.269,0.613,Yes
311,Dürr Aktiengesellschaft,DUE.VI,6.69,0.355,1.355,Yes
312,alstria office REIT-AG,AOX.VI,10.82,0.571,0.619,Yes
313,"Zscaler, Inc.",ZSCA.VI,7.27,0.391,,
314,UnitedHealth Group Incorporated,UNH.VI,3.79,0.216,0.254,No
315,"Warner Bros. Discovery, Inc.",WBDI.VI,7.52,0.425,,
316,"NextEra Energy, Inc.",NEE.VI,3.75,0.216,0.028,Yes
317,Zalando SE,ZAL.VI,9.4,0.545,1.71,Yes
318,Gen Digital Inc.,NLOK.VI,5.46,0.324,,
319,"The Trade Desk, Inc.",TTD.VI,9.08,0.531,0.452,No
320,INDUS Holding AG,INH.VI,5.38,0.321,1.131,Yes
321,Union Pacific Corporation,UNPC.VI,3.29,0.203,0.347,Yes
322,Siemens Healthineers AG,SHL.VI,4.0,0.249,0.743,Yes
323,"C3.ai, Inc.",AINC.VI,17.31,1.041,,
324,Xcel Energy Inc.,XCEL.VI,2.53,0.173,0.171,Yes
325,L'Oréal S.A.,OR.VI,3.28,0.225,0.545,Yes
326,Deutsche Post AG,DHL.VI,3.77,0.259,0.848,Yes
327,Mercedes-Benz Group AG,MBG.VI,3.62,0.251,0.797,Yes
328,Koenig & Bauer AG,SKB.VI,7.13,0.489,1.304,Yes
329,Aperam S.A.,APAM.VI,4.68,0.324,1.25,Yes
330,Bayerische Motoren Werke Aktiengesellschaft,BMWG.VI,3.34,0.25,,
331,EVN AG,EVN.VI,3.86,0.29,0.854,Yes
332,"CIE Automotive, S.A.",CIE.VI,2.57,0.196,,
333,ASM International NV,ASMI.VI,5.05,0.387,,
334,JUVENTUS FOOTBALL CLUB SPA,JUV2.VI,5.38,0.438,,
335,Frauenthal Holding AG,FKA.VI,1.49,0.126,0.379,Yes
336,"Proto Labs, Inc.",PRLB.VI,6.64,0.571,0.275,Yes
337,"AvalonBay Communities, Inc.",AVBC.VI,2.18,0.203,0.289,Yes
338,Vonovia SE,VNA.VI,4.45,0.414,1.548,Yes
339,Alfen N.V.,ALFE.VI,5.58,0.555,,
340,Truist Financial Corporation,TFC.VI,3.15,0.318,0.81,Yes
341,Adobe Inc.,ADBE.VI,3.59,0.374,0.296,Yes
342,Snowflake Inc.,SNWF.VI,4.7,0.553,0.383,No
343,Volkswagen AG,VOW.VI,2.04,0.256,0.849,Yes
344,CA Immobilien Anlagen AG,CAI.VI,1.8,0.24,0.475,Yes
345,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",MC.VI,1.94,0.264,0.683,Yes
346,Hypoport SE,HYQ.VI,4.42,0.635,2.206,Yes
347,Delivery Hero SE,DHER.VI,4.35,0.626,0.985,Yes
348,"American Water Works Company, Inc.",AWK.VI,1.17,0.182,0.297,Yes
349,Viatris Inc.,VTRS.VI,2.03,0.322,,
350,Fielmann Group AG,FIE.VI,1.58,0.282,0.176,Yes
351,RTL Group S.A.,RTL.VI,1.48,0.273,0.933,Yes
352,FACC AG,FACC.VI,1.44,0.288,0.753,Yes
353,Norfolk Southern Corporation,NSCO.VI,1.3,0.269,0.441,Yes
354,Comcast Corporation,CMCS.VI,1.1,0.228,0.445,Yes
355,Infosys Limited,IOY.VI,1.15,0.257,0.181,Yes
356,"JD.com, Inc.",JD.VI,2.64,0.589,0.372,Yes
357,Air China Limited,AD2.VI,1.32,0.327,0.275,No
358,Christian Dior SE,CDI.VI,1.2,0.303,0.645,Yes
359,Evonik Industries AG,EVK.VI,0.89,0.235,0.854,Yes
360,Randstad N.V.,RAND.VI,0.75,0.231,0.664,Yes
361,Western Digital Corporation,WDC.VI,1.08,0.497,0.831,Yes
362,"IDEXX Laboratories, Inc.",IDXX.VI,0.63,0.294,0.737,Yes
363,CNH Industrial N.V.,CNHI.VI,0.67,0.323,1.029,Yes
364,Cognizant Technology Solutions Corporation,CTSH.VI,0.48,0.233,0.305,Yes
365,Johnson & Johnson,JNJ.VI,0.22,0.142,0.066,Yes
366,LANXESS Aktiengesellschaft,LXS.VI,0.3,0.404,1.374,Yes
367,The Walt Disney Company,DIS.VI,-0.13,0.351,0.54,Yes
368,Fresenius Medical Care AG,FME.VI,-0.17,0.355,0.785,Yes
369,FDJ United,FDJ.VI,-0.17,0.242,0.47,Yes
370,TAG Immobilien AG,TEG.VI,-0.56,0.457,1.158,Yes
371,Wipro Limited,WIOA.VI,-0.47,0.252,0.134,Yes
372,Semperit Aktiengesellschaft Holding,SEM.VI,-0.67,0.293,0.57,Yes
373,"Ulta Beauty, Inc.",ULTA.VI,-0.68,0.294,0.333,Yes
374,Stellantis N.V.,STLA.VI,-0.89,0.371,,
375,"Airbnb, Inc.",ABNB.VI,-1.14,0.458,0.839,Yes
376,RHÖN-KLINIKUM Aktiengesellschaft,RHK.VI,-0.62,0.241,0.002,No
377,Valneva SE,VLA.VI,-1.49,0.567,,
378,"L3Harris Technologies, Inc.",LHXT.VI,-0.57,0.209,0.241,Yes
379,The Goodyear Tire & Rubber Company,GYT.VI,-1.51,0.519,0.702,Yes
380,Athos Immobilien AG,ATH.VI,-0.57,0.153,0.231,Yes
