Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
93,AB Sagax (publ),SAGA-D.ST,13.22,0.246,1.054,Yes
94,Svenska Handelsbanken AB (publ),SHB-A.ST,12.33,0.23,0.76,Yes
95,AB SKF (publ),SKF-B.ST,14.06,0.261,1.229,Yes
96,Bure Equity AB (publ),BURE.ST,20.21,0.371,1.815,Yes
97,KebNi AB (publ),KEBNI-B.ST,29.06,0.519,0.082,No
98,OMX Stockholm 30 Index,^OMX,8.06,0.157,1.0,Yes
99,Transferator AB (publ),TRAN-B.ST,56.01,0.915,0.316,No
100,Teqnion AB (publ),TEQ.ST,22.62,0.419,0.927,Yes
101,Flat Capital AB (publ),FLAT-B.ST,35.16,0.628,2.024,Yes
102,Promimic AB (publ),PRO.ST,34.02,0.619,0.444,Yes
103,ASSA ABLOY AB (publ),ASSA-B.ST,10.09,0.202,1.123,Yes
104,Rejlers AB (publ),REJL-B.ST,12.48,0.249,0.742,Yes
105,Arla Plast AB,ARPL.ST,11.82,0.237,0.601,Yes
106,Norva24 Group AB (Publ),NORVA.ST,21.66,0.419,0.193,No
107,Sweco AB (publ),SWEC-B.ST,17.58,0.358,1.159,Yes
108,SHT Smart High-Tech AB ser. B,SHT-B.ST,52.11,0.946,1.545,Yes
109,Cloetta AB (publ),CLA-B.ST,11.13,0.235,0.553,Yes
110,Karnov Group AB (publ),KAR.ST,14.37,0.3,0.783,Yes
111,Nederman Holding AB (publ),NMAN.ST,14.79,0.309,1.18,Yes
112,Xvivo Perfusion AB (publ),XVIVO.ST,27.51,0.547,2.336,Yes
113,PharmaLundensis AB,PHAL.ST,55.5,1.018,0.781,Yes
114,Atrium Ljungberg AB (publ),ATRLJ-B.ST,14.76,0.316,1.268,Yes
115,Dicot Pharma AB,DICOT.ST,55.08,1.033,2.82,Yes
116,AGES Industri AB (publ),AGES-B.ST,26.64,0.551,0.901,Yes
117,Novotek AB,NTEK-B.ST,17.65,0.378,0.843,Yes
118,Sweco AB (publ),SWEC-A.ST,16.5,0.355,1.132,Yes
119,Samhällsbyggnadsbolaget i Norden AB (publ),SBB-D.ST,54.89,1.037,2.83,Yes
120,Tele2 AB (publ),TEL2-B.ST,10.48,0.233,0.464,Yes
121,Pandox AB (publ),PNDX-B.ST,16.73,0.37,1.972,Yes
122,Studsvik AB (publ),SVIK.ST,19.06,0.42,0.891,Yes
123,Skanska AB (publ),SKA-B.ST,12.66,0.291,1.109,Yes
124,Link Prop Investment AB (publ),LINKAB.ST,9.61,0.224,0.597,Yes
125,Ework Group AB (publ),EWRK.ST,14.75,0.338,1.005,Yes
126,Paxman AB (publ),PAX.ST,18.83,0.426,0.363,Yes
127,New Wave Group AB (publ),NEWA-B.ST,21.96,0.492,1.981,Yes
128,Alligo AB (publ),ALLIGO-B.ST,16.14,0.37,1.343,Yes
129,Essity AB (publ),ESSITY-B.ST,8.12,0.193,0.224,Yes
130,Björn Borg AB (publ),BORG.ST,16.95,0.39,1.393,Yes
131,Afry AB,AFRY.ST,11.78,0.281,1.34,Yes
132,Bufab AB (publ),BUFAB.ST,17.5,0.408,1.776,Yes
133,Sandvik AB (publ),SAND.ST,11.06,0.266,1.502,Yes
134,SSAB AB (publ),SSAB-B.ST,16.61,0.392,1.595,Yes
135,Essity AB (publ),ESSITY-A.ST,7.98,0.196,0.252,Yes
136,Wihlborgs Fastigheter AB (publ),WIHL.ST,12.74,0.314,1.451,Yes
137,Elicera Therapeutics AB (publ),ELIC.ST,56.08,1.213,0.202,No
138,Alzinova AB (publ),ALZ.ST,58.73,1.266,1.174,Yes
139,Tele2 AB (publ),TEL2-A.ST,9.38,0.243,0.574,Yes
140,Inission AB (publ),INISS-B.ST,18.4,0.46,1.127,Yes
141,Logistri Fastighets AB,LOGIST.ST,9.61,0.249,0.402,Yes
142,Systemair AB (publ),SYSR.ST,13.55,0.348,1.601,Yes
143,Cavotec SA,CCC.ST,11.83,0.309,0.755,Yes
144,KABE Group AB (publ.),KABE-B.ST,11.82,0.31,0.805,Yes
145,"Autoliv, Inc.",ALIV-SDB.ST,11.38,0.3,1.15,Yes
146,Lime Technologies AB (publ),LIME.ST,14.98,0.392,0.718,Yes
147,Idun Industrier AB (publ),IDUN-B.ST,11.79,0.314,0.937,Yes
148,GomSpace Group AB (publ),GOMX.ST,62.97,1.424,1.764,Yes
149,SynAct Pharma AB,SYNACT.ST,41.18,1.0,0.277,Yes
150,Nicoccino Holding AB (publ),NICO.ST,57.3,1.32,0.57,No
151,Indutrade AB (publ),INDT.ST,12.55,0.341,1.786,Yes
152,Svedbergs Group AB (publ),SVED-B.ST,15.71,0.421,1.366,Yes
153,Neola Medical AB (publ),NEOLA.ST,24.13,0.627,1.939,Yes
154,Fastighetsbolaget Emilshus AB (publ),EMIL-PREF.ST,10.51,0.292,1.123,Yes
155,Neobo Fastigheter AB (publ),NEOBO.ST,22.18,0.59,,
156,H & M Hennes & Mauritz AB (publ),HM-B.ST,13.48,0.372,1.402,Yes
157,SSAB AB (publ),SSAB-A.ST,13.9,0.384,1.532,Yes
158,Hamlet BioPharma AB ser. B,HAMLET-B.ST,39.04,0.986,1.553,Yes
159,Aixia Group AB ser. B,AIXIA-B.ST,31.28,0.834,2.077,Yes
160,Serstech AB,SERT.ST,24.49,0.679,0.962,Yes
161,Medicover AB (publ),MCOV-B.ST,13.96,0.406,1.671,Yes
162,Meko AB (publ),MEKO.ST,9.66,0.287,1.061,Yes
163,Net Insight AB (publ),NETI-B.ST,13.74,0.407,0.767,Yes
164,Ovzon AB (publ),OVZON.ST,39.0,1.05,1.512,Yes
165,Electrolux Professional AB (publ),EPRO-B.ST,11.29,0.343,1.398,Yes
166,Safe at Sea AB (publ),SAFE.ST,14.33,0.432,0.501,Yes
167,Infant Bacterial Therapeutics AB (publ),IBT-B.ST,24.57,0.713,0.928,No
168,Sydsvenska Hem AB,SYDSV.ST,12.89,0.405,0.063,No
169,Egetis Therapeutics AB (publ),EGTX.ST,27.57,0.82,0.922,Yes
170,Embellence Group AB (publ),EMBELL.ST,10.45,0.336,0.951,Yes
171,Investment AB Öresund (publ),ORES.ST,7.61,0.249,0.971,Yes
172,Tura Group AB,TURA.ST,13.53,0.436,0.983,Yes
173,Realfiction Holding AB (publ),REALFI.ST,26.36,0.819,2.275,Yes
174,Qliro AB (publ),QLIRO.ST,14.87,0.488,1.057,Yes
175,NP3 Fastigheter AB (publ),NP3-PREF.ST,8.09,0.274,1.21,Yes
176,AstraZeneca PLC,AZN.ST,5.59,0.192,0.376,Yes
177,Medhelp Care Aktiebolag (publ),MEDHLP.ST,11.28,0.38,1.04,Yes
178,EQT AB (publ),EQT.ST,12.11,0.41,1.889,Yes
179,Everysport Group AB,EVERY.ST,36.73,1.137,1.337,Yes
180,AB SKF (publ),SKF-A.ST,7.94,0.276,1.261,Yes
181,Magle Chemoswed Holding AB (publ),MAGLE.ST,12.08,0.414,0.027,Yes
182,Carasent AB (publ),CARA.ST,11.17,0.387,0.063,Yes
183,Swedish Logistic Property AB,SLP-B.ST,9.5,0.332,1.226,Yes
184,Bilia AB (publ),BILI-A.ST,6.68,0.243,0.672,Yes
185,TradeDoubler AB (publ),TRAD.ST,13.03,0.462,0.823,Yes
186,IAR Systems Group AB (publ),IAR-B.ST,11.01,0.396,0.795,Yes
187,Telefonaktiebolaget LM Ericsson (publ),ERIC-B.ST,7.45,0.276,0.487,Yes
188,AB Igrene (publ),ABI.ST,27.8,0.951,2.344,Yes
189,White Pearl Technology Group AB,WPTG-B.ST,18.26,0.651,,
190,Rederiaktiebolaget Gotland (publ),GOTL-B.ST,5.77,0.217,,
191,Freja eID Group AB (publ),FREJA.ST,22.97,0.807,1.011,Yes
192,Nordic Iron Ore AB (publ),NIO.ST,13.7,0.504,0.691,Yes
193,L E Lundbergföretagen AB (publ),LUND-B.ST,5.71,0.218,1.173,Yes
194,Hoodin AB,HOODIN.ST,39.13,1.316,1.219,No
195,SensoDetect Aktiebolag (publ),SDET.ST,20.21,0.736,1.385,Yes
196,Corem Property Group AB (publ),CORE-D.ST,10.3,0.408,1.073,Yes
197,HEXPOL AB (publ),HPOL-B.ST,6.88,0.277,1.23,Yes
198,CTT Systems AB (publ),CTT.ST,7.67,0.311,0.529,Yes
199,Precise Biometrics AB (publ),PREC.ST,30.8,1.149,0.5,Yes
200,Empir Group AB (publ),SAFETY-B.ST,15.42,0.613,1.018,Yes
201,Investment AB Latour (publ),LATO-B.ST,7.43,0.307,1.589,Yes
202,Sleep Cycle AB (publ),SLEEP.ST,11.48,0.469,0.064,No
203,FastPartner AB (publ),FPAR-D.ST,7.81,0.326,1.13,Yes
204,Bredband2 i Skandinavien AB (publ),BRE2.ST,6.43,0.272,0.647,Yes
205,LumenRadio AB (publ),LUMEN.ST,8.79,0.369,,
206,AB Traction,TRAC-B.ST,4.31,0.187,0.848,Yes
207,Job Solution Sweden Holding AB (publ),JOBS.ST,11.31,0.477,,
208,Enzymatica AB (publ),ENZY.ST,22.23,0.9,1.786,No
209,Double Bond Pharmaceutical Int.,DBP-B.ST,23.83,0.987,2.037,Yes
210,Besqab AB (publ),BESQAB-PREF-B.ST,4.33,0.202,0.602,Yes
211,HAKI Safety AB (publ),HAKI-A.ST,8.56,0.394,1.249,Yes
212,Norion Bank AB (publ),NORION.ST,8.86,0.411,,
213,Telia Company AB (publ),TELIA.ST,4.53,0.217,0.216,Yes
214,Corem Property Group AB (publ),CORE-PREF.ST,8.51,0.406,1.405,Yes
215,Telefonaktiebolaget LM Ericsson (publ),ERIC-A.ST,5.49,0.267,0.558,Yes
216,Scandinavian Enviro Systems AB (publ),SES.ST,11.01,0.528,1.693,Yes
217,Svolder AB (publ),SVOL-A.ST,6.57,0.333,0.86,Yes
218,Logistea AB (publ),LOGI-B.ST,9.7,0.486,1.639,Yes
219,Havsfrun Investment AB (publ),HAV-B.ST,8.19,0.416,0.753,Yes
220,AlzeCure Pharma AB (publ),ALZCUR.ST,12.73,0.639,0.238,No
221,Resurs Holding AB (publ),RESURS.ST,8.85,0.454,1.084,Yes
222,Kallebäck Property Invest AB (publ),KAPIAB.ST,3.09,0.163,0.352,Yes
223,Nokia Oyj,NOKIA-SEK.ST,4.26,0.223,0.27,Yes
224,CoinShares XBT Provider Ether Tracker One ETN,ETHEREUM-XBT.ST,17.11,0.852,2.622,Yes
225,Karnell Group AB ser. B,KARNEL-B.ST,8.26,0.427,,
226,Dlaboratory Sweden AB (publ),DLAB.ST,12.05,0.625,1.2,Yes
227,Annexin Pharmaceuticals AB (publ),ANNX.ST,12.32,0.654,0.607,Yes
228,Micro Systemation AB (publ),MSAB-B.ST,5.72,0.313,0.324,Yes
229,Addnode Group AB (publ),ANOD-B.ST,7.36,0.406,1.59,Yes
230,ADDvise Group AB (publ),ADDV-A.ST,12.2,0.696,1.097,Yes
231,Acast AB (publ),ACAST.ST,7.68,0.447,0.58,Yes
232,Diamyd Medical AB (publ),DMYD-B.ST,14.92,0.847,1.693,Yes
233,Veteranpoolen AB ser. B,VPAB-B.ST,4.95,0.297,0.826,Yes
234,Nyfosa AB (publ),NYF.ST,8.52,0.507,2.202,Yes
235,Gentoo Media Inc.,G2M.ST,5.22,0.317,0.243,Yes
236,BrainCool AB (publ),BRAIN.ST,17.15,1.005,0.936,Yes
237,Bulten AB (publ),BULTEN.ST,6.51,0.4,1.52,Yes
238,Bravida Holding AB (publ),BRAV.ST,5.22,0.33,1.113,Yes
239,Implantica AG,IMP-A-SDB.ST,8.98,0.579,0.615,Yes
240,NetJobs Group AB (publ),NJOB.ST,9.16,0.591,0.053,Yes
241,Humana AB (publ),HUM.ST,8.31,0.544,0.097,No
242,Beijer Alma AB (publ),BEIA-B.ST,5.21,0.348,1.521,Yes
243,Phase Holographic Imaging PHI AB (publ),PHI.ST,25.39,1.636,0.732,No
244,Alligator Bioscience AB (publ),ATORX.ST,18.43,1.24,3.934,Yes
245,Beijer Ref AB (publ),BEIJ-B.ST,4.72,0.341,1.438,Yes
246,NP3 Fastigheter AB (publ),NP3.ST,5.99,0.435,1.962,Yes
247,Acrinova AB (publ),ACRI-B.ST,3.93,0.298,0.667,Yes
248,Peab AB (publ),PEAB-B.ST,4.65,0.355,1.529,Yes
249,TalkPool AG,TALK.ST,7.88,0.599,1.362,Yes
250,ES Energy Save Holding AB (publ),ESGR-B.ST,8.92,0.687,0.414,Yes
251,Pila Pharma AB (publ),PILA.ST,11.25,0.866,1.541,Yes
252,BeammWave AB (publ),BEAMMW-B.ST,14.88,1.146,1.784,Yes
253,Gruvaktiebolaget Viscaria,VISC.ST,4.54,0.37,0.75,Yes
254,NCAB Group AB (publ),NCAB.ST,5.57,0.471,1.54,Yes
255,NAXS AB (publ),NAXS.ST,1.87,0.162,0.512,Yes
256,Nosa Plugs AB,NOSA.ST,7.27,0.649,,
257,Gasporox AB (publ),GPX.ST,5.51,0.508,1.148,Yes
258,Lindab International AB (publ),LIAB.ST,3.6,0.364,1.137,Yes
259,Lundin Mining Corporation,LUMI.ST,3.68,0.389,0.995,Yes
260,Thule Group AB (publ),THULE.ST,3.29,0.362,1.572,Yes
261,Sustainion Group AB,SUSG.ST,4.52,0.494,0.523,Yes
262,Lipum AB (publ),LIPUM.ST,4.39,0.485,0.172,Yes
263,Sprint Bioscience AB (publ),SPRINT.ST,12.45,1.393,0.275,Yes
264,Nanexa AB (publ),NANEXA.ST,7.73,0.893,0.884,Yes
265,Amido AB,AMIDO.ST,6.33,0.748,1.488,Yes
266,AB Sagax (publ),SAGA-B.ST,3.41,0.423,2.064,Yes
267,FluoGuide A/S,FLUO.ST,5.76,0.713,1.126,Yes
268,Fastighets AB Balder (publ),BALD-B.ST,3.9,0.513,1.987,Yes
269,Fagerhult Group AB,FAG.ST,2.82,0.388,1.508,Yes
270,Catena AB (publ),CATE.ST,2.58,0.368,1.492,Yes
271,Metacon AB (publ),META.ST,14.56,2.02,,
272,,OURLIV.ST,9.47,1.536,0.562,Yes
273,TagMaster AB (publ),TAGM-B.ST,3.07,0.512,0.423,Yes
274,Nolato AB (publ),NOLA-B.ST,1.88,0.324,0.92,Yes
275,Acarix AB (publ),ACARIX.ST,4.21,0.767,0.209,No
276,BioGaia AB (publ),BIOG-B.ST,1.57,0.293,0.712,Yes
277,Hufvudstaden AB (publ),HUFV-A.ST,1.31,0.261,1.213,Yes
278,Corline Biomedical AB,CLBIO.ST,2.43,0.498,0.323,Yes
279,Invent Medic Sweden AB,IMS.ST,4.47,0.968,2.239,Yes
280,Tingsvalvet Fastighets AB ser. ,TINGS-B.ST,1.8,0.396,,
281,AAC Clyde Space AB (publ),AAC.ST,2.37,0.564,0.212,Yes
282,AB Sagax (publ),SAGA-A.ST,1.73,0.419,2.032,Yes
283,Softronic AB (publ),SOF-B.ST,1.1,0.276,0.788,Yes
284,G5 Entertainment AB (publ),G5EN.ST,1.97,0.496,1.106,Yes
285,BioInvent International AB (publ),BINV.ST,1.98,0.596,0.102,Yes
286,Adtraction Group AB,ADTR.ST,1.58,0.499,1.53,Yes
287,SkiStar AB (publ),SKIS-B.ST,0.92,0.298,0.962,Yes
288,Boliden AB (publ),BOL.ST,1.06,0.352,1.156,Yes
289,Enad Global 7 AB (publ),EG7.ST,1.53,0.554,1.029,Yes
290,Prevas AB,PREV-B.ST,0.54,0.359,1.624,Yes
291,Frilans,FRILAN.ST,0.39,0.28,,
292,Smart Eye AB (publ),SEYE.ST,0.84,0.605,1.624,Yes
293,RVRC Holding AB (publ),RVRC.ST,0.61,0.566,2.302,Yes
294,Catella AB (publ),CAT-B.ST,0.29,0.297,0.661,Yes
295,Rederiaktiebolaget Gotland (publ),GOTL-A.ST,0.14,0.247,,
296,DevPort AB (publ),DEVP-B.ST,0.11,0.301,0.85,Yes
297,Drillcon AB (publ),DRIL.ST,0.09,0.274,0.887,Yes
298,Elekta AB (publ),EKTA-B.ST,0.05,0.304,1.092,Yes
299,Troax Group AB (publ),TROAX.ST,-0.15,0.398,1.738,Yes
300,Concejo AB (publ),CNCJO-B.ST,-0.17,0.408,0.953,Yes
301,Ascelia Pharma AB (publ),ACE.ST,-1.11,1.181,1.265,Yes
302,FastPartner AB (publ),FPAR-A.ST,-0.65,0.51,2.313,Yes
303,NOTE AB (publ),NOTE.ST,-0.71,0.343,0.538,Yes
304,Dedicare AB (publ),DEDI.ST,-1.03,0.488,1.36,Yes
305,Creades AB,CRED-A.ST,-0.66,0.306,1.551,Yes
306,ALM Equity AB (publ),ALM-PREF.ST,-0.54,0.233,0.498,Yes
307,Enea AB (publ),ENEA.ST,-1.16,0.473,0.317,Yes
308,Safeture AB (publ),SFTR.ST,-1.11,0.426,0.539,Yes
309,Hansa Biopharma AB (publ),HNSA.ST,-2.23,0.827,1.791,Yes
310,Xspray Pharma AB (publ),XSPRAY.ST,-1.92,0.686,0.49,Yes
311,ABAS Protect AB,ABAS.ST,-0.94,0.329,,
312,Hexagon AB (publ),HEXA-B.ST,-0.97,0.331,1.538,Yes
313,Odinwell AB,ODIN.ST,-3.88,1.243,0.879,No
314,Wallenstam AB (publ),WALL-B.ST,-1.17,0.347,1.336,Yes
315,FSport AB (publ),FSPORT.ST,-5.24,1.456,1.658,Yes
316,Hedera Group AB (publ),HEGR.ST,-1.95,0.505,1.061,Yes
317,Sound Dimension AB,SOUND.ST,-7.45,1.703,2.991,No
318,GiG Software PLC,GIG-SDB.ST,-1.07,0.201,,
319,NanoEcho AB,NANECH.ST,-12.26,2.393,,
320,4C Group AB (publ),4C.ST,-4.04,0.731,,
321,Kambi Group plc,KAMBI.ST,-2.74,0.487,0.873,Yes
322,Binero Group AB (publ),BINERO.ST,-3.91,0.636,1.791,Yes
323,Arion banki hf.,ARION-SDB.ST,-1.37,0.202,0.275,Yes
324,Better Collective A/S,BETCO.ST,-2.68,0.39,0.701,Yes
325,JM AB (publ),JM.ST,-3.13,0.446,1.638,Yes
326,Heimstaden AB (publ),HEIM-PREF.ST,-4.47,0.599,1.88,Yes
327,Initiator Pharma A/S,INIT.ST,-2.54,0.336,0.325,Yes
328,BTS Group AB (publ),BTS-B.ST,-2.79,0.363,1.366,Yes
329,Terranet AB,TERRNT-B.ST,-8.46,1.118,0.876,Yes
330,Axfood AB (publ),AXFO.ST,-2.13,0.248,0.483,Yes
331,Diös Fastigheter AB (publ),DIOS.ST,-2.75,0.315,1.368,Yes
332,Billerud AB (publ),BILL.ST,-2.83,0.299,0.749,Yes
333,Kancera AB (publ),KAN.ST,-9.64,1.01,0.2,No
334,Touchtech AB,TOUCH.ST,-5.35,0.535,0.133,Yes
335,Mashup Ireland AB,MASHUP.ST,-3.87,0.382,,
336,Malmbergs Elektriska AB (publ),MEAB-B.ST,-2.5,0.241,0.877,Yes
337,Lyko Group AB (publ),LYKO-A.ST,-5.0,0.488,1.467,Yes
338,Viva Wine Group AB,VIVA.ST,-2.56,0.242,0.335,Yes
339,Africa Oil Corp.,AOI.ST,-4.35,0.407,0.408,Yes
340,Pricer AB (publ),PRIC-B.ST,-5.3,0.494,1.276,Yes
341,Renewable Ventures Nordic AB,RVN.ST,-7.0,0.648,0.07,No
342,Green Landscaping Group AB (publ),GREEN.ST,-3.53,0.321,1.116,Yes
343,Bong AB (publ),BONG.ST,-4.48,0.401,1.539,Yes
344,Tellusgruppen AB (publ),TELLUS.ST,-3.58,0.312,0.487,No
345,AcuCort AB,ACUC.ST,-8.46,0.746,1.684,Yes
346,Starbreeze AB (publ),STAR-A.ST,-9.66,0.841,1.257,Yes
347,Windon Energy Group AB,WEG.ST,-6.48,0.551,0.271,No
348,Acrinova AB (publ),ACRI-A.ST,-3.38,0.279,0.006,No
349,Upsales Technology AB (publ),UPSALE.ST,-5.16,0.414,0.646,Yes
350,Mips AB (publ),MIPS.ST,-6.29,0.506,2.193,Yes
351,Dignitana AB (publ),DIGN.ST,-11.54,0.836,0.435,No
352,Modus Therapeutics Holding AB (publ),MODTX.ST,-10.11,0.662,0.194,No
353,Castellum AB (publ),CAST.ST,-5.64,0.354,1.501,Yes
354,NextCell Pharma AB,NXTCL.ST,-11.04,0.708,0.895,Yes
355,Skåne-möllan AB (publ),SKMO.ST,-8.27,0.522,0.996,Yes
356,SolTech Energy Sweden AB (publ),SOLT.ST,-18.11,1.198,1.544,Yes
357,Solnaberg Property AB (publ),SOLNA.ST,-3.92,0.228,0.434,Yes
358,Hexatronic Group AB (publ),HTRO.ST,-12.89,0.779,2.654,Yes
359,Preservium Property AB,PRESRV.ST,-11.13,0.659,0.442,Yes
360,Synsam AB (publ),SYNSAM.ST,-5.8,0.334,0.971,Yes
361,ScandiDos AB (publ),SDOS.ST,-7.1,0.383,0.426,Yes
