Rank,Name,Ticker,Return (%),Risk
80,Quiñenco SA,QUINENCO.SN,40.22,0.304
81,iShares iBoxx $ Investment Grade Corporate Bond ETF,LQD.SN,12.92,0.109
82,MBI Renta Fija Plus Dólar Fondo De Inversión,CFIMBIRFUS.SN,22.22,0.181
83,Schwager S.A.,SCHWAGER.SN,67.85,0.49
84,Fondo De Inversion Fynsa Renta Fija Privada II,CFIFYNRF2A.SN,7.01,0.065
85,iShares Trust - iShares Core S&P 500 ETF,IVVCL.SN,17.42,0.161
86,Fondo de Inversión ETF Singular NASDAQ 100,CFINASDAQ.SN,20.81,0.195
87,Microsoft Corporation,MSFTCL.SN,26.17,0.242
88,Bank of America Corporation,BACCL.SN,95.18,0.721
89,iShares Trust - iShares U.S. Technology ETF,IYWCL.SN,23.43,0.232
90,Fondo de Inversión ETF Singular Global Equities Unica,CFIETFGE.SN,13.63,0.14
91,Sociedad Punta del Cobre S.A.,PUCOBRE.SN,14.79,0.157
92,TESLA INC,TSLACL.SN,84.93,0.716
93,Larrain Vial Deuda Corporativa Chile Fondo de Inversion,CFILVCOR-I.SN,3.72,0.043
94,Banco Itaú Chile,ITAUCL.SN,24.48,0.258
95,Coca-Cola Embonor S.A.,EMBONOR-B.SN,28.16,0.301
96,Falabella S.A.,FALABELLA.SN,23.4,0.258
97,"Amazon.com, Inc.",AMZNCL.SN,28.57,0.309
98,Empresas Gasco S.A.,GASCO.SN,19.28,0.218
99,Fondo de Inversión ETF Singular Global Corporates,CFIGC.SN,10.57,0.125
100,JPMorgan Chase & Co.,JPM.SN,13.37,0.158
101,Minera Valparaiso S.A.,MINERA.SN,13.35,0.165
102,Apple Inc.,AAPLCL.SN,17.56,0.224
103,Banco Santander-Chile,BSANTANDER.SN,16.78,0.221
104,Banchile Administradora General - Fondo de Inversion MarketPlus Fund,CFIBCHMPUS.SN,12.03,0.165
105,"iShares, Inc. - iShares MSCI Japan ETF",EWJCL.SN,14.46,0.199
106,Bice Alternativos Fondo De Inversion,CFIBALT1.SN,11.46,0.16
107,Soquimich Comercial S.A.,SOQUICOM.SN,21.13,0.286
108,iShares Trust - iShares iBoxx $ High Yield Corporate Bond ETF,HYGCL.SN,7.54,0.114
109,Fondo Mutuo ETF IT NOW S&P IPSA UNICA,CFMITNIPSA.SN,10.95,0.164
110,iShares Core S&P 500 ETF,IVV.SN,9.83,0.151
111,"iShares, Inc. - iShares MSCI Emerging Markets ETF",EEMCL.SN,8.28,0.13
112,Larrain Vial Activos S A Administradora General De Fondos - Cuota De Fondo De Inversion,CFIDHS2-A.SN,3.27,0.056
113,Fondo Mutuo ETF It Now S&P/CLX Chile Dividend Index UNICA,CFMDIVO.SN,8.92,0.152
114,Holding Bursátil Regional S.A.,NUAM.SN,15.94,0.267
115,Administradora Americana de Inversiones S.A.,AAISA.SN,19.55,0.326
116,AntarChile S.A.,ANTARCHILE.SN,8.6,0.156
117,ISHARES TRUST US HEALTHCARE ETF,IYH-CL.SN,6.93,0.143
118,iShares Trust - iShares iBoxx $ Investment Grade Corporate Bond ETF,LQDCL.SN,6.68,0.14
119,Fondo de Inversion ETF Singular S&P 500 Fund,CFISP500.SN,8.81,0.183
120,Marítima de Inversiones S.A.,MARINSA.SN,6.21,0.139
121,Empresa Nacional de Telecomunicaciones S.A.,ENTEL.SN,10.31,0.23
122,VanEck Vectors ETF Trust - VanEck Vectors Semiconductor ETF,SMH.SN,16.02,0.364
123,Socovesa S.A.,SOCOVESA.SN,19.34,0.477
124,Banchile Administradora General - Fondo de Inversion MarketPlus Fund,CFIBMPEM-E.SN,5.13,0.154
125,Almendral S.A.,ALMENDRAL.SN,8.72,0.322
126,Viña Concha y Toro S.A.,CONCHATORO.SN,5.01,0.236
127,Nitratos de Chile S.A.,NITRATOS.SN,11.91,0.573
128,Molibdenos y Metales S.A.,MOLYMET.SN,3.33,0.192
129,Enel Américas S.A.,ENELAM.SN,3.92,0.242
130,Intel Corporation,INTCCL.SN,7.11,0.434
131,Norte Grande S.A.,NORTEGRAN.SN,1.37,0.34
132,Microsoft Corporation,MSFT.SN,0.41,0.248
133,BTG Pactual Renta Comercial F. I,CFIBTGRCA.SN,-0.97,0.223
134,The Walt Disney Company,DISCL.SN,-2.11,0.369
135,Sociedad de Inversiones Oro Blanco S.A.,ORO-BLANCO.SN,-4.07,0.414
136,Alphabet Inc.,GOOGLCL.SN,-3.32,0.332
137,Sociedad Química y Minera de Chile S.A.,SQM-A.SN,-5.78,0.412
138,Sociedad Química y Minera de Chile S.A.,SQM-B.SN,-6.88,0.434
139,Blumar S.A.,BLUMAR.SN,-2.63,0.147
140,Empresas Hites S.A.,HITES.SN,-9.28,0.386
141,Cristalerías de Chile S.A.,CRISTALES.SN,-2.38,0.09
142,NVIDIA CORP,NVDACL.SN,-14.31,0.392
143,ELI LILLY AND COMPANY,LLYCL.SN,-10.9,0.277
144,iShares U.S. Technology ETF,IYW.SN,-12.57,0.214
145,MASTERCARD INCORPORATED,MACL.SN,-10.38,0.126
146,BTG Pactual Chile S.A. Administradora General De Fondos - BTG Pactual Deuda Activa Plus Fund,CFIBTGDAPA.SN,-6.21,0.039
147,Grupo Empresas Navieras S.A.,NAVIERA.SN,-22.6,0.118
148,ADVANCED MICRO DEVICES INC,AMDCL.SN,-37.31,0.168
149,Aurus Capital Renta Inmobiliaria Fondo de Inversión,CFILVPARI1.SN,-21.43,0.048
150,Azul Azul S.A.,AZUL-AZUL.SN,0.0,0.0
151,Falcon ADM General De Fondos SA - Fondo De Inversion Falcom Fixed Income Fund,CFIFALCFIG.SN,10.9,
152,Falcon ADM General De Fondos SA - Fondo De Inversion Falcom Global Strategy Fund,CFIFALCGLA.SN,-6.9,
153,Fondo De Inversion Larrainvial Deuda Corporativa Fund,CFILVCOR-O.SN,17.13,
154,CGE Transmisión S.A.,CGET.SN,0.0,
155,Telefónica Chile S.A.,CTC.SN,0.0,
156,,EMBONOR-A.SN,80.37,
157,Energía Latina S.A.,ENLASA.SN,0.0,
158,"iShares, Inc. - iShares MSCI Germany ETF",EWGCL.SN,0.0,
159,iShares Trust - iShares Europe ETF,IEVCL.SN,-37.08,
160,NETFLIX INC,NFLXCL.SN,-9.34,
161,ISHARES TRUST ISHARES 0-3 MONTH,SGOV.SN,3.8,
162,iShares Trust - iShares U.S. Tech Breakthrough Multisector ETF,TECBCL.SN,63.56,
163,Viña San Pedro Tarapacá S.A.,VSPT.SN,8.07,
