Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
64,Körfez Gayrimenkul Yatirim Ortakligi A.S.,KRGYO.IS,201.71,0.911,0.183,Yes
65,Bms Celik Hasir Sanayi Ve Ticaret Anonim Sirketi,BMSCH.IS,82.83,0.488,0.487,Yes
66,Konfrut Gida Sanayi ve Ticaret A.S.,KNFRT.IS,82.98,0.489,0.575,Yes
67,Otokar Otomotiv ve Savunma Sanayi A.S.,OTKAR.IS,113.45,0.619,1.056,Yes
68,Ekiz Kimya Sanayi ve Ticaret Anonim Sirketi,EKIZ.IS,155.51,0.771,1.276,Yes
69,ICU Girisim Sermayesi Yatirim Ortakligi A.S.,ICUGS.IS,155.28,0.772,0.908,Yes
70,Gimat Magazacilik Sanayi ve Ticaret A.S.,GMTAS.IS,77.33,0.465,0.05,Yes
71,Isiklar Enerji ve Yapi Holding A.S.,IEYHO.IS,192.82,0.892,1.349,Yes
72,Desa Deri Sanayi ve Ticaret A.S.,DESA.IS,145.5,0.743,1.542,Yes
73,Dogus Otomotiv Servis ve Ticaret A.S.,DOAS.IS,91.93,0.534,1.074,Yes
74,Astor Enerji A.S.,ASTOR.IS,138.41,0.72,,
75,Türk Telekomünikasyon Anonim Sirketi,TTKOM.IS,94.72,0.548,1.034,Yes
76,"EIS Eczacibasi Ilaç, Sinai ve Finansal Yatirimlar Sanayi ve Ticaret A.S.",ECILC.IS,90.2,0.532,1.1,Yes
77,Borusan Birlesik Boru Fabrikalari Sanayi ve Ticaret A.S.,BRSAN.IS,237.83,1.044,0.724,Yes
78,Gedik Yatirim Menkul Degerler A.S.,GEDIK.IS,67.0,0.429,0.732,Yes
79,Gelecek Varlik Yönetimi Anonim Sirketi,GLCVY.IS,83.31,0.509,1.041,Yes
80,OYAK Çimento Fabrikalari A.S.,OYAKC.IS,203.5,0.954,1.014,Yes
81,Arsan Tekstil Ticaret ve Sanayi Anonim Sirketi,ARSAN.IS,97.92,0.581,1.106,Yes
82,Batiçim Bati Anadolu Çimento Sanayii Anonim Sirketi,BTCIM.IS,123.21,0.688,0.679,Yes
83,Birko Birlesik Koyunlulular Mensucat Ticaret ve Sanayi A.S.,BRKO.IS,216.14,1.005,0.363,Yes
84,Global Menkul Degerler Anonim Sirketi,GLBMD.IS,98.32,0.587,0.71,Yes
85,Emlak Konut Gayrimenkul Yatirim Ortakligi A.S.,EKGYO.IS,102.3,0.605,1.274,Yes
86,Ulaslar Turizm Yatirimlari ve Dayanikli Tüketim Mallari Ticaret Pazarlama A.S.,ULAS.IS,149.77,0.794,0.929,Yes
87,Nuh Çimento Sanayi A.S.,NUHCM.IS,157.82,0.823,0.891,Yes
88,Datagate Bilgisayar Malzemeleri Ticaret Anonim Sriketi,DGATE.IS,95.02,0.575,1.223,Yes
89,Pinar Su ve Icecek Sanayi ve Ticaret A.S.,PINSU.IS,99.07,0.597,0.965,Yes
90,Yeo Teknoloji Enerji Ve Endustri Anonim Sirketi,YEOTK.IS,226.28,1.047,1.956,Yes
91,Türkiye Sinai Kalkinma Bankasi A.S.,TSKB.IS,131.13,0.733,1.468,Yes
92,Ege Endüstri ve Ticaret A.S.,EGEEN.IS,112.12,0.66,1.063,Yes
93,MMC Sanayi Ve Ticari Yatirimlar A.S.,MMCAS.IS,174.38,0.896,1.112,Yes
94,Yünsa Yünlü Sanayi ve Ticaret A.S.,YUNSA.IS,91.07,0.569,1.138,Yes
95,Ahlatci Dogal Gaz Dagitim Enerji ve Yatirim A.S.,AHGAZ.IS,76.1,0.498,,
96,Polisan Holding A.S.,POLHO.IS,88.3,0.56,0.975,Yes
97,Despec Bilgisayar Pazarlama ve Ticaret Anonim Sirketi,DESPC.IS,84.21,0.542,0.867,Yes
98,Türkiye Vakiflar Bankasi Türk Anonim Ortakligi,VAKBN.IS,108.45,0.658,1.209,Yes
99,Merit Turizm Yatirim ve Isletme Anonim Sirketi,MERIT.IS,84.21,0.545,0.805,Yes
100,Akmerkez Gayrimenkul Yatirim Ortakligi A.S.,AKMGY.IS,98.41,0.614,0.896,Yes
101,TGS Dis Ticaret Anonim Sirketi,TGSAS.IS,98.76,0.616,0.998,Yes
102,Gersan Elektrik Ticaret ve Sanayi Anonim Sirketi,GEREL.IS,116.07,0.695,0.381,Yes
103,Ayes Celik Hasir Ve Cit Sanayi A.S.,AYES.IS,87.49,0.567,0.93,Yes
104,Bogazici Beton Sanayi Ve Ticaret Anonim Sirketi,BOBET.IS,106.96,0.66,1.056,Yes
105,Balatacilar Balatacilik Sanayi Ve Ticaret A.S.,BALAT.IS,160.42,0.877,0.572,Yes
106,ODINE TEKNOLOJI,ODINE.IS,226.12,1.094,,
107,Yayla Enerji Üretim Turizm ve Insaat Ticaret A.S.,YAYLA.IS,160.22,0.88,1.014,Yes
108,Europap Tezol Kagit Sanayi ve Ticaret A.S.,TEZOL.IS,101.7,0.639,1.235,Yes
109,Alarko Holding A.S.,ALARK.IS,80.53,0.537,1.089,Yes
110,Konya Çimento Sanayii Anonim Sirketi,KONYA.IS,143.19,0.818,1.31,Yes
111,Bosch Fren Sistemleri Sanayi ve Ticaret A.S.,BFREN.IS,160.53,0.884,1.232,Yes
112,Ozak Gayrimenkul Yatirim Ortakligi A.S.,OZKGY.IS,101.12,0.639,1.359,Yes
113,Isik Plastik Sanayi ve Dis Ticaret Pazarlama Anonim Sirketi,ISKPL.IS,105.58,0.66,0.922,Yes
114,Cimbeton Hazir Beton ve Prefabrik Yapi Elemanlari Sanayi ve Ticaret Anonim Sirketi,CMBTN.IS,222.5,1.097,0.751,Yes
115,Yesil Gayrimenkul Yatirim Ortakligi A.S.,YGYO.IS,156.91,0.88,1.497,Yes
116,Otto Holding A.S.,OTTO.IS,192.25,1.009,1.101,Yes
117,Turcas Petrol A.S.,TRCAS.IS,123.47,0.748,1.333,Yes
118,Orma Orman Mahsulleri Integre Sanayi Ve Ticaret A.S.,ORMA.IS,129.79,0.776,0.883,Yes
119,Temapol Polimer Plastik ve Insaat Sanayi Ticaret Anonim Sirketi,TMPOL.IS,93.43,0.612,0.838,Yes
120,Albaraka Türk Katilim Bankasi A.S.,ALBRK.IS,101.86,0.654,1.365,Yes
121,Borusan Yatirim ve Pazarlama A.S.,BRYAT.IS,114.89,0.715,1.243,Yes
122,Eczacibasi Yatirim Holding Ortakligi A.S.,ECZYT.IS,88.89,0.592,1.119,Yes
123,Elite Naturel Organik Gida Sanayi ve Ticaret A.S.,ELITE.IS,107.35,0.682,0.823,Yes
124,Is Girisim Sermayesi Yatirim Ortakligi AS,ISGSY.IS,94.06,0.623,1.223,Yes
125,Ard Grup Bilisim Teknolojileri Anonim Sirketi,ARDYZ.IS,115.3,0.728,1.407,Yes
126,Mistral Gayrimenkul Yatirim Ortakligi A.S.,MSGYO.IS,83.47,0.574,0.893,Yes
127,Metemtur Yatirim Enerji Turizm ve Insaat Anonim Sirketi,METUR.IS,195.69,1.048,1.316,Yes
128,Vanet Gida Sanayi Iç Ve Dis Ticaret Anonim Sirketi,VANGD.IS,120.69,0.756,0.775,Yes
129,Naturel Yenilenebilir Enerji Ticaret Anonim Sirketi,NATEN.IS,124.74,0.78,1.266,Yes
130,Kafein Yazilim Hizmetleri Ticaret A.S.,KFEIN.IS,141.52,0.856,0.891,Yes
131,Duran Dogan Basim ve Ambalaj Sanayi A.S.,DURDO.IS,77.08,0.548,0.615,Yes
132,Avrasya Petrol ve Turistik Tesisler Yatirimlar Anonim Sirketi,AVTUR.IS,93.24,0.636,0.94,Yes
133,Bastas Baskent Cimento Sanayi ve Ticaret A.S.,BASCM.IS,104.48,0.693,0.9,Yes
134,Fuzul Gayrimenkul Yatirim Ortakligi Anonim Sirketi,FZLGY.IS,173.82,0.988,,
135,Metro Yatirim Ortakligi A.S.,MTRYO.IS,82.35,0.581,1.006,Yes
136,Garanti Faktoring A.S.,GARFA.IS,137.87,0.849,1.384,Yes
137,Altin Yunus Çesme Turistik Tesisler A.S.,AYCES.IS,156.09,0.924,1.437,Yes
138,Galata Wind Enerji A.S.,GWIND.IS,87.88,0.613,1.328,Yes
139,Suwen Tekstil Sanayi Pazarlama A.S.,SUWEN.IS,117.5,0.762,0.314,Yes
140,Menderes Tekstil Sanayi ve Ticaret Anonim Sirketi,MNDRS.IS,93.43,0.651,1.115,Yes
141,Tümosan Motor ve Traktör Sanayi A.S.,TMSN.IS,105.78,0.714,0.943,Yes
142,Kerevitas Gida Sanayi ve Ticaret A.S.,KERVT.IS,86.84,0.619,1.159,Yes
143,Aksa Akrilik Kimya Sanayii A.S.,AKSA.IS,65.77,0.498,0.68,Yes
144,Trend Gayrimenkul Yatirim Ortakligi A.S.,TDGYO.IS,103.91,0.714,0.911,Yes
145,Bursa Cimento Fabrikasi A.S.,BUCIM.IS,65.15,0.501,0.97,Yes
146,Vakif Finansal Kiralama A.S.,VAKFN.IS,96.33,0.679,1.586,Yes
147,Burçelik Bursa Çelik Döküm Sanayii A.S.,BURCE.IS,127.54,0.833,0.511,Yes
148,Oylum Sinai Yatirimlar Anonim Sirketi,OYLUM.IS,72.53,0.547,0.812,Yes
149,Koleksiyon Mobilya Sanayi A.S.,KLSYN.IS,52.69,0.424,0.631,Yes
150,Aksigorta A.S.,AKGRT.IS,89.18,0.645,1.354,Yes
151,Türkiye Halk Bankasi A.S.,HALKB.IS,87.01,0.635,1.232,Yes
152,Gübre Fabrikalari Türk Anonim Sirketi,GUBRF.IS,90.83,0.665,1.003,Yes
153,Ulusal Faktoring A.S.,ULUFA.IS,129.88,0.864,1.157,Yes
154,Özsu Balik Üretim Anonim Sirketi,OZSUB.IS,118.88,0.813,,
155,Sok Marketler Ticaret A.S.,SOKM.IS,61.07,0.489,0.811,Yes
156,Garanti Yatirim Ortakligi A.S.,GRNYO.IS,79.08,0.6,0.895,Yes
157,Akenerji Elektrik Üretim A.S.,AKENR.IS,159.16,0.998,1.037,Yes
158,Net Holding A.S.,NTHOL.IS,67.61,0.535,0.89,Yes
159,San-el Mühendislik Elektrik Taahhüt Sanayi ve Ticaret A.S.,SANEL.IS,98.15,0.716,0.449,Yes
160,Sumas Suni Tahta ve Mobilya Sanayi A.S.,SUMAS.IS,123.57,0.848,0.776,Yes
161,Burçelik Vana Sanayi ve Ticaret A.S.,BURVA.IS,120.45,0.833,1.203,Yes
162,Logo Yazilim Sanayi ve Ticaret A.S.,LOGO.IS,64.24,0.519,0.788,Yes
163,Lüks Kadife Ticaret ve Sanayi A.S.,LUKSK.IS,83.92,0.641,1.075,Yes
164,Çelik Halat ve Tel Sanayii A.S.,CELHA.IS,121.89,0.846,1.454,Yes
165,VBT Yazilim Anonim Sirketi,VBTYZ.IS,111.5,0.798,1.467,Yes
166,Atlas Menkul Kiymetler Yatirim Ortakligi A.S.,ATLAS.IS,92.08,0.694,1.432,Yes
167,Atakule Gayrimenkul Yatirim Ortakligi A.S.,AGYO.IS,46.3,0.401,0.435,Yes
168,Bossa Ticaret ve Sanayi Isletmeleri T.A.S.,BOSSA.IS,64.62,0.529,0.883,Yes
169,Tek-Art Insaat Ticaret Turizm Sanayi ve Yatirimlar Anonim Sirketi,TEKTU.IS,54.01,0.457,0.938,Yes
170,Brisa Bridgestone Sabanci Lastik Sanayi ve Ticaret A.S.,BRISA.IS,63.39,0.521,1.072,Yes
171,Nasmed Özel Saglik Hizmetleri Ticaret Anonim Sirketi,EGEPO.IS,83.75,0.649,0.994,Yes
172,Özerden Ambalaj Sanayi A.S.,OZRDN.IS,75.91,0.603,0.445,Yes
173,Smartiks Yazilim A.S.,SMART.IS,141.7,0.956,1.58,Yes
174,Alarko Carrier Sanayi ve Ticaret A.S.,ALCAR.IS,95.94,0.723,0.998,Yes
175,Birlik Mensucat Ticaret ve Sanayi Isletmesi A.S.,BRMEN.IS,115.17,0.827,1.013,Yes
176,Kiler Gayrimenkul Yatirim Ortakligi A.S.,KLGYO.IS,98.98,0.741,1.61,Yes
177,Merko Gida Sanayi ve Ticaret A.S.,MERKO.IS,93.57,0.714,1.033,Yes
178,Trabzon Liman Isletmeciligi Anonim Sirketi,TLMAN.IS,64.75,0.539,1.183,Yes
179,Rodrigo Tekstil Sanayi ve Ticaret A.S.,RODRG.IS,125.48,0.892,0.085,Yes
180,Afyon Çimento Sanayi Türk Anonim Sirketi,AFYON.IS,105.31,0.787,1.091,Yes
181,Koza Anadolu Metal Madencilik Isletmeleri A.S.,KOZAA.IS,59.06,0.505,0.93,Yes
182,Creditwest Faktoring Anonim Sirketi,CRDFA.IS,92.67,0.723,1.119,Yes
183,Kocaer Celik Sanayi ve Ticaret Anonim Sirketi,KCAER.IS,93.69,0.731,,
184,Seker Finansal Kiralama A.S.,SEKFK.IS,63.54,0.542,1.301,Yes
185,Mepet Metro Petrol ve Tesisleri Sanayi Ticaret A.S.,MEPET.IS,57.45,0.499,1.091,Yes
186,Skyalp Finansal Teknolojiler ve Danismanlik A.S.,SKYLP.IS,131.47,0.942,1.376,Yes
187,Bera Holding A.S.,BERA.IS,74.81,0.619,0.904,Yes
188,Berkosan Yalitim Ve Tecrit Maddeleri Üretim Ve Ticaret A.S.,BRKSN.IS,144.42,1.009,1.988,Yes
189,Indeks Bilgisayar Sistemleri Mühendislik Sanayi ve Ticaret Anonim Sirketi,INDES.IS,68.72,0.582,1.172,Yes
190,Yesil Yapi Endüstrisi A.S.,YYAPI.IS,92.18,0.731,1.235,Yes
191,AVRUPAKENT GMYO,AVPGY.IS,54.34,0.482,,
192,Vakif Gayrimenkul Yatirim Ortakligi AS,VKGYO.IS,71.14,0.6,1.255,Yes
193,Plastikkart Akilli Kart Iletisim Sistemleri Sanayi ve Ticaret A.S.,PKART.IS,97.42,0.765,1.358,Yes
194,Park Elektrik Üretim Madencilik Sanayi ve Ticaret A.S.,PRKME.IS,75.02,0.628,1.432,Yes
195,Aztek Teknoloji Urunleri Ticaret Anonim Sirketi,AZTEK.IS,131.24,0.959,,
196,Dogan Burda Dergi Yayincilik Ve Pazarlama A.S.,DOBUR.IS,126.02,0.932,0.631,Yes
197,Banvit Bandirma Vitaminli Yem Sanayii Anonim Sirketi,BANVT.IS,60.03,0.53,0.229,Yes
198,Alcatel Lucent Teletas Telekomünikasyon A.S.,ALCTL.IS,96.13,0.768,1.326,Yes
199,Sekerbank T.A.S.,SKBNK.IS,139.6,1.005,1.608,Yes
200,Pergamon Status Dis Ticaret A.S.,PSDTC.IS,87.39,0.716,0.958,Yes
201,Euro Menkul Kiymet Yatirim Ortakligi Anonim Sirketi,EUYO.IS,104.55,0.821,1.484,Yes
202,Lider Faktoring A.S.,LIDFA.IS,71.52,0.615,0.381,Yes
203,Is Yatirim Ortakligi A.S.,ISYAT.IS,58.75,0.527,0.914,Yes
204,Tugçelik Alüminyum Ve Metal Mamulleri Sanayi Ve Ticaret A.S.,TUCLK.IS,84.7,0.707,1.441,Yes
205,Kiler Holding Anonim Sirketi,KLRHO.IS,110.01,0.859,,
206,Ege Gübre Sanayii A.S.,EGGUB.IS,63.0,0.563,0.958,Yes
207,Gipta Ofis Kirtasiye ve Promosyon Ürünleri Imalat Sanayi A.S.,GIPTA.IS,75.87,0.653,,
208,Tofas Türk Otomobil Fabrikasi Anonim Sirketi,TOASO.IS,53.57,0.493,1.034,Yes
209,Sodas Sodyum Sanayii A.S.,SODSN.IS,102.06,0.821,0.815,Yes
210,ATP Yazilim ve Teknoloji Anonim Sirketi,ATATP.IS,97.17,0.793,1.07,Yes
211,Beyaz Filo Oto Kiralama A.S.,BEYAZ.IS,58.63,0.535,0.876,Yes
212,Ihlas Yayin Holding A.S.,IHYAY.IS,85.99,0.724,0.98,Yes
213,Zedur Enerji Elektrik Üretim Anonim Sirketi,ZEDUR.IS,104.05,0.839,1.777,Yes
214,Sanko Pazarlama Ithalat Ihracat Anonim Sirketi,SANKO.IS,59.01,0.541,0.989,Yes
215,Ensari Deri Gida Sanayi ve Ticaret A.S.,ENSRI.IS,98.88,0.815,0.777,Yes
216,Marshall Boya Ve Vernik Sanayii A.S.,MRSHL.IS,160.63,1.155,0.118,Yes
217,Euro Kapital Yatirim Ortakligi Anonim Sirketi,EUKYO.IS,82.26,0.714,0.85,Yes
218,CEM ZEYTIN,CEMZY.IS,52.23,0.497,,
219,Kontrolmatik Teknoloji Enerji Ve Muhendislik Anonim Sirketi,KONTR.IS,101.86,0.841,1.85,Yes
220,Pinar Süt Mamülleri Sanayii A.S.,PNSUT.IS,46.77,0.455,1.08,Yes
221,Dogusan Boru Sanayii ve Ticaret A.S.,DOGUB.IS,133.94,1.029,0.806,Yes
222,ICBC Turkey Bank A.S.,ICBCT.IS,55.36,0.528,0.94,Yes
223,Ipek Dogal Enerji Kaynaklari Arastirma ve Üretim A.S.,IPEKE.IS,75.08,0.676,1.368,Yes
224,Intema Insaat ve Tesisat Malzemeleri Yatirim ve Pazarlama A.S.,INTEM.IS,92.65,0.795,0.728,Yes
225,Is Finansal Kiralama Anonim Sirketi,ISFIN.IS,102.45,0.857,1.517,Yes
226,Sekuro Plastik Ambalaj Sanayi A.S.,SEKUR.IS,70.31,0.646,1.009,Yes
227,Marmaris Altinyunus Turistik Tesisler A.S.,MAALT.IS,70.48,0.65,0.924,Yes
228,Kervansaray Yatirim Holding A.S.,KERVN.IS,96.96,0.833,1.323,Yes
229,Edip Gayrimenkul Yatirim Sanayi ve Ticaret A.S.,EDIP.IS,228.63,1.494,2.809,Yes
230,Euro Trend Yatirim Ortakligi A.S.,ETYAT.IS,92.35,0.805,1.066,Yes
231,Netas Telekomünikasyon A.S.,NETAS.IS,85.76,0.762,1.137,Yes
232,Pinar Entegre Et ve Un Sanayii A.S.,PETUN.IS,53.92,0.527,1.168,Yes
233,Zorlu Enerji Elektrik Üretim A.S.,ZOREN.IS,68.69,0.641,1.499,Yes
234,Doganlar Mobilya Grubu Imalat Sanayi ve Ticaret Anonim Sirketi,DGNMO.IS,73.04,0.676,1.535,Yes
235,Aciselsan Acipayam Selüloz Sanayi ve Ticaret A.S.,ACSEL.IS,50.52,0.503,0.908,Yes
236,Servet Gayrimenkul Yatirim Ortakligi A.S.,SRVGY.IS,47.23,0.478,0.702,Yes
237,Alarko Gayrimenkul Yatirim Ortakligi A.S.,ALGYO.IS,48.89,0.493,1.144,Yes
238,Adese Gayrimenkul Yatirim A.S.,ADESE.IS,53.46,0.531,1.297,Yes
239,Dogus Gayrimenkul Yatirim Ortakligi A.S.,DGGYO.IS,124.59,1.025,0.489,Yes
240,Arena Bilgisayar Sanayi ve Ticaret A.S.,ARENA.IS,79.28,0.733,1.028,Yes
241,ÜNLÜ Yatirim Holding A.S.,UNLU.IS,53.48,0.538,0.978,Yes
242,Kent Gida Maddeleri Sanayii ve Ticaret A.S.,KENT.IS,132.43,1.077,0.412,Yes
243,Sarkuysan Elektrolitik Bakir Sanayi ve Ticaret A.S.,SARKY.IS,46.46,0.479,1.011,Yes
244,Federal-Mogul Izmit Piston Ve Pim Üretim Tesisleri A.S.,FMIZP.IS,60.5,0.604,0.551,Yes
245,Gediz Ambalaj Sanayi ve Ticaret A.S.,GEDZA.IS,60.7,0.607,0.971,Yes
246,Parsan Makina Parçalari Sanayii A.S.,PARSN.IS,47.29,0.494,1.085,Yes
247,Arçelik Anonim Sirketi,ARCLK.IS,40.05,0.429,0.934,Yes
248,Turk Ilac Ve Serum Sanayi Anonim Sirketi,TRILC.IS,54.64,0.558,0.78,Yes
249,Enerya Enerji Anonim Sirketi,ENERY.IS,37.22,0.404,,
250,Makim Makina Teknolojileri Sanayi Ve Ticaret A.S.,MAKIM.IS,53.28,0.548,,
251,Alfa Solar Enerji Sanayi ve Ticaret A.S.,ALFAS.IS,109.58,0.966,,
252,Baskent Dogalgaz Dagitim Gayrimenkul Yatirim Ortakligi A.S.,BASGZ.IS,51.32,0.534,0.939,Yes
253,Sönmez Filament Sentetik Iplik ve Elyaf Sanayi A.S.,SONME.IS,62.29,0.628,0.78,Yes
254,Avrasya Gayrimenkul Yatirim Ortakligi Anonim Sirketi,AVGYO.IS,81.21,0.777,1.382,Yes
255,Kron Teknoloji A.S.,KRONT.IS,72.11,0.712,1.515,Yes
256,Klimasan Klima Sanayi ve Ticaret A.S.,KLMSN.IS,43.01,0.467,1.022,Yes
257,CarrefourSA Carrefour Sabanci Ticaret Merkezi A.S.,CRFSA.IS,49.82,0.528,0.748,Yes
258,Kimteks Poliüretan Sanayi ve Ticaret A.S.,KMPUR.IS,63.51,0.657,1.469,Yes
259,OBA MAKARNACILIK,OBAMS.IS,56.7,0.6,,
260,Ozderici Gayrimenkul Yatirim Ortakligi A.S.,OZGYO.IS,50.88,0.559,1.187,Yes
261,QUA Granite Hayal Yapi ve Ürünleri Sanayi Ticaret A.S.,QUAGR.IS,46.91,0.522,0.531,Yes
262,PC Iletisim ve Medya Hizmetleri Sanayi Ticaret A.S.,PCILT.IS,81.19,0.818,1.488,Yes
263,Kardemir Karabük Demir Çelik Sanayi Ve Ticaret A.S.,KRDMD.IS,44.69,0.504,0.917,Yes
264,CVK Maden Isletmeleri Sanayi ve Ticaret Anonim Sirketi,CVKMD.IS,86.35,0.858,,
265,Yonga Mobilya Sanayi ve Ticaret A.S.,YONGA.IS,67.28,0.718,0.859,Yes
266,Kardemir Karabük Demir Çelik Sanayi Ve Ticaret A.S.,KRDMB.IS,47.01,0.535,0.888,Yes
