Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
189,ChinaAMC CSI Auto Parts Theme ETF,562700.SS,32.37,0.313,,
190,"Atlantic China Welding Consumables, Inc.",600558.SS,23.53,0.236,0.732,Yes
191,"Zhejiang JIULI Hi-tech Metals Co.,Ltd",002318.SZ,25.4,0.253,0.714,Yes
192,China Universal CSI Inf Tch Aplc Inv ETF,560850.SS,47.61,0.438,,
193,HUANENG HYDROPOWER,600025.SS,19.67,0.201,0.313,Yes
194,Beijing ConST Instruments Technology Inc.,300445.SZ,36.0,0.346,0.959,Yes
195,Sichuan Chuantou Energy Co.Ltd,600674.SS,18.93,0.194,0.407,Yes
196,"Ningbo Ligong Environment And Energy Technology Co.,Ltd",002322.SZ,31.65,0.311,0.166,Yes
197,"Fuyao Glass Industry Group Co., Ltd.",600660.SS,26.31,0.265,1.096,Yes
198,GF NASDAQ 100 ETF QDII,159941.SZ,18.37,0.191,0.238,No
199,Orient Red Target Selected 3-year Regular Open Mixed Fund,501053.SS,4.18,0.046,,
200,GF SZSE 100 Classified Index Fund,159576.SZ,27.64,0.278,,
201,ZHEJIANG TOP CLOUD,301556.SZ,37.68,0.366,,
202,China Universal CSI HKEqCn HghDv Inv ETF,513820.SS,16.86,0.178,,
203,"Aurora Optoelectronics Co.,Ltd.",600666.SS,52.63,0.489,0.308,Yes
204,"Guangdong Vanward New Electric Co., Ltd.",002543.SZ,40.46,0.393,0.877,Yes
205,CHINA CSSC,600150.SS,32.14,0.322,0.362,Yes
206,"SUFA Technology Industry Co., Ltd., CNNC",000777.SZ,27.28,0.278,0.915,Yes
207,China Universal Asset Management Co. Ltd. - Csi New Energy Automobile Industry Index ETF,501057.SS,30.51,0.308,,
208,"Henan Senyuan Electric Co., Ltd.",002358.SZ,45.41,0.436,1.578,Yes
209,Harvest CSI300 Dividend Volat ETF,515300.SS,13.86,0.15,0.689,Yes
210,"Dizal (Jiangsu) Pharmaceutical Co., Ltd.",688192.SS,49.59,0.472,0.96,Yes
211,"XCMG Construction Machinery Co., Ltd.",000425.SZ,30.68,0.312,1.228,Yes
212,"Qifeng New Material Co., Ltd.",002521.SZ,36.57,0.365,1.247,Yes
213,"Jiangnan Mould & Plastic Technology Co., Ltd.",000700.SZ,40.99,0.404,1.141,Yes
214,"Guangxi Liugong Machinery Co., Ltd.",000528.SZ,30.86,0.316,1.163,Yes
215,HONGDA,600331.SS,50.51,0.483,1.006,Yes
216,Novoray Corporation,688300.SS,38.09,0.381,1.428,Yes
217,E Fund CSI Cloud Computing&Big Data ETF,516510.SS,38.05,0.382,,
218,"Gree Electric Appliances, Inc. of Zhuhai",000651.SZ,24.93,0.263,0.989,Yes
219,"Guangdong Chj Industry Co.,Ltd.",002345.SZ,40.55,0.405,1.258,Yes
220,YOUNGOR,600177.SS,17.49,0.19,0.769,Yes
221,Ping An Fund Management Company Limited - Auto Components ETF,159306.SZ,29.84,0.31,,
222,"SDIC Power Holdings Co., Ltd",600886.SS,19.96,0.216,0.418,Yes
223,China CITIC Bank Corporation Limited,601998.SS,24.11,0.257,0.638,Yes
224,TianHong CSI SHS Cloud Cmptng Indst ETF,517390.SS,33.4,0.344,,
225,"Harvest Fund Management Co., Ltd - Csi Robot Index Etf",159526.SZ,35.33,0.361,,
226,Zhejiang Xinao Textiles Inc.,603889.SS,27.3,0.288,0.692,Yes
227,"Jilin Expressway Co., Ltd.",601518.SS,19.99,0.217,0.577,Yes
228,Wanjia CSI HKC Innovative Drug ETF,520700.SS,32.01,0.332,,
229,ChinaAMC CSI cloud computing and big data theme ETF,516630.SS,37.54,0.382,,
230,SINOPEC,600028.SS,21.5,0.232,0.363,Yes
231,China Universal Asset Management Co. Ltd. - Csi New Energy Automobile Industry Index ETF,501058.SS,29.57,0.31,,
232,JUHUA,600160.SS,43.95,0.44,1.344,Yes
233,"Jiangsu Yunyi Electric Co.,Ltd.",300304.SZ,34.23,0.355,1.308,Yes
234,"Northking Information Technology Co., Ltd.",002987.SZ,47.0,0.468,0.75,Yes
235,"Shanxi Huhua Group Co., Ltd.",003002.SZ,45.84,0.459,1.803,Yes
236,"Henan Thinker Automatic Equipment Co.,Ltd.",603508.SS,38.25,0.393,0.958,Yes
237,"Emei Shan Tourism Co.,Ltd",000888.SZ,39.4,0.403,1.394,Yes
238,"Miracll Chemicals Co.,Ltd",300848.SZ,46.25,0.463,1.186,Yes
239,Fullgoal ChiNext 2-Year Regular Open Mixed Fund,161040.SZ,13.15,0.149,,
240,"Sunshine Guojian Pharmaceutical (Shanghai) Co., Ltd",688336.SS,34.0,0.357,1.515,Yes
241,"Jiangsu Sinopep-Allsino Biopharmaceutical Co., Ltd.",688076.SS,51.55,0.511,1.148,Yes
242,"JCHX Mining Management Co.,Ltd.",603979.SS,31.64,0.336,0.804,Yes
243,"Dongfang Electronics Co., Ltd.",000682.SZ,30.42,0.326,0.906,Yes
244,"Qingdao CHOHO Industrial Co.,Ltd.",003033.SZ,45.83,0.465,0.491,Yes
245,"Hangcha Group Co., Ltd",603298.SS,40.69,0.422,1.356,Yes
246,Invesco Great Wall Fund Management Co Ltd - Nasdaq Technology Market Cap Weighted ETF,159509.SZ,26.11,0.286,,
247,"Nanjing Kangni Mechanical & Electrical Co.,Ltd",603111.SS,21.69,0.242,0.656,Yes
248,Lingyi iTech (Guangdong) Company,002600.SZ,42.75,0.441,0.075,Yes
249,Maxwealth CSI SHSZHK Gold Idsty Eq ETF,517520.SS,30.26,0.327,,
250,"China South Publishing & Media Group Co., Ltd",601098.SS,25.14,0.277,0.329,Yes
251,Sinotrans Limited,601598.SS,22.51,0.251,0.766,Yes
252,GRESGYING DIGITAL,600212.SS,43.52,0.45,0.595,Yes
253,"Hangzhou Greatstar Industrial Co., Ltd",002444.SZ,35.09,0.374,1.286,Yes
254,"Ningbo Henghe Precision Industry Co.,Ltd.",300539.SZ,46.8,0.48,1.396,Yes
255,"Zhejiang Daily Digital Culture Group Co.,Ltd",600633.SS,50.14,0.509,1.612,Yes
256,"Winner Technology Co., Inc.",300609.SZ,47.59,0.488,0.853,Yes
257,"Chongqing Mas Sci.&Tech.Co.,Ltd.",300275.SZ,44.11,0.458,1.216,Yes
258,"Jiangsu General Science Technology Co., Ltd.",601500.SS,27.42,0.303,1.127,Yes
259,Bosera SSE 50 ETF,510710.SS,22.89,0.258,,
260,"Shenzhen TVT Digital Technology Co., Ltd.",002835.SZ,45.9,0.477,0.619,Yes
261,"Essence Fastening Systems (Shanghai) Co., Ltd.",301005.SZ,44.04,0.461,1.153,Yes
262,"WuXi Xinje Electric Co.,Ltd.",603416.SS,45.19,0.472,1.568,Yes
263,CHUTIAN EXPRESS,600035.SS,18.38,0.212,0.53,Yes
264,Gf Fund Management Co Ltd - GF CSI Cloud Computing and Big Data Index ETF Fund,159527.SZ,35.44,0.383,,
265,"Tibet Development Co., Ltd.",000752.SZ,50.23,0.517,0.561,Yes
266,PetroChina Company Limited,601857.SS,27.42,0.306,0.385,Yes
267,HLA,600398.SS,36.24,0.394,1.101,Yes
268,"China Yangtze Power Co., Ltd.",600900.SS,12.31,0.147,0.087,Yes
269,"YanKer shop Food Co.,Ltd",002847.SZ,36.92,0.401,1.915,Yes
270,China Southern FTSE China SOE Stn Pt ETF,517180.SS,16.07,0.189,,
271,PING AN FTSE China SOE Sustainable Prosperity ETF,159719.SZ,14.55,0.172,0.526,Yes
272,"Zhejiang Sanmei Chemical Industry Co.,Ltd.",603379.SS,47.09,0.495,1.245,Yes
273,"Kale Environment Technology (Shanghai) Co., Ltd.",301070.SZ,47.52,0.499,1.839,Yes
274,"Changjiang Publishing & Media Co.,Ltd",600757.SS,32.07,0.356,0.725,Yes
275,"Jushri Technologies, INC.",300762.SZ,47.18,0.497,1.285,Yes
276,"Changhong Huayi Compressor Co., Ltd.",000404.SZ,36.34,0.397,1.039,Yes
277,CHINA WORLD TRADE,600007.SS,29.69,0.333,1.431,Yes
278,"Anhui Heli Co.,Ltd.",600761.SS,44.81,0.476,1.498,Yes
279,"Triangle Tyre Co.,Ltd",601163.SS,19.12,0.223,0.844,Yes
280,ICBCCS CSI A100 ETF,561200.SS,22.64,0.261,,
281,"Xiamen Solex High-tech Industries Co., Ltd.",603992.SS,24.24,0.278,0.794,Yes
282,"Shanghai Zhangjiang Hi-Tech Park Development Co., Ltd.",600895.SS,45.14,0.482,1.588,Yes
283,"Sichuan Etrol Technologies Co., Ltd.",300370.SZ,40.79,0.442,1.287,Yes
284,AUPU Intelligent Technology Corporation Limited,603551.SS,23.96,0.276,1.051,Yes
285,"AIMA Technology Group CO., LTD",603529.SS,48.84,0.517,1.239,Yes
286,"UE Furniture Co., Ltd.",603600.SS,24.54,0.284,0.921,Yes
287,"HangZhou Nbond Nonwovens Co., Ltd.",603238.SS,22.58,0.263,0.66,Yes
288,"Willfar Information Technology Co., Ltd.",688100.SS,39.11,0.429,1.068,Yes
289,"GD Power Development Co.,Ltd",600795.SS,19.98,0.235,0.222,Yes
290,Huatai-PB CSI Central Enterprise Div ETF,561580.SS,11.61,0.142,,
291,"Fujian Apex Software Co.,LTD",603383.SS,41.9,0.457,1.28,Yes
292,Shenzhen Jove Enterprise Limited,300814.SZ,42.27,0.461,0.957,Yes
293,JIRFINE INTELLIGEN,301603.SZ,38.33,0.423,,
294,E FUND MANAGEMENT,159565.SZ,24.19,0.282,,
295,"HeNan Splendor Science & Technology Co., Ltd.",002296.SZ,34.11,0.383,0.879,Yes
296,"Cofco Sugar Holding CO.,LTD.",600737.SS,20.14,0.239,1.007,Yes
297,"Sichuan Guoguang Agrochemical Co., Ltd.",002749.SZ,25.81,0.3,0.561,Yes
298,Bosera S&P 500 QDII Fund,513500.SS,14.57,0.177,0.265,No
299,"Qingdao TGOOD Electric Co., Ltd.",300001.SZ,26.96,0.313,1.141,Yes
300,"Harbin Boshi Automation Co., Ltd.",002698.SZ,29.27,0.337,1.164,Yes
301,ETERN,600105.SS,40.56,0.449,1.07,Yes
302,"Xinya Electronic Co., Ltd.",605277.SS,41.65,0.459,0.759,Yes
303,"Beijing Chieftain Control Technology Group Co., Ltd.",300430.SZ,43.29,0.475,1.042,Yes
304,Sino Medical Sciences Technology Inc.,688108.SS,42.52,0.469,1.094,Yes
305,"Bohai Ferry Group Co., Ltd.",603167.SS,15.6,0.19,0.671,Yes
306,Tiandi Science & Technology Co.Ltd,600582.SS,20.67,0.247,0.878,Yes
307,"Zhejiang VIE Science & Technology Co., Ltd.",002590.SZ,40.7,0.453,1.654,Yes
308,"Chengdu Xingrong Environment Co., Ltd.",000598.SZ,15.62,0.191,0.384,Yes
309,"Rongtong Fund Management Co., Ltd. - CSI A500 Index ETF",159379.SZ,14.89,0.183,,
310,"Hangzhou Shunwang Technology Co,Ltd",300113.SZ,38.59,0.434,1.485,Yes
311,"China Merchants Port Group Co., Ltd.",001872.SZ,19.86,0.24,0.722,Yes
312,"Suzhou Jinfu Technology Co., Ltd.",300128.SZ,42.0,0.469,1.671,Yes
313,"Lao Feng Xiang Co., Ltd.",900905.SS,12.7,0.159,0.602,Yes
