Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
101,"SYN-TECH Chem. & Pharm. Co., Ltd.",1777.TWO,21.65,0.18,0.216,No
102,Nova Technology Corporation,6613.TWO,52.8,0.394,0.803,Yes
103,"Channel Well Technology Co.,Ltd.",3078.TWO,52.28,0.392,0.655,Yes
104,"Hold-Key Electric Wire & Cable Co., Ltd",1618.TW,68.94,0.493,0.561,Yes
105,"Jentech Precision Industrial Co., Ltd",3653.TW,58.17,0.431,1.047,Yes
106,"Netronix, Inc.",6143.TWO,61.08,0.448,0.602,Yes
107,Aplus Biotechnology Corporation Limited,6918.TWO,50.45,0.384,,
108,"Axiomtek Co., Ltd.",3088.TWO,43.08,0.336,0.731,Yes
109,Mitake Information Corporation,8284.TWO,14.39,0.125,0.138,Yes
110,"Thye Ming Industrial Co., Ltd.",9927.TW,32.08,0.26,0.552,Yes
111,Getac Holdings Corporation,3005.TW,50.89,0.389,1.168,Yes
112,JPP Holding Company Limited,5284.TW,72.93,0.521,1.06,Yes
113,Global Brands Manufacture Ltd.,6191.TW,39.29,0.315,0.989,Yes
114,Uni-President Enterprises Corp.,1216.TW,12.4,0.111,0.136,Yes
115,Pan German Universal Motors Ltd.,2247.TW,23.09,0.198,0.242,Yes
116,"TYC Brother Industrial Co., Ltd.",1522.TW,60.36,0.457,1.016,Yes
117,Stark Technology Inc.,2480.TW,24.36,0.209,0.474,Yes
118,"Trusval Technology Co., Ltd.",6667.TWO,53.33,0.416,1.245,Yes
119,"Auras Technology Co., Ltd.",3324.TWO,71.5,0.528,1.637,Yes
120,"Well Shin Technology Co., Ltd.",3501.TW,21.55,0.188,0.431,Yes
121,Machvision Inc.,3563.TW,57.71,0.445,1.339,Yes
122,Sunrex Technology Corporation,2387.TW,30.62,0.26,0.607,Yes
123,Litemax Electronics Inc.,4995.TWO,32.0,0.271,0.343,Yes
124,"Rechi Precision Co., Ltd.",4532.TW,31.22,0.265,0.504,Yes
125,Nishoku Technology Inc.,3679.TW,34.06,0.287,0.521,Yes
126,"Thai Kin Co., Ltd.",6629.TWO,36.12,0.302,0.486,Yes
127,"NeoCore Technology Co., Ltd.",4131.TWO,47.29,0.383,0.383,No
128,"Sanyang Motor Co., Ltd.",2206.TW,52.53,0.42,0.17,Yes
129,FSP Technology Inc.,3015.TW,23.68,0.21,0.511,Yes
130,Ares International Corp.,2471.TW,45.86,0.376,0.256,Yes
131,"Compucase Enterprise Co., Ltd.",3032.TW,57.18,0.454,0.728,Yes
132,Tah Kong Chemical Industrial Corporation,4706.TWO,27.44,0.241,0.029,Yes
133,Huxen Corporation,2433.TW,7.03,0.067,0.166,Yes
134,Quanta Computer Inc.,2382.TW,65.94,0.512,0.981,Yes
135,"Kwong Lung Enterprise Co., Ltd.",8916.TWO,20.04,0.182,0.063,No
136,"Sun Brothers Development Co., Limited",3489.TWO,52.67,0.427,0.064,Yes
137,"Yung Chi Paint & Varnish Mfg.Co.,Ltd",1726.TW,6.54,0.063,0.117,Yes
138,Mildef Crete Inc.,3213.TWO,52.2,0.426,0.453,Yes
139,"Winstek Semiconductor Co., Ltd.",3265.TWO,49.2,0.407,1.172,Yes
140,Systex Corporation,6214.TW,26.07,0.235,0.651,Yes
141,"Topco Scientific Co.,Ltd.",5434.TW,25.75,0.233,0.904,Yes
142,Jiin Yeeh Ding Enterprises Corp.,8390.TWO,26.97,0.244,0.297,Yes
143,"King Yuan Electronics Co., Ltd.",2449.TW,48.39,0.406,1.22,Yes
144,Arcadyan Technology Corporation,3596.TW,33.36,0.295,0.548,Yes
145,Zimmite Taiwan Ltd.,8435.TWO,11.75,0.113,0.252,Yes
146,"Dr. Wu Skincare Co., Ltd.",6523.TWO,38.7,0.337,0.361,Yes
147,SciVision Biotech Inc.,1786.TW,54.95,0.454,0.898,Yes
148,Hey Song Corporation,1234.TW,9.59,0.094,0.218,Yes
149,"Chien Kuo Construction Co., Ltd.",5515.TW,25.46,0.233,0.31,Yes
150,"WinWay Technology Co., Ltd.",6515.TW,62.69,0.509,1.739,Yes
151,"Group Up Industrial Co., Ltd.",6664.TWO,52.91,0.443,0.802,Yes
152,"Kuo Toong International Co., Ltd.",8936.TWO,53.42,0.447,0.971,Yes
153,"King Polytechnic Engineering Co., Ltd.",6122.TWO,73.8,0.581,1.206,Yes
154,Univacco Technology Inc.,3303.TWO,36.78,0.327,0.52,Yes
155,"Ichia Technologies, Inc.",2402.TW,47.7,0.409,0.111,Yes
156,"Alltop Technology Co., Ltd.",3526.TWO,30.59,0.279,0.934,Yes
157,"MARTAS Precision Slide Co.,Ltd",6705.TWO,32.24,0.293,0.036,Yes
158,"Universal Microwave Technology, Inc.",3491.TWO,56.4,0.473,0.937,Yes
159,"Kedge Construction Co., Ltd.",2546.TW,29.72,0.273,0.31,Yes
160,"Promate Electronic Co.,Ltd.",6189.TW,29.36,0.27,0.701,Yes
161,Kingstate Electronics Corp.,3206.TWO,25.35,0.237,0.34,Yes
162,"Giga-Byte Technology Co., Ltd.",2376.TW,56.07,0.473,1.072,Yes
163,Sigurd Microelectronics Corporation,6257.TW,20.87,0.2,0.598,Yes
164,"JSL Construction & Development Co., Ltd.",2540.TW,49.28,0.428,0.318,Yes
165,ASUSTeK Computer Inc.,2357.TW,36.19,0.328,0.711,Yes
166,"Yuanta Financial Holding Co., Ltd.",2885.TW,18.24,0.179,0.715,Yes
167,"Ruentex Engineering & Construction Co., Ltd.",2597.TW,40.01,0.361,0.578,Yes
168,Capital Securities Corporation,6005.TW,32.37,0.3,0.851,Yes
169,"Transcend Information, Inc.",2451.TW,23.77,0.228,0.36,Yes
170,"Loop Telecommunication International,Inc.",3025.TW,54.46,0.47,1.055,Yes
171,"Kung Long Batteries Industrial Co.,Ltd",1537.TW,9.79,0.1,0.12,Yes
172,Chung-Hsin Electric and Machinery Manufacturing Corp.,1513.TW,53.28,0.463,1.247,Yes
173,Dynamic Medical Technologies Inc.,4138.TWO,39.78,0.363,0.612,Yes
174,Otsuka Information Technology Corp.,3570.TWO,41.48,0.377,0.223,Yes
175,WW Holding Inc.,8442.TW,34.63,0.323,0.589,Yes
176,ECOVE Environment Corp.,6803.TWO,11.99,0.122,0.189,Yes
177,"Ampire Co., Ltd.",8049.TWO,18.65,0.185,0.212,Yes
178,Wowprime Corp.,2727.TW,43.33,0.393,0.449,Yes
179,Promate Solutions Corporation,6577.TWO,53.3,0.468,0.764,Yes
180,"Wisher Industrial Co., Ltd.",1465.TW,9.13,0.095,0.211,Yes
181,LongDa Construction & Development Corporation,5519.TW,31.31,0.297,0.281,Yes
182,Wholetech System Hitech Limited,3402.TWO,43.82,0.399,1.172,Yes
183,Zippy Technology Corp.,2420.TW,21.77,0.216,0.586,Yes
184,"HD Renewable Energy Co., Ltd.",6873.TW,48.98,0.441,0.458,Yes
185,Weblink International Inc.,6776.TW,20.05,0.201,0.525,Yes
186,YungShin Global Holding Corporation,3705.TW,16.54,0.169,0.071,No
187,"Jean Co.,Ltd",2442.TW,32.33,0.311,0.34,Yes
188,"Sentien Printing Factory Co., Ltd.",8410.TWO,47.61,0.435,0.619,Yes
189,Primax Electronics Ltd.,4915.TW,23.88,0.238,0.339,Yes
190,Crowell Development Corp.,2528.TW,39.34,0.372,0.663,Yes
191,United Radiant Technology Corporation,5315.TWO,21.6,0.219,0.178,Yes
192,Gold Circuit Electronics Ltd.,2368.TW,46.26,0.429,0.876,Yes
193,"Shiny Brands Group Co., Ltd.",6703.TWO,43.49,0.407,0.303,Yes
194,"Charoen Pokphand Enterprise (Taiwan) Co., Ltd.",1215.TW,16.73,0.173,0.225,Yes
195,Sinmag Equipment Corporation,1580.TWO,22.96,0.232,0.434,Yes
196,Medical Imaging Corporation,6637.TWO,38.96,0.372,0.347,Yes
197,"AzureWave Technologies, Inc.",3694.TW,54.97,0.498,1.352,Yes
198,"Nan Juen International Co., Ltd.",6584.TWO,56.96,0.513,0.636,Yes
199,"Bon Fame Co., Ltd.",8433.TWO,49.24,0.456,1.236,Yes
200,"Tait Marketing & Distribution Co., Ltd.",5902.TWO,25.15,0.254,0.123,Yes
201,Integrated Service Technology Inc.,3289.TWO,46.66,0.436,0.835,Yes
202,"Chicony Power Technology Co., Ltd.",6412.TW,26.72,0.268,0.405,Yes
203,Apex Science & Engineering Corp.,3052.TW,12.3,0.131,0.154,Yes
204,Taiwan Microloops Corp.,6831.TWO,37.92,0.365,0.8,Yes
205,Wistron NeWeb Corporation,6285.TW,35.41,0.345,0.412,Yes
206,Interactive Digital Technologies Inc.,6486.TWO,13.41,0.143,0.427,Yes
207,Evertop Wire Cable Corporation,1616.TW,45.47,0.429,0.814,Yes
208,ACTi Corporation,5240.TWO,67.04,0.591,0.262,Yes
209,Avalue Technology Incorporation,3479.TWO,34.48,0.339,0.169,Yes
210,"Taiwan Mobile Co., Ltd.",3045.TW,7.17,0.078,0.065,Yes
211,Galaxy Software Services Corporation,6752.TWO,68.71,0.604,0.212,Yes
212,Fulltech Fiber Glass Corp.,1815.TWO,50.21,0.468,0.837,Yes
213,"National Petroleum Co., Ltd.",9937.TW,13.28,0.142,0.225,Yes
214,"Grand Hall Enterprise Co., Ltd.",8941.TWO,36.22,0.357,0.765,Yes
215,"Te Chang Construction Co., Ltd.",5511.TWO,43.96,0.423,0.659,Yes
216,MediaTek Inc.,2454.TW,40.97,0.399,1.586,Yes
217,"Qing Song Health Co.,Ltd.",6931.TW,46.24,0.443,,
218,"General Plastic Industrial Co., Ltd.",6128.TW,14.77,0.159,0.297,Yes
219,"Wellpool Co., Ltd.",8424.TWO,5.92,0.066,0.106,Yes
220,"FuSheng Precision Co., Ltd.",6670.TW,21.92,0.23,0.417,Yes
221,HYP,6983.TWO,76.19,0.667,,
222,Reward Wool Industry Corporation,1423.TW,19.02,0.202,0.41,Yes
223,Novatek Microelectronics Corp.,3034.TW,30.93,0.314,1.094,Yes
224,Kuang Hong Arts Management Incorporation,6596.TWO,33.75,0.34,0.49,Yes
225,Ancang Construction Corp Ltd.,5548.TWO,48.43,0.463,,
226,Tehmag Foods Corporation,1264.TWO,9.04,0.1,0.256,Yes
227,"Loyalty Founder Enterprise Co.,Ltd.",5465.TWO,55.09,0.518,0.396,Yes
228,"Hong Pu Real Estate Development Co., Ltd.",2536.TW,19.58,0.209,0.086,Yes
229,World Known MFG (Cayman) Limited,4581.TW,28.36,0.293,0.011,Yes
230,"Lung Hwa Electronics Co., Ltd.",2424.TW,64.74,0.591,0.464,Yes
231,ReaLy Development & Construction Corp.,2596.TWO,36.44,0.366,0.046,Yes
232,"Eclatorq Technology Co., Ltd.",6855.TWO,29.57,0.305,0.882,Yes
233,"Hua Nan Financial Holdings Co., Ltd.",2880.TW,12.05,0.133,0.44,Yes
234,China Ecotek Corporation,1535.TW,21.2,0.227,0.531,Yes
235,"Tainan Enterprises Co., Ltd.",1473.TW,35.41,0.359,0.57,Yes
236,"B'in Live Co., Ltd.",6625.TW,65.47,0.603,0.527,Yes
237,Nichidenbo Corporation,3090.TW,20.91,0.225,0.379,Yes
238,"Contrel Technology Co., Ltd.",8064.TWO,51.22,0.495,1.226,Yes
239,Axcen Photonics Corporation,6530.TWO,52.58,0.508,0.674,Yes
240,"Castles Technology Co., Ltd.",5258.TW,51.86,0.503,1.091,Yes
241,CastleNet Technology Inc.,8059.TWO,62.93,0.591,0.819,Yes
242,Welldone Company,6170.TWO,31.57,0.329,0.516,Yes
243,Shihlin Electric & Engineering Corp.,1503.TW,71.13,0.652,1.711,Yes
244,"YeaShin International Development Co., Ltd.",5213.TWO,32.46,0.338,0.213,Yes
245,"Tekcore Co., Ltd",3339.TWO,38.23,0.391,0.707,Yes
246,APAC Opto Electronics Inc.,4908.TWO,53.24,0.518,0.657,Yes
247,"Fun Yours Technology Co.,Ltd.",6482.TWO,37.09,0.382,0.072,No
248,Donpon Precision Inc.,3290.TWO,23.95,0.259,0.501,Yes
249,Genetics Generation Advancement Corp.,4160.TWO,63.34,0.599,1.079,Yes
250,Array Inc.,3664.TWO,53.61,0.523,0.195,Yes
251,"P-Duke Technology Co.,Ltd.",8109.TWO,15.81,0.177,0.274,Yes
252,SSLab,7790.TWO,40.75,0.415,,
253,"Lotes Co., Ltd",3533.TW,40.62,0.415,0.913,Yes
254,Quanta Storage Inc.,6188.TWO,54.95,0.535,1.339,Yes
255,"CTBC Financial Holding Co., Ltd.",2891.TW,18.67,0.207,0.787,Yes
256,"ASE Technology Holding Co., Ltd.",3711.TW,27.71,0.297,1.296,Yes
257,Syscom Computer Engineering Co.,2453.TW,58.58,0.569,0.546,Yes
258,"Inmax Holding Co., Ltd.",1591.TWO,53.11,0.525,1.618,Yes
259,SinoPac Financial Holdings Company Limited,2890.TW,15.05,0.171,0.576,Yes
260,TCM Biotech International Corp.,4169.TWO,29.22,0.315,0.06,Yes
261,"Dimension Computer Technology Co., Ltd.",6140.TWO,62.89,0.605,0.123,No
262,BIONET Corp.,1784.TWO,47.31,0.481,0.844,Yes
263,Feedback Technology Corp.,8091.TWO,30.27,0.327,0.92,Yes
264,ITI,7716.TWO,14.1,0.163,,
265,"Asia Neo Tech Industrial Co.,Ltd.",4542.TWO,71.26,0.676,0.004,No
266,"Cheng Shin Rubber Ind. Co., Ltd.",2105.TW,22.64,0.253,0.174,Yes
267,"Simplo Technology Co., Ltd.",6121.TWO,23.38,0.261,0.831,Yes
268,"Elite Material Co., Ltd.",2383.TW,61.43,0.601,1.35,Yes
269,"Fulin Plastic Industry (Cayman) Holding Co., Ltd.",1341.TW,8.21,0.097,0.231,Yes
270,"Hwa Fong Rubber Industrial Co., Ltd.",2109.TW,16.21,0.187,0.327,Yes
271,Top Union Electronics Corp.,6266.TWO,31.88,0.346,0.634,Yes
272,Chroma ATE Inc.,2360.TW,31.42,0.342,1.025,Yes
273,Ardentec Corporation,3264.TWO,31.07,0.34,0.882,Yes
274,"Fu Yu Property Co., Ltd.",4907.TWO,57.08,0.572,0.139,No
275,"Ascent Development Co., Ltd.",1439.TW,16.11,0.188,0.334,Yes
276,"Ching Feng Home Fashions Co.,Ltd",9935.TW,23.15,0.263,0.546,Yes
277,"Lumax International Corp., Ltd.",6192.TW,16.46,0.192,0.558,Yes
278,"Drewloong Precision, Inc.",4572.TW,31.32,0.345,0.239,Yes
279,TTFB Company Limited,2729.TWO,21.49,0.247,0.365,Yes
280,Global Unichip Corp.,3443.TW,66.6,0.656,1.908,Yes
281,U.D. Electronic Corp.,3689.TWO,51.81,0.537,1.354,Yes
282,"Sunonwealth Electric Machine Industry Co., Ltd.",2421.TW,56.0,0.572,1.33,Yes
283,National Aerospace Fasteners Corporation,3004.TW,27.12,0.306,0.213,Yes
284,Chief Telecom Inc.,6561.TWO,27.7,0.313,0.165,Yes
285,Mercuries Data Systems Ltd.,2427.TW,45.12,0.479,0.708,Yes
286,"Fong-Chien Construction Co.,LTD.",5523.TWO,13.15,0.158,0.21,Yes
287,"I-Chiun Precision Industry Co., Ltd.",2486.TW,59.18,0.602,2.091,Yes
288,"Ability Opto-Electronics Technology Co.,Ltd.",3362.TWO,69.3,0.685,2.109,Yes
289,Ennoconn Corporation,6414.TW,23.39,0.27,0.88,Yes
290,GMI Technology Inc.,3312.TW,55.18,0.571,1.494,Yes
291,"TECO Electric & Machinery Co., Ltd.",1504.TW,26.08,0.299,0.508,Yes
292,"Hi-Yes International Co., Ltd.",2348.TW,64.21,0.648,0.523,Yes
293,"All Ring Tech Co., Ltd.",6187.TWO,65.67,0.66,1.706,Yes
294,"Choice Development, Inc.",9929.TW,21.94,0.256,0.001,Yes
295,"Solidwizard Technology Co., Ltd.",8416.TWO,16.26,0.194,0.343,Yes
296,Spirox Corporation,3055.TW,54.77,0.57,0.727,Yes
297,"Eagle Cold Storage Enterprise Co., Ltd.",8905.TWO,13.36,0.162,0.411,Yes
298,Bison Electronics Inc.,3659.TWO,32.79,0.368,0.933,Yes
299,"Unitech Computer Co., Ltd.",2414.TW,11.98,0.146,0.48,Yes
300,Evergreen Steel Corp.,2211.TW,27.62,0.317,0.598,Yes
301,Taiwan Semiconductor Manufacturing Company Limited,2330.TW,27.4,0.315,1.542,Yes
302,"I Yuan Precision Industrial Co., Ltd.",2235.TWO,21.31,0.251,0.261,Yes
303,"Apaq Technology Co., Ltd.",6449.TW,48.74,0.52,0.77,Yes
304,HIM International Music Inc.,8446.TWO,18.57,0.221,0.58,Yes
305,"North-Star International Co., LTD.",8927.TWO,27.57,0.318,0.03,Yes
306,ARBOR Technology Corp.,3594.TWO,44.63,0.484,0.574,Yes
307,"SynPower Co., Ltd.",6658.TW,57.25,0.596,,
308,"Y.C.C. Parts Mfg. Co., Ltd.",1339.TW,28.01,0.323,0.5,Yes
309,"Gudeng Precision Industrial Co., Ltd.",3680.TWO,35.99,0.404,0.943,Yes
310,Tripod Technology Corporation,3044.TW,30.2,0.348,0.713,Yes
311,"Rich Honour International Designs Co., Ltd.",6754.TW,23.76,0.281,0.528,Yes
312,"Sea Sonic Electronics Co., Ltd.",6203.TWO,28.04,0.326,0.63,Yes
313,"Chen Nan Iron Wire Co.,Ltd",2071.TWO,27.9,0.325,0.578,Yes
314,Allmind Holdings Corporation,2718.TWO,44.32,0.487,0.598,Yes
315,"Ability Enterprise Co., Ltd.",2374.TW,50.57,0.547,0.922,Yes
316,"Jarllytec Co. , Ltd.",3548.TWO,59.7,0.628,0.831,Yes
317,Redwood Group Ltd,8426.TWO,59.34,0.625,0.513,No
318,Sinon Corporation,1712.TW,21.85,0.263,0.576,Yes
319,Vietnam Manufacturing and Export Processing (Holdings) Limited,9110.TW,40.32,0.454,0.301,Yes
320,NAK Sealing Technologies Corporation,9942.TW,18.72,0.228,0.29,Yes
321,"Goldsun Building Materials Co., Ltd.",2504.TW,24.29,0.292,0.499,Yes
322,Yeedex Electronic Corporation,7556.TWO,25.68,0.307,0.682,Yes
323,"Weikeng Industrial Co., Ltd.",3033.TW,15.0,0.187,0.469,Yes
324,"Dynamic Holding Co., Ltd.",3715.TW,69.43,0.719,,
325,"G-SHANK Enterprise Co., Ltd.",2476.TW,36.22,0.418,1.173,Yes
326,"Cen Link Co., Ltd.",5254.TWO,36.56,0.422,0.27,Yes
327,Dacome International Ltd.,9960.TWO,8.9,0.115,0.112,Yes
328,"Fukuta Electric & Machinery Co., Ltd.",4590.TWO,68.88,0.717,,
329,"Tacheng Real Estate Co.,Ltd.",6171.TWO,29.81,0.353,0.327,Yes
330,"ChenFull Precision Co., Ltd.",6829.TWO,48.87,0.544,0.35,Yes
331,"We & Win Diversification Co., Ltd.",4113.TWO,36.14,0.421,0.278,Yes
332,DingZing Advanced Materials Inc.,6585.TW,37.34,0.434,0.491,Yes
333,"Life Travel & Tourist Service Co., Ltd.",2745.TWO,74.97,0.773,1.549,Yes
334,"Compal Electronics, Inc.",2324.TW,21.7,0.268,0.497,Yes
335,Gloria Material Technology Corp.,5009.TWO,25.38,0.31,0.479,Yes
336,"Kindom Development Co., Ltd.",2520.TW,30.22,0.363,0.317,Yes
337,Allied Biotech Corporation,1780.TWO,14.69,0.187,0.141,Yes
338,"Taiwan Business Bank, Ltd.",2834.TW,14.21,0.182,0.571,Yes
339,"3s Silicon Tech., Inc.",5297.TWO,58.22,0.638,0.725,Yes
340,Emerging Display Technologies Corp.,3038.TW,25.34,0.312,0.516,Yes
341,ShunSin Technology Holdings Limited,6451.TW,51.2,0.577,1.023,Yes
342,"Johnson Chemical Pharmaceutical Works Co., Ltd.",4747.TWO,63.34,0.687,0.11,No
343,Highpoint Service Network Corporation,6884.TWO,28.22,0.344,,
344,Skardin Industrial Corporation,3466.TWO,75.35,0.79,1.119,Yes
