Rank,Name,Ticker,Return (%),Risk
391,Siam Steel Service Center Public Company Limited,SSSC-R.BK,-6.15,0.179
392,Siamese Asset Public Company Limited,SA.BK,-5.81,0.169
393,Royal Plus Public Company Limited,PLUS-R.BK,-14.29,0.43
394,CIMB Thai Bank Public Company Limited,CIMBT.BK,-8.01,0.229
395,Stecon Group Public Company Limited,STECON.BK,-39.67,1.358
396,Principal Capital Public Company Limited,PRINC.BK,-13.4,0.392
397,Warrix Sport Public Company Limited,WARRIX-R.BK,-15.68,0.46
398,Home Pottery Public Company Limited,HPT.BK,-12.69,0.367
399,M.K. Real Estate Development Public Company Limited,MK-R.BK,-1.72,0.046
400,ETL_EUROASIA TOTAL LOGISTICS,ETL.BK,-25.34,0.773
401,Euroasia Total Logistics Public Company Limited,ETL-R.BK,-25.34,0.773
402,TRC Construction Public Company Limited,TRC.BK,-27.69,0.857
403,Asia Aviation Public Company Limited,AAV.BK,-11.46,0.324
404,Rojukiss International Public Company Limited,KISS.BK,-14.31,0.407
405,Rojukiss International Public Company Limited,KISS-R.BK,-14.31,0.407
406,Asian Sea Corporation Public Company Limited,ASIAN.BK,-13.09,0.369
407,PROEN Corp Public Company Limited,PROEN.BK,-27.39,0.836
408,Lighting and Equipment Public Company Limited,L&E.BK,-9.97,0.275
409,Lighting and Equipment Public Company Limited,L&E-R.BK,-9.97,0.275
410,Synergetic Auto Performance Public Company Limited,ASAP.BK,-15.42,0.434
411,Buakaew Income,BKD.BK,-13.11,0.365
412,Star Petroleum Refining Public Company Limited,SPRC-R.BK,-10.93,0.299
413,BSRC_BANGCHAK SRIRACHA,BSRC.BK,-16.95,0.476
414,BSRC_BANGCHAK SRIRACHA,BSRC-R.BK,-16.95,0.476
415,Unimit Engineering Public Company Limited,UEC.BK,-18.61,0.524
416,Krungthai Card Public Company Limited,KTC-R.BK,-4.55,0.119
417,Thai Packaging & Printing Public Company Limited,TPP.BK,-7.78,0.204
418,Thai Plaspac Public Company Limited,TPAC-R.BK,-11.38,0.299
419,T.R.V. Rubber Products Public Company Limited,TRV-R.BK,-13.2,0.35
420,Sino Logistics Corporation Public Company Limited,SINO.BK,-20.11,0.551
421,Ornsirin Holding Public Company Limited,ORN-R.BK,-17.25,0.455
422,ORN_ORNSIRIN HOLDING,ORN.BK,-17.25,0.455
423,Central Retail Corporation Public Company Limited,CRC.BK,-10.3,0.26
424,Make To Win Holding Public Company Limited,MTW.BK,-19.27,0.507
425,S Prime Growth Leasehold Real Estate Investment Trust,SPRIME.BK,-6.45,0.159
426,Jakpaisan Estate Public Company Limited,JAK.BK,-9.01,0.224
427,Veranda Resort Public Company Limited,VRANDA.BK,-9.08,0.225
428,ZEN Corporation Group Public Company Limited,ZEN.BK,-13.11,0.332
429,Thai Polycons Public Company Limited,TPOLY.BK,-26.29,0.71
430,Aikchol Hospital Public Company Limited,AHC.BK,-5.62,0.134
431,Dcon Products Public Company Limited,DCON-R.BK,-11.2,0.274
432,Carabao Group Public Company Limited,CBG.BK,-13.93,0.344
433,XSpring Capital Public Company Limited,XPG.BK,-18.39,0.462
434,O.C.C. Public Company Limited,OCC.BK,-7.34,0.174
435,BTS Group Holdings Public Company Limited,BTS.BK,-12.03,0.29
436,Star Petroleum Refining Public Company Limited,SPRC.BK,-12.88,0.309
437,T.A.C. Consumer Public Company Limited,TACC.BK,-9.12,0.214
438,Raja Ferry Port Public Company Limited,RP-R.BK,-13.64,0.326
439,MDX Public Company Limited,MDX.BK,-15.29,0.366
440,S 11 Group Public Company Limited,S11.BK,-16.88,0.407
441,Siam Steel Service Center Public Company Limited,SSSC.BK,-6.06,0.138
442,SCGJWD Logistics Public Company Limited,SJWD.BK,-17.28,0.399
443,Simat Technologies Public Company Limited,SIMAT.BK,-19.77,0.462
444,"LVMH Moët Hennessy - Louis Vuitton, Société Européenne",LVMH01.BK,-11.42,0.254
445,T.R.V. Rubber Products Public Company Limited,TRV.BK,-15.3,0.346
446,Baan Rock Garden Public Company Limited,BROCK.BK,-5.14,0.11
447,ZALEKTA Public Company Limited,ZAA.BK,-24.96,0.594
448,ZALEKTA Public Company Limited,ZAA-R.BK,-24.96,0.594
449,Dcon Products Public Company Limited,DCON.BK,-11.81,0.258
450,AEON Thana Sinsap (Thailand) Public Company Limited,AEONTS.BK,-12.49,0.273
451,Kiang Huat Sea Gull Trading Frozen Food Public Company Limited,CHOTI.BK,-14.29,0.315
452,Simat Technologies Public Company Limited,SIMAT-R.BK,-17.83,0.399
453,Turnkey Communication Services Public Company Limited,TKC.BK,-22.96,0.523
454,KTBST Mixed Freehold and Leasehold Real Estate Investment Trust,KTBSTMR.BK,-5.4,0.111
455,T.A.C. Consumer Public Company Limited,TACC-R.BK,-8.45,0.176
456,Indorama Ventures Public Company Limited,IVL.BK,-17.36,0.376
457,Krungthai Car Rent and Lease Public Company Limited,KCAR.BK,-14.95,0.317
458,Forth Smart Service Public Company Limited,FSMART.BK,-23.96,0.533
459,Primo Service Solutions Public Company Limited,PRI.BK,-25.29,0.562
460,Sahamitr Pressure Container Public Company Limited,SMPC.BK,-9.01,0.181
461,WHA Industrial Leasehold Real Estate Investment Trust,WHAIR.BK,-8.54,0.17
462,G-Able Public Company Limited,GABLE.BK,-16.91,0.348
463,G-Able Public Company Limited,GABLE-R.BK,-16.91,0.348
464,Quality Houses Public Company Limited,QH.BK,-6.74,0.131
465,Arinsiri Land Public Company Limited,ARIN.BK,-36.0,0.827
466,Sahathai Terminal Public Company Limited,PORT.BK,-20.73,0.431
467,Thai Group Holdings Public Company Limited,TGH.BK,-12.93,0.257
468,Dhouse Pattana Public Company Limited,DHOUSE.BK,-15.74,0.317
469,Matching Maximize Solution Public Company Limited,MATCH.BK,-12.87,0.254
470,Ratch Group Public Company Limited,RATCH.BK,-9.37,0.181
471,Seafco Public Company Limited,SEAFCO.BK,-13.49,0.262
472,Applied DB Public Company Limited,ADB.BK,-22.41,0.457
473,Mega Lifesciences Public Company Limited,MEGA.BK,-10.92,0.209
474,Panjawattana Plastic Public Company Limited,PJW.BK,-14.01,0.27
475,Bangkok Sheet Metal Public Company Limited,BM.BK,-14.19,0.274
476,Ratchthani Leasing Public Company Limited,THANI-R.BK,-7.03,0.131
477,Vibhavadi Medical Center Public Company Limited,VIBHA.BK,-11.39,0.215
478,Thai Plaspac Public Company Limited,TPAC.BK,-14.98,0.288
479,Bangkok Life Assurance Public Company Limited,BLA.BK,-19.43,0.377
480,DV8 Public Company Limited,DV8.BK,-24.32,0.484
481,Polyplex (Thailand) Public Company Limited,PTL.BK,-18.81,0.36
482,Raja Ferry Port Public Company Limited,RP.BK,-24.27,0.479
483,Fancy Wood Industries Public Company Limited,FANCY.BK,-20.5,0.394
484,Trinity Watthana Public Company Limited,TNITY.BK,-26.52,0.524
485,Asian Insulators Public Company Limited,AI-R.BK,-12.64,0.232
486,Mitsib Leasing Public Company Limited,MITSIB.BK,-13.58,0.249
487,Chukai Public Company Limited,CRANE.BK,-21.53,0.413
488,Thai Ha Public Company Limited,KASET.BK,-24.8,0.482
489,Beyond Securities Public Company Limited,BYD-R.BK,-0.71,0.012
490,Sikarin Public Company Limited,SKR.BK,-14.72,0.269
491,Ingress Industrial (Thailand) Public Company Limited,INGRS.BK,-21.3,0.403
492,Berli Jucker Public Company Limited,BJC.BK,-10.1,0.18
493,Ratchthani Leasing Public Company Limited,THANI.BK,-18.18,0.338
494,"Baidu, Inc.",BIDU80.BK,-18.11,0.335
495,Royal Orchid Hotel (Thailand) Public Company Limited,ROH.BK,-12.24,0.218
496,SP50001_DR SP500#BLS,SP50001.BK,-8.59,0.15
497,Chow Steel Industries Public Company Limited,CHOW.BK,-28.1,0.542
498,LDC Dental Public Company Limited,LDC.BK,-26.16,0.497
499,Sea Oil Public Company Limited,SEAOIL.BK,-10.62,0.185
500,WINDOW_WINDOW ASIA,WINDOW.BK,-18.71,0.338
501,Window Asia Public Company Limited,WINDOW-R.BK,-18.71,0.338
502,Tata Steel (Thailand) Public Company Limited,TSTH.BK,-19.42,0.351
503,Dynasty Ceramic Public Company Limited,DCC.BK,-16.3,0.29
504,"Honda Motor Co., Ltd.",HONDA19.BK,-15.13,0.266
505,Electricity Generating Public Company Limited,EGCO.BK,-12.28,0.211
506,Thai Agro Energy Public Company Limited,TAE.BK,-24.26,0.443
507,Asia Biomass Public Company Limited,ABM-R.BK,-25.07,0.456
508,Green Resources Public Company Limited,GREEN-R.BK,-15.74,0.271
509,SUPER ENERGY POWER PLANT INFRASTRUCTURE,SUPEREIF.BK,-11.18,0.187
510,MFEC Public Company Limited,MFEC.BK,-10.19,0.17
511,Thoresen Thai Agencies Public Company Limited,TTA.BK,-19.74,0.344
512,Precious Shipping Public Company Limited,PSL.BK,-22.21,0.393
513,GMM Grammy Public Company Limited,GRAMMY.BK,-19.72,0.343
514,Project Planning Service Public Company Limited,PPS.BK,-26.44,0.476
515,SMD Rise Public Company Limited,SMD100-R.BK,-14.82,0.25
516,Teka Construction Public Company Limited,TEKA-R.BK,-16.62,0.282
517,Teka Construction Public Company Limited,TEKA.BK,-16.62,0.282
518,AIRA Factoring Public Company Limited,AF.BK,-26.19,0.467
519,FM_FOOD MOMENTS,FM.BK,-15.48,0.26
520,Food Moments Public Company Limited,FM-R.BK,-15.48,0.26
521,Charan Insurance Public Company Limited,CHARAN.BK,-10.07,0.164
522,Inoue Rubber (Thailand) Public Company Limited,IRC-R.BK,-3.39,0.053
523,Master Style Public Company Limited,MASTER.BK,-27.9,0.5
524,Sirisoft Public Company Limited,SRS.BK,-32.44,0.597
525,Sirisoft Public Company Limited,SRS-R.BK,-32.44,0.597
526,Sonic Interfreight Public Company Limited,SONIC.BK,-18.81,0.319
527,C.I. Group Public Company Limited,CIG.BK,-41.91,0.815
528,Quality Houses Leasehold Prpty Ord,QHBREIT.BK,-17.45,0.291
529,Earth Tech Environment Public Company Limited,ETC.BK,-23.58,0.405
530,Global Green Chemicals Public Company Limited,GGC.BK,-22.44,0.383
531,Sermsang Power Corporation Public Company Limited,SSP.BK,-14.95,0.245
532,Bioscience Animal Health Public Company Limited,BIS.BK,-27.79,0.486
533,Bioscience Animal Health Public Company Limited,BIS-R.BK,-27.79,0.486
534,Beryl 8 Plus Public Company Limited,BE8.BK,-27.22,0.474
535,D.T.C. Enterprise Public Company Limited,DTCENT.BK,-21.58,0.363
536,Knight Club Capital Holding Public Company Limited,KCC.BK,-29.13,0.511
537,Knight Club Capital Holding Public Company Limited,KCC-R.BK,-29.13,0.511
538,President Automobile Industries Public Company Limited,PACO.BK,-15.76,0.256
539,STC Concrete Product Public Company Limited,STC.BK,-12.21,0.194
540,S Hotels and Resorts Public Company Limited,SHR.BK,-19.56,0.321
541,Thai Credit Bank Public Company Limited,CREDIT.BK,-23.93,0.402
542,AIM Commercial Growth Freehold And Leasehold Real Estate Investment Trust,AIMCG.BK,-14.57,0.232
543,Asian Insulators Public Company Limited,AI.BK,-14.2,0.225
544,Plus Tech Innovation Public Company Limited,PTECH-R.BK,-14.49,0.229
545,Turnkey Communication Services Public Company Limited,TKC-R.BK,-30.29,0.519
546,Bound and Beyond Public Company Limited,BEYOND.BK,-16.38,0.258
547,Asefa Public Company Limited,ASEFA.BK,-8.16,0.123
548,Rabbit Holdings Public Company Limited,RABBIT.BK,-34.34,0.591
549,Dynasty Ceramic Public Company Limited,DCC-R.BK,-9.29,0.139
550,News Network Corporation Public Company Limited,NEWS-R.BK,-29.57,0.491
551,PTG Energy Public Company Limited,PTG.BK,-16.78,0.259
552,Readyplanet Public Company Limited,READY.BK,-28.5,0.468
553,Super Energy Corporation Public Company Limited,SUPER-R.BK,-14.79,0.225
554,Home Product Center Public Company Limited,HMPRO.BK,-13.39,0.202
555,Venture Corporation Limited,VENTURE19.BK,-8.55,0.125
556,Sahamitr Pressure Container Public Company Limited,SMPC-R.BK,-9.88,0.145
557,VGI Public Company Limited,VGI-R.BK,-14.42,0.216
558,Banpu Public Company Limited,BANPU.BK,-22.08,0.343
559,Thai Nam Plastic Public Company Limited,TNPC.BK,-30.4,0.496
560,Thanasiri Group Public Company Limited,THANA.BK,-25.07,0.395
561,CPanel Public Company Limited,CPANEL.BK,-23.57,0.366
562,T.K.S. Technologies Public Company Limited,TKS.BK,-18.42,0.278
563,Pylon Public Company Limited,PYLON-R.BK,-18.21,0.274
564,BBGI Public Company Limited,BBGI-R.BK,-23.56,0.361
565,BBGI Public Company Limited,BBGI.BK,-23.56,0.361
566,Saha Pathanapibul Public Company Limited,SPC-R.BK,-3.35,0.046
567,Asset World Corp Public Company Limited,AWC.BK,-17.52,0.259
568,Salee Printing Public Company Limited,SLP.BK,-19.85,0.297
569,Mega Lifesciences Public Company Limited,MEGA-R.BK,-10.25,0.146
570,Well Graded Engineering Public Company Limited,WGE.BK,-20.58,0.308
571,Qualitech Public Company Limited,QLT-R.BK,-24.97,0.383
572,TQR Public Company Limited,TQR-R.BK,-21.56,0.324
573,TOA Paint (Thailand) Public Company Limited,TOA.BK,-21.83,0.328
574,Siamraj Public Company Limited,SR.BK,-24.32,0.37
575,NAT_NAT ABSOLUTE TECHNOLOGIES,NAT.BK,-27.07,0.415
576,Glory Forever Public Company Limited,GLORY.BK,-32.2,0.509
577,CL Venture Public Company Limited,KOOL.BK,-23.06,0.342
578,Thai-German Products Public Company Limited,TGPRO.BK,-32.13,0.503
579,Srisawad Capital 1969 Public Company Limited,SCAP.BK,-33.08,0.514
580,Hwa Fong Rubber (Thailand) Public Company Limited,HFT.BK,-15.09,0.211
581,Index International Group Public Company Limited,IND-R.BK,-22.71,0.331
582,BG Container Glass Public Company Limited,BGC.BK,-13.28,0.184
583,SCI Electric Public Company Limited,SCI.BK,-25.04,0.368
584,Hwa Fong Rubber (Thailand) Public Company Limited,HFT-R.BK,-12.96,0.178
585,Information and Communication Networks Public Company Limited,ICN.BK,-18.32,0.259
586,Forth Corporation Public Company Limited,FORTH.BK,-36.33,0.571
587,LH Financial Group Public Company Limited,LHFG.BK,-14.33,0.198
588,Capital Engineering Network Public Company Limited,CEN.BK,-16.09,0.223
589,UAC Global Public Company Limited,UAC.BK,-15.39,0.212
590,Inter Pharma Public Company Limited,IP.BK,-34.88,0.535
591,Sahakol Equipment Public Company Limited,SQ.BK,-20.9,0.293
592,Thai Enger Holding Public Company Limited,TIGER-R.BK,-16.46,0.225
593,IRPC Public Company Limited,IRPC-R.BK,-10.02,0.133
594,Arrow Syndicate Public Company Limited,ARROW.BK,-9.39,0.123
595,Jakpaisan Estate Public Company Limited,JAK-R.BK,-4.26,0.054
596,Communication & System Solution Public Company Limited,CSS.BK,-22.54,0.316
597,K.W. Metal Work Public Company Limited,KWM.BK,-24.25,0.343
598,President Automobile Industries Public Company Limited,PACO-R.BK,-16.64,0.225
599,MEDEZE_MEDEZE GROUP,MEDEZE.BK,-29.32,0.425
600,Modernform Group Public Company Limited,MODERN.BK,-13.29,0.175
601,Global Power Synergy Public Company Limited,GPSC.BK,-22.07,0.305
602,Pioneer Motor Public Company Limited,PIMO.BK,-22.85,0.309
603,Asian Sea Corporation Public Company Limited,ASIAN-R.BK,-16.85,0.22
604,Better World Green Public Company Limited,BWG.BK,-31.94,0.454
605,Noble Development Public Company Limited,NOBLE.BK,-17.93,0.235
606,PTT Global Chemical Public Company Limited,PTTGC.BK,-24.68,0.335
607,PSG Corporation Public Company Limited,PSG.BK,-34.95,0.503
608,Sherwood Corporation (Thailand) Public Company Limited,SWC.BK,-20.91,0.276
609,Copperwired Public Company Limited,CPW.BK,-20.95,0.276
610,United Paper Public Company Limited,UTP.BK,-16.21,0.208
611,NEO_NEO CORPORATE,NEO.BK,-31.27,0.435
612,Stars Microelectronics (Thailand) Public Company Limited,SMT.BK,-33.74,0.475
613,Bank of Ayudhya Public Company Limited,BAY.BK,-9.94,0.122
614,Sky Tower Public Company Limited,STOWER.BK,-45.96,0.699
615,Bangkok Genomics Innovation Public Company Limited,BKGI.BK,-35.66,0.504
616,The Platinum Group Public Company Limited,PLAT.BK,-20.35,0.262
617,Trinity Watthana Public Company Limited,TNITY-R.BK,-29.37,0.398
618,Thai Future Incorporation Public Company Limited,TFI-R.BK,-19.68,0.251
619,Sena Development Public Company Limited,SENA-R.BK,-15.68,0.195
620,B.Grimm Power Public Company Limited,BGRIM.BK,-27.01,0.358
621,PTT Oil and Retail Business Public Company Limited,OR.BK,-18.53,0.233
622,Shrinkflex (Thailand) Public Company Limited,SFT.BK,-21.13,0.268
623,TQM Alpha Public Company Limited,TQM.BK,-26.53,0.346
624,United Paper Public Company Limited,UTP-R.BK,-15.4,0.188
625,Peace & Living Public Company Limited,PEACE-R.BK,-16.69,0.205
626,Ditto (Thailand) Public Company Limited,DITTO.BK,-37.89,0.526
627,NCL International Logistics Public Company Limited,NCL.BK,-49.46,0.744
628,Thaire Life Assurance Public Company Limited,THREL.BK,-30.7,0.405
629,Bangkok Commercial Asset Management Public Company Limited,BAM.BK,-27.0,0.348
630,Pluk Phak Praw Rak Mae Public Company Limited,OKJ.BK,-54.69,0.859
631,Beauty Community Public Company Limited,BEAUTY.BK,-37.96,0.525
632,POSCO-Thainox Public Company Limited,INOX-R.BK,-14.89,0.179
633,Unique Mining Services Public Company Limited,UMS.BK,-40.58,0.569
634,Mida Leasing Public Company Limited,ML.BK,-30.33,0.396
635,Major Cineplex Group Public Company Limited,MAJOR.BK,-17.31,0.209
636,Salee Colour Public Company Limited,COLOR.BK,-16.18,0.192
637,I&I Group Public Company Limited,IIG-R.BK,-40.78,0.562
638,Megachem (Thailand) Public Company Limited,MGT.BK,-22.18,0.272
639,Toyota Motor Corporation,TOYOTA80.BK,-20.39,0.247
640,POSCO-Thainox Public Company Limited,INOX.BK,-24.15,0.299
641,Lalin Property Public Company Limited,LALIN.BK,-11.3,0.13
642,Unique Engineering and Construction Public Company Limited,UNIQ-R.BK,-19.16,0.23
643,Peace & Living Public Company Limited,PEACE.BK,-16.97,0.199
644,Index International Group Public Company Limited,IND.BK,-24.25,0.296
645,WIIK Public Company Limited,WIIK.BK,-20.03,0.238
646,Ananda Development Public Company Limited,ANAN.BK,-24.95,0.305
647,JMT Network Services Public Company Limited,JMT.BK,-38.67,0.511
648,Nex Point Public Company Limited,NEX.BK,-52.94,0.778
649,Nation Group (Thailand) Public Company Limited,NATION.BK,-39.95,0.532
650,Gunkul Engineering Public Company Limited,GUNKUL.BK,-29.47,0.366
651,Salee Industry Public Company Limited,SALEE.BK,-26.02,0.315
652,Preecha Group Public Company Limited,PRECHA-R.BK,-35.09,0.45
653,Siamgas and Petrochemicals Public Company Limited,SGP.BK,-13.69,0.155
654,SPCG Public Company Limited,SPCG.BK,-16.02,0.182
655,International Network System Public Company Limited,ITNS-R.BK,-28.08,0.341
656,International Network System Public Company Limited,ITNS.BK,-28.08,0.341
657,Premier Tank Corporation Public Company Limited,PTC.BK,-31.96,0.396
658,Do Day Dream Public Company Limited,DDD.BK,-23.86,0.281
659,BJC Heavy Industries Public Company Limited,BJCHI.BK,-24.14,0.285
660,ASN Broker Public Company Limited,ASN.BK,-32.38,0.401
661,Eastern Star Real Estate Public Company Limited,ESTAR.BK,-22.59,0.261
662,TCM Corporation Public Company Limited,TCMC.BK,-30.46,0.369
663,Well Graded Engineering Public Company Limited,WGE-R.BK,-22.76,0.263
664,General Engineering Public Company Limited,GEL.BK,-38.56,0.49
665,Pilatus Marine Public Company Limited,PLT-R.BK,-22.76,0.262
666,Mud & Hound Public Company Limited,MUD.BK,-18.87,0.212
667,Ladprao General Hospital Public Company Limited,LPH.BK,-9.33,0.099
668,Millennium Group Corporation (Asia) Public Company Limited,MGC.BK,-35.66,0.44
669,N.C. Housing Public Company Limited,NCH.BK,-24.1,0.277
670,TSR Living Solution Public Company Limited,TSR.BK,-54.02,0.76
671,TSR Living Solution Public Company Limited,TSR-R.BK,-54.02,0.76
672,R&B Food Supply Public Company Limited,RBF.BK,-31.95,0.382
673,Sirakorn Public Company Limited,SK-R.BK,-17.03,0.186
674,Osotspa Public Company Limited,OSP.BK,-22.24,0.25
675,Charn Issara Development Public Company Limited,CI.BK,-29.35,0.342
676,Villa Kunalai Public Company Limited,KUN.BK,-18.14,0.197
677,S P V I Public Company Limited,SPVI.BK,-34.1,0.407
678,MK Restaurant Group Public Company Limited,M.BK,-25.2,0.285
679,Asset World Corp Public Company Limited,AWC-R.BK,-21.42,0.237
680,TPCS Public Company Limited,TPCS.BK,-14.92,0.159
681,TQR Public Company Limited,TQR.BK,-22.43,0.248
682,Unique Engineering and Construction Public Company Limited,UNIQ.BK,-27.05,0.307
683,Salee Printing Public Company Limited,SLP-R.BK,-22.86,0.253
684,BlueVenture Group Public Company Limited,BVG-R.BK,-38.71,0.472
685,BlueVenture Group Public Company Limited,BVG.BK,-38.71,0.472
686,Heng Leasing and Capital Public Company Limited,HENG.BK,-30.84,0.357
687,Bio Green Energy Tech Public Company Limited,BIOTEC.BK,-42.28,0.528
688,C.I. Group Public Company Limited,CIG-R.BK,-46.45,0.593
689,Energy Absolute Public Company Limited,EA.BK,-58.55,0.825
690,Sky Tower Public Company Limited,STOWER-R.BK,-48.39,0.624
691,The Siam Cement Public Company Limited,SCC.BK,-22.01,0.238
692,Pylon Public Company Limited,PYLON.BK,-20.96,0.225
693,Chamni's Eye Public Company Limited,CEYE.BK,-20.28,0.216
694,Thai Poly Acrylic Public Company Limited,TPA.BK,-22.35,0.24
695,Chuwit Farm (2019) Public Company Limited,CFARM-R.BK,-42.95,0.524
696,Chuwit Farm (2019) Public Company Limited,CFARM.BK,-42.95,0.524
697,Kaset Thai International Sugar Corporation Public Company Limited,KTIS.BK,-19.52,0.205
698,TBN Corporation Public Company Limited,TBN.BK,-40.68,0.488
699,Millennium Group Corporation (Asia) Public Company Limited,MGC-R.BK,-38.68,0.456
700,Univentures Public Company Limited,UV.BK,-25.22,0.273
701,Meta Corporation Public Company Limited,META.BK,-40.28,0.479
702,Khon Kaen Sugar Industry Public Company Limited,KSL.BK,-25.36,0.274
703,Land and Houses Public Company Limited,LH.BK,-17.94,0.185
704,Euro Creations Public Company Limited,EURO-R.BK,-30.95,0.342
705,EURO_EURO CREATIONS,EURO.BK,-30.95,0.342
706,Thai Wire Products Public Company Limited,TWP.BK,-28.23,0.307
707,Thai Capital Corporation Public Company Limited,TCC.BK,-30.9,0.341
708,Thailand Hospitality Property Fund,TLHPF.BK,-20.82,0.215
709,Thai Reinsurance Public Company Limited,THRE.BK,-25.95,0.276
710,Winnergy Medical Public Company Limited,WINMED-R.BK,-14.23,0.141
711,Amarin Corporations Public Company Limited,AMARIN.BK,-22.77,0.237
712,CK Power Public Company Limited,CKP.BK,-20.4,0.209
713,Jubilee Enterprise Public Company Limited,JUBILE.BK,-25.92,0.273
714,Thai Plastic Industrial (1994) Public Company Limited,TPLAS.BK,-30.34,0.327
715,Aqua Corporation Public Company Limited,AQUA.BK,-25.83,0.271
716,Union Pioneer Public Company Limited,UPF.BK,-18.47,0.186
717,Siam Steel International Public Company Limited,SIAM.BK,-23.36,0.241
718,B-52 Capital Public Company Limited,B52.BK,-48.21,0.586
719,Thai Beverage Public Company Limited,THAIBEV19.BK,-13.69,0.133
720,SAFE_SAFE FERTILITY GROUP,SAFE-R.BK,-32.71,0.354
721,Safe Fertility Group Public Company Limited,SAFE.BK,-32.71,0.354
722,Eastern Polymer Group Public Company Limited,EPG.BK,-29.5,0.312
723,Chewathai Public Company Limited,CHEWA.BK,-29.92,0.316
724,Dimet (Siam) Public Company Limited,DIMET.BK,-37.65,0.417
725,Solartron Public Company Limited,SOLAR.BK,-41.5,0.472
726,Super Turtle Public Company Limited,TURTLE-R.BK,-29.35,0.308
727,Super Turtle Public Company Limited,TURTLE.BK,-29.35,0.308
728,B-52 Capital Public Company Limited,B52-R.BK,-41.47,0.47
729,Samchai Steel Industries Public Company Limited,SAM-R.BK,-35.09,0.38
730,Multibax Public Company Limited,MBAX.BK,-26.63,0.273
731,Singha Estate Public Company Limited,S.BK,-29.01,0.301
732,Ferrari N.V.,FERRARI80.BK,-20.62,0.204
733,Asphere Innovations Public Company Limited,AS.BK,-43.89,0.5
734,Loxley Public Company Limited,LOXLEY.BK,-18.4,0.178
735,L.P.N. Development Public Company Limited,LPN.BK,-20.46,0.2
736,Pacific Pipe Public Company Limited,PAP.BK,-28.19,0.288
737,Sena Development Public Company Limited,SENA.BK,-17.87,0.172
738,Business Online Public Company Limited,BOL.BK,-22.24,0.218
739,The Navakij Insurance Public Company Limited,NKI.BK,-18.28,0.175
740,TBN Corporation Public Company Limited,TBN-R.BK,-44.99,0.51
741,Sun Vending Technology Public Company Limited,SVT.BK,-30.37,0.311
742,BEC World Public Company Limited,BEC.BK,-33.22,0.347
743,Jaymart Group Holdings Public Company Limited,JMART.BK,-42.03,0.465
744,A.J. Plast Public Company Limited,AJ-R.BK,-38.94,0.419
745,Ubis (Asia) Public Company Limited,UBIS.BK,-36.05,0.379
746,Thai Solar Energy Public Company Limited,TSE.BK,-40.13,0.433
747,Ratch Pathana Energy Public Company Limited,SCG.BK,-18.36,0.173
748,Thai Future Incorporation Public Company Limited,TFI.BK,-33.81,0.349
749,Sun Vending Technology Public Company Limited,SVT-R.BK,-29.62,0.297
750,SiamEast Solutions Public Company Limited,SE.BK,-28.25,0.281
751,JAS Asset Public Company Limited,J.BK,-37.84,0.4
752,Leo Global Logistics Public Company Limited,LEO-R.BK,-37.11,0.39
753,Big Camera Corporation Public Company Limited,BIG-R.BK,-23.74,0.229
754,Polyplex (Thailand) Public Company Limited,PTL-R.BK,-21.53,0.205
755,Chonburi Concrete Product Public Company Limited,CCP.BK,-24.48,0.236
756,Lease IT Public Company Limited,LIT.BK,-40.46,0.431
757,Chayo Group Public Company Limited,CHAYO.BK,-39.44,0.417
758,Millcon Steel Public Company Limited,MILL-R.BK,-45.03,0.495
759,Precious Shipping Public Company Limited,PSL-R.BK,-24.63,0.237
760,BT Wealth Industries Public Company Limited,BTW.BK,-36.33,0.372
761,Amata VN Public Company Limited,AMATAV.BK,-21.29,0.199
762,Singha Estate Public Company Limited,S-R.BK,-27.61,0.268
763,Thai Rubber Latex Group Public Company Limited,TRUBB-R.BK,-31.98,0.319
764,Chic Republic Public Company Limited,CHIC-R.BK,-28.99,0.283
765,Chic Republic Public Company Limited,CHIC.BK,-28.99,0.283
766,Copperwired Public Company Limited,CPW-R.BK,-23.05,0.217
767,MFC Industrial Real Estate Investment Trust,MIT.BK,-43.48,0.465
768,Delta Paint Public Company Limited,DPAINT.BK,-47.39,0.519
769,Sahathai Terminal Public Company Limited,PORT-R.BK,-22.88,0.213
770,Britania Public Company Limited,BRI.BK,-37.62,0.383
771,Sriracha Construction Public Company Limited,SRICHA-R.BK,-25.49,0.239
772,Big Camera Corporation Public Company Limited,BIG.BK,-24.2,0.224
773,All Energy & Utilities Public Company Limited,AE.BK,-51.81,0.579
774,Asia Green Energy Public Company Limited,AGE.BK,-31.89,0.308
775,I&I Group Public Company Limited,IIG.BK,-50.64,0.558
776,Prime Road Power Public Company Limited,PRIME.BK,-55.4,0.631
777,Aqua Corporation Public Company Limited,AQUA-R.BK,-26.37,0.244
778,Grande Asset Hotels and Property Public Company Limited,GRAND.BK,-39.43,0.395
779,M.K. Real Estate Development Public Company Limited,MK.BK,-20.77,0.186
780,EMC Public Company Limited,EMC-R.BK,-32.39,0.309
781,Beauty Community Public Company Limited,BEAUTY-R.BK,-39.78,0.398
782,G Capital Public Company Limited,GCAP.BK,-44.85,0.462
783,Power Solution Technologies Public Company Limited,PSTC-R.BK,-23.69,0.213
784,Triple i Logistics Public Company Limited,III.BK,-27.38,0.251
785,Triton Holding Public Company Limited,TRITN.BK,-27.07,0.248
786,JAS Asset Public Company Limited,J-R.BK,-19.57,0.171
