Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
338,Fundo De Investimento Imobiliario Campus Faria Lima - Inicio De Negociacao,FCFL11.SA,7.64,0.11,0.194,Yes
339,"First Solar, Inc.",FSLR34.SA,45.82,0.573,0.291,Yes
340,Bradesco Carteira Imobiliaria Ativa Fundos de Investimento Imobiliario,BCIA11.SA,11.52,0.164,0.283,Yes
341,Alphabet Inc.,GOGL35.SA,21.73,0.297,0.315,No
342,Newport Logastica Fundo De Investimento Imobiliario,NEWL11.SA,11.36,0.163,0.303,Yes
343,Xp Log Fundo Investimento Imobiliario FII,XPLG11.SA,9.86,0.144,0.272,Yes
344,Kinea Creditas Fundo De Investimento Imobiliario - FII,KCRE11.SA,9.16,0.135,,
345,Ifi E Inter Fundo De Investimento Imobiliario,ITIT11.SA,9.08,0.134,0.037,Yes
346,Itaúsa S.A.,ITSA4.SA,15.85,0.227,1.165,Yes
347,"STAG Industrial, Inc.",S2TA34.SA,13.03,0.189,,
348,Ourinvest Jpp Fundo Investimento Imobiliario - Fii,OUJP11.SA,9.3,0.137,0.144,Yes
349,"AMETEK, Inc.",A1ME34.SA,10.72,0.158,,
350,Itaúsa S.A.,ITSA3.SA,13.44,0.196,0.957,Yes
351,Fundo de Investimento Imobiliário - FII Brasil Plural Absoluto Fundo de Fundos,BPFF11.SA,9.66,0.143,0.374,Yes
352,Fundo Investimento Imobiliario Green Towers,GTWR11.SA,10.52,0.155,0.312,Yes
353,Global X Funds,BQYL39.SA,10.66,0.157,0.423,No
354,Autohome Inc.,A1TH34.SA,26.54,0.368,,
355,Fundo De Investimento Imobiliario Riza Terrax,RZTR11.SA,8.57,0.128,0.214,Yes
356,"Mohawk Industries, Inc.",M1HK34.SA,30.81,0.422,,
357,Capitania HBC Renda Urbana Fundo De Investimento Imobiliario,CPUR11.SA,14.61,0.214,,
358,Devant Fundo De Investimento Nas Cadeias Produtivas Agroindustriais - Fiagro-Imobiliario,DCRA11.SA,6.68,0.101,0.227,Yes
359,"Autodesk, Inc.",A1UT34.SA,23.23,0.331,0.444,Yes
360,MAHLE Metal Leve S.A.,LEVE3.SA,25.57,0.362,0.904,Yes
361,Kinea Renda Imobiliária Fundo de Investimento Imobiliário,KNRI11.SA,8.81,0.134,0.277,Yes
362,Hashdex Nasdaq Crypto Index Fundo De Indice,HASH11.SA,47.83,0.633,0.437,Yes
363,It Now IMA-B5+ Fundo De Indice,IB5M11.SA,4.61,0.072,0.242,Yes
364,Guardian Logistica Fundo De Investimento Imobiliario,GARE11.SA,8.08,0.125,,
365,Banco BTG Pactual S.A.,BPAC11.SA,23.36,0.34,1.611,Yes
366,CSN Mineração S.A.,CMIN3.SA,35.05,0.49,1.345,Yes
367,Unitas DTVM S.A.,FLMA11.SA,11.81,0.182,0.373,Yes
368,,H1RB34.SA,21.25,0.315,,
369,Trisul S.A.,TRIS3.SA,33.54,0.475,1.744,Yes
370,Schulz S.A.,SHUL4.SA,18.46,0.277,0.632,Yes
371,Rb Capital Desenvolvimento Residencial IV Fundo De Investimento Imobiliario - FII,RBIR11.SA,13.67,0.21,0.386,Yes
372,The Procter & Gamble Company,PGCO34.SA,12.12,0.188,0.477,No
373,Capitania Infra Fic Fi Infra Rf Cp,CPTI11.SA,7.34,0.116,0.034,Yes
374,Hectare Recebiveis High Grade Fundo De Investimento Imobiliario  Fii,HCHG11.SA,8.22,0.13,,
375,Accenture plc,ACNB34.SA,16.63,0.255,,
376,Fundo De Investimentos Imobiliarios - Max Ret,MAXR11.SA,14.04,0.22,0.195,Yes
377,Fundo De Investimento Imobiliario Maua Capital Recebiveis Imobiliarios,MCCI11.SA,7.52,0.121,0.044,Yes
378,Hsi Ativos Financeiros Fundos Investimentos Imoliarios,HSAF11.SA,8.15,0.132,0.199,Yes
379,Fundo De Investimento Imobiliario BTG Pactual Shoppings,BPML11.SA,13.18,0.209,0.441,Yes
380,Navi Imobiliario Total Return Fundos De Investimento Imobiliario,NAVT11.SA,12.87,0.204,0.363,Yes
381,Vectis Juros Real Fundo De Investimento Imobiliario - Fii,VCJR11.SA,7.6,0.124,0.033,Yes
382,FII BTYU    CI  ER,BTYU11.SA,19.65,0.306,,
383,Chevron Corporation,CHVX34.SA,15.27,0.243,0.217,Yes
384,"Micron Technology, Inc.",MUTC34.SA,22.92,0.355,0.214,Yes
385,"Telefónica, S.A.",TLNC34.SA,14.16,0.227,0.333,No
386,"Applied Materials, Inc.",A1MT34.SA,23.4,0.365,0.285,Yes
387,METISA Metalúrgica Timboense S.A.,MTSA4.SA,12.95,0.211,0.344,Yes
388,Intuit Inc.,INTU34.SA,16.99,0.273,,
389,Stryker Corporation,S1YK34.SA,14.34,0.234,,
390,FII DIAMANTECI,DAMT11.SA,46.04,0.669,,
391,CSU Digital S.A.,CSUD3.SA,18.67,0.302,0.88,Yes
392,Coinvalores Dtvm Ltda.,EURO11.SA,11.35,0.189,0.34,Yes
393,Safra ETF Mulheres Na Lideranca Fundo De Indice De Acoes,ELAS11.SA,12.07,0.201,,
394,Bank of America Corporation,BOAC34.SA,17.18,0.28,0.419,Yes
395,Votorantim Securities Master Fundo Investimento Imobiliario Fii,VOTS11.SA,6.46,0.111,0.18,Yes
396,Novo Nordisk A/S,N1VO34.SA,19.71,0.322,0.743,No
397,Prio S.A.,PRIO3.SA,21.61,0.351,1.186,Yes
398,It Now IFNC Index Fund,FIND11.SA,14.48,0.243,1.27,Yes
399,Kinea Fundo Fundos De Investimento Imobiliario FII,KFOF11.SA,11.03,0.188,0.377,Yes
400,Fator Veritá Fundo de Investimento Imobiliário - FII,VRTA11.SA,5.45,0.096,0.183,Yes
401,Xp Credito Imobiliario ae Fundo De Investimento Imobiliario,XPCI11.SA,7.61,0.133,0.099,Yes
402,AstraZeneca PLC,A1ZN34.SA,12.9,0.22,0.314,No
403,Public Storage,P1SA34.SA,15.37,0.263,,
404,"iShares, Inc. - iShares MSCI Emerging Markets Min Vol Factor ETF",BEMV39.SA,5.21,0.093,,
405,General Motors Company,GMCO34.SA,21.09,0.354,0.687,Yes
406,XP Infra Fund II Fundo De Investimento Em Participacoes Infraestrutura,XPIE11.SA,8.34,0.148,0.303,Yes
407,Lockheed Martin Corporation,LMTB34.SA,13.26,0.231,,
408,Upwork Inc.,U2PW34.SA,36.04,0.575,,
409,eBay Inc.,EBAY34.SA,17.06,0.293,,
410,Rio Bravo Credito Imobiliario IV Fundo De Investimento Imobiliario - FII,RBHG11.SA,5.48,0.099,0.189,Yes
411,Btg Pactual B3 Ibovespa Fundo De Indice,IBOB11.SA,9.6,0.171,,
412,Life Capital Partners Fundo De Investimentos Imobiliarios,LIFE11.SA,5.88,0.107,,
413,Fair Isaac Corporation,F2IC34.SA,27.96,0.466,,
414,Valora Cri Indice De Preco Fundo De Investimento Imobiliario,VGIP11.SA,6.04,0.111,0.07,Yes
415,Habitat Ii - Fundo De Investimento Imobiliario,HABT11.SA,8.16,0.148,0.19,Yes
416,Ishares Nasdaq Biotechnology Etf,BIBB39.SA,9.81,0.177,0.112,No
417,Afya Limited,A2FY34.SA,21.18,0.366,,
418,CSHG Imobiliario Fof - Fundo De Investimento Imobiliario - Fii,HGFF11.SA,9.12,0.166,0.328,Yes
419,Banco BTG Pactual S.A.,BPAC3.SA,19.44,0.339,1.527,Yes
420,The Charles Schwab Corporation,SCHW34.SA,19.71,0.344,0.55,Yes
421,Ultrapar Participações S.A.,UGPA3.SA,18.14,0.319,1.205,Yes
422,Eucatex S.A. Indústria e Comércio,EUCA4.SA,23.47,0.405,1.401,Yes
423,Rbr Alpha Plus Multiestrategia Real Estate Fundo De Investimento Imobiliario,RBRX11.SA,8.03,0.149,,
424,GeoPark Limited,GPRK34.SA,17.6,0.316,,
425,ConocoPhillips,COPH34.SA,15.12,0.274,0.534,Yes
426,Anheuser-Busch InBev SA/NV,ABUD34.SA,14.39,0.262,,
427,Btg Pactual Teva Acoes Commodities Brasil Fundo De Indice,CMDB11.SA,8.83,0.165,0.745,Yes
428,Equatorial Pará Distribuidora de Energia S.A.,EQPA3.SA,15.02,0.274,,
429,Omnicom Group Inc.,O1MC34.SA,12.26,0.226,0.076,Yes
430,iShares Índice Carbono Eficiente (ICO2) Brasil - Fundo de Índice,ECOO11.SA,11.28,0.209,,
431,"Gartner, Inc.",G1AR34.SA,20.22,0.361,,
432,FII Votorantim shopping,VSHO11.SA,8.06,0.152,0.422,Yes
433,FDO INV Imob Shopping Patio Higienopolis,SHPH11.SA,10.38,0.194,0.338,Yes
434,It Now PIBB IBrX-50 Index Fund,PIBB11.SA,9.01,0.17,0.983,Yes
435,"O'Reilly Automotive, Inc.",ORLY34.SA,12.83,0.238,,
436,Sempra,S1RE34.SA,15.36,0.282,,
437,RB Capital Renda I Fundo de Investimento Imobiliário - FII,FIIP11.SA,9.28,0.175,,
438,Bb Etf Ibovespa Fundo De Indice,BBOV11.SA,8.96,0.17,0.984,Yes
439,Trend ETF Ibovespa Fundo De Indice,BOVX11.SA,9.15,0.174,1.009,Yes
440,Fundo de Investimento Imobiliário - FII Hospital da Criança,HCRI11.SA,10.4,0.198,0.505,Yes
441,"Honda Motor Co., Ltd.",HOND34.SA,11.93,0.226,,
442,ETF Bradesco Ibovespa Fundo De Indice,BOVB11.SA,9.0,0.173,1.005,Yes
443,"NetApp, Inc.",N1TA34.SA,19.43,0.358,,
444,Verizon Communications Inc.,VERZ34.SA,11.83,0.225,0.489,No
445,Fundo de Investimento Imobiliário Rio Bravo Renda Corporativa,RCRB11.SA,10.69,0.205,0.386,Yes
446,Ishares Core S&P Small-Cap Etf,BIJR39.SA,10.69,0.205,0.241,Yes
447,BRF S.A.,BRFS3.SA,27.92,0.501,1.618,Yes
448,Texas Instruments Incorporated,TEXA34.SA,12.02,0.23,0.123,Yes
449,iShares Ibovespa Index Fund,BOVA11.SA,8.96,0.174,1.009,Yes
450,CPFL Energia S.A.,CPFE3.SA,9.86,0.191,0.844,Yes
451,It Now Ibovespa Fundo de Indice,BOVV11.SA,8.91,0.173,1.005,Yes
452,Capital One Financial Corporation,CAON34.SA,43.03,0.734,,
453,iShares Trust - iShares Europe ETF,BIEV39.SA,7.54,0.148,,
454,ETF Bradesco Ima-B5 Plus Fundo De Indice,B5MB11.SA,3.7,0.074,,
455,Fundo Investimento Imobiliario - FII RBR Rendimento High Grade,RBRR11.SA,6.37,0.127,0.041,Yes
456,Fundo De Investimento Imobiliario Atrio Reit Recebiveis Imobiliarios,ARRI11.SA,5.98,0.119,0.116,Yes
457,CAIXA ETF Ibovespa Fundo de Índice - Cotas Fund,XBOV11.SA,8.45,0.169,,
458,It Now Russell® 1000 Green Revenues 50 Fundo De Indice,REVE11.SA,9.52,0.19,,
459,JFL Living Fundo De Investimento Imobiliario,JFLL11.SA,9.9,0.198,0.309,Yes
460,ASML Holding N.V.,ASML34.SA,19.03,0.367,0.146,Yes
461,Banco do Estado do Rio Grande do Sul S.A.,BRSR3.SA,12.13,0.242,0.822,Yes
462,CXFI - Caixa Rio Bravo Fundo Fundos,CXRI11.SA,12.21,0.244,0.293,Yes
463,"Merck & Co., Inc.",MRCK34.SA,10.08,0.204,0.304,No
464,Hsi Logistica Fundo De Investimento Imobiliario,HSLG11.SA,10.14,0.205,0.489,Yes
465,iShares IBrX-Índice Brasil (IBrX-100) Index Fund,BRAX11.SA,8.05,0.165,0.953,Yes
466,Union Pacific Corporation,UPAC34.SA,10.54,0.214,,
467,Fundo De Investimento Imobiliario Novo Horizonte,NVHO11.SA,11.98,0.241,0.098,No
468,CACI International Inc,C2AC34.SA,15.65,0.311,,
469,Franco-Nevada Corporation,F2NV34.SA,12.82,0.259,,
470,Safra Ibovespa Fundo De Indice,BOVS11.SA,8.32,0.172,0.998,Yes
471,Fundo De Investimento Imobiliario - Spx Syn Multiestrategia,SPXS11.SA,7.21,0.15,,
472,BB Fundos De Fundos - Fundo De Investimento Imobiliario,BBFO11.SA,6.7,0.139,0.313,Yes
473,Even Construtora e Incorporadora S.A.,EVEN3.SA,19.67,0.388,1.478,Yes
474,Klabin S.A.,KLBN4.SA,11.26,0.232,0.456,Yes
475,"Intercontinental Exchange, Inc.",I1CE34.SA,14.06,0.287,,
476,BOVESPA,^BVSP,8.21,0.172,1.0,Yes
477,Fundo Invest Imobiliario Agencias Caixa - FII Fund,RBVA11.SA,6.81,0.146,0.348,Yes
478,3M Company,MMMC34.SA,14.07,0.293,0.433,Yes
479,Equatorial S.A.,EQTL3.SA,10.75,0.227,0.896,Yes
480,Fundo De Investimento Imobiliario - Devant Fundo De Fundos Imobiliarios,DVFF11.SA,8.66,0.185,0.51,Yes
481,QUALCOMM Incorporated,QCOM34.SA,13.89,0.292,0.231,Yes
482,Toyota Motor Corporation,TMCO34.SA,12.13,0.258,0.136,No
483,Vbr Reits Fof Fundo De Investimento Imobiliario,RVBI11.SA,5.68,0.125,0.278,Yes
484,The Boeing Company,BOEI34.SA,18.9,0.396,0.205,Yes
485,"Advanced Micro Devices, Inc.",A1MD34.SA,23.75,0.488,0.451,Yes
486,Fundo de Investimento Imobiliário Rio Negro,RNGO11.SA,8.48,0.186,0.302,Yes
487,JBS S.A.,JBSS3.SA,17.05,0.362,0.779,Yes
488,Navi Residencial Fundo De Investimento Imobiliario,APTO11.SA,7.18,0.16,0.056,Yes
489,It Now IGCT Index Fund,GOVE11.SA,7.67,0.172,0.994,Yes
490,Fundo De Investimento Imobiliario RB Capital I Fundo De Fundos,RFOF11.SA,5.63,0.128,0.401,Yes
491,Kohl's Corporation,K1SS34.SA,22.35,0.475,,
492,Fundo de Investimento Imobiliário - FII Torre Norte,TRNT11.SA,11.08,0.246,,
493,Suno Fundo De Fundos De Investimento Imobiliario,SNFF11.SA,4.78,0.11,0.065,Yes
494,Centrais Elétricas Brasileiras S.A. - Eletrobrás,ELET6.SA,12.14,0.271,0.925,Yes
495,"DexCom, Inc.",D1EX34.SA,26.19,0.554,,
496,"Altria Group, Inc.",MOOO34.SA,10.19,0.231,,
497,Neoenergia S.A.,NEOE3.SA,12.7,0.286,1.17,Yes
498,Perfin Apollo Energia Fundo De Investimento Em Participacoes Em Infraestrutura,PFIN11.SA,5.71,0.134,0.252,Yes
499,Fundo Investimento Imobiliario Rbr Alpha Fundos De Fundos,RBRF11.SA,7.44,0.174,0.556,Yes
500,Ishares Msci Eurozone ETF,BEZU39.SA,5.81,0.137,,
501,Ishares Global Healthcare Etf,BIXJ39.SA,5.14,0.122,,
502,Ifi D Inter Fundo De Investimento Imobiliario,ITIP11.SA,4.51,0.108,0.07,Yes
503,The Sherwin-Williams Company,S1HW34.SA,11.73,0.273,,
504,Btg Pactual Hoteis Fundo De Investimento Imobiliario,BTHI11.SA,5.74,0.137,,
505,Inter Logistico Fundo De Investimento Imobiliario - FII,INLG11.SA,5.91,0.142,0.33,Yes
506,Bocaina Infra- Fundo de Investimento em Cotas de Fundos Incentivados de Investimento em,BODB11.SA,5.4,0.131,,
507,Valora Hedge Fund Fundo De Investimento Imobiliario - Fii,VGHF11.SA,4.65,0.114,0.061,Yes
508,Xp Industrial Fundo Investimento Imobiliario,XPIN11.SA,7.95,0.192,0.488,Yes
509,Dexxos Participações S.A.,DEXP4.SA,16.61,0.392,0.882,Yes
510,Telefônica Brasil S.A.,VIVT3.SA,9.74,0.239,0.811,Yes
511,"iShares, Inc. - iShares MSCI Canada ETF",BEWC39.SA,5.73,0.144,,
512,"NextEra Energy, Inc.",NEXT34.SA,10.32,0.26,0.433,No
513,Brio Real Estate II - Fundo De Investimento Imobiliario - FII,BRIM11.SA,24.41,0.583,,
514,Rio Tinto Group,RIOT34.SA,9.76,0.248,0.052,Yes
515,Syn Prop & Tech S.A.,SYNE3.SA,22.43,0.541,1.258,Yes
516,Fundo de Investimento Imobiliário General Shopping Ativo e Renda - FII,FIGS11.SA,7.98,0.204,0.41,Yes
517,Global X Funds,BOTZ39.SA,8.75,0.227,,
518,Sp Downtown Fundo de Investimento Imobiliário - FII,SPTW11.SA,4.73,0.126,0.318,Yes
