Rank,Name,Ticker,Return (%),Risk
171,ASIA FINANCIAL,0662.HK,9.42,0.166
172,Far East Horizon Limited,3360.HK,13.43,0.234
173,TL Natural Gas Holdings Limited,8536.HK,67.42,0.973
174,PW MEDTECH,1358.HK,22.42,0.378
175,SHUANGHUA H,1241.HK,33.73,0.545
176,Kingsoft Corporation Limited,3888.HK,31.12,0.511
177,BOARDWARE INTEL,1204.HK,37.17,0.599
178,S.A.S. DRAGON,1184.HK,11.72,0.21
179,ZOOMLION,1157.HK,29.68,0.495
180,Lotus Horizon Holdings Limited,6063.HK,38.62,0.626
181,China Life Insurance Company Limited,2628.HK,23.8,0.411
182,ZTE,0763.HK,30.17,0.51
183,NATURAL FOOD IH,1837.HK,24.78,0.427
184,CHENGDU EXPWAY,1785.HK,10.27,0.19
185,Lenovo Group Limited,80992.HK,25.44,0.443
186,DRAGON MINING,1712.HK,30.28,0.52
187,"JD.com, Inc.",89618.HK,32.71,0.558
188,ITE (Holdings) Limited,8092.HK,20.67,0.369
189,iShares Core CSI 300 ETF,2846.HK,13.71,0.252
190,CHINACOMSERVICE,0552.HK,18.85,0.341
191,TONGCHENGTRAVEL,0780.HK,26.97,0.475
192,SHANGHAI IND H,0363.HK,12.59,0.237
193,Smart-Core Holdings Limited,2166.HK,31.1,0.544
194,Modern Dental Group Limited,3600.HK,24.85,0.445
195,XD Inc.,2400.HK,42.54,0.719
196,SDHG,0412.HK,30.54,0.542
197,CHINA ITS,1900.HK,19.58,0.364
198,AK MEDICAL,1789.HK,27.91,0.504
199,"Jinshang Bank Co., Ltd.",2558.HK,14.6,0.28
200,VTECH HOLDINGS,0303.HK,14.23,0.274
201,CHINA COAL,1898.HK,19.55,0.371
202,CHINA TANGSHANG,0674.HK,65.56,1.064
203,"CSC Financial Co., Ltd.",6066.HK,27.83,0.513
204,B & S INTL HLDG,1705.HK,19.96,0.38
205,KFM Kingdom Holdings Limited,3816.HK,21.85,0.415
206,GEELY AUTO,0175.HK,28.08,0.522
207,CAPITAL ESTATE,0193.HK,44.62,0.785
208,China Shineway Pharmaceutical Group Limited,2877.HK,20.93,0.403
209,SITOY GROUP,1023.HK,24.8,0.472
210,"Baiwang Co., Ltd.",6657.HK,9.95,0.202
211,iShares FTSE China A50 ETF,2823.HK,11.75,0.238
212,Meituan,83690.HK,30.24,0.571
213,JNCEC,0579.HK,12.6,0.255
214,BEIJING ENT,0392.HK,15.09,0.304
215,GUANGSHEN RAIL,0525.HK,19.48,0.389
216,NISSIN FOODS,1475.HK,10.67,0.223
217,Steve Leung Design Group Limited,2262.HK,53.43,0.955
218,China PengFei Group Limited,3348.HK,10.82,0.227
219,Hong Kong Exchanges and Clearing Limited,80388.HK,18.11,0.37
220,iShares Core MSCI Asia ex Japan ETF,83010.HK,8.0,0.17
221,Q TECH,1478.HK,25.97,0.515
222,CHINA COMM CONS,1800.HK,14.61,0.304
223,DATANG POWER,0991.HK,17.02,0.351
224,"Hangzhou SF Intra-city Industrial Co., Ltd.",9699.HK,23.07,0.465
225,MOS HOUSE,1653.HK,11.48,0.243
226,Ximei Resources Holding Limited,9936.HK,24.96,0.505
227,NC HEALTHCARE,1518.HK,32.91,0.652
228,KUNLUN ENERGY,0135.HK,17.73,0.373
229,Yik Wo International Holdings Limited,8659.HK,36.89,0.723
230,YUE YUEN IND,0551.HK,21.17,0.441
231,Legendary Education Group Limited,8195.HK,15.78,0.337
232,Aluminum Corporation of China Limited,2600.HK,24.87,0.515
233,W.I.S.E. - CSI 300 China Tracker,2827.HK,14.15,0.306
234,Yue Da International Holdings Limited,0629.HK,58.17,1.08
235,Shenglong Splendecor International Limited,8481.HK,27.17,0.561
236,Comba Telecom Systems Holdings Limited,2342.HK,29.87,0.611
237,KWUNGS AROMA,1925.HK,9.12,0.203
238,Hang Seng Bank Limited,80011.HK,11.88,0.262
239,Hans Group Holdings Limited,0554.HK,27.22,0.578
240,Metropolis Capital Holdings Limited,8621.HK,34.46,0.713
241,Eagle Nice (International) Holdings Limited,2368.HK,5.47,0.127
242,SHINELONG,1930.HK,19.7,0.433
243,Hyfusin Group Holdings Limited,8512.HK,21.86,0.477
244,FAR International Holdings Group Company Limited,2516.HK,67.02,1.253
245,Great Wall Motor Company Limited,2333.HK,25.35,0.546
246,Tianjin Port Development Holdings Limited,3382.HK,11.2,0.258
247,SD GOLD,1787.HK,17.55,0.394
248,TIANJIN CAPITAL,1065.HK,8.32,0.194
249,KUANGCHI,0439.HK,47.51,0.967
250,CGN POWER,1816.HK,11.91,0.279
251,Vobile Group Limited,3738.HK,42.99,0.895
252,Kangji Medical Holdings Limited,9997.HK,14.56,0.338
253,Acotec Scientific Holdings Limited,6669.HK,27.82,0.618
254,CTF Services Limited,0659.HK,19.14,0.442
255,PRINX CHENGSHAN,1809.HK,12.77,0.303
256,"Charmacy Pharmaceutical Co., Ltd.",2289.HK,24.98,0.565
257,HKT Trust and HKT Limited,6823.HK,6.74,0.165
258,CHINA TOWER,0788.HK,11.33,0.273
259,KING FOOK HOLD,0280.HK,10.84,0.264
260,METASPACEX,1796.HK,52.99,1.112
261,DONGFANG ELEC,1072.HK,16.31,0.391
262,Li Auto Inc.,2015.HK,36.82,0.83
263,DYNAMIC HOLD,0029.HK,16.34,0.399
264,XinKong International Capital Holdings Limited,0993.HK,45.01,0.991
265,Haidilao International Holding Ltd.,6862.HK,27.85,0.653
266,ANXIANYUAN CH,0922.HK,13.27,0.33
267,MAJOR HLDGS,1389.HK,19.19,0.468
268,BAIOO Family Interactive Limited,2100.HK,23.22,0.559
269,TIANNENG POWER,0819.HK,20.61,0.501
270,Classified Group (Holdings) Limited,8232.HK,39.89,0.904
271,WECON HOLDINGS,1793.HK,9.57,0.244
272,GF SEC,1776.HK,23.14,0.559
273,Binjiang Service Group Co. Ltd.,3316.HK,17.97,0.445
274,STELUX HOLDINGS,0084.HK,21.09,0.516
275,"Deewin Tianxia Co., Ltd",2418.HK,27.72,0.662
276,KWAN ON HLDGS,1559.HK,51.37,1.144
277,Vanov Holdings Company Limited,2260.HK,26.29,0.64
278,RAYMOND IND,0229.HK,9.1,0.239
279,ZO Future Group,2309.HK,59.07,1.301
280,SOUNDWILL HOLD,0878.HK,11.53,0.304
281,WYNN MACAU,1128.HK,29.57,0.728
282,NEXTEER,1316.HK,23.44,0.595
283,New Hope Service Holdings Limited,3658.HK,19.43,0.501
284,"Vesync Co., Ltd",2148.HK,45.9,1.075
285,Medicskin Holdings Limited,8307.HK,26.73,0.673
286,"Yum China Holdings, Inc.",9987.HK,17.18,0.45
287,CHINA MER PORT,0144.HK,9.79,0.264
288,MIDLAND HOLDING,1200.HK,23.55,0.606
289,RUIFENG RENEW,0527.HK,29.78,0.749
290,SEM Holdings Limited,9929.HK,19.28,0.507
291,ChinaAMC Hang Seng TECH Index ETF,3088.HK,16.05,0.429
292,Orient Securities Company Limited,3958.HK,16.57,0.442
293,Hang Seng TECH Index ETF,3032.HK,15.95,0.427
294,ALI HEALTH,0241.HK,35.48,0.883
295,XPeng Inc.,9868.HK,40.14,0.983
296,ALLTRONICS,0833.HK,14.63,0.394
297,W.I.S.E. - CSI HK 100 Tracker,2825.HK,11.12,0.305
298,Bosideng International Holdings Limited,3998.HK,12.08,0.334
299,CSOP Hang Seng TECH Index ETF,3033.HK,15.81,0.43
300,MINTH GROUP,0425.HK,18.59,0.501
301,GOLDLION HOLD,0533.HK,10.57,0.297
302,GDS Holdings Limited,9698.HK,37.65,0.958
303,361 DEGREES,1361.HK,11.71,0.329
304,JINGCHENG MAC,0187.HK,19.17,0.525
305,SHANGHAI FUDAN,1385.HK,24.29,0.656
306,XINDA INV HLDGS,1281.HK,44.32,1.133
307,YADONG GROUP,1795.HK,32.68,0.873
308,HUANENG POWER,0902.HK,11.28,0.329
309,Shanghai Jiaoda Withub Information Industrial Company Limited,8205.HK,34.19,0.913
310,Yufengchang Holdings Limited,8631.HK,35.88,0.958
311,GOLIK HOLDINGS,1118.HK,8.88,0.265
312,China Digital Video Holdings Limited,8280.HK,45.34,1.19
313,CHINA LILANG,1234.HK,6.6,0.201
314,"JL Mag Rare-Earth Co., Ltd.",6680.HK,18.43,0.536
315,MILAN STATION,1150.HK,60.62,1.525
316,PROSPER FUTURE,1259.HK,31.2,0.868
317,China Sanjiang Fine Chemicals Company Limited,2198.HK,18.24,0.536
318,Wisdom Education International Holdings Company Limited,6068.HK,64.88,1.622
319,Universal Health International Group Holding Limited,2211.HK,32.22,0.902
320,BEST FOOD HLDG,1488.HK,15.87,0.473
321,SITC,1308.HK,16.12,0.48
322,PRADA,1913.HK,10.07,0.308
323,HAITIAN INT'L,1882.HK,12.04,0.366
324,China State Construction International Holdings Limited,3311.HK,11.38,0.348
325,CRCCE,1786.HK,6.84,0.214
326,RONGZUN INT'L H,1780.HK,26.16,0.757
327,Sun Art Retail Group Limited,6808.HK,25.93,0.752
328,ENERGY INTINV,0353.HK,35.16,0.987
329,MAIKE TUBE,1553.HK,20.04,0.596
330,C&D INTL GROUP,1908.HK,20.35,0.608
331,Activation Group Holdings Limited,9919.HK,19.81,0.595
332,CHUNLI MEDICAL,1858.HK,18.82,0.569
333,TRADELINK,0536.HK,5.08,0.164
334,Greentown China Holdings Limited,3900.HK,24.52,0.737
335,SIS MOBILE,1362.HK,9.4,0.301
336,"Ping An Insurance (Group) Company of China, Ltd.",82318.HK,11.94,0.38
337,Furniweb Holdings Limited,8480.HK,19.43,0.602
338,Antengene Corporation Limited,6996.HK,54.11,1.485
339,DONGYUE GROUP,0189.HK,17.22,0.54
340,HK SH ALLIANCE,1001.HK,7.04,0.231
341,NET-A-GO TECH,1483.HK,11.36,0.366
342,CHINA RAIL CONS,1186.HK,9.61,0.314
343,"China Merchants Bank Co., Ltd.",3968.HK,14.77,0.473
344,Gudou Holdings Limited,8308.HK,19.46,0.619
345,GUANGNAN (HOLD),1203.HK,5.65,0.19
346,"RemeGen Co., Ltd.",9995.HK,26.56,0.823
347,"Liaoning Port Co., Ltd.",2880.HK,5.57,0.189
348,CONTEL,1912.HK,40.24,1.191
349,Kaisun Holdings Limited,8203.HK,20.48,0.662
350,WLS Holdings Limited,8021.HK,25.19,0.801
351,CH DREDG ENV,0871.HK,29.37,0.92
352,Well Link Securities Holdings Limited,8350.HK,21.78,0.703
353,Zhejiang United Investment Holdings Group Limited,8366.HK,19.38,0.634
354,HKEX,0388.HK,13.85,0.465
355,Fu Shek Financial Holdings Limited,2263.HK,12.64,0.427
356,STYLAND HOLD,0211.HK,17.61,0.586
357,RUSAL,0486.HK,15.43,0.521
358,GW TIANDI,1232.HK,40.77,1.255
359,SFK,1447.HK,7.52,0.264
360,HUTCHMED,0013.HK,19.93,0.664
361,Hanvey Group Holdings Limited,8219.HK,36.14,1.136
362,FUJIKON IND,0927.HK,4.77,0.17
363,PA GOODDOCTOR,1833.HK,16.52,0.565
364,SINOFERT,0297.HK,9.08,0.321
365,CELESTIAL ASIA,1049.HK,37.4,1.185
366,SINOPEC SSC,1033.HK,8.22,0.293
367,Baiying Holdings Group Limited,8525.HK,10.49,0.37
368,South China Financial Holdings Limited,0619.HK,26.45,0.882
369,Hang Seng China A Industry Top Index ETF,83128.HK,5.36,0.196
370,Phillip HK Newly Listed Equities Index ETF,2835.HK,11.27,0.403
371,HUA HONG SEMI,1347.HK,16.87,0.591
372,IVD MEDICAL,1931.HK,28.45,0.954
373,Tak Lee Machinery Holdings Limited,2102.HK,14.09,0.502
374,Samsonite Group S.A.,1910.HK,11.02,0.398
375,Bilibili Inc.,9626.HK,26.39,0.903
376,"Bank of Qingdao Co., Ltd.",3866.HK,11.14,0.405
377,CN CULTURAL T&A,0542.HK,27.82,0.948
378,KINGWORLD,1110.HK,15.9,0.57
379,Max Sight Group Holdings Limited,8483.HK,13.49,0.49
380,SUNAC,1918.HK,43.92,1.431
381,CN SCI-TECH IND,0339.HK,18.96,0.682
382,KERRY PPT,0683.HK,8.93,0.335
383,CHINA CINDA,1359.HK,16.29,0.594
384,CHINA-HK PHOTO,1123.HK,9.96,0.376
385,ICO GROUP,1460.HK,15.08,0.567
386,"Ping An Insurance (Group) Company of China, Ltd.",2318.HK,12.77,0.489
387,Shanxi Changcheng Microlight Equipment Co. Ltd.,8286.HK,29.01,1.045
388,"Luzhou Bank Co., Ltd.",1983.HK,14.83,0.57
389,BONNY HLDG,1906.HK,13.97,0.543
390,"Guolian Minsheng Securities Co., Ltd.",1456.HK,10.08,0.399
391,China Hongbao Holdings Limited,8316.HK,37.31,1.346
392,AV CONCEPT HOLD,0595.HK,8.88,0.358
393,BJ ENT WATER,0371.HK,8.0,0.325
394,HING YIP HLDGS,0132.HK,23.94,0.914
395,LIPPO CHINA RES,0156.HK,18.37,0.718
396,Wealth Glory Holdings Limited,8269.HK,45.65,1.616
397,iShares Core MSCI Asia ex Japan ETF,3010.HK,4.75,0.198
398,ESSEX BIO-TECH,1061.HK,9.41,0.389
399,Hua Medicine (Shanghai) Ltd.,2552.HK,18.28,0.729
400,UNI-BIO GROUP,0690.HK,14.55,0.59
401,Shuoao International Holdings Limited,2336.HK,15.54,0.629
402,Mi Ming Mart Holdings Limited,8473.HK,12.79,0.524
403,TRAVELSKY TECH,0696.HK,11.05,0.456
404,CHUAN HOLDING,1420.HK,15.66,0.636
405,SEAZEN,1030.HK,32.42,1.235
406,GAODI HOLDINGS,1676.HK,25.96,1.022
407,China Feihe Limited,6186.HK,11.94,0.498
408,Gilston Group Limited,2011.HK,13.89,0.576
409,Genes Tech Group Holdings Company Limited,8257.HK,25.04,0.996
410,OKG TECH,1499.HK,16.48,0.682
411,CENTURY LEGEND,0079.HK,17.13,0.707
412,"Shanghai MicroPort MedBot (Group) Co., Ltd.",2252.HK,22.72,0.918
413,REGAL PARTNERS,1575.HK,16.46,0.682
414,Gushengtang Holdings Limited,2273.HK,10.68,0.454
415,Digital Hollywood Interactive Limited,2022.HK,20.99,0.858
416,Immunotech Biopharm Ltd,6978.HK,16.34,0.681
417,CITIC TELECOM,1883.HK,5.87,0.258
418,MULTIFIELD INTL,0898.HK,6.76,0.297
419,Zai Lab Limited,9688.HK,14.84,0.631
420,POWER ASSETS,0006.HK,5.13,0.228
421,CHINA RES MIXC,1209.HK,12.47,0.54
422,Neutech Group Limited,9616.HK,6.36,0.284
423,SH PIONEER HLDG,1345.HK,6.91,0.312
424,DIGITAL DOMAIN,0547.HK,17.7,0.774
425,"China Dongxiang (Group) Co., Ltd.",3818.HK,10.21,0.462
426,ECI Technology Holdings Limited,8013.HK,13.5,0.604
427,PUXING ENERGY,0090.HK,9.96,0.455
428,KAISA GROUP,1638.HK,53.52,2.1
429,Capital VC Limited,2324.HK,27.36,1.178
430,Luyuan Group Holding (Cayman) Limited,2451.HK,7.94,0.371
431,GREAT CHI HLDGS,0021.HK,21.09,0.934
432,Suzhou Basecare Medical Corporation Limited,2170.HK,13.04,0.597
433,China International Capital Corporation Limited,3908.HK,12.0,0.552
434,Tian Ge Interactive Holdings Limited,1980.HK,8.59,0.403
435,Kanzhun Limited,2076.HK,11.72,0.546
436,CH ENV ENERGY,0986.HK,15.41,0.711
437,iShares China Government Bond ETF RMB,2829.HK,1.07,0.053
438,BAIC Motor Corporation Limited,1958.HK,7.23,0.347
439,Hongcheng Environmental Technology Company Limited,2265.HK,6.35,0.307
440,MEI AH ENTER,0391.HK,12.49,0.589
441,Takbo Group Holdings Limited,8436.HK,11.37,0.539
442,abc Multiactive Limited,8131.HK,21.3,0.977
443,ELL ENV,1395.HK,14.31,0.678
444,GR LIFE STYLE,0108.HK,28.18,1.273
445,EPRINT GROUP,1884.HK,18.85,0.886
446,NANJING PANDA,0553.HK,9.87,0.481
447,InnoCare Pharma Limited,9969.HK,13.61,0.655
448,VONGROUP,0318.HK,6.7,0.335
449,"Beijing Capital Jiaye Property Services Co., Limited",2210.HK,8.6,0.429
450,MOST KWAI CHUNG,1716.HK,14.38,0.701
451,CKI HOLDINGS,1038.HK,4.72,0.241
452,"Beijing Luzhu Biotechnology Co., Ltd.",2480.HK,14.16,0.695
453,Meituan,3690.HK,10.97,0.547
454,ENVIRO ENERGY,1102.HK,18.57,0.898
455,iShares FTSE China A50 ETF,82823.HK,4.28,0.22
456,C-LINK SQ,1463.HK,28.74,1.351
457,LUK FOOK HOLD,0590.HK,6.15,0.318
458,YST DAIRY,1431.HK,9.55,0.49
459,XINGFA ALUM,0098.HK,6.03,0.315
460,Beijing Health (Holdings) Limited,2389.HK,8.96,0.462
461,SUN HUNG KAI CO,0086.HK,4.65,0.247
462,TAI UNITED HOLD,0718.HK,31.64,1.508
463,CH MODERN D,1117.HK,8.2,0.43
464,CASH FIN SER GP,0510.HK,13.01,0.677
465,TG SMART ENERGY,1083.HK,5.75,0.31
466,Swire Properties Limited,1972.HK,5.37,0.291
467,ISP Global Limited,8487.HK,10.77,0.572
468,Peijia Medical Limited,9996.HK,12.55,0.662
469,REM GROUP HLDGS,1750.HK,9.69,0.517
470,Solomon Systech (International) Limited,2878.HK,11.52,0.61
471,Cheerwin Group Limited,6601.HK,5.63,0.306
472,Global X China Cloud Computing ETF,2826.HK,7.2,0.393
473,Jutal Offshore Oil Services Limited,3303.HK,9.32,0.505
474,TINGYI,0322.HK,5.1,0.282
475,CHANJET,1588.HK,9.12,0.496
476,Premia China STAR50 ETF,83151.HK,5.13,0.284
477,Chen Xing Development Holdings Limited,2286.HK,46.76,2.216
478,SANDS CHINA LTD,1928.HK,10.43,0.568
479,TSINGTAO BREW,0168.HK,8.26,0.455
480,CN ENGY STORAGE,1143.HK,23.36,1.215
481,VIRTUAL MIND,1520.HK,25.73,1.327
