Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
TITC.BR,0.03859922030180463,0.08646099557806497,57.53,0.3,0.44643506639885605,0.9767215452614586,0.977,Yes,Titan Cement International S.A.
EXM.BR,0.06200570160209024,0.1433938621402414,105.84,0.497,0.43241531176172454,-0.1919067357859631,0.192,No,Exmar NV
EVS.BR,0.023378265252116417,0.05759496103774091,31.96,0.2,0.4059081702789429,0.23504611636112266,0.235,Yes,EVS Broadcast Equipment SA
KBCA.BR,0.021739138174624417,0.05427904682585607,29.44,0.188,0.4005069994020028,0.7099885872669852,0.71,Yes,KBC Ancora SA
SOLB.BR,0.03861394126914786,0.09679414960284284,57.56,0.335,0.3989284623872947,0.9994487158790358,0.999,Yes,Solvay SA
CENER.BR,0.034551876299076224,0.09596564358869457,50.32,0.332,0.3600442304869477,1.0251651991245516,1.025,Yes,Cenergy Holdings SA
KBC.BR,0.015656363700929557,0.06946605693185923,20.49,0.241,0.2253814941056353,1.203287349263182,1.203,Yes,KBC Group NV
DIE.BR,0.018717652861968682,0.0834930045098216,24.92,0.289,0.2241822889457386,1.1310147274474303,1.131,Yes,D'Ieteren Group SA
JEN.BR,0.014005124066582202,0.06279570651252457,18.16,0.218,0.2230267775359592,0.5425623522613368,0.543,Yes,Jensen-Group NV
WEB.BR,0.007254137319642977,0.033778893706432965,9.06,0.117,0.21475354944088873,0.25941516557457195,0.259,Yes,Warehouses Estates Belgium S.C.A.
MCC.BR,0.006740368932696516,0.03424877975581417,8.4,0.119,0.19680610464821752,0.0923248193181608,0.092,Yes,Immo Mechelen City Center Naamloze vennootschap
MOUR.BR,0.015757312876526895,0.08056581229672734,20.64,0.279,0.1955831192825567,0.31195760711852727,0.312,Yes,Moury Construct SA
LOTB.BR,0.015990137842634634,0.08366952827128928,20.97,0.29,0.19111064891854493,0.6024247020254118,0.602,Yes,Lotus Bakeries NV
UCB.BR,0.016006064635291695,0.08475821947278735,20.99,0.294,0.18884380458736083,0.9550930058402719,0.955,Yes,UCB SA
TUB.BR,0.011435073599121996,0.06672823577292185,14.62,0.231,0.17136783951603168,0.9039663795638327,0.904,Yes,Financière de Tubize SA
VASTB.BR,0.007753920342773289,0.047830126797235376,9.71,0.166,0.16211373169977614,0.6351118120184746,0.635,Yes,Vastned
VIO.BR,0.01619061683510543,0.0998823940079363,21.26,0.346,0.16209680390539077,0.7781564261870175,0.778,Yes,Viohalco S.A.
DEME.BR,0.009610802097070121,0.06996091408908393,12.16,0.242,0.13737387828913034,,,,DEME Group NV
