Ticker,mean,std,Return,Risk,sharpe,Name
ELEVR.RG,0.004257963655285924,0.012649802888960117,5.23,0.044,0.3366031623308521,Eleving Group S.A.
RKB1R.RG,0.024842116333817003,0.08561076869629841,34.24,0.297,0.290175134648582,AS Rigas kugu buvetava
SCM1R.RG,0.005863010665477765,0.10273790148168031,7.27,0.356,0.05706765060334843,AS Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija
DGR1R.RG,0.0007409370200166239,0.0327924256339108,0.89,0.114,0.022594761006347074,DelfinGroup AS
EGG.RG,-4.185982696579987e-05,0.09743507756305943,-0.05,0.338,-0.0004296176286071967,AS APF Holdings
VIRSI.RG,-0.0007609639474837975,0.015389188330263065,-0.91,0.053,-0.04944795860268671,AS Virsi-A
SAF1R.RG,-0.010805058164474385,0.09096721436885853,-12.22,0.315,-0.11877969705284676,SAF Tehnika A/S
IDX1R.RG,-0.013521122326015135,0.03545173523430984,-15.07,0.123,-0.38139521906757123,IPAS Indexo AS
