Ticker,mean,std,Return,Risk,sharpe,Name
BCP.LS,0.046601047977610575,0.11701582389550345,72.73,0.405,0.39824569384073966,"Banco Comercial Português, S.A."
GLINT.LS,0.02795524921988479,0.07571591097258977,39.22,0.262,0.3692123473229423,"Glintt Global, S.A."
RAM.LS,0.009330815305020251,0.03116606640276912,11.79,0.108,0.29939021448633,"Ramada Investimentos e Industria, S.A."
EGL.LS,0.04233557155235237,0.14925843624764026,64.47,0.517,0.28363938827626356,"Mota-Engil, SGPS, S.A."
NBA.LS,0.021640512205165267,0.07686834149268189,29.29,0.266,0.28152698217413097,"Novabase S.G.P.S., S.A."
ALTR.LS,0.019305376568560302,0.08346102645013419,25.79,0.289,0.2313100783644779,"Altri, SGPS, S.A."
SEM.LS,0.013470526026018573,0.06811869916786724,17.42,0.236,0.1977507819522903,"Semapa - Sociedade de Investimento e Gestão, SGPS, S.A."
GALP.LS,0.01399499113161541,0.08598448445768792,18.15,0.298,0.16276181941292212,"Galp Energia, SGPS, S.A."
MAR.LS,0.01616518333731554,0.10705919946974118,21.22,0.371,0.15099294051684375,"Martifer SGPS, S.A."
MRL.LS,0.008658134656313045,0.07468929802080894,10.9,0.259,0.1159220247846061,"MERLIN Properties SOCIMI, S.A."
SCP.LS,0.005223979990584096,0.04549335717627962,6.45,0.158,0.11482951170963253,"Sporting Clube de Portugal - Futebol, SAD"
SON.LS,0.008127708787898239,0.07196145069073136,10.2,0.249,0.1129453159974315,"Sonae, SGPS, S.A."
MLFMV.LS,0.03092883985252814,0.2866729880493603,44.13,0.993,0.10788892271636946,"Farminveste, S.G.P.S., S.A."
VAF.LS,0.004758773485000566,0.0572145966524758,5.86,0.198,0.08317411575765506,"Vista Alegre Atlantis, SGPS, S.A."
NVG.LS,0.003820349516475102,0.049765178201166646,4.68,0.172,0.07676752409148495,"The Navigator Company, S.A."
JMT.LS,0.005266664197826284,0.07426245393569358,6.51,0.257,0.07091960901786076,"Jerónimo Martins, SGPS, S.A."
FCP.LS,0.0039205461645776445,0.07201230509658021,4.81,0.249,0.05444272557751838,"Futebol Clube do Porto - Futebol, S.A.D."
SLBEN.LS,0.0019599782596278273,0.047473232942377014,2.38,0.164,0.041285965546244724,"Sport Lisboa e Benfica - Futebol, SAD"
CDU.LS,0.0034581926571188555,0.12543251645088596,4.23,0.435,0.027570144927076677,
COR.LS,-0.0027386873520353263,0.04411966350785031,-3.24,0.153,-0.06207407614403101,"Corticeira Amorim, S.G.P.S., S.A."
MLRZE.LS,-0.006399202467356533,0.07986367604814616,-7.41,0.277,-0.08012657047615422,"Raize - Instituição de Pagamentos, S.A."
EDP.LS,-0.0055460429702347035,0.06355983705450104,-6.46,0.22,-0.08725703568873383,"EDP, S.A."
EDPR.LS,-0.02460607743670446,0.09044856804067977,-25.84,0.313,-0.27204496400250067,"EDP Renováveis, S.A."
