Ticker,mean,std,Return,Risk,sharpe,Name
ART.JO,0.019483978652052862,0.06533678769765243,26.06,0.226,0.2982083958919965,Argent Industrial Limited
ETF500.JO,0.014183888311328077,0.047605590577683286,18.41,0.165,0.29794585340103413,1nvest S&P500 Feeder ETF
BOX.JO,0.012330315179539867,0.0423788200235044,15.84,0.147,0.2909546601982111,Boxer Retail Ltd
FNBEQF.JO,0.01259011954930112,0.04329904538276883,16.2,0.15,0.2907712961799257,FNB Global 1200 Fund of Fund ETF
SYG.JO,0.012077052109284961,0.041630225049887934,15.49,0.144,0.2901029743368508,Sygnia Limited
ATT.JO,0.021349987932036258,0.07446481632185635,28.85,0.258,0.286712423216839,Attacq Limited
ETF5IT.JO,0.02003098407643029,0.06989669215650686,26.87,0.242,0.2865798574784995,1nvest S&P500 Info Tech Feeder ETF
STXIND.JO,0.013262401013422916,0.04664298077287231,17.13,0.162,0.284338624883433,Satrix Indi ETF
SYGWD.JO,0.012803277987282952,0.045055662037135596,16.49,0.156,0.28416579422870947,Sygnia Itrix MSCI World ETF
SYG500.JO,0.014187275824119812,0.05003720150739761,18.42,0.173,0.2835345582230919,Sygnia Itrix S&P 500 ETF
STXNDQ.JO,0.017987685460367015,0.0638260771656155,23.85,0.221,0.2818234530330398,Satrix Nasdaq 100 ETF
ISA.JO,0.020909308090233676,0.07472815885048684,28.19,0.259,0.27980494116104476,ISA Holdings Limited
CPP.JO,0.02784449058561301,0.09972694707070913,39.04,0.345,0.27920728953901,Collins Property Group Limited
CSP500.JO,0.01344226690316138,0.04837462856997739,17.38,0.168,0.2778784520012629,10X S&P 500 ETF
SYGESG.JO,0.012169366275658748,0.0440063923729941,15.62,0.152,0.27653633073377903,Sygnia Itrix S&P Global 1200 ESG ETF
SYGUS.JO,0.013565585232107272,0.04954883616544516,17.55,0.172,0.2737821164317835,Sygnia Itrix MSCI USA ETF
STXESG.JO,0.012832375367266047,0.046940769870926095,16.53,0.163,0.2733737730026897,Satrix MSCI World ESG Enhanced Feeder Portfolio
PMV.JO,0.025336707668931927,0.0933605876237759,35.02,0.323,0.27138547768179955,Primeserv Group Limited
GLOBAL.JO,0.011761445703206336,0.044283351109250524,15.06,0.153,0.2655952047122613,10X Total World Stock ETF
PMXINC.JO,0.0056109210357537615,0.021391873998995486,6.94,0.074,0.26229216926096505,PortfolioMetrix Active Income Prescient AMETF
BEL.JO,0.037572251847128084,0.14407696755406552,55.68,0.499,0.2607790300210818,Bell Equipment Limited
NEWSLV.JO,0.017770988207429228,0.06864856630437577,23.54,0.238,0.25886903637048686,NewWave Silver Exchange Traded Note
STXMAP.JO,0.006975253288789023,0.02716146871941508,8.7,0.094,0.25680692604826244,Satrix Multi Asset Passive Portfolios Solutions Protect ETF
SYGJP.JO,0.010852271623815333,0.042454789124046,13.83,0.147,0.2556194918812753,Sygnia Itrix MSCI Japan ETF
TBS.JO,0.01998261537163909,0.07878003500558732,26.8,0.273,0.25365075517193997,Tiger Brands Limited
SYGUK.JO,0.009236580702614728,0.03824115813817308,11.66,0.132,0.24153506724982238,Sygnia Itrix FTSE 100 ETF
ADW.JO,3.4520624814764105,14.72973599537939,6063662230.48,51.025,0.23436010547366887,African Dawn Capital Limited
STXILB.JO,0.0038806329356661545,0.01681841127261045,4.76,0.058,0.23073718871329674,Satrix ILBI ETF
ETFSRI.JO,0.010164063362249856,0.04443942045530456,12.9,0.154,0.22871727979604226,1nvest MSCI World Socially Responsible Investment Index Feeder ETF
GND.JO,0.0205341805379941,0.09040846519950214,27.62,0.313,0.22712674629175295,Grindrod Limited
AFH.JO,0.016488106839223804,0.07276326637228098,21.68,0.252,0.22659932217535683,Alexander Forbes Group Holdings Limited
STXMAG.JO,0.0078071059401128,0.035137688175733144,9.78,0.122,0.22218610117624524,Satrix Multi Asset Passive Portfolio Solutions Growth ETF
STXNDA.JO,0.010737495565804556,0.050332133793307615,13.67,0.174,0.2133328106036359,Satrix MSCI India Feeder ETF
FTB.JO,0.010370461721076543,0.04885344672730982,13.18,0.169,0.21227697155049036,Fairvest Limited
STXEMG.JO,0.007723680688737453,0.036772272313547655,9.67,0.127,0.21004088686387465,Satrix MSCI Emerging Markets ETF
RLO.JO,0.010361721866204805,0.04941512507546634,13.17,0.171,0.20968725365726537,Reunert Limited
4SI.JO,0.04625500062184927,0.22191532779349385,72.05,0.769,0.2084353572227893,4Sight Holdings Limited
STXCTY.JO,0.010157065878623165,0.049516345529880164,12.89,0.172,0.20512551501794457,Satrix Smart City Infrastructure Feeder ETF
NEWGBP.JO,0.00554990975310404,0.027203044797979456,6.87,0.094,0.20401796175096792,NewWave GBP Currency Exchange Traded Note
STXVEQ.JO,0.007386982847924116,0.03636784361380713,9.23,0.126,0.20311852763026159,Satrix Value Equity ETF
FFB.JO,0.014435555463628012,0.07111575999194025,18.77,0.246,0.20298672847290156,Fortress Real Estate Investments Limited
GLODIV.JO,0.007339195061924867,0.03658930604159651,9.17,0.127,0.2005830625369421,10X S&P Global Dividend Aristocrats ETF
XII.JO,0.1,0.5070925528371099,213.84,1.757,0.1972026594366539,Numeral Limited
ETFEMA.JO,0.008726494408149658,0.044333315466378004,10.99,0.154,0.1968382990612952,1nvest MSCI EM Asia Index Feeder ETF
RNI.JO,0.010934849898037235,0.05691981417518789,13.94,0.197,0.19210972587475317,Reinet Investments S.C.A.
UEFPCA.JO,0.007842251949084195,0.040975041772757945,9.83,0.142,0.19139094457978265,EFPC Global Equity Note
INCOME.JO,0.002536896658283944,0.013317149780937398,3.09,0.046,0.1904984700191133,10X Income AMETF
GFI.JO,0.029659472273621302,0.1582063102704839,42.01,0.548,0.18747338347574613,Gold Fields Limited
OCT.JO,0.009232738941703476,0.049349082566143995,11.66,0.171,0.18709038672256106,Octodec Investments Limited
RFG.JO,0.016592370157080826,0.08938423383258254,21.83,0.31,0.18562971841497777,RFG Holdings Limited
AMC009.JO,0.007173584269280355,0.038991013071072576,8.96,0.135,0.18398045355231962,SB Baobab Equity AMC
BKETNC.JO,0.015302211458015604,0.08417622219539529,19.99,0.292,0.18178781440791109,FirstRand Bank Limited
PWR.JO,0.033798495675409206,0.18676110801009582,49.02,0.647,0.18097180957815986,PowerFleet Inc
SYGEMF.JO,0.009441804679171202,0.0523315487050796,11.94,0.181,0.1804228025503615,Sygnia Itrix MSCI Emerging Markets 50 ETF
NRP.JO,0.01117433552915864,0.06234124529978844,14.26,0.216,0.1792446633913577,NEPI Rockcastle N.V.
STXEME.JO,0.006804598427046826,0.03800246044680382,8.48,0.132,0.17905678598289612,Satrix MSCI EM ESG Enhanced Feeder Portfolio
VKE.JO,0.008684648105565228,0.04885937822061709,10.93,0.169,0.17774782287140498,Vukile Property Fund Limited
KRO.JO,0.01738139495099053,0.09802748446989232,22.97,0.34,0.17731144530520895,Karooooo Ltd.
FTH.JO,0.012663082490393801,0.07180596412316712,16.3,0.249,0.17635140263102808,Frontier Transport Holdings Limited
SUR.JO,0.010877380335749422,0.061929031523735856,13.86,0.215,0.1756426681980388,Spur Corporation Ltd
CSYSB.JO,0.005673857660339171,0.03231790515944124,7.03,0.112,0.17556390590129667,CoreShares Index Tracker Collective Investment Scheme - CoreShares Yield Selected Bond ETF
FTA.JO,0.007595339833522731,0.04335325888103361,9.5,0.15,0.17519651416206627,Fairvest Limited
STXLVL.JO,0.006419129066034521,0.03735079012321901,7.98,0.129,0.171860596385191,Satrix Low Volatility ETF
HIL.JO,2.837519061399967,16.740678785115808,1020014875.99,57.991,0.16949844733433475,HomeChoice International plc
SBK.JO,0.01300697691915513,0.07689741464039741,16.77,0.266,0.16914712906774404,Standard Bank Group Limited
KST.JO,0.010035100015422703,0.05942479100769821,12.73,0.206,0.16887059836899893,PSG Financial Services Limited
BIK.JO,2.81527242311687,16.736927562841206,951276122.63,57.978,0.1682072418935031,Brikor Limited
RHB.JO,2.6885037997859462,16.039610714748285,634165707.44,55.563,0.16761652434082394,RH Bophelo Limited
ETFT40.JO,0.007477489956923198,0.04467580624728991,9.35,0.155,0.16737224428662195,1nvest Top 40 ETF
BID.JO,0.009894193878926904,0.05919085467774183,12.54,0.205,0.1671574761471982,Bid Corporation Limited
SYGT40.JO,0.007008630892647033,0.04205058473260964,8.74,0.146,0.16667142531342585,Sygnia Itrix Top 40 ETF
SYGH.JO,0.006706679304295402,0.04028010311992031,8.35,0.14,0.16650104604570018,Sygnia Itrix Solactive Healthcare 150 ETF
STXIFR.JO,0.0057364364586213225,0.03486098012505265,7.11,0.121,0.16455178362867842,Satrix Global Infrastructure Feeder ETF
OAO.JO,0.08549565107639759,0.5222683457719904,167.63,1.809,0.16370061821384613,Oando PLC
STX40.JO,0.007276354961444013,0.04482206533465198,9.09,0.155,0.1623386808956047,Satrix 40 ETF
FNBT40.JO,0.007297034429905522,0.045247121809017354,9.12,0.157,0.16127068724294608,FNB Top40 ETF
TPC.JO,0.01526779609674291,0.09520081227586305,19.94,0.33,0.16037464105349725,Transpaco Limited
AVI.JO,0.008806021801809488,0.05529578644162277,11.09,0.192,0.15925303478785383,AVI Limited
SUI.JO,0.014482490616986178,0.0910114808023152,18.83,0.315,0.1591281725043393,Sun International Limited
CGR.JO,0.016751248185668782,0.10812146583626267,22.06,0.375,0.15492990273584148,Calgro M3 Holdings Limited
RWESG.JO,0.007636622591902675,0.049797991300472355,9.56,0.173,0.15335202068341738,SBSA ITF Reitway Global Property ESG Prescient Exchange Traded A
CAA.JO,0.016131358568998635,0.10671236403386551,21.17,0.37,0.15116672482187066,CA Sales Holdings Limited
FNBINF.JO,0.0025163634698046134,0.01710288690196888,3.06,0.059,0.14713091913827311,FNB Government Inflation Linked Bond ETF
STXSWX.JO,0.006309110158962275,0.04295385760626208,7.84,0.149,0.1468811070892616,Satrix Swix Top 40 ETF
STXCAP.JO,0.005941177720222977,0.040769136166559056,7.37,0.141,0.14572733883668199,Satrix Capped All Share ETF
RWAGP.JO,0.006934331520078772,0.04774595420888629,8.65,0.165,0.1452339079818449,SBSA ITF Reitway Global Property Prescient Actively Managed Exchange Traded Fund A
APACXJ.JO,0.004687825602126606,0.03268779998730334,5.77,0.113,0.14341208658727295,Coreshares Index Tracker Managers - All Asia Actively Managed ETF
CTOP50.JO,0.006017938389695428,0.04197170695037642,7.47,0.145,0.1433808350184685,10X S&P SA Top 50 ETF
CPI.JO,0.01460199023712946,0.10186987269118913,19.0,0.353,0.1433396337049944,Capitec Bank Holdings Limited
KP2.JO,0.056731749269557374,0.4218207031016539,93.9,1.461,0.13449256722680508,Kore Potash plc
STXMMT.JO,0.005416153717529947,0.04121372159610677,6.7,0.143,0.13141627370146503,Satrix Momentum ETF
BLU.JO,0.013837159270972553,0.10602196861718809,17.93,0.367,0.13051218960981734,Blue Label Telecoms Limited
GNDP.JO,0.004297829036843316,0.03310001306109251,5.28,0.115,0.12984372631245905,Grindrod Limited
INP.JO,0.010901720014288643,0.08425375217654052,13.9,0.292,0.12939150759061507,Investec Group
STXHLT.JO,0.006972487585982065,0.0543505857539382,8.7,0.188,0.1282872574280737,Satrix Healthcare Innovation Feeder ETF
RWDVF.JO,0.006653849535695642,0.05205789298395563,8.28,0.18,0.12781634358014404,SBSA ITF Reitway Global Property Diversified Prescient ETF A
STXFIN.JO,0.007663180288149282,0.060088527129304806,9.59,0.208,0.12753150483550454,Satrix Fini ETF
SLM.JO,0.00939611755012879,0.0750773901816326,11.88,0.26,0.1251524264148904,Sanlam Limited
STXACW.JO,0.0034826271567132533,0.028032056094330328,4.26,0.097,0.12423730692439781,Satrix MSCI ACWI Feeder ETF
INL.JO,0.009970376478349996,0.08259894194630951,12.64,0.286,0.1207082832226941,Investec Group
SEA.JO,0.004301757129524419,0.03567110395082005,5.29,0.124,0.12059500977192282,Spear Reit Limited
ANH.JO,0.007707797571578079,0.06407344159285164,9.65,0.222,0.12029629406449739,Anheuser-Busch InBev SA/NV
STXRAF.JO,0.005299471666544205,0.044054181109480166,6.55,0.153,0.12029440868221687,Satrix RAFI 40 ETF
SYG4IR.JO,0.007852908060946129,0.06684151442893273,9.84,0.232,0.11748548978936589,Sygnia Itrix 4th Industrial Revolution Global Equity ETF
CAT.JO,0.0060614010531783395,0.05191479230614458,7.52,0.18,0.11675672354487909,Caxton and CTP Publishers and Printers Limited
BCF.JO,0.010994061800336526,0.09434145177863822,14.02,0.327,0.1165347956074799,Bowler Metcalf Limited
STXGBD.JO,0.0031881073876815938,0.02843260622268726,3.89,0.098,0.1121285668542655,Satrix Global Aggregate Bond Feeder Portfolio
LSK.JO,0.015593630917371004,0.14178590222533485,20.4,0.491,0.10998012265414547,"Lesaka Technologies, Inc."
SAC.JO,0.00684411826638554,0.062439578176226286,8.53,0.216,0.10961185943743965,SA Corporate Real Estate Limited
BYI.JO,0.011316402597842118,0.10384412421166446,14.46,0.36,0.10897489563083998,Bytes Technology Group plc
ETFSAP.JO,0.00518601992797861,0.04778919453730482,6.4,0.166,0.10851867201759051,1nvest SA Property ETF
AME.JO,0.012026742362960325,0.11320454554522717,15.43,0.392,0.10623904106532042,African Media Entertainment Limited
CSPROP.JO,0.0049158684856866735,0.04710949093882959,6.06,0.163,0.1043498536647275,10X South African Property Income ETF
SHP.JO,0.007534734557776031,0.07260795102528174,9.43,0.252,0.1037728575366694,Shoprite Holdings Ltd
NED.JO,0.005935961151750318,0.05773537642142152,7.36,0.2,0.10281324067972825,Nedbank Group Limited
WNXT40.JO,0.0042006148542749954,0.040864146527227384,5.16,0.142,0.10279463077679027,10X Wealth Next40 Equal Weighted ETF
PPC.JO,0.013877859896217416,0.13632780157443183,17.99,0.472,0.1017977238387463,PPC Ltd
STXQUA.JO,0.004299992854544368,0.04379653585142115,5.28,0.152,0.09818111800284857,Satrix Quality South Africa ETF
BTI.JO,0.005580936099400723,0.06224225510822236,6.91,0.216,0.0896647476814102,British American Tobacco p.l.c.
SYGCN.JO,0.006962692242590124,0.07865816971003023,8.68,0.272,0.08851836075334288,Sygnia Itrix New China Sectors ETF
QLT.JO,0.007969625314938843,0.09088745202541333,9.99,0.315,0.08768675034162506,Quilter plc
REM.JO,0.005904650700367555,0.06957875528567528,7.32,0.241,0.08486283889564192,Remgro Limited
FNBEMG.JO,0.001657143948897992,0.019547586596247803,2.01,0.068,0.08477486163003282,FNB MSCI EM Feeder ETF
STXPRO.JO,0.004076529894638831,0.048365006680093185,5.0,0.168,0.084286763808444,Satrix Property ETF
FNBWDM.JO,0.002596616690387721,0.030957891900371078,3.16,0.107,0.08387575932961366,FNB MSCI World Feeder ETF
JSE.JO,0.00500877474303463,0.06162251017490284,6.18,0.213,0.08128157598283893,JSE Limited
MDI.JO,0.005174330017245689,0.06733554235501536,6.39,0.233,0.07684396436528128,Master Drilling Group Limited
FNBMID.JO,0.0030656248029101592,0.04028079033687551,3.74,0.14,0.07610637172885105,FNB MidCap ETF
FNB500.JO,0.0028684978073463723,0.037718777681636693,3.5,0.131,0.07604959608070476,FNB S&P 500 Feeder ETF
SHC.JO,0.006466536953010292,0.09175046222104624,8.04,0.318,0.07047961172589015,Shaftesbury Capital PLC
CLS.JO,0.004553679935249258,0.06578649277001067,5.6,0.228,0.06921907132470044,Clicks Group Limited
CLI.JO,0.004731019016791375,0.06902872361560697,5.83,0.239,0.06853696213675492,Clientèle Limited
SYGP.JO,0.0033161365336408263,0.04861892345595273,4.05,0.168,0.06820670426084496,Sygnia Itrix Global Property ETF
CSGOVI.JO,0.0017399106728749377,0.02588157167948986,2.11,0.09,0.06722585067172522,10X Wealth Govi Bond ETF
GLPROP.JO,0.0034082147702822712,0.05119846015456305,4.17,0.177,0.06656869679270061,10X S&P Global Property ETF
BVT.JO,0.003920189025740533,0.059536310812144035,4.81,0.206,0.06584534668447924,The Bidvest Group Limited
ARL.JO,0.005707873729896299,0.08935394013246498,7.07,0.31,0.063879373662029,Astral Foods Limited
RBX.JO,0.005968315105245301,0.09848956622672067,7.4,0.341,0.06059845051511731,Raubex Group Limited
RES.JO,0.003426524452307524,0.06266758817999302,4.19,0.217,0.05467777764904413,Resilient REIT Limited
FSR.JO,0.003936012696337849,0.0724426879269636,4.83,0.251,0.054332780974473506,FirstRand Limited
MRP.JO,0.004904580296919119,0.0903278077354747,6.05,0.313,0.05429756815622271,Mr Price Group Limited
SPG.JO,0.004724416066924508,0.08806150570922937,5.82,0.305,0.05364904936470285,Super Group Limited
OCE.JO,0.003390601089708343,0.06599481488134058,4.15,0.229,0.05137678006680801,Oceana Group Limited
NPK.JO,0.009227328191918013,0.18690611016519332,11.65,0.647,0.04936878833850118,Nampak Limited
ETFBND.JO,0.0011758059635392933,0.024567806737985396,1.42,0.085,0.0478596228014659,1nvest SA Bond ETF
ABG.JO,0.0032207757722164665,0.06886367662334571,3.93,0.239,0.04677031390340522,Absa Group Limited
ETFUSD.JO,0.001512926423391243,0.033477059582351455,1.83,0.116,0.04519293039072143,1nvest ICE US Treasury Short Bond Index Feeder ETF
TEX.JO,0.00502863450365232,0.11538391469945922,6.2,0.4,0.043581763686475865,Texton Property Fund Limited
IOC.JO,0.004990336249456159,0.12001385261479698,6.16,0.416,0.041581335326959415,iOCO Limited
EASYAI.JO,0.005541056077672041,0.153275990094827,6.86,0.531,0.03615084185229509,EasyETFs AI World Actively Managed ETF
ETFGRE.JO,0.0016896576632816453,0.052393979202485064,2.05,0.181,0.032249080695926684,1nvest Global REIT Feeder ETF
STXGOV.JO,0.0008555364125245149,0.028347634555931443,1.03,0.098,0.030180169383674484,Satrix SA Bond ETF
IVT.JO,0.0014123227301157378,0.05203893679970101,1.71,0.18,0.02713973068957574,Invicta Holdings Limited
SBPP.JO,0.0008507389030998275,0.03547613445486268,1.03,0.123,0.02398059755304647,Standard Bank Group Ltd
RDF.JO,0.0017192458526892563,0.0773509619378777,2.08,0.268,0.022226560725515234,Redefine Properties Limited
STXGVI.JO,0.00032584329976411645,0.026372890554597954,0.39,0.091,0.012355236491409457,Satrix GOVI ETF
TFG.JO,0.0010406147324968176,0.0956679249009536,1.26,0.331,0.010877362852535802,The Foschini Group Limited
RNG.JO,0.002001077856771037,0.18913543150308257,2.43,0.655,0.010580132135307618,Randgold & Exploration Company Limited
AFE.JO,0.0006042672365398669,0.06312282193116676,0.73,0.219,0.00957288058507269,AECI Ltd
OMU.JO,0.0006708236426064785,0.07181881746513175,0.81,0.249,0.009340499694695829,Old Mutual Limited
EMI.JO,0.0005587742908338282,0.06022505902172079,0.67,0.209,0.009278102834773486,Emira Property Fund Limited
HCI.JO,0.0007135257501812094,0.07986578488718822,0.86,0.277,0.008934060451407027,Hosken Consolidated Investments Limited
STXID.JO,0.00037645196759538097,0.04277456688330391,0.45,0.148,0.008800836455513487,Satrix Inclusion & Diversity ETF
TRL.JO,0.0008878052362855033,0.1440493795259183,1.07,0.499,0.006163200696923264,Trellidor Holdings Limited
TKG.JO,0.0004353076322505024,0.12254174467805436,0.52,0.424,0.0035523211571220625,Telkom SA SOC Ltd
NPH.JO,0.0003020046798302732,0.15011821760278202,0.36,0.52,0.0020117790142525406,Northam Platinum Holdings Limited
CML.JO,6.20550512233913e-05,0.06486829194283365,0.07,0.225,0.000956631496911903,Coronation Fund Managers Limited
CLH.JO,1.692088398966305e-05,0.08319469407161939,0.02,0.288,0.00020338898025271245,City Lodge Hotels Limited
LTE.JO,-2.361762564815549e-05,0.07590369559599748,-0.03,0.263,-0.0003111525132302107,Lighthouse Properties p.l.c.
GRT.JO,-4.268655217412266e-05,0.06986284422472118,-0.05,0.242,-0.0006110050721212678,Growthpoint Properties Limited
NTCP.JO,-3.80010673654654e-05,0.03367385518613903,-0.05,0.117,-0.0011285036166903619,Netcare Limited
SSS.JO,-6.684507397733384e-05,0.03787525786610118,-0.08,0.131,-0.0017648744257702071,Stor-Age Property REIT Limited
PAETNC.JO,-0.0001887891708463195,0.07628869418401786,-0.23,0.264,-0.0024746677455369263,FirstRand Bank Limited
BHG.JO,-0.00022754408512670336,0.06418294669863914,-0.27,0.222,-0.0035452421060550646,BHP Group Limited
PAETNQ.JO,-0.0003553303210516044,0.07297735912329649,-0.43,0.253,-0.004869048775131309,FirstRand Bank Limited
SRE.JO,-0.0006418621935931441,0.0928847091031743,-0.77,0.322,-0.006910310639829616,Sirius Real Estate Limited
MSP.JO,-0.0006247093848060405,0.08907271968260407,-0.75,0.309,-0.0070134760343244186,MAS P.L.C.
STXWIS.JO,-0.00045304319525003856,0.04306632890050991,-0.54,0.149,-0.01051966134138437,Satrix MSCI World Islamic Feeder ETF
FBR.JO,-0.0007730310365486768,0.06214414383220493,-0.92,0.215,-0.012439322338013599,Famous Brands Limited
AFT.JO,-0.0008843819248391755,0.07057330771699596,-1.06,0.244,-0.012531393999351858,Afrimat Limited
WHL.JO,-0.0011989543854778128,0.0806063261587833,-1.43,0.279,-0.014874197133312325,Woolworths Holdings Limited
27FGMF.JO,-0.0010701980642026626,0.06297066193127784,-1.28,0.218,-0.01699518523992345,GMF ACTIVELY MANAGED ETF
IMP.JO,-0.0027583806115357838,0.15444201188911488,-3.26,0.535,-0.01786029965419141,Impala Platinum Holdings Limited
RCL.JO,-0.0014512061742887822,0.07358546446409993,-1.73,0.255,-0.019721370040366882,RCL Foods Limited
ENX.JO,-0.0026039621873839777,0.11395494459884749,-3.08,0.395,-0.02285080473296385,enX Group Limited
MTN.JO,-0.0028131559093202744,0.11160414394532743,-3.32,0.387,-0.025206554253920727,MTN Group Limited
COH.JO,-0.002395116844864275,0.08755410490759982,-2.84,0.303,-0.0273558486765636,Curro Holdings Limited
EPE.JO,-0.0023992277598637608,0.0747264939056837,-2.84,0.259,-0.03210678883037058,EPE Capital Partners Ltd
KAL.JO,-0.002069863187034038,0.060823480736505724,-2.46,0.211,-0.034030659902561676,KAL Group Limited
ZZD.JO,-0.0033681779670751617,0.0911104138387792,-3.97,0.316,-0.03696808987208846,Zeda Limited
CKS.JO,-0.004489958390399338,0.10819118431510637,-5.26,0.375,-0.041500224060052375,Crookes Brothers Limited
INPR.JO,-0.0011301110534202377,0.025147129942918935,-1.35,0.087,-0.04493996157754219,Investec Ltd
SPP.JO,-0.004612652722435902,0.09999794528410806,-5.4,0.346,-0.04612747501291866,The SPAR Group Ltd
YRK.JO,-0.0050435169757119215,0.09464429794004588,-5.89,0.328,-0.053289179438013555,York Timber Holdings Limited
MRF.JO,-0.005509303042171366,0.10289424424524263,-6.41,0.356,-0.05354335495229697,Merafe Resources Limited
DCP.JO,-0.004099063373647296,0.07377219064552852,-4.81,0.256,-0.05556380172229234,Dis-Chem Pharmacies Limited
ABSP.JO,-0.0018435493555528197,0.0319725684024122,-2.19,0.111,-0.057660345967505425,Absa Bank Limited
VOD.JO,-0.0036296462792858517,0.06033605293983515,-4.27,0.209,-0.0601571714163205,Vodacom Group Limited
CTA.JO,-0.004837013186942398,0.07728078214948593,-5.65,0.268,-0.06259011687518969,Capital Appreciation Limited
KIO.JO,-0.007861846558401563,0.12539129446276837,-9.04,0.434,-0.0626985038481753,Kumba Iron Ore Limited
MTH.JO,-0.0047568487280682335,0.07542523122786865,-5.56,0.261,-0.06306707517670346,Motus Holdings Limited
AEG.JO,-0.009713948753434795,0.14360535897117865,-11.05,0.497,-0.06764335831913047,Aveng Limited
LHC.JO,-0.006865840973626891,0.10095331293090544,-7.93,0.35,-0.0680100610301518,Life Healthcare Group Holdings Limited
MHB.JO,-0.006688586891536183,0.09505064328494219,-7.74,0.329,-0.07036866517026279,Mahube Infrastructure Limited
PBG.JO,-0.0056337028906527555,0.07894513675656496,-6.55,0.273,-0.07136225386529925,PBT Group Limited
S32.JO,-0.006687647862456944,0.0909456085204461,-7.74,0.315,-0.0735345881044212,South32 Limited
AMS.JO,-0.01390010776212264,0.14837599126128567,-15.46,0.514,-0.09368165054173061,Anglo American Platinum Limited
BWN.JO,-0.006386846162604676,0.06767871408119246,-7.4,0.234,-0.09437008739472409,Balwin Properties Limited
LLETNQ.JO,-0.009695019453974352,0.0983481766302813,-11.03,0.341,-0.09857853786573677,FirstRand Bank Limited
SAP.JO,-0.00933434097246235,0.09327223847901907,-10.64,0.323,-0.10007630485422567,Sappi Limited
VUN.JO,-0.008566807941108895,0.08284757010900122,-9.81,0.287,-0.10340445627841206,Vunani Limited
