Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
LEA.ST,0.1962168174034509,0.12656851628044305,758.46,0.438,1.5502814062281116,,,,Lea Bank AB
CHEF.ST,0.08138898915045946,0.12060953904924612,155.73,0.418,0.6748138645752347,,,,Cheffelo AB (publ)
INTEA-B.ST,0.06366308891466195,0.11672219240574164,109.72,0.404,0.5454240329324925,,,,Intea Fastigheter AB ser. B
BONEX.ST,0.06769027566026012,0.13481917138129368,119.45,0.467,0.5020819737040175,0.24765517592638345,0.248,Yes,Bonesupport Holding AB (publ)
BETS-B.ST,0.03377196987442173,0.07355586945466963,48.97,0.255,0.4591335827419513,0.6140926228664714,0.614,Yes,Betsson AB (publ)
ENVAR.ST,0.019351264456949152,0.04452299448033972,25.86,0.154,0.4346352863910401,,,,Envar Holding AB
OPTER.ST,0.02311315206718023,0.05363392967136459,31.55,0.186,0.43094272988765264,0.3875321641553839,0.388,Yes,Opter AB (publ)
SCST.ST,0.024331047059114503,0.06023739109730392,33.44,0.209,0.4039193367423826,0.20978039835940115,0.21,Yes,Scandi Standard AB (publ)
SDIP-PREF.ST,0.007722007802177273,0.01973088991403637,9.67,0.068,0.3913664226915538,0.15979956268775142,0.16,Yes,Sdiptech AB (publ)
CAMX.ST,0.04173417567649969,0.10863117796235132,63.34,0.376,0.3841822988512897,0.7986421513414859,0.799,Yes,Camurus AB (publ)
SAAB-B.ST,0.04502148483486689,0.11814132760776312,69.63,0.409,0.38108158886059873,-0.04943230040067417,0.049,No,Saab AB (publ)
AQ.ST,0.03483745986941132,0.09341221933217443,50.82,0.324,0.3729432842777142,0.907741885088068,0.908,Yes,AQ Group AB (publ)
RAY-B.ST,0.06040718580078022,0.16314677083413445,102.15,0.565,0.3702628344522618,1.2170643233057148,1.217,Yes,RaySearch Laboratories AB (publ)
LGOLD-B.ST,0.12369087336234037,0.3413018097835018,305.29,1.182,0.3624090755358177,,,,Lappland Guldprospektering AB (publ)
AVT-B.ST,0.04879593891591855,0.139119130065606,77.13,0.482,0.35074931027032225,0.7300323825617167,0.73,Yes,AVTECH Sweden AB (publ)
ENVI-B.ST,0.07992701766786503,0.23156747831023405,151.61,0.802,0.3451564885151348,0.9374093186994482,0.937,Yes,Envirologic AB ser. B
EQL.ST,0.03867392390015606,0.11302584452687243,57.67,0.392,0.3421688558227154,,,,EQL Pharma AB
HEM.ST,0.034317860440883655,0.10322304505996867,49.92,0.358,0.332463166737101,1.1631626357429965,1.163,Yes,Hemnet Group AB (publ)
VER.ST,0.05555478394449939,0.17003302996155292,91.32,0.589,0.3267293652125189,,,,Verve Group SE
BERG-B.ST,0.029973840304318853,0.09195266266079423,42.53,0.319,0.3259703355724442,0.8892102228750145,0.889,Yes,Bergman & Beving AB (publ)
VOLV-B.ST,0.02199437772183326,0.07004280128674296,29.83,0.243,0.3140133934933888,1.320033201727695,1.32,Yes,AB Volvo (publ)
ABB.ST,0.018707711430530766,0.06079801201896603,24.91,0.211,0.30770268318468813,1.0579288577994062,1.058,Yes,ABB Ltd
MYCR.ST,0.03223463258293543,0.1053042837291664,46.33,0.365,0.3061094139896544,1.3447048343783083,1.345,Yes,Mycronic AB (publ)
VOLV-A.ST,0.0210533362521544,0.06908888391289579,28.4,0.239,0.30472827262193897,1.2924352623066442,1.292,Yes,AB Volvo (publ)
INVE-B.ST,0.01582571300403796,0.05196178660996287,20.73,0.18,0.30456445084980244,1.014804014128064,1.015,Yes,Investor AB (publ)
AAK.ST,0.016902269470985692,0.05684723417682001,22.28,0.197,0.29732791253154317,0.5429125502367749,0.543,Yes,AAK AB (publ.)
SWED-A.ST,0.018988123636867263,0.06561411718720601,25.32,0.227,0.2893908270180876,0.8904694999778218,0.89,Yes,Swedbank AB (publ)
ATT.ST,0.0288635146413026,0.10064886824153922,40.7,0.349,0.2867743586747081,0.7672980888878023,0.767,Yes,Attendo AB (publ)
AMBEA.ST,0.029781254258288575,0.10394259933024651,42.21,0.36,0.2865163508531045,0.7406748120543494,0.741,Yes,Ambea AB (publ)
BPCINS.ST,0.05210906931734344,0.18271309979541153,83.96,0.633,0.2851961319450618,0.7735370736090141,0.774,Yes,BPC Instruments AB
SEB-A.ST,0.014830838967873485,0.05266821079450785,19.32,0.182,0.2815899523478785,0.6760015960054006,0.676,Yes,Skandinaviska Enskilda Banken AB (publ)
LOOMIS.ST,0.020357035501476054,0.07249668680580769,27.36,0.251,0.2807995288944054,0.5606377862348051,0.561,Yes,Loomis AB (publ)
DYVOX.ST,0.03101158081508575,0.11127912475874709,44.27,0.385,0.27868282467460803,1.2510426005975814,1.251,Yes,Dynavox Group AB (publ)
SHOT.ST,0.023850012969020867,0.08747961964505283,32.69,0.303,0.2726350784993341,1.3119394223700127,1.312,Yes,Scandic Hotels Group AB (publ)
VBG-B.ST,0.02683450310064022,0.09871954599492183,37.41,0.342,0.27182563321371633,0.8823709434647298,0.882,Yes,VBG Group AB (publ)
CLAS-B.ST,0.031184634798794946,0.11515634739882107,44.56,0.399,0.27080256975148037,1.125125804614466,1.125,Yes,Clas Ohlson AB (publ)
LAGR-B.ST,0.026119989358382695,0.09663179810432396,36.26,0.335,0.2703042877271463,1.6084539905679367,1.608,Yes,Lagercrantz Group AB (publ)
SFAB.ST,0.022878017720854866,0.08545611988155911,31.19,0.296,0.2677165515186443,0.9449352945970122,0.945,Yes,Solid Försäkringsaktiebolag (publ)
MCAP.ST,0.0318939007678786,0.11996943396176367,45.75,0.416,0.2658502229663244,0.41729437027461325,0.417,Yes,MedCap AB (publ)
INT.ST,0.06528710385364618,0.2484924616727862,113.6,0.861,0.26273273408034387,0.7944194662768098,0.794,Yes,Intellego Technologies AB
CYCLE.ST,0.14437405002501968,0.5523642420232197,404.45,1.913,0.26137472168039194,,,,Cyclezyme AB
BAHN-B.ST,0.015183787874672212,0.05832072013627325,19.82,0.202,0.2603498008802618,0.6858777867538083,0.686,Yes,Bahnhof AB (publ)
FIRE.ST,0.02758339407340396,0.10694445023654513,38.61,0.37,0.2579226319121153,0.6239403625591323,0.624,Yes,Firefly AB (publ)
CDMIL.ST,0.053439899269003784,0.2076866031651913,86.77,0.719,0.257310286049112,0.1685744547072727,0.169,Yes,CodeMill AB (publ)
ALLEI.ST,0.03032540176863914,0.11940742880418136,43.12,0.414,0.2539657881618938,,,,Alleima AB (publ)
SANION.ST,0.0685828591860235,0.27492803254663634,121.67,0.952,0.2494574982068797,0.6595453808765452,0.66,Yes,Saniona AB (publ)
SEB-C.ST,0.014298881171207655,0.057500424534006805,18.57,0.199,0.24867435826932086,0.7789132999314403,0.779,Yes,Skandinaviska Enskilda Banken AB (publ)
HAYPP.ST,0.04123782218764922,0.16589653988292544,62.4,0.575,0.24857554121834666,0.8439016408418559,0.844,Yes,Haypp Group AB (publ)
OEM-B.ST,0.02386107028476418,0.09811370015911941,32.71,0.34,0.2431981491480459,1.376018515156683,1.376,Yes,OEM International AB (publ)
INVE-A.ST,0.01368773259610298,0.05653353811473576,17.72,0.196,0.24211703446409988,1.0832640946030816,1.083,Yes,Investor AB (publ)
8TRA.ST,0.026734022674709576,0.11049933783836258,37.24,0.383,0.2419383065789576,1.425712139261974,1.426,Yes,Traton SE
TREL-B.ST,0.019654164546931092,0.08140592039321241,26.31,0.282,0.2414340929013051,1.2757525348581917,1.276,Yes,Trelleborg AB (publ)
STIL.ST,0.019707239541747558,0.08167483082520041,26.39,0.283,0.24128901575474063,0.8861789202339141,0.886,Yes,Stille AB
SIBEK.ST,0.04336508292670875,0.18024468519929393,66.43,0.624,0.24059007830805446,,,,SIBEK AB
DE.ST,0.030798721427608092,0.1281176428174217,43.91,0.444,0.24039406868809501,0.19414150016560583,0.194,Yes,Dala Energi AB (publ)
HOFI.ST,0.03349858335252642,0.1402374378274266,48.5,0.486,0.23887047475688422,1.1979567131203837,1.198,Yes,Hoist Finance AB (publ)
ALFA.ST,0.015454621104755437,0.06506887519600543,20.21,0.225,0.23751172981247712,0.9811658834427714,0.981,Yes,Alfa Laval AB (publ)
LIFCO-B.ST,0.019058263518938523,0.08105367167386246,25.43,0.281,0.23513140275277966,1.3942689557072028,1.394,Yes,Lifco AB (publ)
MMGR-B.ST,0.029151295025559083,0.12464183663376392,41.17,0.432,0.23388049962080196,0.7740739554641931,0.774,Yes,Momentum Group AB (publ)
INDU-C.ST,0.014084361731868274,0.06052794576660728,18.27,0.21,0.2326918839469105,1.2364214719208082,1.236,Yes,AB Industrivärden (publ)
NCC-B.ST,0.02075411229984597,0.09093734656471407,27.95,0.315,0.22822430039869973,1.1253348634455957,1.125,Yes,NCC AB (publ)
HIFA-B.ST,0.014298931057004137,0.06304937158747007,18.57,0.218,0.2267894302033899,0.18518857379933779,0.185,Yes,Hifab Group AB (publ)
NREST.ST,0.017561749617957916,0.07790786528016241,23.23,0.27,0.22541690180836776,,,,Nordrest Holding AB (publ)
INDU-A.ST,0.013611400162906606,0.06039680268135462,17.61,0.209,0.22536623726124239,1.2339253587910495,1.234,Yes,AB Industrivärden (publ)
EAST.ST,0.022375496847338753,0.09937704132751692,30.41,0.344,0.22515760731491116,0.9248025990420126,0.925,Yes,Eastnine AB (publ)
INWI.ST,0.01915428405796817,0.08612202053500194,25.57,0.298,0.22240867015171148,1.0558502599508228,1.056,Yes,Inwido AB (publ)
KBC.ST,0.05326048030601608,0.2428681010285651,86.39,0.841,0.2192979649466268,,,,KB Components AB (publ)
ONCOZ.ST,0.059433250274101304,0.27218941880928865,99.93,0.943,0.2183525374869315,0.8908014547686403,0.891,Yes,OncoZenge AB (publ)
CARE.ST,0.029053182698925723,0.13310556739952906,41.01,0.461,0.21827173172794362,0.4097415558398236,0.41,Yes,Careium AB (Publ)
BERNER-B.ST,0.020834585228376737,0.09624723874885142,28.08,0.333,0.2164694332971227,0.7552477450893058,0.755,Yes,Berner Industrier AB
GOMERO.ST,0.03220894923252154,0.1492684457731809,46.29,0.517,0.21577868695346547,0.2355252587821244,0.236,Yes,Gomero Group AB
ALIG.ST,0.023514677716053877,0.10957567030775513,32.17,0.38,0.21459761687982706,1.6540570494211053,1.654,Yes,Alimak Group AB (publ)
SBOK.ST,0.013115452995609901,0.061555226251273916,16.92,0.213,0.21306806577351295,0.3909159777111155,0.391,Yes,ScandBook Holding AB (publ)
SECT-B.ST,0.027213349950842798,0.1299455662890364,38.02,0.45,0.20942115016308033,1.5358038883762584,1.536,Yes,Sectra AB (publ)
BITCOIN-XBT.ST,0.04046215480287934,0.198798371487522,60.96,0.689,0.20353363309829242,1.5707523050467407,1.571,Yes,CoinShares XBT Porvider Bitcoin Tracker One XBT Provider
BTC-ZERO-EUR.ST,0.03681900482842674,0.18150793677831548,54.32,0.629,0.20285066031793195,1.5270912819750684,1.527,Yes,VALOUR BITCOIN ZERO
BITCOIN-XBTE.ST,0.03908518114070947,0.19748352093142668,58.42,0.684,0.19791616513805846,1.7227375973946906,1.723,Yes,CoinShares XBT Provider Bitcoin Tracker EUR ETN
NCC-A.ST,0.019010508256312605,0.0963836861175621,25.36,0.334,0.19723782127532366,0.916895129762379,0.917,Yes,NCC AB (publ)
UTG.ST,0.022896852543623294,0.11619855733237607,31.21,0.403,0.19704937022693664,1.0979276199111618,1.098,Yes,Unlimited Travel Group UTG AB (publ)
DORO.ST,0.02084776557033302,0.1058639451887576,28.09,0.367,0.19692980016152833,0.454805811883502,0.455,Yes,Doro AB (publ)
ATCO-B.ST,0.014716679630473009,0.07533159105403069,19.16,0.261,0.19535867256431164,1.3423801398304755,1.342,Yes,Atlas Copco AB (publ)
YUBICO.ST,0.02613088040448244,0.13429022629241352,36.28,0.465,0.19458512451668014,1.0894224893532778,1.089,Yes,Yubico AB
PACT.ST,0.023126995180573918,0.11987072976339716,31.57,0.415,0.19293279707416786,1.2129517284392766,1.213,Yes,Proact IT Group AB (publ)
MTRS.ST,0.024133395289492546,0.1253369639692872,33.13,0.434,0.19254810811761994,0.9910289021512082,0.991,Yes,Munters Group AB (publ)
ADDT-B.ST,0.021611511549243487,0.11317399088102766,29.25,0.392,0.19095828803953943,1.6844264951265653,1.684,Yes,Addtech AB (publ.)
RAIL.ST,0.011995540089785244,0.06332264889962515,15.38,0.219,0.1894352225978382,0.465515316050959,0.466,Yes,Railcare Group AB (publ)
SOBI.ST,0.012968124142758565,0.06846649485704279,16.72,0.237,0.18940832548585773,0.2587620818186893,0.259,Yes,Swedish Orphan Biovitrum AB (publ)
HANZA.ST,0.026188266596435732,0.13882878769931078,36.37,0.481,0.18863714817676638,1.321037409021721,1.321,Yes,Hanza AB (publ)
ITAB.ST,0.030331415432549764,0.16112633458401898,43.13,0.558,0.18824617037839653,1.676499134373409,1.676,Yes,ITAB Shop Concept AB (publ)
VERT-B.ST,0.025664391148725603,0.13717139588559893,35.54,0.475,0.18709725145707293,1.2748807829004754,1.275,Yes,Vertiseit AB (publ)
OSSD.ST,0.026655063629473078,0.142496803255661,37.12,0.494,0.18705727441232367,1.0634823398071973,1.063,Yes,OssDsign AB (publ)
EMIL-B.ST,0.018746990248437127,0.10137902403518316,24.97,0.351,0.18491981380616826,,,,Fastighetsbolaget Emilshus AB (publ)
ATCO-A.ST,0.014457862732867022,0.0785902195736011,18.8,0.272,0.1839651652751394,1.3986551193965113,1.399,Yes,Atlas Copco AB (publ)
BOKUS.ST,0.013831680897347876,0.07553128578423557,17.92,0.262,0.1831251878441442,0.16982832361644168,0.17,Yes,Bokusgruppen AB (publ)
GRNG.ST,0.015388996289850772,0.0849844089638887,20.11,0.294,0.18108022962646966,1.174849463512441,1.175,Yes,Gränges AB (publ)
NELLY.ST,0.06263349699655271,0.34994459542938766,107.3,1.212,0.1789811810629634,0.9240149286611448,0.924,Yes,Nelly Group AB (publ)
NPAPER.ST,0.018074199982140167,0.10137432985351427,23.98,0.351,0.17829168398210232,0.8779921551266808,0.878,Yes,Nordic Paper Holding AB (publ)
SAVE.ST,0.013095200014073402,0.0740602619384866,16.9,0.257,0.1768181703833304,0.8441425927467335,0.844,Yes,Nordnet AB (publ)
BIOA-B.ST,0.06099917269944999,0.34995102764591696,103.51,1.212,0.17430773988516302,0.048264877441250964,0.048,Yes,BioArctic AB (publ)
SALT-B.ST,0.04640451597501822,0.2663979222563889,72.34,0.923,0.17419248461839426,1.819311513769735,1.819,Yes,SaltX Technology Holding AB (publ)
IPCO.ST,0.017875419301562362,0.10361424777399895,23.69,0.359,0.17251893137854768,1.0529839697410994,1.053,Yes,International Petroleum Corporation
ENGCON-B.ST,0.018641940106887404,0.11133895230065474,24.81,0.386,0.1674341254491738,,,,engcon AB (publ)
CAG.ST,0.008985106197406209,0.05414641337842151,11.33,0.188,0.16594093009652536,0.3525380167364725,0.353,Yes,CAG Group AB (publ)
W5.ST,0.03131879533982084,0.19475538646883292,44.78,0.675,0.1608109326662082,-0.38126246082947046,0.381,No,W5 Solutions AB (publ)
BOTX.ST,0.0226596587353939,0.14098319437065696,30.85,0.488,0.16072595628539746,0.28138725644404416,0.281,Yes,Botnia Exploration Holding AB (publ)
NDA-SE.ST,0.009754931062608262,0.061521649080254155,12.35,0.213,0.1585609490064723,0.8496306095498654,0.85,Yes,Nordea Bank Abp
CRNO-B.ST,0.05786958753832564,0.3717087980309588,96.42,1.288,0.15568527795111756,-1.1777860507515046,1.178,No,Cereno Scientific AB (publ)
HAKI-B.ST,0.011602359249025794,0.0765518549159477,14.85,0.265,0.15156209162749795,,,,HAKI Safety AB (publ)
DVYSR.ST,0.013083752938944348,0.08786084045146286,16.88,0.304,0.14891449787772326,0.9006611071643256,0.901,Yes,Devyser Diagnostics AB (publ)
VOLO-PREF.ST,0.005095570858341326,0.034433998224225895,6.29,0.119,0.14798080737415958,0.43221614612552817,0.432,Yes,Volati AB (publ)
FRACTL.ST,0.01746480744033429,0.11879374130348505,23.09,0.412,0.1470179089293648,0.461794713595167,0.462,Yes,Fractal Gaming Group AB (publ)
SAGA-D.ST,0.010403897669195536,0.07089828623084918,13.22,0.246,0.14674399371685523,1.05448321424991,1.054,Yes,AB Sagax (publ)
SHB-A.ST,0.009737157772819319,0.0664526494697856,12.33,0.23,0.14652775849436322,0.7603130361499854,0.76,Yes,Svenska Handelsbanken AB (publ)
SKF-B.ST,0.011023868992198135,0.07536897462558476,14.06,0.261,0.14626534388934054,1.2286966058340583,1.229,Yes,AB SKF (publ)
BURE.ST,0.015460494778784601,0.10706282733494159,20.21,0.371,0.1444058144515191,1.8149144853675108,1.815,Yes,Bure Equity AB (publ)
KEBNI-B.ST,0.021484377651472514,0.14972343432757812,29.06,0.519,0.14349375398688158,-0.0816220499022055,0.082,No,KebNi AB (publ)
^OMX,0.006483126657264198,0.0453004480805845,8.06,0.157,0.14311396314957925,1.0,1.0,Yes,OMX Stockholm 30 Index
TRAN-B.ST,0.03776000725515219,0.26406636103928405,56.01,0.915,0.14299438636008163,-0.31608929002477826,0.316,No,Transferator AB (publ)
TEQ.ST,0.017141766644231154,0.12108581070126016,22.62,0.419,0.14156709646618204,0.9265566839466398,0.927,Yes,Teqnion AB (publ)
FLAT-B.ST,0.02542805975585637,0.18119858237144315,35.16,0.628,0.1403325535060247,2.0236337977742784,2.024,Yes,Flat Capital AB (publ)
EMART.ST,0.06118893218055442,0.442143789192346,103.94,1.532,0.13839147733439128,0.7427414947501508,0.743,Yes,EmbeddedArt Group AB
PRO.ST,0.024704524058731105,0.17865293130133558,34.02,0.619,0.13828222060942147,0.44378554094678146,0.444,Yes,Promimic AB (publ)
ASSA-B.ST,0.008041334510000454,0.05840604823614734,10.09,0.202,0.13767982516960794,1.1231396302633074,1.123,Yes,ASSA ABLOY AB (publ)
REJL-B.ST,0.009848041024355169,0.07187704372748002,12.48,0.249,0.137012327074744,0.741986855433211,0.742,Yes,Rejlers AB (publ)
ARPL.ST,0.009351788894989976,0.0684020409938262,11.82,0.237,0.13671798032801458,0.6008165018281847,0.601,Yes,Arla Plast AB
NORVA.ST,0.016469646097384875,0.12085056588241956,21.66,0.419,0.13628108380898163,-0.1926147937707836,0.193,No,Norva24 Group AB (Publ)
SWEC-B.ST,0.01358963356961582,0.1034524920614928,17.58,0.358,0.13136110400837958,1.1592297612611118,1.159,Yes,Sweco AB (publ)
SHT-B.ST,0.03556827530925892,0.2731356830956706,52.11,0.946,0.13022200141019474,1.5454803384233298,1.545,Yes,SHT Smart High-Tech AB ser. B
CLA-B.ST,0.008834551264690037,0.06787812819444874,11.13,0.235,0.13015313621174,0.5533047343129547,0.553,Yes,Cloetta AB (publ)
KAR.ST,0.011251310426262743,0.08656336488385186,14.37,0.3,0.12997773875079158,0.7828013509253443,0.783,Yes,Karnov Group AB (publ)
NMAN.ST,0.011557449692668004,0.08913963062221306,14.79,0.309,0.12965557083863388,1.1803913184832873,1.18,Yes,Nederman Holding AB (publ)
XVIVO.ST,0.020459206721002553,0.15790106030025197,27.51,0.547,0.12956978681523082,2.3363170873253,2.336,Yes,Xvivo Perfusion AB (publ)
