Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
0321.KL,0.03321109395555983,0.045909558033544906,48.0,0.159,0.723402606735908,,,,Solar District Cooling Group Berhad
5280.KL,0.005681081618228398,0.010302367617994489,7.03,0.036,0.5514345661967658,0.034360227546103336,0.034,Yes,KIP Real Estate Investment Trust
5235SS.KL,0.01207978918180632,0.022904826021134098,15.5,0.079,0.5273905669774744,0.260257979570105,0.26,Yes,KLCC Property Holdings Berhad
5309.KL,0.042308659937853495,0.08184893321600907,64.42,0.284,0.5169115622581898,,,,ITMAX System Berhad
2089.KL,0.02572760535964512,0.050442925248327795,35.64,0.175,0.5100339687476392,0.7103672567082983,0.71,Yes,United Plantations Berhad
5878.KL,0.033976151978078836,0.07056651816695453,49.32,0.244,0.48147695055173445,0.6258393566238922,0.626,Yes,KPJ Healthcare Berhad
7103.KL,0.027007459090730584,0.05754534510242025,37.68,0.199,0.4693248262333333,0.31803383037994737,0.318,Yes,Spritzer Bhd
5227.KL,0.014855987020972893,0.034173255703699446,19.36,0.118,0.43472553946227166,0.2651521590740048,0.265,Yes,IGB Real Estate Investment Trust
7161.KL,0.022630566642101,0.05209866916827014,30.81,0.18,0.434378977493801,0.3283772177643312,0.328,Yes,Kerjaya Prospek Group Berhad
5827.KL,0.013873207952314531,0.03217489524220879,17.98,0.111,0.4311811382097337,0.04423370248143624,0.044,Yes,Oriental Interest Berhad
5211PA.KL,0.03603095080167425,0.0839379699639263,52.92,0.291,0.42925687644291527,1.0085789837034156,1.009,Yes,Sunway Berhad
5398.KL,0.027111208427072167,0.06322857671548193,37.85,0.219,0.4287809379146409,0.47847227742023746,0.478,Yes,Gamuda Berhad
2429.KL,0.06168695055135119,0.14404278361051842,105.1,0.499,0.42825436307971093,-0.41807933249572776,0.418,No,Tanco Holdings Berhad
0151.KL,0.03343236695983617,0.07837462284582937,48.38,0.271,0.4265713281402443,0.17266546059478394,0.173,Yes,Kelington Group Berhad
3301.KL,0.01993614783004558,0.04703051725078233,26.73,0.163,0.42389811967704755,0.4055454635670315,0.406,Yes,Hong Leong Industries Berhad
5209.KL,0.01908772506675494,0.04655458884845558,25.47,0.161,0.41000738141817283,0.3781267661077544,0.378,Yes,Gas Malaysia Berhad
5053.KL,0.024247756288253364,0.06003287810085346,33.31,0.208,0.40390794270296104,0.9077077471714383,0.908,Yes,OSK Holdings Berhad
9687.KL,0.032987085014999765,0.08317695371156165,47.62,0.288,0.39658924188773864,0.18221455889369487,0.182,Yes,Ideal Capital Berhad
5228.KL,0.013618132549482461,0.03474444689483825,17.62,0.12,0.39195134090638284,-0.17038688149918843,0.17,No,ELK-Desa Resources Berhad
1155.KL,0.008816909674263407,0.022504457448937733,11.11,0.078,0.39178503610979465,0.46450166899544865,0.465,Yes,Malayan Banking Berhad
7029.KL,0.03153920085752839,0.08051702802617643,45.15,0.279,0.39170845758582723,0.25380519262384515,0.254,Yes,Master-Pack Group Berhad
5307.KL,0.014864962625707485,0.038111479705510265,19.37,0.132,0.390038978821341,,,,AME Real Estate Investment Trust
0828EA.KL,0.01421328237495765,0.03661233633881244,18.45,0.127,0.3882101989730239,-0.21339186530263815,0.213,No,TradePlus Shariah Gold ETF
0287.KL,0.037243530095702346,0.09698683109309994,55.08,0.336,0.38400605191390785,,,,SSF Home Group Berhad
0212.KL,0.038366480764952034,0.10082132334437727,57.11,0.349,0.3805393491404882,0.9568558731182996,0.957,Yes,SDS Group Berhad
5606.KL,0.01843880447918998,0.04845925130463734,24.51,0.168,0.38050122490079547,0.3851778084413465,0.385,Yes,IGB Berhad
7035.KL,0.03256479067508332,0.08561486420016194,46.9,0.297,0.38036374850690613,0.3125112316038241,0.313,Yes,CCK Consolidated Holdings Berhad
4286.KL,0.040111221283771877,0.10567801621406918,60.31,0.366,0.37956069503159134,1.0390698353681578,1.039,Yes,Seal Incorporated Berhad
7060.KL,0.020773014600024335,0.054960748751535095,27.98,0.19,0.3779609097746167,0.39199759975676113,0.392,Yes,New Hoong Fatt Holdings Berhad
1724.KL,0.022761776604826967,0.06081368557286409,31.01,0.211,0.37428707683823703,0.4600018578625573,0.46,Yes,Paramount Corporation Berhad
5211.KL,0.03162231200813385,0.08449481933561881,45.29,0.293,0.3742514896981791,0.9154725465830238,0.915,Yes,Sunway Berhad
0245.KL,0.05227853080304277,0.13974951632981553,84.32,0.484,0.37408738274029474,0.8218131699608849,0.822,Yes,MN Holdings Berhad
5323.KL,0.051465009225588686,0.14118791858016125,82.62,0.489,0.3645142569076742,,,,JPG
5132.KL,0.03175826099042332,0.0883823130765292,45.52,0.306,0.3593282398359977,0.8004369207799034,0.8,Yes,Deleum Berhad
0225.KL,0.03652511387529543,0.1043186540353757,53.8,0.361,0.3501302256345191,0.8830720164489646,0.883,Yes,Southern Cable Group Berhad
1163.KL,0.014972184582738673,0.04276296201807794,19.52,0.148,0.35012038166133624,0.21841889527522135,0.218,Yes,Allianz Malaysia Berhad
5271.KL,0.02738672778973171,0.07868796820586989,38.3,0.273,0.3480421265685793,0.09576518260499081,0.096,Yes,Pecca Group Berhad
7252.KL,0.030099119531849818,0.08752625086086858,42.74,0.303,0.3438867680930978,0.5932459196517008,0.593,Yes,Teo Seng Capital Berhad
1163PA.KL,0.01600653118546936,0.04655241568882617,20.99,0.161,0.3438388953317273,0.2616466888893646,0.262,Yes,Allianz Malaysia Berhad
6718.KL,0.04414391594369297,0.1314487202651903,67.93,0.455,0.33582613702617364,1.2366697196369822,1.237,Yes,Crescendo Corporation Berhad
0037.KL,0.046739827483834685,0.13953797075739047,73.01,0.483,0.33496135302913,0.16378090608147378,0.164,Yes,RGB International Bhd.
5263.KL,0.03522994505966962,0.10571379856291256,51.51,0.366,0.3332577727656198,1.3727766983454035,1.373,Yes,Sunway Construction Group Berhad
6432.KL,0.024963431762123785,0.07504648954761475,34.43,0.26,0.3326395666553495,0.06510199251526672,0.065,Yes,Apollo Food Holdings Berhad
6742.KL,0.05922886133192933,0.17846274556251546,99.47,0.618,0.3318836160748265,1.8691512489348503,1.869,Yes,YTL Power International Berhad
1287.KL,0.07030500270940053,0.21243792831960326,125.99,0.736,0.3309437409106618,1.1605990299613758,1.161,Yes,Exsim Hospitality Berhad
7134.KL,0.02644233426551011,0.08075998465294557,36.78,0.28,0.32741876288290844,0.47964616413563355,0.48,Yes,PWF Corporation Bhd.
5983.KL,0.021536975304927475,0.06587905594342923,29.14,0.228,0.3269168781565634,0.41681296720396355,0.417,Yes,MBM Resources Berhad
6521.KL,0.021015723817630776,0.06484711105649389,28.35,0.225,0.32408111132849343,0.08772973707959321,0.088,Yes,Suria Capital Holdings Berhad
7004.KL,0.038126336059059344,0.11966392717579494,56.68,0.415,0.3186117734799812,0.031093759363624157,0.031,Yes,MCE Holdings Berhad
0117.KL,0.08506982623978543,0.2670566087680397,166.37,0.925,0.31854604397255515,-0.7362368679048832,0.736,No,SMRT Holdings Berhad
0800EA.KL,0.004923391012342167,0.015531444101310127,6.07,0.054,0.316995057267525,0.07751785328492067,0.078,Yes,ABF Malaysia Bond Index
7811.KL,0.008125365281789981,0.025903429490846105,10.2,0.09,0.31367913212655363,2.6354629801411678e-06,0.0,Yes,Sapura Industrial Berhad
5255.KL,0.04952415142057658,0.15910313518075517,78.61,0.551,0.31127074500645624,1.8710656209047423,1.871,Yes,Lianson Fleet Group Berhad
4677.KL,0.04651577581541387,0.14945838137993145,72.56,0.518,0.31122895474940415,1.440270135215842,1.44,Yes,YTL Corporation Berhad
5347.KL,0.01644061135595492,0.05345133681103851,21.61,0.185,0.30758092008205273,1.2501765795940958,1.25,Yes,Tenaga Nasional Berhad
1023.KL,0.013652267139810338,0.044496502145662684,17.67,0.154,0.30681663684751226,0.9883821702429414,0.988,Yes,CIMB Group Holdings Berhad
5141.KL,0.0312942019642988,0.10252890157425201,44.74,0.355,0.30522322470835567,0.6666808516468931,0.667,Yes,Dayang Enterprise Holdings Bhd
4863.KL,0.011796362705079014,0.03869247178372556,15.11,0.134,0.30487488033888493,0.6489181904485761,0.649,Yes,Telekom Malaysia Berhad
5078.KL,0.05120201041243458,0.1697891261719468,82.07,0.588,0.30156236483944143,-0.39037085600118115,0.39,No,Marine & General Berhad
5049.KL,0.02800829316833199,0.09323045048964178,39.3,0.323,0.30042001321707446,0.5540429171473762,0.554,Yes,Country View Berhad
5259.KL,0.08807042993854611,0.29338242551082117,175.35,1.016,0.30018986237912093,-1.100249528882216,1.1,No,Avangaad Berhad
5031.KL,0.010979988842619819,0.03675617613461543,14.0,0.127,0.298725003449946,0.08988060279394618,0.09,Yes,TIME dotCom Berhad
8206.KL,0.031257305719797734,0.10561574069928432,44.68,0.366,0.29595309858968344,1.5009201888509853,1.501,Yes,Eco World Development Group Berhad
0045.KL,0.04801711430764378,0.16225162318743122,75.56,0.562,0.29594227388514294,0.6745007201967329,0.675,Yes,Southern Score Builders Berhad
5015.KL,0.018324812227942116,0.06263907204659883,24.35,0.217,0.2925460360317888,0.6423040039505472,0.642,Yes,APM Automotive Holdings Berhad
7084.KL,0.010143580277357792,0.03491892060003424,12.87,0.121,0.2904895140815964,0.27500728015577536,0.275,Yes,QL Resources Berhad
0277.KL,0.02713071782528905,0.09530753934510655,37.88,0.33,0.28466496996684915,,,,Cloudpoint Technology Berhad
0215.KL,0.022965275508494917,0.0814570901701718,31.32,0.282,0.281930958502424,0.8240979668300576,0.824,Yes,Solarvest Holdings Berhad
5288.KL,0.032596441706897246,0.1159328767100917,46.95,0.402,0.28116650454909137,1.9260841320149669,1.926,Yes,Sime Darby Property Berhad
8117.KL,0.028598904239036896,0.102043270260892,40.27,0.353,0.28026252163340754,0.5958775947586143,0.596,Yes,PGF Capital Berhad
9199.KL,0.014427958519203567,0.05180063319236958,18.76,0.179,0.2785286130697116,0.5425602554993878,0.543,Yes,Lysaght Galvanized Steel Berhad
