Ticker,mean,std,Return,Risk,sharpe,Name
MUFG19.BK,0.06063267686705285,0.04909058967428085,102.67,0.17,1.2351181207916726,"Mitsubishi UFJ Financial Group, Inc."
DBS19.BK,0.03149765541870408,0.035674253405458496,45.08,0.124,0.8829240253668389,DBS Group Holdings Ltd
M-STOR.BK,0.026616856493610185,0.037379278770560825,37.06,0.129,0.7120751755802494,MFC-Strategic Storage Fund Ord
JAPAN10001.BK,0.002314823604251303,0.0032736549356335632,2.81,0.011,0.7071067811865475,Hang Seng Investment Management - Japan Topix 100 IDX ETF
SONY80.BK,0.03560315903547307,0.06399028135155742,52.17,0.222,0.5563838489765688,Sony Group Corporation
PT.BK,0.027748182371735913,0.05059014852729092,38.88,0.175,0.5484898380317488,Premier Technology Public Company Limited
HK13.BK,0.030099273137397967,0.05540447464276997,42.74,0.192,0.543264300067247,HK13_DR TRAHK#KGI
GOLD19.BK,0.024455039606004005,0.0500345955490199,33.63,0.173,0.488762611902097,Yuanta Securities (Thailand) Company Limited
KTB-R.BK,0.01710416731885664,0.03575237505915205,22.57,0.124,0.47840646364214734,Krung Thai Bank Public Company Limited
HKTECH13.BK,0.043079156136938135,0.09481416059921749,65.89,0.328,0.45435360988993106,HKTECH13_DR HSTECH#KGI
TTT-R.BK,0.004194120260799228,0.00970171449433854,5.15,0.034,0.43230712089566403,Toray Textiles (Thailand) Public Company Limited
LUXF.BK,0.016529934909670252,0.03898948905698928,21.74,0.135,0.4239587465613912,Luxury Real Estate Investment Ord
ICC-R.BK,0.012285902654297411,0.029172897473765603,15.78,0.101,0.4211409807800473,I.C.C. International Public Company Limited
HK01.BK,0.021718330251945764,0.051622268992612186,29.41,0.179,0.4207163047221721,Tracker Fund Of Hong Kong
UOB19.BK,0.02325314761165338,0.055667215150115884,31.76,0.193,0.4177170988156567,United Overseas Bank Limited
HKCE01.BK,0.02609708362009424,0.06288977505960404,36.23,0.218,0.4149654470120242,Hang Seng China Enterprises Index ETF
SCCC-R.BK,0.006685624345620125,0.017740094949203578,8.32,0.061,0.37686519518432837,Siam City Cement Public Company Limited
TCAP-R.BK,0.012331497885611007,0.03297144636591528,15.84,0.114,0.37400536660590283,Thanachart Capital Public Company Limited
HPF.BK,0.00858098737932365,0.023311599247255742,10.8,0.081,0.3680994722116206,HEMARAJ INDUSTRIAL PRP & LEASEHOLD FUND
SAUCE-R.BK,0.010903855112975893,0.03047018441435709,13.9,0.106,0.35785326943535534,Thaitheparos Public Company Limited
STANLY-R.BK,0.012578301955768263,0.036471569769252046,16.18,0.126,0.34487964283820344,Thai Stanley Electric Public Company Limited
TTB.BK,0.017344779110077133,0.05153847543897864,22.92,0.179,0.33654039942670183,TMBThanachart Bank Public Company Limited
TISCO.BK,0.007983473315387929,0.025194864749947345,10.01,0.087,0.31686906814630206,TISCO Financial Group Public Company Limited
HERMES80.BK,0.029905069996808593,0.0986299112950274,42.42,0.342,0.303204875723297,Hermès International Société en commandite par actions
TNPF.BK,0.009781013607391743,0.03303952881081728,12.39,0.114,0.2960397426790602,Trinity Freehold & Leasehold PRP Fund
SPG-R.BK,0.0033264116856598874,0.011520558547867273,4.07,0.04,0.28873701494930426,Siam Pan Group Public Company Limited
CSR-R.BK,0.0012603398253387258,0.004374016170753719,1.52,0.015,0.2881424704750343,City Sports and Recreation Public Company Limited
CTARAF.BK,0.007633657103894642,0.026941582411690514,9.55,0.093,0.28334108172436967,Centara Hotels & Resorts Lease Ord
BAM-R.BK,0.0023723748636355485,0.008709749143566118,2.88,0.03,0.2723815375771206,Bangkok Commercial Asset Management Public Company Limited
KBS-R.BK,0.018030316728668228,0.06817803101330203,23.92,0.236,0.2644593347841093,Khonburi Sugar Public Company Limited
WPH.BK,0.03817950554784606,0.1444115947238602,56.77,0.5,0.2643797793442545,Wattanapat Hospital Trang Public Company Limited
MNIT.BK,0.011547710661430365,0.044293325420583445,14.77,0.153,0.2607099501286046,MFC-Nichada Thani Prop Fun Ord
SCB-R.BK,0.008821278987148132,0.03391772334273607,11.11,0.117,0.2600787469727778,SCB X Public Company Limited
SAUCE.BK,0.009169936266955784,0.035440217996690504,11.58,0.123,0.25874378842173307,Thaitheparos Public Company Limited
JCT-R.BK,0.0037348654509563174,0.014564683025825654,4.58,0.05,0.25643300608284897,Jack Chia Industries (Thailand) Public Company Limited
NDX01.BK,0.013806170302839163,0.05453476383981706,17.89,0.189,0.2531627411716958,ChinaAMC NASDAQ 100 ETF
QHHRREIT.BK,0.014242490945623796,0.056269888593531506,18.5,0.195,0.2531103455438694,Quality Houses Hotel and Resid REIT Ord
PIN.BK,0.023764675111919924,0.09527929932885101,32.56,0.33,0.24942117836002883,Pinthong Industrial Park Public Company Limited
BA.BK,0.021651274595978737,0.08702665849638992,29.31,0.301,0.2487889914430862,Bangkok Airways Public Company Limited
TRUE.BK,0.0329712802604816,0.13543978391023073,47.59,0.469,0.24343866557211072,True Corporation Public Company Limited
STANLY.BK,0.012189952791710113,0.05024855278018655,15.65,0.174,0.2425931119854405,Thai Stanley Electric Public Company Limited
DTCI-R.BK,0.0006422557160231631,0.0026864935405054445,0.77,0.009,0.23906840137137544,D.T.C. Industries Public Company Limited
TCAP.BK,0.011924742559209306,0.05040079341487589,15.29,0.175,0.23659831028949033,Thanachart Capital Public Company Limited
EGATIF.BK,0.00786539753554574,0.033301707757121726,9.86,0.115,0.2361860116276976,"NBPP BLOCK 1 INF FD, ELECT GEN AU OF THA"
DELTA-R.BK,0.040402032425552376,0.17417045481698396,60.85,0.603,0.23196834657178972,Delta Electronics (Thailand) Public Company Limited
TMW.BK,0.019837343722089486,0.08572276455155617,26.58,0.297,0.23141278545862493,Thai Mitsuwa Public Company Limited
TMD.BK,0.005276121107960634,0.022965891029305546,6.52,0.08,0.2297372699900064,Thai Metal Drum Manufacturing Public Company Limited
JCT.BK,0.004882711673428905,0.021594151856883632,6.02,0.075,0.22611268577665525,Jack Chia Industries (Thailand) Public Company Limited
KAMART.BK,0.029111226670751344,0.13364070090528946,41.11,0.463,0.217832041238562,Karmarts Public Company Limited
QHOP.BK,0.014091798237821477,0.06474813284720517,18.28,0.224,0.21764022556566656,Quality Hospitality Leasehold Ord
MC-R.BK,0.010782079943509673,0.04968599971535081,13.73,0.172,0.21700438766010138,MC Group Public Company Limited
NSL.BK,0.020660128348203136,0.09701617829242963,27.81,0.336,0.212955495792966,NSL Foods Public Company Limited
TISCO-R.BK,0.005654091574811805,0.026574344462959393,7.0,0.092,0.21276504422123194,TISCO Financial Group Public Company Limited
SMFG19.BK,0.014722129069974475,0.07113461144268059,19.17,0.246,0.2069615447585229,"Sumitomo Mitsui Financial Group, Inc."
SCP.BK,0.011695196803706709,0.056586408225829235,14.97,0.196,0.20667855003329863,Southern Concrete Pile Public Company Limited
APCO-R.BK,0.009518305260782631,0.04676668764691642,12.04,0.162,0.20352746238187397,Asian Phytoceuticals Public Company Limited
QH-R.BK,0.004592766072537276,0.023179569708919247,5.65,0.08,0.19813853881722532,Quality Houses Public Company Limited
KBS.BK,0.02046932479870178,0.10704115062048827,27.53,0.371,0.19122855724220733,Khonburi Sugar Public Company Limited
DELTA.BK,0.03464579485052904,0.1852023849586501,50.49,0.642,0.18706991736777234,Delta Electronics (Thailand) Public Company Limited
AMARIN-R.BK,0.006357884208091315,0.03493649262447915,7.9,0.121,0.18198404391734793,Amarin Corporations Public Company Limited
UVAN-R.BK,0.00915182909115876,0.05082998321298787,11.55,0.176,0.18004784799575382,Univanich Palm Oil Public Company Limited
SCB.BK,0.007930610632553433,0.044217997053949534,9.94,0.153,0.17935255237539244,SCB X Public Company Limited
ASP-R.BK,0.0033507780830155454,0.01871927669587082,4.1,0.065,0.1790014719828718,Asia Plus Group Holdings Public Company Limited
ROCK.BK,0.01959106245262709,0.10962797688005183,26.22,0.38,0.17870495297074052,Rockworth Public Company Limited
TSC-R.BK,0.004773629563050982,0.02688861526369425,5.88,0.093,0.17753348457093915,Thai Steel Cable Public Company Limited
DRT-R.BK,0.004546753223720516,0.02572403317700251,5.59,0.089,0.17675118020705047,Diamond Building Products Public Company Limited
Q-CON-R.BK,0.031609411223504066,0.18319803992064462,45.27,0.635,0.17254230032808335,Quality Construction Products Public Company Limited
LHSC.BK,0.01006774137322196,0.05903157402695126,12.77,0.204,0.17054841479621508,LH Shopping Centers Leasehold Real Estate Investment Trust
MENA-R.BK,0.013744347695652625,0.08169193476022893,17.8,0.283,0.1682460788325453,Mena Transport Public Company Limited
Q-CON.BK,0.02758411263084026,0.1643813609198437,38.61,0.569,0.16780559837493336,Quality Construction Products Public Company Limited
PSH-R.BK,0.004260822437541283,0.025413534272827935,5.23,0.088,0.1676595782309956,Pruksa Holding Public Company Limited
JAPAN13.BK,0.007912295693650732,0.04737681813591877,9.92,0.164,0.16700774777553115,JAPAN13_DR CAM MSCI JP-HUSD#KGI
BBL.BK,0.007039161117130779,0.04253310057245865,8.78,0.147,0.1654984241071019,Bangkok Bank Public Company Limited
FTE-R.BK,0.005831211193732404,0.03560388146912737,7.23,0.123,0.1637802102781611,Firetrade Engineering Public Company Limited
TITLE.BK,0.016789079678344122,0.10279533789080782,22.12,0.356,0.16332530271147092,Rhom Bho Property Public Company Limited
ICHI-R.BK,0.011571064573661102,0.07175743275937019,14.8,0.249,0.16125248812151988,Ichitan Group Public Company Limited
BTSGIF.BK,0.005545148122052491,0.03464210033032632,6.86,0.12,0.16006962826091028,BTS Rail Mass Transit Growth Infra
SKY.BK,0.030582267663725193,0.19651895804682668,43.55,0.681,0.1556199359475437,Sky ICT Public Company Limited
UNIQLO80.BK,0.009197789161821013,0.059126159469152395,11.61,0.205,0.15556209373990765,"Fast Retailing Co., Ltd."
UVAN.BK,0.009195437262577825,0.059609328004272356,11.61,0.206,0.15426171658769183,Univanich Palm Oil Public Company Limited
MANRIN.BK,0.006583656042821144,0.04303211988638497,8.19,0.149,0.15299399751170897,Mandarin Hotel Public Company Limited
STELLA.BK,0.05123922151510298,0.33760177366139105,82.15,1.169,0.1517741478648008,Stella X Public Company Limited
STELLA-R.BK,0.05123922151510298,0.33760177366139105,82.15,1.169,0.1517741478648008,Stella X Public Company Limited
NC-R.BK,0.14588950614369545,0.9668741739252802,412.52,3.349,0.15088778879201892,Newcity (Bangkok) Public Company Limited
CPH.BK,0.1319622484035664,0.8869357048994243,342.57,3.072,0.1487844583035819,Castle Peak Holdings Public Company Limited
CSC-R.BK,0.0017154197974125083,0.011541439356128145,2.08,0.04,0.1486313573619978,Crown Seal Public Company Limited
SISB-R.BK,0.014096377914824118,0.09665809880067633,18.29,0.335,0.14583752515030313,SISB Public Company Limited
CMAN.BK,0.011014203527225359,0.07554206776903981,14.05,0.262,0.1458022510172726,Chememan Public Company Limited
MC.BK,0.01234428297753145,0.08538237526482742,15.86,0.296,0.1445764765766194,MC Group Public Company Limited
SKY-R.BK,0.025199292434552368,0.1745105978633303,34.8,0.605,0.14439978283890495,Sky ICT Public Company Limited
HTC-R.BK,0.005610215669110918,0.03888512600326807,6.94,0.135,0.14427664883069716,Haad Thip Public Company Limited
TMD-R.BK,0.0033847388655911296,0.02347398957893772,4.14,0.081,0.14419103553782445,Thai Metal Drum Manufacturing Public Company Limited
ICC.BK,0.010643968215023511,0.07492297525702407,13.55,0.26,0.14206547695829302,I.C.C. International Public Company Limited
TIPCO.BK,0.007855295785761275,0.055306217116870934,9.84,0.192,0.14203278031404265,Tipco Foods Public Company Limited
LRH.BK,0.013399328612149163,0.09451934704626372,17.32,0.327,0.14176281397279109,Laguna Resorts & Hotels Public Company Limited
DRT.BK,0.003704025398876185,0.0265042749109289,4.54,0.092,0.13975199892560913,Diamond Building Products Public Company Limited
SCL.BK,0.028582083223214077,0.20550636874865336,40.24,0.712,0.13908125279646044,SCL_S.C.L. MOTOR PART
SCL-R.BK,0.028582083223214077,0.20550636874865336,40.24,0.712,0.13908125279646044,SCL_S.C.L. MOTOR PART
BCP-R.BK,0.012867646349698681,0.09930395182356497,16.58,0.344,0.12957839152827322,Bangchak Corporation Public Company Limited
LANNA-R.BK,0.006720076486699724,0.05230215661417315,8.37,0.181,0.12848564804455267,Lanna Resources Public Company Limited
BCT.BK,0.008784509373147021,0.06892674653484113,11.07,0.239,0.12744703347787673,Birla Carbon (Thailand) Public Company Limited
MTI.BK,0.003766213898298097,0.0297890837207185,4.61,0.103,0.12642933007297136,Muang Thai Insurance Public Company Limited
BCP.BK,0.012050994381117645,0.09596569001448639,15.46,0.332,0.12557607181585942,Bangchak Corporation Public Company Limited
NETEASE80.BK,0.012546752260898126,0.10294718582363871,16.14,0.357,0.1218756215676674,"NetEase, Inc."
DMT.BK,0.007276871827307258,0.06076608938613963,9.09,0.21,0.11975218252183706,Don Muang Tollway Public Company Limited
GROREIT.BK,0.001777582179462483,0.014937042664619702,2.15,0.052,0.1190049609801888,Grande Royal Orchid Hospitality Real Estate Investment Trust with Buy-Back Condition
PRM.BK,0.01117629366090675,0.09428412674171166,14.27,0.327,0.11853844382017609,Prima Marine Public Company Limited
PHG.BK,0.008605835790257912,0.0746680818546686,10.83,0.259,0.1152545448670828,Patrangsit Healthcare Group Public Company Limited
SISB.BK,0.013919700532086465,0.12130515048031558,18.04,0.42,0.11474946015870317,SISB Public Company Limited
BTNC-R.BK,0.04631263567580198,0.4037134535411063,72.16,1.399,0.11471660225731467,Boutique Newcity Public Company Limited
CPT.BK,0.007777940192342747,0.06801870228802141,9.74,0.236,0.11435002331281612,CPT Drives and Power Public Company Limited
KBANK.BK,0.005247224766293525,0.04702318087410233,6.48,0.163,0.11158804378508974,Kasikornbank Public Company Limited
WHART.BK,0.006924915490969688,0.062235416276513585,8.63,0.216,0.11126969023878794,WHA Premium Growth Freehold And Leasehold Real Estate Investment Trust
AURA.BK,0.010800560663884521,0.0971374473785255,13.76,0.336,0.11118843407318357,Aurora Design Public Company Limited
TSC.BK,0.005633926518103557,0.05067867880245286,6.97,0.176,0.11116956185982642,Thai Steel Cable Public Company Limited
HARN-R.BK,0.0021253211260983352,0.01927422357233222,2.58,0.067,0.11026753519395682,Harn Engineering Solutions Public Company Limited
TFG.BK,0.012627345454421245,0.11614951804590123,16.25,0.402,0.10871629660513127,Thaifoods Group Public Company Limited
ALUCON-R.BK,0.002586985187814914,0.02391411952204658,3.15,0.083,0.10817814912357346,Alucon Public Company Limited
BUI.BK,0.009349045445660016,0.08711737813088025,11.81,0.302,0.10731550519822275,Bangkok Union Insurance Public Company Limited
SANOFI80.BK,0.007323437267092364,0.06959671981442327,9.15,0.241,0.10522675905732343,Sanofi
CSC.BK,0.0020253818821799967,0.019729530543283778,2.46,0.068,0.1026573783768751,Crown Seal Public Company Limited
WHA-R.BK,0.007532976375125547,0.07448602150151246,9.42,0.258,0.10113275247185256,WHA Corporation Public Company Limited
HTC.BK,0.007196234241814194,0.07213130493716752,8.99,0.25,0.09976575701885228,Haad Thip Public Company Limited
TNR.BK,0.009039637401013267,0.09298883723062705,11.4,0.322,0.0972120705046944,"Thai Nippon Rubber Industry Public Co., Ltd."
MOSHI.BK,0.010820940249146548,0.11190554551871652,13.79,0.388,0.09669708680645067,Moshi Moshi Retail Corporation Public Company Limited
ICHI.BK,0.009107816524210546,0.09547685389317287,11.49,0.331,0.09539292669196137,Ichitan Group Public Company Limited
SAPPE.BK,0.012610288534381613,0.13499810654913494,16.23,0.468,0.09341085483885565,Sappe Public Company Limited
TKN-R.BK,0.011976309099801111,0.12879112803769013,15.36,0.446,0.09299017162343899,Taokaenoi Food & Marketing Public Company Limited
SELIC.BK,0.015592091597987997,0.1677928584469727,20.4,0.581,0.09292464376793211,Selic Corp Public Company Limited
FMT.BK,0.0028906272987869724,0.031669482988611615,3.52,0.11,0.09127484966604746,Fine Metal Technologies Public Company Limited
TKN.BK,0.013363161015377439,0.14654750104260958,17.27,0.508,0.09118654989205185,Taokaenoi Food & Marketing Public Company Limited
LANNA.BK,0.006359330664808833,0.06990794762616799,7.9,0.242,0.09096720588645066,Lanna Resources Public Company Limited
SAPPE-R.BK,0.011252228135032856,0.12510694532265446,14.37,0.433,0.08994087503306097,Sappe Public Company Limited
WHA.BK,0.0071064756565715,0.08058352520263712,8.87,0.279,0.08818769889628679,WHA Corporation Public Company Limited
FTE.BK,0.003734812756179867,0.043456159319701,4.57,0.151,0.0859443819851488,Firetrade Engineering Public Company Limited
AMATA-R.BK,0.004101318247063598,0.04833022970621623,5.03,0.167,0.08486030941698768,Amata Corporation Public Company Limited
DREIT.BK,0.0028888196205224567,0.034198342097944805,3.52,0.118,0.08447250490239597,Dusit Thani Freehold and Leasehold Real Estate Investment Trust
MALEE.BK,0.012420968089290847,0.14827912560060416,15.97,0.514,0.08376747596116278,Malee Group Public Company Limited
DMT-R.BK,0.004655040178457497,0.05560244285960117,5.73,0.193,0.08372006586494224,Don Muang Tollway Public Company Limited
BRR-R.BK,0.011327275209524031,0.13701166542118362,14.47,0.475,0.08267380134898135,Buriram Sugar Public Company Limited
FTREIT.BK,0.00482049811734335,0.05893101319249538,5.94,0.204,0.08179900287133059,Ticon Freehold and Leasehold Real Estate Investment Trust
SUC.BK,0.0034455850204828807,0.042706380455128354,4.21,0.148,0.08068080187931546,Saha-Union Public Company Limited
TASCO-R.BK,0.003634896548124552,0.04525202042979048,4.45,0.157,0.08032561891383778,Tipco Asphalt Public Company Limited
MALEE-R.BK,0.00727448904923014,0.09086796085979942,9.09,0.315,0.08005559913965696,Malee Group Public Company Limited
TPBI-R.BK,0.006447207349146548,0.08116197863759504,8.02,0.281,0.07943630080699064,TPBI Public Company Limited
SIA19.BK,0.003333562819552165,0.04199572740726846,4.07,0.145,0.07937861838238346,Singapore Airlines Limited
TFG-R.BK,0.006549512843743444,0.0828125668563194,8.15,0.287,0.0790883931312854,Thaifoods Group Public Company Limited
THCOM.BK,0.007652205074373804,0.10233435676921566,9.58,0.354,0.07477650044384457,Thaicom Public Company Limited
XO-R.BK,0.011539787395013752,0.1572248663912303,14.76,0.545,0.07339670663989459,Exotic Food Public Company Limited
TFMAMA-R.BK,0.0012981664844714813,0.017923660209187547,1.57,0.062,0.07242753262004208,Thai President Foods Public Company Limited
ASEFA-R.BK,0.001925719402673263,0.026872768328345103,2.34,0.093,0.07166062607111584,Asefa Public Company Limited
BH.BK,0.006206873686250483,0.08723372532361397,7.71,0.302,0.07115222539476136,Bumrungrad Hospital Public Company Limited
XO.BK,0.009971151537557192,0.14091893404959255,12.64,0.488,0.07075806813900622,Exotic Food Public Company Limited
HARN.BK,0.001350049522955756,0.019563272429235168,1.63,0.068,0.06900939133977682,Harn Engineering Solutions Public Company Limited
CPF-R.BK,0.0033871089463003382,0.05341063109063658,4.14,0.185,0.06341638129219059,Charoen Pokphand Foods Public Company Limited
M-CHAI-R.BK,0.013998718331911844,0.22292156185091325,18.15,0.772,0.06279660978364213,Mahachai Hospital Public Company Limited
GPI-R.BK,0.0017730766264430797,0.02830930530507016,2.15,0.098,0.06263229024293733,Grand Prix International Public Company Limited
GPI.BK,0.0027232831767956735,0.044175600560712784,3.32,0.153,0.06164677202413867,Grand Prix International Public Company Limited
AMA.BK,0.004420965032199699,0.0719126108966754,5.44,0.249,0.06147690894649585,Ama Marine Public Company Limited
TPBI.BK,0.004648066820164549,0.07624002898718284,5.72,0.264,0.060966225772893706,TPBI Public Company Limited
AMA-R.BK,0.003126234883776332,0.05324453991107207,3.82,0.184,0.05871465673283504,Ama Marine Public Company Limited
PTT-R.BK,0.0022080769085965385,0.03783552238328859,2.68,0.131,0.05835988958280683,PTT Public Company Limited
SUSCO.BK,0.004558003413506901,0.07892991112502143,5.61,0.273,0.057747479359088964,Susco Public Company Limited
TASCO.BK,0.00371679362348411,0.06446271783428568,4.55,0.223,0.05765803472696997,Tipco Asphalt Public Company Limited
MSC-R.BK,0.002829518693347239,0.04941858360045154,3.45,0.171,0.05725616736051872,Metro Systems Corporation Public Company Limited
TOG-R.BK,0.0037587640420305474,0.06574496333748076,4.6,0.228,0.057171893499067504,Thai Optical Group Public Company Limited
MAGURO-R.BK,0.006802563736730246,0.12683894312742347,8.48,0.439,0.05363150755597461,Maguro Group Public Company Limited
MAGURO.BK,0.006802563736730246,0.12683894312742347,8.48,0.439,0.05363150755597461,Maguro Group Public Company Limited
AMATAR.BK,0.0024206107495830125,0.04607959233632276,2.94,0.16,0.05253107996085588,Amata Summit Growth Freehold and Leasehold Real Estate Investment Trust
CPF.BK,0.0026890724845400477,0.05203683403482902,3.28,0.18,0.05167632763246534,Charoen Pokphand Foods Public Company Limited
AXTRART.BK,0.0027516117670952855,0.05561282234176274,3.35,0.193,0.049478009768782194,Lotus's Retail Growth Freehold&Leasehold
AIMIRT.BK,0.0014170342858673259,0.028677372571241318,1.71,0.099,0.04941297471890357,AIM Industrial Growth Freehold and Leasehold Real Estate Investment Trust
PLANET.BK,0.009234937491520746,0.1964372250182427,11.66,0.68,0.04701215612602508,Planet Communications Asia Public Company Limited
PINGAN80.BK,0.004420535000379074,0.09525393662185688,5.44,0.33,0.046407898268056906,"Ping An Insurance (Group) Company of China, Ltd."
SSTRT.BK,0.0012215418096487613,0.02671711257786156,1.48,0.093,0.045721325838966605,Sub Sri Thai Real Estate Investment Trust
PTTEP-R.BK,0.0025275662970254214,0.05553989793467122,3.08,0.192,0.045509019479986625,PTT Exploration and Production Public Company Limited
TOG.BK,0.003676784063958951,0.08211666971064498,4.5,0.284,0.04477512394151953,Thai Optical Group Public Company Limited
S&J-R.BK,0.002960851807508256,0.07120001451329333,3.61,0.247,0.041584988819847124,S & J International Enterprises Public Company Limited
S&J.BK,0.002960847627614032,0.07120001157222616,3.61,0.247,0.04158493183123309,S & J International Enterprises Public Company Limited
TMC.BK,0.007814179599714432,0.1898690844558336,9.79,0.658,0.04115561847317027,T.M.C. Industrial Public Company Limited
TPRIME.BK,0.001867597940516231,0.047968133264561175,2.26,0.166,0.03893413842510338,Thailand Prime Property Freehold and Leasehold Real Estate Investment Trust
BKIH.BK,0.0010631295876344464,0.027398765639665437,1.28,0.095,0.03880209793449031,BKI Holdings Public Company Limited
BKIH-R.BK,0.0010631295876344464,0.027398765639665437,1.28,0.095,0.03880209793449031,BKI Holdings Public Company Limited
PTT.BK,0.0017707668528017689,0.046595235006341086,2.15,0.161,0.03800317462849554,PTT Public Company Limited
ADVICE-R.BK,0.00532677116811831,0.14032687878454395,6.58,0.486,0.03795973525711325,ADVICE_ADVICE IT INFINITE
ADVICE.BK,0.00532677116811831,0.14032687878454395,6.58,0.486,0.03795973525711325,ADVICE_ADVICE IT INFINITE
UPOIC-R.BK,0.001174095909990665,0.03111690712803473,1.42,0.108,0.03773176765800304,United Palm Oil Industry Public Company Limited
MTC-R.BK,0.002838967221536076,0.07944696273089152,3.46,0.275,0.03573411901412053,Muangthai Capital Public Company Limited
