Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
ACS.MC,0.02934552111680593,0.050290974352492517,41.49,0.174,0.5835146662922331,0.506227897146935,0.506,Yes,"ACS, Actividades de Construcción y Servicios, S.A."
LOG.MC,0.021756386335886446,0.04320995966117531,29.47,0.15,0.5035039723824327,0.29956902398793306,0.3,Yes,"Logista Integral, S.A."
YGOP.MC,0.00552448510532314,0.01119762874455333,6.83,0.039,0.49336205292663593,-0.015430845419766144,0.015,No,"Gop Properties Socimi, S.A."
ART.MC,0.03250774360950962,0.06735679956562182,46.8,0.233,0.4826200742783097,0.35316856265499635,0.353,Yes,"Arteche Lantegi Elkartea, S.A."
CABK.MC,0.03187016649549969,0.0694946359542395,45.71,0.241,0.4585989416001172,0.6364696977706834,0.636,Yes,"CaixaBank, S.A."
ENO.MC,0.0265673671550533,0.0630867937892528,36.98,0.219,0.42112406669142227,0.6526041489915839,0.653,Yes,"Elecnor, S.A."
BBVA.MC,0.03432849428426024,0.08396890158770959,49.93,0.291,0.4088239054598382,1.4119313932886934,1.412,Yes,"Banco Bilbao Vizcaya Argentaria, S.A."
SCAML.MC,0.0031152618820913924,0.007630802026266285,3.8,0.026,0.40824829046386296,,,,"AM LOCALES PROPERTY SOCIMI, S.A"
ALQ.MC,0.027188605903137417,0.06739205624492244,37.98,0.233,0.4034393282841241,-0.049726116110055216,0.05,No,"Alquiber Quality, S.A."
SAB.MC,0.04795027025294134,0.1189655015564759,75.42,0.412,0.403060295847012,1.5381091130508602,1.538,Yes,"Banco de Sabadell, S.A."
ITX.MC,0.02785404356889667,0.06964231085778017,39.05,0.241,0.399958634712434,1.0289252096186159,1.029,Yes,"Industria de Diseño Textil, S.A."
MVC.MC,0.020263143401415183,0.052028057842093,27.22,0.18,0.3894656891270964,0.7529604505698234,0.753,Yes,Metrovacesa S.A.
IDR.MC,0.03425780431780077,0.08831474048772125,49.81,0.306,0.3879058482039447,0.7587656219790142,0.759,Yes,"Indra Sistemas, S.A."
MAP.MC,0.021948460243264776,0.056860368375672724,29.76,0.197,0.3860062970090651,0.6273829279292407,0.627,Yes,"Mapfre, S.A."
FER.MC,0.01810610846382468,0.04792923498951583,24.03,0.166,0.3777675247223382,0.5963241362489962,0.596,Yes,Ferrovial SE
CCEP.MC,0.018291087340666107,0.04898597306308572,24.3,0.17,0.3733943861258049,0.3899170084931493,0.39,Yes,Coca-Cola Europacific Partners PLC
XPBRA.MC,0.3078017693663869,0.8357740234546673,2403.24,2.895,0.3682834842055631,1.5646235801732749,1.565,Yes,Petróleo Brasileiro S.A. - Petrobras
SAN.MC,0.02902391165101458,0.08267472943577323,40.96,0.286,0.3510614652033682,1.3998850277558557,1.4,Yes,"Banco Santander, S.A."
GCO.MC,0.02136029972317072,0.061516147619574885,28.87,0.213,0.3472307767915837,0.3914934668966671,0.391,Yes,"Grupo Catalana Occidente, S.A."
BKT.MC,0.025711394381542504,0.07723235826410013,35.61,0.268,0.33290961145613385,0.5476726630109445,0.548,Yes,"Bankinter, S.A."
XPBR.MC,0.6094671887647115,1.9024518544021443,30112.42,6.59,0.3203587977033142,-4.22004964091399,4.22,No,Petróleo Brasileiro S.A. - Petrobras
XVALO.MC,0.03461202560311508,0.11069243265888257,50.43,0.383,0.31268646619934615,0.7664392078842477,0.766,Yes,Vale S.A.
A3M.MC,0.021788619377378932,0.07026662680921654,29.52,0.243,0.31008489188669897,1.0615968128924034,1.062,Yes,"Atresmedia Corporación de Medios de Comunicación, S.A."
PRO.MC,0.019440929725490556,0.06514540353370825,25.99,0.226,0.29842365955153255,0.20137941982322158,0.201,Yes,"Proeduca Altus, S.A."
XBBAR.MC,0.07584211218615532,0.2552406738159129,140.43,0.884,0.2971396018208872,,,,
^IBEX,0.01330045056720977,0.0475291131663803,17.18,0.165,0.2798379704803295,1.0,1.0,Yes,IBEX 35
HOME.MC,0.018429785803624234,0.06646710584038526,24.5,0.23,0.2772767908366839,0.09056150249381842,0.091,Yes,"Neinor Homes, S.A."
TUB.MC,0.023123806145143384,0.0852871281459282,31.56,0.295,0.27112891063207134,1.1131435878272944,1.113,Yes,"Tubacex, S.A."
AENA.MC,0.017603435922768,0.06610387234334476,23.29,0.229,0.2662996175373119,1.0846103806304348,1.085,Yes,"Aena S.M.E., S.A."
XCMIG.MC,0.03509010192772596,0.13200043274917603,51.26,0.457,0.2658332340046438,0.745708617475338,0.746,Yes,Companhia Energética de Minas Gerais - CEMIG
XCOP.MC,0.03229236781621663,0.1275908111557659,46.43,0.442,0.25309320885806846,0.8834657830359101,0.883,Yes,Companhia Paranaense de Energia - COPEL
YARP.MC,0.0020430522745893153,0.008072711363638003,2.48,0.028,0.2530812985327156,-0.0006403863534419048,0.001,No,"ARRIENDA Rental Properties SOCIMI, S.A."
CBAV.MC,0.01830605250010736,0.07581699445819738,24.32,0.263,0.24145051687851626,0.7350237764057477,0.735,Yes,"Clínica Baviera, S.A."
ALC.MC,0.028780748994918667,0.12405048837635807,40.56,0.43,0.23200834895224637,0.20767483534312686,0.208,Yes,"Altia Consultores, S.A."
CLR.MC,0.03559982560005027,0.15346500646341477,52.16,0.532,0.2319735711771991,0.8884315960626836,0.888,Yes,"CLERHP Estructuras, S.A."
XBBDC.MC,0.030961671058848044,0.13460916959671268,44.18,0.466,0.23001160434767415,0.5895450793284688,0.59,Yes,Banco Bradesco S.A.
IBG.MC,0.01147411126353475,0.05044879926215317,14.67,0.175,0.22744072071785978,0.5845177854222503,0.585,Yes,"Iberpapel Gestión, S.A."
XBRPP.MC,0.03875936363580785,0.17405309742756278,57.83,0.603,0.22268700878442382,1.6414238733090045,1.641,Yes,Bradespar S.A.
AEDAS.MC,0.021667330130657084,0.10131644119359497,29.33,0.351,0.21385798667419886,0.9257029287131754,0.926,Yes,"Aedas Homes, S.A."
VIS.MC,0.009122972929552952,0.043769227917900624,11.51,0.152,0.2084334900004453,0.22311553183497732,0.223,Yes,"Viscofan, S.A."
AIR.MC,0.016454960046592054,0.08025699362167052,21.63,0.278,0.2050283633119916,1.0450118407636797,1.045,Yes,Airbus SE
SCYR.MC,0.013090631771411319,0.06468203951299487,16.89,0.224,0.20238433837234462,1.143596791095502,1.144,Yes,"Sacyr, S.A."
CAF.MC,0.014280821767427078,0.07144988165926354,18.55,0.248,0.1998718743234693,0.915827259482394,0.916,Yes,"Construcciones y Auxiliar de Ferrocarriles, S.A."
VID.MC,0.017023968918011875,0.08671501268392443,22.45,0.3,0.1963208952072015,1.2167831139092424,1.217,Yes,"Vidrala, S.A."
YKTS.MC,0.01404125568556735,0.0761511326508424,18.21,0.264,0.18438669520448717,,,,"Ktesios Real Estate Socimi, S.A."
YORE.MC,0.0037782368974140818,0.022631740792942705,4.63,0.078,0.16694415741065113,0.04844868884083285,0.048,Yes,"Olimpo Real Estate SOCIMI, S.A."
TRG.MC,0.03643167509242448,0.22322318568279076,53.63,0.773,0.16320739703175535,0.8015046532019152,0.802,Yes,"Tubos Reunidos, S.A."
ATSI.MC,0.007794402563818692,0.048903428432973635,9.76,0.169,0.15938356089903988,,,,"Aplicaciones y Tratamiento de Sistemas, S.A."
AI.MC,0.028791060323876825,0.21200951068424304,40.58,0.734,0.13580079606313922,2.099226308480434,2.099,Yes,"Airtificial Intelligence Structures, S.A."
NTH.MC,0.007320571916304416,0.058573265698320345,9.15,0.203,0.12498145406487625,0.45303790007915073,0.453,Yes,"Naturhouse Health, S.A."
RED.MC,0.005121673001850949,0.04422698264292401,6.32,0.153,0.11580426010975856,0.5265554034612244,0.527,Yes,"Redeia Corporación, S.A."
MCM.MC,0.005483096692482638,0.048067238714972475,6.78,0.167,0.11407138914294877,0.23178044079030802,0.232,Yes,"Miquel y Costas & Miquel, S.A."
AMS.MC,0.008110237275599784,0.07326389663658386,10.18,0.254,0.11069896153394042,1.12055563656187,1.121,Yes,"Amadeus IT Group, S.A."
EZE.MC,0.035495471284573206,0.3220632719231371,51.98,1.116,0.1102127264391839,1.227117474810652,1.227,Yes,"Grupo Ezentis, S.A."
RIO.MC,0.007694668729466212,0.07086372008671245,9.63,0.245,0.10858403595028068,0.26475911506008365,0.265,Yes,"Bodegas Riojanas, S.A."
TEF.MC,0.006452833788534832,0.06020897727295177,8.02,0.209,0.10717394781979958,0.7353730467499939,0.735,Yes,"Telefónica, S.A."
ADX.MC,0.016827238376192884,0.16100483337366578,22.17,0.558,0.10451387094162339,2.1005032770811076,2.101,Yes,"Audax Renovables, S.A."
GRE.MC,0.012925359968632593,0.12803693853862635,16.66,0.444,0.10095024229850086,1.282975045259708,1.283,Yes,"Grenergy Renovables, S.A."
