Ticker,mean,std,Return,Risk,sharpe,Name
6681.HK,0.2802559944614038,0.09514500413340729,1838.93,0.33,2.9455671058508095,BrainAurora Medical Technology Limited
3071.HK,0.0030369398649787637,0.00130881109073389,3.71,0.005,2.3203806007449552,CICC HKD Money Market ETF
83161.HK,0.0021881498831333493,0.0010253015993749233,2.66,0.004,2.1341524137554826,ChinaAMC RMB Money Market ETF
2431.HK,0.19680260493031865,0.12970847280076023,763.52,0.449,1.517268692482556,Minieye Technology Co Ltd
1318.HK,0.19550020996404985,0.13139449289879654,752.31,0.455,1.4878873965793162,Mao Geping Cosmetics Co Ltd
2560.HK,0.12873712605156312,0.08915721491674454,327.67,0.309,1.4439339112575298,Anhui Conch Material Tech Co
3077.HK,0.003451222419644353,0.0024602978906856374,4.22,0.009,1.4027660767056807,Premia US Treasury Floating Rate ETF Dist
6181.HK,0.31960038619362224,0.2537478440615457,2688.11,0.879,1.2595196123759151,"Laopu Gold Co., Ltd."
2587.HK,0.3314701871400612,0.29536571992232674,3004.4,1.023,1.1222364844072934,HealthyWay Inc
1471.HK,0.17258841905188976,0.1956042389286331,575.69,0.678,0.8823347591912835,ZHONGMIAO
3081.HK,0.030992490312813363,0.0384632933683077,44.23,0.133,0.8057679828932695,Value Gold ETF
82829.HK,0.0037191637828851267,0.004733138057641292,4.56,0.016,0.7857712446990256,iShares China Government Bond ETF RMB
2531.HK,0.22432545004070695,0.29746696449314586,1034.39,1.03,0.7541188663518829,GL-Carlink Technology Holding Limited
83199.HK,0.004196118706571939,0.005759273941345353,5.15,0.02,0.7285846704474932,ICBC CSOP FTSE Chinese Government and Policy Bank Bond Index ETF
2596.HK,0.005791500460221516,0.008190418497335289,7.18,0.028,0.7071067811865476,Yibin City Coml Bk Co Ltd
0805.HK,0.26975680261953083,0.42662816127271636,1656.49,1.478,0.6322995692895491,New Gonow Recreational
3939.HK,0.07357777729489856,0.12050825579456198,134.42,0.417,0.6105621296214861,Wanguo Gold Group Limited
2571.HK,0.009245843742120292,0.01520869853083425,11.68,0.053,0.6079312916470261,Beijing Saimo Tech Co Ltd
82800.HK,0.03489717716593964,0.05837983601202863,50.93,0.202,0.5977607946474771,Tracker Fund of Hong Kong
2506.HK,0.1495450269646373,0.25818105377139294,432.49,0.894,0.5792254109283028,Xunfei Healthcare Tech Co Ltd
2473.HK,0.17521425703354285,0.30377163025882625,594.07,1.052,0.5767959861302812,XXF Group Holdings Limited
2409.HK,0.028721646048929073,0.05572316429897542,40.47,0.193,0.5154345847056855,Seacon Shipping Group Holdings Limited
3618.HK,0.025562728687059458,0.04961574999704785,35.38,0.172,0.5152139933101978,"Chongqing Rural Commercial Bank Co., Ltd."
83081.HK,0.0170032653702628,0.03342930944485559,22.42,0.116,0.5086334612538466,Value Gold ETF
0325.HK,0.27680457786463253,0.5553723331081984,1777.12,1.924,0.4984126168393503,Bloks Group Ltd
2176.HK,0.061940237223635626,0.12436721441004282,105.68,0.431,0.4980431339357382,CCID Consulting Company Limited
