Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
MMKT.AX,0.003939797177620917,0.00030159545075488545,4.83,0.001,13.063185030675061,,,,Betashares Australian Cash Plus Active ETF
SUNPJ.AX,0.0052584795322257296,0.00043086014855911356,6.5,0.001,12.204608733973622,,,,Suncorp Group Ltd
MMKT.XA,0.003994913770391476,0.0004664937425889946,4.9,0.002,8.563702801714115,,,,BETAMMKT TMF UNITS [MMKT]
AII.XA,0.3119657902238402,0.1873531233992199,2500.58,0.649,1.6651219075707129,,,,Almonty Industries Inc.
ORD.XA,0.44852939330398667,0.28076299817131484,8433.51,0.973,1.597537411358974,,,,Ordell Minerals Limited
HBRD.XA,0.005002570104490237,0.003177490950872151,6.17,0.011,1.5743774512141862,,,,BetaShares Active Australian Hybrids Fund
M2M.XA,0.2570635287598326,0.222730182182717,1456.99,0.772,1.1541477057157445,,,,Mt Malcolm Mines NL
AVM.XA,0.06364943674001594,0.055695828920193056,109.69,0.193,1.142804371063759,,,,Advance Metals Limited
RLF.XA,0.1799156615890746,0.15988053946627737,628.13,0.554,1.1253130755605383,,,,RLF AgTech Ltd
MQIO.AX,0.006927813535680901,0.00640905887187682,8.64,0.022,1.0809408485979735,,,,Macquarie Income Opportunities Active ETF
SIX.XA,0.2182196354108764,0.24045867067372736,968.33,0.833,0.9075141054363285,,,,Sprintex Limited
BMM.XA,0.0741975123255657,0.08204071369932935,136.05,0.284,0.9043986696348333,,,,Bayan Mining and Minerals Limited
RCT.XA,0.06118572171541703,0.06817999534045853,103.94,0.236,0.8974145775441107,,,,Reef Casino Trust
FRAR.AX,0.005874492916781718,0.006669060199092175,7.28,0.023,0.8808576833031709,,,,Franklin Australian Absolute Return Bd A ETF
DYM.XA,0.13447437285804625,0.1540464419478107,354.5,0.534,0.8729469577986406,,,,Dynamic Metals Limited
SNL.XA,0.04939055903207142,0.057957694265543334,78.34,0.201,0.8521829527203053,,,,Supply Network Limited
SHA.XA,0.033487951551322934,0.040832434736528415,48.48,0.141,0.8201311473931003,,,,SHAPE Australia Corporation Limited
GNP.XA,0.0451451768394851,0.05706736949716092,69.87,0.198,0.7910856455672283,,,,GenusPlus Group Ltd
RTH.XA,0.06944112565980311,0.09127854126838046,123.81,0.316,0.7607606858618589,,,,RAS Technology Holdings Limited
GOLD.XA,0.031357259986228306,0.0412836614290675,44.85,0.143,0.7595561755128121,,,,GBLX GOLD GBLX GOLD [GOLD]
DSE.AX,0.08191056298345444,0.1086300138601363,157.22,0.376,0.7540325189400805,,,,Dropsuite Limited
AN3PL.AX,0.006986569041957261,0.009313252211743256,8.71,0.032,0.7501750068732987,,,,Australia and New Zealand Banking Group Ltd
JGH.XA,0.15679643741447716,0.21120454094191124,474.23,0.732,0.7423914122073813,,,,Jade Gas Holdings Limited
RHCPA.AX,0.006546546790570312,0.008825566958925711,8.14,0.031,0.7417706784207763,-0.002923236299576762,0.003,No,Ramsay Health Care Limited
GOOD.AX,0.004908565519542529,0.00679328307838942,6.05,0.024,0.7225616042937331,,,,Janus Henderson Sustainable Credit Active ETF
AN3PK.AX,0.006054565601575542,0.008395201693010694,7.51,0.029,0.7211935844991294,,,,ANZ Group Holdings Limited
CMP.XA,0.13888886129414715,0.19641851130473853,376.19,0.68,0.7071067811865475,,,,Compumedics Limited
CBAPM.AX,0.006283903420219901,0.00904849858691859,7.81,0.031,0.6944691829100285,,,,Commonwealth Bank of Australia
MQGPF.AX,0.006831730886575834,0.009907993770801813,8.51,0.034,0.6895170752638624,,,,Macquarie Group Limited
GVF.XA,0.016637852355147417,0.024210770818925625,21.9,0.084,0.68720870060616,,,,Staude Capital Global Value Fund Limited
LAT.XA,0.25803829300497627,0.37601972184999455,1471.54,1.303,0.6862360615965655,,,,Latitude 66 Limited
AGR.XA,0.13855923103463455,0.20514903549369032,374.53,0.711,0.675407664974843,,,,Aguia Resources Limited
JDOPA.AX,0.012298138127905053,0.018435727716035053,15.8,0.064,0.6670817836612092,,,,Judo Capital Holdings Limited
SNL.AX,0.041549176742969464,0.06249451672925086,62.99,0.216,0.6648451563034836,0.7220778339122662,0.722,Yes,Supply Network Limited
BDT.XA,0.21487135225824355,0.32436074507903556,933.63,1.124,0.6624456119247315,,,,BirdDog Technology Limited
SX2.XA,0.1965869004117311,0.29845245320499236,761.65,1.034,0.658687500473334,,,,SOUTHGOLD2 CDI 1:1 [SX2]
ANR.XA,0.23426419204678317,0.360762439572312,1149.96,1.25,0.6493585982080231,,,,Anatara Lifesciences Ltd
IAGPE.AX,0.006165592852340455,0.009498920694225413,7.65,0.033,0.6490835170451149,,,,Insurance Australia Group Limited
JYC.XA,0.045780881523823064,0.07075218491198668,71.12,0.245,0.6470596149189305,,,,Joyce Corporation Ltd
SPR.AX,0.1149795500688865,0.177968707390008,269.15,0.617,0.646066107660801,,,,Spartan Resources Limited
FRAR.XA,0.004809805943393535,0.007471610340941712,5.93,0.026,0.6437442162953204,,,,Franklin Australian Absolute Return Bond Fund
AMPPB.AX,0.0060774793456497556,0.009576876717619759,7.54,0.033,0.6345993088193638,0.04903941813201979,0.049,Yes,AMP Limited
SX2.AX,0.19242143563758804,0.30849046089302284,726.34,1.069,0.6237516553366466,,,,Southern Cross Gold Consolidated Ltd.
1TT.XA,0.6999999872374426,1.1464922469193612,58162.22,3.972,0.6105579772722852,,,,Thrive Tribe Technologies Limited
DBI.AX,0.024149009388587255,0.03995762532665296,33.16,0.138,0.604365479459039,0.3377590741456119,0.338,Yes,Dalrymple Bay Infrastructure Limited
CGFPD.AX,0.006534664769156081,0.010898671097616287,8.13,0.038,0.5995836291073429,,,,Challenger Limited
DBI.XA,0.023580279298379046,0.03969100072531902,32.27,0.137,0.5940963661149795,0.26879033091090204,0.269,Yes,Dalrymple Bay Infrastructure Limited
FGG.XA,0.01794634223777907,0.030318858550240448,23.79,0.105,0.5919201149357499,,,,Future Generation Global Limited
GDG.XA,0.05350500602545086,0.09223037597947621,86.91,0.319,0.5801234729581628,,,,Generation Development Group Limited
JREG.AX,0.01537517060729786,0.02667721664275686,20.09,0.092,0.5763408834284209,,,,JPMorgan Global Research Enhanced Index Equity Active ETF
NABPI.AX,0.005608792872101034,0.009802951524751425,6.94,0.034,0.5721534843806398,,,,National Australia Bank Limited
CAMG.AX,0.0038920510610113306,0.006850307660129864,4.77,0.024,0.5681571184990467,0.08617864934148615,0.086,Yes,Clime Capital Ltd
NDO.XA,0.04679739167849453,0.08310981028517966,73.12,0.288,0.5630790338458943,,,,Nido Education Limited
CBAPL.AX,0.004809127190736867,0.008562054245429409,5.93,0.03,0.5616791313024059,,,,Commonwealth Bank of Australia
HBRD.AX,0.004022328802731068,0.007166334112708538,4.94,0.025,0.5612812268406526,0.05043763671824071,0.05,Yes,Betashares Australian Hybrids Active ETF
TDO.XA,0.09876590227929602,0.17854142547652818,209.64,0.618,0.5531819969269832,,,,3D Energi Limited
WBCPL.AX,0.005191500718872725,0.009645555934903169,6.41,0.033,0.5382272161303725,,,,Westpac Banking Corporation
QRI.XA,0.007957378169682856,0.014834271024403385,9.98,0.051,0.5364185511099553,,,,Qualitas Real Estate Income Fund
SGLLV.XA,0.048502523793790005,0.09156797848849844,76.54,0.317,0.5296887033482152,,,,Ricegrowers Limited
GLOB.AX,0.013629237936346184,0.02601067965216432,17.64,0.09,0.5239862286801917,,,,Barrow Hanley Global Share Active ETF
AAL.AX,0.06561499980004577,0.12768436833064195,114.39,0.442,0.513884359204676,,,,Alfabs Australia Limited
TCG.XA,0.07536633822562229,0.1467805215179607,139.15,0.508,0.513462804507069,,,,Turaco Gold Limited
NFNG.AX,0.0077109665407688426,0.015083981679283119,9.66,0.052,0.5112023273907419,0.15651908376399806,0.157,Yes,Nufarm Finance NZ Ltd
