Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
FTK.VI,0.09209063117530536,0.0518000989819949,187.81,0.179,1.777808015527441,,,,flatexDEGIRO AG
GIL.VI,0.004897000622846322,0.004876562351250157,6.04,0.017,1.0041911227877411,0.04270272388680519,0.043,Yes,DMG MORI AKTIENGESELLSCHAFT
HAG.VI,0.13902237332689524,0.1387033732825164,376.86,0.48,1.002299872287382,,,,Hensoldt AG
SPOT.VI,0.07785950696481991,0.10642757122671498,145.89,0.369,0.7315727124784368,,,,Spotify Technology S.A.
HUI.VI,0.007692307692307693,0.010878565864408425,9.63,0.038,0.7071067811865475,,,,Hui Srl
MUV.VI,0.030382781396766152,0.04488937743894895,43.21,0.156,0.6768367736462317,0.25839620865904084,0.258,Yes,Münchener Rückversicherungs-Gesellschaft Aktiengesellschaft in München
OBS.VI,0.011418348927290751,0.017570217974243494,14.6,0.061,0.6498695089627868,-0.07208444733103306,0.072,No,Oberbank AG
UCG.VI,0.059531591633071,0.09268507952464328,100.16,0.321,0.6422996229640461,1.0496026906310005,1.05,Yes,UniCredit S.p.A.
SCR.VI,0.04898959224346569,0.08084544150967445,77.52,0.28,0.6059660424713409,,,,SCOR SE
ALV.VI,0.02316172523537086,0.0402523676012544,31.62,0.139,0.5754127425450886,,,,Allianz SE
ACS.VI,0.029233661480359694,0.052751751462286854,41.31,0.183,0.5541742344092471,0.5487725607667101,0.549,Yes,"ACS, Actividades de Construcción y Servicios, S.A."
BTS.VI,0.020171968619039787,0.038515924056940896,27.08,0.133,0.523730615659593,0.2733990290424919,0.273,Yes,Bank für Tirol und Vorarlberg AG
PECN.VI,0.10939704269929208,0.21452806635478855,247.57,0.743,0.5099427993648636,-0.8666025760010466,0.867,No,PetroChina Company Limited
ISP.VI,0.03559169045041798,0.07031290899663813,52.15,0.244,0.5061899864236841,1.0940991733353034,1.094,Yes,Intesa Sanpaolo S.p.A.
BPE.VI,0.05567050909724787,0.11402252817209223,91.58,0.395,0.4882413150252671,1.159180894680044,1.159,Yes,BPER Banca SpA
AGEN.VI,0.02405755532367555,0.04947522843565867,33.01,0.171,0.4862545577725187,0.6344095215378176,0.634,Yes,Assicurazioni Generali S.p.A.
UNI.VI,0.03784390855901396,0.07791856735278428,56.17,0.27,0.4856853744200891,0.577405902549345,0.577,Yes,Unipol Assicurazioni S.p.A.
TLX.VI,0.031043702594406097,0.06452293949879571,44.32,0.224,0.48112660141569513,0.2922138565825608,0.292,Yes,Talanx AG
BAMI.VI,0.04238574778449627,0.0891186913759928,64.57,0.309,0.4756100783130926,1.0005674534010884,1.001,Yes,Banco BPM S.p.A.
BSXC.VI,0.02517451811518155,0.05363979686135575,34.76,0.186,0.46932538130692064,0.1800070156279696,0.18,Yes,Boston Scientific Corporation
TITR.VI,0.0355567268517526,0.07634377058081386,52.09,0.264,0.4657449662394387,,,,Telecom Italia S.p.A.
HOT.VI,0.03439790164302802,0.0744516397665713,50.06,0.258,0.46201670978471365,0.553985476773236,0.554,Yes,HOCHTIEF Aktiengesellschaft
TRYG.VI,0.02883870830559539,0.06276867508164118,40.66,0.217,0.4594442732475366,0.21426541045852993,0.214,Yes,Tryg A/S
NFLX.VI,0.048514060575359896,0.10572778713108859,76.56,0.366,0.45885818564620884,0.28688075088314413,0.287,Yes,"Netflix, Inc."
CABK.VI,0.03174318649968062,0.07008843810125191,45.5,0.243,0.4529018959421444,0.3216720133605566,0.322,Yes,"CaixaBank, S.A."
HWM.VI,0.04095895421999086,0.09112688420396274,61.88,0.316,0.4494716853076572,0.761969477276067,0.762,Yes,Howmet Aerospace Inc.
