Ticker,mean,std,Return,Risk,sharpe,Name
9625.SR,0.01804474152844369,0.01493146967032331,23.94,0.052,1.2085040472812996,Itmam Consultancy Co.
9619.SR,0.10557159119446868,0.09283378181080826,233.46,0.322,1.1372109283409308,Multi Business Group Co.
9607.SR,0.04802799194065811,0.06308674361051755,75.58,0.219,0.7613008564393723,ASG Plastic Factory Co.
9620.SR,0.03552388581798924,0.04695544670302987,52.03,0.163,0.7565445185232793,Balsm Alofoq Medical Co.
9603.SR,0.08070243878201024,0.1197187690247717,153.79,0.415,0.6741001385113777,Horizon Educational Co.
9556.SR,0.052773602460788174,0.07829816413491068,85.36,0.271,0.6740081717606721,Nofoth Food Products Company
9600.SR,0.05838083874160653,0.08920493941219279,97.56,0.309,0.6544574675606681,Qomel Company Limited
9601.SR,0.18180248757625167,0.284351227641417,642.23,0.985,0.6393588980931529,Mohammed Hadi Al-Rasheed Company
9597.SR,0.1214772494104901,0.21590866481865528,295.81,0.748,0.5626325812932081,Leaf Global Environmental Servi
1303.SR,0.057067122602377306,0.10223243405238014,94.64,0.354,0.5582095655977262,Electrical Industries Company
4142.SR,0.055152001796464296,0.10431629020911797,90.45,0.361,0.5286998002507918,Riyadh Cables Group Company
9627.SR,0.12033218724901484,0.24613887432725942,290.99,0.853,0.48887924582373976,Twareat Medical Care Company
9594.SR,0.09394791332626298,0.19827867943513117,193.74,0.687,0.473817525887845,Al-Modawat Specialized Medical 
9557.SR,0.10849085828778639,0.23769705133351868,244.18,0.823,0.4564249227288905,Edarat Communication and Information Technology Co.
9550.SR,0.06416796677735882,0.15410021749218022,110.92,0.534,0.41640412857051945,Sure Global Tech Co.
9591.SR,0.09612653199709345,0.234796249632997,200.83,0.813,0.40940403497647837,View United Real Estate Development Co.
7203.SR,0.043088935275140794,0.10674331220558021,65.9,0.37,0.4036687112739625,Elm Company
8230.SR,0.051001731052516756,0.1277162710834637,81.65,0.442,0.39933620532333486,Al Rajhi Company for Cooperative Insurance
