Ticker,mean,std,Return,Risk,sharpe,Name
DOHI.QA,0.013287311013519812,0.04454163467349933,17.16,0.154,0.2983121547046697,Doha Insurance Group Q.P.S.C.
ORDS.QA,0.019365636082359652,0.06503905844701134,25.88,0.225,0.2977539427040943,Ooredoo Q.P.S.C.
VFQS.QA,0.011085973285188087,0.0436552113589439,14.15,0.151,0.25394386924476176,Vodafone Qatar P.Q.S.C.
GISS.QA,0.02132126238665991,0.08687379533649048,28.81,0.301,0.2454280062713471,Gulf International Services Q.P.S.C.
QGTS.QA,0.014048043552386827,0.06760160027755165,18.22,0.234,0.2078063758063393,Qatar Gas Transport Company Limited (Nakilat) (QPSC)
QNNS.QA,0.012717698170321772,0.06837809460028449,16.38,0.237,0.18599082417644405,Qatar Navigation Q.P.S.C.
QISI.QA,0.0061934600292442195,0.03665969865946907,7.69,0.127,0.16894465191258387,Qatar Islamic Insurance Group Q.P.S.C.
MHAR.QA,0.016100393247829022,0.1033129581981302,21.13,0.358,0.15584098576436284,Al Mahhar Holding Company Q.P.S.C.
MEZA.QA,0.010167345091617055,0.07701639327104487,12.91,0.267,0.1320153367327262,MEEZA QSTP LLC (Public)
BEMA.QA,0.0021221572998471124,0.04248505294376849,2.58,0.147,0.04995068036412511,"Damaan Islamic Insurance Company ""Beema"" (Q.P.S.C.)"
QIIK.QA,0.0012756632654692473,0.048308931496931475,1.54,0.167,0.02640636474334515,Qatar International Islamic Bank (Q.P.S.C)
QGMD.QA,0.005334719375927617,0.23421120320916894,6.59,0.811,0.022777387686118904,Qatari German Company for Medical Devices (Q.P.S.C.)
QIBK.QA,0.0013005936453384253,0.08162034484750015,1.57,0.283,0.01593467471582558,Qatar Islamic Bank (Q.P.S.C.)
FALH.QA,0.0010543158641388856,0.08352037785580685,1.27,0.289,0.012623456588751329,Al Faleh Educational Holding
QFLS.QA,8.101849529986329e-05,0.0463161305680822,0.1,0.16,0.0017492500842826342,"Qatar Fuel Company Q.P.S.C. (""WOQOD"")"
NLCS.QA,-0.0003122450978915883,0.0703928614803087,-0.37,0.244,-0.004435749468416396,Alijarah Holding (Q.P.S.C.)
BRES.QA,-0.0007640346094761591,0.0437245139113246,-0.91,0.151,-0.01747382740550662,Barwa Real Estate Company Q.P.S.C.
BLDN.QA,-0.0018726055104320073,0.08090590381551051,-2.22,0.28,-0.02314547421288444,Baladna Q.P.S.C.
ERES.QA,-0.0026972057584854743,0.11405985046462068,-3.19,0.395,-0.02364728471498478,Ezdan Holding Group Q.P.S.C.
ZHCD.QA,-0.0013251877580122337,0.04243686650289719,-1.58,0.147,-0.031227276357027028,Zad Holding Company Q.P.S.C.
MERS.QA,-0.0014764139573868282,0.037925212703079275,-1.76,0.131,-0.03892961573995215,Al Meera Consumer Goods Company Q.P.S.C.
DHBK.QA,-0.0025236366593582743,0.06409954883701284,-2.99,0.222,-0.039370583805124336,Doha Bank Q.P.S.C.
QOIS.QA,-0.004307600108646216,0.08446410792085796,-5.05,0.293,-0.05099917840465912,Qatar Oman Investment Company Q.S.C.
AKHI.QA,-0.0051733229089686765,0.0896775537714956,-6.03,0.311,-0.05768804668948318,Al Khaleej Takaful Insurance Company Q.P.S.C.
QNCD.QA,-0.0034766108209587252,0.04797349086745097,-4.09,0.166,-0.07246941504766613,Qatar National Cement Company (Q.P.S.C.)
QGRI.QA,-0.009439946468167105,0.12038185625135435,-10.76,0.417,-0.0784166880468825,Qatar General Insurance & Reinsurance Company Q.P.S.C.
MCCS.QA,-0.008243790484683771,0.0970444075727917,-9.46,0.336,-0.08494864043041549,Mannai Corporation Q.P.S.C.
QNBK.QA,-0.0056759305346937815,0.04929468236941403,-6.6,0.171,-0.11514285642736057,Qatar National Bank (Q.P.S.C.)
CBQK.QA,-0.009714831278571085,0.07834655148380935,-11.05,0.271,-0.12399819895810853,The Commercial Bank (P.S.Q.C.)
MRDS.QA,-0.011936091576146595,0.0943930882614781,-13.42,0.327,-0.12645090648038182,Mazaya Real Estate Development Q.P.S.C.
MCGS.QA,-0.0077359057099168314,0.05550104895126558,-8.9,0.192,-0.13938305412406862,Medicare Group Q.P.S.C.
QCFS.QA,-0.007056806894917901,0.04546614218285059,-8.15,0.157,-0.1552101532286956,Qatar Cinema and Film Distribution Co. (Q.P.S.C)
QLMI.QA,-0.024078336304698918,0.05864130482745248,-25.36,0.203,-0.4106036926624939,QLM Life & Medical Insurance Company Q.P.S.C.
