Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
8999.TWO,0.06419902226864617,0.02980069591497666,111.0,0.103,2.1542792977657363,,,,TLI
7762.TWO,0.08901189034748415,0.12208145232106234,178.22,0.423,0.7291188682240733,,,,PET PHARM BIO
7744.TWO,0.031020308772374106,0.04369836793917777,44.28,0.151,0.7098733942546822,,,,WB
7455.TWO,0.015776689478000355,0.022311608229137008,20.66,0.077,0.7071067811865475,,,,DEXATEK
8932.TWO,0.06525210644244316,0.10096866586459893,113.52,0.35,0.6462609551556081,0.9152497037460396,0.915,Yes,"Wiselink Co., Ltd."
6028.TWO,0.03711588965245306,0.05836802117543312,54.86,0.202,0.6358942603330023,0.059035520650217874,0.059,Yes,"Golden Insurance Brokers Co.,Ltd."
7814.TWO,0.11026372240962166,0.17695851600310156,250.84,0.613,0.6231049225553467,,,,HORIEN
6467.TWO,0.15846909236383308,0.25605132318895707,484.27,0.887,0.6188958150662957,,,,TAHO Pharma
3633.TWO,0.030696044476551627,0.05114535720726426,43.74,0.177,0.6001726481674043,0.1804202012997515,0.18,Yes,Epoch Chemtronics Corp.
7780.TWO,0.038362081888308495,0.06877116604861275,57.1,0.238,0.5578221817729719,,,,"Daiken Biomedical Co., Ltd."
7740.TWO,0.14703135918382246,0.2774085348288987,418.68,0.961,0.5300174317798446,,,,"Seetel New Energy Co., Ltd."
2832.TW,0.0179459835153283,0.0338932092155562,23.79,0.117,0.5294861103648901,-0.023681208133360124,0.024,No,"Taiwan Fire & Marine Insurance Co., Ltd."
6139.TW,0.07368443886951173,0.13979648590662916,134.7,0.484,0.5270836272574546,1.0667228600811072,1.067,Yes,"L&K Engineering Co., Ltd."
6881.TWO,0.04415111098882976,0.08658939493253001,67.94,0.3,0.5098905128420411,,,,Ruentex Interior Design Inc.
2897B.TW,0.004294361756611291,0.008468957414797505,5.28,0.029,0.5070708879829655,,,,"O-Bank Co., Ltd."
4766.TW,0.038244599235674616,0.07617611722795754,56.89,0.264,0.5020549829446859,0.3457886321921697,0.346,Yes,"Nan Pao Resins Chemical Co., Ltd."
5225.TW,0.05999880797321075,0.1198739117769758,101.22,0.415,0.5005159761937019,0.507078145216207,0.507,Yes,Eastech Holding Limited
6944.TWO,0.08055092784821176,0.1618572959633672,153.36,0.561,0.49766633854085063,,,,Mega Union Technology Inc.
4565.TWO,0.03450610809600244,0.06944123315227352,50.24,0.241,0.49691093503964806,0.36775864346903064,0.368,Yes,"Hong-Wei Electrical Industry & Co., Ltd."
3013.TW,0.07088339625548179,0.1428174609947474,127.46,0.495,0.4963216385571283,1.4268571077985994,1.427,Yes,Chenming Electronic Tech. Corp.
7799.TWO,0.25158559859102514,0.5096777632961323,1377.5,1.766,0.493616980587888,,,,Heron Neutron Medical Corp.
2496.TW,0.0218915554164183,0.04439439459803964,29.68,0.154,0.49311530463769365,0.3377382733354335,0.338,Yes,Success Prime Corporation
6115.TW,0.011782089431624272,0.023895994492035198,15.09,0.083,0.4930570868499059,0.22400827971156043,0.224,Yes,"I-Sheng Electric Wire & Cable Co., Ltd."
1319.TW,0.046732889946098755,0.09755956755661971,72.99,0.338,0.47901903541112806,0.058753810076312085,0.059,Yes,"Tong Yang Industry Co., Ltd."
3293.TWO,0.05349207937263339,0.11210696550083264,86.89,0.388,0.4771521478050897,1.0177550161895323,1.018,Yes,"International Games System Co.,Ltd."
5520.TWO,0.01743828850207003,0.03660611130707095,23.05,0.127,0.4763764267607851,0.32747993653134555,0.327,Yes,"Lih Tai Construction Enterprise Co., Ltd."
1615.TW,0.029003262673614166,0.06106482387091452,40.93,0.212,0.47495859047959305,0.35950074088674605,0.36,Yes,Dah San Electric Wire & Cable Corp.
2488.TW,0.025497930926353805,0.05433103200909893,35.27,0.188,0.469306950070148,0.22852585064724992,0.229,Yes,"Hanpin Electron Co., Ltd."
6868.TWO,0.020860011214880625,0.044620681015091895,28.11,0.155,0.4674964778736841,0.09030034614497462,0.09,Yes,Iscom Online International Information Inc.
1519.TW,0.09511854423807148,0.20375408407712645,197.53,0.706,0.46683012352315123,1.43112840538244,1.431,Yes,"Fortune Electric Co., Ltd."
4763.TW,0.09083039749698309,0.19504719171135018,183.85,0.676,0.46568421057506304,1.1374898173507881,1.137,Yes,"Jinan Acetate Chemical Co., Ltd."
6184.TW,0.008330320919995858,0.01793107236264236,10.47,0.062,0.4645746083402836,0.08027398290836887,0.08,Yes,Dafeng TV Ltd.
8401.TWO,0.02804231140642516,0.06055583601116989,39.36,0.21,0.46308189686709283,0.3154367500038765,0.315,Yes,"Bai Sha Technology Co., Ltd."
8342.TWO,0.02027172719383061,0.044117473623164496,27.23,0.153,0.45949428942791176,0.3227515136461817,0.323,Yes,"I Jang Industrial Co.,Ltd."
6223.TWO,0.07221571242670032,0.1574179281580577,130.88,0.545,0.4587515111632718,1.7462454622220176,1.746,Yes,MPI Corporation
6592B.TW,0.003326284003659015,0.007279696409749194,4.07,0.025,0.4569261980766606,,,,"Hotai Finance Co., Ltd."
2852.TW,0.023883907646172046,0.052390947120616135,32.74,0.181,0.45587852403556933,0.20917636588452257,0.209,Yes,"The First Insurance Co., Ltd."
1442.TW,0.046523392971951925,0.10325190234658657,72.58,0.358,0.450581460628071,0.4939713184607022,0.494,Yes,"Advancetek Enterprise Co.,Ltd."
9930.TW,0.016114329336787768,0.035797486843364555,21.15,0.124,0.45015253186061943,0.19203237298200834,0.192,Yes,CHC Resources Corporation
8045.TW,0.08874248797913704,0.19735912499076913,177.4,0.684,0.44964978428683094,0.6992738657843682,0.699,Yes,"TWOWAY Communications, Inc."
6995.TWO,0.16148711316035824,0.359513393037751,502.8,1.245,0.4491824679905629,,,,BK
6955.TW,0.042940723582685546,0.09593888185555749,65.62,0.332,0.4475841572485254,,,,"Bonraybio Co., Ltd."
5312.TWO,0.029150221063103533,0.06570499661215287,41.17,0.228,0.44365303350022356,0.16075196424499924,0.161,Yes,"Formosa Optical Technology Co.,Ltd."
7750.TWO,0.05099564067756515,0.11499940717566824,81.64,0.398,0.44344263966218855,,,,Syntec
6757.TW,0.053592852050141485,0.1214258440540489,87.1,0.421,0.44136281256802556,,,,"Tigerair Taiwan Co., Ltd."
2812.TW,0.015764619229529448,0.035761378891704214,20.65,0.124,0.44082805859553875,0.18920993896887903,0.189,Yes,"Taichung Commercial Bank Co., Ltd."
2459.TW,0.013334051121668317,0.030758301773042875,17.23,0.107,0.43351064112891036,0.28210884825141647,0.282,Yes,Audix Corporation
6898.TWO,0.029837765205983555,0.07023077536205564,42.31,0.243,0.42485313670770514,,,,"ChainSea Information Integration Co.,Ltd."
2245.TWO,0.026777618769362934,0.0630453760701661,37.31,0.218,0.4247356497574206,0.3637611266589978,0.364,Yes,News World Wu Company
1463.TW,0.022098685392743685,0.052086898861400326,29.99,0.18,0.4242657150994298,0.16950326215873499,0.17,Yes,"Chyang Sheng Texing Co., Ltd."
