Ticker,mean,std,Return,Risk,sharpe,beta,Volatility,Follows Market Direction ?,Name
ALZ.NE,0.05692417868387645,0.00518978306311722,94.32,0.018,10.968508315583657,,,,Allianz SE
ICS.CN,0.45000001117587035,0.4949747942457868,8538.06,1.715,0.9091372255865143,,,,Integrated Cyber Solutions Inc.
RBTO.CN,0.10606059100892878,0.14999232623813302,235.23,0.52,0.7071067811865476,,,,RobertoResInc
YORK.CN,0.0499999888241292,0.07071066231358669,79.59,0.245,0.7071067811865476,,,,YorkHarbMet
RTX.NE,0.0372393534030938,0.06261143872064814,55.08,0.217,0.5947691694043906,,,,RTX Corporation
INTG.CN,0.17654238769217073,0.350457183610708,603.54,1.214,0.5037488056979769,,,,IntegralMet
NFLX.NE,0.04963838438822521,0.10181850984583334,78.84,0.353,0.4875182760323666,1.2593315353703405,1.259,Yes,"Netflix, Inc."
CLTE.CN,0.592000000178814,1.214524608313921,26404.33,4.207,0.487433516065735,,,,ClaraTechCo
NXT.CN,1.0598084038054238,2.25701708449157,583240.2,7.819,0.4695615337108372,,,,NextGDigiPlat
ONCO.CN,0.3663682565504454,0.7884909526242978,4134.61,2.731,0.46464484510707316,,,,Onco-Innova
GRIN.CN,0.08484485519947123,0.18463798804705972,165.71,0.64,0.4595200375442043,-0.9440027932860144,0.944,No,Grown Rogue International Inc.
FOMO.CN,0.16185999854949734,0.3603890631449376,505.13,1.248,0.44912572300897524,,,,FormationMtls
BRAZ.CN,0.08169815297566578,0.1955883882240371,156.61,0.678,0.4177045156795529,,,,CanaryGoldCo
KENY.CN,0.13875205069095325,0.3425229966455083,375.5,1.187,0.40508827742901504,,,,MakenitaRes
CZZL.NE,0.23105838892542518,0.5736267669886908,1111.56,1.987,0.4028026623276117,,,,CIZZLE BRANDS CORPORATION
KBX.CN,0.05199399915168461,0.1301784025035833,83.72,0.451,0.3994057243885245,,,,KobreaExploCo
REK-U.CN,0.12803362265843643,0.32091481143460326,324.49,1.112,0.39896451673913286,,,,RektronGrp
NVDA.NE,0.06049910220121735,0.15252894839460168,102.36,0.528,0.39664013184371066,1.7112057183572238,1.711,Yes,NVIDIA Corporation
MMET.CN,0.09394970715123054,0.2369735081343183,193.74,0.821,0.39645658238717196,,,,Miata Metals Corp.
QREE.CN,0.5676923598763526,1.4816607715057946,21935.86,5.133,0.38314597429708114,,,,Quebec Rare Earth Elements Corp.
CRWD.NE,0.041019254639070954,0.10773211869589117,62.0,0.373,0.3807523247069994,,,,"CrowdStrike Holdings, Inc."
VRDN.CN,0.1857692436353702,0.5014745882079095,672.68,1.737,0.3704459767328249,,,,ViridianMtls
AVGO.NE,0.04681573279895917,0.13283002091796892,73.16,0.46,0.35244843353499805,,,,Broadcom Inc.
UBER.NE,0.04038599924146872,0.12032270906725862,60.82,0.417,0.3356473566340128,,,,"Uber Technologies, Inc."
IBM.NE,0.022283958548804987,0.06799170427996512,30.27,0.236,0.32774525634844726,0.8028873309422693,0.803,Yes,International Business Machines Corporation
JPM.NE,0.024495047473018814,0.07794605559662414,33.7,0.27,0.31425640830091855,1.5179118772654072,1.518,Yes,JPMorgan Chase & Co.
LLY.NE,0.026996936735809853,0.09060927144507577,37.67,0.314,0.2979489439132558,,,,Eli Lilly and Company
