Date,BAVA.CO,BETCO-DKK.CO,BIF.CO,BIOPOR.CO,BIV10.CO,BIV10A.CO,BIV30.CO,BIV30A.CO,BIV55.CO,BIV55A.CO,BIV75.CO,BIV75A.CO,BIVO10.CO,BIVOAA.CO,BIVOPA.CO,BIVOPRAA.CO,BIVORA.CO,BO.CO,BOOZT-DKK.CO,BRAINP.CO,BULL-SX5E-X2-ND2.CO,BXIDKAIA.CO,BXIDKAIAA.CO,BXIGAI.CO,BXIGAIAKKA.CO,BXIUSAAIA.CO,CARL-A.CO,CARL-B.CO,CBRAIN.CO,CEMAT.CO,CESSA.CO,CHEMM.CO,CMINOA.CO,COIFOR.CO,COIMOD.CO,COIMRA.CO,COLO-B.CO,COLUM.CO,CONFRZ.CO,CPHCAP-PREF32.CO,CPHCAP-ST.CO,CURAS.CO,CWIASKLA.CO,CWIEMMKL.CO,CWIGAAKKKLA.CO,CWIGAEKLUDL.CO,CWIGAKLA.CO,CWIIA.CO,CWISAKTKLA.CO,DAB.CO,DAC.CO,DANCAN.CO,DANSKE.CO,DANT.CO,DATA.CO,DEMANT.CO,DFDS.CO,DJUR.CO,DKIDIO.CO,DKIDK.CO,DKIDKA.CO,DKIDKF.CO,DKIDKIEXOMXC20D.CO,DKIDKIX.CO,DKIDKLOBL.CO,DKIDMOBL.CO,DKIEAUHU.CO,DKIEIGO.CO,DKIEU.CO,DKIEU2KL.CO,DKIEUADKKH.CO,DKIEUHUAKLDKK.CO,DKIEUHYOAKKDKKH.CO,DKIEUHYODKKDH.CO,DKIEUIX.CO,DKIEUIXBNP.CO,DKIEUSC.CO,DKIEUSCADKK.CO,DKIFJIX.CO,DKIFO.CO,DKIGHYB.CO,DKIGI.CO,DKIGI2AKK.CO,DKIGIADKKH.CO,DKIGLIADKKH.CO,DKIGLIO.CO,DKIGLOVO.CO,DKIGMI.CO,DKIGOM.CO,DKIGSFUT.CO,DKIGSFUT2.CO,DKIGSFUTDKKD.CO,DKIJAP.CO,DKIKI.CO,DKIKO.CO,DKIMA.CO,DKIMDA.CO,DKIMOA.CO,DKIMOAK.CO,DKIMOB.CO,DKIMOPA.CO,DKINM2.CO,DKINMAKK.CO,DKINMOBL.CO,DKINMOBLLV.CO,DKINVO.CO,DKINYM.CO,DKIUSAIAKKDKKH.CO,DKIUSAIKLDKKD.CO,DNORD.CO,DONKEY.CO,DSIGSFUT3DKKD.CO,DSV.CO,EGNETY.CO,EMBLA.CO,ERRIA.CO,ESG.CO,FED.CO,FFARMS.CO,FIIFBF.CO,FIIFDA.CO,FLS.CO,FLUG-B.CO,FOBANK.CO,FOM.CO,FPIBWEL.CO,FPIBWG.CO,FPIEVO.CO,FPIGA.CO,FPIGAA.CO,FPIGFU.CO,FPIGHY.CO,FPILIM.CO,FPIMHI.CO,FPIMLO.CO,FPIMME.CO,FPIOBL.CO,FREETR.CO,FUISP.CO,FUISPA.CO,FYNBK.CO,GABR.CO,GDIGV.CO,GDIGVA.CO,GDIIND.CO,GJ.CO,GMAB.CO,GN.CO,GREENH.CO,GREENM.CO,GRIEHY.CO,GRIEJD.CO,GRIEMA.CO,GRLA.CO,GUBRA.CO,GYLD-B.CO,HARB-B.CO,HH.CO,HLUN-A.CO,HLUN-B.CO,HOVE.CO,HUSCO.CO,HVID.CO,IAIACG.CO,IAIACVF.CO,IAICBB.CO,IAIFFS.CO,IAIFGK.CO,IAIGHI.CO,IAIMCA.CO,IAIMWC.CO,IAIPGA.CO,IAIRIN.CO,IAISDKAKT.CO,IIVBON.CO,IMPERO.CO,ISS.CO,JDAN.CO,JYIAAU.CO,JYIALVKL.CO,JYIDKAKT.CO,JYIFJASRIKL.CO,JYILOB.CO,JYINYAKL.CO,JYIOBAKKL.CO,JYIVIRK.CO,JYSK.CO,KBHL.CO,KLEE-B.CO,KONSOL.CO,KRE.CO,LASP.CO,LEDIBOND.CO,LOLB.CO,LSIB60.CO,LSIB80.CO,LSIDKA.CO,LSIEUC.CO,LSIGAA.CO,LSIGAB.CO,LSIOB.CO,LSIOBL.CO,LSIVSE.CO,LUXOR-B.CO,MAERSK-A.CO,MAERSK-B.CO,MAJAIS.CO,MAJBPI.CO,MAJDCS.CO,MAJDKA.CO,MAJDKO.CO,MAJEMV.CO,MAJGANF.CO,MAJGO.CO,MAJGOA.CO,MAJGRO.CO,MAJHIO.CO,MAJLO.CO,MAJNZ.CO,MAJPEN.CO,MAJPP.CO,MAJSWN.CO,MAJVA.CO,MAJVAA.CO,MAJVAL.CO,MAPS.CO,MATAS.CO,MDUNDO.CO,MMIGA.CO,MMIGAA.CO,MMINAA.CO,MMINAM.CO,MNBA.CO,MONSO.CO,MOVINN.CO,MTHH.CO,NBIBMKL.CO,NBIBOKL.CO,NBIDEKL.CO,NBIMOKL.CO,NBIOFKL.CO,NDA-DK.CO,NDI4KL1.CO,NDIAAKL1.CO,NDIAKL1.CO,NDIAKTIIKL1.CO,NDIB2KL1.CO,NDIB3KL1.CO,NDIDAFKL1.CO,NDIDKKL1.CO,NDIEHYKL1.CO,NDIEMKL1.CO,NDIEMMAENKL1.CO,NDIESCSKL1.CO,NDIESKL1.CO,NDIEUENHKL1.CO,NDIEUSTKL1.CO,NDIFONKL1.CO,NDIGAIKL1.CO,NDIGLENHKL1.CO,NDIGSCKL1.CO,NDIGSEKL1.CO,NDIGSTKL1.CO,NDIGUAKL1.CO,NDIJAPENHKL1.CO,NDIKMKL1.CO,NDIKOKL1.CO,NDIKOLKL1.CO,NDILAOKL1.CO,NDIMLOKL1.CO,NDINAEKL1.CO,NDINASTKL1.CO,NDINOSKL1.CO,NDINSCKL1.CO,NDISTAAKL1.CO,NDISTABAKL1.CO,NDISTABKL1.CO,NDIVOBKL1.CO,NDIVOHKL1.CO,NDIVOMKL1.CO,NETC.CO,NEWCAP.CO,NEXCOM.CO,NKT.CO,NLFSK.CO,NNIT.CO,NORTHM.CO,NOVO-B.CO,NRDF.CO,NSIS-B.CO,NTG.CO,NTR-B.CO,NYIBDA.CO,NYIBKO.CO,NYIDA.CO,NYIDAA.CO,NYIGFA.CO,NYIGLA.CO,NYIKO.CO,NYIKOA.CO,NYILOKLA.CO,OKEAC.CO,ORSTED.CO,PAAL-B.CO,PARKEN.CO,PARKST-A.CO,PEG.CO,PFINV.CO,PMIAAN.CO,PMICTBKLN.CO,PMIDEM.CO,PMIFRKLN.CO,PMIH3I.CO,PMIKGA.CO,PMINDI.CO,PMIOUIB.CO,PMIPCBAKLNEUR.CO,PMIPCSPKLNO.CO,PMIPIN.CO,PMIPPSW.CO,PNDORA.CO,PRIMOF.CO,QINTER.CO,RBLN-B.CO,RBREW.CO,RIAS-B.CO,RILBA.CO,RISK.CO,RISMA.CO,ROCK-A.CO,ROCK-B.CO,ROV.CO,RTX.CO,SAMPO-DKK.CO,SCHO.CO,SDIBAL.CO,SDIKON.CO,SDIOFF.CO,SDIVKS.CO,SEIBSP.CO,SEIBVP.CO,SEIDAAP.CO,SEIDKAP.CO,SEIESCP.CO,SEIEUASP.CO,SEISHP.CO,SHAPE.CO,SHIGVAKL.CO,SHIVMAKL.CO,SIG.CO,SKAKO.CO,SKIFOA.CO,SKIGLO.CO,SKIKON.CO,SKIM2.CO,SKIVEK.CO,SKJE.CO,SMSMED.CO,SOLAR-B.CO,SPG.CO,SPIBDA.CO,SPIBDAAKKKLA.CO,SPIBDVAA.CO,SPIBDVOIGKLA.CO,SPIBJAKL.CO,SPIC25KL.CO,SPIDJWKL.CO,SPIDKAKLA.CO,SPIEMIKL.CO,SPIEUCKL.CO,SPIEUGKL.CO,SPIEUVKL.CO,SPIGFA.CO,SPIGLAMRIKL.CO,SPIKOOKLA.CO,SPILOLKLA.CO,SPIMAKLA.CO,SPIMHRKLA.CO,SPIMLOKLA.CO,SPIMLRKLA.CO,SPIMMRKLA.CO,SPINOBKLA.CO,SPISOKLA.CO,SPIUSGKL.CO,SPIUSSKL.CO,SPIUSVKL.CO,SPIVAKLA.CO,SPIVEMKLA.CO,SPIVEUKLA.CO,SPIVHYKLA.CO,SPIVHYKORTKLA.CO,SPKSJF.CO,SPNO.CO,SPVBEUKL.CO,SPVBUSAKL.CO,SPVIBGKL.CO,SPVIEMBLAKKKLA.CO,SPVIEMMBAKKKLA.CO,SPVIEMMBLV.CO,SPVIGAKL.CO,SPVIGAMRAKL.CO,SPVIHRKL.CO,SPVILRKL.CO,SPVIMRKL.CO,SRIGAU.CO,SSIBDKKR.CO,SSIEGVEURR.CO,SSIEUVEURR.CO,SSIGCBEURR.CO,SSIGEHYDKKRH.CO,SSIGVDKKR.CO,SSIGVEURR.CO,SSIPDKKR.CO,SSIPEURR.CO,SSISCBIGDKKR.CO,SSISDKKR.CO,SSISEURR.CO,STENO.CO,STG.CO,STIGM.CO,STIGP.CO,STIGS.CO,STIIAM.CO,STIINM.CO,STRAP.CO,STRINV.CO,SVITZR.CO,SWISS.CO,SYDB.CO,SYIEUVADKK.CO,SYIFJEADKK.CO,SYIFJERADKKA.CO,SYIGEAADKK.CO,SYIGEMAADKKA.CO,SYIGLVADKK.CO,SYIGLVADKKAKK.CO,SYIHRLADKK.CO,SYIHRLADKKAKK.CO,SYIIDKADKK.CO,SYIIGALRKL.CO,SYIIMSLKL.CO,SYIITYADKK.CO,SYIKOADKK.CO,SYIKVAADKK.CO,SYIMEGADKK.CO,SYIMEGADKKAKK.CO,SYIMOADKK.CO,SYIUSAVADKK.CO,SYIVIGADKK.CO,SYIVOHYADKK.CO,SYVFBUA.CO,SYVFKUDA.CO,SYVFOAKKA.CO,SYVFOUA.CO,SYVFVOUA.CO,TCM.CO,TGAMES.CO,TIV.CO,TOIBO.CO,TOIEQT.CO,TRIFOR.CO,TRMD-A.CO,TRYG.CO,UIE.CO,VAIGAKA.CO,VAIGLOA.CO,VIRO.CO,VJBA.CO,VWS.CO,WEIAGA.CO,WEIASCA.CO,WEIBGA.CO,WEIHPIDKOAKKKL.CO,WEIHPIGROBLKLA.CO,WEIHPIKDKRO.CO,WEIHPILDKOBLKL.CO,WEIITGESGS.CO,WEIITNAKTLC.CO,WEIJHO.CO,WEILPDF.CO,WEILPGVF.CO,WEIMGA.CO,WEIOAI.CO,WEIOAV.CO,WEIOGA.CO,WEIOM.CO,WEIOOF.CO,WEIOS.CO,WEIOVM.CO,WEISA.CO,WEISAK.CO,WEISMP.CO,WEISSA.CO,WEISTA.CO,WEISTS.CO,WEITISOP.CO,WIRTEK.CO,WMA.CO,ZEAL.CO,^OMXC20,AAB.CO,ACT.CO,AGAT.CO,AGF-B.CO,AGILC.CO,ALEFRM.CO,ALK-B.CO,ALMB.CO,AMBU-B.CO,AOJ-B.CO,AQP.CO,ASTK.CO,ATLA-DKK.CO,AUDNTS.CO,BACTIQ.CO,BAIBAA.CO,BAIBDA.CO,BAIBKA.CO,BAIDKAA.CO,BAIDKAAKA.CO,BAIEMMAA.CO,BAIEMMAAA.CO,BAIEMOBA.CO,BAIEMOLVA.CO,BAIEUAA.CO,BAIEUAAA.CO,BAIGAAA.CO,BAIGASCTA.CO,BAIGASCTAA.CO,BAIGOA.CO,BAIGOAA.CO,BAIHU.CO,BAIHUAA.CO,BAIKAA.CO,BAIKDKOAKA.CO,BAIKDOBA.CO,BAIKHYORLA.CO,BAIKLA.CO,BAIKOA.CO,BAILDKOAA.CO,BAILDOBA.CO,BAIMDOA.CO,BAIMLDKOAA.CO,BAIVGAA.CO,BAIVOHYJYCAPA.CO,BAIVOIGA.CO
2024-04-30,153.5,187.0,0.7540000081062317,1.2960000038146973,96.45999908447266,129.35000610351562,100.02774810791016,113.75,103.77940368652344,200.3999938964844,106.1927490234375,229.3000030517578,,,,,95.81999969482422,9.539999961853027,79.1500015258789,0.1305000036954879,,102.47174835205078,111.9000015258789,111.11927032470705,,114.98452758789062,1152.015380859375,915.331298828125,281.5,0.8920000195503235,,295.6943054199219,122.25,,158.8000030517578,134.0,841.3929443359375,9.779999732971191,0.0120000001043081,8.199999809265137,5.400000095367432,,160.4873809814453,,204.3000030517578,99.74928283691406,800.1019897460938,154.60000610351562,141.33676147460938,12.037736892700195,2.940000057220459,,184.6953887939453,395.3612365722656,3.140000104904175,336.3999938964844,214.1999969482422,491.7669067382813,77.08102416992188,134.16835021972656,1224.68994140625,271.9826965332031,194.87551879882807,159.10267639160156,79.27989196777344,79.6005859375,125.06659698486328,95.1999969482422,115.40191650390624,106.92809295654295,326.7300109863281,208.5800018310547,135.4499969482422,,114.29273986816406,563.0,133.662353515625,169.8000030517578,146.78375244140625,70.91333770751953,91.11000061035156,137.0819549560547,,410.7300109863281,140.55999755859375,84.18000030517578,83.75,98.37999725341795,89.04000091552734,351.6000061035156,31.09000015258789,67.47419738769531,123.596923828125,104.19000244140624,87.59770965576172,172.25999450683594,133.9199981689453,111.7699966430664,188.2400054931641,92.6655044555664,228.3699951171875,,342.2699890136719,89.94000244140625,104.48999786376952,113.4499969482422,187.61688232421875,292.29998779296875,74.38957977294922,287.6112365722656,6.75,143.692626953125,993.1138916015624,122.0,29.0,3.740000009536743,11.600000381469728,112.0,79.19999694824219,,192.25,342.85009765625,325.2312316894531,130.17201232910156,19.700000762939453,167.8000030517578,174.0500030517578,89.4800033569336,111.53771209716795,145.9499969482422,,86.43592071533203,262.1000061035156,351.5,141.10000610351562,275.79998779296875,94.08000183105467,,175.5787811279297,313.739990234375,159.2556610107422,268.0,117.3399658203125,,120.14173889160156,74.5,1956.5,190.6000061035156,8.329999923706055,30.100000381469727,109.0094985961914,88.95999908447266,98.76000213623048,565.5814208984375,304.0,309.0185241699219,121.39640045166016,73.0,28.575702667236328,33.19654846191406,5.338142395019531,55.20000076293945,113.30882263183594,105.0999984741211,,,98.57462310791016,,,116.4499969482422,119.71964263916016,122.59416198730467,125.4000015258789,99.77762603759766,36660.0,5.349999904632568,128.52947998046875,203.87939453125,124.04442596435548,131.6999969482422,,,88.02999877929688,257.6000061035156,143.53402709960938,88.7699966430664,545.4526977539062,4870.71240234375,3980.0,3.819999933242798,4806.46142578125,701.4193725585938,0.2899999916553497,577.5352172851562,,252.3000030517578,116.61000061035156,110.8793487548828,170.64999389648438,,89.12999725341797,81.8949203491211,101.05177307128906,495.3594665527344,9062.55859375,9277.7060546875,,203.6000061035156,,176.23109436035156,93.06785583496094,99.69718170166016,111.15289306640624,96.15621185302734,153.5800018310547,96.33052825927734,96.44427490234376,,100.0500030517578,104.5158233642578,114.3000030517578,,110.30751037597656,174.5399932861328,141.35958862304688,2.180000066757202,111.14450073242188,6.5,160.52853393554688,322.0,166.39999389648438,131.49777221679688,228.24591064453125,0.4020000100135803,2.4600000381469727,218.87322998046875,102.58999633789062,107.62999725341795,238.3000030517578,285.3999938964844,230.6000061035156,81.22171020507812,135.58741760253906,153.22360229492188,113.5903549194336,443.6280212402344,147.30584716796875,154.0297393798828,168.6840362548828,154.911865234375,103.5999984741211,129.9786376953125,106.59872436523438,,88.5199966430664,117.84844970703124,88.26005554199219,,201.1282196044922,168.52987670898438,37.83318328857422,105.8431625366211,144.4031219482422,92.97867584228516,124.62616729736328,152.80670166015625,,87.67145538330078,86.26000213623047,147.65158081054688,160.66656494140625,46.37008285522461,,218.0677795410156,286.79998779296875,92.88021087646484,121.0033950805664,83.77999877929688,97.64183807373048,,255.6000061035156,0.064648650586605,3.180000066757202,584.0,147.0,107.0,60.59999847412109,884.3487548828125,323.5199890136719,381.0179748535156,283.5,4.159999847412109,179.95535278320312,,186.7178955078125,500.3699951171875,417.1600036621094,123.59831237792967,95.37000274658205,145.6999969482422,,10700.0,385.7000122070313,320.54547119140625,109.00643920898438,11.0,0.2450000047683715,,,,,,152.39999389648438,143.5,101.77701568603516,,,161.35000610351562,,,1050.545654296875,182.0,7.5,81.0,514.3893432617188,655.0,1167.18359375,,9.050000190734863,178.0779266357422,179.235107421875,34.0,97.1999969482422,,546.7334594726562,105.03988647460938,101.94005584716795,108.26576232910156,112.23001861572266,,212.6999969482422,387.5,133.2553253173828,365.345458984375,190.7629852294922,,33.5,161.21287536621094,158.33999633789062,3.240000009536743,76.97061920166016,148.10000610351562,2299.0,766.2000122070312,163.5,3140.0,193.7166748046875,7.659999847412109,309.84503173828125,213.71212768554688,140.13186645507812,290.70001220703125,,,62.195613861083984,264.835205078125,183.721923828125,213.32521057128903,127.3803939819336,160.52110290527344,146.61282348632812,108.83269500732422,99.70906829833984,119.87564086914062,109.06993865966795,90.81999969482422,118.26817321777344,114.36971282958984,97.12000274658205,96.68212127685548,100.3524169921875,93.9000015258789,133.5,155.77149963378906,110.2542495727539,83.501953125,505.7651977539063,134.6357879638672,108.1666488647461,88.83039855957031,93.03131103515624,209.3072967529297,124.0,116.17008209228516,124.50801849365234,136.36439514160156,116.5,,88.4000015258789,151.7032012939453,137.75,115.7782974243164,104.4499969482422,109.12815856933594,251.8141326904297,1390.199951171875,262.6000061035156,,,,,441.6000061035156,1865.4000244140625,249.3999938964844,,1233.5999755859375,,5.099999904632568,102.5999984741211,1672.0,1812.5999755859373,1606.5999755859375,1775.800048828125,1205.800048828125,1099.800048828125,1.2000000476837158,228.1733856201172,87.0,335.28961181640625,,133.0500030517578,302.1600036621094,98.58538818359376,184.32000732421875,,,64.27999877929688,,98.2261199951172,,146.35977172851562,95.71012878417967,,,113.63362121582033,124.3499984741211,87.4170150756836,35.15420913696289,90.95999908447266,83.31999969482422,,99.09015655517578,,,,50.72856903076172,6.550000190734863,719.8076171875,,,115.8000030517578,235.56776428222656,131.53451538085938,220.9931640625,,158.04393005371094,6.460000038146973,4.265903472900391,187.23231506347656,178.89999389648438,170.75,133.4499969482422,114.37000274658205,94.8000030517578,,86.86000061035156,,,,130.10000610351562,156.14999389648438,,,132.89999389648438,,182.0500030517578,156.0,,206.8000030517578,129.9499969482422,155.10000610351562,160.8000030517578,102.4499969482422,103.73674011230467,99.26000213623048,110.1500015258789,9.881640434265137,4.901999950408936,633.0,,46.79999923706055,3.0799999237060547,1.6299999952316284,0.6299999952316284,12.199999809265137,1.3300000429153442,130.5,11.657764434814451,112.16608428955078,67.70478057861328,14.449999809265137,4.304999828338623,2.680000066757202,,3.549999952316284,,106.7250747680664,,109.2363052368164,219.8999938964844,128.8000030517578,,50.09999847412109,,,,154.14999389648438,123.93885040283205,135.64999389648438,90.18000030517578,,136.0500030517578,135.53904724121094,,122.8000030517578,86.03276824951172,100.5,,100.1999969482422,,84.68000030517578,97.0999984741211,,,107.8000030517578,71.41999816894531
2024-05-31,184.8500061035156,158.39999389648438,0.6499999761581421,1.6699999570846558,97.1999969482422,130.1999969482422,100.60902404785156,114.9499969482422,105.23711395263672,204.1999969482422,107.87611389160156,233.5,,,101.19561004638672,97.58000183105467,,10.399999618530272,89.4000015258789,0.0920000001788139,,107.704345703125,117.0500030517578,112.40414428710938,,116.47541046142578,1049.9381103515625,901.5508422851562,306.5,0.9340000152587892,,359.1845397949219,130.2100067138672,,159.6999969482422,135.64999389648438,824.7999877929688,10.399999618530272,0.016499999910593,,5.349999904632568,,160.75680541992188,313.8999938964844,206.3000030517578,100.3814697265625,803.7100830078125,151.1999969482422,143.57806396484375,11.842793464660645,3.180000066757202,,192.65008544921875,425.7736511230469,3.119999885559082,329.0,213.3999938964844,486.9924926757813,76.25850677490234,141.60267639160156,1292.27001953125,287.6636047363281,204.56643676757807,166.48092651367188,79.4945068359375,79.8642578125,128.07858276367188,95.37000274658205,117.60564422607422,108.72592163085938,332.8699951171875,213.94000244140625,136.14999389648438,,117.6951141357422,579.5577392578125,142.69334411621094,180.8999938964844,146.78375244140625,71.2351303100586,91.70999908447266,138.39723205566406,,419.8299865722656,141.86000061035156,84.94999694824219,83.9000015258789,99.06999969482422,89.08000183105469,350.0,31.239999771118164,66.72750091552734,119.67264556884766,105.29000091552734,87.93626403808594,173.39999389648438,134.72999572753906,112.3000030517578,189.55999755859372,93.07298278808594,230.50999450683597,,335.260009765625,91.12000274658205,104.33999633789062,113.91000366210938,183.56085205078125,297.3999938964844,74.80549621582031,324.02508544921875,6.400000095367432,143.38352966308594,1049.0499267578125,124.0,28.299999237060547,3.680000066757202,9.4399995803833,113.0,78.5999984741211,,203.6999969482422,384.8038940429688,350.8554992675781,124.42308807373048,23.899999618530277,169.4499969482422,176.39999389648438,,112.95884704589844,148.10000610351562,,87.49048614501953,264.95001220703125,355.29998779296875,141.89999389648438,278.1000061035156,,,185.3560028076172,331.44000244140625,152.49935913085938,270.0,118.66507720947266,,121.84414672851562,73.0,1937.0,217.1999969482422,9.5600004196167,31.0,109.8683090209961,94.1999969482422,98.23999786376952,565.5814208984375,328.0,316.5555419921875,146.17117309570312,107.0,32.65101623535156,36.80486679077149,5.1659440994262695,59.79999923706055,116.26470184326172,,,,102.08245849609376,,,118.75,122.429443359375,127.04953002929688,133.60000610351562,104.73429107666016,36850.0,5.550000190734863,130.48876953125,212.74371337890625,126.96256256103516,131.0500030517578,420.2816162109375,165.59434509277344,88.37000274658203,258.29998779296875,145.92068481445312,89.95999908447266,542.0946044921875,4731.2646484375,3940.0,5.150000095367432,4708.76904296875,691.6774291992188,0.3319999873638153,567.7464599609375,222.0,,121.38999938964844,114.85620880126952,170.8000030517578,,89.72000122070312,82.3333969116211,101.5630111694336,490.686279296875,10955.140625,11349.0283203125,,206.3999938964844,,183.72622680664065,93.61832427978516,99.10211181640624,110.93477630615234,96.74857330322266,155.85000610351562,96.60369873046876,97.3865737915039,,104.6500015258789,105.13662719726562,123.0,,110.88352966308594,175.57000732421875,142.21995544433594,2.319999933242798,116.6525421142578,6.800000190734863,161.72503662109375,324.3900146484375,165.75999450683594,130.99102783203125,230.1967315673828,0.4440000057220459,4.300000190734863,192.9797515869141,103.12000274658205,108.27999877929688,238.5,,230.6000061035156,83.30127716064453,135.77586364746094,155.9886932373047,114.33507537841795,447.0179138183594,147.88580322265625,154.64453125,175.82626342773438,161.9512176513672,104.0999984741211,,,165.5500030517578,88.81999969482422,,91.754150390625,,203.20266723632807,170.0191650390625,38.42963409423828,107.6780776977539,144.90756225585938,93.10558319091795,124.57709503173828,155.3878936767578,95.3000030517578,88.04328155517578,,147.7506866455078,161.57583618164062,,,241.77268981933597,283.5,91.81898498535156,118.54197692871094,,98.44265747070312,94.27999877929688,300.79998779296875,0.0604324378073215,4.0,593.0,150.39999389648438,108.0,55.59999847412109,908.54931640625,337.0,402.7002868652344,293.0,3.5799999237060547,181.19483947753903,,194.86935424804688,522.5800170898438,418.7200012207031,124.02536010742188,95.8000030517578,146.2899932861328,,10800.0,418.8999938964844,367.9431762695313,107.15100860595705,11.0,0.2479999959468841,,,,,,148.25,149.0,100.67620849609376,,,168.89999389648438,,,1104.0797119140625,180.0,5.900000095367432,80.0,548.4871215820312,665.0,1218.7061767578125,,8.5,219.77232360839844,224.8245086669922,34.20000076293945,100.5,,557.4346313476562,106.15940856933594,102.38072204589844,109.82144165039062,113.68944549560548,,,409.5,140.0302734375,390.0768127441406,,,28.299999237060547,161.96759033203125,159.0800018310547,3.299999952316284,76.39188385009766,151.3000030517578,2269.0,,167.9499969482422,3234.5,204.5333404541016,7.079999923706055,333.93359375,264.9242553710937,141.03656005859375,292.20001220703125,103.99249267578124,,62.0817756652832,274.50006103515625,182.70034790039065,222.32827758789065,125.92340850830078,168.95814514160156,150.4190673828125,112.61441040039062,,119.86666107177734,109.11972045898438,90.4000015258789,119.26929473876952,115.37928009033205,97.23999786376952,97.46466064453124,101.0311279296875,94.68000030517578,133.89999389648438,158.5659637451172,111.23245239257812,82.88770294189453,506.3042602539063,134.04786682128906,111.98320770263672,89.9001693725586,93.84458923339844,208.82391357421875,127.1999969482422,121.20855712890624,125.42351531982422,137.3646240234375,,100.4000015258789,,153.17514038085938,137.6999969482422,116.3687515258789,104.6500015258789,109.76748657226562,252.8813934326172,,263.70001220703125,,,839.2000122070312,,439.1000061035156,,,,,,4.440000057220459,88.3196792602539,1685.5999755859375,1838.4000244140625,1659.800048828125,1788.5999755859375,,1009.7999877929688,1.159999966621399,261.8383178710937,83.0,343.563720703125,,133.35000610351562,303.260009765625,98.35536193847656,182.6300048828125,,,64.5999984741211,,102.84190368652344,99.3832015991211,150.46331787109375,97.11830139160156,88.61509704589844,123.0552749633789,116.47102355957033,127.0500030517578,,34.973846435546875,91.16999816894533,83.58000183105469,101.6702117919922,99.46836853027344,,103.01382446289062,108.25507354736328,63.36285400390625,7.199999809265137,713.8587646484375,,,119.4000015258789,249.8750762939453,134.09872436523438,225.68345642089844,321.5,159.1584930419922,7.800000190734863,4.228888988494873,191.6547393798828,180.6499938964844,172.35000610351562,131.5500030517578,114.61000061035156,95.41000366210938,,87.16999816894531,,,,132.89999389648438,159.0500030517578,210.8999938964844,150.39999389648438,,103.1500015258789,183.8999938964844,157.14999389648438,139.39999389648438,208.6999969482422,131.64999389648438,,164.5,100.9000015258789,104.74773406982422,,,9.640625,4.84499979019165,639.5,,44.0,3.299999952316284,1.600000023841858,0.6200000047683716,9.350000381469728,1.2999999523162842,152.60000610351562,13.12578010559082,130.95176696777344,70.02278137207031,16.399999618530273,4.494999885559082,2.5999999046325684,,4.0,113.4499969482422,,,114.69574737548828,231.3999938964844,127.1500015258789,,50.58000183105469,96.09144592285156,,,157.35000610351562,125.90538024902344,137.8000030517578,90.5999984741211,,136.0,135.07534790039062,,123.0999984741211,86.40570831298828,100.6999969482422,,100.3000030517578,,84.62000274658203,,,83.13175201416016,,71.69999694824219
