Date,BINHO.IS,BIOEN.IS,BIZIM.IS,BJKAS.IS,BLCYT.IS,BMSCH.IS,BMSTL.IS,BNTAS.IS,BOBET.IS,BORLS.IS,BORSK.IS,BOSSA.IS,BRISA.IS,BRKO.IS,BRKSN.IS,BRKVY.IS,BRLSM.IS,BRMEN.IS,BRSAN.IS,BRYAT.IS,BSOKE.IS,BTCIM.IS,BUCIM.IS,BULGS.IS,BURCE.IS,BURVA.IS,BVSAN.IS,BYDNR.IS,CANTE.IS,CASA.IS,CATES.IS,CCOLA.IS,CELHA.IS,CEMAS.IS,CEMTS.IS,CEMZY.IS,CEOEM.IS,CGCAM.IS,CIMSA.IS,CLEBI.IS,CMBTN.IS,CMENT.IS,CONSE.IS,COSMO.IS,CRDFA.IS,CRFSA.IS,CUSAN.IS,CVKMD.IS,CWENE.IS,DAGHL.IS,DAGI.IS,DAPGM.IS,DARDL.IS,DCTTR.IS,DENGE.IS,DERHL.IS,DERIM.IS,DESA.IS,DESPC.IS,DEVA.IS,DGATE.IS,DGGYO.IS,DGNMO.IS,DIRIT.IS,DITAS.IS,DMRGD.IS,DMSAS.IS,DNISI.IS,DOAS.IS,DOBUR.IS,DOCO.IS,DOFER.IS,DOGUB.IS,DOHOL.IS,DOKTA.IS,DSTKF.IS,DURDO.IS,DURKN.IS,DYOBY.IS,DZGYO.IS,EBEBK.IS,ECILC.IS,ECZYT.IS,EDATA.IS,EDIP.IS,EFORC.IS,EGEEN.IS,EGEGY.IS,EGEPO.IS,EGGUB.IS,EGPRO.IS,EGSER.IS,EKGYO.IS,EKIZ.IS,EKOS.IS,EKSUN.IS,ELITE.IS,EMKEL.IS,EMNIS.IS,ENDAE.IS,ENERY.IS,ENJSA.IS,ENKAI.IS,ENSRI.IS,ENTRA.IS,EPLAS.IS,ERBOS.IS,ERCB.IS,EREGL.IS,ERSU.IS,ESCAR.IS,ESCOM.IS,ESEN.IS,ETILR.IS,ETYAT.IS,EUHOL.IS,EUKYO.IS,EUPWR.IS,EUREN.IS,EUYO.IS,EYGYO.IS,FADE.IS,FENER.IS,FLAP.IS,FMIZP.IS,FONET.IS,FORMT.IS,FORTE.IS,FRIGO.IS,FROTO.IS,FZLGY.IS,GARAN.IS,GARFA.IS,GEDIK.IS,GEDZA.IS,GENIL.IS,GENTS.IS,GEREL.IS,GESAN.IS,GIPTA.IS,GLBMD.IS,GLCVY.IS,GLRMK.IS,GLRYH.IS,GLYHO.IS,GMTAS.IS,GOKNR.IS,GOLTS.IS,GOODY.IS,GOZDE.IS,GRNYO.IS,GRSEL.IS,GRTHO.IS,GSDDE.IS,GSDHO.IS,GSRAY.IS,GUBRF.IS,GUNDG.IS,GWIND.IS,GZNMI.IS,HALKB.IS,HATEK.IS,HATSN.IS,HDFGS.IS,HEDEF.IS,HEKTS.IS,HKTM.IS,HLGYO.IS,HOROZ.IS,HRKET.IS,HTTBT.IS,HUBVC.IS,HUNER.IS,HURGZ.IS,ICBCT.IS,ICUGS.IS,IDGYO.IS,IEYHO.IS,IHAAS.IS,IHEVA.IS,IHGZT.IS,IHLAS.IS,IHLGM.IS,IHYAY.IS,IMASM.IS,INDES.IS,INFO.IS,INGRM.IS,INTEK.IS,INTEM.IS,INVEO.IS,INVES.IS,IPEKE.IS,ISBIR.IS,ISBTR.IS,ISCTR.IS,ISDMR.IS,ISFIN.IS,ISGSY.IS,ISGYO.IS,ISKPL.IS,ISKUR.IS,ISMEN.IS,ISSEN.IS,ISYAT.IS,IZENR.IS,IZFAS.IS,IZINV.IS,IZMDC.IS,JANTS.IS,KAPLM.IS,KAREL.IS,KARSN.IS,KARTN.IS,KARYE.IS,KATMR.IS,KAYSE.IS,KBORU.IS,KCAER.IS,KCHOL.IS,KENT.IS,KERVN.IS,KERVT.IS,KFEIN.IS,KGYO.IS,KIMMR.IS,KLGYO.IS,KLKIM.IS,KLMSN.IS,KLNMA.IS,KLRHO.IS,KLSER.IS,KLSYN.IS,KLYPV.IS,KMPUR.IS,KNFRT.IS,KOCMT.IS,KONKA.IS,KONTR.IS,KONYA.IS,KOPOL.IS,KORDS.IS,KOTON.IS,KOZAA.IS,KOZAL.IS,KRDMA.IS,KRDMB.IS,KRDMD.IS,KRGYO.IS,KRONT.IS,KRPLS.IS,KRSTL.IS,KRTEK.IS,KRVGD.IS,KSTUR.IS,KTLEV.IS,KTSKR.IS,KUTPO.IS,KUVVA.IS,KUYAS.IS,KZBGY.IS,KZGYO.IS,LIDER.IS,LIDFA.IS,LILAK.IS,LINK.IS,LKMNH.IS,LMKDC.IS,LOGO.IS,LRSHO.IS,LUKSK.IS,LYDHO.IS,LYDYE.IS,MAALT.IS,MACKO.IS,MAGEN.IS,MAKIM.IS,MAKTK.IS,MANAS.IS,MARBL.IS,MARKA.IS,MARTI.IS,MAVI.IS,MEDTR.IS,MEGAP.IS,MEGMT.IS,MEKAG.IS,MEPET.IS,MERCN.IS,MERIT.IS,MERKO.IS,METRO.IS,METUR.IS,MGROS.IS,MHRGY.IS,MIATK.IS,MMCAS.IS,MNDRS.IS,MNDTR.IS,MOBTL.IS,MOGAN.IS,MOPAS.IS,MPARK.IS,MRGYO.IS,MRSHL.IS,MSGYO.IS,MTRKS.IS,MTRYO.IS,MZHLD.IS,NATEN.IS,NETAS.IS,NIBAS.IS,NTGAZ.IS,NTHOL.IS,NUGYO.IS,NUHCM.IS,OBAMS.IS,OBASE.IS,ODAS.IS,ODINE.IS,OFSYM.IS,ONCSM.IS,ONRYT.IS,ORCAY.IS,ORGE.IS,ORMA.IS,OSMEN.IS,OSTIM.IS,OTKAR.IS,OTTO.IS,OYAKC.IS,OYAYO.IS,OYLUM.IS,OYYAT.IS,OZATD.IS,OZGYO.IS,OZKGY.IS,OZRDN.IS,OZSUB.IS,OZYSR.IS,PAGYO.IS,PAMEL.IS,PAPIL.IS,PARSN.IS,PASEU.IS,PATEK.IS,PCILT.IS,PEHOL.IS,PEKGY.IS,PENGD.IS,PENTA.IS,PETKM.IS,PETUN.IS,PGSUS.IS,PINSU.IS,PKART.IS,PKENT.IS,PLTUR.IS,PNLSN.IS,PNSUT.IS,POLHO.IS,POLTK.IS,PRDGS.IS,PRKAB.IS,PRKME.IS,PRZMA.IS,PSDTC.IS,PSGYO.IS,QNBFK.IS,QNBTR.IS,QUAGR.IS,RALYH.IS,RAYSG.IS,REEDR.IS,RGYAS.IS,RNPOL.IS,RODRG.IS,ROYAL.IS,RTALB.IS,RUBNS.IS,RUZYE.IS,RYGYO.IS,RYSAS.IS,SAFKR.IS,SAHOL.IS,SAMAT.IS,SANEL.IS,SANFM.IS,SANKO.IS,SARKY.IS,SASA.IS,SAYAS.IS,SDTTR.IS,SEGMN.IS,SEGYO.IS,SEKFK.IS,SEKUR.IS,SELEC.IS,SELGD.IS,SELVA.IS,SERNT.IS,SEYKM.IS,SILVR.IS,SISE.IS,SKBNK.IS,SKTAS.IS,SKYLP.IS,SKYMD.IS,SMART.IS,SMRTG.IS,SMRVA.IS,SNGYO.IS,SNICA.IS,SNKRN.IS,SNPAM.IS,SODSN.IS,SOKE.IS,SOKM.IS,SONME.IS,SRVGY.IS,SUMAS.IS,SUNTK.IS,SURGY.IS,SUWEN.IS,TABGD.IS,TARKM.IS,TATEN.IS,TATGD.IS,TAVHL.IS,TBORG.IS,TCELL.IS,TCKRC.IS,TDGYO.IS,TEKTU.IS,TERA.IS,TEZOL.IS,TGSAS.IS,THYAO.IS,TKFEN.IS,TKNSA.IS,TLMAN.IS,TMPOL.IS,TMSN.IS,TNZTP.IS,TOASO.IS,TRCAS.IS,TRGYO.IS,TRILC.IS,TSGYO.IS,TSKB.IS,TSPOR.IS,TTKOM.IS,TTRAK.IS,TUCLK.IS,TUKAS.IS,TUPRS.IS,TUREX.IS,TURGG.IS,TURSG.IS,UFUK.IS,ULAS.IS,ULKER.IS,ULUFA.IS,ULUSE.IS,ULUUN.IS,UNLU.IS,USAK.IS,VAKBN.IS,VAKFN.IS,VAKKO.IS,VANGD.IS,VBTYZ.IS,VERTU.IS,VERUS.IS,VESBE.IS,VESTL.IS,VKFYO.IS,VKGYO.IS,VKING.IS,VRGYO.IS,VSNMD.IS,XU100.IS,YAPRK.IS,YATAS.IS,YAYLA.IS,YBTAS.IS,YEOTK.IS,YESIL.IS,YGGYO.IS,YGYO.IS,YIGIT.IS,YKBNK.IS,YKSLN.IS,YONGA.IS,YUNSA.IS,YYAPI.IS,YYLGD.IS,ZEDUR.IS,ZOREN.IS,ZRGYO.IS,A1CAP.IS,ACSEL.IS,ADEL.IS,ADESE.IS,ADGYO.IS,AEFES.IS,AFYON.IS,AGESA.IS,AGHOL.IS,AGROT.IS,AGYO.IS,AHGAZ.IS,AHSGY.IS,AKBNK.IS,AKCNS.IS,AKENR.IS,AKFGY.IS,AKFIS.IS,AKFYE.IS,AKGRT.IS,AKMGY.IS,AKSA.IS,AKSEN.IS,AKSGY.IS,AKSUE.IS,AKYHO.IS,ALARK.IS,ALBRK.IS,ALCAR.IS,ALCTL.IS,ALFAS.IS,ALGYO.IS,ALKA.IS,ALKIM.IS,ALKLC.IS,ALTNY.IS,ALVES.IS,ANELE.IS,ANGEN.IS,ANHYT.IS,ANSGR.IS,ARASE.IS,ARCLK.IS,ARDYZ.IS,ARENA.IS,ARMGD.IS,ARSAN.IS,ARTMS.IS,ARZUM.IS,ASELS.IS,ASGYO.IS,ASTOR.IS,ASUZU.IS,ATAGY.IS,ATAKP.IS,ATATP.IS,ATEKS.IS,ATLAS.IS,ATSYH.IS,AVGYO.IS,AVHOL.IS,AVOD.IS,AVPGY.IS,AVTUR.IS,AYCES.IS,AYDEM.IS,AYEN.IS,AYES.IS,AYGAZ.IS,AZTEK.IS,BAGFS.IS,BAHKM.IS,BAKAB.IS,BALAT.IS,BALSU.IS,BANVT.IS,BARMA.IS,BASCM.IS,BASGZ.IS,BAYRK.IS,BEGYO.IS,BERA.IS,BEYAZ.IS,BFREN.IS,BIENY.IS,BIGCH.IS,BIGEN.IS,BIMAS.IS,BINBN.IS
2024-04-30,504.0,18.549999237060547,40.70000076293945,47.58000183105469,19.649999618530277,8.559362411499023,15.52556037902832,12.149999618530272,35.75539779663086,33.26383590698242,33.8580436706543,6.820000171661377,123.03968811035156,6.0,43.069915771484375,136.10000610351562,24.200000762939453,7.0,601.5,3131.853271484375,23.100000381469727,4.396773815155029,8.394510269165039,,28.783859252929688,167.6999969482422,109.86001586914062,28.979999542236328,2.4498250484466557,95.6999969482422,54.95000076293945,724.3436279296875,33.29999923706055,3.150000095367432,10.850000381469728,,17.389999389648438,,31.54647254943848,1738.9156494140625,4075.0,485.0,7.409999847412109,151.0,11.0600004196167,140.8000030517578,24.600000381469727,14.175013542175291,34.413848876953125,19.049999237060547,2.6824350357055664,5.312798976898193,7.409999847412109,,2.9200000762939453,8.869999885559082,51.29999923706055,15.220000267028809,51.20000076293945,75.124267578125,43.720001220703125,33.91999816894531,13.424501419067385,16.0,20.0,16.010000228881836,7.119999885559082,19.399999618530277,271.8924865722656,161.5,5027.5,40.11876678466797,20.8799991607666,14.54551887512207,36.5,,3.2260000705718994,,16.34000015258789,4.760000228881836,48.18315505981445,50.87309646606445,229.03549194335935,7.3849358558654785,26.15999984741211,,17268.197265625,,5.199999809265137,44.461421966552734,31.042156219482425,3.9800000190734863,9.739999771118164,78.05000305175781,46.720001220703125,7.484166145324707,47.96570587158203,15.34000015258789,389.0,,2.347219467163086,62.226863861083984,35.99409103393555,27.68000030517578,,7.099999904632568,227.2424468994141,138.1999969482422,21.530000686645508,45.0,29.69791030883789,6.110331058502197,21.36000061035156,8.039999961853027,15.859999656677246,3.1700000762939453,28.899999618530277,49.66666412353516,15.539999961853027,16.75,2.733434200286865,18.209999084472656,87.30000305175781,9.116270065307615,341.958984375,23.459999084472656,2.8399999141693115,69.35198211669922,7.860000133514404,1080.34814453125,11.600000381469728,79.51013946533203,35.68000030517578,7.835943222045898,28.700000762939453,54.28374862670898,8.36175537109375,13.713333129882812,71.05000305175781,44.65781784057617,13.647457122802734,47.875606536865234,,4.03000020980835,4.519999980926514,7.800000190734863,23.748878479003903,542.3802490234375,21.5,24.86000061035156,10.3100004196167,108.45738983154295,74.36566925048828,10.100000381469728,4.380000114440918,8.8100004196167,154.10000610351562,,27.550249099731445,41.91999816894531,16.290000915527344,15.279999732971191,64.8499984741211,2.119999885559082,4.955999851226807,15.220000267028809,22.100000381469727,2.728177309036255,,,33.31999969482422,2.8499999046325684,4.451454162597656,4.340000152587891,15.770000457763672,9.06999969482422,6.329999923706055,4.909999847412109,13.65999984741211,2.700000047683716,1.2100000381469729,1.149999976158142,1.4900000095367432,2.9600000381469727,5.355000019073486,9.005842208862305,2.7754030227661133,585.5,,293.5,11.232000350952148,318.5,42.97999954223633,142.909912109375,540009.75,13.510305404663086,36.900001525878906,11.550000190734863,32.29999923706055,15.630000114440918,8.65999984741211,,32.086944580078125,11.096830368041992,10.9399995803833,6.207057952880859,23.0,57.79999923706055,7.329999923706055,37.99737930297852,185.0,15.039999961853027,15.15999984741211,140.0,38.540000915527344,2.4100000858306885,33.29999923706055,100.75362396240234,23.05546760559082,216.0185546875,1450.0,2.049999952316284,15.050000190734863,130.27175903320312,0.3335449993610382,9.920000076293944,6.300000190734863,25.527149200439453,33.47999954223633,15.100000381469728,44.5,59.84946441650391,6.309999942779541,,31.61956214904785,11.6899995803833,,56.84999847412109,68.30281066894531,11440.0,7.47666597366333,100.0999984741211,,51.900001525878906,23.26000022888184,20.540000915527344,19.290000915527344,26.020000457763672,4.71999979019165,23.84000015258789,9.289999961853027,8.329999923706055,37.59999847412109,3.0600745677948,7973.06689453125,163.58506774902344,73.5,113.3000030517578,46.959999084472656,12.662500381469728,6.054999828338623,23.280000686645508,72.97427368164062,4.03181791305542,,441.0,,28.479999542236328,86.21723175048828,3.109999895095825,140.39999389648438,92.5999984741211,,1224.0,20.199241638183597,24.6200008392334,26.299999237060547,6.829999923706055,9.640000343322754,18.627784729003903,93.4000015258789,4.039999961853027,44.211212158203125,31.299636840820312,6.909999847412109,44.540000915527344,61.20000076293945,12.619999885559082,13.163798332214355,10.875,14.579999923706056,3.0899999141693115,18.07999992370605,432.670654296875,4.920000076293945,56.20000076293945,19.399999618530277,13.18000030517578,6.949999809265137,7.0,16.239999771118164,,234.0,2.134481906890869,2260.0,3.8916208744049072,23.26000022888184,8.600000381469727,8.399999618530273,54.84999847412109,103.8000030517578,20.5,5.900154113769531,30.979999542236328,7.389999866485596,290.8277893066406,,50.59999847412109,9.5600004196167,86.5,51.75,176.3000030517578,,11.619999885559082,70.0,266.5,254.61021423339844,1.5795060396194458,523.5,318.0,15.538460731506348,43.09999847412109,11.029999732971191,45.43999862670898,,5.630000114440918,8.4399995803833,17.485713958740234,15.15999984741211,,37.9654541015625,138.89999389648438,23.92305564880371,108.5,15.625,105.5,13.72012710571289,3.1142849922180176,2.1541850566864014,8.520000457763672,18.1299991607666,20.71999931335449,13.76428508758545,211.5558013916016,7.693333148956299,113.4000015258789,336.0,16.223630905151367,79.51995086669922,13.55714225769043,13.079999923706056,18500.0,6.519999980926514,35.959999084472656,23.04145812988281,14.766666412353516,139.10000610351562,2.090224027633667,,355.0,4.159999847412109,36.66486358642578,497.5,41.70000076293945,127.8000030517578,35.459999084472656,28.100000381469727,6.800000190734863,2.4739999771118164,35.0,,7.965000152587891,10.5,39.34000015258789,86.1675796508789,51.84999847412109,28.799999237060547,12.002641677856444,25.440000534057617,27.232818603515625,5.159999847412109,78.6500015258789,331.9540710449219,,4.409999847412109,9.324999809265137,12.609999656677246,52.36566162109375,60.0,2.358333110809326,,9.56999969482422,20.200000762939453,49.7196044921875,4.811975002288818,6.730000019073486,152.0,10.970000267028809,46.63999938964844,55.5,,1.6875,8.077500343322754,39.400001525878906,90.1500015258789,183.3000030517578,17.049999237060547,55.750186920166016,109.9000015258789,4.748000144958496,600.0,17.18977165222168,48.18000030517578,7.718713283538818,153.64669799804688,565.5,32.02000045776367,26.76000022888184,219.8999938964844,92.66786193847656,78.35138702392578,,15.609999656677246,3.7300000190734863,13.833333015441896,19.58880043029785,87.56198120117188,326.0,51.75,40.34000015258789,127.3000030517578,98.0,168.0,-26.051050186157227,256.78717041015625,25.803682327270508,43.09968948364258,24.799999237060547,11.56999969482422,9.800000190734863,2.0899999141693115,40.380001068115234,834.0081176757812,11.579999923706056,9.100000381469728,172.08480834960938,4.986000061035156,605.0,15.143744468688965,510.0,31.0,114.3000030517578,14.630000114440918,202.8000030517578,7.282321929931641,15.31999969482422,1.838000059127808,19.68000030517578,1.716609001159668,85.18643188476562,21.799999237060547,34.900001525878906,51.23371124267578,285.4824523925781,21.48692321777344,83.5,22.8799991607666,1.7443469762802124,54.400001525878906,8.055000305175781,,10045.7001953125,429.1275329589844,31.700000762939453,21.700000762939453,177000.0,66.35896301269531,4.989999771118164,37.94269561767578,9.970000267028809,,32.279998779296875,11.119999885559082,99.5,9.226280212402344,2.015094041824341,13.800000190734863,12.103004455566406,6.610000133514404,7.349125385284424,6.159999847412109,177.5828857421875,68.18181610107422,2.2699999809265137,29.86000061035156,180.43711853027344,13.356411933898926,81.4139175415039,321.992431640625,31.059999465942383,8.855277061462402,13.24063777923584,,58.15271759033203,145.69166564941406,20.299999237060547,2.240000009536743,,24.0,7.429999828338623,342.1631164550781,9.699999809265137,37.395992279052734,6.103604793548584,15.380000114440918,7.079999923706055,112.51265716552734,4.873320579528809,1338.9998779296875,118.5,88.5778579711914,22.549999237060547,7.34499979019165,20.15999984741211,,,60.59999847412109,21.21999931335449,13.279999732971191,52.41810607910156,86.21431732177734,68.77462005615234,173.0,44.09245300292969,55.0,,16.84000015258789,57.650001525878906,4.960340023040772,60.65081024169922,13.924287796020508,92.52307891845705,115.37398529052734,14.170000076293944,45.50028610229492,143.35128784179688,148.0,5.96999979019165,53.0,8.800000190734863,43.52000045776367,3.509999990463257,38.95891571044922,13.100000381469728,718.0,27.764610290527344,26.1767520904541,9.504855155944824,181.3351593017578,99.1535186767578,24.13999938964844,,52.45000076293945,28.0,,180.6999969482422,19.6299991607666,15.579999923706056,18.58255958557129,67.8499984741211,5.230000019073486,18.950000762939453,25.020000457763672,1006.0,41.619998931884766,33.026580810546875,,379.53662109375,
2024-05-31,423.0,18.65999984741211,35.939998626708984,35.52000045776367,20.81999969482422,9.584176063537598,17.950820922851562,11.539999961853027,28.325990676879883,32.40425109863281,28.951082229614254,8.539999961853027,113.7702407836914,8.989999771118164,37.243743896484375,63.59999847412109,19.700000762939453,5.75,493.75,2364.028564453125,25.739999771118164,4.383870124816895,8.11700439453125,,31.463735580444336,142.8000030517578,108.86940002441406,26.440000534057617,2.232717990875244,90.4000015258789,47.09999847412109,761.5,26.5,3.7200000286102295,9.949999809265137,,21.5,,30.598299026489254,2028.1029052734373,3340.0,441.0,5.590000152587891,131.0,8.079999923706055,124.5,24.100000381469727,13.68751335144043,28.335166931152344,18.299999237060547,2.8772850036621094,5.315919876098633,6.28000020980835,,5.0,8.289999961853027,48.59999847412109,14.600000381469728,49.0,91.12619018554688,39.15999984741211,35.400001525878906,13.618356704711914,16.709999084472656,16.709999084472656,14.039999961853027,6.820000171661377,17.049999237060547,290.33807373046875,176.8000030517578,4902.5,51.6234130859375,22.799999237060547,14.126798629760742,30.86000061035156,,3.052000045776367,,17.983333587646484,4.849999904632568,43.45193862915039,51.655757904052734,232.26548767089844,6.1529951095581055,24.21999931335449,,12796.45703125,,5.0,42.13999938964844,29.19301986694336,3.650000095367432,8.850000381469727,69.30000305175781,37.900001525878906,6.918333053588867,30.34564781188965,13.100000381469728,510.0,,2.5375735759735107,57.64042282104492,40.2806282043457,25.76000022888184,10.149999618530272,7.28000020980835,214.38153076171875,128.60000610351562,23.96999931335449,24.3799991607666,33.59982681274414,4.7059831619262695,20.280000686645508,7.71999979019165,16.0,3.7100000381469727,23.739999771118164,39.66666412353516,14.720000267028809,14.550000190734863,2.825270175933838,15.779999732971191,124.4000015258789,8.419611930847168,323.5016784667969,17.540000915527344,3.0899999141693115,57.27775573730469,7.820000171661377,1059.982421875,13.829999923706056,103.9562530517578,26.200000762939453,7.611474990844727,24.36000061035156,59.82593536376953,8.170000076293945,15.026665687561035,60.09999847412109,36.14305877685547,15.31525421142578,44.553314208984375,,3.676666021347046,4.590000152587891,8.609999656677246,20.90612030029297,424.5243225097656,22.700000762939453,24.700000762939453,11.1899995803833,133.57803344726562,59.732269287109375,10.890000343322754,4.150000095367432,7.940000057220459,152.3000030517578,,27.90021705627441,32.959999084472656,17.639999389648438,14.029999732971191,56.25,1.919999957084656,5.199999809265137,14.600000381469728,18.31999969482422,2.5242011547088623,,83.69999694824219,27.752500534057617,2.934999942779541,4.679999828338623,4.789999961853027,15.06999969482422,14.0600004196167,6.639999866485596,4.840000152587891,22.0,4.210000038146973,1.2599999904632568,1.409999966621399,1.5700000524520874,4.199999809265137,3.5299999713897705,8.554107666015625,2.7777769565582275,532.0,,262.0,10.099200248718262,330.0,38.58000183105469,136.06214904785156,594999.75,15.875349044799805,37.36000061035156,14.579999923706056,30.71999931335449,16.639999389648438,9.989999771118164,,34.235816955566406,10.052773475646973,9.93000030517578,5.534115791320801,31.299999237060547,52.0,6.550000190734863,33.279998779296875,175.8000030517578,14.979999542236328,12.020000457763672,118.4000015258789,37.18000030517578,2.119999885559082,28.040000915527344,81.67601013183594,21.2880802154541,227.5790252685547,1250.0,1.8600000143051147,13.399999618530272,120.58872985839844,0.3335449993610382,11.15999984741211,5.659999847412109,24.652387619018555,30.07999992370605,17.0,32.7599983215332,49.84135818481445,6.03000020980835,,28.89373779296875,12.760000228881836,19.700000762939453,47.47999954223633,58.75199890136719,9032.5,6.380000114440918,90.3499984741211,23.920000076293945,49.619998931884766,20.8799991607666,25.0,22.13999938964844,29.07999992370605,5.168000221252441,20.81999969482422,8.25,7.989999771118164,33.36000061035156,3.0838963985443115,8288.8466796875,53.379356384277344,75.75,84.0999984741211,46.41999816894531,12.149999618530272,5.284999847412109,21.040000915527344,66.96345520019531,3.972727060317993,27.72272491455078,378.5,,21.100000381469727,84.02365112304688,4.190000057220459,123.9000015258789,76.19999694824219,,1128.0,19.53002548217773,24.34000015258789,27.0,7.369999885559082,10.350000381469728,14.872343063354492,82.5,3.670000076293945,47.72499847412109,32.29327774047852,9.600000381469728,35.65999984741211,62.70000076293945,11.539999961853027,11.433813095092772,14.074999809265137,13.899999618530272,2.859999895095825,16.700000762939453,472.2301940917969,4.699999809265137,49.84000015258789,23.5,14.18000030517578,6.420000076293945,5.71999979019165,13.369999885559082,,270.25,1.9137929677963257,2095.0,3.869207143783569,29.0,8.0600004196167,7.980000019073486,44.540000915527344,74.0,19.020000457763672,5.539999961853027,30.899999618530277,7.769999980926514,245.0206298828125,36.0,39.70000076293945,8.699999809265137,65.0999984741211,41.380001068115234,145.39999389648438,72.3499984741211,12.800000190734863,63.0,256.0,289.58642578125,1.7342549562454224,609.5,301.0,15.551281929016112,35.119998931884766,13.899999618530272,46.93999862670898,,5.489999771118164,8.569999694824219,16.628570556640625,13.229999542236328,37.2599983215332,44.966575622558594,122.8000030517578,20.55783462524414,110.5999984741211,14.412500381469728,72.69999694824219,15.900049209594728,3.571428060531616,2.057729005813598,7.579999923706055,16.1299991607666,20.3799991607666,12.857142448425291,201.8000030517578,8.979999542236328,110.9000015258789,322.0,13.7791109085083,83.1749038696289,12.65714168548584,13.109999656677246,16200.0,6.579999923706055,41.2400016784668,22.700105667114254,10.973333358764648,113.5,2.029540061950684,,329.0,3.390000104904175,36.60810852050781,519.5,36.70000076293945,115.5,32.540000915527344,29.0,6.800000190734863,2.2679998874664307,39.619998931884766,,10.114999771118164,12.512499809265137,42.29999923706055,94.21278381347656,50.84999847412109,29.81999969482422,12.892095565795898,29.020000457763672,26.20212745666504,5.497499942779541,69.30000305175781,295.0427551269531,,4.349999904632568,10.09000015258789,14.300000190734863,48.45065689086914,43.119998931884766,2.413332939147949,,8.25,21.26000022888184,49.65999984741211,5.110000133514404,5.400000095367432,129.8000030517578,13.449999809265137,37.29999923706055,50.20000076293945,,1.8337500095367432,7.349999904632568,51.0,91.9000015258789,161.60000610351562,14.9399995803833,55.98925018310547,98.0,4.624000072479248,500.0,18.26413345336914,54.25,11.733072280883787,179.4705047607422,483.0,28.700000762939453,24.63999938964844,240.6999969482422,87.44985961914062,96.58165740966795,,13.399999618530272,4.559999942779541,13.373332977294922,17.775999069213867,72.0999984741211,302.75,52.650001525878906,35.68000030517578,113.4000015258789,79.0999984741211,138.5,-23.34865951538086,288.04010009765625,27.467803955078125,45.58768081665039,29.21999931335449,13.0600004196167,11.050000190734863,2.059999942779541,46.119998931884766,905.20947265625,13.050000190734863,7.260000228881836,155.29820251464844,6.860000133514404,595.5,17.349586486816406,446.5,26.440000534057617,136.5,13.119999885559082,180.0,6.8392720222473145,16.940000534057617,1.6579999923706057,22.13999938964844,1.816930055618286,104.53856658935548,20.059999465942383,28.899999618530277,44.92649459838867,257.7584228515625,23.074243545532227,83.69999694824219,24.71999931335449,1.864058017730713,45.63999938964844,6.28000020980835,,10400.5,396.7874755859375,36.060001373291016,17.049999237060547,181002.5,58.17946243286133,4.880000114440918,39.93511962890625,10.199999809265137,,32.31999969482422,10.949999809265137,85.5999984741211,10.6875,2.6641499996185303,12.640000343322754,11.699999809265137,5.619999885559082,8.125862121582031,5.5,144.94117736816406,58.5,2.2799999713897705,26.8799991607666,199.0,12.151254653930664,96.94873046875,334.25,18.450000762939453,8.539722442626953,14.558710098266602,,64.95105743408203,137.490478515625,15.270000457763672,2.240000009536743,,27.0,7.53000020980835,284.503173828125,9.875,45.310794830322266,5.900000095367432,12.9399995803833,8.65999984741211,116.83538818359376,5.826584339141846,1150.7030029296875,106.1999969482422,74.62042999267578,21.190000534057617,7.164999961853027,18.5,,87.9000015258789,43.20000076293945,18.649999618530277,12.010000228881836,86.89127349853516,109.87535858154295,61.44456100463867,181.0,35.91756057739258,40.720001220703125,,16.489999771118164,43.77999877929688,7.032516002655029,58.55424118041992,13.609169006347656,97.45501708984376,98.8000030517578,12.75,46.12923049926758,127.1021499633789,157.60000610351562,5.559999942779541,50.0,8.399999618530273,37.47999954223633,3.5299999713897705,40.23129653930664,14.390000343322754,660.5,33.368656158447266,26.40498924255371,9.011509895324709,173.09686279296875,82.5999984741211,23.520000457763672,,44.31999969482422,31.5,,272.0,18.3799991607666,14.579999923706056,28.08151626586914,71.75,3.619999885559082,17.649999618530273,25.459999084472656,895.0,36.58000183105469,31.6200008392334,,470.7430725097656,
