Date,27FGMF.JO,27FSMF.JO,4SI.JO,ABAM1.JO,ABG.JO,ABSP.JO,ACL.JO,ACS.JO,ACT.JO,ADETNC.JO,ADETNQ.JO,ADH.JO,ADR.JO,ADW.JO,AEG.JO,AEL.JO,AFE.JO,AFH.JO,AFT.JO,AGL.JO,AHR.JO,AIL.JO,AIP.JO,ALEGRO.JO,ALETNC.JO,ALETNQ.JO,ALV.JO,AMC001.JO,AMC003.JO,AMC006.JO,AMC009.JO,AMC012.JO,AME.JO,AMETNC.JO,AMETNQ.JO,AMS.JO,ANCOMP.JO,ANG.JO,ANH.JO,AON.JO,APACXJ.JO,APETNC.JO,APETNQ.JO,APF.JO,APH.JO,APN.JO,AQUA.JO,ARA.JO,ARI.JO,ARL.JO,ART.JO,ASC.JO,ASETNC.JO,ASETNQ.JO,ASIETF.JO,ATT.JO,AVI.JO,BAT.JO,BAW.JO,BBETNC.JO,BBETNQ.JO,BCETNC.JO,BCETNQ.JO,BCF.JO,BEL.JO,BHETNC.JO,BHETNQ.JO,BHG.JO,BID.JO,BIK.JO,BKETNC.JO,BLU.JO,BOX.JO,BRETNC.JO,BTI.JO,BTN.JO,BVT.JO,BWN.JO,BYI.JO,CAA.JO,CAT.JO,CCC.JO,CCMGCZ.JO,CFR.JO,CGR.JO,CHP.JO,CKS.JO,CLH.JO,CLI.JO,CLS.JO,CMH.JO,CML.JO,COETNC.JO,COETNQ.JO,COGES.JO,COGMAN.JO,COH.JO,COOPTI.JO,COUSDI.JO,CPI.JO,CPP.JO,CPR.JO,CSB.JO,CSGOVI.JO,CSP500.JO,CSPROP.JO,CSYSB.JO,CTA.JO,CTOP50.JO,DCCUS2.JO,DCCUSD.JO,DCP.JO,DIB.JO,DLT.JO,DNB.JO,DNKGLO.JO,DNKOPP.JO,DRD.JO,DSBP.JO,DSY.JO,DTC.JO,EASYAI.JO,EASYBF.JO,EASYGE.JO,EEL.JO,EGETNC.JO,EGETNQ.JO,EMH.JO,EMI.JO,EMN.JO,ENX.JO,EPE.JO,EPS.JO,EQU.JO,ETF500.JO,ETF5IT.JO,ETFBND.JO,ETFEMA.JO,ETFGGB.JO,ETFGLD.JO,ETFGRE.JO,ETFPLD.JO,ETFPLT.JO,ETFRHO.JO,ETFSAB.JO,ETFSAP.JO,ETFSRI.JO,ETFSWX.JO,ETFT40.JO,ETFUSD.JO,ETFWLD.JO,EUZ.JO,EXP.JO,EXX.JO,FAETNC.JO,FAETNQ.JO,FBR.JO,FDETNC.JO,FDETNQ.JO,FFB.JO,FGL.JO,FNB500.JO,FNBEMG.JO,FNBEQF.JO,FNBGEG.JO,FNBGSE.JO,FNBINF.JO,FNBLSP.JO,FNBMID.JO,FNBT40.JO,FNBWDM.JO,FNBWGB.JO,FSR.JO,FTA.JO,FTB.JO,FTH.JO,GFI.JO,GIMLPC.JO,GLD.JO,GLN.JO,GLOBAL.JO,GLODIV.JO,GLPROP.JO,GML.JO,GND.JO,GNDP.JO,GPL.JO,GRSP.JO,GRT.JO,GSETNC.JO,GSETNQ.JO,HAR.JO,HCI.JO,HDC.JO,HIL.JO,HLM.JO,HMN.JO,HYP.JO,IMP.JO,INCOME.JO,INL.JO,INP.JO,INPR.JO,IOC.JO,ISA.JO,ISB.JO,ITE.JO,IVT.JO,J203.L,JBL.JO,JPETNC.JO,JPETNQ.JO,JSE.JO,KAL.JO,KAP.JO,KBO.JO,KIO.JO,KP2.JO,KRO.JO,KST.JO,LAB.JO,LBR.JO,LEW.JO,LHC.JO,LLETNC.JO,LLETNQ.JO,LSK.JO,LTE.JO,LVETNC.JO,LVETNQ.JO,MCETNC.JO,MCETNQ.JO,MCG.JO,MCZ.JO,MDI.JO,METVRS.JO,MFL.JO,MHB.JO,MKR.JO,MMP.JO,MNP.JO,MPT.JO,MRF.JO,MRP.JO,MSETNC.JO,MSETNQ.JO,MSP.JO,MST.JO,MTA.JO,MTH.JO,MTM.JO,MTN.JO,MTNZF.JO,MTU.JO,MWETNC.JO,MWETNQ.JO,N91.JO,NED.JO,NEWEUR.JO,NEWGBP.JO,NEWPLT.JO,NEWSLV.JO,NEWUSD.JO,NFETNC.JO,NFETNQ.JO,NGPLD.JO,NGPLT.JO,NNETNC.JO,NNETNQ.JO,NPH.JO,NPK.JO,NPN.JO,NRP.JO,NTC.JO,NTCP.JO,NTU.JO,NVETNC.JO,NVETNQ.JO,NVS.JO,NWL.JO,NY1.JO,OAO.JO,OAS.JO,OCE.JO,OCT.JO,OMN.JO,OMU.JO,ORN.JO,OUT.JO,PAETNQ.JO,PAN.JO,PBG.JO,PCWGE.JO,PHP.JO,PIK.JO,PIPETF.JO,PMR.JO,PMV.JO,PMXINC.JO,PPC.JO,PPE.JO,PPETNC.JO,PPETNQ.JO,PPH.JO,PPR.JO,PREGIP.JO,PRX.JO,PTETNC.JO,PWR.JO,QFH.JO,QLT.JO,RBO.JO,RBX.JO,RCL.JO,RDF.JO,REM.JO,REN.JO,RES.JO,RFG.JO,RLO.JO,RMH.JO,RNG.JO,RNI.JO,RWAGP.JO,RWDVF.JO,RWESG.JO,RWGPR.JO,RWINC.JO,S32.JO,SAALG.JO,SAC.JO,SAP.JO,SAQUAL.JO,SAR.JO,SBCOP.JO,SBK.JO,SBOIL.JO,SBP.JO,SBPP.JO,SCD.JO,SDL.JO,SDO.JO,SEA.JO,SEP.JO,SHC.JO,SHG.JO,SHP.JO,SLM.JO,SNT.JO,SNV.JO,SOH.JO,SOL.JO,SOLBE1.JO,SPG.JO,SPP.JO,SRE.JO,SRI.JO,SSK.JO,SSS.JO,SSU.JO,SSW.JO,STX40.JO,STX500.JO,STXACW.JO,STXCAP.JO,STXCHN.JO,STXCTY.JO,STXDIV.JO,STXEME.JO,STXEMG.JO,STXESG.JO,STXFIN.JO,STXGBD.JO,STXGLB.JO,STXGOV.JO,STXGVI.JO,STXHLT.JO,STXID.JO,STXIFR.JO,STXILB.JO,STXIND.JO,STXJGE.JO,STXLVL.JO,STXMAG.JO,STXMAP.JO,STXMMT.JO,STXNAM.JO,STXNDA.JO,STXNDQ.JO,STXPRO.JO,STXQUA.JO,STXRAF.JO,STXRES.JO,STXSHA.JO,STXSWX.JO,STXTRA.JO,STXVEQ.JO,STXWDM.JO,STXWIS.JO,SUI.JO,SUR.JO,SYFANG.JO,SYG.JO,SYG4IR.JO,SYG500.JO,SYGCN.JO,SYGEMF.JO,SYGESG.JO,SYGEU.JO,SYGH.JO,SYGJP.JO,SYGP.JO,SYGT40.JO,SYGUK.JO,SYGUS.JO,SYGWD.JO,SZK.JO,TBS.JO,TEX.JO,TFG.JO,TGA.JO,THA.JO,TKG.JO,TMT.JO,TRE.JO,TRL.JO,TRU.JO,TSETNC.JO,TSETNQ.JO,TSG.JO,UA8GRO.JO,UABSPA.JO,UBROBO.JO,UEFPCA.JO,UEFPCL.JO,UMMIES.JO,UNICRN.JO,UNPWGP.JO,UOMWPA.JO,UPCHPA.JO,UPL.JO,UUGSMC.JO,UUSMC.JO,VIS.JO,VKE.JO,VOD.JO,VSETNC.JO,VSETNQ.JO,VUN.JO,WBC.JO,WBO.JO,WDETNC.JO,WDETNQ.JO,WEZ.JO,WHL.JO,WNXT40.JO,WTOP20.JO,WWETNC.JO,WWETNQ.JO,XII.JO,YRK.JO,YYLBEE.JO,ZED.JO,ZZD.JO
2024-05-31,,,74.97595977783203,,14904.4052734375,73832.828125,108.0,777.614501953125,278.90155029296875,,,2599.156982421875,394.6714172363281,7.0,590.0,1284.4110107421875,9568.7431640625,639.5679931640625,7044.31787109375,59365.75390625,,560.0,5675.4873046875,,,,,,,,108169.0,,4395.29052734375,,,60994.92578125,,44739.2890625,117273.0390625,11.399999618530273,1064.9296875,,,50.0,1530.0,23231.712890625,1043.8934326171875,705.0,22566.99609375,13967.9697265625,2038.985107421875,79.0,,,,997.3616333007812,8478.7861328125,115.0,9012.3486328125,,,,,1079.49365234375,2573.943115234375,,,55335.9296875,41573.46484375,16.0,,430.0,,,57874.16796875,733.2452392578125,24553.615234375,189.0,13330.5126953125,1189.8338623046875,999.5384521484375,,,298346.65625,585.0,60.99061584472656,3297.938720703125,412.8611145019531,1006.0150146484375,29569.490234375,2826.821533203125,3471.822265625,,,,,1070.803955078125,,,212976.484375,850.5947875976562,434.0,14394.9345703125,986.5109252929688,9835.9951171875,1124.99169921875,1008.4620361328125,115.91188049316406,3102.444580078125,,,3127.569091796875,389.5764465332031,25.0,214.90652465820312,,,1582.583984375,9489.2119140625,10967.576171875,3727.105224609375,,,,0.11999999731779099,,,324.71356201171875,949.0282592773438,328.7046813964844,903.0680541992188,380.0,185.0,1295.7757568359375,50966.0,2655.0,9773.4150390625,3175.0,8286.0,42435.0,2149.146240234375,17009.0,18610.0,77749.0,,3363.276611328125,16251.9892578125,1323.6614990234375,7104.00927734375,1897.248046875,9134.0,37.0,10.746788024902344,18124.2421875,,,4984.39990234375,,,1508.8968505859375,41.949119567871094,9736.7734375,6080.0,9185.0,,,2297.427978515625,,787.7520751953125,7119.7490234375,1827.0,719.908203125,6496.3564453125,1509.73046875,384.6263122558594,669.5294799804688,29258.837890625,,40615.0,11495.0,1476.9959716796875,2003.8033447265625,4449.9951171875,304.8371887207031,1349.6041259765625,8590.5654296875,359.885009765625,,1098.00634765625,,,17088.544921875,16484.642578125,16494.294921875,2496.54052734375,392.0,6577.92431640625,2733.52685546875,9621.0,1014.2418212890625,12296.51953125,12307.501953125,8624.3212890625,151.0,176.90087890625,82.0,944.1724853515625,2644.132080078125,,192.0,,,9198.01953125,4748.14990234375,253.0,1.0,48974.9609375,46.0,55000.0,1619.5745849609375,0.07000000029802322,364.82891845703125,4701.8720703125,1106.167236328125,,,9210.0,783.6428833007812,,,,,11255.0,190.0,1205.0,,248.8842315673828,498.5614013671875,10000.0,2899.632568359375,37129.8125,2649.0087890625,126.75325012207031,17743.611328125,,,1717.0,869.9534301757812,1099.0,8608.6259765625,2126.942138671875,8203.4072265625,1411.0,149.0,,,4019.135009765625,22830.16015625,2011.0,2375.0,18433.0,552.0,1899.0,,,16648.0,18519.0,,,12971.0087890625,18178.0,372822.53125,12981.498046875,1125.4281005859375,7791.59765625,,,,469.5989685058594,2798.676025390625,3968.14599609375,8.307600021362305,1973.815185546875,7273.03955078125,987.8551635742188,5608.80908203125,1062.1888427734375,23.0,4004.23681640625,,600.8387451171875,640.3763427734375,,2206.92919921875,2484.0,1014.8359985351562,6148.17431640625,138.92213439941406,1012.4708251953125,334.60760498046875,74.0,,,1697.6923828125,318.8560791015625,,67493.0,,10100.0,1048.0,2784.830810546875,,3575.3583984375,1009.4153442382812,358.8300476074219,12067.7685546875,1035.0,4261.669921875,1397.24169921875,6836.52587890625,37.966861724853516,79.0,47341.0,1070.8349609375,1056.946533203125,1046.983154296875,,,4960.0,10940.0,250.78424072265625,5351.3037109375,,5.243229866027832,,17906.306640625,,6599.69189453125,8491.6572265625,199399.4375,3.9000000953674316,454.9068908691406,826.2648315429688,110.0,3476.09912109375,779.74951171875,24962.74609375,7080.22802734375,29854.8515625,750.0,134.95016479492188,12410.0,119.0,2710.31689453125,10398.0,2310.968017578125,,105.0,1341.9515380859375,526.8770751953125,2361.0,7146.3955078125,10266.0,7660.0,3819.8662109375,3915.0,6886.0,251.84149169921875,5083.0,6141.0,7855.0,1682.68115234375,3991.427978515625,,773.995361328125,7071.7392578125,6907.0,2913.218017578125,5827.9892578125,746.7797241210938,10533.662109375,7448.4111328125,1095.1207275390625,2959.59521484375,5065.0791015625,1256.7945556640625,2056.36865234375,8793.0,19536.0,950.9614868164062,802.5974731445312,2309.421142578125,6432.71875,371.97039794921875,1327.6583251953125,3359.74560546875,1452.8275146484375,9197.0,,3689.55810546875,2982.988525390625,1367.0,2029.0020751953125,4589.0,9899.564453125,2841.89990234375,1756.9967041015625,5431.998046875,10324.990234375,3315.892822265625,2037.9991455078125,4640.99072265625,7135.958984375,19917.97265625,9128.99609375,6526.9951171875,3999.68994140625,19492.0078125,332.7969055175781,9497.693359375,13433.1640625,1795.0,2374.0,208.93435668945312,743.4352416992188,195.0,7623.4697265625,,,1055.3265380859375,,,,19495.0,,,,,,,2100.0,,,4.0,1465.883056640625,9242.3115234375,,,259.89117431640625,2388.8701171875,15065.8876953125,,,64.0,5442.98681640625,1046.7989501953125,982.911865234375,,,2.0,170.0,2322.97119140625,177.70687866210938,1179.065185546875
2024-06-28,,,76.0,,15831.6220703125,74177.5234375,119.0,785.6105346679688,287.8983459472656,,,2829.082275390625,379.6838684082031,0.12999999523162842,694.0,1310.7410888671875,10800.453125,737.5018310546875,7078.8896484375,57649.7578125,,690.0,6007.33984375,,,,,,,,112090.0,,4485.19384765625,,,60112.796875,,45976.265625,106316.125,14.989999771118164,1080.9285888671875,,,59.0,1447.0,23326.6953125,1032.89453125,809.0,22682.908203125,16369.27734375,2158.92529296875,78.0,,,,1084.3060302734375,9454.3017578125,88.0,8377.625,,,,,1099.4842529296875,2973.779052734375,,,52104.51171875,42476.23828125,13.0,1087.0,390.0,,,56156.22265625,717.6734008789062,28434.291015625,195.0,12635.6435546875,1254.82470703125,1017.5301513671875,410.0,,284988.8125,551.0,66.98969268798828,2998.126220703125,432.8543701171875,1058.9632568359375,34430.5625,2812.115234375,3586.589111328125,,,,,1126.793701171875,,,262883.3125,899.5714111328125,445.0,15375.5888671875,1038.4852294921875,10157.994140625,1173.9915771484375,1077.4251708984375,119.96446990966797,3220.423095703125,,,3365.75537109375,409.8077697753906,23.0,225.0,,,1569.5875244140625,9588.099609375,13467.2509765625,3748.094482421875,,,,0.11999999731779099,,,302.8834533691406,1032.4547119140625,3.398730754852295,942.7633666992188,421.0,1.8899999856948853,1278.427978515625,52321.0,2906.0,10263.93359375,3243.0,8052.0,41120.0,2121.1572265625,16901.0,17623.0,75284.0,,3540.13330078125,16441.96484375,1365.6507568359375,7313.9501953125,1854.2650146484375,9209.0,31.0,11.492975234985352,17781.59765625,,,5218.27783203125,,,1650.79296875,59.927310943603516,9775.7724609375,6018.0,9294.0,,,2358.41259765625,,839.7357177734375,7484.6337890625,1804.0,701.9105224609375,7685.68994140625,1548.3631591796875,384.8256530761719,634.7864379882812,27333.44140625,,39317.0,10434.0,1484.995849609375,1949.8087158203125,4411.9951171875,276.0,1503.5589599609375,8990.126953125,339.8913879394531,,1216.8988037109375,,,16802.5859375,17541.556640625,16941.05859375,2497.539794921875,410.0,6387.984375,3137.16162109375,9077.0,1041.2216796875,13219.9580078125,13226.2412109375,8357.9716796875,160.0,187.8947296142578,79.0,1106.0306396484375,2759.094482421875,,164.0,,,10867.93359375,4746.7021484375,285.0,1.0,43917.23046875,33.0,54000.0,1733.544677734375,0.07000000029802322,389.81719970703125,5645.04345703125,1284.24560546875,1166.0,1201.0,8401.0,796.6204223632812,,,,,10660.0,192.0,1200.0,,259.8791198730469,494.56494140625,10700.0,2849.638916015625,35183.71875,2649.0087890625,147.7124481201172,20584.587890625,,,1620.0,977.9476318359375,1100.0,9234.3076171875,2288.861572265625,8491.31640625,1412.0,146.0,,,3847.257568359375,25620.978515625,1978.0,2348.0,17471.0,505.0,1856.0,,,17033.0,17538.0,,,12729.0263671875,28550.0,356712.0,13136.4921875,1273.35302734375,7961.4150390625,,1418.0,1459.0,569.513671875,2896.629638671875,3797.268798828125,18.46150016784668,19.49397087097168,7181.99560546875,1002.455810546875,6615.236328125,1238.0545654296875,22.0,4641.115234375,1234.0,604.8377075195312,624.3919677734375,,2102.932373046875,2571.0,1013.836181640625,7086.8955078125,174.90196228027344,1047.4525146484375,321.6228332519531,80.0,,,1872.6607666015625,309.8601379394531,,65061.0,,8453.0,1349.0,2759.841064453125,469.0,3999.282470703125,1004.4182739257812,401.8096923828125,13606.484375,903.0,4682.3408203125,1577.14404296875,7021.326171875,40.9642448425293,96.0,45950.0,1052.837646484375,1047.9468994140625,1041.9832763671875,1057.9217529296875,,4448.0,11315.0,258.7773742675781,4851.5556640625,,559.27783203125,,21067.2421875,,6899.677734375,8790.36328125,199399.4375,449.0,524.892578125,864.6404418945312,134.0,3207.1689453125,808.7401733398438,28395.88671875,8087.69140625,32555.751953125,766.0,172.93614196777344,13810.0,11710.0,2826.28759765625,11837.0,2160.0,,188.0,1383.9189453125,530.0,1972.0,7432.123046875,10542.0,7750.0,3934.862060546875,3726.0,6758.0,260.8811950683594,5178.0,6177.0,7975.0,1972.626220703125,3897.465087890625,,811.0064697265625,7412.58251953125,6766.0,3028.77978515625,5593.37939453125,769.77294921875,10726.181640625,7359.41845703125,1150.9737548828125,3057.581787109375,5220.05029296875,1315.90869140625,2164.33544921875,9136.0,20723.0,1014.2284545898438,857.687744140625,2295.424560546875,6223.1611328125,374.97015380859375,1382.7803955078125,3379.738037109375,1448.828125,9263.0,,3694.553466796875,3397.708984375,1467.0,2090.82958984375,4466.0,10230.55078125,2641.906982421875,1837.9964599609375,5491.998046875,9721.9912109375,3319.892822265625,1985.9991455078125,4608.99072265625,7405.91943359375,19062.9765625,9401.99609375,6581.9951171875,3800.0,19888.84375,331.7975158691406,12747.9033203125,11132.0478515625,1921.0,2451.0,207.93942260742188,723.6102905273438,204.0,9322.4609375,,,1106.2940673828125,,,,19548.0,,,,,,,22.0,,,4.0,1529.5477294921875,9751.0,,,219.9079132080078,2659.85546875,16003.630859375,,,53.0,6175.71630859375,1096.789306640625,1008.9095458984375,,,1.0,171.0,2148.1240234375,184.69534301757812,1234.0216064453125
2024-07-31,,,73.0,,15966.5087890625,78128.921875,133.0,659.8329467773438,279.90118408203125,,,3032.0166015625,459.6173400878906,0.09000000357627869,875.0,1719.6602783203125,10628.4931640625,664.8258056640625,6857.89306640625,55168.76953125,,674.0,5769.4453125,,,,,,,,115261.0,,4299.7412109375,,,70580.484375,,52259.16796875,108399.109375,13.550000190734863,1076.9288330078125,,,52.0,1416.0,25181.353515625,1047.8929443359375,750.0,21583.736328125,17236.02734375,2214.496337890625,72.0,,,,1092.3009033203125,9775.1416015625,90.0,9292.3662109375,,,,,1248.414306640625,5014.94091796875,,,50100.4921875,45319.515625,14.0,1010.0,432.0,,,63982.58203125,785.6424560546875,27325.669921875,190.0,11805.1982421875,1329.814208984375,1039.52001953125,550.0,,276820.90625,570.0,64.98999786376953,3692.692138671875,434.85369873046875,1133.889892578125,35394.41015625,2810.115966796875,3735.447509765625,,,,,1212.7779541015625,,,283582.0,953.5457153320312,415.0,16918.046875,1049.4796142578125,10150.994140625,1197.9937744140625,1095.4156494140625,138.95884704589844,3307.8037109375,,,3578.739990234375,428.7988586425781,32.0,230.0,,,1854.512451171875,9788.8720703125,14278.1455078125,3572.40625,,,,0.11999999731779099,,,327.87384033203125,1083.4278564453125,324.878662109375,527.5487670898438,385.0,193.0,1308.41455078125,52090.0,2782.0,10399.3427734375,3195.0,8202.0,42767.0,2239.2109375,16111.0,17144.0,74678.0,,3594.05908203125,16580.787109375,1405.8641357421875,7589.59619140625,1876.25634765625,9294.0,45.0,11.492975234985352,19466.853515625,,,5389.841796875,,,1709.7498779296875,58.928524017333984,9728.7734375,5994.0,9422.0,,,2372.546630859375,,858.8562622070312,7560.47705078125,1813.0,717.908447265625,8165.4208984375,1543.365234375,401.8179626464844,779.7376708984375,31910.009765625,,40902.0,10097.0,1503.995849609375,2016.804931640625,4691.9951171875,260.0,1555.5438232421875,9139.962890625,374.8802185058594,,1232.88427734375,,,17799.44140625,18635.4375,18190.3984375,2497.539794921875,460.0,6747.87109375,3226.081298828125,9320.0,1029.470947265625,14211.3544921875,14324.9287109375,8696.80859375,153.0,187.0,73.0,1198.9490966796875,3132.0,,147.0,,,10643.0791015625,4650.728515625,305.0,0.009999999776482582,39687.640625,50.0,69000.0,1689.5562744140625,0.07000000029802322,390.81671142578125,5697.8876953125,1334.2161865234375,1025.0,1059.0,9187.0,818.5823974609375,,,,,10930.0,190.0,1206.0,,234.89073181152344,494.7648620605469,10694.0,2826.0,35716.46875,2949.896240234375,144.71827697753906,21627.771484375,,,1845.0,1369.9266357421875,1412.0,10318.755859375,2680.666748046875,7908.50048828125,1360.0,133.0,,,4031.62890625,27784.287109375,2018.0,2409.0,16821.0,500.0,1863.0,,,15835.0,17070.0,,,14264.9091796875,37300.0,352211.125,13771.4677734375,1299.6519775390625,8241.11328125,,1279.0,1321.0,650.0,2758.695068359375,3975.65478515625,15.692299842834473,19.49397087097168,6983.0791015625,1064.422119140625,6563.265625,1231.0599365234375,19.0,4829.07958984375,1172.0,690.8146362304688,644.709716796875,,2207.94677734375,2325.0,1020.8350830078125,7581.0,214.87954711914062,1063.4442138671875,380.69244384765625,78.0,,,2038.630615234375,314.8578796386719,,63489.0,,8100.0,929.0,3112.693115234375,377.0,4589.17626953125,979.4327392578125,425.7983093261719,13996.4111328125,875.0,5021.07666015625,1526.171630859375,7177.2666015625,41.96337127685547,73.0,49040.0,1129.8258056640625,1119.9432373046875,1106.982177734375,1117.9173583984375,,3709.0,11592.0,268.7687683105469,5317.32080078125,,549.5805053710938,,22163.52734375,,7221.6630859375,8890.265625,199399.71875,5.489999771118164,559.8854370117188,914.61962890625,170.0,3567.075439453125,833.732177734375,30445.373046875,8150.65771484375,32282.861328125,836.0,261.9032897949219,14735.0,11900.0,3039.23388671875,12547.0,2216.0,,275.0,1332.5084228515625,616.0,2086.0,7564.9404296875,10541.0,7818.0,4152.8544921875,3675.0,6947.0,267.9228820800781,5201.0,6232.0,8040.0,1983.0,3982.431640625,,837.0335083007812,7599.49658203125,7197.0,3069.390625,5915.60986328125,772.8160400390625,10847.728515625,7465.40966796875,1197.8504638671875,3195.56298828125,5341.0283203125,1369.9049072265625,2223.3173828125,9465.0,20054.0,1018.5494384765625,873.7905883789062,2414.663818359375,6501.52490234375,384.9693603515625,1410.77587890625,3409.726806640625,1475.8248291015625,9340.0,,3845.41259765625,3398.708251953125,1405.0,2078.83642578125,4696.0,10148.5576171875,2610.0,1795.998046875,5490.0,9616.994140625,3394.891357421875,2049.99951171875,4826.99658203125,7545.90966796875,19424.986328125,9393.998046875,6584.99755859375,3600.0,22278.650390625,340.7920227050781,13440.712890625,12067.875,2000.0,2361.0,247.73643493652344,739.4702758789062,168.0,9042.626953125,,,1125.680419921875,,,,19553.0,,,,,,,2200.0,,,4.0,1646.51318359375,10222.0,,,200.0,2652.855712890625,17995.087890625,,,48.0,6017.7744140625,1132.782470703125,1030.9075927734375,,,1.0,214.0,2169.052978515625,195.67723083496094,1249.5015869140625
2024-08-30,,1000.88916015625,75.0,,17571.15234375,81526.828125,122.0,7.50809907913208,349.87646484375,,,3238.949462890625,448.87060546875,0.09000000357627869,993.0,1699.6641845703125,10597.5009765625,656.8279418945312,6603.89697265625,51564.78515625,,618.0,6447.1455078125,,,,,,,,117900.0,,3998.829345703125,,,61505.87109375,,52890.37109375,108471.109375,1357.0,1071.92919921875,,,52.0,1362.0,23994.572265625,1048.8929443359375,815.0,17386.8984375,17444.966796875,2639.39990234375,72.0,,,,1151.2630615234375,10168.9453125,115.0,9392.337890625,,,,,1200.4368896484375,5052.92529296875,,,48666.19140625,44902.625,17.0,1029.0,493.0,,,65996.15625,825.624267578125,29110.060546875,203.0,11210.23828125,1499.79052734375,1159.464599609375,440.0,,279759.875,570.0,78.98784637451172,3141.0,477.8392333984375,1198.8262939453125,37363.09765625,3310.958251953125,4056.142578125,,,1012.9968872070312,1009.9923706054688,1321.758056640625,991.9923095703125,970.9918212890625,292575.4375,889.576171875,369.0,16694.125,1074.46728515625,10059.994140625,1268.993408203125,1131.396484375,149.95559692382812,3323.802734375,,,3499.74560546875,449.7890319824219,26.0,232.0,,,1500.6055908203125,9686.9873046875,15298.0126953125,3554.4091796875,,,,0.11999999731779099,,,349.8653869628906,1083.4278564453125,319.88055419921875,561.4555053710938,414.0,194.0,1359.391845703125,52274.0,2756.0,10677.1376953125,3185.0,8197.0,43160.0,2304.188232421875,16458.0,15898.0,75283.0,999.9055786132812,3902.892333984375,16457.798828125,1431.861572265625,7688.578125,1820.278564453125,9273.0,50.0,1149.297607421875,15983.4580078125,,,5859.74072265625,,,1928.5899658203125,67.91761779785156,9695.7744140625,5961.0,9317.0,,,2406.5400390625,,866.8549194335938,7638.46142578125,1802.0,713.9406127929688,8593.1806640625,1575.35205078125,439.8007507324219,749.7477416992188,24786.240234375,,41306.0,9335.0,1480.9959716796875,2023.80419921875,4788.99462890625,289.0,1416.58447265625,9038.0751953125,344.8898010253906,799.0,1408.72509765625,,,17824.439453125,18590.439453125,18959.361328125,3497.955078125,370.0,6687.8896484375,3819.54443359375,7700.0,1045.4627685546875,13558.1435546875,13545.150390625,8845.736328125,176.0,199.0,71.0,1257.8975830078125,3200.0,,129.0,,,11692.3974609375,5048.61962890625,332.0,0.009999999776482582,35270.31640625,55.0,69200.0,1736.5438232421875,0.07000000029802322,419.8031311035156,5857.828125,1436.1563720703125,1170.0,1240.0,9600.0,809.5979614257812,,,,,11024.0,230.0,1215.0,,219.89772033691406,410.80474853515625,8631.0,2826.0,34473.7109375,3144.123046875,157.69302368164062,24237.501953125,,,1751.0,1349.927734375,1535.0,12073.8642578125,2789.612548828125,8883.1923828125,850.0,94.0,,,3911.669677734375,29645.83203125,1963.0,2332.0,15885.0,488.0,1773.0,,,16481.0,15816.0,,,10542.1943359375,41146.0,367764.6875,14422.4423828125,1357.6363525390625,8191.1669921875,,1299.0,1377.0,615.0,3048.557861328125,3891.68310546875,27.69230079650879,1949.3970947265625,6842.1376953125,1088.4091796875,6326.0,1289.0157470703125,19.0,4772.0908203125,1304.0,723.8057861328125,599.72998046875,,2279.945068359375,2430.0,1025.8343505859375,7501.0,224.9717559814453,1088.43115234375,417.6625671386719,76.0,,,2189.603271484375,319.8556213378906,,66148.0,,8800.0,836.0,3238.028564453125,360.0,4924.1162109375,959.4443359375,475.7746276855469,14448.328125,1130.0,5712.5361328125,1709.0723876953125,7722.05908203125,40.0,70.0,47827.0,1155.82177734375,1137.9423828125,1135.981689453125,1156.9144287109375,,3730.0,11589.0,273.76446533203125,4539.712890625,,573.5621948242188,,23984.33984375,,7999.62646484375,8942.21484375,199399.71875,490.0,604.876220703125,934.611328125,215.0,3404.516357421875,809.7398681640625,31000.234375,8884.2666015625,35140.69921875,735.0,224.9169464111328,13758.0,10100.0,2774.30078125,12813.0,2265.0,,321.0,1454.46337890625,665.0,1723.0,7658.9150390625,10432.0,7761.0,4191.85302734375,3575.0,6915.0,265.9234619140625,5148.0,6105.0,7994.0,2092.0,3981.431884765625,,859.0081176757812,7817.3955078125,7147.0,3227.359130859375,5974.59619140625,787.8124389648438,11276.6787109375,7468.40966796875,1219.79296875,3221.55908203125,5451.0087890625,1391.9034423828125,2272.30224609375,9282.0,19772.0,1109.50927734375,886.7874755859375,2400.66552734375,5908.568359375,366.9708251953125,1420.7742919921875,3428.7197265625,1482.823974609375,9307.0,,4186.0947265625,3546.6083984375,1378.0,2038.8587646484375,4533.0,9951.56640625,2525.0,1762.9981689453125,5446.0,9672.994140625,3468.888916015625,2035.9996337890625,4934.99658203125,7625.89794921875,19507.986328125,9315.998046875,6502.99755859375,4000.0,23554.345703125,374.7712707519531,14487.6123046875,11605.455078125,1974.0,2826.0,224.8531494140625,728.5665283203125,175.0,9733.216796875,,,1188.6624755859375,,,,19652.0,,,,,,,2000.0,,,3.0,1771.4761962890625,11004.0,,,207.0,3065.833251953125,20352.443359375,,,43.0,6463.60986328125,1127.7833251953125,1042.906494140625,,,2.0,225.0,2398.95263671875,192.6821746826172,1312.4765625
