Date,BYND.MX,C.MX,CADUA.MX,CAH.MX,CARR.MX,CAT.MX,CBS508E-DC027.MX,CCL1N.MX,CDNS.MX,CEG.MX,CELH.MX,CEMEXCPO.MX,CFLT.MX,CHD.MX,CHDRAUIB.MX,CHWY.MX,CIDMEGA.MX,CLF.MX,CLNXN.MX,CLSK.MX,CMCSA.MX,CMG.MX,CMOCTEZ.MX,CMRB.MX,CNC.MX,CNK.MX,COF.MX,COIN.MX,CONVERA.MX,COOP.MX,COP.MX,COR.MX,COST.MX,CPRT.MX,CRI.MX,CRM.MX,CRNC.MX,CROX.MX,CRSR.MX,CRWD.MX,CSCO.MX,CSGP.MX,CTALPEKA.MX,CTAS.MX,CTAXTELA.MX,CUERVO.MX,CULTIBAB.MX,CVEN.MX,CVNA.MX,CVS.MX,CVX.MX,CYDSASAA.MX,DAL.MX,DANHOS13.MX,DBN.MX,DD.MX,DDD.MX,DDOG.MX,DE.MX,DELLC.MX,DFS.MX,DGN.MX,DHR.MX,DHTN.MX,DIABLOI10.MX,DIABLOSO.MX,DINEA.MX,DINEB.MX,DIS.MX,DKNG1.MX,DLTR.MX,DOW1.MX,DPZ.MX,DUK.MX,DUOL.MX,DVN.MX,EBAY.MX,ECL.MX,EDUCA18.MX,EL.MX,ELEKTRA.MX,ELV.MX,EN.MX,ENPH.MX,ENRN.MX,EOG.MX,EPAM.MX,EQNRN.MX,ERJN.MX,ESGMEXISHRS.MX,ETN1N.MX,ETR.MX,ETSY.MX,EW.MX,F.MX,FANG.MX,FCEL.MX,FCFE18.MX,FCX.MX,FDX.MX,FEMSAUB.MX,FEMSAUBD.MX,FEXI21.MX,FGEN.MX,FHIPO14.MX,FI.MX,FIBRAHD15.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FIBRATC14.MX,FIBRAUP18.MX,FICO1.MX,FIHO12.MX,FINN13.MX,FMTY14.MX,FMX23.MX,FNOVA17.MX,FOUR.MX,FPLUS16.MX,FRAGUAB.MX,FRES.MX,FSHOP13.MX,FSLR.MX,FSLY.MX,FTNT.MX,FUBO.MX,FUNO11.MX,FUTUN.MX,GAP1.MX,GAPB.MX,GBMO.MX,GCARSOA1.MX,GCC.MX,GCON.MX,GDSN.MX,GE.MX,GEHC.MX,GENIUS21.MX,GENTERA.MX,GEO1.MX,GEV.MX,GFINBURO.MX,GFNORTEO.MX,GICSAB.MX,GIGANTE.MX,GILD.MX,GIS.MX,GISSAA.MX,GLNGN.MX,GM.MX,GME.MX,GMEXICOB.MX,GMXT.MX,GNP.MX,GNRC.MX,GOLDN.MX,GOOG.MX,GOOGL.MX,GPN.MX,GRAL.MX,GRUMAB.MX,GS.MX,GSKN.MX,GT.MX,HAL.MX,HAS.MX,HCA.MX,HCITY.MX,HD.MX,HDBN.MX,HEIN.MX,HERDEZ.MX,HIMS.MX,HOMEX.MX,HON.MX,HOOD.MX,HOTEL.MX,HPE.MX,HPQ.MX,HST.MX,HSY.MX,HTZ1.MX,HUM.MX,HUT1.MX,HWM.MX,IBM.MX,ICHB.MX,IDXX.MX,ILMN.MX,IMCDN.MX,INGR.MX,INTC.MX,INTU.MX,INVEXA.MX,IONQ.MX,IQV.MX,ISRG.MX,ITXN.MX,IVVPESOISHRS.MX,JACK.MX,JBLU.MX,JDN.MX,JNJ.MX,JPM.MX,KGCN.MX,KHC.MX,KIMBERA.MX,KLAC.MX,KMI.MX,KO.MX,KOFUBL.MX,KSS.MX,KUOA.MX,KUOB.MX,KYGAN.MX,L.MX,LABB.MX,LACOMERUBC.MX,LAMOSA.MX,LASITE.MX,LAUR.MX,LCID.MX,LHX.MX,LIN.MX,LIVEPOL1.MX,LIVEPOLC-1.MX,LLY.MX,LMND.MX,LMT.MX,LRCX.MX,LRN.MX,LSEN.MX,LULU.MX,LUMN.MX,LUV.MX,LVS.MX,LYFT.MX,MA.MX,MAR.MX,MARA.MX,MBLY.MX,MCD.MX,MCN.MX,MDLZ.MX,MEDICAB.MX,MEGACPO.MX,MELIN.MX,MET.MX,META.MX,MEXTRAC09.MX,MFCN.MX,MFRISCOA-1.MX,MGM.MX,MLM.MX,MMM.MX,MNSON.MX,MNST.MX,MO.MX,MOMON.MX,MOS.MX,MRK.MX,MRLN.MX,MRNA.MX,MRVL1.MX,MS.MX,MSCI.MX,MSFT.MX,MSI.MX,MSTR.MX,MU.MX,NAFTRACISHRS.MX,NBISN.MX,NCLHN.MX,NDAQ.MX,NEE.MX,NEM.MX,NEMAKA.MX,NESNN.MX,NET.MX,NFLX.MX,NION.MX,NKE.MX,NOC.MX,NOKN.MX,NOWW.MX,NUN.MX,NVAX.MX,NVDA.MX,NVON.MX,NXPIN.MX,O.MX,OCGN.MX,ODFL.MX,OGN.MX,OKTA.MX,OMAB.MX,ONONN.MX,OPEN1.MX,ORBIA.MX,ORCL.MX,OTIS.MX,OXY1.MX,PANW.MX,PASAB.MX,PATH.MX,PAYC.MX,PBF.MX,PBRAN.MX,PBRN.MX,PCG.MX,PDDN.MX,PE&OLES.MX,PEP.MX,PFE.MX,PG.MX,PGR.MX,PINFRA.MX,PINFRAL.MX,PINS.MX,PK.MX,PKG.MX,PLD.MX,PLTR.MX,PLUG.MX,PM.MX,PNC.MX,POCHTECB.MX,POOL.MX,POSADASA.MX,PROCORPB.MX,PRYN.MX,PTON.MX,PVH.MX,PWR.MX,PYPL.MX,Q.MX,QCOM.MX,QS.MX,QUBT.MX,QVGMEX18.MX,RA.MX,RACEN.MX,RBLX.MX,RCL.MX,RDDT.MX,REGN.MX,RES510E-DC016.MX,RGTI.MX,RIGN.MX,RION.MX,RIOT.MX,RIVN.MX,RKLB.MX,RLHA.MX,RMSN.MX,ROKU.MX,ROST.MX,RRN.MX,RTX.MX,RUN.MX,RYAAYN.MX,SAIA.MX,SANN.MX,SAPN.MX,SBUX.MX,SBV505E-DC055.MX,SBV702E-DC050.MX,SCCO.MX,SCHW.MX,SEN.MX,SGRON.MX,SHAK.MX,SHEL1N.MX,SHELN.MX,SHOPN.MX,SHW.MX,SIEN.MX,SIMECB.MX,SITES1A-1.MX,SKLZ.MX,SKX.MX,SLBN.MX,SMCI.MX,SNAP.MX,SNOW.MX,SNYN.MX,SO.MX,SOFI.MX,SOLN.MX,SONYN.MX,SORIANAB.MX,SPCE.MX,SPG.MX,SPORTS.MX,SPOTN.MX,SPY612E-DC139.MX,SRPT.MX,SSNC.MX,STEPCC21.MX,STLAN.MX,STNEN.MX,STORAGE18.MX,STZ.MX,SUPVN.MX,SWK.MX,SYM.MX,T.MX,TALN.MX,TALO.MX,TBBBN.MX,TCEHYN.MX,TCOMN.MX,TDOC.MX,TEAKCPO.MX,TEAM.MX,TEM.MX,TER.MX,TERRA13.MX,TEVAN.MX,TGT.MX,TIGRN.MX,TJX.MX,TLEVISACPO.MX,TMN.MX,TMO.MX,TMUS.MX,TOP802E-DC014.MX,TRAXIONA.MX,TRIP.MX,TSCO1.MX,TSLA.MX,TSMN.MX,TSN.MX,TTD.MX,TTN.MX,TTWO.MX,TWLO.MX,TX.MX,TXN.MX,UAA.MX,UAL.MX,UBER.MX,UBSN.MX,UCGN.MX,UHS.MX,ULN.MX,ULTA.MX,UNH.MX,UNP.MX,UPS.MX,UPST.MX,URWN.MX,UTGN.MX,V.MX,VALEN.MX,VALN.MX,VASCONI.MX,VEEV.MX,VESTA.MX,VFC.MX,VICI.MX,VINTE.MX,VISTAA.MX,VITROA.MX,VLO.MX,VMC.MX,VMEX19.MX,VNAN.MX,VOLARA.MX,VOW3N.MX,VRSN.MX,VRT.MX,VST.MX,VTRS.MX,VZ.MX,W.MX,WALMEX.MX,WBA.MX,WBD.MX,WBN.MX,WCNN.MX,WELL.MX,WFC.MX,WHR.MX,WMI.MX,WMT.MX,WOLF.MX,WOOF.MX,WYNN.MX,X.MX,XOM.MX,XPEVN.MX,XPN.MX,XYZ.MX,YUM.MX,ZBRA.MX,ZM.MX,ZS.MX,ZTS.MX,^MXX,1211N.MX,1810N.MX,3283N.MX,4519N.MX,823N.MX,992N.MX,AA1.MX,AAL.MX,AAP.MX,AAPL.MX,ABBV.MX,ABEVN.MX,ABNB.MX,ABT.MX,AC.MX,ACNN.MX,ACTINVRB.MX,ADBE.MX,ADI.MX,AFRM.MX,AGNC.MX,AGUA.MX,AGUILASCPO.MX,AI1.MX,AIG.MX,AJG.MX,ALB.MX,ALFAA.MX,ALPEKA.MX,ALSEA.MX,ALTERNAB.MX,AMAT.MX,AMC.MX,AMD.MX,AMGN.MX,AMXB.MX,AMZN.MX,ANET.MX,ANGELD10.MX,ANTAN.MX,APA.MX,APD.MX,APP.MX,APPS1.MX,ARA.MX,ARCON.MX,ARGXN.MX,ARMN.MX,ASML1N.MX,ASMLN.MX,ASTS.MX,ASURB.MX,ATER.MX,ATOS.MX,AUTLANB.MX,AVGO.MX,AXP.MX,AXTELCPO.MX,AZN1N.MX,AZNN.MX,BA.MX,BABAN.MX,BAC.MX,BBAJIOO.MX,BBN.MX,BBVA.MX,BBY.MX,BCRX.MX,BE.MX,BEAM.MX,BIDUN.MX,BILIN.MX,BIMBOA.MX,BK.MX,BKNG.MX,BLDR.MX,BLK.MX,BMY.MX,BOLSAA.MX,BPN.MX,BRKB.MX,BRO.MX,BSX.MX,BTBTN.MX,BTGN.MX
2024-05-31,120.38999938964844,1043.2637939453125,4.010000228881836,1639.31982421875,1100.5341796875,5718.28857421875,,252.00999450683594,4938.7900390625,3842.247314453125,,12.737971305847168,513.9099731445312,1770.76025390625,123.42369079589844,371.1499938964844,34.790000915527344,288.5,,271.9800109863281,640.2684326171875,1049.699951171875,73.01324462890625,1.5099999904632568,1245.0,288.0,2298.437255859375,3773.0400390625,2.2699999809265137,,1995.7723388671875,,13546.4267578125,891.6599731445312,2021.2440185546875,3932.578125,267.30999755859375,2599.0,196.0,5300.0,779.8837280273438,1357.969970703125,,2855.45263671875,0.44600000977516174,30.305370330810547,10.573933601379395,,1738.550048828125,997.4456787109375,2745.5537109375,18.28974151611328,856.6089477539062,19.8498592376709,,1348.400390625,60.0,2056.919921875,6199.37255859375,2372.8779296875,2346.32080078125,2026.997314453125,4279.796875,,11.399999618530273,,31.93000030517578,25.0,1749.5621337890625,595.0,1960.0,947.8790283203125,8473.986328125,1569.7803955078125,3975.06005859375,804.6630249023438,904.905517578125,3871.066162109375,51.6016845703125,2081.28271484375,1096.18994140625,9067.3681640625,535.4813842773438,2170.0,,2065.814697265625,3050.0,,,47.880001068115234,5560.39111328125,823.786865234375,1060.0,1490.97998046875,204.80657958984375,3455.772216796875,453.0,40.84980773925781,886.3564453125,4165.35009765625,151.06373596191406,192.00804138183594,19.57961654663086,22.350000381469727,15.256975173950195,2525.0,2.17543888092041,29.634349822998047,66.72089385986328,20.385334014892578,29.700000762939453,23173.80078125,8.911373138427734,5.365293502807617,9.43142032623291,25.100000381469727,26.070083618164062,1140.5999755859375,8.579999923706055,851.2571411132812,129.78854370117188,5.8519792556762695,4662.39013671875,129.0,998.0,20.719999313354492,22.956727981567383,,491.29296875,306.22784423828125,13.430000305175781,129.38079833984375,185.5500030517578,,,2759.044677734375,1337.8846435546875,75.05999755859375,26.209999084472656,215.0,2964.17333984375,45.400001525878906,138.76429748535156,2.200000047683716,31.0,1126.86279296875,1137.8056640625,21.549999237060547,446.2584228515625,749.3931274414062,391.57000732421875,101.0718994140625,38.7895622253418,140.0,2477.0,286.55450439453125,2934.82470703125,2919.053955078125,1699.1812744140625,,325.5816650390625,7630.09521484375,743.8333129882812,219.22999572753906,604.285888671875,1018.411865234375,5197.86669921875,4.190000057220459,5604.08740234375,,,49.863624572753906,,0.008999999612569809,3382.350830078125,385.0,3.5,308.87005615234375,614.5833740234375,,3485.968994140625,78.0,5996.28662109375,145.8000030517578,1304.593994140625,2801.73828125,184.77999877929688,8456.599609375,1745.4000244140625,,1979.43701171875,519.1729125976562,9582.9033203125,81.4800033569336,,3886.0,6775.0,,98.2699966430664,,90.01000213623047,504.2300109863281,2487.09228515625,3423.884765625,,602.0020141601562,35.13190460205078,12067.57421875,320.24273681640625,1058.6424560546875,156.92564392089844,466.0653381347656,41.52989196777344,38.733333587646484,,1269.8544921875,17.070255279541016,37.14640808105469,123.8086929321289,4.849999904632568,239.47999572753906,47.720001220703125,3670.9306640625,,151.99000549316406,129.0,13852.6962890625,280.0,7824.4619140625,1613.812255859375,785.0,,5296.68017578125,20.209999084472656,455.2378845214844,755.6649169921875,268.7900085449219,7526.63671875,4157.3134765625,327.6099853515625,,4349.29296875,13379.333984375,1188.3314208984375,37.849998474121094,53.599998474121094,,1192.3890380859375,7898.568359375,,,3.7300000190734863,673.5,10102.1142578125,1663.697021484375,,880.0,763.9806518554688,,510.2128601074219,2079.6943359375,,2402.0,1172.8028564453125,1642.1689453125,8281.455078125,6911.24267578125,,2601.69091796875,2098.50732421875,53.36556625366211,,281.989990234375,1031.664794921875,1339.679931640625,695.9767456054688,3.2799999713897705,,1242.0,10806.0,91.86000061035156,1605.3187255859375,7890.06787109375,64.0685043334961,11040.0,200.1199951171875,257.4599914550781,1864.1119384765625,2288.244384765625,,928.3630981445312,28.0,2925.65625,355.18109130859375,1500.0,174.02000427246094,,42.0,27.72390365600586,1972.3736572265625,1608.04541015625,1040.983642578125,2479.31494140625,38.0,205.5,3132.1025390625,787.4173583984375,,259.5666198730469,285.5458984375,2546.610107421875,267.7300109863281,2975.01904296875,483.82305908203125,2756.58251953125,3446.540771484375,180.87054443359375,126.14713287353516,695.0,266.66937255859375,,1808.3133544921875,366.989990234375,57.38999938964844,1676.2269287109375,2675.075439453125,7.0,6083.919921875,28.90999984741211,5.0,,60.310001373291016,2049.84228515625,4484.71728515625,1055.3599853515625,217.74000549316406,3445.834228515625,98.30000305175781,,28.690000534057617,142.12115478515625,6867.3017578125,544.9500122070312,2483.101318359375,,16434.388671875,,,,1186.1435546875,164.0800018310547,184.0800018310547,,17.200000762939453,29522.701171875,978.0,2358.725341796875,88.84270477294922,1769.8240966796875,243.99000549316406,,,83.068115234375,3061.139892578125,1356.0653076171875,,,1996.995849609375,1229.1571044921875,1133.3199462890625,184.6036376953125,1590.0,,,995.0,5034.3427734375,3054.189208984375,185.0,17.579999923706055,107.0,,775.459228515625,1312.0,251.11000061035156,2295.5,798.7100219726562,1307.36474609375,117.19999694824219,32.47999954223633,,32.31999969482422,296.3999938964844,2465.6025390625,4.800000190734863,,,,1009.2884521484375,,,282.0,15.265419006347656,4193.36962890625,48.0,1447.1689453125,822.5,306.2405700683594,195.0,,,788.0700073242188,922.3114013671875,190.17999267578125,1.3200000524520874,4697.0,,2409.6103515625,37.74692153930664,,2593.162841796875,,1720.189453125,11.199999809265137,3606.483642578125,9598.5927734375,2894.9189453125,,29.899999618530273,312.0,939.03857421875,2998.669921875,2556.074951171875,971.8242797851562,1586.5,,2705.0,962.7000122070312,725.0,3351.045166015625,121.0,892.5499877929688,1088.9599609375,526.302734375,,2903.7001953125,898.9112548828125,6635.0,8421.7587890625,3880.465087890625,2295.4765625,419.0,,,4578.50537109375,197.44012451171875,,1.6799999475479126,3285.0,59.214134216308594,201.53732299804688,473.6706848144531,32.73723220825195,817.1500244140625,9.109999656677246,2638.059326171875,,43.777931213378906,,13.529999732971191,2182.0,2912.080078125,,1674.2955322265625,,647.8906860351562,1121.0,61.28409194946289,275.5244445800781,140.99000549316406,165.17347717285156,,1582.5863037109375,1005.0670776367188,1461.2911376953125,3562.650634765625,1097.444091796875,,57.0,1574.3128662109375,650.450927734375,1980.5196533203125,141.80999755859375,309.4195251464844,1071.699951171875,2368.215087890625,4751.419921875,1025.0,2800.0,2868.307373046875,55179.23828125,,,,,,,755.6741943359375,195.0,1228.4620361328125,3245.19775390625,2687.782958984375,38.47999954223633,2438.0,1734.2376708984375,168.2458953857422,,15.863155364990234,7467.08984375,3886.7509765625,499.54998779296875,160.91368103027344,29.0,,490.0,1326.2802734375,4078.1513671875,2113.0703125,11.786032676696777,14.524632453918457,67.25,1.5499999523162842,3613.80859375,73.62000274658203,2808.3701171875,5179.2548828125,15.281274795532227,2979.0400390625,1252.4625244140625,19.399999618530273,,486.91180419921875,3782.969482421875,,,3.130000114440918,160.0,,,,15996.83984375,,562.7848510742188,41.5099983215332,22.5,10.0,2161.126220703125,4008.46923828125,1.6399999856948853,,1323.029052734375,2995.0,1303.73681640625,672.971435546875,56.54092025756836,46.61000061035156,182.6767578125,1167.423828125,98.86000061035156,163.0,450.0,1649.1099853515625,,63.79999923706055,985.4396362304688,63326.90625,2686.0,12855.04296875,693.306640625,30.84000015258789,613.6172485351562,6993.8798828125,1473.541015625,1263.969970703125,42.599998474121094,
2024-06-28,125.69999694824219,1153.9786376953125,3.6600000858306885,1639.31982421875,1100.72412109375,6111.9638671875,,340.70001220703125,5689.22998046875,3648.881103515625,1047.0,11.699999809265137,513.9099731445312,1892.439453125,124.72216033935547,494.0,34.77000045776367,280.010009765625,,291.989990234375,706.9668579101562,1148.530029296875,70.58920288085938,1.399999976158142,1245.0,383.010009765625,2536.50732421875,4059.89990234375,1.940000057220459,,2042.7200927734375,,15601.6650390625,997.1099853515625,2021.2440185546875,4727.24951171875,267.30999755859375,2741.260009765625,195.0,7055.0400390625,871.086181640625,1412.6800537109375,,3226.882568359375,0.39500001072883606,32.033226013183594,11.431279182434082,,2417.989990234375,1073.489990234375,2876.352294921875,17.558151245117188,867.6039428710938,18.517780303955078,291.5,1447.9803466796875,60.0,2145.0,6801.39111328125,2512.7529296875,2346.32080078125,2026.997314453125,4579.16064453125,,11.8100004196167,,31.93000030517578,24.5,1809.503662109375,699.0,1950.0,1014.7294311523438,9428.2724609375,1827.4161376953125,3975.06005859375,843.58935546875,980.35595703125,4404.375,49.84086990356445,1928.4088134765625,1055.81005859375,9724.146484375,535.4813842773438,1810.0,,2255.494140625,3200.0,,,46.15999984741211,5765.7763671875,823.786865234375,1085.0,1623.5,229.7730255126953,3471.3828125,355.20001220703125,41.5,889.354248046875,5454.89697265625,151.06373596191406,194.0034942626953,19.57961654663086,22.0,15.228721618652344,2726.0,2.1281466484069824,29.533262252807617,57.77891159057617,19.33399772644043,31.75,27353.7890625,9.342569351196289,4.763845920562744,9.020918846130371,25.100000381469727,26.070083618164062,1315.0,8.369999885559082,904.7647094726562,129.78854370117188,5.832979679107666,4150.0,132.00999450683594,1113.199951171875,22.489999771118164,21.59845542907715,,446.27777099609375,275.6711730957031,13.199999809265137,125.80999755859375,172.4600067138672,,,2901.88525390625,1442.8756103515625,86.63999938964844,22.670000076293945,250.0,3217.8642578125,43.38999938964844,130.53909301757812,2.1500000953674316,29.899999618530273,1275.4183349609375,1137.8056640625,22.260000228881836,560.7023315429688,853.1953125,446.75,95.30767059326172,34.83903503417969,140.0,2477.0,309.47210693359375,3370.97900390625,3350.968017578125,1733.9442138671875,284.5400085449219,330.3029479980469,8253.1728515625,688.9194946289062,208.0,618.4421997070312,1130.235595703125,6145.455078125,4.179999828338623,6293.00341796875,,,51.77134704589844,,0.00800000037997961,3873.9462890625,412.5,3.690000057220459,390.60479736328125,657.157470703125,,3351.124755859375,76.0199966430664,6596.80078125,145.8000030517578,1516.8187255859375,3146.3369140625,186.8000030517578,8913.2001953125,1993.68896484375,,1979.43701171875,568.1071166992188,11986.5087890625,82.0,,3915.4599609375,8125.02978515625,,103.75,1016.5198364257812,108.5,473.0,2678.568359375,3695.622802734375,,583.9393920898438,31.065345764160156,15257.240234375,357.15545654296875,1159.745361328125,155.84613037109375,411.2289123535156,37.880435943603516,39.655555725097656,,1407.4886474609375,16.751283645629883,35.349647521972656,121.73538970947266,4.28000020980835,256.6300048828125,47.459999084472656,3672.089599609375,,131.0,131.47999572753906,16687.107421875,300.989990234375,8491.873046875,1941.9923095703125,785.0,,5482.0,20.0,518.97705078125,811.6030883789062,257.0,8043.09130859375,4254.986328125,367.989990234375,,4634.05517578125,,1205.63232421875,37.5,46.16999816894531,30130.0,1292.4862060546875,9330.9404296875,48.77000045776367,,3.4000000953674316,809.0,9868.345703125,1865.1591796875,350.0299987792969,921.9000244140625,833.1187133789062,,529.3699951171875,2287.327880859375,,2168.050048828125,1274.785888671875,1763.694091796875,8807.9521484375,8273.46484375,,2583.9599609375,2406.874755859375,51.01983642578125,,345.0,1089.4752197265625,1318.8465576171875,768.3670654296875,2.890000104904175,,1506.030029296875,12370.0,76.83999633789062,1382.2601318359375,7839.9990234375,67.93479919433594,13510.0,236.3300018310547,229.0,2273.8818359375,2623.938232421875,,954.708251953125,27.0,3235.208251953125,370.07379150390625,1705.0,155.25,,35.0,25.461305618286133,2594.71826171875,1774.023681640625,1139.20947265625,3105.93505859375,37.0,232.0,2569.24755859375,831.1677856445312,,258.9437255859375,320.0592956542969,2431.300048828125,237.50999450683594,2999.31005859375,511.7978820800781,3017.868408203125,3808.17822265625,164.3395233154297,113.62870788574219,808.1300048828125,266.9183349609375,3363.517333984375,2022.160400390625,461.9800109863281,42.75,1843.1519775390625,2675.075439453125,6.489999771118164,5636.146484375,27.950000762939453,5.0,,61.9900016784668,2049.8798828125,4619.0185546875,1062.010009765625,185.97999572753906,3643.160400390625,89.8499984741211,,27.1299991607666,132.43240356445312,7571.01611328125,680.0,2929.8095703125,,19262.357421875,,,,1205.0819091796875,166.49000549316406,244.0,,17.200000762939453,29522.701171875,1099.8599853515625,2696.646728515625,88.84270477294922,1846.553955078125,217.0,,,81.86479949951172,3682.0,1431.328369140625,,,1864.010986328125,1368.8519287109375,1310.0,205.97280883789062,1640.0,,,1200.02001953125,5483.3359375,3448.035888671875,185.99000549316406,16.510000228881836,125.0,,868.653564453125,1502.208984375,308.6000061035156,2465.0,889.7999877929688,1423.2198486328125,119.98999786376953,27.549999237060547,,30.989999771118164,151.5500030517578,2685.210693359375,4.900000095367432,5787.0,,,1009.5283203125,,,237.8000030517578,14.682331085205078,4662.40185546875,48.0,1504.8665771484375,680.0,348.4902648925781,195.60000610351562,193.5500030517578,,857.4099731445312,898.7869262695312,182.0,1.2000000476837158,4697.0,,2676.367431640625,38.54730987548828,,2716.70703125,,2024.010986328125,10.039999961853027,3841.31982421875,10018.3193359375,3244.074951171875,,27.200000762939453,330.0,993.805908203125,3601.919921875,3199.352294921875,1033.1328125,1779.5,6017.85986328125,2900.0,1028.0,684.7999877929688,3621.33544921875,121.0,885.0,1330.4000244140625,537.5877685546875,,2903.900146484375,1033.7479248046875,7009.0,9229.0703125,4121.51611328125,2445.181640625,428.0,,,4807.1015625,,,1.6299999952316284,3612.489990234375,54.81605529785156,248.94610595703125,517.4619140625,31.760000228881836,842.5900268554688,9.0,2848.92431640625,,,,11.59000015258789,2140.0,3165.0,,1614.535400390625,,743.9877319335938,909.0,60.07283020019531,220.08242797851562,136.9199981689453,150.4293975830078,3212.03076171875,1869.369140625,1051.0244140625,1765.5189208984375,3870.69189453125,1239.507568359375,,63.0,1640.4339599609375,683.8748779296875,2099.390625,132.0,331.8674011230469,1171.0,2537.887451171875,4751.419921875,1045.0,3533.0,3202.8994140625,52440.01953125,,,,,,,709.6939697265625,205.39999389648438,1148.56201171875,3888.67822265625,3088.6337890625,37.5,2800.0,1908.06103515625,174.0207977294922,5543.5498046875,,10188.08984375,4186.34619140625,551.0,177.9189453125,27.350000381469727,41.40999984741211,,1326.679931640625,4078.751220703125,1728.7650146484375,10.647381782531738,13.071173667907715,63.599998474121094,1.5700000524520874,4348.46630859375,88.2300033569336,2962.669921875,5674.55517578125,15.13564682006836,3537.739990234375,1605.635009765625,17.229999542236328,,526.4126586914062,5156.2421875,,,3.049999952316284,164.0,,,18693.1953125,18125.8515625,,551.5499877929688,46.0,23.0,8.649999618530273,2932.71533203125,4220.6767578125,1.4900000095367432,,1438.5745849609375,3340.989990234375,1318.8599853515625,729.3683471679688,53.70184326171875,45.0,181.88034057617188,1615.3759765625,98.86000061035156,163.0,450.0,1588.0,,64.61000061035156,985.4396362304688,73241.328125,2516.0,14424.9609375,764.5328369140625,30.93000030517578,638.56103515625,7456.9599609375,1637.186767578125,1409.0,,
