Date,ABBN.SW,ABBNE.SW,ACLN.SW,ADEN.SW,ADVN.SW,ADXN.SW,AERO.SW,AEVS.SW,AFP.SW,AIAA.SW,AINF.SW,AIRE.SW,ALC.SW,ALLN.SW,ALPN.SW,ALSN.SW,AMG25.SW,AMS.SW,APGN.SW,ARBN.SW,ARYN.SW,ASCN.SW,ASWN.SW,AUTN.SW,AVOL.SW,BAER.SW,BALN.SW,BANB.SW,BARN.SW,BBN.SW,BCGE.SW,BCHN.SW,BCJ.SW,BCVN.SW,BEAN.SW,BEKN.SW,BEL25.SW,BELL.SW,BION.SW,BIOV.SW,BKW.SW,BLKB.SW,BOSN.SW,BPC25.SW,BRKN.SW,BSKP.SW,BSLN.SW,BUCN.SW,BVZN.SW,BYS.SW,CALN.SW,CFR.SW,CFT.SW,CFTE.SW,CHAM.SW,CHFON.SW,CICN.SW,CLN.SW,CLN25.SW,CLN251.SW,CLTN.SW,CMBN.SW,COPN.SW,COTN.SW,CPEN.SW,CPHN.SW,CURN.SW,DAE.SW,DESN.SW,DKSH.SW,DOCM.SW,DOGE.SW,DOKA.SW,EFG25.SW,EFG251.SW,EFGN.SW,EGI251.SW,EMMN.SW,EMSN.SW,ENB25.SW,ENB251.SW,EPIC.SW,ESUN.SW,EVE.SW,FHZN.SW,FORN.SW,FREN.SW,FTON.SW,GAD25.SW,GAD251.SW,GALD.SW,GALE.SW,GAM.SW,GAV.SW,GEBN.SW,GEBNE.SW,GF.SW,GIVN.SW,GLKBN.SW,GMI.SW,GRKP.SW,GURN.SW,HBLN.SW,HBMN.SW,HBMNE.SW,HELN.SW,HIAG.SW,HLEE.SW,HOCN.SW,HOLN.SW,HSO.SW,HUBN.SW,IDIA.SW,IFCN.SW,IMPN.SW,INRN.SW,IREN.SW,ISN.SW,JFN.SW,KARN.SW,KFW25.SW,KLIN.SW,KNIN.SW,KOMN.SW,KUD.SW,KURN.SW,LAND.SW,LECN.SW,LEHN.SW,LEI25.SW,LEON.SW,LISN.SW,LISNE.SW,LISP.SW,LISPE.SW,LLBN.SW,LLY.SW,LMN.SW,LOGN.SW,LOGNE.SW,LONN.SW,LUK251.SW,LUKN.SW,MBTN.SW,MCHN.SW,MED.SW,MEDX.SW,METN.SW,MIKN.SW,MOBN.SW,MOLN.SW,MOVE.SW,MOZN.SW,MTG.SW,NBEN.SW,NEAG.SW,NESN.SW,NIBEB.SW,NOVN.SW,NOVNEE.SW,NREN.SW,NWRN.SW,ODHN.SW,OERL.SW,OFN.SW,ORON.SW,PB554.SW,PB565.SW,PB574.SW,PB599.SW,PB605.SW,PB606.SW,PB608.SW,PB625.SW,PB627.SW,PB631.SW,PB645.SW,PB647.SW,PB651.SW,PB652.SW,PB653.SW,PB654.SW,PB659.SW,PB671.SW,PB672.SW,PB680.SW,PB685.SW,PB697.SW,PB701.SW,PB733.SW,PB736.SW,PB745.SW,PB7561.SW,PB761.SW,PB769.SW,PEAN.SW,PEDU.SW,PEHN.SW,PEP.SW,PGHN.SW,PKTM.SW,PLAN.SW,PMI.SW,PMN.SW,PMNE.SW,PPGN.SW,PSPN.SW,PZ405.SW,PZ436.SW,PZ474.SW,PZ480.SW,PZ483.SW,PZ492.SW,PZ502.SW,PZ507.SW,PZ508.SW,PZ517.SW,PZ521.SW,PZ526.SW,PZ527.SW,PZ540.SW,PZ553.SW,PZ563.SW,PZ575.SW,PZ580.SW,PZ599.SW,PZ601.SW,PZ602.SW,PZ604.SW,PZ605.SW,QQQE.SW,REHN.SW,RIEN.SW,RLF.SW,RO.SW,ROG.SW,RSGN.SW,RY25.SW,SANN.SW,SCHN.SW,SCHP.SW,SCMN.SW,SDZ.SW,SDZ251.SW,SDZ252.SW,SENS.SW,SFPN.SW,SFSN.SW,SFZN.SW,SGKN.SW,SGSN.SW,SHLTN.SW,SIGN.SW,SIK251.SW,SIK252.SW,SIK253.SW,SIKA.SW,SIMA1.SW,SKAN.SW,SLHN.SW,SLHNE.SW,SMRT1.SW,SNBN.SW,SOON.SW,SP20.SW,SPSN.SW,SQN.SW,SRAIL.SW,SREN.SW,STGN.SW,STLN.SW,STMN.SW,STRN.SW,SUN.SW,SUNN.SW,SVT25.SW,SWCSS.SW,SWCSU.SW,SWCSW.SW,SWON.SW,SWTQ.SW,TECN.SW,TEMN.SW,TEMNE.SW,TFS251.SW,TFS254.SW,TIBN.SW,TKBP.SW,TXGN.SW,UBSG.SW,UBXN.SW,UHR.SW,UHRN.SW,USPC.SW,VACN.SW,VAHN.SW,VARN.SW,VATN.SW,VBSN.SW,VETN.SW,VHYA.SW,VILN.SW,VLRT.SW,VONN.SW,VPBN.SW,VSGF.SW,VWRA.SW,VZN.SW,VZUG.SW,WARN.SW,WIHN.SW,WKBN.SW,WXUPAB.SW,XLS.SW,XMN1.SW,YPSN.SW,YTME.SW,ZEHN.SW,ZUBN.SW,ZUGER.SW,ZUGN.SW,ZURN.SW,ZWM.SW,^SSMI
2024-05-31,48.4532356262207,49.43000030517578,36.400001525878906,32.58109664916992,97.0,0.07159999758005142,19.600000381469727,15.899999618530273,15.0,,,0.47999998927116394,80.33999633789062,147.24192810058594,8.0,256.8706359863281,,14.395000457763672,198.2820587158203,12.043103218078613,1.8040000200271606,7.844966888427734,1.5700000524520874,142.87515258789062,36.560001373291016,51.22211456298828,149.1253662109375,79.51168823242188,1528.06005859375,17.151439666748047,292.0,587.5767211914062,59.713111877441406,95.05000305175781,412.4222106933594,238.0,,284.5,37.87467575073242,,138.82537841796875,810.7448120117188,214.67446899414062,,92.5,63.39875793457031,43.70000076293945,360.03509521484375,966.0374145507812,434.821044921875,30.44051742553711,140.6929168701172,144.0,146.0,18.430910110473633,,50.599998474121094,14.399999618530273,,,48.77448272705078,70.01790618896484,68.81124114990234,331.0668640136719,4.239999771118164,87.75555419921875,6.900000095367432,180.98184204101562,262.0,59.19972229003906,67.25,,486.0,,,11.630629539489746,,880.9615478515625,730.5922241210938,,,69.20000457763672,88.5,0.8999999761581421,186.6208953857422,1062.737060546875,16.03887367248535,18.5,,,73.14788055419922,74.69999694824219,0.27799999713897705,308.3999938964844,537.6185913085938,,63.68110275268555,4161.2041015625,20.544445037841797,250.0,1742.763916015625,59.70000076293945,4056.453369140625,200.0,209.0,116.64436340332031,73.5999984741211,6.0,7.699999809265137,78.77999877929688,,74.27245330810547,2.5940001010894775,139.34954833984375,33.776222229003906,2770.0,96.80000305175781,115.14706420898438,195.0,241.7122039794922,,15.996952056884766,255.5,163.0,1.440000057220459,9.239999771118164,74.25190734863281,0.578000009059906,1468.0283203125,,22.126922607421875,105820.9296875,,10379.818359375,,67.2846908569336,720.8668823242188,19.8881893157959,87.98713684082031,88.80000305175781,486.3999938964844,,65.99154663085938,7.650000095367432,5.099999904632568,76.5,15.997103691101074,1345.0,17.75189208984375,248.71620178222656,3.4000000953674316,122.80000305175781,13.173029899597168,31.368600845336914,7.25,37.527774810791016,92.24722290039062,4.550000190734863,89.95343017578125,93.05999755859375,33.5,10.0,4.139999866485596,4.761091709136963,77.19999694824219,61.599998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.640000343322754,56.08064651489258,74.63076782226562,138.5697479248047,1206.0,37.0,290.5911560058594,85.69572448730469,493.0,495.0,33.400001525878906,110.07231903076172,,,,,,,,,,,,,,,,,,,,,,,,,57.0,127.64570617675781,1.2649999856948853,245.16087341308594,223.60494995117188,12.0,,9.869999885559082,223.07913208007812,228.74008178710938,477.6749267578125,31.4781494140625,,,75.30000305175781,89.4343490600586,122.0,89.5157241821289,434.0,80.991943359375,5.199999809265137,18.128578186035156,,,,272.8999938964844,,80.5,627.7999877929688,,,3942.05419921875,280.51202392578125,,80.59901428222656,275.3999938964844,27.549999237060547,108.75888061523438,51.0,14.899999618530273,117.0,28.0,119.02359008789062,,,,,,17.200000762939453,428.1277160644531,319.3999938964844,,,,,40.91873550415039,124.69999694824219,154.26962280273438,27.39703369140625,95.69999694824219,193.14999389648438,37.599998474121094,,476.26617431640625,435.0,32.52861404418945,103.0,130.4746856689453,30.339778900146484,,625.0,11.199999809265137,51.28349685668945,78.52235412597656,,,110.02481079101562,51.422183990478516,1765.0,4.0,115.5,18.09600067138672,33.0,,380.10888671875,0.7300000190734863,59.500850677490234,24.844444274902344,8300.0,1735.2738037109375,449.9641418457031,158.0,12000.8603515625
2024-06-28,48.9632682800293,49.84000015258789,35.20000076293945,28.458354949951172,100.0,0.05900000035762787,18.719999313354492,16.100000381469727,14.649999618530273,,,0.47999998927116394,80.22000122070312,148.01182556152344,7.75,271.57696533203125,,12.444999694824219,186.42308044433594,12.100000381469727,1.600000023841858,7.400000095367432,1.4700000286102295,126.69691467285156,34.900001525878906,47.54715347290039,151.32542419433594,81.08519744873047,1428.53125,16.491769790649414,290.0,574.9092407226562,55.86065673828125,95.3499984741211,443.1031494140625,233.0,,259.0,38.01688003540039,,140.0963134765625,806.9205322265625,206.850341796875,,92.0999984741211,64.38320922851562,39.04999923706055,350.3567199707031,970.941162109375,371.9316711425781,29.374128341674805,136.98146057128906,141.5,144.0,18.23272705078125,,52.599998474121094,14.140000343322754,,,45.222007751464844,73.46611785888672,68.13089752197266,359.35894775390625,4.300000190734863,66.74092102050781,6.5,164.4226837158203,253.0,58.716064453125,53.5,,461.0,,,12.665314674377441,,869.2153930664062,723.2273559570312,,,69.20000457763672,83.0,0.9100000262260437,193.2338409423828,1010.56640625,15.410844802856445,18.399999618530273,,,73.83673095703125,73.55000305175781,0.20000000298023224,267.6679382324219,518.4736938476562,,58.84642028808594,4183.79248046875,20.066667556762695,236.0,1703.8194580078125,52.70000076293945,4056.453369140625,197.11537170410156,209.0,117.02964782714844,73.4000015258789,8.399999618530273,7.400000095367432,79.62000274658203,,74.46713256835938,2.0260000228881836,132.92701721191406,31.47552490234375,2650.0,101.0,113.41985321044922,193.8000030517578,221.32684326171875,,17.20884132385254,258.3999938964844,130.39999389648438,1.399999976158142,11.84000015258789,72.5999984741211,0.5680000185966492,1379.290771484375,,18.869230270385742,102464.6640625,,10360.06640625,,68.63423156738281,815.3252563476562,20.0,85.54633331298828,87.55999755859375,490.3999938964844,,63.67943572998047,8.25,4.099999904632568,68.5999984741211,12.915616035461426,1235.0,19.106258392333984,246.29678344726562,6.519999980926514,122.19999694824219,12.565044403076172,29.327980041503906,7.150000095367432,37.13888931274414,88.54034423828125,3.7890000343322754,92.84986114501953,96.43000030517578,33.70000076293945,8.170000076293945,3.9100000858306885,4.611742973327637,76.0,55.70000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.340000152587891,53.620967864990234,76.80000305175781,139.8860321044922,1154.0,27.799999237060547,294.4917297363281,87.9178237915039,477.0,482.0,28.600000381469727,112.01534271240234,,,,,,,,,,,,,,,,,,,,,,,,,56.400001525878906,111.71428680419922,1.2000000476837158,265.5262756347656,241.51271057128906,13.149999618530273,,8.3100004196167,219.16546630859375,221.10235595703125,484.6741638183594,31.949438095092773,,,78.0999984741211,86.93403625488281,119.4000015258789,92.90119171142578,432.5,77.13517761230469,4.599999904632568,15.92179012298584,,,,257.20001220703125,,79.80000305175781,660.5999755859375,,,3912.190185546875,277.6000061035156,,82.4374008178711,283.6000061035156,25.549999237060547,105.7246322631836,51.0,11.460000038146973,111.30000305175781,25.399999618530273,120.38053131103516,,,,,,16.899999618530273,381.2489318847656,300.79998779296875,,62.349998474121094,,,39.93747329711914,121.5,158.16041564941406,25.43529510498047,94.19999694824219,184.0500030517578,36.70000076293945,,498.5819396972656,456.0,31.599224090576172,101.80000305175781,127.53164672851562,31.206632614135742,,605.0,11.0,51.18834686279297,71.47058868408203,,,113.16837310791016,49.451988220214844,1685.0,3.700000047683716,113.0,18.68199920654297,29.600000381469727,,402.0,0.9049999713897705,51.671791076660156,26.0,8440.0,1686.392822265625,455.09356689453125,150.0,11993.830078125
2024-07-31,47.845115661621094,48.810001373291016,43.5,28.591962814331055,95.0,0.06279999762773514,18.700000762939453,15.399999618530273,14.449999809265137,,,0.3799999952316284,83.37999725341797,150.70645141601562,7.800000190734863,261.28253173828125,,11.795000076293945,187.84616088867188,12.043103218078613,1.684999942779541,6.132810592651367,1.4199999570846558,134.49365234375,33.20000076293945,45.510772705078125,150.65585327148438,77.74148559570312,1380.7183837890625,16.915843963623047,289.0,613.0,58.75,93.4000015258789,523.6405029296875,236.0,,248.5,39.67597198486328,,155.24978637695312,816.481201171875,218.58653259277344,,88.5999984741211,64.973876953125,39.75,344.5497131347656,951.326171875,310.5162658691406,28.35621452331543,130.8771209716797,143.5,145.5,16.746362686157227,,52.79999923706055,13.069999694824219,,,46.086124420166016,73.5140151977539,74.5999984741211,349.9282531738281,4.300000190734863,65.57344055175781,6.039999961853027,177.86483764648438,252.0,66.55132293701172,44.540000915527344,,532.0,,,12.071329116821289,,903.4749755859375,720.2814331054688,,,68.2388916015625,78.5,0.8600000143051147,197.80453491210938,912.98779296875,15.604084014892578,18.0,,,68.97484588623047,76.44999694824219,0.23649999499320984,257.0,547.3863525390625,,63.1927490234375,4229.95166015625,20.64000129699707,236.0,1664.875,43.849998474121094,3978.81787109375,189.42306518554688,198.60000610351562,126.37275695800781,74.5999984741211,7.800000190734863,5.0,82.23999786376953,,74.95384979248047,2.553999900817871,127.47759246826172,31.23076820373535,2840.0,109.0,112.46029663085938,201.0,259.6707458496094,,16.4332332611084,272.5,133.8000030517578,1.6299999952316284,13.260000228881836,79.5,0.42500001192092896,1284.0,,22.465383529663086,107202.921875,108600.0,10873.625,11010.0,71.91171264648438,770.5818481445312,17.0,77.92865753173828,79.36000061035156,587.4000244140625,,64.35380554199219,5.164999961853027,4.050000190734863,75.0,11.527045249938965,1275.0,18.574186325073242,254.52279663085938,5.949999809265137,126.0,13.209877967834473,26.717884063720703,6.949999809265137,36.94444274902344,86.04978942871094,3.8910000324249268,95.17666625976562,98.56999969482422,33.0,8.479999542236328,4.059999942779541,4.704967021942139,77.4000015258789,55.599998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179999828338623,53.129032135009766,74.0,147.65748596191406,1184.5,28.25,304.24310302734375,96.61298370361328,474.0,478.0,29.399999618530273,114.0555191040039,,,,,,,,,,,,,,,,,,,,,,,,,53.20000076293945,101.02857208251953,1.125,300.4384460449219,276.650634765625,14.199999809265137,,9.289999961853027,225.52517700195312,230.11094665527344,515.835205078125,37.477256774902344,,,82.4000015258789,87.51103210449219,128.1999969482422,101.96229553222656,434.0,92.65863800048828,3.630000114440918,17.857568740844727,,,,266.79998779296875,,79.30000305175781,673.7999877929688,,,3633.459228515625,269.29998779296875,,85.19499969482422,280.6000061035156,26.950000762939453,102.83261108398438,49.20000076293945,7.489999771118164,113.44999694824219,24.200000762939453,126.77757263183594,,,,,,17.5,394.1645202636719,327.20001220703125,,61.29999923706055,,,39.93747329711914,123.5,157.18771362304688,25.637237548828125,80.5,180.85000610351562,35.599998474121094,,430.94940185546875,450.0,29.833383560180664,99.69999694824219,135.37974548339844,32.121639251708984,,610.0,10.5,54.80388259887695,69.18352508544922,,,116.50840759277344,55.95363998413086,1660.0,3.9800000190734863,115.0,18.988000869750977,36.79999923706055,,403.5,0.800000011920929,54.020511627197266,25.399999618530273,8280.0,1661.952392578125,458.9881286621094,125.0,12317.4404296875
2024-08-30,47.697994232177734,48.470001220703125,44.36000061035156,27.52310562133789,85.0,0.07800000160932541,19.299999237060547,14.399999618530273,14.550000190734863,,,0.4300000071525574,82.30000305175781,154.94085693359375,7.75,249.51747131347656,,10.4399995803833,185.94871520996094,12.384483337402344,1.718000054359436,5.416993618011475,1.4199999570846558,120.45952606201172,32.91999816894531,46.89361572265625,156.96905517578125,79.80672454833984,1342.663330078125,15.502264022827148,266.0,603.0,55.86065673828125,90.9000015258789,560.5166015625,230.0,,260.5,36.9266242980957,,156.0319061279297,814.5690307617188,212.7184295654297,,90.4000015258789,64.38320922851562,46.0,345.03363037109375,907.1925048828125,302.16375732421875,27.1444091796875,130.73062133789062,149.0,150.0,18.23272705078125,,51.20000076293945,13.34000015258789,,,48.006378173828125,75.09444427490234,79.9000015258789,343.9720153808594,4.28000020980835,64.21138000488281,5.900000095367432,177.47518920898438,258.5,65.77747344970703,38.70000076293945,,531.0,,,11.553986549377441,,864.3211059570312,711.5,,,69.77666473388672,67.5,0.843999981880188,193.03933715820312,850.189697265625,15.604084014892578,15.899999618530273,,,82.16283416748047,73.6500015258789,0.1850000023841858,244.0,528.4368286132812,531.0,65.58567810058594,4278.0751953125,20.25777816772461,238.0,1655.138916015625,33.849998474121094,3940.0,181.0,182.60000610351562,129.35870361328125,78.80000305175781,7.949999809265137,1.2000000476837158,81.72000122070312,,83.90937042236328,2.1419999599456787,118.13572692871094,30.741256713867188,2520.0,110.0,117.83383178710938,201.5,266.95123291015625,,16.399999618530273,263.1000061035156,132.1999969482422,1.409999966621399,15.460000038146973,76.4000015258789,0.23600000143051147,1250.0,,23.226924896240234,109572.046875,109800.0,11081.0244140625,11210.0,70.46576690673828,796.8297729492188,19.799999237060547,75.60594940185547,76.9000015258789,555.5999755859375,,63.29408264160156,1.850000023841858,4.070000171661377,63.5,9.967279434204102,1220.0,18.042112350463867,260.81329345703125,5.099999904632568,130.0,12.233415603637695,24.914546966552734,6.900000095367432,37.527774810791016,87.86460876464844,4.295000076293945,98.59445190429688,102.45999908447266,32.70000076293945,8.5,3.9800000190734863,4.571789741516113,78.0,53.099998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.25,62.967742919921875,74.0,147.65748596191406,1221.0,25.600000381469727,307.16851806640625,97.57911682128906,431.0,440.0,33.900001525878906,119.6902847290039,,,,,,,,,,,,,,,,,,,,,,,,,52.400001525878906,98.50286102294922,1.1699999570846558,299.08074951171875,278.0058288574219,16.799999237060547,,9.0,224.54676818847656,230.89431762695312,514.3970336914062,36.623046875,,,67.0,89.24201965332031,129.0,111.32211303710938,418.0,91.25091552734375,3.5,17.36394500732422,,,,272.0,,81.0,686.0,,,3583.685791015625,295.79998779296875,,92.50019073486328,303.3999938964844,27.950000762939453,109.70707702636719,46.599998474121094,4.880000114440918,125.44999694824219,21.600000381469727,126.77757263183594,,,,,,15.720000267028809,391.7727355957031,285.0,,59.0,,,39.8393440246582,122.5,142.40272521972656,24.97370719909668,79.9000015258789,177.8000030517578,35.400001525878906,,427.9152526855469,462.0,31.14607810974121,98.69999694824219,134.3987274169922,30.725046157836914,,580.0,10.600000381469727,53.09126281738281,72.23294067382812,,,125.1532211303711,52.99834060668945,1710.0,3.700000047683716,115.0,19.573999404907227,25.5,,415.0,0.6549999713897705,52.94401550292969,26.200000762939453,8360.0,1789.0428466796875,466.7772521972656,160.0,12436.58984375
2024-09-30,48.05109405517578,48.86000061035156,43.84000015258789,27.465845108032227,91.5,0.06759999692440033,20.25,14.0,14.5,,,0.20000000298023224,84.31999969482422,152.8236541748047,7.599999904632568,265.6944274902344,,11.8100004196167,187.84616088867188,12.270689010620117,1.621000051498413,5.349281311035156,1.399999976158142,116.75608825683594,35.79999923706055,48.21016311645508,165.0040283203125,70.02142333984375,1528.06005859375,15.2195463180542,258.0,606.0,56.823768615722656,87.3499984741211,593.4592895507812,228.0,,266.0,34.509090423583984,,149.9705047607422,808.8326416015625,232.76776123046875,,89.19999694824219,64.77699279785156,46.349998474121094,371.1651916503906,912.0962524414062,340.9783020019531,27.919965744018555,133.8000030517578,159.0,160.5,19.81818199157715,,52.599998474121094,12.800000190734863,,,48.96650695800781,75.62125396728516,75.0999984741211,331.0668640136719,4.059999942779541,65.57344055175781,8.760000228881836,168.1241455078125,259.0,65.00361633300781,37.29999923706055,,626.0,,,10.883356094360352,,846.701904296875,710.0,,,69.5844497680664,51.0,0.8320000171661377,197.80453491210938,851.1558227539062,15.362534523010254,17.5,,,78.46900177001953,74.44999694824219,0.19439999759197235,230.0,538.5953369140625,553.5999755859375,62.362552642822266,4556.99462890625,20.25777816772461,226.0,1674.611083984375,26.5,3998.2265625,189.39999389648438,189.1999969482422,140.6282196044922,83.0,7.300000190734863,0.6420000195503235,82.55999755859375,,85.27216339111328,1.4919999837875366,118.71958923339844,30.986013412475586,2565.0,109.5,114.57132720947266,176.0,268.8927001953125,,15.600000381469727,230.8000030517578,120.0,1.340000033378601,18.31999969482422,78.5999984741211,0.1720000058412552,1374.0,,22.846153259277344,106413.2109375,107600.0,10774.8642578125,10990.0,69.69459533691406,747.0278930664062,18.0,75.55999755859375,75.66000366210938,534.5999755859375,,60.981971740722656,1.6100000143051147,3.9000000953674316,57.900001525878906,9.834129333496094,1230.0,16.97796630859375,263.7165832519531,4.369999885559082,125.0,12.6571626663208,25.00946044921875,6.449999809265137,36.45833206176758,82.01469421386719,4.769999980926514,93.79603576660156,97.44000244140625,33.70000076293945,7.599999904632568,4.199999809265137,4.35490083694458,76.4000015258789,51.099998474121094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.720000267028809,62.5,67.0,148.98561096191406,1270.0,23.049999237060547,312.044189453125,104.70945739746094,453.0,458.0,30.5,120.37034606933594,,,,,,,,,,,,,,,,,,,,,,,,,49.0,95.4914321899414,2.5299999713897705,280.6548767089844,261.9372253417969,19.299999237060547,,8.850000381469727,235.30935668945312,242.8404998779297,529.7378540039062,34.62989044189453,,,73.0,90.78067779541016,132.0,113.31356811523438,414.5,90.96166229248047,2.7300000190734863,18.254404067993164,,,,280.1000061035156,,79.69999694824219,706.0,,,3593.640380859375,303.79998779296875,,91.77450561523438,304.3999938964844,26.5,110.65528106689453,44.79999923706055,4.0,138.25,23.799999237060547,134.1438446044922,,,,,,14.9399995803833,408.03680419921875,278.3999938964844,,,,,39.34870910644531,125.0,137.73379516601562,25.06025505065918,77.80000305175781,181.25,36.25,,421.6511535644531,465.0,31.14607810974121,99.4000015258789,138.32278442382812,30.62872886657715,,600.0,11.0,52.61553192138672,69.18352508544922,,,133.0121307373047,52.99834060668945,1740.0,3.7799999713897705,113.0,20.075000762939453,30.799999237060547,,412.0,0.800000011920929,54.21623992919922,27.200000762939453,8380.0,1808.59521484375,484.2552490234375,136.0,12168.8701171875
2024-10-31,46.98198318481445,47.88999938964844,46.279998779296875,25.824382781982422,79.0,0.07940000295639038,15.239999771118164,13.850000381469727,14.449999809265137,,,0.1469999998807907,79.58000183105469,147.81935119628906,7.599999904632568,225.4971160888672,,8.350000381469727,186.89743041992188,11.550000190734863,1.5260000228881836,4.657647132873535,1.399999976158142,112.66279602050781,34.15999984741211,49.87715530395508,158.69081115722656,67.21859741210938,1475.368408203125,13.8059663772583,256.0,635.0,53.934425354003906,86.0999984741211,562.4833374023438,233.0,,264.5,34.60389709472656,,148.21075439453125,810.7448120117188,202.9382781982422,,88.69999694824219,64.5801010131836,42.79999923706055,325.6769104003906,882.6737670898438,324.2733154296875,25.205524444580078,125.3499984741211,151.5,154.5,19.669546127319336,,52.400001525878906,11.989999771118164,,,51.27081298828125,74.47184753417969,66.9000015258789,284.4097595214844,3.680000066757202,67.71382141113281,10.0,141.62948608398438,237.5,59.683380126953125,34.0,,658.0,,,11.304895401000977,,804.6115112304688,664.5,,,73.04444885253906,42.20000076293945,0.9300000071525574,197.80453491210938,820.2398071289062,15.362534523010254,16.299999237060547,,,80.6753158569336,75.19999694824219,0.12880000472068787,207.0,528.241455078125,540.0,61.23934555053711,4023.70849609375,20.35333251953125,224.0,1694.0833740234375,19.0,3920.59130859375,187.60000610351562,188.0,140.82086181640625,82.19999694824219,5.099999904632568,0.5479999780654907,85.08000183105469,,79.43161010742188,0.9810000061988831,100.81433868408203,29.860139846801758,2275.0,110.0,116.49044799804688,164.60000610351562,255.3024444580078,,14.600000381469727,215.60000610351562,109.5999984741211,1.4049999713897705,24.950000762939453,69.5,0.27900001406669617,1152.0,,21.365385055541992,99108.40625,100400.0,10044.0302734375,10160.0,68.05585479736328,747.0278930664062,16.0,70.76000213623047,70.76000213623047,532.5999755859375,,61.463661193847656,1.4769999980926514,4.349999904632568,55.0,9.434677124023438,1205.0,14.511082649230957,258.87774658203125,5.119999885559082,114.80000305175781,12.694010734558105,27.14499282836914,6.5,35.09722137451172,78.75186920166016,4.322000026702881,90.56169128417969,93.97000122070312,34.099998474121094,8.029999732971191,3.7799999713897705,3.753700017929077,77.0,42.95000076293945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.170000076293945,60.0,70.0,148.98561096191406,1193.0,11.859999656677246,318.87017822265625,110.58101654052734,441.0,455.0,28.799999237060547,119.10737609863281,,,,,,,,,,,,,,,,,,,,,,,,,46.29999923706055,88.78857421875,5.699999809265137,284.340087890625,259.32366943359375,20.899999618530273,,8.65999984741211,240.69064331054688,246.1697540283203,504.32958984375,38.635841369628906,,,63.0,87.51103210449219,123.5999984741211,112.51698303222656,421.0,88.2233657836914,2.5,17.993074417114258,,,,240.5,,77.19999694824219,704.4000244140625,,,3613.5498046875,315.20001220703125,,90.61341857910156,294.20001220703125,24.700000762939453,104.91866302490234,40.0,3.2699999809265137,114.0,23.0,129.297607421875,,,,,,7.800000190734863,378.3787841796875,218.0,,,,,39.54496383666992,125.0,144.15357971191406,25.52184295654297,66.0,176.5500030517578,34.95000076293945,,351.8653564453125,460.0,30.391021728515625,100.5999984741211,140.28480529785156,27.546594619750977,,590.0,12.0,53.47184371948242,69.56470489501953,,,136.94158935546875,53.39238357543945,1735.0,3.5799999237060547,113.0,19.72599983215332,24.899999618530273,,383.5,0.7799999713897705,47.17008590698242,29.600000381469727,8220.0,1852.588134765625,485.20513916015625,132.0,11792.919921875
