Date,AKRBP.OL,AKRBPO.OL,AKSO.OL,AKSOO.OL,AKVA.OL,ALNG.OL,ALNGO.OL,ALT.OL,AMSC.OL,AMSCO.OL,ANDF.OL,ANSB16-PRO.OL,AQUIL.OL,ARCH.OL,ARGEO.OL,ARR.OL,ARRO.OL,ASA.OL,ASAS.OL,ATEA.OL,ATEAO.OL,AURA.OL,AURG.OL,AUSS.OL,AUSSO.OL,AUTO.OL,AUTOOO.OL,AWDR.OL,AZT.OL,AZTO.OL,B2I.OL,B2IO.OL,BAKKA.OL,BAKKAO.OL,BALT.OL,BARRA.OL,BCS.OL,BEWI.OL,BEWIO.OL,BFISH.OL,BGBIO.OL,BIEN.OL,BIEN07-PRO.OL,BJSP10-PRO.OL,BJSP11-PRO.OL,BKK49-PRO-ESG.OL,BKK52-PRO.OL,BMA.OL,BMK.OL,BNB108-PRO.OL,BNB110-PRO.OL,BNB114-PRO.OL,BNB88-PRO.OL,BNOR.OL,BNORO.OL,BONHR.OL,BONHRO.OL,BOR.OL,BOUV.OL,BOUVO.OL,BRFI39-PRO.OL,BRFI48-PRO.OL,BRFI56-PRO.OL,BRFI68-PRO.OL,BRG.OL,BSP.OL,BULL-FRO-X3-ND1.OL,BULL-NHY-X3-ND1.OL,BULL-OLJE-X3-ND1.OL,BWE.OL,BWLPG.OL,BWLPGO.OL,BWO.OL,BWOO.OL,CADLR.OL,CADLRO.OL,CAMBI.OL,CAPSL.OL,CAVEN.OL,CAVENO.OL,CLCO.OL,CLOUD.OL,CODE.OL,COGLD-NOK.OL,CONTX.OL,CONTXO.OL,COSH.OL,CRAYN.OL,CRAYNO.OL,CRNA.OL,CRNAO.OL,CYVIZ.OL,DDRIL.OL,DNB.OL,DNBO.OL,DNO.OL,DNOO.OL,DOFG.OL,DOFGO.OL,DSRT.OL,DTSB22-PRO.OL,DVD.OL,EAM.OL,EIOF.OL,EIOFO.OL,ELABS.OL,ELIMP.OL,ELK.OL,ELKO.OL,ELMRA.OL,ELMRAO.OL,ELO.OL,ELOO.OL,EMGS.OL,ENDUR.OL,ENDURO.OL,ENERG.OL,ENSU.OL,ENTRA.OL,ENVIP.OL,ENVIPO.OL,EPR.OL,EQNR.OL,EQNRO.OL,EQVA.OL,EVINY07-PRO.OL,EWIND.OL,EXTX.OL,FERDE11-PRO.OL,FERDE25-PRO.OL,FFSB.OL,FLNG.OL,FLNGO.OL,FRO.OL,FROO.OL,FSBKR22-PRO.OL,FSBKR25-PRO.OL,FSBKR27-PRO.OL,G2MNO.OL,G2MNOO.OL,GEAN.OL,GEM.OL,GENT.OL,GEOS.OL,GIGA.OL,GJF.OL,GJFO.OL,GOD.OL,GOGL.OL,GOGLO.OL,GRONG.OL,GSF.OL,GSFO.OL,HAFNI.OL,HAFNIO.OL,HARSB23-PRO.OL,HARSB24-PRO.OL,HARSB25-PRO.OL,HAUTO.OL,HAUTOO.OL,HAV.OL,HAVI.OL,HAVIO.OL,HBC.OL,HBCO.OL,HDLY.OL,HELG.OL,HELK22-PRO.OL,HERMA.OL,HEX.OL,HEXO.OL,HGSB.OL,HGSB28-PRO.OL,HJSB30-PRO.OL,HKY.OL,HOFIN01-PRO.OL,HPUR.OL,HPURO.OL,HRGI.OL,HSHIPO.OL,HSHP.OL,HSPG.OL,HUDL.OL,HUNT.OL,HUNTO.OL,HYN.OL,HYPRO.OL,IDEX.OL,INDCT.OL,INIFY.OL,ININ.OL,INSTA.OL,IOX.OL,ISLAX.OL,ITERA.OL,IWS.OL,JAEREN16-PRO.OL,JAEREN18-PRO.OL,JAREN.OL,JAREN27-PRO.OL,JIN.OL,KCC.OL,KCCO.OL,KID.OL,KIDO.OL,KING.OL,KIST11-PRO.OL,KIT.OL,KITO.OL,KLDVK.OL,KLPBK09-PRO.OL,KLPBK12-PRO.OL,KMCP.OL,KOA.OL,KOG.OL,KOGO.OL,KOMPL.OL,KRAB.OL,LBSB36-PRO.OL,LIFE.OL,LIFES.OL,LINK.OL,LOGR01-PRO.OL,LOKO.OL,LSG.OL,LSGO.OL,LUMI.OL,LYTIX.OL,MAS.OL,MEDI.OL,MELG.OL,MGN.OL,MING.OL,MING106-PRO.OL,MING126-PRO-ESG.OL,MING99-PRO-ESG.OL,MOBA.OL,MORG.OL,MORG53-PRO.OL,MORG63-PRO.OL,MORLD.OL,MOWI.OL,MOWIO.OL,MPCC.OL,MPCCO.OL,MPCES.OL,MULTI.OL,MULTIO.OL,MVE.OL,MVW.OL,NAPA.OL,NAS.OL,NASB22-PRO.OL,NASO.OL,NAVA.OL,NBX.OL,NCOD.OL,NEL.OL,NELO.OL,NEXT.OL,NHY.OL,NHYO.OL,NISB.OL,NKR.OL,NOAP.OL,NOD.OL,NODO.OL,NOFIN.OL,NOHAL.OL,NOL.OL,NOLO.OL,NOM.OL,NOMO.OL,NONG.OL,NONG100-PRO.OL,NONG106-PRO-ESG.OL,NONG98-PRO.OL,NORAM.OL,NORBT.OL,NORBTO.OL,NORCO.OL,NORDH.OL,NORKR02-PRO-ESG.OL,NORSE.OL,NORT33-PRO.OL,NORTH.OL,NRC.OL,NRCO.OL,NSKOG.OL,NSKOGO.OL,NTI.OL,NYKD.OL,OBOBA38-PRO.OL,OBSRV.OL,OCEAN.OL,ODAL28-PRO.OL,ODF.OL,ODFB.OL,ODFBO.OL,ODFO.OL,ODL.OL,ODLO.OL,OET.OL,OETO.OL,OKEA.OL,OKEAO.OL,OLT.OL,OMDA.OL,OMDA02-PRO.OL,ONCIN.OL,ORK.OL,ORKO.OL,ORLSB20-PRO.OL,OSUN.OL,OTEC.OL,OTECO.OL,OTL.OL,OTLO.OL,OTOVO.OL,PARB.OL,PARB37-PRO.OL,PARBO.OL,PCIB.OL,PEN.OL,PENO.OL,PEXIP.OL,PEXIPO.OL,PHLY.OL,PHO.OL,PLSV.OL,PLSVO.OL,PLT.OL,PNOR.OL,PNORO.OL,POL.OL,PPG.OL,PPGO.OL,PROT.OL,PROTO.OL,PROXI.OL,PRS.OL,PRYME.OL,PSE.OL,PUBLI.OL,PYRUM.OL,QEC.OL,RANA.OL,RANAO.OL,REACH.OL,RECSI.OL,RECSIO.OL,REFL.OL,RING.OL,RIVER.OL,ROGS.OL,ROM.OL,ROMER.OL,ROMER31-PRO.OL,ROMER35-PRO.OL,ROMER37-PRO.OL,ROMSB.OL,SAGA.OL,SAGAO.OL,SALM.OL,SALME.OL,SALMO.OL,SANC40-PRO.OL,SATS.OL,SATSO.OL,SB1NO.OL,SB1NOO.OL,SB68.OL,SBO.OL,SBSS30-PRO.OL,SBSS31-PRO.OL,SBX.OL,SBXO.OL,SCANA.OL,SCATC.OL,SCHA.OL,SCHAO.OL,SCHB.OL,SCHBO.OL,SDSD.OL,SEA1.OL,SEA1O.OL,SEAPT.OL,SFSB83-PRO.OL,SFSB87-PRO-ESG.OL,SHLF.OL,SHLFO.OL,SKAND.OL,SKASB23-PRO.OL,SKUE.OL,SKUE32-PRO-ESG.OL,SMCRT.OL,SMCRTO.OL,SMOP.OL,SNI.OL,SNIO.OL,SNOR.OL,SOAG.OL,SOAG29-PRO.OL,SOAG40-PRO.OL,SOFF.OL,SOFFO.OL,SOFTX.OL,SOGN.OL,SOGN18-PRO.OL,SOON32-PRO.OL,SOON34-PRO.OL,SOON43-PRO.OL,SOON62-PRO-ESG.OL,SOR.OL,SOR34-PRO.OL,SOR61-PRO.OL,SOR67-PRO-ESG.OL,SOR68-PRO-ESG.OL,SOR76-PRO.OL,SOR80-PRO.OL,SOR88-PRO.OL,SPIR.OL,SPOBK18-PRO.OL,SPOBK19-PRO.OL,SPOG.OL,SPOG91-PRO.OL,SPOL.OL,SPOL40-PRO.OL,SPOT.OL,SRBNK50-PRO.OL,SRBNK51-PRO.OL,SRBNK58-PRO.OL,SRBNK64-PRO.OL,SRBNK70-PRO.OL,SRSB16-PRO.OL,SSBB25-PRO.OL,SSBB26-PRO-ESG.OL,SSFBK19-PRO.OL,STB.OL,STB17-PRO.OL,STBO.OL,STECH.OL,STORB68-PRO.OL,STRO.OL,STST.OL,STSU.OL,SUBC.OL,SUBCO.OL,SUNSB.OL,SVEG.OL,SVEG105-PRO.OL,SVEG109-PRO.OL,SVEG113-PRO.OL,SVEG117-PRO-ESG.OL,SVEG125-PRO.OL,SVEG133-PRO.OL,SVEG139-PRO.OL,TECH.OL,TEKNA.OL,TEL.OL,TELO.OL,TGS.OL,TGSO.OL,TIETO.OL,TINE33-PRO.OL,TOM.OL,TOMO.OL,TOTG65-PRO.OL,TRE.OL,TRMED.OL,TRSB.OL,TYSB.OL,VAR.OL,VARO.OL,VEI.OL,VEIO.OL,VGFI03-PRO.OL,VGFV04-PRO.OL,VGM.OL,VISTN.OL,VOW.OL,VTURA.OL,VVL.OL,WAWI.OL,WAWIO.OL,WEST.OL,WSTEP.OL,WWI.OL,WWIB.OL,WWIO.OL,XPLRA.OL,XXL.OL,YAR.OL,YARO.OL,ZAL.OL,ZALO.OL,ZAP.OL,ZENA.OL,ZLNA.OL,^OSEAX,2020.OL,2020O.OL,5PG.OL,AASB.OL,ABG.OL,ABL.OL,ABLO.OL,ABS.OL,ABTEC.OL,ABTECO.OL,ACC.OL,ACCO.OL,ACR.OL,ADS.OL,AFG.OL,AFISH.OL,AFK.OL,AFKO.OL,AGAS.OL,AGASO.OL,AGLX.OL,AIRX.OL,AIX.OL,AKAST.OL,AKBM.OL,AKBMO.OL,AKER.OL,AKERO.OL,AKH.OL,AKOBO.OL
2024-05-31,247.54534912109375,,40.8297233581543,,61.93581008911133,7.619145393371582,,4.494999885559082,27.10700225830078,,32.79999923706055,,0.9160000085830688,31.145000457763672,17.5,3.5299999713897705,,316.3739013671875,,142.1865692138672,,83.5,204.18504333496094,85.5,,14.800000190734863,,17.912246704101562,25.600000381469727,,7.863749980926514,,562.2032470703125,,48.04999923706055,2.740000009536743,6.170000076293945,28.299999237060547,,1.184999942779541,14.170000076293945,87.04656982421875,,,,,,18.299999237060547,6.75,,,,,550.0,,242.0,,16.760000228881836,63.908668518066406,,,,,,187.62928771972656,0.1899999976158142,,,,33.599998474121094,214.06053161621094,,30.02678680419922,,65.5,,14.100000381469727,15.699999809265137,,,130.36074829101562,10.460000038146973,26.899999618530273,,6.079999923706055,,,112.5999984741211,,3.059999942779541,3.059999942779541,33.0,4.429999828338623,192.4652862548828,,10.728615760803223,,96.55000305175781,,7.28000020980835,,20.365842819213867,9.5,17.600000381469727,,13.0600004196167,10.100000381469727,21.401317596435547,,29.582115173339844,,35.95000076293945,,2.484999895095825,51.400001525878906,,0.9599999785423279,1.5152000188827515,112.80000305175781,68.0,,66.6667251586914,298.5201110839844,,5.21999979019165,,24.600000381469727,7.699999809265137,,,107.44169616699219,299.2218017578125,,298.37078857421875,,,,,31.5,,,7.880000114440918,42.454837799072266,35.20000076293945,7.340000152587891,182.94773864746094,,13.850000381469727,149.03042602539062,,133.54827880859375,70.795166015625,,90.91492462158203,,,,,99.10740661621094,,11.399999618530273,5.340000152587891,,2.119999885559082,,50.400001525878906,118.65546417236328,,,28.600000381469727,,,,,1.0199999809265137,,8.729999542236328,,3.5,,99.14419555664062,124.20171356201172,0.8500000238418579,2.6449999809265137,,0.4480000138282776,12.039999961853027,1.600000023841858,3.859999895095825,8.399999618530273,3.549999952316284,1.688596487045288,4.5,128.0,11.550000190734863,50.0,,,269.383544921875,,7.400000095367432,103.07255554199219,,146.21054077148438,,7.099999904632568,,33.36712646484375,,,,,7.139999866485596,1.718000054359436,895.752685546875,,9.180000305175781,8.412381172180176,,27.170000076293945,,20.950000762939453,,0.8420000076293945,46.02000045776367,,9.899999618530273,6.400000095367432,31.613636016845703,199.0,142.91250610351562,28.89738655090332,142.80677795410156,,,,4.431812286376953,78.95101928710938,,,,182.9217071533203,,19.863624572753906,,13.600000381469727,140.98147583007812,,71.5,8.199999809265137,34.5,14.0600004196167,,,33.900001525878906,0.828000009059906,13.0,8.0,,8.15999984741211,70.91999816894531,,107.99125671386719,9.239999771118164,170.0,134.5,,1.9299999475479126,22.200000762939453,9.369999885559082,,23.25,,93.62272644042969,,,,38.307106018066406,65.41126251220703,,31.25250244140625,33.0,,9.8100004196167,,2.2123634815216064,12.5,,42.79999923706055,,2.9800000190734863,15.779999732971191,,7.108447074890137,10.0,,155.20286560058594,145.42921447753906,,,56.93058395385742,,368.4794921875,,25.639999389648438,,223.0,34.29999923706055,,,80.79485321044922,,,3.200000047683716,7.760000228881836,,59.45892333984375,,1.600000023841858,56.59918975830078,,,1.9320000410079956,33.51244354248047,,29.465986251831055,,4.3358988761901855,65.5999984741211,,,2.734999895095825,8.078446388244629,,78.5,87.4526596069336,,235.40570068359375,,3.700000047683716,38.70000076293945,97.19999694824219,5.25,13.97599983215332,399.0,1.850000023841858,71.95785522460938,,6.320000171661377,9.539999961853027,,18.0,276.4114685058594,25.428394317626953,,2.359999895095825,108.58891296386719,,,,100.56311798095703,1.274999976158142,,600.7189331054688,8.109999656677246,,,17.600000381469727,,128.52015686035156,,143.95542907714844,36.287147521972656,,,4.346810340881348,,2.140000104904175,87.1500015258789,296.056640625,,275.69244384765625,,1.4682590961456299,21.978025436401367,,3.200000047683716,,,23.860000610351562,,0.8579999804496765,,214.68133544921875,,30.0,,20.100000381469727,479.9039611816406,,118.19818115234375,321.880126953125,,,41.52000045776367,,0.08860000222921371,168.703125,,,,,,141.04843139648438,,,,,,,,8.220000267028809,,,50.60590362548828,,128.51345825195312,,0.25,,,,,,,,,,108.8946762084961,,,,,10.850000381469727,61.53816223144531,212.0,190.32479858398438,,103.64627838134766,123.44512176513672,,,,,,,,9.460000038146973,5.5,118.37368774414062,,131.32778930664062,,209.30784606933594,,135.9967803955078,,,20.8111515045166,1.0119999647140503,,112.0,32.133846282958984,,114.80000305175781,,,,1.2100000381469727,21.09808349609375,6.960000038146973,,248.2142791748047,101.96858215332031,,25.899999618530273,24.0,369.7543640136719,358.375,,12.800000190734863,70.0,324.8999938964844,,77.5999984741211,,13.579999923706055,0.2849999964237213,90.0,1668.780029296875,161.88836669921875,,1.600000023841858,103.198974609375,5.944808006286621,12.016907691955566,,10.300000190734863,3.8299999237060547,,5.436050891876221,,4.360000133514404,2.0399999618530273,134.0,54.5,179.3628692626953,,158.40811157226562,,29.450000762939453,3.0999999046325684,8.039999961853027,14.15999984741211,43.662723541259766,,597.3958129882812,,3.0399999618530273,0.9679999947547913
2024-06-28,250.58331298828125,,39.45504379272461,,63.90202713012695,7.775240898132324,,4.0,27.77838134765625,,31.0,,0.8100000023841858,28.709999084472656,13.845999717712402,4.400000095367432,,257.3965148925781,,149.00372314453125,,80.0,206.0669403076172,82.80000305175781,,12.5600004196167,,18.27594757080078,25.0,,7.751008033752441,,528.100830078125,,52.0,3.140000104904175,6.190000057220459,24.25,,1.2200000286102295,11.899999618530273,87.04656982421875,,,,,,18.899999618530273,6.800000190734863,,,,,550.0,,240.0,,15.100000381469727,62.133426666259766,,,,,,187.62928771972656,0.1899999976158142,,,,31.200000762939453,196.24107360839844,,30.472728729248047,,67.4000015258789,,13.850000381469727,15.5,27.5,,123.79295349121094,12.0,15.600000381469727,,6.0,,,125.0,,2.450000047683716,2.450000047683716,32.70000076293945,4.269999980926514,196.68601989746094,,10.232601165771484,,96.75,,7.599999904632568,,21.166549682617188,9.460000038146973,16.600000381469727,,10.039999961853027,9.920000076293945,19.9063720703125,,29.67398452758789,,36.150001525878906,,2.5199999809265137,55.5,,1.0299999713897705,1.350000023841858,109.4000015258789,67.0,,69.10051727294922,299.6044006347656,,4.550000190734863,,22.600000381469727,7.400000095367432,,,108.49881744384766,291.0634765625,,278.08380126953125,,,,,29.5,,,8.140000343322754,53.564517974853516,28.5,6.900000095367432,190.0186767578125,,13.800000190734863,146.9075469970703,,130.2796173095703,62.75,,88.69024658203125,,,,,100.2227554321289,,10.899999618530273,5.800000190734863,,2.0399999618530273,,52.79999923706055,116.7196273803711,,17.079999923706055,29.950000762939453,,,,,0.968999981880188,,7.929999828338623,,4.400000095367432,,93.51524353027344,117.632080078125,0.699999988079071,2.3399999141693115,,0.3799999952316284,10.520000457763672,1.442199945449829,3.180000066757202,7.199999809265137,3.440000057220459,1.7078948020935059,8.0,113.0,11.550000190734863,48.400001525878906,,,280.72601318359375,,6.760000228881836,109.2409896850586,,145.039306640625,,6.949999809265137,,31.40085220336914,,26.799999237060547,,,7.659999847412109,1.5759999752044678,864.4535522460938,,8.680000305175781,7.8866071701049805,,24.15399932861328,0.4350000023841858,20.549999237060547,,0.7480000257492065,43.2599983215332,,12.399999618530273,9.119999885559082,33.29999923706055,170.5,141.6175079345703,23.042085647583008,141.144287109375,,,,4.652443885803223,79.1383285522461,,,,173.08407592773438,,21.355287551879883,,12.5,148.525634765625,,69.5,8.050000190734863,34.400001525878906,12.579999923706055,,,32.099998474121094,0.6980000138282776,17.200000762939453,5.6020002365112305,,8.0,66.5,,105.80865478515625,9.779999732971191,135.0,142.60000610351562,,1.7899999618530273,24.600000381469727,7.380000114440918,,22.145000457763672,,92.63230895996094,,,,36.45096969604492,78.9276123046875,,32.98875045776367,32.0,,6.699999809265137,,2.5054545402526855,12.899999618530273,,42.29999923706055,,2.549999952316284,15.289999961853027,,6.614998817443848,10.600000381469727,,158.30691528320312,141.12657165527344,,,57.424774169921875,,338.7981262207031,,24.1200008392334,,224.0,36.0,,,83.88932037353516,,,2.5299999713897705,7.639999866485596,,55.96133804321289,,1.8020000457763672,57.8316650390625,,,1.878000020980835,32.835750579833984,,27.257211685180664,,7.622054100036621,59.099998474121094,56.84423065185547,,3.825000047683716,8.531523704528809,,77.0,89.44587707519531,,248.9961395263672,,3.440000057220459,38.45000076293945,91.19999694824219,5.0,14.9399995803833,358.0,2.0299999713897705,71.30875396728516,,8.15999984741211,6.980000019073486,,18.0,273.6746826171875,24.64598274230957,,3.0999999046325684,110.33256530761719,,,,102.79785919189453,1.25,,562.0,7.699999809265137,,,16.260000228881836,,123.78121185302734,,145.82498168945312,35.708099365234375,,,4.39296293258667,,2.1500000953674316,86.6500015258789,306.9640197753906,,291.44073486328125,,1.4341968297958374,19.28480339050293,,2.740000009536743,,,22.739999771118164,,0.843999981880188,,215.59100341796875,,31.0,,19.600000381469727,500.20953369140625,,115.69501495361328,315.1941833496094,,,42.2400016784668,,0.15299999713897705,186.21875,,,,,,140.1055908203125,,,,,,,,8.199999809265137,,,49.647071838378906,,127.79793548583984,,0.2800000011920929,,,,,,,,,,104.66948699951172,,,,,12.100000381469727,61.776153564453125,211.5,197.19927978515625,,103.83506774902344,118.31649780273438,,,,,,,,10.75,6.0,117.69670867919922,,122.89212799072266,,205.9190673828125,,125.73286437988281,,,22.79316520690918,1.0499999523162842,,113.9800033569336,32.62688064575195,,114.4000015258789,,,,1.149999976158142,21.978946685791016,6.889999866485596,31.399999618530273,242.4862518310547,99.41252136230469,,26.700000762939453,23.399999618530273,368.3285827636719,350.79034423828125,,11.75,83.5999984741211,307.6000061035156,,79.0,,12.649999618530273,0.2840000092983246,81.9000015258789,1653.219970703125,154.04981994628906,,1.4500000476837158,109.70701599121094,5.712588787078857,11.680434226989746,,10.5,3.950000047683716,,4.882548809051514,,4.110000133514404,2.0199999809265137,132.39999389648438,51.5,149.95912170410156,,146.23605346679688,,30.799999237060547,2.8499999046325684,7.739999771118164,15.899999618530273,46.55502700805664,,587.8374633789062,,2.809999942779541,1.2999999523162842
2024-07-31,250.02407836914062,,46.551597595214844,,62.72229766845703,7.930164813995361,,2.5,26.984798431396484,,34.0,,0.7279999852180481,27.200000762939453,13.180000305175781,4.25,,183.5908660888672,,141.40745544433594,,78.5,216.41732788085938,90.0999984741211,,13.739999771118164,,17.548545837402344,26.5,,8.051652908325195,,555.3827514648438,,49.0,4.28000020980835,4.820000171661377,28.299999237060547,,1.2100000381469727,12.699999809265137,88.01374816894531,,,,,,19.649999618530273,6.800000190734863,,,,,510.0,,284.5,,13.362000465393066,62.527923583984375,,,,,,182.36318969726562,0.25200000405311584,,,,31.0,175.4591064453125,,30.125883102416992,,70.5,,14.399999618530273,15.199999809265137,18.604000091552734,,132.35098266601562,11.680000305175781,16.5,,6.019999980926514,,,130.3000030517578,,2.450000047683716,2.450000047683716,30.200000762939453,5.099999904632568,211.50547790527344,,10.22341537475586,,112.9000015258789,,6.599999904632568,,21.93779945373535,2.319999933242798,19.360000610351562,,12.420000076293945,9.779999732971191,22.404504776000977,,31.189838409423828,,39.0,,2.690000057220459,59.900001525878906,,0.9599999785423279,1.5099999904632568,122.80000305175781,67.5,,62.18092346191406,285.85382080078125,,5.179999828338623,,22.0,6.75,,,107.63389587402344,291.857177734375,,267.34619140625,,,,,29.950000762939453,,,6.980000019073486,58.524192810058594,30.600000381469727,7.800000190734863,183.8440704345703,,12.550000190734863,134.69007873535156,,128.87875366210938,63.650001525878906,,85.42739868164062,,,,,94.88497924804688,,10.149999618530273,5.699999809265137,,2.0199999809265137,,49.0,120.51538848876953,,18.339998245239258,33.20000076293945,,126.95745086669922,,,0.9700000286102295,,9.579999923706055,,4.190000057220459,,87.096923828125,116.69087219238281,0.6159999966621399,2.2850000858306885,,0.36500000953674316,10.220000267028809,1.5,2.200000047683716,7.949999809265137,3.1500000953674316,1.8381578922271729,3.619999885559082,123.0,11.5,51.0,,,281.6712341308594,,6.460000038146973,103.27154541015625,,128.4466552734375,,6.800000190734863,,36.12786102294922,,29.0,,,2.4600000381469727,1.6440000534057617,1089.0126953125,,10.5,8.699167251586914,,22.437999725341797,0.48500001430511475,20.850000381469727,,0.7919999957084656,47.400001525878906,,11.399999618530273,8.859999656677246,33.70000076293945,167.0,147.90750122070312,27.380903244018555,152.10931396484375,,,,5.199225902557373,79.3724594116211,,,,179.4152374267578,,21.71579360961914,,13.149999618530273,157.4843292236328,,70.0,9.449999809265137,35.79999923706055,11.390000343322754,,,32.0,0.699999988079071,29.0,5.888000011444092,,8.399999618530273,60.400001525878906,,106.20721435546875,11.100000381469727,128.0,135.0,,1.7450000047683716,27.0,7.28000020980835,,22.440000534057617,,100.81729125976562,,,,37.22853088378906,79.51956939697266,,31.734792709350586,34.0,,3.4200000762939453,,2.6756362915039062,10.399999618530273,,40.5,,3.700000047683716,15.020000457763672,,6.434998989105225,11.0,,143.30397033691406,132.0910186767578,,,56.43639373779297,,347.7400207519531,,24.059999465942383,,234.0,42.599998474121094,,,89.06290435791016,,,2.2300000190734863,7.960000038146973,,57.06583786010742,,1.4299999475479126,63.52002716064453,,,1.75,31.139787673950195,,28.52608299255371,,7.279746055603027,55.29999923706055,58.55961608886719,,3.5899999141693115,8.719593048095703,,79.0,88.33474731445312,,220.85317993164062,,3.8399999141693115,37.70000076293945,88.5999984741211,5.25,16.770000457763672,388.0,1.9240000247955322,67.69231414794922,,9.300000190734863,8.949999809265137,,17.200000762939453,278.3132629394531,23.472362518310547,96.34909057617188,3.119999885559082,110.83340454101562,,,,102.33229064941406,1.2599999904632568,,628.0,7.53000020980835,,,17.15999984741211,,132.87997436523438,,147.71322631835938,36.38365936279297,,,4.697780132293701,,2.2799999713897705,88.0999984741211,305.40582275390625,,288.3299865722656,,1.4790154695510864,20.814287185668945,,1.1349999904632568,,,22.6200008392334,,1.0049999952316284,,227.4166717529297,,30.600000381469727,,18.75,423.9399108886719,,117.53446197509766,338.1174011230469,,,43.70000076293945,,0.03365999832749367,184.35655212402344,,,,,,155.19097900390625,,,,,,,,8.279999732971191,,,53.288780212402344,,141.65667724609375,,0.2939999997615814,,,,,,,,,,105.24565124511719,,,,,10.5,64.67191314697266,212.0,206.4307098388672,,103.72179412841797,131.9865264892578,,,,,,,,13.899999618530273,5.940000057220459,125.72368621826172,,129.6120147705078,,221.8663330078125,,177.44717407226562,,,27.94640350341797,1.0379999876022339,,121.95999908447266,31.16402244567871,,122.0,,,,1.2999999523162842,20.703384399414062,7.75,31.450000762939453,257.760986328125,92.56593322753906,,28.0,22.0,367.3780212402344,354.5826721191406,,13.949999809265137,84.55000305175781,311.0,,71.0,,11.5,0.27799999713897705,86.5999984741211,1684.4000244140625,147.9954071044922,,1.350000023841858,106.21126556396484,6.112005233764648,12.113043785095215,,10.399999618530273,3.319999933242798,,4.669945240020752,,4.045000076293945,2.0199999809265137,134.60000610351562,58.0,158.38819885253906,,143.83592224121094,,33.79999923706055,2.8399999141693115,7.519999980926514,16.559999465942383,53.45207214355469,,611.7333374023438,,2.7079999446868896,2.180000066757202
