Date,APH.MX,ARA.MX,ARMN.MX,ASML1N.MX,ASMLN.MX,ASTS.MX,ASURB.MX,ATOS.MX,AUTLANB.MX,AVGO.MX,AXTELCPO.MX,BA.MX,BAC.MX,BAFARB.MX,BBDN.MX,BBN.MX,BBVA.MX,BGN.MX,BHPN.MX,BIDUN.MX,BIMBOA.MX,BLUE.MX,BLXN.MX,BMY.MX,BNPN.MX,BPN.MX,BRO.MX,BSX.MX,BTBTN.MX,CAT.MX,CAT2CK15.MX,CATCK12.MX,CEG.MX,CEMEXCPO.MX,CHDRAUIB.MX,CHWY.MX,CL.MX,CLSK.MX,CMCSA.MX,CMG.MX,CMOCTEZ.MX,CMRB.MX,COIN.MX,CONVERA.MX,COOP.MX,COST.MX,CPAN.MX,CPB.MX,CPRT.MX,CRDON.MX,CRM.MX,CROX.MX,CRSR.MX,CRWD.MX,CTALPEKA.MX,CTAS.MX,CUERVO.MX,CULTIBAB.MX,CVNA.MX,CVS.MX,CVX.MX,CYDSASAA.MX,DELLC.MX,DHR.MX,DIABLOI10.MX,DIABLOSO.MX,DIS.MX,DKNG1.MX,DLTR.MX,DPZ.MX,DVN.MX,EBAY.MX,ECN.MX,EDUCA18.MX,EL.MX,EN.MX,ENPH.MX,ENRN.MX,EOANN.MX,EOG.MX,EQNRN.MX,FANG.MX,FCEL.MX,FCX.MX,FDX.MX,FEMSAUB.MX,FEMSAUBD.MX,FEXI21.MX,FGEN.MX,FHIPO14.MX,FIBRAHD15.MX,FIBRAMQ12.MX,FIBRAPL14.MX,FIBRATC14.MX,FIHO12.MX,FIS.MX,FMTY14.MX,FND.MX,FNOVA17.MX,FPLUS16.MX,FRAGUAB.MX,FSLR.MX,FSLY.MX,FTSN.MX,FUBO.MX,FVRRN.MX,GAPB.MX,GBMO.MX,GCARSOA1.MX,GCC.MX,GE.MX,GEHC.MX,GENIUS21.MX,GENTERA.MX,GEV.MX,GFINBURO.MX,GIGANTE.MX,GIS.MX,GISSAA.MX,GLNGN.MX,GME.MX,GMEXICOB.MX,GMXT.MX,GNP.MX,GOLDN.MX,GOOG.MX,GOOGL.MX,GPN.MX,GRUMAB.MX,HAS.MX,HCA.MX,HCITY.MX,HEIN.MX,HERDEZ.MX,HERN.MX,HIMS.MX,HLN1N.MX,HMCN.MX,HOMEX.MX,HPQ.MX,HTZ1.MX,HUM.MX,IBEN.MX,ICHB.MX,IDXX.MX,INTC.MX,INTU.MX,IONQ.MX,ISRG.MX,ITUBN.MX,IVVPESOISHRS.MX,JCI1N.MX,JDN.MX,JNJ.MX,JPM.MX,KGCN.MX,KHC.MX,KIMBERA.MX,KO.MX,KOFUBL.MX,KUOA.MX,KUOB.MX,LACOMERUBC.MX,LASITE.MX,LAZR.MX,LLY.MX,LRCX.MX,LULU.MX,LUMN.MX,LVS.MX,MCN.MX,MEDICAB.MX,MELIN.MX,META.MX,MEXTRAC09.MX,MFRISCOA-1.MX,MGM.MX,MMM.MX,MRK.MX,MRNA.MX,MRP2CK16.MX,MRPCK12.MX,MSCI.MX,MSFT.MX,MTB.MX,MTD.MX,MU.MX,NBISN.MX,NDAQ.MX,NEE.MX,NEMAKA.MX,NEXX6CK13.MX,NFLX.MX,NGGN.MX,NKE.MX,NOC.MX,NOKN.MX,NUN.MX,NVDA.MX,NVON.MX,NXPIN.MX,O.MX,OCGN.MX,ODFL.MX,OMAB.MX,ONONN.MX,ORBIA.MX,ORCL.MX,OTIS.MX,OXY1.MX,PANW.MX,PASAB.MX,PBFF1CK12.MX,PBRAN.MX,PBRN.MX,PDDN.MX,PEP.MX,PFE.MX,PG.MX,PGR.MX,PHM.MX,PINFRA.MX,PINS.MX,PKG.MX,PLA2CK17.MX,PLUG.MX,POCHTECB.MX,POOL.MX,PR.MX,PRYN.MX,PYPL.MX,Q.MX,QCOM.MX,QUBT.MX,QVGMEX18.MX,RA.MX,RACEN.MX,RDDT.MX,RELN.MX,RGTI.MX,RION.MX,RIVN.MX,ROKU.MX,ROL.MX,RRN.MX,RUN.MX,RYAAYN.MX,SAPN.MX,SCCO.MX,SCHW.MX,SHAK.MX,SHW.MX,SIEN.MX,SIMECB.MX,SIRI1.MX,SLBN.MX,SMCI.MX,SNOW.MX,SOLN.MX,SOMA21.MX,SONYN.MX,SPCE.MX,SPGI.MX,SPORTS.MX,SSEPN.MX,SSNC.MX,STLAN.MX,STNEN.MX,STZ.MX,SUN.MX,SVTN.MX,SYM.MX,TALN.MX,TBBBN.MX,TDOC.MX,TEAKCPO.MX,TEM.MX,TER.MX,TERRA13.MX,TEVAN.MX,TIGRN.MX,TJX.MX,TKR.MX,TMO.MX,TOP802E-DC014.MX,TPL.MX,TRAXIONA.MX,TRGP.MX,TSCO1.MX,TSMN.MX,TTN.MX,TXN.MX,TXRH.MX,UBER.MX,UCGN.MX,ULN.MX,UNH.MX,UNP.MX,UPS.MX,UPWK.MX,VALN.MX,VASCONI.MX,VESTA.MX,VICI.MX,VIEN.MX,VISTAA.MX,VITROA.MX,VIVENN.MX,VMEX19.MX,VRSN.MX,VRT.MX,VRTX.MX,VSCO.MX,VZ.MX,WALMEX.MX,WBA.MX,WCNN.MX,WDC.MX,WHR.MX,WMI.MX,WYNN.MX,X.MX,XEL.MX,XOM.MX,ZS.MX,ZTON.MX,ZTS.MX,1211N.MX,4519N.MX,AAP.MX,AAPL.MX,ABEVN.MX,ABNB.MX,ABT.MX,AC.MX,ACNN.MX,ACTINVRB.MX,ADBE.MX,ADI.MX,AEMN.MX,AGNC.MX,AGUILASCPO.MX,AIG.MX,ALB.MX,ALLY1.MX,ALPEKA.MX,ALSEA.MX,ALTERNAB.MX,AMAT.MX,AMC.MX,AMD.MX,AMGN.MX,AMXB.MX,AMZN.MX,ANET.MX,ANGELD10.MX
2022-04-29,727.0097045898438,3.592355251312256,,,,,392.4286193847656,20.63999938964844,13.370484352111816,960.0674438476562,2.190000057220459,3080.0,727.63330078125,56.75576400756836,,117.0,105.94087982177734,,1206.9156494140625,2592.0,60.44261169433594,1660.0,,1530.0648193359375,,581.0293579101562,,876.0,,4316.42333984375,,,1233.1905517578125,8.979999542236328,49.69663619995117,641.2899780273438,1623.78515625,221.0,812.6456909179688,603.8292236328125,54.00298690795898,1.5299999713897705,,3.259999990463257,,11186.1201171875,1560.3663330078125,964.1278686523438,596.8499755859375,,3615.5146484375,1515.0,316.0,4165.60986328125,,2055.376708984375,49.17283248901367,8.830663681030273,1375.0,1963.8863525390625,3209.5390625,12.290581703186035,984.054443359375,4636.4384765625,10.050000190734863,,2284.0361328125,281.5,3366.0,7179.5224609375,1208.671630859375,1080.5489501953125,330.1427917480469,49.40670776367188,5457.61474609375,607.8594970703125,3400.0,,,2357.57373046875,,2631.2265625,2561.699951171875,857.8833618164062,4046.2529296875,119.78434753417967,138.9295196533203,,257.5,14.095420837402344,2.4686501026153564,17.600507736206055,49.89927291870117,15.232275009155272,7.963162899017334,2128.344970703125,9.746288299560549,2630.0,23.728633880615234,5.608474254608154,301.24249267578125,1487.1500244140625,323.0,,78.68000030517578,,267.9133605957031,15.399999618530272,64.16205596923828,131.54454040527344,1165.697021484375,,46.900001525878906,14.456767082214355,,34.59000015258789,29.0,1442.302734375,19.73628807067871,463.3013305664063,646.5974731445312,83.2406997680664,32.72776412963867,110.96969604492188,431.5887451171875,2414.66943359375,2344.50244140625,2786.14892578125,228.83628845214844,1772.5540771484375,4367.7041015625,4.989999771118164,,29.648765563964844,,,,,0.0399999991059303,755.823486328125,447.3800048828125,9233.34375,,210.0,9214.900390625,893.828369140625,9131.0048828125,,4925.77978515625,90.50252532958984,74.05999755859375,,1185.900634765625,3728.53076171875,2433.292236328125,,860.7386474609375,24.47567367553711,1316.7166748046875,98.31748962402344,45.457130432128906,41.61284255981445,36.879180908203125,,4020.0,5970.65087890625,951.7334594726562,7293.919921875,227.49810791015625,728.7847290039062,,23.343170166015625,20000.029296875,4098.96630859375,43.970001220703125,3.619999885559082,841.4910278320312,2910.22607421875,1794.760009765625,2758.0,,,8918.1494140625,5655.205078125,,30826.75,1396.6024169921875,,1094.380859375,1450.0087890625,4.429999828338623,,3903.919921875,,2538.09033203125,8949.099609375,100.57073211669922,121.0,379.7203674316406,1156.984619140625,,1391.1455078125,47.0,2982.179443359375,117.63996887207033,,47.58794403076172,1566.3902587890625,1785.552490234375,,1990.0,13.25,,,269.05499267578125,886.0,3578.989501953125,999.3876953125,3276.823974609375,2204.15185546875,871.0419311523438,148.75999450683594,423.010009765625,,,436.0,7.099999904632568,8380.951171875,156.18817138671875,,1810.8699951171875,95.05029296875,2854.441650390625,,22.43000030517578,110.03063201904295,4421.32470703125,,620.781494140625,,1448.8424072265625,623.25,1900.0,,32.0908203125,405.0,725.6400146484375,2106.283203125,1239.5701904296875,1411.1688232421875,1200.0,5738.39892578125,2595.44580078125,202.0,,847.17431640625,,3576.35009765625,109.0,,350.0,3075.0,7944.640625,3.3399999141693115,,1602.21240234375,,253.0,4987.8173828125,,,,,,688.0,5.050000190734863,,2388.302001953125,22.588939666748047,,,1258.904541015625,1196.6673583984375,11321.0390625,,,31.75,,880.329345703125,1867.71728515625,,3528.4189453125,,650.0,,911.784912109375,10362.541015625,4874.41845703125,3680.17138671875,395.239990234375,,24.5,37.48052597045898,593.4666137695312,,190.0,25.66457939147949,,38.48818588256836,4300.0,,5630.10009765625,937.4000244140624,935.201904296875,66.54619598388672,861.4835205078125,,1084.699951171875,3798.486083984375,3462.29150390625,1425.48681640625,622.569580078125,1417.26123046875,1700.5328369140625,4423.0,490.5760192871094,3861.3818359375,,,4507.90087890625,3224.63623046875,55.97624969482422,3130.02001953125,2479.650634765625,116.4113540649414,,10.744586944580078,8260.0,3156.00048828125,,224.86343383789065,,1182.2938232421875,3992.728515625,971.4363403320312,27.25345039367676,43.99591827392578,0.9683659076690674,2323.48828125,1388.11767578125,1749.06005859375,5070.6025390625,18.272289276123047,2517.404541015625,627.5,18.600000381469727
2022-05-31,705.3792114257812,3.5743932723999023,,,,,396.2274475097656,18.549999237060547,13.940403938293455,956.6023559570312,1.5800000429153442,2585.0,731.8253173828125,58.38324737548828,,119.13999938964844,106.28693389892578,,1239.558837890625,2713.719970703125,62.8911361694336,1200.0,,1466.4776611328125,,632.3310546875,,790.760009765625,33.54999923706055,4104.072265625,,,1233.3314208984375,9.260000228881836,52.70123291015625,531.7000122070312,1555.7454833984375,221.0,857.7644653320312,519.4581909179688,54.98099899291992,1.2999999523162842,1514.280029296875,3.3499999046325684,,9176.9404296875,1560.3663330078125,911.3632202148438,531.0,,3180.220458984375,1089.0,300.0,3166.0,,2055.376708984375,42.85103225708008,9.526065826416016,700.0,1897.0423583984373,3388.63720703125,11.83537483215332,958.0738525390624,4560.3310546875,9.979999542236328,,2175.567626953125,262.0,3181.260009765625,6993.92333984375,1454.5704345703125,933.4249877929688,330.1427917480469,48.94563674926758,5022.8115234375,588.613525390625,3685.0,522.0,,2741.794189453125,,3037.9658203125,2520.0,779.1276245117188,4417.99072265625,113.43294525146484,135.21632385253906,18.290531158447266,181.0,14.408472061157228,2.5348591804504395,20.48187065124512,46.87451553344727,,7.440692901611328,1916.3070068359373,9.497705459594728,1500.0,23.7430419921875,9.419866561889648,296.57928466796875,1387.3900146484375,254.5800018310547,,64.0,,258.9254150390625,16.200000762939453,79.0346908569336,134.80862426757812,1182.8096923828125,,44.41999816894531,14.078531265258787,,40.09000015258789,28.0,1318.955322265625,18.431978225708008,463.3013305664063,612.969970703125,85.97681427001953,31.161563873291016,114.40174102783205,375.2945861816406,2269.70458984375,2258.18701171875,2416.562744140625,220.78326416015625,1827.426513671875,4568.91455078125,4.110000133514404,,29.706117630004883,,,,525.0,0.0410000011324882,770.740966796875,394.0,8602.455078125,,201.94000244140625,7288.0,883.703125,8243.052734375,,4472.89013671875,98.05795288085938,74.87999725341797,,1064.6153564453125,3484.477294921875,2587.314453125,,739.9949340820312,26.17668533325196,1239.021484375,109.65361785888672,39.2366828918457,40.56988906860352,37.30701446533203,,3000.0,6110.51171875,1047.1566162109375,5810.0,229.7434234619141,696.2190551757812,12406.6005859375,28.126277923583984,15600.5302734375,3806.898681640625,44.56999969482422,3.0999999046325684,688.99267578125,2880.988037109375,1791.773681640625,2850.0,,,8705.5419921875,5373.7587890625,,30826.75,1453.575439453125,,987.977783203125,1492.016845703125,4.46999979019165,,3895.0,,2342.945068359375,9153.484375,104.20606994628906,75.0999984741211,368.0122985839844,1073.709228515625,3715.357666015625,1328.0960693359375,44.810001373291016,2982.329345703125,121.85423278808594,,51.22246551513672,1424.717041015625,1785.8419189453125,,1674.21337890625,13.800000190734863,,,263.6153259277344,976.0,3284.3984375,1041.20947265625,2908.71533203125,2296.386474609375,890.6012573242188,135.1699981689453,390.0,,,359.0,7.389999866485596,8381.9482421875,157.26258850097656,,1683.0,90.79205322265624,2778.00439453125,,22.81999969482422,101.9255599975586,3683.105712890625,,576.8833618164062,,1437.9637451171875,626.0,1857.31005859375,,32.0908203125,512.510009765625,687.8079833984375,1960.4375,1157.8458251953125,1383.9725341796875,931.5399780273438,5212.859375,2385.81640625,198.6000061035156,,919.6036376953124,,2465.0,81.0,,,2744.39990234375,7068.97119140625,2.7300000190734863,,1269.131591796875,285.0,189.0,4847.9326171875,2723.679931640625,,,,,700.0,4.949999809265137,,1928.7275390625,25.05060195922852,,,1252.9144287109375,1206.9490966796875,11241.734375,,,32.380001068115234,,880.329345703125,1875.9383544921875,2718.712158203125,3350.38232421875,,458.0400085449219,,969.9383544921876,9860.8056640625,4305.09033203125,3552.53369140625,320.0,,23.0,39.7703971862793,565.7776489257812,,194.1699981689453,23.67654800415039,,38.90816116333008,4300.0,,5299.02001953125,825.0499877929688,1000.5069580078124,67.10873413085938,847.1206665039062,,1213.0,3800.221435546875,3462.29150390625,1301.3133544921875,497.2088623046875,1478.14794921875,1873.4952392578125,3156.0,490.5760192871094,3318.79345703125,,,4084.5244140625,2933.91064453125,55.49782180786133,2364.010009765625,2271.81787109375,120.27703094482422,,11.342780113220217,8353.0,3186.330810546875,,235.53224182128903,,1164.079833984375,5110.69189453125,971.4363403320312,25.838844299316406,41.4582633972168,1.0144786834716797,2321.936279296875,1253.3382568359375,2011.3499755859373,4977.0859375,19.12852668762207,2385.239013671875,532.7224731445312,18.920000076293945
2022-06-30,645.5665893554688,3.116368055343628,,,9468.13671875,,364.2306823730469,22.1200008392334,13.959171295166016,814.5048828125,1.5299999713897705,2750.10009765625,624.6314697265625,53.43551254272461,,109.97000122070312,90.50701141357422,,1080.239990234375,3000.0,63.52277374267578,1340.0,,1534.068115234375,,572.7708129882812,,755.489990234375,,3574.904541015625,,,1233.3314208984375,7.829999923706055,52.57564163208008,568.0,1553.5838623046875,221.0,786.1456298828125,507.6633911132813,54.42820739746094,1.3200000524520874,938.4000244140624,3.400000095367432,,9617.9306640625,1560.3663330078125,911.3632202148438,547.5,,3313.739501953125,1128.0,277.0,3475.0,,2055.376708984375,42.0487174987793,10.145259857177734,470.0,1851.30615234375,2945.2001953125,11.83537483215332,996.18798828125,4508.90771484375,10.93000030517578,,1894.7125244140625,235.0,3034.3798828125,7854.18701171875,1093.0728759765625,838.709716796875,330.9269104003906,51.70941162109375,5265.4501953125,588.613525390625,3680.0,,,2318.86181640625,,2483.0634765625,2070.0,590.54296875,4615.4931640625,109.8347625732422,124.51313018798828,18.290531158447266,179.89999389648438,13.889914512634276,2.6105265617370605,20.01486015319824,48.049800872802734,,6.756077766418457,1931.3126220703125,9.570595741271973,1500.0,24.678123474121094,8.886667251586914,293.7813720703125,1366.5,222.0,,51.0,,245.4558868408203,13.369999885559082,73.05030822753906,123.55490112304688,963.8427124023438,,41.43000030517578,14.990426063537598,,32.02000045776367,28.299999237060547,1501.9324951171875,23.81226348876953,484.5211486816406,615.0,73.64765930175781,30.25009727478028,111.6993408203125,336.8080749511719,2195.89990234375,2203.466796875,2264.023681640625,210.1056671142578,1827.426513671875,3909.924072265625,4.039999961853027,,26.35936737060547,,,,525.0,0.0379999987781047,663.5435180664062,361.8999938964844,8603.2421875,,223.19000244140625,7560.0,747.6422729492188,7768.8134765625,,4030.0,79.53089141845703,68.41000366210938,,1241.4920654296875,3554.167236328125,2244.124755859375,,762.8403930664062,23.393211364746094,1259.365478515625,103.56122589111328,41.150665283203125,43.048095703125,36.70939636230469,,1800.0,6491.60888671875,872.7970581054688,5522.919921875,229.7434234619141,669.573486328125,11928.39453125,26.48761558532715,12769.2900390625,3240.860107421875,40.27999877929688,2.950000047683716,584.2658081054688,2582.94580078125,1822.361572265625,2885.0,,,7986.7353515625,5160.53759765625,,30826.75,1111.747314453125,,1000.1480712890624,1556.79443359375,3.9800000190734863,,3485.050048828125,,2055.47607421875,9277.6865234375,98.5800323486328,79.0,306.0867614746094,1088.59033203125,,1373.7049560546875,44.0,2982.329345703125,110.14752197265624,,45.7523078918457,1381.8157958984375,1354.645751953125,,1573.3333740234375,13.5,,237.4608612060547,227.7621307373047,,3295.499755859375,1044.078369140625,2884.31396484375,2328.33642578125,762.3821411132812,147.30999755859375,366.0,,,331.0,8.460000038146973,7128.5810546875,120.37432861328124,,1394.949951171875,85.06410217285156,2597.094970703125,,20.780000686645508,84.97370910644531,3683.105712890625,,576.8833618164062,,1211.4893798828125,525.0,1641.0,,22.9129581451416,470.0,687.8079833984375,1896.862548828125,966.4579467773438,1262.9599609375,820.0,4503.74462890625,2192.55078125,202.0,,725.7144165039062,,2800.0,87.5,,,2406.0,6537.52978515625,2.940000057220459,,1269.131591796875,,189.0,4677.9404296875,,,,,,650.0,3.5199999809265137,,1838.686767578125,22.864521026611328,,,1252.9144287109375,1063.9703369140625,10749.99609375,,,27.40999984741211,,880.329345703125,1645.0865478515625,2613.584716796875,3055.66796875,,412.3299865722656,,945.0680541992188,10339.1962890625,4189.859375,3612.15673828125,320.0,,18.0,37.07409286499024,608.909423828125,,154.00999450683594,21.77842712402344,,36.09829330444336,4300.0,,5706.7900390625,825.0499877929688,1030.5816650390625,63.93635940551758,753.0753784179688,,917.0,2986.107666015625,3462.940673828125,1224.74365234375,358.9853820800781,1355.70458984375,1751.902099609375,3165.0,467.1668701171875,3499.510009765625,,,4086.01953125,2746.569091796875,,1814.989990234375,2163.1611328125,119.11734008789062,5495.6845703125,,7420.0,3224.407470703125,,229.98019409179688,,1011.618408203125,4469.99365234375,876.94482421875,27.490869522094727,37.455055236816406,1.05462384223938,1826.6798095703125,1199.86767578125,1539.219970703125,4801.88720703125,18.09574508666992,2134.5400390625,477.0,15.989999771118164
2022-07-29,664.409423828125,3.173708200454712,,,11398.71484375,,353.8814697265625,19.270000457763672,13.224955558776855,,1.440000057220459,3228.0,687.3275756835938,46.50868606567383,,124.4499969482422,91.84178924560548,,1061.7181396484375,2800.0,70.00428771972656,1900.0,,1507.730224609375,,587.7600708007812,,783.4299926757812,29.0,4040.828125,,,1233.3314208984375,8.229999542236328,59.87942123413086,790.0,1659.1201171875,98.8000030517578,753.990966796875,639.4000244140625,54.00298690795898,1.2300000190734863,1263.300048828125,3.400000095367432,,10975.7421875,1279.60791015625,911.7313842773438,573.75,,3738.578125,1435.0,275.0,3749.989990234375,,2055.376708984375,44.60063934326172,9.154549598693848,495.5700073242188,1926.9163818359373,3316.67919921875,12.454456329345703,882.4534301757812,5238.38134765625,10.81999969482422,,2159.1484375,281.5899963378906,3308.0,8196.431640625,1273.113037109375,986.928466796875,330.9269104003906,52.405120849609375,5265.0322265625,588.613525390625,5810.0,,,2243.204345703125,,2590.359375,2213.699951171875,642.1408081054688,4743.091796875,103.63525390625,116.50635528564452,,251.0,13.815834999084473,2.364607334136963,21.161754608154297,51.70319747924805,,7.296563625335693,1862.6075439453125,9.557917594909668,1500.0,26.41932487487793,8.363341331481934,298.6124267578125,2032.8499755859373,230.0,,50.5,,242.22218322753903,12.800000190734863,77.49473571777344,123.8301010131836,1167.23388671875,,46.59000015258789,15.41845703125,,37.540000915527344,27.39999961853028,1503.4649658203125,25.99183464050293,450.5853271484375,691.0,71.28620147705078,29.49341583251953,112.6001434326172,302.1121520996094,2399.383544921875,2374.635498046875,2444.785888671875,245.07814025878903,1828.1219482421875,4265.46240234375,3.869999885559082,,30.288589477539062,,,,525.0,0.0309999994933605,666.7467651367188,432.55999755859375,8603.2421875,,223.0,7560.0,733.9752807617188,8844.6337890625,,4591.10009765625,82.784423828125,75.2300033569336,,1150.427001953125,3534.255615234375,2332.64013671875,,756.8705444335938,26.19077110290528,1304.1549072265625,114.79725646972656,42.62033081054688,44.02668762207031,35.38679885864258,,2250.0,6672.37548828125,917.26123046875,6170.0,214.76014709472656,764.8146362304688,13699.4755859375,26.90339469909668,16626.33984375,3245.289306640625,40.83000183105469,2.940000057220459,654.995361328125,2902.83349609375,1802.44482421875,3350.43994140625,,,9625.0126953125,5735.892578125,,30826.75,1257.860107421875,,1189.405029296875,1720.282470703125,5.130000114440918,,4580.009765625,,2324.88330078125,9361.4853515625,105.0728530883789,86.0,370.15618896484375,1171.3629150390625,,1450.7728271484375,51.0,2982.329345703125,107.4569091796875,,43.71065902709961,1579.566650390625,1354.645751953125,,1621.4100341796875,14.300000190734863,,,280.84228515625,,3540.691162109375,1022.8047485351562,2837.398681640625,2327.68505859375,911.5033569335938,147.0399932861328,392.989990234375,,,432.0,8.65999984741211,7486.43310546875,136.29156494140625,,1767.800048828125,79.08792114257812,2949.885009765625,,21.450000762939453,99.52174377441406,4144.18798828125,,576.8833618164062,,1195.9427490234375,693.25,1319.7099609375,,22.9129581451416,668.989990234375,,1891.870849609375,949.2105712890624,1261.243896484375,1016.0999755859376,4983.07861328125,2036.2841796875,208.0,,705.787109375,,3053.0,100.11000061035156,,,3020.199951171875,7600.16455078125,2.680000066757202,,1252.2684326171875,,175.0,4978.6337890625,,,,,,739.989990234375,4.010000228881836,,1989.8870849609373,24.66782569885254,183.0,,1252.9144287109375,1346.595947265625,12216.541015625,,,25.51000022888184,,880.329345703125,1796.327392578125,,3541.677978515625,,476.5199890136719,,988.8397216796876,10991.697265625,4570.421875,3915.250244140625,447.9299926757813,,15.800000190734863,39.82095718383789,694.6858520507812,,178.11000061035156,21.97822952270508,,36.43827819824219,3598.5,,5700.0,576.0,930.8033447265624,68.09548950195312,785.6920166015625,,917.0,3292.115966796875,3462.940673828125,1287.8289794921875,479.6561279296875,1485.9156494140625,1966.39404296875,3000.0,467.1668701171875,3692.440185546875,,,4086.01953125,3315.479736328125,,2260.0,2210.48486328125,126.94761657714844,,11.444300651550291,8150.0,3429.6689453125,,250.8115997314453,,1011.618408203125,4589.0068359375,696.40478515625,26.818187713623047,39.009124755859375,1.0253286361694336,2167.140380859375,1311.7940673828125,1926.25,5047.57861328125,16.974693298339844,2762.06005859375,517.25,16.299999237060547
2022-08-31,796.2736206054688,3.1544735431671143,,,,,393.2415466308594,18.700000762939453,14.49397087097168,,1.2999999523162842,3240.0,675.9934692382812,44.62854766845703,,119.3000030517578,88.78665924072266,,1092.9013671875,2910.0,64.34874725341797,2400.0,,1334.7933349609375,,618.2996826171875,,850.0,29.5,3754.6201171875,,,1248.451904296875,7.46999979019165,55.45464706420898,834.0,1587.37451171875,98.8000030517578,719.4981689453125,658.0800170898438,54.42820739746094,1.1200000047683716,1367.0,3.400000095367432,,10516.7578125,1279.60791015625,911.7313842773438,573.75,,3143.804443359375,1530.0,350.010009765625,3670.0,,2055.66357421875,40.191593170166016,10.478672981262209,991.6099853515624,1964.21142578125,3220.049072265625,11.971936225891112,784.2922973632812,5247.24462890625,11.539999961853027,,2259.29248046875,327.5799865722656,2740.0,7634.6787109375,1424.12744140625,882.0733642578125,330.9269104003906,54.908321380615234,5401.28369140625,588.613525390625,5784.0,,,2459.775146484375,,2792.1240234375,2580.0,596.690673828125,4231.69970703125,105.3821258544922,115.80931091308594,,302.1499938964844,14.343153953552246,2.487567186355591,20.22193717956543,47.48493957519531,,7.305570602416992,1886.9034423828125,9.640473365783691,1500.0,26.02204322814941,7.612911224365234,312.4248046875,2596.0,183.0,,75.0,,251.371322631836,12.880000114440918,67.57276153564453,113.24473571777344,1148.6031494140625,,43.29999923706055,14.599613189697266,,31.739999771118164,27.700000762939453,1530.2010498046875,25.74298477172852,589.4951171875,574.0,68.34100341796875,28.162038803100582,112.6001434326172,285.4635314941406,2212.07861328125,2193.419677734375,2518.688232421875,212.2450561523437,1571.6683349609375,4176.998046875,3.680000066757202,,31.325193405151367,,,,,0.0299999993294477,576.994384765625,379.0,9681.287109375,,217.0500030517578,7313.81005859375,643.27587890625,9490.392578125,,4170.7099609375,90.42847442626952,72.70999908447266,,1195.8685302734375,3226.7197265625,2304.0732421875,,762.573486328125,23.809001922607425,1238.4688720703125,114.5740203857422,43.6001091003418,42.56858825683594,32.87876510620117,,2565.0,6190.9990234375,892.2813720703125,6092.9599609375,207.0,761.7298583984375,12868.83984375,32.2693977355957,17100.0,3282.91943359375,39.68999862670898,2.700000047683716,661.9952392578125,2474.919677734375,1737.7161865234375,2650.010009765625,,,10134.41796875,5285.81201171875,,30826.75,1119.9951171875,,1197.3876953125,1743.6495361328125,4.260000228881836,,4599.990234375,,2141.287353515625,9628.56640625,100.38192749023438,99.95999908447266,305.977783203125,1046.60791015625,,1388.750244140625,51.5,2982.329345703125,114.00800323486328,,36.963504791259766,1480.3033447265625,1526.7193603515625,,1874.1666259765625,14.300000190734863,,,278.4032592773437,1435.77001953125,3484.66796875,905.141357421875,2825.14404296875,2517.145263671875,826.8419189453125,141.61000061035156,459.0,,,571.0,8.949999809265137,7487.43115234375,164.9426727294922,,1889.449951171875,81.14740753173828,2653.192138671875,,20.1299991607666,97.1983413696289,4185.48388671875,,595.6561889648438,,1139.792724609375,650.0,1388.8199462890625,,20.963558197021484,664.9000244140625,,1736.5677490234375,928.8060913085938,1432.1724853515625,1014.0,5020.9130859375,2065.697998046875,200.0800018310547,,765.289794921875,,3700.0,115.6999969482422,,,2405.800048828125,7601.013671875,2.25,,1252.4678955078125,,232.7400054931641,5034.33837890625,,,,,,645.0,3.890000104904175,,1900.855712890625,23.349071502685547,,,1297.4119873046875,1277.0654296875,11348.5419921875,,,22.06999969482422,,880.5130615234375,1660.30517578125,,3502.854736328125,,585.0,,919.6065063476562,10608.5107421875,4724.93701171875,3923.67578125,385.0,,14.5,36.8157844543457,671.872314453125,,201.0,20.18001174926757,,34.49837112426758,3598.5,,5787.52978515625,576.0,836.237548828125,60.717864990234375,702.37939453125,,900.0,3200.839599609375,3462.940673828125,1221.5576171875,464.5893859863281,1506.2611083984375,1932.34521484375,3600.2900390625,499.8460388183594,3434.930419921875,,,4086.01953125,3179.09423828125,,2278.0,2043.97607421875,123.29767608642578,,11.352008819580078,7526.0,3111.928466796875,,241.11834716796875,,1038.139892578125,5540.34912109375,665.5640258789062,27.273237228393555,35.96000289916992,1.0448588132858276,1956.5667724609373,1606.058837890625,1709.050048828125,4822.82763671875,16.270051956176758,2563.22998046875,625.0,14.260000228881836
