Date,1050-SABE.SR,1060.SR,1080.SR,1111.SR,1113.SR,1120.SR,1140.SR,1150.SR,1182-SABE.SR,1183.SR,1201.SR,1202.SR,1211.SR,1212.SR,1213.SR,1214.SR,1301-SABE.SR,1301.SR,1302.SR,1303.SR,1304.SR,1320.SR,1321.SR,1322.SR,1820-SABE.SR,1830.SR,1831.SR,1832-SABE.SR,1833-SABE.SR,1834.SR,2040-SABE.SR,2040.SR,2050.SR,2070.SR,2080.SR,2081.SR,2082.SR,2083.SR,2100.SR,2110-SABE.SR,2110.SR,2120.SR,2130-SABE.SR,2140-SABE.SR,2150.SR,2160-SABE.SR,2180.SR,2190.SR,2200-SABE.SR,2200.SR,2222.SR,2223.SR,2230-SABE.SR,2230.SR,2240.SR,2270.SR,2281.SR,2282.SR,2283-SABE.SR,2283.SR,2284.SR,2285-SABE.SR,2286-SABE.SR,2287.SR,2300.SR,2320-SABE.SR,2320.SR,2350.SR,2370.SR,2381.SR,3002.SR,3004.SR,3007-SABE.SR,3008-SABE.SR,3010.SR,3020.SR,3030.SR,3040.SR,3050.SR,3060.SR,3080.SR,3090.SR,3091.SR,4001.SR,4002.SR,4003.SR,4005.SR,4006.SR,4007-SABE.SR,4007.SR,4009.SR,4011.SR,4012-SABE.SR,4012.SR,4013.SR,4014.SR,4015-SABE.SR,4015.SR,4016-SABE.SR,4018.SR,4020-SABE.SR,4020.SR,4030.SR,4031.SR,4040.SR,4050.SR,4051-SABE.SR,4061-SABE.SR,4070-SABE.SR,4070.SR,4071-SABE.SR,4071.SR,4072.SR,4081-SABE.SR,4083.SR,4084.SR,4090.SR,4100.SR,4110-SABE.SR,4110.SR,4130-SABE.SR,4141-SABE.SR,4142.SR,4144-SABE.SR,4160-SABE.SR,4160.SR,4162.SR,4163.SR,4164.SR,4165-SABE.SR,4165.SR,4170-SABE.SR,4180-SABE.SR,4180.SR,4190.SR,4192-SABE.SR,4193.SR,4200.SR,4210.SR,4220.SR,4230-SABE.SR,4240.SR,4250.SR,4260.SR,4261.SR,4262.SR,4270.SR,4280.SR,4290.SR,4291.SR,4292-SABE.SR,4292.SR,4320.SR,4321.SR,4322-SABE.SR,4322.SR,4323-SABE.SR,4323.SR,4324.SR,4325.SR,4330.SR,4332.SR,4334.SR,4335.SR,4336.SR,4337.SR,4338.SR,4339.SR,4342.SR,4344.SR,4347.SR,4348.SR,4350-SABE.SR,4350.SR,5015.SR,5019.SR,5021.SR,5110.SR,5309.SR,5338.SR,5339.SR,6004.SR,6010.SR,6012-SABE.SR,6014.SR,6015.SR,6017.SR,6020-SABE.SR,6020.SR,6050.SR,6090-SABE.SR,7010.SR,7020.SR,7030.SR,7040-SABE.SR,7040.SR,7200-SABE.SR,7200.SR,7201-SABE.SR,7202.SR,7203.SR,7204-SABE.SR,7204.SR,8010.SR,8012-SABE.SR,8012.SR,8030.SR,8040.SR,8050.SR,8060-SABE.SR,8060.SR,8070.SR,8120-SABE.SR,8120.SR,8150.SR,8160-SABE.SR,8170-SABE.SR,8170.SR,8180-SABE.SR,8180.SR,8210.SR,8230.SR,8240.SR,8250-SABE.SR,8250.SR,8260-SABE.SR,8300.SR,8310-SABE.SR,8313-SABE.SR,8313.SR,9300.SR,9510.SR,9513-SABE.SR,9513.SR,9514.SR,9515-SABE.SR,9516.SR,9517-SABE.SR,9517.SR,9518-SABE.SR,9518.SR,9522-SABE.SR,9522.SR,9523.SR,9524-SABE.SR,9524.SR,9525-SABE.SR,9528-SABE.SR,9531-SABE.SR,9531.SR,9532-SABE.SR,9534-SABE.SR,9534.SR,9535-SABE.SR,9535.SR,9536-SABE.SR,9537.SR,9539-SABE.SR,9540-SABE.SR,9540.SR,9541-SABE.SR,9541.SR,9542-SABE.SR,9543.SR,9544-SABE.SR,9545-SABE.SR,9546-SABE.SR,9546.SR,9547-SABE.SR,9549.SR,9550-SABE.SR,9550.SR,9551-SABE.SR,9552-SABE.SR,9552.SR,9553-SABE.SR,9555-SABE.SR,9555.SR,9556-SABE.SR,9556.SR,9557-SABE.SR,9557.SR,9558.SR,9559.SR,9560-SABE.SR,9561.SR,9562-SABE.SR,9562.SR,9563-SABE.SR,9563.SR,9564.SR,9565.SR,9567-SABE.SR,9567.SR,9568-SABE.SR,9568.SR,9569-SABE.SR,9569.SR,9570-SABE.SR,9570.SR,9571-SABE.SR,9571.SR,9572.SR,9574.SR,9575-SABE.SR,9576-SABE.SR,9576.SR,9577-SABE.SR,9579-SABE.SR,9580.SR,9581.SR,9583.SR,9584.SR,9585-SABE.SR,9586.SR,9587-SABE.SR,9587.SR,9588-SABE.SR,9589.SR,9590.SR,9591-SABE.SR,9591.SR,9592.SR,9593-SABE.SR,9593.SR,9594-SABE.SR,9594.SR,9595-SABE.SR,9596-SABE.SR,9596.SR,9597.SR,9598.SR,9600-SABE.SR,9600.SR,9601-SABE.SR,9601.SR,9603.SR,9605.SR,9607.SR,9610-SABE.SR,9610.SR,9613.SR,9615.SR,9616.SR,9617.SR,9619.SR,9620.SR,9621.SR,9622.SR,9623.SR,9624.SR,9625.SR,9626.SR,9627.SR,9628.SR,9630.SR,9631.SR
2022-04-28,,40.173927307128906,22.662931442260746,194.6727600097656,,102.3576431274414,33.0251579284668,30.6409912109375,,21.625879287719727,30.96027183532715,44.63257598876953,46.0,46.424949645996094,20.58101463317871,21.55657386779785,,34.948760986328125,32.81291961669922,1.0194783210754397,38.45481872558594,24.12642478942871,54.653053283691406,71.7353744506836,,102.14949035644533,6.2316083908081055,,,,,39.99468994140625,20.376338958740234,35.36376953125,44.65103530883789,81.90548706054688,139.53201293945312,,51.01403427124024,,61.32075500488281,36.25366973876953,,,36.28203582763672,,50.59999847412109,26.50902366638184,,3.3299999237060547,33.85597610473633,,,3.349712610244751,23.200000762939453,156.62799072265625,74.73133850097656,,,,,,,,26.957000732421875,,17.537109375,18.8799991607666,16.100000381469727,,17.69318199157715,12.3712739944458,,,36.83245849609375,32.00531005859375,50.6425895690918,70.4267578125,62.82759094238281,37.1670036315918,42.4671516418457,16.833967208862305,13.0,9.327585220336914,115.8678970336914,82.95037841796875,76.28802490234375,26.12837028503418,,33.7951545715332,36.0,16.88365364074707,,3.87349534034729,190.65103149414065,56.48517227172852,,,,,,19.23690414428711,17.93050193786621,33.08432388305664,21.57999992370605,36.22365188598633,,,,34.15159225463867,,100.97603607177734,,,,,31.51401901245117,69.49273681640625,,2.400000095367432,,,,,,,62.256107330322266,73.34754180908203,149.30918884277344,,,,,3.766168117523194,16.264230728149414,,,56.94122314453125,264.3999938964844,23.738357543945312,,24.52033042907715,29.39999961853028,45.1703987121582,60.412147521972656,,19.940000534057617,8.810286521911621,18.1200008392334,52.041778564453125,,55.92483901977539,16.93671417236328,17.3145694732666,,,,59.69734191894531,,,9.344605445861816,7.784708976745605,7.230053901672363,8.778631210327148,8.183247566223145,7.760000228881836,9.890789985656738,10.748597145080566,11.389742851257324,9.293661117553713,8.2744722366333,7.277573585510254,,,,,,24.63456153869629,,,,90.6328353881836,15.347858428955078,,,,,,21.57999992370605,238.25942993164065,,40.00812911987305,38.4881477355957,12.410962104797363,,15.472061157226562,,104.31438446044922,,228.5286407470703,264.1557312011719,,,56.62117767333984,,15.560344696044922,15.220000267028809,21.18000030517578,21.780038833618164,,16.600000381469727,19.63999938964844,,11.9399995803833,16.15999984741211,,,15.765914916992188,,32.628570556640625,122.2853012084961,31.68000030517578,28.0,,29.975317001342773,,19.0,,,,,280.79998779296875,,4.179999828338623,,,,,8.561371803283691,,6.528893947601318,,156.5,31.89999961853028,,4.962500095367432,,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-05-31,,37.35234451293945,20.15198135375977,227.98709106445312,,91.71615600585938,31.877561569213867,28.46026611328125,,20.42234992980957,28.22006225585937,44.77449035644531,43.400001525878906,47.26395797729492,20.79974937438965,17.555219650268555,,35.00577163696289,32.087772369384766,0.9737207889556884,36.43088150024414,22.74212074279785,47.38741683959961,64.82999420166016,,93.14828491210938,5.081274509429932,,,,,40.227664947509766,21.87883377075196,32.41679000854492,43.4615592956543,85.43590545654297,154.13648986816406,,49.91695785522461,,,34.87594985961914,,,37.6672477722168,,46.84999847412109,22.94304084777832,,2.826666116714477,35.03694534301758,,,3.2040727138519287,20.799999237060547,152.71231079101562,70.70734405517578,,,,,,,,27.95758819580078,,16.032655715942383,17.34000015258789,15.119999885559082,,15.842914581298828,11.880062103271484,,,33.14482498168945,26.92292213439941,49.32833862304688,69.90062713623047,54.456844329833984,33.15966033935547,40.32411193847656,15.457841873168944,13.684209823608398,9.22746753692627,105.994873046875,74.5650405883789,68.82801055908203,23.81021308898925,,36.011234283447266,38.09999847412109,15.93832015991211,,3.59082293510437,204.65528869628903,51.010555267333984,,,,,,16.420000076293945,15.580636024475098,30.24715042114257,18.739999771118164,34.99413299560547,,,,31.825477600097656,,95.25772857666016,,,,,30.233762741088867,66.37396240234375,,2.437999963760376,,,,,,,60.78413009643555,70.0419921875,144.66006469726562,,,,,3.5193681716918945,13.879450798034668,,,55.06483459472656,248.0,24.12822151184082,,23.97136878967285,27.5,44.20107650756836,56.94439315795898,,16.81999969482422,9.538409233093262,16.760000228881836,55.59444808959961,,52.12042617797852,15.939332962036133,16.124778747558594,,,,60.23964309692383,,,9.344605445861816,7.490050315856934,7.197777271270752,8.814608573913574,8.022899627685547,7.699999809265137,9.39376735687256,10.243396759033203,10.839670181274414,9.059649467468262,8.372010231018066,7.191673278808594,,,,,,22.7049503326416,,,,76.65988159179688,14.750200271606444,,,,,,24.280000686645508,216.7623443603516,,35.77091598510742,35.719207763671875,11.876773834228516,,15.926230430603027,,94.2599868774414,,204.68153381347656,253.38330078125,,,48.989627838134766,,14.823275566101074,13.579999923706056,18.26000022888184,22.009302139282227,,15.800000190734863,18.040000915527344,,10.600000381469728,15.079999923706056,,,14.249663352966309,,31.200000762939453,116.10480499267578,28.799999237060547,24.799999237060547,,26.4833927154541,,16.059999465942383,,,,,290.0,,3.920000076293945,,,72.0011978149414,,7.869544982910156,,5.680138111114502,,140.3000030517578,28.549999237060547,,4.375,,,,61.1696891784668,,,9.050000190734863,,,,,,,4.114999771118164,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-06-30,,36.45660781860352,19.3049545288086,184.775131225586,,76.50740814208984,27.89286994934082,24.69020652770996,,19.53900146484375,24.5391845703125,41.06526947021485,33.233333587646484,43.39521026611328,16.90228271484375,14.93062686920166,,33.751495361328125,26.01466178894043,0.8507245182991028,32.2662467956543,20.0921688079834,41.02194213867188,52.15898895263672,,83.03557586669922,4.677515029907227,,,,,34.05373001098633,19.551300048828125,26.0,38.74940872192383,80.49333190917969,147.42630004882812,,38.09999847412109,,,27.828685760498047,,,30.245824813842773,,41.79999923706055,19.339324951171875,,2.400000095367432,32.44471740722656,,,2.9516305923461914,18.15999984741211,147.8679656982422,65.82105255126953,,,,,,,,27.01585960388184,,14.005537986755373,15.779999732971191,13.279999732971191,,14.223931312561035,10.606548309326172,,,29.5888900756836,23.03100204467773,45.80235290527344,69.8124771118164,53.98657989501953,30.52129554748535,40.23664093017578,14.006312370300291,13.3421049118042,8.610078811645508,103.56379699707033,73.01698303222656,52.94462585449219,20.922340393066406,,33.95527648925781,32.20000076293945,14.047652244567873,,2.985727071762085,185.5107269287109,42.5,,,,,,13.380000114440918,12.69438648223877,25.438383102416992,15.34000015258789,32.92582702636719,,,,26.433120727539062,,88.99794006347656,,,,,27.47628402709961,57.41747283935547,,2.461999893188477,,,,,,,52.50643539428711,59.85731887817383,144.66006469726562,,,,,2.9714720249176025,13.93085479736328,,,48.136627197265625,188.0,21.3991756439209,,20.82398223876953,23.3799991607666,42.3201789855957,56.24067306518555,,15.640000343322754,8.373412132263184,14.380000114440918,57.32276916503906,,58.397708892822266,14.697303771972656,15.16981315612793,,,,55.2665901184082,,,8.628413200378418,7.062318325042725,7.020253658294678,8.652708053588867,7.701308727264404,7.210000038146973,8.499122619628906,9.529144287109377,9.607890129089355,8.491331100463867,7.845018863677978,6.7573323249816895,,,,,,22.63014030456543,,,,68.52493286132812,15.037075996398926,,,,,,21.36000061035156,202.4309539794922,,33.78750991821289,31.85152053833008,10.007116317749023,,12.59564971923828,,76.53910827636719,,190.07516479492188,247.5583953857422,,,47.34843444824219,,13.267241477966309,11.81999969482422,16.399999618530273,21.583526611328125,,13.079999923706056,17.579999923706055,,9.1899995803833,14.18000030517578,,,13.491537094116213,,,117.28203582763672,28.559999465942383,22.18000030517578,,22.18206214904785,,15.380000114440918,,,,,268.0,,3.613332986831665,,,67.40978240966797,,6.442648410797119,,4.738111972808838,,113.8000030517578,25.0,,3.918750047683716,,,,61.450931549072266,,,8.0,,1.41709566116333,,,,,3.7200000286102295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-07-31,,38.306060791015625,20.48288345336914,219.579345703125,,82.44253540039062,31.877561569213867,28.053693771362305,,19.88999938964844,24.825475692749023,45.39552688598633,37.46666717529297,40.97142028808594,16.356491088867188,16.929487228393555,,35.29083633422852,31.49859046936035,0.9144189953804016,35.1234130859375,21.83243560791016,43.27235794067383,60.244998931884766,,102.24042510986328,4.967002868652344,,,,,28.73404884338379,19.318546295166016,28.450000762939453,40.53362655639648,81.76427459716797,171.5989532470703,,35.099998474121094,,,30.631574630737305,,,33.1863899230957,,42.34999847412109,19.56573486328125,,2.440000057220459,33.239105224609375,,,2.8642470836639404,19.559999465942383,142.2504425048828,78.18048095703125,,,,,,,,27.33957862854004,,14.582959175109863,15.539999961853027,13.380000114440918,,14.802139282226562,10.752092361450195,,,33.27652740478516,27.38079261779785,48.59188461303711,69.63619232177734,55.02116394042969,33.35316467285156,38.39975357055664,14.458738327026367,13.76315689086914,9.594565391540527,122.62342071533205,76.5001220703125,56.768402099609375,21.413475036621094,,39.81605529785156,35.0,14.826476097106934,,3.14473032951355,200.6349334716797,46.5538444519043,,,,,,14.880000114440918,15.261361122131348,26.929100036621094,16.360000610351562,34.54357147216797,,,,26.036624908447266,,90.72164916992188,,,,,28.85502243041992,59.1767807006836,,2.694999933242798,,,,,,,59.54889297485352,66.1110610961914,158.07106018066406,,,,,3.312056064605713,14.18788242340088,,,54.12664031982422,192.8000030517578,22.39549446105957,,18.26000022888184,23.799999237060547,45.14152526855469,60.01459884643555,,16.3799991607666,8.355070114135742,15.399999618530272,56.07453918457031,,55.16395568847656,15.412410736083984,16.31888198852539,,6.8721795082092285,,52.63931274414063,,,9.174084663391112,7.147864818572998,7.165500640869141,8.695396423339844,7.9051408767700195,6.96999979019165,8.861333847045898,9.827882766723633,9.985635757446287,8.63985538482666,8.172595024108887,6.348051071166992,,,,,,23.19121742248535,,,,74.55436706542969,15.06098175048828,,,,,,20.700000762939453,210.7909240722656,,35.07498550415039,33.9901237487793,10.434468269348145,,12.92870807647705,,89.07569122314453,,226.97547912597656,285.22613525390625,,,53.33879089355469,,13.365517616271973,11.399999618530272,14.0,20.14244079589844,,14.140000343322754,17.100000381469727,,9.0,14.100000381469728,,,12.53227710723877,,,120.99205780029295,30.8799991607666,19.0,,22.79526901245117,,15.720000267028809,,,,,284.0,,3.5999999046325684,,,63.490604400634766,,6.312931537628174,,4.747438907623291,,118.3000030517578,26.200000762939453,,3.924999952316284,,,,66.09138488769531,,,9.1899995803833,,1.294607400894165,,84.20834350585938,,,3.565000057220459,,2.696540594100952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-08-31,,36.26367568969727,19.632158279418945,222.51226806640625,,83.6480941772461,32.26009750366211,28.427738189697266,,19.675500869750977,25.84794044494629,42.72520446777344,49.66666412353516,48.19618606567383,24.829105377197266,17.259735107421875,,37.889190673828125,36.18214416503906,0.9737207889556884,32.70960235595703,23.27606773376465,47.70890426635742,61.20562362670898,,78.06293487548828,4.9974751472473145,,,,,34.03921890258789,18.998510360717773,28.0,53.434844970703125,88.96630859375,173.58274841308594,,38.70000076293945,,,31.272232055664062,,,35.4734992980957,,46.09999847412109,23.477821350097656,,2.69666600227356,31.61557006835937,,,2.8399734497070312,21.21999931335449,180.30471801757807,78.18048095703125,79.97886657714844,,,,,,,28.575597763061523,,15.123525619506836,14.699999809265137,13.699999809265137,,13.472259521484377,10.97040843963623,,,34.76913833618164,27.06028175354004,50.03164291381836,70.6939468383789,54.64494705200195,35.870384216308594,39.32847213745117,15.269331932067873,,10.69585418701172,117.56678771972656,78.68435668945312,61.670684814453125,22.76900863647461,,41.67661666870117,32.599998474121094,15.961057662963867,,3.266448497772217,192.21153259277344,45.76922607421875,,,,,,13.9399995803833,18.77338981628418,28.371728897094727,17.200000762939453,32.354862213134766,,,,27.7019100189209,,98.70515441894533,,,,,28.313377380371094,58.29712677001953,,2.799999952316284,,,,,,,63.22811126708984,67.98719787597656,175.45631408691406,,,,,3.351544141769409,14.859186172485352,,,50.59036636352539,211.1999969482422,21.875675201416016,,22.15999984741211,22.8799991607666,43.87759017944336,61.579402923583984,,19.700000762939453,8.318385124206543,15.920000076293944,56.170555114746094,,52.881309509277344,15.826420783996582,16.27012062072754,,7.156153678894043,,51.60717391967773,,,10.231319427490234,7.195391178131104,7.42371654510498,8.751075744628906,7.836475372314453,7.099999904632568,9.564068794250488,10.093499183654783,10.839670181274414,8.724893569946289,8.500170707702637,6.536053657531738,,,,,,23.61202621459961,,,,72.5445556640625,14.726293563842772,,113.6941146850586,,,,22.100000381469727,216.7623443603516,,36.72320175170898,33.30759048461914,10.309823036193848,,13.746213912963867,,96.8992691040039,,267.1430358886719,333.96112060546875,,,62.3653564453125,,13.92241382598877,11.579999923706056,14.520000457763672,15.419611930847168,,14.34000015258789,17.579999923706055,,9.630000114440918,15.65999984741211,,,12.41043472290039,,,124.47492980957033,40.0,21.920000076293945,,23.10631561279297,,17.6200008392334,,,,,255.0,,3.44666600227356,,,63.88251876831055,,6.6588454246521,,4.756765842437744,,103.5,26.0,,3.726562023162842,,,,68.20069122314453,,,8.5,,1.194732427597046,,82.29450988769531,,,3.450000047683716,,2.807248115539551,,52.719215393066406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-09-29,,35.53749084472656,20.122961044311523,196.8979339599609,,75.39457702636719,30.2836856842041,27.11856842041016,,20.163000106811523,22.698745727539062,39.04448699951172,46.400001525878906,47.91651916503906,23.54925346374512,16.616622924804688,,34.064971923828125,32.703094482421875,0.9462663531303406,28.473115921020508,20.56678771972656,44.10823059082031,54.75570297241211,,72.0079345703125,4.792533874511719,,,,,30.81238174438477,16.496410369873047,26.14999961853028,52.42862701416016,91.08455657958984,166.6394500732422,,36.400001525878906,,,26.587406158447266,,,35.94025421142578,,39.59999847412109,20.540695190429688,,2.2566659450531006,30.2244815826416,,,2.9370667934417725,18.13999938964844,175.77442932128906,101.17473602294922,71.48894500732422,,,,,,,31.07706642150879,,13.772111892700195,13.739999771118164,12.399999618530272,,12.23874855041504,10.224493026733398,,,32.15016174316406,26.32768821716309,46.9721565246582,68.69766235351562,51.84961700439453,33.62286758422852,40.04353713989258,14.835758209228516,11.300000190734863,10.458544731140137,96.27056884765624,72.36856079101562,70.98501586914062,22.88687896728516,,42.010215759277344,27.200000762939453,14.153419494628906,,3.329524278640747,199.90000915527344,42.76153564453125,,,,,,12.479999542236328,17.496286392211914,24.86133003234864,15.199999809265137,29.925928115844727,,,,26.221656799316406,,101.78968811035156,,,,,26.836156845092773,50.78007507324219,,2.424000024795532,,,,,,,62.68304061889648,72.38304901123047,171.83493041992188,,,,,3.0998082160949707,14.427231788635254,,,48.93048095703125,190.1999969482422,21.31254005432129,,18.6200008392334,20.280000686645508,41.83345031738281,67.24974822998047,,16.639999389648438,7.86898946762085,14.4399995803833,59.53118515014648,,54.212852478027344,15.001256942749023,15.766250610351562,,8.030794143676758,,50.47483825683594,,,9.894370079040527,6.853205680847168,7.585102081298828,8.584035873413086,7.578977584838867,6.539999961853027,9.76974868774414,9.739341735839844,11.053427696228027,9.099058151245115,8.323783874511719,6.527565002441406,,,,,,22.94808387756348,,,,68.33352661132812,12.311755180358888,,127.9058837890625,,,,24.0,197.3552398681641,,34.570762634277344,32.39754867553711,10.202985763549805,,11.808422088623049,,89.54698944091797,,228.70518493652344,307.5549011230469,,,66.05804443359375,,13.103447914123535,10.4399995803833,13.619999885559082,11.489378929138184,,14.84000015258789,18.059999465942383,,8.800000190734863,13.5,,,12.027503967285156,,,127.50352478027344,37.59999847412109,17.040000915527344,,21.57774353027344,,15.460000038146973,,,,,250.0,,3.130000114440918,,,62.70677185058594,,6.05349588394165,,4.723412990570068,,107.0999984741211,23.200000762939453,,3.1210930347442627,,,,64.63983154296875,,,8.59000015258789,,1.3191051483154297,,86.12216186523438,,,2.6050000190734863,,2.689375638961792,,47.54068374633789,,,,33.71886444091797,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-10-31,,37.852195739746094,20.97368621826172,213.1268768310547,,79.66044616699219,32.26009750366211,27.679643630981445,,19.578001022338867,21.798974990844727,38.10903930664063,56.93333435058594,50.99287033081055,24.70112037658692,19.11954689025879,,35.00632095336914,34.790523529052734,0.9883631467819214,28.719423294067383,20.0328426361084,43.40095901489258,54.275390625,,74.89569854736328,4.691555976867676,,,,,31.91422843933105,16.8746337890625,26.75,49.82577896118164,96.87442779541016,173.97950744628906,,34.54999923706055,,,27.46831321716309,,,35.75354766845703,,39.04999923706055,21.270177841186523,,2.346666097640991,29.423555374145508,,,2.8545374870300293,17.899999618530273,209.4796295166016,100.40825653076172,69.75238037109375,,,,,,,25.89009666442871,,13.69839859008789,12.979999542236328,11.779999732971191,,12.405081748962402,10.961119651794434,,,33.82088851928711,27.19764518737793,48.95182418823242,67.10003662109375,52.42148208618164,37.57849884033203,39.46255111694336,16.41924285888672,11.720000267028809,10.102581977844238,107.93972778320312,64.33696746826172,68.92606353759766,21.217021942138672,,42.99374008178711,32.54999923706055,13.74958610534668,,3.8746838569641113,224.3759155273437,42.95769119262695,,,,,,12.640000343322754,18.7414608001709,25.19794464111328,17.0,30.456018447875977,,,,,,101.4268035888672,,,,,27.968690872192383,49.900421142578125,,2.359999895095825,,,,,,,64.68162536621094,73.7453384399414,180.1641082763672,,,,,3.6526401042938232,14.289007186889648,,,50.66253662109375,197.8000030517578,20.83604049682617,,17.219999313354492,21.31999969482422,43.68743896484375,64.93080139160156,,17.5,7.841250419616699,15.760000228881836,56.842681884765625,,52.02531433105469,15.287904739379885,15.81501007080078,,7.708180427551269,,53.87763595581055,,,9.823569297790527,6.995782852172852,7.262331008911133,8.259233474731445,7.492759704589844,6.599999904632568,9.529789924621582,9.579963684082031,11.053427696228027,9.302574157714844,8.357380867004395,6.620938301086426,,,,,,25.01471900939941,,,,73.98013305664062,12.383474349975586,,137.38038635253906,,,,22.0,187.203842163086,,35.3614501953125,33.85361862182617,11.342585563659668,,14.42746925354004,,101.17239379882812,,234.47085571289065,318.4971618652344,,,67.78130340576172,,12.464655876159668,9.630000114440918,13.399999618530272,9.53736400604248,,13.600000381469728,17.219999313354492,,8.3100004196167,12.0600004196167,,,11.801227569580078,,18.559999465942383,140.8292999267578,40.560001373291016,16.579999923706055,,23.15074920654297,,15.0,,,,,250.0,,3.166666030883789,,,,,5.523958206176758,,4.636921405792236,,105.0,24.100000381469727,,2.9804680347442627,,,,64.63983154296875,,,8.510000228881836,,1.305914044380188,,,,,3.174999952316284,,2.7886366844177246,,45.842803955078125,,,,32.39655303955078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2022-11-30,,37.35294723510742,22.675138473510746,158.37867736816406,,74.46720886230469,31.62254524230957,25.80939483642578,,19.73400115966797,19.30415725708008,27.20339584350586,45.73333358764648,48.94196319580078,23.03731346130371,16.68614959716797,,28.59339714050293,31.682573318481445,0.9078298807144164,23.25140380859375,19.142934799194336,39.543094635009766,51.2524299621582,,79.47040557861328,4.233275413513184,,,,,24.67351722717285,16.583690643310547,23.700000762939453,48.61732482910156,102.71428680419922,133.31153869628906,45.191436767578125,29.200000762939453,,,25.866661071777344,,,33.55979537963867,,38.0,20.73266220092773,,2.6866660118103027,28.50443649291992,,,2.597240924835205,16.639999389648438,195.70762634277344,105.39034271240234,61.64836502075195,,,,,,,19.92644691467285,,13.747541427612305,11.640000343322754,10.399999618530272,110.15821838378906,11.992234230041504,10.496665000915527,,,30.97613906860352,24.679346084594727,46.792179107666016,57.68683242797852,48.1324577331543,32.993560791015625,35.619083404541016,14.51529026031494,,10.362452507019045,91.6029052734375,62.3159065246582,74.22052001953125,19.11496353149414,,39.29384231567383,26.700000762939453,12.44193172454834,,3.608862400054932,216.2729034423828,39.81922912597656,,,,,,11.15999984741211,18.581823348999023,22.120330810546875,17.18000030517578,32.91370391845703,,,,,,100.51958465576172,,,,,26.49147224426269,48.9407958984375,,2.3540000915527344,,,,,,,55.96051025390625,64.20930480957031,162.05715942382812,,,,,2.867815971374512,14.454716682434082,,,52.68326187133789,191.3999938964844,18.49685859680176,,17.399999618530273,18.86000061035156,43.06943893432617,60.94210815429688,,19.5,7.323431968688965,14.31999969482422,61.2595100402832,,50.21821975708008,14.17953109741211,16.058820724487305,,6.579029560089111,,52.17623519897461,,,8.814661979675293,7.10984468460083,7.109619140625,7.8787522315979,6.39498233795166,5.869999885559082,9.032732009887695,9.26975440979004,10.619961738586426,8.974043846130371,8.315384864807129,6.555964469909668,,,,,,23.135108947753903,,,,73.5973129272461,11.197720527648926,,135.6202392578125,,,,19.780000686645508,171.67816162109375,,33.723236083984375,33.216590881347656,10.007116317749023,,17.319019317626953,,90.67337036132812,,221.4019927978516,310.6812744140625,,8.183582305908203,65.64774322509766,,12.218965530395508,8.979999542236328,13.199999809265137,9.694573402404783,,13.5,17.34000015258789,,9.5,10.960000038146973,,,12.619306564331056,,14.68000030517578,134.77212524414062,34.720001220703125,16.1200008392334,,23.15074920654297,,14.479999542236328,,,,,,,,71.5,,48.00986862182617,,,,4.516794204711914,,,21.0,,2.578125,,,,63.63431930541992,,,,,1.2336583137512207,,,,,,,2.574603080749512,,47.20110321044922,,,,31.53705406188965,,51.8011360168457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
