Date,ABB090.NZ,ABB100.NZ,ABB110.NZ,AFI.NZ,AFT.NZ,AGG.NZ,AGL.NZ,AIA.NZ,AIA240.NZ,AIA250.NZ,AIA260.NZ,AIA270.NZ,AIA280.NZ,AIR.NZ,AIR030.NZ,AKC100.NZ,AKC120.NZ,AKC130.NZ,AKC140.NZ,AKC150.NZ,ANB170.NZ,ANB180.NZ,ANB190.NZ,ANZ.NZ,AOF.NZ,APA.NZ,APL.NZ,ARB.NZ,ARG.NZ,ARG010.NZ,ARG020.NZ,ARG030.NZ,ARV010.NZ,ASD.NZ,ASF.NZ,ASP.NZ,ASR.NZ,ATM.NZ,AUE.NZ,AUS.NZ,BAI.NZ,BFG.NZ,BIF.NZ,BIT.NZ,BLT.NZ,BNZ150.NZ,BNZ160.NZ,BNZ170.NZ,BNZ180.NZ,BNZ190.NZ,BNZHA.NZ,BOT.NZ,BRM.NZ,BRW.NZ,BTC.NZ,CCC.NZ,CCH030.NZ,CCH040.NZ,CEN.NZ,CEN060.NZ,CEN070.NZ,CEN080.NZ,CEN090.NZ,CHC020.NZ,CHC030.NZ,CHI020.NZ,CHI030.NZ,CMO.NZ,CNU020.NZ,CNU030.NZ,CNU040.NZ,CO2.NZ,CVT.NZ,DGL.NZ,EMF.NZ,EMG.NZ,ENS.NZ,ESG.NZ,EUF.NZ,EUG.NZ,FBI200.NZ,FBI210.NZ,FBI220.NZ,FBU.NZ,FCG050.NZ,FCG060.NZ,FCT.NZ,FPH.NZ,FRW.NZ,FSF.NZ,FWL.NZ,GBF.NZ,GEN.NZ,GGB.NZ,GLD.NZ,GMB060.NZ,GMT.NZ,GNE.NZ,GNE060.NZ,GNE070.NZ,GNE080.NZ,GPR.NZ,GTK.NZ,GXH.NZ,HBL1T2.NZ,HFL.NZ,HGH.NZ,IFT.NZ,IFT270.NZ,IFT280.NZ,IFT300.NZ,IFT310.NZ,IFT320.NZ,IFT330.NZ,IFT340.NZ,IFT350.NZ,IFT360.NZ,IKE.NZ,IPL.NZ,IPL020.NZ,IPL030.NZ,JPN.NZ,KFL.NZ,KMD.NZ,KPG.NZ,KPG040.NZ,KPG050.NZ,KPG060.NZ,KPG070.NZ,KWB010.NZ,KWB1T2.NZ,KWBHB.NZ,LGF060.NZ,LGF080.NZ,LGF110.NZ,LGF120.NZ,LGF130.NZ,LGF140.NZ,LGF150.NZ,LGF160.NZ,LGF170.NZ,LGF180.NZ,LIC.NZ,MCY.NZ,MCY030.NZ,MCY040.NZ,MCY050.NZ,MCY060.NZ,MCY070.NZ,MDZ.NZ,MEL.NZ,MEL050.NZ,MEL060.NZ,MEL070.NZ,MET010.NZ,MHJ.NZ,MLN.NZ,MLNWG.NZ,MMH.NZ,MNW.NZ,MNW170.NZ,MNW180.NZ,MNW190.NZ,MOV.NZ,MPG.NZ,MZY.NZ,NGB.NZ,NPH.NZ,NPH010.NZ,NZB.NZ,NZC.NZ,NZK.NZ,NZL.NZ,NZM.NZ,NZT.NZ,NZX020.NZ,OCA.NZ,OCA010.NZ,OCA020.NZ,OZY.NZ,PCT.NZ,PCT030.NZ,PCT040.NZ,PEB.NZ,PFI020.NZ,PFI030.NZ,PGW.NZ,PLP.NZ,POT.NZ,PYS.NZ,RAD.NZ,RAK.NZ,RUA.NZ,RYM.NZ,RYM010.NZ,SBS010.NZ,SBS020.NZ,SBS030.NZ,SBS1T2.NZ,SCL.NZ,SCT.NZ,SDL.NZ,SKC.NZ,SKC050.NZ,SKT.NZ,SML.NZ,SPF570.NZ,SPF590.NZ,SPF600.NZ,SPN.NZ,SPY.NZ,STU.NZ,SUM.NZ,SUM020.NZ,SUM030.NZ,SUM040.NZ,SUM050.NZ,SVR.NZ,TEM.NZ,TGG.NZ,THL.NZ,TRA.NZ,TRP070.NZ,TRP080.NZ,TRP090.NZ,TRP100.NZ,TWF.NZ,TWH.NZ,USA.NZ,USF.NZ,USG.NZ,USH.NZ,USM.NZ,USS.NZ,USV.NZ,VCT090.NZ,VCT100.NZ,VCT110.NZ,VNT.NZ,WBC.NZ,WCO.NZ,WHS.NZ,WIA050.NZ,WIA060.NZ,WIA070.NZ,WIA080.NZ,WIA090.NZ,WIA100.NZ,WIA110.NZ,WNZ1T2.NZ,WNZ2T2.NZ
2023-12-29,,,,6.537203311920166,3.481935501098633,1.166177749633789,0.9399999976158142,8.582963943481445,,,,,,0.5852344036102295,,,,,,,,,,26.327451705932617,0.0599999986588954,2.2064990997314453,0.2019230723381042,0.1689999997615814,1.036311388015747,,,,,1.6857835054397583,7.851253509521484,1.2777564525604248,6.487007141113281,4.557683944702148,,3.139132261276245,0.1500000059604644,0.3696455955505371,,1.983697533607483,0.0189999993890523,,,,,,,4.753572940826416,0.6468632817268372,0.6000000238418579,,0.1599999964237213,,,7.529984474182129,,,,,,,,,7.506814956665039,,,,,2.289252281188965,6.263205528259277,1.266896367073059,2.203576803207397,0.6000000238418579,3.064110279083252,1.987137794494629,3.0339205265045166,,,,4.78000020980835,,,18.95196914672852,23.302146911621094,8.013687133789062,2.9614369869232178,1.159999966621399,3.0458920001983643,0.2912117838859558,,,,2.195016622543335,2.2821834087371826,,,,,6.619999885559082,1.035593867301941,,,1.3599392175674438,9.852169036865234,,,,,,,,,,0.5199999809265137,1.1152546405792236,,,2.2423813343048096,1.0965598821640017,0.75,0.8096036314964294,,,,,,,,,,,,,,,,,,0.8212830424308777,6.266364097595215,,,,,,4.9814887046813965,5.2914862632751465,,,,,0.9659374952316284,0.8467181921005249,,4.360375881195068,4.15013599395752,,,,0.5299999713897705,0.1410000026226043,9.294096946716309,2.134398937225342,2.419639825820923,,2.820559501647949,2.8766770362854004,0.2249999940395355,0.8037038445472717,0.9353793859481812,,,0.7599999904632568,,,4.471882343292236,1.1801389455795288,,,0.1169999986886978,,,3.353804588317871,1.3679693937301636,5.396448612213135,0.2399999946355819,0.1293382048606872,1.2300000190734863,0.1199999973177909,5.900000095367432,,,,,,3.306544542312622,3.297806739807129,1.353534698486328,1.770747423171997,,2.49048399925232,0.949999988079071,,,,6.968397617340088,1.4850000143051147,1.0208660364151,9.918149948120115,,,,,0.2450000047683715,2.917977809906006,1.9700000286102293,3.645586490631104,4.22996711730957,,,,,3.168713331222534,3.2755093574523926,3.467273235321045,13.332544326782228,9.229857444763184,2.702638626098633,7.07349157333374,6.515369415283203,4.607203960418701,,,,3.067348957061768,23.64123916625977,0.0579999983310699,1.5580644607543943,,,,,,,,,
2024-01-31,,,,6.537203311920166,3.661006450653076,1.1485527753829956,0.9900000095367432,8.22696590423584,,,,,,0.5852344036102295,,,,,,,,,,27.529748916625977,0.0769999995827674,2.2513108253479004,0.1938461512327194,0.1560000032186508,1.0733225345611572,,,,,1.6915043592453003,8.160859107971191,1.2586854696273804,6.128525257110596,5.102624416351318,,3.163316488265991,0.1500000059604644,0.1823318749666214,,2.093904495239258,0.0170000009238719,,,,,,,4.892370700836182,0.6468632817268372,0.6499999761581421,,0.2049999982118606,,,7.586388111114502,,,,,,,,,8.392711639404297,,,,,2.1897196769714355,6.012677192687988,1.2698267698287964,2.165055990219116,0.5899999737739563,3.2530341148376465,2.027989387512207,3.1354124546051025,,,,4.519999980926514,,,19.70583152770996,23.37126350402832,7.975975513458252,2.8935530185699463,1.190000057220459,3.0128159523010254,0.2951470613479614,,,,2.156507730484009,2.304959535598755,,,,,6.579999923706055,1.1401033401489258,,4.0210137367248535,1.2772400379180908,10.377683639526367,,,,,,,,,,0.5299999713897705,1.0966670513153076,,,2.369475841522217,1.1415008306503296,0.699999988079071,0.8049773573875427,,,,,,,,,,,,,,,,,,0.9218483567237854,6.408781051635742,,,,,,5.019582271575928,5.301037788391113,,,,,0.8683680295944214,0.8737412095069885,,4.118132591247559,4.15013599395752,,,,0.4950000047683716,0.1360000073909759,9.050366401672363,2.1138479709625244,2.419639825820923,,2.806114912033081,2.884302854537964,0.2849999964237213,0.8993828296661377,0.8401092886924744,,,0.699999988079071,,,4.539331436157227,1.1614806652069092,,,0.1049999967217445,,,3.067744493484497,1.3679693937301636,5.1362624168396,0.25,0.1320706903934478,1.2899999618530271,0.0949999988079071,5.699999809265137,,,,,,3.2313406467437744,3.065703153610229,1.446881890296936,1.838853001594544,,2.5265777111053467,0.800000011920929,,,,6.554060459136963,1.5700000524520874,1.077580809593201,10.634190559387209,,,,,0.2599999904632568,,1.909999966621399,3.522488832473755,4.29533052444458,,,,,3.2694780826568604,3.3152124881744385,3.682129859924317,14.067841529846191,9.871917724609377,2.7862253189086914,7.2295241355896,6.572323799133301,4.804109573364258,,,,3.2356789112091064,24.67202377319336,0.0520000010728836,1.5387096405029297,,,,,,,,,
2024-02-29,,,,6.653690814971924,3.2431743144989014,1.1510363817214966,0.8700000047683716,7.900228023529053,,,,,,0.5668018460273743,,,,,,,,,,28.82671546936035,0.0630000010132789,2.329244613647461,0.1978846192359924,0.1599999964237213,1.027058482170105,,,,,1.6752948760986328,8.450242042541504,1.2510570287704468,5.745254039764404,6.142965316772461,,3.1439690589904785,0.1500000059604644,0.1823318749666214,,2.1620779037475586,0.0149999996647238,,,,,,,5.064637184143066,0.6648316383361816,0.5099999904632568,,0.2649999856948852,,,7.718818664550781,,,,,,,,,7.656018257141113,,,,,2.339018583297729,6.051220417022705,1.3186663389205933,2.2351834774017334,0.5400000214576721,3.358319997787476,2.0698137283325195,3.205372810363769,,,,4.099999904632568,,,19.950927734375,24.190786361694336,7.985403537750244,2.952951192855835,1.0399999618530271,3.009175539016724,0.3148235380649566,2.4627795219421387,,,2.156507730484009,2.250296831130981,,,,2.551208019256592,7.949999809265137,1.0450947284698486,,4.113450527191162,1.1302196979522705,10.127205848693848,,,,,,,,,,0.4799999892711639,1.0092098712921145,,,2.489673614501953,1.1415008306503296,0.5199999809265137,0.78184574842453,,,,,,,,,,,,,,,,,,0.9681972861289978,6.342319965362549,,,,,,5.016652584075928,5.711748600006104,,,,,0.7122569680213928,0.909771740436554,,4.108442783355713,4.014700889587402,,,,0.550000011920929,0.1150000020861625,9.474204063415527,2.116196155548096,2.3521599769592285,,2.807088851928711,2.89704704284668,0.2899999916553497,0.8898149728775024,0.848770260810852,,,0.5899999737739563,,,4.45068359375,1.0868473052978516,,,0.0860000029206276,,,2.2588858604431152,1.4158483743667605,5.203718662261963,0.2249999940395355,0.1275165379047393,1.309999942779541,0.0850000008940696,4.639999866485596,,,,,,3.056673765182495,2.978663921356201,1.4562166929244995,1.8777705430984497,,2.499507427215576,0.7400000095367432,,,,6.144267082214356,1.4850000143051147,1.0397709608078003,10.692248344421388,,,,,0.2150000035762787,,1.7300000190734863,3.124788522720337,4.388706684112549,,,,,3.3741559982299805,3.4541733264923096,3.850664138793945,14.63526725769043,10.225544929504396,2.915585994720459,7.465044975280762,6.819780349731445,4.951054573059082,,,,3.8775203227996826,26.676326751708984,0.0520000010728836,1.2870967388153076,,,,,,,,,
2024-03-28,,,,6.653690814971924,3.1138453483581543,1.156934142112732,0.5600000023841858,8.211992263793945,,,,,,0.5764868259429932,,,,,,,,,,30.19941520690918,0.0560000017285347,2.492905139923096,0.1817307621240615,0.1550000011920929,1.0564810037612915,,,,,1.7439467906951904,8.9274263381958,1.3750184774398804,6.1208977699279785,6.717629909515381,,3.307455062866211,0.1500000059604644,0.1883100867271423,,2.2984251976013184,0.0170000009238719,,,,,,,5.233950614929199,0.6687772274017334,0.4699999988079071,,0.209999993443489,,,8.273578643798828,,,,,,,,,7.740808486938477,,,,,2.090186834335327,6.359562873840332,1.3538308143615725,2.3635854721069336,0.4799999892711639,3.552163600921631,2.198204517364502,3.404415369033813,,,,4.119999885559082,,,20.63719940185547,25.32627296447754,8.523741722106934,3.169123411178589,1.0199999809265137,3.04042911529541,0.2597294151782989,2.4775326251983643,,,2.2106990814208984,2.305220127105713,,,,2.5462775230407715,8.899999618530273,0.9690877199172974,,4.270594120025635,1.2161017656326294,10.696922302246094,,,,,,,,,,0.395000010728836,1.0940966606140137,,,2.622679710388184,1.147397756576538,0.550000011920929,0.7905511856079102,,,,,,,,,,,,,,,,,,1.091594934463501,6.669181823730469,,,,,,5.274518013000488,5.7038445472717285,,,,,0.7300000190734863,0.9178358316421508,,4.129385948181152,4.401659965515137,,,,0.5099999904632568,0.1040000021457672,9.964604377746582,2.125038146972656,2.361799955368042,,2.82255482673645,2.904726982116699,0.270000010728836,0.8993828296661377,0.8108095526695251,,,0.6299999952316284,,,4.681939125061035,1.149798035621643,,,0.0850000008940696,,,2.1503806114196777,1.345592021942139,5.262187480926514,0.2000000029802322,0.1165865585207939,1.1799999475479126,0.0780000016093254,4.550000190734863,,,,,,3.2507479190826416,2.707876443862915,1.370833396911621,2.0799999237060547,,2.619126558303833,0.75,,,,5.763227939605713,1.559999942779541,1.0198057889938354,11.16489601135254,,,,,0.25,3.150640726089477,1.7899999618530271,3.0535707473754883,4.349701404571533,,,,,3.5786209106445312,3.573282718658448,4.021169662475586,15.337186813354492,10.73622989654541,3.012108564376831,7.950808525085449,7.188018798828125,5.2469024658203125,,,,3.97326135635376,27.124908447265625,0.0469999983906745,1.4999998807907104,,,,,,,,,
2024-04-30,,,,6.653690814971924,2.984516143798828,1.146121621131897,0.6299999952316284,7.720255374908447,,,,,,0.5240788459777832,,,,,,,,,,29.09178733825684,0.0590000003576278,2.4052300453186035,0.1817307621240615,0.1599999964237213,1.0564810037612915,,,,,1.7420397996902466,8.658889770507812,1.284431219100952,6.180009365081787,6.628458023071289,,3.228130578994751,0.8500000238418579,0.2182003408670425,,2.3365225791931152,0.0170000009238719,,,,,,,4.878589630126953,0.6504545211791992,0.4300000071525574,,0.2800000011920929,,,8.292709350585938,,,,,,,,,7.7882981300354,,,,,2.059999942779541,6.359562873840332,1.4046237468719482,2.395192146301269,0.4550000131130218,3.4763972759246826,2.197231769561768,3.3689424991607666,,,,3.809999942779541,,,20.484956741333008,28.11068153381348,8.090330123901367,3.275351047515869,0.8700000047683716,3.01601243019104,0.2951470613479614,2.44999361038208,,,2.2106990814208984,2.1787140369415283,,,,,8.1899995803833,0.9595869183540344,,4.595056533813477,1.0070842504501345,10.72638988494873,,,,,,,,,,0.4199999868869781,1.065801024436951,,,2.4946000576019287,1.1290395259857178,0.5400000214576721,0.7623172998428345,,,,,,,,,,,,,,,,,,1.1485477685928345,6.13988208770752,,,,,,5.014698505401611,5.79070520401001,,,,,0.7400000095367432,0.908657431602478,,3.981908082962036,4.217854022979736,,,,0.4399999976158142,0.1040000021457672,9.86867618560791,2.109318971633911,2.2171998023986816,,2.807088851928711,2.9143259525299072,0.2450000047683715,0.8515433669090271,0.8015958070755005,,,0.6000000238418579,,,4.566311359405518,1.107213020324707,,,0.0930000022053718,,,1.923505544662476,1.2867039442062378,4.774947643280029,0.270000010728836,0.1138540506362915,1.0,0.0729999989271164,4.070000171661377,,,,,,3.299266815185547,2.475772857666016,1.3610416650772097,1.7799999713897705,,2.6931655406951904,0.4799999892711639,,,,5.315505504608154,1.3600000143051147,1.0001941919326782,10.87108325958252,,,,,0.2150000035762787,3.170029163360596,1.830000042915344,2.784702777862549,4.141672611236572,,,,,3.528727531433105,3.5117430686950684,3.945279836654663,15.086852073669434,10.420138359069824,2.9305121898651123,7.767297744750977,6.970021724700928,5.185186386108398,,,,3.820075511932373,26.98174476623535,0.0439999997615814,1.4199999570846558,,,,,,,,,
2024-05-31,,,,6.653690814971924,3.0839998722076416,1.1536952257156372,0.4250000119209289,7.671082496643066,,,,,,0.5145502090454102,,,,,,,,,,29.669458389282227,0.061999998986721,2.3288094997406006,0.1615384668111801,0.1620000004768371,1.0189173221588137,,,,,1.7087864875793457,8.686903953552246,1.2857156991958618,6.153094291687012,7.619258880615234,,3.245131254196167,0.9200000166893004,0.1942899823188781,,2.2675111293792725,0.0170000009238719,,,,,,,4.813657760620117,0.6687772274017334,0.395000010728836,,0.25,,,8.818774223327637,,,,,,,,,7.218422412872314,,,,,1.3799999952316284,4.384244441986084,1.3951568603515625,2.373131513595581,0.4600000083446502,3.47867751121521,2.204140901565552,3.3895821571350098,,,,3.109999895095825,,,20.6917781829834,29.127683639526367,7.6954450607299805,3.5409200191497803,0.8999999761581421,3.030947685241699,0.306952953338623,2.4528467655181885,,,2.1234347820281982,1.967870593070984,,,,,9.649999618530272,0.931084394454956,,4.623538494110107,0.9690810441970824,10.412063598632812,,,,,,,,,,0.4650000035762787,0.95845627784729,,,2.42069149017334,1.119860291481018,0.4250000119209289,0.7717285752296448,,,,,,,,,,,,,,,,,,1.158039927482605,6.428591251373291,,,,,,4.992084980010986,6.524194717407227,,,,,0.4749999940395355,0.9178358316421508,,3.441154956817627,4.063070297241211,,,,0.3449999988079071,0.06700000166893,9.805299758911133,2.12723159790039,2.4581997394561768,,2.8224399089813232,2.906646966934204,0.2450000047683715,0.8706791996955872,0.7739545702934265,,,0.550000011920929,,,4.5759148597717285,1.1184765100479126,,,0.1019999980926513,,,1.6078532934188845,1.3073147535324097,4.872395515441895,0.2549999952316284,0.1206081062555313,0.800000011920929,0.0700000002980232,3.640000104904175,,,,,,3.299266815185547,2.179863691329956,1.3218750953674316,1.7400000095367432,,2.267441749572754,0.4399999976158142,,,,5.305980205535889,1.2949999570846558,0.9315534234046936,9.30408000946045,,,,,0.2199999988079071,3.111863613128662,1.7000000476837158,1.7956531047821045,3.876907587051392,,,,,3.4905474185943604,3.546905517578125,3.964527130126953,15.15006160736084,10.664504051208496,2.9725801944732666,7.583956718444824,6.814623832702637,5.047715187072754,,,,3.647741079330444,27.78306770324707,0.0390000008046627,1.0499999523162842,,,,,,,,,
2024-06-27,,,,6.653690814971924,3.049999952316284,1.168524146080017,0.4300000071525574,7.503891944885254,,,,,,0.5050214529037476,,,,,,,,,,30.029972076416016,0.0579999983310699,2.3455636501312256,0.1696153730154037,0.1400000005960464,0.9731388092041016,,,,,1.7429622411727903,9.159259796142578,1.274944305419922,5.907830238342285,7.034686088562012,,3.3081817626953125,0.699999988079071,0.3199999928474426,,2.306946277618408,0.0170000009238719,,,,,,,4.861278533935547,0.6456557512283325,0.3799999952316284,,0.2399999946355819,,,8.60834789276123,,,,,,,,,6.496580600738525,,,,,1.090000033378601,5.068378925323486,1.4139302968978882,2.454586982727051,0.4350000023841858,3.6445178985595694,2.194287776947021,3.393552303314209,,,,2.8299999237060547,,,20.60771369934082,29.933055877685547,7.416136264801025,3.611738443374634,0.7599999904632568,3.065312385559082,0.299082338809967,2.483494758605957,,,1.9627978801727293,2.052207946777344,,,,,10.25,0.6886144280433655,,4.689995765686035,0.9405786991119384,11.133360862731934,,,,,,,,,,0.449999988079071,0.9872098565101624,,,2.458406448364258,1.0974171161651611,0.3499999940395355,0.7945389151573181,,,,,,,,,,,,,,,,,,1.1485477685928345,6.3179192543029785,,,,,,4.893517971038818,6.070589065551758,,,,,0.5,0.8994644284248352,,3.391995668411255,4.089080333709717,,,,0.2899999916553497,0.0780000016093254,9.690329551696776,2.1292049884796143,2.419757127761841,,2.8516578674316406,2.9143259525299072,0.2549999952316284,0.8515433669090271,0.8476645946502686,,,0.5299999713897705,,,4.709604263305664,1.0704731941223145,,,0.096000000834465,,,1.7262228727340698,1.2786660194396973,4.599541664123535,0.2300000041723251,0.177535131573677,0.699999988079071,0.0489999987185001,3.559999942779541,,,,,,3.4933409690856934,1.9530000686645508,1.2435417175292969,1.4600000381469729,,2.174892902374268,0.2249999940395355,,,,5.344083786010742,1.3300000429153442,0.843300998210907,9.30408000946045,,,,,0.1899999976158142,3.299572229385376,1.7599999904632568,1.7188336849212646,3.668878793716431,,,,,3.61722469329834,3.654508113861084,4.172037124633789,15.921242713928224,11.555036544799805,3.1281917095184326,7.586930751800537,6.815614223480225,5.14463472366333,,,,4.040279865264893,28.82040786743164,0.032999999821186,1.0,,,,,,,,,
2024-07-31,,,,6.653690814971924,3.069999933242798,1.1833531856536863,0.6700000166893005,7.35637092590332,,,,,,0.5526649951934814,,,,,,,,,,30.99459457397461,0.0640000030398368,2.46382737159729,0.1696153730154037,0.152999997138977,1.0065308809280396,,,,,1.7908082008361816,9.893390655517578,1.3806999921798706,5.784709930419922,7.85705041885376,,3.462852716445923,0.3700000047683716,0.3000000119209289,,2.4693093299865723,0.0160000007599592,,,,,,,5.000172138214111,0.6830850839614868,0.395000010728836,,0.2450000047683715,,,8.130106925964355,,,,,,,,,6.620053291320801,,,,,1.100000023841858,4.885300636291504,1.4435725212097168,2.522135257720948,0.2800000011920929,3.7338929176330566,2.2809951305389404,3.526555061340332,,,,3.119999885559082,,,22.33737564086914,32.19196319580078,8.764525413513184,3.496658563613892,0.8399999737739563,3.082985639572144,0.3226941227912903,2.496347665786743,,,2.01650619506836,2.0803205966949463,,,,,10.5,0.8534939885139465,,4.9506916999816895,1.016585111618042,10.715859413146973,,,,,,,,,,0.699999988079071,1.111809253692627,,,2.565595865249634,1.2193522453308103,0.4449999928474426,0.8615481853485107,,,,,,,,,,,,,,,,,,1.091594934463501,6.621063709259033,,,,,,5.330599308013916,6.273264408111572,,,,,0.6299999952316284,0.9182032942771912,,3.362500190734864,4.267729759216309,,,,0.2800000011920929,0.0879999995231628,10.18688678741455,2.180511236190796,2.361214637756348,,2.887692928314209,2.928725004196167,0.2549999952316284,0.8706791996955872,0.9674432277679444,,,0.7799999713897705,,,4.971085071563721,1.1616793870925903,,,0.0900000035762786,,,1.9432337284088133,1.263912320137024,5.379125118255615,0.25,0.1977972984313964,0.8999999761581421,0.0509999990463256,4.53000020980835,,,,,,3.456517457962036,2.4461817741394043,1.2141666412353516,1.559999942779541,,2.3507354259490967,0.2899999916553497,,,,5.725123882293701,1.2200000286102295,0.9903883337974548,10.96902084350586,,,,,0.1850000023841858,3.477393627166748,1.6200000047683716,2.1221354007720947,4.235325336456299,,,,,3.760725975036621,3.645541191101074,4.268344879150391,16.38216781616211,11.39004898071289,3.1142265796661377,8.15491008758545,7.546707630157471,5.515499114990234,,,,4.308355331420898,31.85413360595703,0.0340000018477439,1.409999966621399,,,,,,,,,
2024-08-30,,,,6.808300018310547,3.400000095367432,1.1942275762557983,0.7200000286102295,7.4596357345581055,,,,,,0.5193145871162415,,,,,,,,,,32.04690933227539,0.1140000000596046,2.405680894851685,0.1857692301273346,0.1500000059604644,1.135328769683838,,,,,1.752726674079895,9.996955871582031,1.41399347782135,5.559966087341309,6.024069309234619,,3.414579629898072,0.6100000143051147,0.3050000071525574,,2.310638666152954,0.0209999997168779,,,,,,,4.861278533935547,0.6737277507781982,0.449999988079071,,0.2849999964237213,,,8.183859825134277,,,,,,,,,6.658045768737793,,,,,1.149999976158142,5.309271335601807,1.392192840576172,2.43670654296875,0.324999988079071,3.624656915664673,2.257347583770752,3.469979286193848,,,,3.069999933242798,,,21.52690696716309,35.42608642578125,9.149778366088867,3.895012378692627,0.7799999713897705,3.102879047393799,0.2951470613479614,2.5222201347351074,,,2.0702147483825684,2.07094955444336,,,,,10.09000015258789,0.8631927371025085,,,1.0260858535766602,10.974312782287598,,,,,,,,,,0.6499999761581421,1.1459964513778689,,,2.5437607765197754,1.2287318706512451,0.5699999928474426,0.92377108335495,,,,,,,,,,,,,,,,,,1.100000023841858,6.014774799346924,,,,,,5.309690952301025,6.118844985961914,,,,,0.6100000143051147,0.8994644284248352,,3.342836380004883,3.930281400680542,,,,0.25,0.0780000016093254,10.274106979370115,2.1918890476226807,2.2441294193267822,,2.906186580657959,2.9387366771698,0.2599999904632568,0.8706791996955872,0.8937332630157471,,,0.8100000023841858,,,4.885562419891357,1.2864879369735718,,,0.1030000001192092,,,1.992554306983948,1.31309175491333,5.359635353088379,0.25,0.1900783777236938,0.75,0.0439999997615814,4.849999904632568,,,,,,3.338681697845459,2.150272846221924,1.2435417175292969,1.4900000095367432,,2.508068084716797,0.4000000059604645,,,,5.40123987197876,1.225000023841858,0.9805825352668762,11.174689292907717,,,,,0.2450000047683715,3.309451103210449,1.6799999475479126,1.9492918252944944,3.9465527534484863,,,,,3.644935369491577,3.68639063835144,4.159129619598389,15.895469665527344,11.12070369720459,3.149139642715454,7.860512256622314,7.109835147857666,5.310781955718994,,,,4.641646862030029,33.1263427734375,0.0350000001490116,1.1399999856948853,,,,,,,,,
2024-09-30,,,,6.808300018310547,3.2300000190734863,1.2060909271240234,0.5400000214576721,7.4106764793396,,,,,,0.5193145275115967,,,,,,,,,,32.30024719238281,0.1089999973773956,2.416521549224853,0.1817307621240615,0.1480000019073486,1.0162628889083862,,,,,1.8064314126968384,10.071500778198242,1.4923311471939087,6.1951117515563965,6.786985874176025,3.009000062942505,3.5367398262023926,0.7400000095367432,0.2899999916553497,,2.320555686950684,0.0130000002682209,,,,,,,4.847389221191406,0.6407487988471985,0.3849999904632568,,0.2399999946355819,,,8.026666641235352,,,,,,,,,6.465255737304688,,,,,1.2000000476837158,5.203278541564941,1.4900119304656982,2.5549161434173584,0.3700000047683716,3.641538858413696,2.238626718521118,3.457076072692871,,,,2.950000047683716,,,21.40830039978028,34.58024215698242,8.942818641662598,4.399592876434326,0.7599999904632568,3.11670446395874,0.2557941079139709,2.5420799255371094,,,2.022352933883667,2.041616678237915,,,,2.939039945602417,10.739999771118164,0.7468072175979614,,4.892219066619873,0.98623526096344,12.17711353302002,,,,,,,,,,0.6000000238418579,1.126572847366333,,,2.4723012447357178,1.2063286304473877,0.4850000143051147,0.8979777097702026,,,,,,,,,,,,,,,,,,1.0,6.345405101776123,,,,,,5.376398086547852,5.874178409576416,,,,,0.5199999809265137,0.8809829950332642,,3.390000104904175,4.96247673034668,,,,0.2199999988079071,0.0659999996423721,10.575411796569824,2.1988253593444824,2.205101251602173,,2.926701307296753,2.95135760307312,0.2450000047683715,0.8848761320114136,0.9875630140304564,,,0.7400000095367432,,,5.051692008972168,1.2252283096313477,,,0.1500000059604644,,,1.775543451309204,1.2874492406845093,5.888020515441895,0.2150000035762787,0.1736756861209869,0.6499999761581421,0.0450000017881393,4.300000190734863,,,,,,3.436878204345703,1.9924545288085933,1.340000033378601,1.3799999952316284,,2.504338502883911,0.3899999856948852,,,,5.305980205535889,1.0,0.9700000286102296,11.815752983093262,,,,,0.2349999994039535,3.4576356410980225,1.5499999523162842,1.7436606884002686,4.283453941345215,,,,,3.644935369491577,3.755136966705322,4.170051097869873,15.966839790344238,11.131635665893556,3.205000162124634,7.933863162994385,7.127666473388672,5.317704677581787,,,,4.749137878417969,33.69394302368164,0.0280000008642673,1.1699999570846558,,,,,,,,,
