Date,1AT.WA,3RG.WA,4MS.WA,AAPL.WA,AAT.WA,ABE.WA,ABS.WA,ACG.WA,ACT.WA,ADS.WA,AGO.WA,ALE.WA,ALI.WA,ALL.WA,ALR.WA,ALV.WA,AMB.WA,AMD.WA,AMZN.WA,ANR.WA,APN.WA,APR.WA,APT.WA,ARH.WA,ART.WA,ASB.WA,ASML.WA,ATG.WA,ATP.WA,ATS.WA,ATT.WA,B24.WA,BAY.WA,BBD.WA,BCM.WA,BCS.WA,BCX.WA,BDX.WA,BFT.WA,BHW.WA,BIP.WA,BLO.WA,BMW.WA,BMX.WA,BNP.WA,BRS.WA,CAP.WA,CAR.WA,CAV.WA,CBF.WA,CCC.WA,CDL.WA,CDR.WA,CEZ.WA,CFI.WA,CLD.WA,CLN.WA,CMP.WA,COG.WA,COLA.WA,CPD.WA,CPI.WA,CPL.WA,CPS.WA,CRI.WA,CRIA.WA,CRJ.WA,CRM.WA,CSR.WA,CTX.WA,CZT.WA,DAD.WA,DBC.WA,DBE.WA,DCR.WA,DEK.WA,DEL.WA,DGA.WA,DGE.WA,DIA.WA,DIG.WA,DMG.WA,DNP.WA,DOM.WA,DTR.WA,DVL.WA,EAH.WA,EAT.WA,ECH.WA,EDI.WA,EHG.WA,EKP.WA,ELT.WA,ENA.WA,ENE.WA,ENG.WA,ENI.WA,ENT.WA,ERB.WA,ERG.WA,EUR.WA,FAB.WA,FMG.WA,FRO.WA,GEA.WA,GIF.WA,GKI.WA,GMT.WA,GOB.WA,GOGL.WA,GOP.WA,GPW.WA,GRN.WA,GTC.WA,GTN.WA,HEL.WA,HMI.WA,HRP.WA,HUG.WA,IBS.WA,ICE.WA,IDM.WA,IMP.WA,IMS.WA,ING.WA,INK.WA,INL.WA,INP.WA,INTL.WA,IPE.WA,ITB.WA,ITX.WA,IZB.WA,IZO.WA,IZS.WA,JMT.WA,JRH.WA,JSW.WA,JWW.WA,KER.WA,KGH.WA,KGL.WA,KGN.WA,KMP.WA,KPD.WA,KPL.WA,KRK.WA,KRU.WA,KTY.WA,KVT.WA,LBT.WA,LKD.WA,LPP.WA,LRQ.WA,LSI.WA,LTX.WA,LWB.WA,MAK.WA,MBG.WA,MBK.WA,MBW.WA,MCI.WA,MCR.WA,MDG.WA,MEG.WA,META.WA,MEX.WA,MFO.WA,MGT.WA,MIL.WA,MLG.WA,MNC.WA,MOC.WA,MOJ.WA,MOV.WA,MRB.WA,MSFT.WA,MSW.WA,MSZ.WA,MVP.WA,MXC.WA,MZA.WA,NEU.WA,NIKE.WA,NTT.WA,NTU.WA,NVA.WA,NVDA.WA,NVG.WA,NVT.WA,OBL.WA,ODL.WA,OND.WA,OPG.WA,OPL.WA,OPM.WA,OPN.WA,OTS.WA,PAT.WA,PBF.WA,PBX.WA,PCF.WA,PCO.WA,PCR.WA,PEN.WA,PEO.WA,PGM.WA,PGV.WA,PHN.WA,PJP.WA,PKN.WA,PKO.WA,PLW.WA,PMP.WA,PPS.WA,PRM.WA,PRT.WA,PSHE.WA,PTG.WA,PTW.WA,PWX.WA,PXM.WA,PZU.WA,QNT.WA,QRS.WA,RBW.WA,RFK.WA,RMK.WA,RNK.WA,RVU.WA,RWE.WA,RWL.WA,SAN.WA,SEK.WA,SEL.WA,SEN.WA,SFG.WA,SFS.WA,SGN.WA,SHD.WA,SHG.WA,SHO.WA,SKA.WA,SKH.WA,SKL.WA,SLV.WA,SNK.WA,SNT.WA,SNW.WA,SNX.WA,SON.WA,SPH.WA,SPL.WA,STF.WA,STS.WA,SVRS.WA,SWG.WA,TAR.WA,TBL.WA,THG.WA,TOA.WA,TOR.WA,TOW.WA,TPE.WA,TRK.WA,TRN.WA,TRR.WA,TXT.WA,UCG.WA,ULG.WA,ULM.WA,UNF.WA,UNI.WA,UNT.WA,VGO.WA,VIN.WA,VISA.WA,VOT.WA,VOW.WA,VOX.WA,VRC.WA,VVD.WA,WAS.WA,WIG.WA,WIK.WA,WIS.WA,WLT.WA,WPL.WA,WPR.WA,WTN.WA,WWL.WA,XTB.WA,XTP.WA,YAN.WA,ZAB.WA,ZAL.WA,ZAP.WA,ZMT.WA,ZRE.WA,ZUE.WA,ZUK.WA
2022-04-29,29.219406127929688,0.4819999933242798,1.9279999732971191,,2.069999933242798,42.71487808227539,34.815185546875,24.141176223754883,11.239999771118164,,5.650000095367432,23.03499984741211,1.3799999952316284,10.95317554473877,34.76139831542969,,18.80303192138672,,,23.89999961853028,11.639047622680664,14.135461807250977,16.11737060546875,14.790836334228516,8.5,11.669748306274414,,3.2255029678344727,7.2406005859375,1.0299999713897705,40.0,25.200000762939453,,4.820000171661377,3.185593843460083,32.957149505615234,36.70000076293945,165.8004913330078,547.923828125,43.99581527709961,14.65804958343506,14.100000381469728,,20.460378646850582,60.37427520751953,2.90329384803772,3.75,407.4415588378906,21.100000381469727,,52.2599983215332,22.104860305786133,117.9594955444336,25.28997611999512,0.257999986410141,35.93016052246094,21.861682891845703,45.53061294555664,5.011293411254883,,8.640000343322754,105.6999969482422,5.300000190734863,22.67156982421875,151.60000610351562,,600.7638549804688,0.9800000190734864,16.490171432495117,152.0,0.5899999737739563,11.786300659179688,55.90967559814453,19.5,30.050405502319336,22.84560203552246,6.784322261810303,6.6521525382995605,52.0,,12.035504341125488,3.1586949825286865,288.1000061035156,70.68070220947266,8.800000190734863,2.137413263320923,35.66880416870117,17.336694717407227,2.830688238143921,2.724181890487671,6.198999881744385,1.9850000143051147,5.847301006317139,9.609999656677246,16.600000381469727,7.099999904632568,1.0,26.24598503112793,32.16518783569336,41.0,10.939353942871094,14.329231262207031,13.5,24.93148422241211,2.8480000495910645,7.699999809265137,1.816324710845948,7.400000095367432,6.550000190734863,,6.397718906402588,31.33581924438477,18.032470703125,5.33245325088501,0.0576211437582969,15.699999809265137,17.200000762939453,6.159999847412109,16.75,19.0,13.600000381469728,0.8100000023841858,1.9299999475479128,2.0811240673065186,178.12083435058594,30.598373413085938,4.018980979919434,6.104155540466309,,2.214395999908448,1.309999942779541,,40.400001525878906,2.5877959728240967,2.2707016468048096,,7.840000152587891,67.62000274658203,1.6920497417449951,26.15999984741211,136.79791259765625,10.45822811126709,24.712230682373047,15.140646934509276,74.16576385498047,13.535723686218262,402.2511291503906,236.00491333007807,497.5694885253906,13.238436698913574,1.3300000429153442,13.10024070739746,8272.51953125,1.2599999904632568,13.661986351013184,7.800000190734863,44.03189468383789,6.676795959472656,,299.20001220703125,6.28000020980835,18.20359230041504,10.080543518066406,10.859999656677246,12.227777481079102,,2.581425189971924,43.252967834472656,59.94658279418945,5.034999847412109,77.5999984741211,18.357378005981445,26.5,1.820000052452088,34.900001525878906,3.009814739227295,,6.320000171661377,1.5859999656677246,5.178990364074707,10.167506217956545,5.400000095367432,714.651611328125,,4.410165309906006,16.940000534057617,11.451166152954102,,0.9208439588546752,101.63241577148438,20.22222137451172,5.520877361297607,15.469054222106934,,5.810805797576904,10.104083061218262,45.79999923706055,8.052722930908203,1.373846173286438,0.449999988079071,14.515559196472168,61.07809829711914,41.62931060791016,69.337890625,9.600000381469728,79.08961486816406,2.400000095367432,1.399999976158142,13.213953018188477,6.233684062957764,61.6728515625,28.29336929321289,210.5051422119141,3.650000095367432,1.3041095733642578,35.0,3.180000066757202,,47.0,33.66475296020508,2.743645429611206,3.5299999713897705,24.375274658203125,27.75464630126953,3.75,18.76850891113281,1.690000057220459,14.023225784301758,1.6649999618530271,39.79999923706055,,14.27938461303711,12.959905624389648,7.396887302398682,20.315637588500977,8.0,3.8989999294281006,0.4180000126361847,11.75,0.9350000023841858,0.449999988079071,42.8836555480957,69.2548828125,24.5,0.75,77.0,10.750884056091309,25.818395614624023,1.5099999904632568,5.884058475494385,8.99664306640625,8.567578315734863,234.9443206787109,9.627657890319824,0.5799999833106995,4.539999961853027,12.973249435424805,37.87899017333984,13.149999618530272,59.0099983215332,5.820000171661377,11.897985458374023,10.199999809265137,3.3499999046325684,1.690000057220459,3.250016927719116,0.7799999713897705,79.86248016357422,40.11458587646485,17.036861419677734,57.25553512573242,2.8193283081054688,7.762088775634766,40.33404922485352,668.0,6.368682384490967,,16.64816665649414,,34.409507751464844,40.05097198486328,0.9480000138282776,1.6324098110198977,,4.130653381347656,0.2739999890327453,6.581931591033936,94.49755859375,20.89999961853028,14.08609676361084,422.4417114257813,15.674323081970217,55.400001525878906,36.43206405639648,,,72.60857391357422,0.6050909161567688,2.0299999713897705,3.1207516193389893,2.6599998474121094
2022-05-31,29.84702682495117,0.4059999883174896,2.005000114440918,,1.8799999952316284,44.92903900146485,34.901363372802734,24.31058883666992,12.239999771118164,,5.53000020980835,25.11000061035156,1.2000000476837158,10.308871269226074,31.76736259460449,,17.7486572265625,,,20.14999961853028,12.608967781066896,13.823506355285645,13.64345359802246,14.075150489807127,7.0,12.183655738830566,,3.241711378097534,6.986840724945068,1.0299999713897705,50.5,25.0,,4.960000038146973,3.185593843460083,33.88380432128906,36.400001525878906,200.4834747314453,560.8814697265625,46.4277458190918,12.231220245361328,15.899999618530272,,23.329532623291016,54.80403137207031,4.523403167724609,3.75,411.4165649414063,20.5,,52.20000076293945,19.78819465637207,105.94709014892578,27.77357482910156,0.248999997973442,35.541725158691406,17.746543884277344,41.30612182617188,4.232511520385742,,10.850000381469728,98.5500030517578,4.159999847412109,21.00537109375,137.0,,574.2595825195312,0.9269999861717224,16.401031494140625,134.5,0.6000000238418579,11.441096305847168,54.11665725708008,22.5,28.8518180847168,25.533321380615234,6.675250053405762,7.70944881439209,50.79999923706055,,9.12032985687256,2.754227876663208,299.1000061035156,75.07495880126953,7.0,1.9256728887557983,29.724000930786133,18.33305549621582,2.577503204345703,2.5938055515289307,5.250999927520752,1.9700000286102293,5.101894378662109,8.90999984741211,15.5,6.639999866485596,0.8600000143051147,25.129133224487305,34.849544525146484,51.0,10.203936576843262,15.361421585083008,13.899999618530272,23.7833251953125,2.9179999828338623,6.139999866485596,1.6337313652038574,6.210000038146973,6.0,,7.421354293823242,30.73756217956543,17.276391983032227,5.192585468292236,0.0634583905339241,15.800000190734863,12.600000381469728,5.480000019073486,19.15999984741211,18.700000762939453,13.0,0.8100000023841858,1.7999999523162842,2.0654172897338867,172.15333557128906,30.25839233398437,4.104491710662842,6.015043258666992,,2.418560028076172,1.2999999523162842,,37.59999847412109,2.502795457839966,2.350531101226806,,5.900000095367432,66.4000015258789,1.7721995115280151,27.0,137.3641815185547,8.792657852172852,25.00877571105957,16.031272888183594,84.17813873291016,13.310128211975098,393.5694580078125,253.21939086914065,478.9687194824219,13.277777671813965,1.340000033378601,11.83487606048584,9347.201171875,1.3200000524520874,14.20256805419922,8.199999809265137,44.73146438598633,7.028205871582031,,278.3999938964844,6.039999961853027,16.57485008239746,9.298433303833008,6.199999809265137,14.29861068725586,,2.408724308013916,40.70867538452149,66.44630432128906,4.8979997634887695,70.0,18.99039077758789,25.799999237060547,1.6100000143051147,30.600000381469727,3.036489725112915,,6.300000190734863,1.6720000505447388,5.679030418395996,9.579302787780762,5.353448390960693,733.0297241210938,,3.823946952819824,18.0,11.800819396972656,,0.8142198920249939,89.53331756591797,23.041667938232425,6.2826924324035645,11.748648643493652,,5.387047290802002,10.658466339111328,44.59999847412109,8.466649055480957,1.1569230556488037,0.4199999868869781,13.087799072265623,50.73262023925781,38.52056503295898,70.60723114013672,10.850000381469728,75.24811553955078,3.0799999237060547,0.7120000123977661,12.924595832824709,6.411789417266846,60.5101432800293,27.491390228271484,259.7900695800781,3.900000095367432,1.2575342655181885,33.599998474121094,2.8299999237060547,,41.0,33.66475296020508,2.779985189437866,3.9579999446868896,25.709163665771484,27.589439392089844,3.740000009536743,18.442102432250977,1.7799999713897705,13.09161376953125,1.600000023841858,33.45000076293945,,14.189577102661133,13.57518196105957,6.5451250076293945,19.322429656982425,7.0,3.990000009536743,0.3959999978542328,11.600000381469728,0.6600000262260437,0.4490000009536743,34.424949645996094,70.89082336425781,23.200000762939453,0.7200000286102295,79.5,10.037723541259766,24.611061096191406,1.5,6.783283710479736,8.633316993713379,9.10869026184082,226.0141448974609,9.515522956848145,0.6000000238418579,3.9600000381469727,14.721418380737305,36.10062789916992,11.399999618530272,56.94933319091797,6.150000095367432,13.263586044311523,10.5,3.302999973297119,1.687999963760376,2.752565383911133,0.75,78.60150909423828,47.983028411865234,17.88870620727539,56.34090805053711,2.512462615966797,7.467093467712402,45.31144332885742,610.0,6.225566387176514,,23.53797149658203,,33.366798400878906,34.995994567871094,1.2899999618530271,1.7258174419403076,,3.518704652786255,0.2380000054836273,6.092988014221191,95.72972869873048,20.39999961853028,15.776427268981934,460.8455200195313,16.739944458007812,48.79999923706055,36.07135009765625,,,72.79285430908203,0.5890909433364868,2.049999952316284,3.6594531536102295,2.565000057220459
2022-06-30,26.806230545043945,0.4729999899864197,1.9800000190734863,,1.850000023841858,42.438106536865234,36.48442840576172,22.49142837524414,12.699999809265137,,5.550000190734863,23.84499931335449,1.2799999713897705,10.124784469604492,26.0184383392334,,16.711856842041016,,,16.0,12.785316467285156,14.052053451538086,13.237290382385254,13.916107177734377,7.800000190734863,12.088247299194336,,2.9516634941101074,7.545112133026123,1.0299999713897705,44.97999954223633,23.0,,4.559999942779541,3.14311957359314,32.3701286315918,34.400001525878906,208.64796447753903,462.77349853515625,45.32048034667969,12.134146690368652,15.779999732971191,,23.42709732055664,49.95252227783203,4.740320205688477,3.75,397.92279052734375,21.799999237060547,,46.0,19.75,93.2911605834961,26.73206329345703,0.238999992609024,32.43425369262695,14.541481971740724,45.43673706054688,3.538379430770874,,12.0,98.5500030517578,3.799999952316284,19.863365173339844,125.0,,441.3561706542969,0.8989999890327454,14.618311882019045,119.0,0.6000000238418579,12.0,52.81264114379883,25.299999237060547,32.25175094604492,23.997482299804688,6.522547721862793,8.105934143066406,42.59999847412109,,9.411847114562988,2.7267441749572754,319.0,72.61714935302734,7.0,1.6047273874282837,25.817419052124023,18.014219284057617,2.731074333190918,2.3742239475250244,5.800000190734863,1.950000047683716,5.466315269470215,9.755000114440918,15.699999809265137,6.599999904632568,0.7639999985694885,20.196378707885746,29.19826889038086,49.79999923706055,9.670757293701172,18.154409408569336,24.799999237060547,23.373268127441406,2.73799991607666,5.860000133514404,1.4895784854888916,5.889999866485596,7.199999809265137,,6.2149271965026855,30.365673065185547,16.180078506469727,5.856956958770752,0.0690066665410995,14.399999618530272,21.799999237060547,5.260000228881836,17.950000762939453,18.600000381469727,10.779999732971191,0.8100000023841858,1.850000023841858,2.38474440574646,154.07000732421875,26.94357109069824,3.960536003112793,5.614041328430176,,1.9683704376220703,1.0499999523162842,,35.900001525878906,2.200570821762085,2.2707016468048096,,4.699999809265137,64.31999969482422,1.629711031913757,19.100000381469727,112.21298217773438,9.431771278381348,23.42719459533692,17.634397506713867,74.16576385498047,12.58822250366211,430.2254028320313,221.5669708251953,469.6683349609375,12.117201805114746,1.4500000476837158,11.872093200683594,8194.744140625,1.284999966621399,12.77739715576172,7.78000020980835,46.9124870300293,6.5713725090026855,,224.6000061035156,6.400000095367432,15.904191970825195,9.559136390686035,6.380000114440918,12.227777481079102,,2.236023426055908,39.07305908203125,65.07627868652344,3.885999917984009,68.80000305175781,17.932767868041992,13.800000190734863,1.659999966621399,26.700000762939453,2.9236621856689453,,5.840000152587891,1.6979999542236328,5.178990364074707,9.831390380859377,5.353448390960693,778.54150390625,,3.8600223064422607,14.899999618530272,11.538578987121582,,0.7269821166992188,88.7267074584961,21.09722328186035,6.100585460662842,10.436716079711914,,5.621443271636963,10.380000114440918,44.20000076293945,8.16561222076416,1.129807710647583,0.4280000030994415,12.80224609375,56.70116424560547,34.71434020996094,67.671875,9.75,65.8057861328125,3.2799999713897705,0.6320000290870667,12.152978897094728,7.747579097747803,56.10493850708008,24.1455135345459,271.20269775390625,3.680000066757202,1.3134247064590454,37.59999847412109,2.5899999141693115,,37.900001525878906,37.85271453857422,2.670966148376465,3.2179999351501465,23.80360412597656,29.821388244628903,3.4200000762939453,17.218069076538086,1.6100000143051147,11.081290245056152,1.6399999856948853,23.89999961853028,,13.875250816345217,12.305562019348145,6.276147365570068,20.7670955657959,6.300000190734863,4.5,0.395000010728836,13.550000190734863,0.5950000286102295,0.4059999883174896,35.162628173828125,70.4639892578125,20.600000381469727,0.6800000071525574,66.0999984741211,11.3214111328125,22.753623962402344,1.409999966621399,16.856708526611328,8.564111709594727,8.838134765625,204.43048095703125,8.618436813354492,0.6200000047683716,4.320000171661377,13.974661827087402,40.11813735961914,9.619999885559082,56.01266479492188,5.300000190734863,14.974509239196776,8.399999618530273,3.443000078201294,1.712000012397766,2.7359838485717773,0.6000000238418579,82.8047866821289,40.6745491027832,17.449472427368164,52.13363265991211,2.589179277420044,8.112397193908691,43.166011810302734,614.0,5.903554439544678,,31.281307220458984,,36.38304901123047,36.55137252807617,1.2699999809265137,1.7131975889205933,,3.170233726501465,0.270000010728836,5.575836181640625,98.19405364990234,19.0,14.66059398651123,463.6555480957031,16.92029571533203,41.70000076293945,39.67848205566406,,,75.55714416503906,0.5440000295639038,2.039999961853028,3.477276563644409,2.498500108718872
2022-07-29,25.831457138061523,0.4709999859333038,2.134999990463257,,1.559999942779541,34.31951141357422,34.57852554321289,21.1200008392334,13.0,,5.409999847412109,25.03499984741211,1.184999942779541,10.612072944641112,23.86617851257324,,18.10011482238769,,,18.39999961853028,13.157184600830078,12.002385139465332,14.399845123291016,14.911506652832031,7.880000114440918,14.37804889678955,,2.8919477462768555,7.612780570983887,1.0299999713897705,43.09999847412109,21.39999961853028,,5.0,3.3979671001434326,38.40265274047852,31.299999237060547,229.51275634765625,544.2216796875,47.336517333984375,11.648780822753906,14.880000114440918,,28.457454681396484,49.59315490722656,4.16141414642334,3.75,408.8931274414063,21.200000762939453,,43.400001525878906,16.299999237060547,89.45594024658203,37.69186401367188,0.2750000059604645,29.1325626373291,17.23215103149414,46.938777923583984,3.777490139007568,,8.800000190734863,71.4000015258789,3.680000066757202,18.7026424407959,128.8000030517578,,567.8536987304688,1.003999948501587,13.762787818908691,124.5,0.5899999737739563,10.949999809265137,51.1826171875,41.0,30.707300186157227,23.229564666748047,6.841375827789307,7.493276119232178,49.20000076293945,,10.494626998901367,2.712136745452881,361.5,70.65786743164062,8.0,1.681475281715393,27.09130477905273,18.63196563720703,2.747087478637696,2.29188084602356,5.570000171661377,1.899999976158142,6.128899574279785,9.449999809265137,16.0,6.639999866485596,0.6800000071525574,20.475589752197266,32.212284088134766,57.5,10.553258895874023,19.915203094482425,24.799999237060547,20.092809677124023,3.180000066757202,6.0,1.672171950340271,5.940000057220459,7.199999809265137,,6.799861431121826,30.86527442932129,15.29168701171875,5.647155284881592,0.0679663643240928,14.199999809265137,12.350000381469728,7.690000057220459,18.100000381469727,13.399999618530272,12.18000030517578,0.8399999737739563,1.8600000143051147,2.2084078788757324,156.42083740234375,27.89523696899414,3.789123058319092,4.907699108123779,,1.82901668548584,0.9800000190734864,,36.900001525878906,2.2194600105285645,2.3952949047088623,,5.880000114440918,50.41999816894531,1.801395058631897,26.0,112.22571563720705,10.990822792053224,25.404172897338867,16.02508544921875,92.93433380126952,11.009055137634276,447.0777893066406,245.44512939453125,467.0306396484375,11.99917697906494,1.1299999952316284,11.4627103805542,9005.5634765625,1.149999976158142,13.121404647827148,7.099999904632568,46.48209762573242,6.9438676834106445,,220.8000030517578,7.0,15.904191970825195,10.384697914123535,9.329999923706056,14.399999618530272,,2.1360385417938232,36.61963272094727,58.05489349365234,3.690000057220459,58.79999923706055,17.60501480102539,16.040000915527344,1.899999976158142,25.0,3.0945258140563965,,5.920000076293945,1.7000000476837158,5.1968488693237305,10.125492095947266,5.213793277740479,745.6181030273438,,3.950209856033325,14.899999618530272,11.363751411437988,,1.2019437551498413,104.45553588867188,21.29166603088379,5.918478488922119,12.473148345947266,,5.38654375076294,8.920000076293945,42.0,12.455379486083984,1.093653917312622,0.4040000140666961,12.42077350616455,50.5,33.79765701293945,68.38587951660156,13.130000114440918,62.56922149658203,3.1600000858306885,0.6000000238418579,12.297656059265137,7.168736934661865,64.80382537841797,22.584678649902344,280.12384033203125,3.5999999046325684,1.4717808961868286,36.59999847412109,2.690000057220459,,34.5,40.941436767578125,2.633861303329468,3.109999895095825,24.04179954528809,27.09382057189941,3.380000114440918,15.422818183898926,1.6200000047683716,11.767742156982422,1.659999966621399,32.29999923706055,,13.24659824371338,11.336742401123049,5.603703022003174,20.2253475189209,6.699999809265137,4.400000095367432,0.3860000073909759,19.549999237060547,0.574999988079071,0.3799999952316284,37.3861198425293,67.08172607421875,19.700000762939453,0.699999988079071,73.69999694824219,11.767136573791504,24.98254776000977,1.5499999523162842,17.842479705810547,8.751076698303223,8.793041229248047,206.00978088378903,8.97086238861084,0.6370000243186951,5.25,13.974661827087402,35.639835357666016,9.65999984741211,47.20800018310547,5.070000171661377,14.108059883117676,9.300000190734863,3.26200008392334,1.72599995136261,2.636493444442749,0.6499999761581421,84.57630157470703,43.995704650878906,16.806596755981445,48.47513198852539,2.940000057220459,7.744821548461914,51.57609176635742,584.0,6.09173583984375,,35.98889923095703,,31.4132022857666,35.57926177978516,1.2999999523162842,1.6190658807754517,,3.2297286987304688,0.2800000011920929,6.017765998840332,94.83781433105467,17.75,15.39362335205078,442.1119689941406,17.510541915893555,57.0,44.90882873535156,,,76.4000015258789,0.610909104347229,2.2799999713897705,3.884089231491089,2.498500108718872
2022-08-31,24.694223403930664,0.4589999914169311,1.9900000095367432,,1.559999942779541,33.396942138671875,32.58186721801758,20.75428581237793,13.420000076293944,,5.289999961853027,24.799999237060547,1.3899999856948853,12.175459861755373,24.918392181396484,,18.056182861328125,,,16.719999313354492,13.249192237854004,12.199468612670898,13.089064598083496,14.630913734436035,7.079999923706055,14.072741508483888,,2.7469241619110107,7.172930717468262,1.0299999713897705,32.560001373291016,20.0,,5.659999847412109,3.0581700801849365,34.8432502746582,54.20000076293945,229.0591735839844,610.8610229492188,47.90100860595703,14.699999809265137,16.5,,23.954086303710938,43.93307113647461,4.413112640380859,3.75,341.5753479003906,20.700000762939453,,37.900001525878906,17.700000762939453,82.8656997680664,33.0374641418457,0.2639999985694885,28.25858497619629,14.581049919128418,46.0,3.2811453342437744,,7.159999847412109,71.44999694824219,4.5,18.15972137451172,118.0,,552.1568603515625,0.9919999837875366,13.018853187561035,151.0,0.5950000286102295,10.800000190734863,49.71560287475586,37.0,27.981800079345703,21.981693267822266,6.81834077835083,7.681786060333252,59.20000076293945,,8.995394706726074,2.5806686878204346,343.70001220703125,72.07771301269531,9.350000381469728,1.5384451150894165,25.75408363342285,19.7678165435791,2.818209648132324,2.16150450706482,5.368000030517578,1.8600000143051147,5.896994590759277,7.579999923706055,16.5,6.559999942779541,0.6399999856948853,20.196378707885746,30.04595947265625,52.5,10.580838203430176,22.31466293334961,21.799999237060547,20.50286674499512,2.936000108718872,6.599999904632568,1.777884006500244,5.900000095367432,7.949999809265137,,8.024566650390625,30.04429817199707,13.911843299865724,5.7170891761779785,0.0693534389138221,13.899999618530272,9.600000381469728,5.800000190734863,22.76000022888184,9.949999809265137,14.15999984741211,0.8100000023841858,1.659999966621399,2.015277147293091,120.2541732788086,28.34808158874512,3.771080017089844,4.954439163208008,,1.8638551235198968,1.1299999952316284,,39.09999847412109,2.332794189453125,2.191045045852661,,6.659999847412109,47.560001373291016,1.6727240085601809,21.1200008392334,86.02838134765625,10.651898384094238,26.5,13.47563934326172,76.01990509033203,11.113085746765137,453.910888671875,279.87408447265625,469.57806396484375,12.589301109313965,1.2599999904632568,11.723226547241213,7734.67236328125,1.25,12.679109573364258,6.880000114440918,42.53972625732422,7.217967987060547,,217.0,12.75,15.712574005126951,10.86265468597412,8.390000343322754,14.399999618530272,,2.1360385417938232,36.0,57.369876861572266,3.783999919891357,71.19999694824219,16.38764762878418,15.020000457763672,1.9600000381469729,21.450000762939453,3.2131807804107666,,5.679999828338623,1.8459999561309808,5.089696884155273,10.013452529907228,5.306896686553955,714.6314086914062,,4.049415588378906,14.697999954223633,11.276337623596191,,1.1050127744674685,95.98616790771484,20.70833206176757,5.718160629272461,10.965405464172363,,5.373991966247559,8.699999809265137,34.70000076293945,12.154343605041504,1.5817307233810425,0.4020000100135803,11.744154930114746,45.70000076293945,35.31217575073242,56.72378921508789,14.229999542236328,55.731056213378906,3.0999999046325684,0.4880000054836273,12.358623504638672,8.01473617553711,52.32703399658203,21.78675079345703,272.5408630371094,4.079999923706055,1.434520602226257,36.0,2.4600000381469727,,32.400001525878906,39.41250228881836,2.792640209197998,3.0360000133514404,22.35855484008789,24.548095703125,3.0999999046325684,15.45546054840088,1.4500000476837158,12.454194068908691,1.659999966621399,32.150001525878906,,14.750873565673828,11.16680908203125,5.51404333114624,18.69038772583008,6.75,4.199999809265137,0.3420000076293945,22.700000762939453,0.5600000023841858,0.335999995470047,30.302433013916016,63.88734817504883,21.0,0.699999988079071,74.0999984741211,12.319835662841797,24.33244705200196,1.2649999856948853,22.869918823242188,8.49583625793457,7.981376647949219,187.93565368652344,8.483354568481445,0.628000020980835,4.920000076293945,12.942975997924805,36.01302719116211,8.800000190734863,37.09199905395508,5.03000020980835,14.126895904541016,9.18000030517578,2.308000087738037,1.621999979019165,2.6876425743103027,0.6399999856948853,90.56135559082033,44.845306396484375,17.449472427368164,48.47513198852539,2.700000047683716,7.607572078704834,57.49747848510742,544.0,5.92458438873291,,37.30878829956055,,32.35090637207031,31.690818786621094,1.125,1.5343472957611084,,3.093261480331421,0.2319999933242797,5.6980719566345215,94.93370819091795,16.299999237060547,13.642497062683104,427.1250915527344,17.887638092041016,56.79999923706055,42.9365119934082,,,67.0,0.6690909266471863,2.0999999046325684,3.806601047515869,3.059000015258789
