Date,2020.OL,2020O.OL,AASB.OL,ABG.OL,ABGO.OL,ABL.OL,ABLO.OL,ABS.OL,ABTEC.OL,ACCO.OL,ACR.OL,ADS.OL,AFISH.OL,AFK.OL,AGAS.OL,AGASO.OL,AGDER18-PRO.OL,AGLX.OL,AIX.OL,AKASTO.OL,AKBM.OL,AKER.OL,AKERO.OL,AKH.OL,AKHO.OL,AKOBO.OL,AKRBP.OL,AKRBPO.OL,AKSO.OL,AKSOO.OL,AKVA.OL,ALNG.OL,ALNGO.OL,ALT.OL,AMSC.OL,AMSCO.OL,ANDF.OL,ARCH.OL,ARCHO.OL,ARGEO.OL,ARR.OL,ASA.OL,ASAO.OL,ASAS.OL,ATEA.OL,ATEAO.OL,AURA.OL,AURG.OL,AUSS.OL,AUSSO.OL,AUTO.OL,AUTOOO.OL,AWDR.OL,AZT.OL,AZTO.OL,B2I.OL,B2IO.OL,BAKKA.OL,BAKKAO.OL,BARRA.OL,BCS.OL,BEWI.OL,BFISH.OL,BGBIO.OL,BIEN.OL,BIEN07-PRO.OL,BJSP11-PRO.OL,BMA.OL,BMK.OL,BNB108-PRO.OL,BNB88-PRO.OL,BNOR.OL,BNORO.OL,BONHR.OL,BONHRO.OL,BOUV.OL,BOUVO.OL,BRFI39-PRO.OL,BRFI56-PRO.OL,BRFI68-PRO.OL,BSP.OL,BULL-GULL-X3-ND1.OL,BULL-NHY-X3-ND1.OL,BULL-OLJE-X3-ND1.OL,BWE.OL,BWEO.OL,BWLPG.OL,BWLPGO.OL,BWO.OL,BWOO.OL,CADLR.OL,CADLRO.OL,CAPSL.OL,CAVENO.OL,CLCO.OL,COGLD-NOK.OL,CONTX.OL,CONTXO.OL,COSH.OL,CRAYNO.OL,CRNA.OL,CRNAO.OL,CYVIZ.OL,DNBO.OL,DNOO.OL,DOFGO.OL,DSRT.OL,DVD.OL,EIOF.OL,EIOFO.OL,ELABS.OL,ELABSO.OL,ELIMP.OL,ELK.OL,ELKO.OL,ELO.OL,EMGS.OL,ENDUR.OL,ENDURO.OL,ENSU.OL,ENSUO.OL,ENTRAO.OL,ENVIP.OL,EPR.OL,EPRO.OL,EQNR.OL,EQNRO.OL,EVINY05-PRO.OL,EVINY06-PRO.OL,EVINY07-PRO.OL,EWIND.OL,EXTX.OL,FLNG.OL,FLNGO.OL,FRO.OL,FROO.OL,FSBKR22-PRO.OL,G2MNO.OL,G2MNOO.OL,GEAN.OL,GEM.OL,GENT.OL,GEOS.OL,GIGA.OL,GJFO.OL,GOD.OL,GOGL.OL,GOGLO.OL,GRONG.OL,GSF.OL,GSFO.OL,HAFNI.OL,HAFNIO.OL,HAUTOO.OL,HAV.OL,HAVI.OL,HAVIO.OL,HBCO.OL,HDLY.OL,HELG.OL,HERMA.OL,HEX.OL,HEXO.OL,HGSB28-PRO.OL,HJSB30-PRO.OL,HKY.OL,HPUR.OL,HPURO.OL,HRGI.OL,HSHIPO.OL,HSHP.OL,HSPG52-PRO.OL,HUNT.OL,HUNTO.OL,HYN.OL,HYPRO.OL,HYPROO.OL,IDEX.OL,INDCT.OL,INIFY.OL,ININ.OL,INSTA.OL,ISLAX.OL,ITERA.OL,ITERAO.OL,IWS.OL,JAREN.OL,KCC.OL,KCCO.OL,KID.OL,KIDO.OL,KING.OL,KIST11-PRO.OL,KIT.OL,KITO.OL,KLDVK.OL,KLPBK09-PRO.OL,KMCP.OL,KOA.OL,KOAO.OL,KOG.OL,KOGO.OL,KRAB.OL,LANDBK22-PRO.OL,LIFE.OL,LINK.OL,LOKO.OL,LSGO.OL,LUMI.OL,LYTIX.OL,MAS.OL,MEDIO.OL,MELG.OL,MGN.OL,MGNO.OL,MING.OL,MING106-PRO.OL,MOBA.OL,MOBAOO.OL,MORG.OL,MOWIO.OL,MPCC.OL,MPCCO.OL,MPCES.OL,MTRS03-PRO.OL,MULTI.OL,MVW.OL,NAPA.OL,NAS.OL,NASB22-PRO.OL,NASO.OL,NAVA.OL,NBX.OL,NCOD.OL,NEL.OL,NELO.OL,NEXT.OL,NEXTO.OL,NHY.OL,NHYO.OL,NISB.OL,NISB13-PRO.OL,NKRO.OL,NOAP.OL,NOD.OL,NODO.OL,NOFIN.OL,NOHAL.OL,NOLO.OL,NOM.OL,NONG.OL,NONG100-PRO.OL,NONG106-PRO-ESG.OL,NONG98-PRO.OL,NORAM.OL,NORBT.OL,NORBTO.OL,NORCO.OL,NORDH.OL,NORKR02-PRO-ESG.OL,NORSE.OL,NRC.OL,NRCO.OL,NSKOG.OL,NYKD.OL,OBOBA40-PRO.OL,OCEAN.OL,ODF.OL,ODFB.OL,ODFBO.OL,ODFO.OL,ODL.OL,ODLO.OL,OET.OL,OETO.OL,OKEA.OL,ONCIN.OL,ORK.OL,ORKO.OL,OSUN.OL,OTECO.OL,OTL.OL,OTLO.OL,OTOVO.OL,PCIB.OL,PENO.OL,PEXIP.OL,PEXIPO.OL,PHLY.OL,PLSV.OL,PLSVO.OL,PLT.OL,PNOR.OL,PNORO.OL,POL.OL,PPG.OL,PPGO.OL,PROT.OL,PROTO.OL,PROXI.OL,PRS.OL,PRYME.OL,PSE.OL,PUBLI.OL,PYRUM.OL,RANA.OL,RANAO.OL,REACH.OL,RECSI.OL,RECSIO.OL,REFL.OL,RIVER.OL,ROGS.OL,ROM.OL,ROMER31-PRO.OL,ROMER35-PRO.OL,ROMER37-PRO.OL,ROMER38-PRO.OL,ROMSB.OL,SALM.OL,SALME.OL,SALMO.OL,SATS.OL,SATSO.OL,SB1NO.OL,SB1NOO.OL,SBNK19-PRO.OL,SBSS30-PRO.OL,SBSS31-PRO.OL,SBX.OL,SBXO.OL,SCANA.OL,SCATC.OL,SCATCO.OL,SCHAO.OL,SCHBO.OL,SDSD.OL,SEA1.OL,SEA1O.OL,SHLF.OL,SHLFO.OL,SKAND.OL,SKASB23-PRO.OL,SKUE.OL,SMCRT.OL,SMCRTO.OL,SMOP.OL,SNI.OL,SNIO.OL,SNOR.OL,SOAG.OL,SOFF.OL,SOFFO.OL,SOGN.OL,SOGN18-PRO.OL,SOON62-PRO-ESG.OL,SOR.OL,SOR61-PRO.OL,SOR76-PRO.OL,SPOG.OL,SPOL.OL,SPOL40-PRO.OL,SPOT.OL,SRBNK51-PRO.OL,SRBNK58-PRO.OL,SRBNK70-PRO.OL,SRSB18-PRO.OL,SSBB20-PRO-ESG.OL,SSBB24-PRO.OL,STB.OL,STBO.OL,STECH.OL,STRO.OL,STST.OL,STSU.OL,SUBC.OL,SUBCO.OL,SUNSB.OL,SVEG.OL,SVEG105-PRO.OL,SVEG109-PRO.OL,SVEG117-PRO-ESG.OL,SVEG133-PRO.OL,SVEG139-PRO.OL,TECH.OL,TEKNA.OL,TEL.OL,TELO.OL,TGS.OL,TGSO.OL,TINE33-PRO.OL,TOM.OL,TOMO.OL,TOTG65-PRO.OL,TRE.OL,TRMED.OL,TRSB.OL,TYSB.OL,VARO.OL,VEI.OL,VGFT02-PRO.OL,VGM.OL,VOW.OL,VVL.OL,WAWI.OL,WAWIO.OL,WEST.OL,WWI.OL,WWIB.OL,WWIO.OL,XPLRA.OL,XXL.OL,YAR.OL,YARO.OL,ZAL.OL,ZALO.OL,ZAP.OL,ZAPO.OL,ZLNA.OL,^OSEAX
2024-04-30,170.75759887695312,,109.42809295654295,5.387482166290283,,10.976545333862305,,9.800000190734863,4.699999809265137,,4.875,2.0199999809265137,54.0,173.70901489257812,136.8992462158203,,,29.799999237060547,6.599999904632568,,39.0461540222168,619.0,,2.845999956130981,,0.8420000076293945,250.39913940429688,,42.09999847412109,,65.67162322998047,6.944807052612305,,5.599999904632568,25.354183197021484,,36.20000076293945,26.14999961853028,,15.25,3.75,254.5987243652344,,,135.36061096191406,,83.0,205.03189086914065,84.52283477783203,,16.0,,15.4118070602417,25.89999961853028,,7.38669490814209,,665.3121337890625,,2.9200000762939453,7.699999809265137,29.39999961853028,1.2949999570846558,14.5,85.11219787597656,,,19.39999961853028,6.75,,,569.0,,246.7142944335937,,57.68986892700195,,,,,0.2240000069141388,,,,29.100000381469727,,158.62538146972656,,27.640655517578125,,52.79999923706055,,14.800000190734863,,120.03807830810548,,5.860000133514404,,,,2.5,2.5,34.0,,,,6.150000095367432,20.218854904174805,15.66451358795166,,15.880000114440918,,8.779999732971191,19.520000457763672,,32.372013092041016,2.200000047683716,48.95000076293945,,1.4143999814987185,,,65.0,63.898887634277344,,295.2278747558594,,,,,22.0,6.800000190734863,288.1395568847656,,262.7606811523437,,,33.849998474121094,,,7.179999828338623,40.79999923706055,37.400001525878906,8.140000343322754,,14.449999809265137,155.47335815429688,,132.6143798828125,70.25846862792969,,82.92193603515625,,,8.9399995803833,6.650000095367432,,,81.0,121.3884048461914,,16.780000686645508,,,,0.8600000143051147,5.300000190734863,,3.799999952316284,,89.6597900390625,,2.2850000858306885,,0.356000006198883,13.18000030517578,,1.8985999822616573,4.0,9.550000190734863,3.559999942779541,1.7127193212509155,132.0,11.87768268585205,,46.79999923706055,263.2397155761719,104.11415100097656,,140.5683135986328,,7.0,,28.56067276000977,,,,7.079999923706055,1.7960000038146973,,774.2272338867188,,8.641862869262695,,35.502235412597656,19.600000381469727,0.6959999799728394,,10.399999618530272,5.599999904632568,30.037879943847656,,141.89498901367188,25.952316284179688,,136.66114807128906,,3.865845441818237,,79.53167724609375,,15.04190731048584,,11.800000190734863,,132.96580505371094,8.5,30.799999237060547,14.604999542236328,,,32.400001525878906,0.949999988079071,12.199999809265137,5.245999813079834,,8.739999771118164,,66.35041046142578,,94.8956527709961,,,134.0,123.5,,1.8892204761505127,22.600000381469727,,20.834999084472656,93.7909164428711,,,,36.47831344604492,69.46759033203125,,26.834836959838867,32.70000076293945,,8.779999732971191,12.600000381469728,,37.36000061035156,13.369999885559082,,8.850000381469727,151.23655700683594,129.5094451904297,,,49.4919319152832,,341.73504638671875,,25.89999961853028,,72.05062103271484,,3.3499999046325684,,56.62775802612305,,1.468000054359436,1.5859999656677246,,26.549999237060547,,40.70000076293945,,,2.5,8.223773002624512,,70.01388549804688,83.30542755126953,,219.26402282714844,,3.650000095367432,37.45000076293945,103.0,4.739999771118164,13.878000259399414,393.0,75.90772247314453,,5.884790420532227,10.869999885559082,,18.100000381469727,24.596391677856445,,2.299999952316284,,,,,100.09754943847656,659.9910888671875,7.28000020980835,,17.299999237060547,,127.76192474365234,,,,,3.835420608520508,,2.049999952316284,81.55000305175781,,,,1.5112849473953247,,,18.739999771118164,,0.5879999995231628,,218.3199920654297,27.0,,18.561538696289062,470.49407958984375,,116.6242218017578,313.283935546875,43.29999923706055,,172.37217712402344,,,135.9948272705078,,,48.67902374267578,126.15973663330078,,0.2800000011920929,,,,,,,102.65292358398438,,,11.100000381469728,57.27497482299805,219.0,174.0208282470703,,101.94715881347656,120.46599578857422,,,,,,9.979999542236328,6.28000020980835,118.72119140625,,120.32886505126952,,,137.6999969482422,,,19.72104263305664,1.059999942779541,,110.5999984741211,,107.85472869873048,,1.7100000381469729,6.409999847412109,252.0,104.2521514892578,,25.600000381469727,370.5590515136719,350.351806640625,,13.600000381469728,76.9000015258789,312.6791687011719,,70.0,,13.43000030517578,,69.80000305175781,1594.43994140625
2024-05-31,161.88833618164062,,103.198974609375,5.944808006286621,,12.016907691955566,,10.300000190734863,3.829999923706055,,4.360000133514404,2.039999961853028,54.5,179.36285400390625,158.40809631347656,,,29.450000762939453,8.039999961853027,,43.662723541259766,625.0,,3.039999961853028,,0.9679999947547911,247.5453491210937,,45.7400016784668,,61.93581008911133,7.619145393371582,,4.494999885559082,27.10700225830078,,32.79999923706055,31.145000457763672,,17.5,3.5299999713897705,316.3739013671875,,,142.1865692138672,,83.5,204.1850433349609,85.5,,14.800000190734863,,17.912246704101562,25.600000381469727,,7.863749980926514,,577.0,,2.740000009536743,6.170000076293945,28.299999237060547,1.184999942779541,14.170000076293944,87.04656982421875,,,18.299999237060547,6.75,,,550.0,,242.0,,63.908668518066406,,,,,0.1899999976158142,,,,33.599998474121094,,214.0605316162109,,30.026784896850582,,65.5,,15.699999809265137,,130.36074829101562,,6.079999923706055,,,,3.059999942779541,3.059999942779541,33.0,,,,7.28000020980835,20.71917152404785,17.600000381469727,,13.0600004196167,,10.100000381469728,21.76000022888184,,35.95000076293945,2.484999895095825,51.400001525878906,,1.5152000188827517,,,68.0,66.6667251586914,,302.8500061035156,,,,,24.600000381469727,7.699999809265137,299.2218017578125,,298.37078857421875,,,31.5,,,7.880000114440918,42.79999923706055,35.20000076293945,7.340000152587891,,13.850000381469728,149.03041076660156,,133.54827880859375,70.795166015625,,90.91492462158205,,,11.399999618530272,5.340000152587891,,,50.400001525878906,118.65546417236328,,28.600000381469727,,,,1.0199999809265137,8.729999542236328,,3.5,,99.14420318603516,,2.6449999809265137,,0.4480000138282776,12.039999961853027,,1.600000023841858,3.859999895095825,8.399999618530273,3.549999952316284,1.688596487045288,128.0,11.550000190734863,,50.0,269.383544921875,99.68785858154295,,146.21054077148438,,7.099999904632568,,33.36712646484375,,,,7.139999866485596,1.718000054359436,,895.752685546875,,8.412381172180176,,27.170000076293945,20.950000762939453,0.8420000076293945,,9.899999618530272,6.400000095367432,31.613636016845703,,142.91250610351562,29.1379508972168,,142.80677795410156,,4.431812286376953,,78.95101928710938,,18.89999008178711,,13.600000381469728,,140.98147583007812,8.199999809265137,34.5,14.0600004196167,,,33.900001525878906,0.828000009059906,13.0,8.0,,8.15999984741211,,70.91999816894531,,107.9912567138672,,,170.0,134.5,,1.8322590589523315,22.200000762939453,,23.25,93.62272644042967,,,,38.1994743347168,66.30000305175781,,32.400001525878906,33.0,,9.8100004196167,12.5,,42.79999923706055,15.779999732971191,,10.0,155.20286560058594,145.42921447753906,,,56.33161544799805,,368.4795227050781,,25.63999938964844,,79.41727447509766,,3.200000047683716,,59.45892333984375,,1.600000023841858,1.932000041007996,,31.350000381469727,,38.0,,,2.734999895095825,8.078446388244629,,78.5,87.4526596069336,,237.37289428710932,,3.700000047683716,38.70000076293945,97.1999969482422,5.25,13.97599983215332,399.0,71.9578628540039,,6.320000171661377,9.539999961853027,,18.0,25.78653907775879,,2.359999895095825,,,,,100.56311798095705,600.7189331054688,8.109999656677246,,17.600000381469727,,128.52015686035156,,,,,4.346810340881348,,2.140000104904175,87.1500015258789,,,,1.46825909614563,21.978025436401367,,23.86000061035156,,0.8579999804496765,,214.68133544921875,30.0,,20.100000381469727,479.9039611816406,,118.19818115234376,321.880126953125,41.52000045776367,,168.703125,,,141.04843139648438,,,50.60590362548828,128.51345825195312,,0.25,,,,,,,108.8946762084961,,,10.850000381469728,61.53815841674805,212.0,190.3247985839844,,103.64627838134766,123.44512176513672,,,,,,9.460000038146973,5.5,118.37368774414062,,131.32778930664062,,,137.8000030517578,,,20.8111515045166,1.0119999647140503,,112.0,,114.8000030517578,,1.2100000381469729,6.960000038146973,260.0,110.93412017822266,,25.89999961853028,381.5550231933594,370.125,,12.800000190734863,70.0,324.8999938964844,,77.5999984741211,,13.579999923706056,,90.0,1668.780029296875
2024-06-28,154.04981994628906,,109.70701599121094,5.712588787078857,,11.680434226989746,,10.5,3.950000047683716,,4.110000133514404,2.0199999809265137,51.5,149.95912170410156,146.23605346679688,,,30.799999237060547,7.739999771118164,,46.55502700805664,615.0,,2.809999942779541,,1.2999999523162842,250.58331298828125,,44.20000076293945,,63.90202713012695,7.775240898132324,,4.0,27.778383255004883,,31.0,28.709999084472656,,13.845999717712402,4.400000095367432,257.3965148925781,,,149.00372314453125,,80.0,206.0669403076172,82.80000305175781,,12.5600004196167,,18.27594757080078,25.0,,7.751008033752441,,542.0,,3.140000104904175,6.190000057220459,24.25,1.2200000286102295,11.899999618530272,87.04656982421875,,,18.89999961853028,6.800000190734863,,,550.0,,240.0,,62.133426666259766,,,,,0.1899999976158142,,,,31.200000762939453,,196.24107360839844,,30.472728729248047,,67.4000015258789,,15.5,,123.79295349121094,,6.0,,,,2.450000047683716,2.450000047683716,32.70000076293945,,,,7.599999904632568,21.533769607543945,16.600000381469727,,10.039999961853027,,9.920000076293944,20.239999771118164,,36.150001525878906,2.5199999809265137,55.5,,1.350000023841858,,,67.0,69.10051727294922,,303.95001220703125,,,,,22.600000381469727,7.400000095367432,291.0634765625,,278.08380126953125,,,29.5,,,8.140000343322754,54.0,28.5,6.900000095367432,,13.800000190734863,146.9075469970703,,130.2796173095703,62.75,,88.69025421142578,,,10.899999618530272,5.800000190734863,,,52.79999923706055,116.7196273803711,17.079999923706055,29.950000762939453,,,,0.968999981880188,7.929999828338623,,4.400000095367432,,93.51522827148438,,2.3399999141693115,,0.3799999952316284,10.520000457763672,,1.442199945449829,3.180000066757202,7.199999809265137,3.440000057220459,1.707894802093506,113.0,11.550000190734863,,48.400001525878906,280.7260131835937,105.65373992919922,,145.039306640625,,6.949999809265137,,31.40085220336914,,26.799999237060547,,7.659999847412109,1.5759999752044678,,864.4535522460938,,7.88660717010498,,24.15399932861328,20.549999237060547,0.7480000257492065,,12.399999618530272,9.119999885559082,33.29999923706055,,141.6175079345703,23.23390769958496,,141.144287109375,,4.652443885803223,,79.1383285522461,,20.31929016113281,,12.5,,148.525634765625,8.050000190734863,34.400001525878906,12.579999923706056,,,32.099998474121094,0.6980000138282776,17.200000762939453,5.602000236511231,,8.0,,66.5,,105.80865478515624,,,135.0,142.60000610351562,,1.699349045753479,24.600000381469727,,22.145000457763672,92.63230895996094,,,,36.34855651855469,80.0,,34.20000076293945,32.0,,6.699999809265137,12.899999618530272,,42.29999923706055,15.289999961853027,,10.600000381469728,158.3069305419922,141.12657165527344,,,56.82060623168945,,338.79815673828125,,24.1200008392334,,82.45899200439453,,2.5299999713897705,,55.96133804321289,,1.8020000457763672,1.878000020980835,,29.0,,66.80000305175781,56.84423065185547,,3.825000047683716,8.531523704528809,,77.0,89.44586944580078,,251.076904296875,,3.440000057220459,38.45000076293945,91.1999969482422,5.0,14.9399995803833,358.0,71.30876159667969,,8.15999984741211,6.980000019073486,,18.0,24.99310874938965,,3.0999999046325684,,,,,102.79785919189452,562.0,7.699999809265137,,16.260000228881836,,123.78121185302734,,,,,4.39296293258667,,2.150000095367432,86.6500015258789,,,,1.4341968297958374,19.28480339050293,,22.739999771118164,,0.843999981880188,,215.59100341796875,31.0,,19.600000381469727,500.2095336914063,,115.69501495361328,315.1941833496094,42.2400016784668,,186.21875,,,140.1055908203125,,,49.647071838378906,127.79793548583984,,0.2800000011920929,,,,,,,104.66948699951172,,,12.100000381469728,61.776153564453125,211.5,197.19927978515625,,103.83506774902344,118.31649780273438,,,,,,10.75,6.0,117.69670867919922,,122.8921356201172,,,127.4000015258789,,,22.79316520690918,1.0499999523162842,,113.9800033569336,,114.4000015258789,,1.149999976158142,6.889999866485596,254.0,108.1533203125,,26.700000762939453,380.083740234375,362.2916870117188,,11.75,83.5999984741211,307.6000061035156,,79.0,,12.649999618530272,,81.9000015258789,1653.219970703125
2024-07-31,147.99539184570312,,106.21126556396484,6.112005233764648,,12.113043785095217,,10.399999618530272,3.319999933242798,,4.045000076293945,2.0199999809265137,58.0,158.38819885253906,143.83592224121094,,,33.79999923706055,7.519999980926514,,53.45207214355469,640.0,,2.7079999446868896,,2.180000066757202,250.02407836914065,,52.150001525878906,,62.72229766845703,7.930164813995361,,2.5,26.984798431396484,,34.0,27.200000762939453,,13.18000030517578,4.25,183.5908660888672,,,141.40745544433594,,78.5,216.41732788085932,90.0999984741211,,13.739999771118164,,17.548545837402344,26.5,,8.051652908325195,,570.0,,4.28000020980835,4.820000171661377,28.299999237060547,1.2100000381469729,12.699999809265137,88.01374816894531,,,19.64999961853028,6.800000190734863,,,510.0,,284.5,,62.527923583984375,,,,,0.2520000040531158,,,,31.0,,175.4591064453125,,30.125883102416992,,70.5,,15.199999809265137,,132.35098266601562,,6.019999980926514,,,,2.450000047683716,2.450000047683716,30.200000762939453,,,,6.599999904632568,22.318403244018555,19.36000061035156,,12.420000076293944,,9.779999732971191,22.780000686645508,,39.0,2.690000057220459,59.900001525878906,,1.5099999904632568,,,67.5,62.18092346191406,,290.0,,,,,22.0,6.75,291.857177734375,,267.34619140625,,,29.950000762939453,,,6.980000019073486,59.0,30.600000381469727,7.800000190734863,,12.550000190734863,134.69007873535156,,128.87875366210938,63.650001525878906,,85.42739868164062,,,10.149999618530272,5.699999809265137,,,49.0,120.51538848876952,18.33999824523925,33.20000076293945,,,,0.9700000286102296,9.579999923706056,,4.190000057220459,,87.09693145751953,,2.2850000858306885,,0.3650000095367431,10.220000267028809,,1.5,2.200000047683716,7.949999809265137,3.150000095367432,1.8381578922271729,123.0,11.5,,51.0,281.6712341308594,99.88031005859376,,128.4466552734375,,6.800000190734863,,36.12786102294922,,29.0,,2.4600000381469727,1.6440000534057615,,1089.0126953125,,8.699167251586914,,22.4379997253418,20.850000381469727,0.7919999957084656,,11.399999618530272,8.859999656677246,33.70000076293945,,147.90750122070312,27.60884475708008,,152.10931396484375,,5.199225902557373,,79.3724594116211,,20.66230773925781,,13.149999618530272,,157.4843292236328,9.449999809265137,35.79999923706055,11.390000343322754,,,32.0,0.699999988079071,29.0,5.888000011444092,,8.399999618530273,,60.400001525878906,,106.20721435546876,,,128.0,135.0,,1.6566280126571655,27.0,,22.440000534057617,100.81729125976562,,,,37.12393569946289,80.5999984741211,,32.900001525878906,34.0,,3.4200000762939453,10.399999618530272,,40.5,15.020000457763672,,11.0,143.30397033691406,132.09103393554688,,,55.84262847900391,,347.74005126953125,,24.059999465942383,,87.54435729980469,,2.2300000190734863,,57.06583404541016,,1.4299999475479126,1.75,,30.350000381469727,,63.79999923706055,58.55961227416992,,3.5899999141693115,8.719593048095703,,79.0,88.33474731445312,,222.69874572753903,,3.839999914169312,37.70000076293945,88.5999984741211,5.25,16.770000457763672,388.0,67.69232177734375,,9.300000190734863,8.949999809265137,,17.200000762939453,23.802959442138672,96.34909057617188,3.119999885559082,,,,,102.33229064941406,628.0,7.53000020980835,,17.15999984741211,,132.87997436523438,,,,,4.697780132293701,,2.2799999713897705,88.0999984741211,,,,1.4790154695510864,20.814287185668945,,22.6200008392334,,1.0049999952316284,,227.4166717529297,30.600000381469727,,18.75,423.9399108886719,,117.53446197509766,338.1174011230469,43.70000076293945,,184.35655212402344,,,155.19097900390625,,,53.28878021240234,141.65667724609375,,0.2939999997615814,,,,,,,105.2456512451172,,,10.5,64.67191314697266,212.0,206.4307098388672,,103.72179412841795,131.9865264892578,,,,,,13.899999618530272,5.940000057220459,125.72368621826172,,129.6120147705078,,,179.8000030517578,,,27.94640350341797,1.037999987602234,,121.95999908447266,,122.0,,1.2999999523162842,7.75,270.0,100.70475006103516,,28.0,379.1028747558594,366.2083435058594,,13.949999809265137,84.55000305175781,311.0,,71.0,,11.5,,86.5999984741211,1684.4000244140625
2024-08-30,135.88040161132812,,105.8951644897461,6.037695407867432,,9.709662437438965,,13.5,3.4200000762939453,,4.489999771118164,1.9299999475479128,50.5,164.49525451660156,107.8340835571289,,,31.299999237060547,7.579999923706055,,57.846153259277344,600.0,,2.407999992370605,,2.0299999713897705,239.64181518554688,,44.43999862670898,,65.08175659179688,7.630000114440918,,1.899999976158142,25.020713806152344,,31.200000762939453,24.059999465942383,,11.279999732971191,2.930000066757202,23.034189224243164,,,141.01791381835938,,76.5,219.0990295410156,95.0,,11.279999732971191,,21.003700256347656,18.979999542236328,,7.929515838623047,,574.5,,2.900000095367432,4.735000133514404,27.549999237060547,1.1549999713897705,10.899999618530272,89.9481201171875,,,18.299999237060547,5.599999904632568,,,478.5,,276.5,,69.53026580810547,,,,,0.2739999890327453,,,,26.799999237060547,,164.771240234375,,28.788055419921875,,70.30000305175781,,13.0,,129.36563110351562,,5.760000228881836,,,,1.2999999523162842,1.2999999523162842,31.5,,,,6.46999979019165,18.83115005493164,16.079999923706055,,12.899999618530272,,9.100000381469728,20.059999465942383,,42.75,2.3499999046325684,61.5,,1.3597999811172483,,,66.5,63.75572967529297,,281.5,,,,,22.299999237060547,6.199999809265137,281.682373046875,,257.6028137207031,,,32.79999923706055,,,7.539999961853027,50.0,24.700000762939453,7.159999847412109,,11.800000190734863,130.12095642089844,,139.15170288085938,50.5,,85.03189849853516,,,9.18000030517578,4.900000095367432,,,68.80000305175781,124.21624755859376,15.60999870300293,40.54999923706055,,,,0.8519999980926514,10.079999923706056,,3.0199999809265137,,79.69020080566406,,2.119999885559082,,0.3190000057220459,9.739999771118164,,0.6100000143051147,2.0,7.800000190734863,3.400000095367432,1.9105263948440552,110.0,11.350000381469728,,53.5,289.18560791015625,92.8249969482422,,149.3338623046875,,6.0,,34.57867431640625,,25.39999961853028,,2.9100000858306885,1.399999976158142,,1114.846923828125,,8.460179328918457,,21.86599922180176,22.75,0.8100000023841858,,12.0,10.0,30.700000762939453,,147.0749969482422,23.60174560546875,,146.63613891601562,,6.158493041992188,,79.27880859375,,20.048486709594727,,11.699999809265137,,173.04415893554688,11.199999809265137,34.900001525878906,11.074999809265137,,,29.100000381469727,0.6079999804496765,23.299999237060547,5.360000133514404,,8.0,,59.400001525878906,,93.94670104980467,,,93.0,143.39999389648438,,1.6376409530639648,28.39999961853028,,25.020000457763672,101.43396759033205,,,,35.02251052856445,94.0,,35.349998474121094,37.0,,1.972000002861023,5.340000152587891,,38.220001220703125,6.440000057220459,,7.849999904632568,137.56932067871094,135.8280029296875,,,52.02851104736328,,330.9661865234375,,21.959999084472656,,89.54048156738281,,1.875,,51.7105598449707,,1.1019999980926514,1.850000023841858,,36.650001525878906,,61.400001525878906,54.1232795715332,,4.534999847412109,7.796342372894287,,76.0,89.44586944580078,,223.6863250732422,,3.900000095367432,33.54999923706055,71.80000305175781,5.25,19.09000015258789,323.0,66.28948974609375,,7.840000152587891,7.320000171661377,,16.600000381469727,25.78653907775879,96.06981658935548,3.0999999046325684,,,,,105.94510650634766,551.0,6.699999809265137,,20.700000762939453,,128.89926147460938,,,,,4.652954578399658,,2.845000028610229,81.0,,,,1.6349843740463257,22.76506423950196,,16.739999771118164,,1.2400000095367432,,226.23410034179688,31.0,,17.5,418.49212646484375,,121.36504364013672,347.6687316894531,37.77999877929688,,186.21875,,,174.40599060058594,,,56.22980880737305,136.1772003173828,,0.2899999916553497,,,,,,,109.85494995117188,,,9.960000038146973,60.59999847412109,216.0,185.80728149414065,,104.30704498291016,124.80269622802734,,,,,,11.5,5.699999809265137,127.1743392944336,,117.68809509277344,,,164.10000610351562,,,24.9733829498291,1.0180000066757202,,128.0,,123.5999984741211,,1.100000023841858,4.059999942779541,286.0,108.94783020019533,,24.799999237060547,407.5478515625,390.6875,,15.0,74.0,308.79998779296875,,71.80000305175781,,14.149999618530272,,27.39999961853028,1660.52001953125
