Rank,Name,Ticker,Return (%),Risk,Volatility,Follows Market Direction ?
22,ICBCCS Gold ETF,518660.SS,37.07,0.118,0.043,Yes
23,Guotai Gold ETF Fund,518800.SS,36.96,0.118,0.045,Yes
24,Huaan Gold ETF Fund,518880.SS,36.92,0.118,0.037,Yes
25,Harvest Fund Management - Shanghai Gold ETF,159831.SZ,36.46,0.117,0.046,Yes
26,Bosera Golden ETF,159937.SZ,36.54,0.117,0.035,Yes
27,GF Shanghai Gold ETF,518600.SS,36.89,0.119,0.047,Yes
28,"Loncin Motor Co., Ltd.",603766.SS,95.75,0.258,0.496,Yes
29,"Dencare (Chongqing) Oral Care Co., Ltd.",001328.SZ,98.39,0.265,0.259,Yes
30,"Dongguan Tarry Electronics Co.,Ltd",300976.SZ,80.25,0.227,0.464,Yes
31,China Construction Bank Corporation,601939.SS,38.33,0.125,0.148,Yes
32,Gf Fund Management Co Ltd - GF HangSeng Hong Kong Stock Connect ETF,159312.SZ,74.54,0.221,,
33,"Bosera Asset Management Co., Ltd. - Chinabond 1-3 Year CDB Bond Index ETF",159650.SZ,2.52,0.01,0.001,Yes
34,Ping An Fynd Management Co. Ltd. - Ping An Ningbo Transport Hangzhou REIT Fund,508036.SS,70.49,0.217,,
35,Guotai Junan Securities Asset Management - Guotai Junan city investment closed end fund,508031.SS,37.92,0.131,0.289,No
36,"Bank of Shanghai Co., Ltd.",601229.SS,56.47,0.186,0.58,Yes
37,Industrial and Commercial Bank of China Limited,601398.SS,41.52,0.145,0.04,Yes
38,Harvest China Pwr Cnstrct Cln Engy REIT,508026.SS,41.39,0.146,0.312,No
39,China Asset Management Co - Capital Outlets Closed-End Infrastructur,508005.SS,104.27,0.306,,
40,"Bozhon Precision Industry Technology Co.,Ltd.",688097.SS,52.4,0.182,0.516,Yes
41,ChinaAMC CSI HK Eq Cnn Mnlnd Fncl ETF,513190.SS,51.59,0.184,0.725,Yes
42,"Chongqing Rural Commercial Bank Co., Ltd.",601077.SS,50.23,0.182,0.293,Yes
43,Anhui XDLK Microsystem Corporation Limited,688582.SS,101.86,0.323,1.107,Yes
44,"Guangdong Piano Customized Furniture Co., Ltd.",002853.SZ,87.24,0.287,0.865,Yes
45,TianHong SSE 180 ETF,530080.SS,12.7,0.054,,
46,HuaAn ChinaBond 1-5 Year CDB Bond Index Fund,159649.SZ,2.83,0.013,0.002,No
47,Penghua SSE 180 ETF,510040.SS,12.46,0.053,,
48,Bank of China Limited,601988.SS,35.61,0.139,0.118,Yes
49,Bosera Fund Management Co. Ltd. - CSI 2000 Index ETF,159533.SZ,86.46,0.289,,
50,China Southern SSE 180 ETF,530580.SS,11.89,0.051,,
51,Zhong Ou Asset Management Co. Ltd.,501081.SS,84.63,0.285,0.616,Yes
52,Yinhua SSE 180 ETF,530800.SS,10.69,0.046,,
53,Harfor CSI A100 ETF,561880.SS,18.16,0.078,,
54,"Shenzhen Batian Ecotypic Engineering Co., Ltd.",002170.SZ,99.6,0.331,0.601,Yes
55,"JWIPC Technology Co., Ltd.",001339.SZ,101.74,0.337,0.946,Yes
56,CMF CSI Banks AH Price Select ETF,517900.SS,38.16,0.154,0.494,Yes
57,"China Merchants Fund Management Co., Ltd. - 2000 Enhanced ETF",159552.SZ,73.51,0.265,,
58,Wanjia Asset Management Co Ltd - Enhanced Income Bond Fund,161911.SZ,3.09,0.014,0.016,No
59,"Hangzhou Shunwang Technology Co,Ltd",300113.SZ,87.75,0.307,1.048,Yes
60,Ping An Fund Management Co Ltd. - Chinabond 0-3 Year CDB Bond Index ETF,159651.SZ,2.11,0.01,0.003,Yes
61,CICC Fund Management Co Ltd - CICC Xiamen Affordable Rental Housing Infrastructure - Fund,508058.SS,49.08,0.196,0.253,No
62,Guotai SSE Delivrb 5 Yr Trs Bd Idx ETF,511010.SS,3.95,0.019,0.02,No
63,ChinaAMC Shenzhen International REIT,180302.SZ,35.71,0.15,,
64,Huaan Fund Management - Sci and Tech Innovation Theme 3 Years Fund,501073.SS,17.88,0.081,0.279,Yes
65,"Lens Technology Co., Ltd.",300433.SZ,99.57,0.347,0.223,Yes
66,China Asset Management Co. - China Beijing Affordable Housing Center Rental Housing - Fund,508068.SS,45.2,0.186,0.209,No
67,Penghua Fund Management Co Ltd - Penghua CSI 0-4 Year Local Government Bond Index ETF,159816.SZ,2.73,0.013,0.012,No
68,E Fund Management Co Ltd - Hang Seng HK Stock Connect High Dividend Low Volatility Index ETF,159545.SZ,32.17,0.139,0.445,Yes
69,E Fund Premier Income Bond Fund,161117.SZ,4.75,0.023,0.024,No
70,Huatai-PB SSE STAR 200 ETF,588230.SS,52.79,0.215,,
71,Tibet Eastmoney Fund Management Corporation Limited - Tibet Eastmoney CSI A500 ETF,159380.SZ,16.61,0.077,,
72,CICC YinLi Consumption REIT,180602.SZ,34.94,0.152,,
73,Huaan Fund Management - Huaan Bailian Consumption REIT Fund,508002.SS,49.74,0.206,,
74,"Axa Spdb Investment Managers Co., Ltd. - A500 ETF Index",159376.SZ,15.89,0.075,,
75,Soochow Suzhou Industrial Park,508027.SS,23.6,0.109,0.2,No
76,Guotai Asset Management Co Ltd - CSI Hong Kong Mainland State-Owned Enterprises Defense Ind ETF,159519.SZ,32.49,0.145,0.332,Yes
77,ChinaAMC Joy City Commercial REIT,180603.SZ,85.42,0.323,,
78,Penghua CSI 5Y Local Gover Debt ETF,159972.SZ,4.01,0.02,0.004,No
79,Agricultural Bank of China Limited,601288.SS,30.89,0.14,0.25,Yes
80,Huatai-Pinebridge Fund Management Co. Limited - CSI HK Connect High Dividend ETF,520890.SS,20.52,0.097,,
81,"Hangzhou Turbine Power Group Co., Ltd.",200771.SZ,74.66,0.295,0.477,Yes
82,Ping An CSI 5-10Y CGB ETF,511020.SS,5.97,0.03,0.047,No
83,CPIC SSE STAR Chip Design ETF,588780.SS,79.15,0.311,,
84,Huatai-PB CSI HK 300 Financial Service ETF(QDII),513140.SS,39.52,0.177,0.7,Yes
85,CMF Zhaoshang Shekou Rental Housing REIT,180502.SZ,77.53,0.309,,
86,"Konfoong Materials International Co., Ltd",300666.SZ,68.55,0.28,0.773,Yes
87,ChinaAMC CSI HK Mainland SOE ETF (QDII),513810.SS,33.12,0.152,0.342,Yes
88,"Guangdong Provincial Expressway Development Co., Ltd.",200429.SZ,31.47,0.146,0.031,Yes
89,HFT SSE 5-Year Local Government Bond ETF,511060.SS,4.06,0.021,0.022,No
90,Harvest Fund Management Co. Ltd. - Harvest Wumart Consumer Close-end Infrastructure Fund,508011.SS,60.89,0.256,0.291,No
91,"Infund Holding Co., Ltd.",002141.SZ,95.3,0.37,0.286,No
92,"Jinan Shengquan Group Share Holding Co., Ltd.",605589.SS,50.8,0.225,0.683,Yes
93,INVESCO GREAT WALL CSI HONG KONG CONNECT INNOVATIVE MEDICINE ETF,513780.SS,65.3,0.276,,
94,Fullgoal Hang Seng SCHK High Dividend Low Volatility Index ETF (QDII),513950.SS,31.17,0.148,0.5,Yes
95,ChinaAMC China Resources Commercial REIT,180601.SZ,44.16,0.201,0.321,No
96,Sumec Corporation Limited,600710.SS,32.21,0.153,0.631,Yes
97,Guotai SSE 10-Y Gov Bd ETF,511260.SS,6.28,0.033,0.047,No
98,"Shenzhen Topband Co., Ltd.",002139.SZ,59.83,0.26,0.706,Yes
99,"Beijing Zhong Ke San Huan High-Tech Co., Ltd.",000970.SZ,56.23,0.248,0.869,Yes
100,NINGHU EXPRESSWAY,600377.SS,51.02,0.229,0.129,Yes
101,Ping An HK HS China co ETF,159960.SZ,43.45,0.201,0.696,Yes
102,"Chaozhou Three-Circle (Group) Co.,Ltd.",300408.SZ,51.47,0.232,0.861,Yes
103,Wanjia SSE STAR Growth ETF,588070.SS,37.13,0.176,,
104,"Yantai China Pet Foods Co., Ltd.",002891.SZ,95.15,0.379,0.492,Yes
105,TianHong CSI Bank ETF,515290.SS,29.66,0.145,0.6,Yes
106,E Fund CSI Bank ETF,516310.SS,30.04,0.147,0.609,Yes
107,"Himile Mechanical Science and Technology (Shandong) Co., Ltd",002595.SZ,63.31,0.278,0.75,Yes
108,"Limin Group Co.,Ltd.",002734.SZ,66.48,0.29,0.773,Yes
109,"Zhenhai Petrochemical Engineering Co., Ltd.",603637.SS,51.74,0.237,0.79,Yes
110,"Shenzhen Longli Technology Co.,Ltd",300752.SZ,88.61,0.364,0.916,Yes
111,HFT SSE Urban Construction Investment Bond Exchange Traded Index Fund,511220.SS,2.69,0.015,0.027,No
112,"Qilu Bank Co., Ltd.",601665.SS,42.29,0.2,0.682,Yes
113,"Nanxing Machinery Co., Ltd.",002757.SZ,70.34,0.305,0.944,Yes
114,"Eastroc Beverage(Group) Co., Ltd.",605499.SS,67.87,0.297,0.827,Yes
115,Bosera CM Shekou Industrial Park REIT,180101.SZ,31.26,0.155,0.088,No
116,Penghua Qianhai Vanke REITs Close-end Mixed Launched Fund,184801.SZ,6.24,0.034,0.111,Yes
117,"Olympic Circuit Technology Co., Ltd",603920.SS,86.72,0.361,0.894,Yes
118,HFT SSE 10-Year Local Government Bond ETF,511270.SS,6.1,0.033,0.056,No
119,"Huaxia Fund Management Co.,Ltd. - China Resources Youchao REIT",508077.SS,35.41,0.173,0.048,No
120,"Industrial Bank Co., Ltd.",601166.SS,42.75,0.204,0.79,Yes
121,ChinaAMC SSE STAR 200 ETF,588820.SS,69.39,0.305,,
122,"Elec-Tech International Co., Ltd.",002005.SZ,79.0,0.339,0.758,Yes
123,"Zhejiang Dehong Automotive Electronic & Electrical Co., Ltd.",603701.SS,59.11,0.269,1.181,Yes
124,"Bank of Jiangsu Co., Ltd.",600919.SS,34.13,0.169,0.295,Yes
125,"Tongling Jingda Special Magnet Wire Co., Ltd.",600577.SS,69.99,0.309,0.423,Yes
126,CICC CSI A500 ETF,512080.SS,19.1,0.1,,
127,BANK FUND,512730.SS,28.4,0.144,0.587,Yes
128,Zhejiang Natural Outdoor Goods Inc.,605080.SS,101.77,0.413,0.628,Yes
129,"Hunan Sundy Science and Technology Co., Ltd",300515.SZ,89.11,0.375,0.96,Yes
130,"Vohringer Home Technology Co.,Ltd.",603226.SS,92.88,0.388,0.774,Yes
131,CMB,600036.SS,39.5,0.194,0.813,Yes
132,ZJDR,600113.SS,103.4,0.421,1.188,Yes
133,Huatai-PB CSI HK Connect 50 ETF,513550.SS,44.91,0.217,0.772,Yes
134,"Longkou Union Chemical Co., Ltd.",301209.SZ,98.34,0.407,1.223,Yes
135,"Donglai Coating Technology(Shanghai)Co.,Ltd",688129.SS,51.51,0.244,0.813,Yes
136,China Telecom Corporation Limited,601728.SS,43.15,0.211,0.664,Yes
137,Yinhua Fund Management Co.Ltd - Hsi Schk Fund,159318.SZ,47.29,0.228,,
138,Tungkong Inc.,002117.SZ,87.62,0.376,0.842,Yes
139,Hwabao WP CSI Bank ETF,512800.SS,28.91,0.15,0.617,Yes
140,Jiangsu Azure Corporation,002245.SZ,86.59,0.374,1.0,Yes
141,"Sichuan Guangan Aaa Public Co.,Ltd",600979.SS,84.79,0.368,0.881,Yes
142,Chengdu Olymvax Biopharmaceuticals Inc.,688319.SS,82.26,0.36,1.094,Yes
143,ICBC Credit Suisse Asset Management Limited - CNI HK STOCK CONNECT TECH30 ETF,159636.SZ,84.46,0.369,1.429,Yes
144,"Lootom Telcovideo Network (wuxi) Co., Ltd.",300555.SZ,75.37,0.337,0.805,Yes
145,"Guangdong Ellington Electronics Technology Co.,Ltd",603328.SS,51.69,0.249,0.739,Yes
146,HuaAn SSE STAR Chip Index ETF,588290.SS,84.14,0.368,1.302,Yes
147,"DongGuan YuTong Optical Technology Co.,Ltd.",300790.SZ,85.01,0.372,1.076,Yes
148,CMF Highway REIT,180203.SZ,33.28,0.171,,
149,"Beijing Yupont Electric Power Technology Co., Ltd.",688597.SS,63.48,0.297,1.12,Yes
150,"Bank of Qingdao Co., Ltd.",002948.SZ,31.84,0.165,0.718,Yes
151,China Universal CSI Bank ETF,512820.SS,29.45,0.155,0.636,Yes
152,"Shandong Lukang Pharmaceutical Co.,Ltd.",600789.SS,52.95,0.257,0.931,Yes
153,"Guangdong Shunna Electric Co., Ltd",000533.SZ,97.97,0.417,1.169,Yes
154,"Western Metal Materials Co., Ltd.",002149.SZ,51.63,0.252,0.659,Yes
155,Harvest SSE STAR Chip Index Exchange Traded Fund,588200.SS,84.82,0.375,1.358,Yes
156,Hotland Innovation Shenzhen Anju REIT,180501.SZ,45.6,0.227,0.331,No
157,Fullgoal CSI 800 Bank ETF,159887.SZ,28.61,0.152,0.621,Yes
158,Yinhua HS SCHK China Tech ETF,513160.SS,77.0,0.349,1.277,Yes
159,China Jinmao Shopping Center Closed Infrastructure Securities Investment Fund,508017.SS,28.98,0.154,0.175,No
160,E FUND MANAGEMENT CO LTD STAR A,588730.SS,104.2,0.44,,
161,"Shanghai Mechanical & Electrical Industry Co.,Ltd.",900925.SS,39.91,0.204,0.704,Yes
162,China TBEA New Energy Close-end Infrastructure Fund,508089.SS,27.59,0.148,,
163,Fullgoal Beijing Capital Water Utilities Closed-end Infrastructure Securities Investment Fund,508006.SS,12.33,0.07,0.242,No
164,Fullgoal CSI Consumer Electronics Thematic Index ETF,561100.SS,46.06,0.232,0.637,Yes
165,JPM S&P HK Equity Cnn Low Vlty Div ETF,513630.SS,24.7,0.135,0.417,Yes
166,Guotai Asset Management Co. Ltd. - Hk Connect 50 ETF,159712.SZ,42.58,0.218,0.746,Yes
167,Fullgoal ChinaBond 7-10 Year Policy Bank Bond Index ETF,511520.SS,6.24,0.037,0.041,No
168,China Asset Management Co. - HK Connect 50 ETF,159711.SZ,46.33,0.234,0.832,Yes
169,ChinaAMC CSI Bank ETF,515020.SS,29.82,0.16,0.663,Yes
170,"Qinghai Jinrui Mining Development Co., Ltd",600714.SS,62.57,0.301,0.727,Yes
171,"Ningbo Exciton Technology Co., Ltd.",300566.SZ,48.8,0.246,0.454,Yes
172,"Hongbaoli Group Corporation, Ltd.",002165.SZ,99.16,0.432,0.852,Yes
173,"Zhejiang Crystal-Optech Co., Ltd",002273.SZ,75.22,0.35,0.002,No
174,"MH Robot & Automation Co., Ltd.",301199.SZ,39.25,0.205,0.429,Yes
175,Huatai-PB CSI HK Connect Technology ETF,513150.SS,82.16,0.375,1.412,Yes
176,Huaan HS HK Cnn China Ctrl Etprs Div ETF,513920.SS,29.26,0.158,0.497,Yes
177,"Beijing Aosaikang Pharmaceutical Co., Ltd.",002755.SZ,78.23,0.361,0.393,Yes
178,"Foshan Electrical and Lighting Co.,Ltd",200541.SZ,32.13,0.172,0.451,Yes
179,Bosera Shanghai Secs 30Y Trsry Bd ETF,511130.SS,12.83,0.074,0.072,No
180,ChinaAMC SHK Hangsheng ETF,513660.SS,41.08,0.214,0.744,Yes
181,"Advanced Technology & Materials Co., Ltd.",000969.SZ,57.94,0.286,0.806,Yes
182,China Southern HS China Enterprises ETF,159954.SZ,50.31,0.254,0.9,Yes
183,Fullgoal Fund management Co - FG SCI Tech Invt 3Y CLS MXD,501077.SS,58.98,0.29,0.853,Yes
184,COMMODITIES CITY,600415.SS,103.64,0.45,0.798,Yes
185,E Fund Hang Seng China Enterprise Index ETF(QDII),510900.SS,48.14,0.246,0.942,Yes
186,XINGYIN CSI HKC Technology ETF,513560.SS,81.89,0.379,1.403,Yes
187,"China Wafer Level CSP Co., Ltd.",603005.SS,96.95,0.431,0.771,Yes
188,"BeiGene, Ltd.",688235.SS,105.84,0.46,1.024,Yes
189,"Guangzhou Haozhi Industrial Co.,Ltd.",300503.SZ,89.63,0.407,0.785,Yes
190,IGW CSI HK Connect Technology ETF,513980.SS,83.27,0.385,1.397,Yes
191,China Southern CSI Banks ETF,512700.SS,29.42,0.161,0.67,Yes
192,"Hangzhou Biotest Biotech Co.,Ltd.",688767.SS,50.63,0.259,0.789,Yes
193,Tibet Eastmoney CSI Chip Industry ETF Launched Feeder Fund,159599.SZ,71.26,0.341,,
194,E Fund CSI Cnsmer Electronics Theme ETF,562950.SS,45.3,0.236,0.624,Yes
195,HFT CSI Hong Kong Connect Technology ETF,513860.SS,81.91,0.381,1.386,Yes
196,"Zhejiang Zhengte Co., Ltd.",001238.SZ,54.66,0.276,0.896,Yes
197,ChinaAMC SSE Bnchmk Mkt-Mkng Tsry Bd ETF,511100.SS,5.54,0.034,0.005,No
198,"Hefei Jingsong Intelligent Technology Co.,Ltd.",688251.SS,67.52,0.329,0.637,Yes
199,PU DEV BANK,600000.SS,48.64,0.251,0.882,Yes
200,Fullgoal Huili Return 2-Y interval Bd,161014.SZ,4.64,0.028,0.07,Yes
201,"Haoyun Technologies Co.,Ltd.",300448.SZ,75.47,0.361,0.555,Yes
202,China Southern STAR Chip ETF,588890.SS,83.63,0.392,1.498,Yes
203,Harvest CSI All Share Integrated Circuits ETF,562820.SS,72.89,0.353,0.791,Yes
204,E Fund Management Co. Ltd. - Csi Hong Kong Connect China 100 Index Etf,159788.SZ,47.04,0.247,0.914,Yes
205,"Shenzhen Liande Automation Equipment co.,ltd.",300545.SZ,56.01,0.286,0.68,Yes
206,"Guotai Asset Management Co., Ltd. - Csi All Share Integrated Circuits Index ETF",159546.SZ,72.11,0.351,0.762,Yes
207,"Holitech Technology Co., Ltd.",002217.SZ,99.86,0.451,0.56,Yes
208,"China Merchants Port Group Co., Ltd.",201872.SZ,56.4,0.29,0.658,Yes
209,"Montage Technology Co., Ltd.",688008.SS,68.6,0.341,1.334,Yes
210,"Bank of Chongqing Co., Ltd.",601963.SS,47.21,0.252,0.956,Yes
211,Guotai CSI HK Connect Technology ETF,513020.SS,87.4,0.415,1.547,Yes
212,SHANDONG HI-SPEED,600350.SS,32.79,0.185,0.017,Yes
213,Penghua Fund Management - Hk Stock Connect Technology ETF,159751.SZ,83.01,0.399,1.519,Yes
214,"Sanbian Sci Tech Co., Ltd.",002112.SZ,79.64,0.388,0.999,Yes
215,"Xuchang KETOP Testing Research Institute Co.,Ltd",003008.SZ,37.84,0.211,0.647,Yes
216,"Taier Heavy Industry Co., Ltd.",002347.SZ,94.95,0.446,1.14,Yes
217,New China Life Insurance Company Ltd.,601336.SS,91.06,0.432,1.963,Yes
218,"Shenzhen Yitoa Intelligent Control Co.,Ltd.",300131.SZ,78.64,0.387,0.509,Yes
219,PengYang Chinabond-30Y Treasury Bond ETF,511090.SS,12.7,0.078,0.066,No
220,NOVA Technology Corporation Limited,300921.SZ,56.69,0.298,1.002,Yes
221,"China Merchants Fund Management Co., Ltd. - Consumer Electronic Exchange Traded Fund",159779.SZ,42.87,0.236,0.668,Yes
222,Guotai Asset Management Co - S and P 500 Index Etf Cny - Fund,159612.SZ,34.29,0.195,0.319,No
223,"Ningbo Cixing Co.,Ltd.",300307.SZ,81.95,0.401,0.953,Yes
224,Guotai CSI Cnsmer Electronics Theme ETF,561310.SS,43.45,0.239,0.581,Yes
225,GRANDBLUE ENV,600323.SS,39.01,0.219,0.472,Yes
226,"GRG Metrology & Test Group Co., Ltd.",002967.SZ,62.48,0.325,0.343,Yes
227,"Autel Intelligent Technology Corp., Ltd.",688208.SS,87.32,0.423,1.817,Yes
228,"Shanghai Weihong Electronic Technology Co., Ltd.",300508.SZ,74.55,0.374,1.21,Yes
229,Jones Tech PLC,300684.SZ,84.61,0.413,0.146,Yes
230,"Shanghai Fullhan Microelectronics Co., Ltd.",300613.SZ,101.61,0.474,1.174,Yes
231,"Fullink Technology Co.,Ltd",301067.SZ,58.5,0.309,0.199,Yes
232,"Shanghai Yct Electronics Group Co.,Ltd",301099.SZ,66.71,0.344,1.135,Yes
233,"Jiangsu Eazytec Co., Ltd.",688258.SS,73.53,0.372,1.601,Yes
234,ChinaAMC CSI HK Eq Cn Cntl Etprs Div ETF,513910.SS,35.27,0.203,0.649,Yes
235,Ping An CSI Cnsmer Electronics Theme ETF,561600.SS,41.11,0.232,0.635,Yes
236,"Senba Sensing Technology Co.,Ltd.",300701.SZ,32.32,0.189,0.787,Yes
237,"Shanghai Kaytune Industrial Co.,Ltd",301001.SZ,88.45,0.435,1.237,Yes
238,China AMC CNI Consumer Electronic ETF,159732.SZ,37.82,0.217,0.663,Yes
239,Invesco Great Wall Fund Management Co. Ltd - CNI HK Connect Dividend Low Volatility Index ETF,159569.SZ,30.64,0.181,,
240,Huaan CSI SHS Technical 100 ETF,517360.SS,50.09,0.276,1.142,Yes
241,CASTECH Inc.,002222.SZ,51.17,0.281,0.919,Yes
242,"Zhuzhou Hongda Electronics Corp.,Ltd.",300726.SZ,93.59,0.455,1.63,Yes
243,"Glarun Technology Co.,Ltd",600562.SS,54.29,0.297,0.924,Yes
244,"Cicc Fund Management Co., Ltd. - CICC Hubei Science & Technological Investment Optics Valley Fund",508019.SS,18.46,0.115,0.267,No
245,Invesco Great Wall Fund Management Co Ltd. - CSI Chip Industry Index ETF,159560.SZ,58.84,0.318,0.758,Yes
246,"Neway Valve (Suzhou) Co., Ltd.",603699.SS,73.63,0.381,0.167,Yes
247,"Tianhong Asset Management Co., Ltd. - CSI Chip Industry Index ETF",159310.SZ,60.87,0.328,0.919,Yes
248,E Fund CSI Chip Industry ETF,516350.SS,61.29,0.331,0.755,Yes
249,"Zhejiang Linuo Flow Control Technology Co.,Ltd",300838.SZ,50.16,0.281,1.023,Yes
250,"Jiangsu Boqian New Materials Stock Co., Ltd.",605376.SS,93.69,0.462,1.347,Yes
251,"Suzhou Shihua New Material Technology Co., Ltd.",688093.SS,73.48,0.384,0.357,Yes
252,"Dalian Demaishi Precision Technology Co., Ltd.",301007.SZ,76.14,0.395,1.335,Yes
253,"Shenzhen Jasic Technology Co.,Ltd.",300193.SZ,57.44,0.315,1.298,Yes
254,"Shanghai Milkground Food Tech Co., Ltd",600882.SS,96.53,0.474,1.856,Yes
255,E Fund Management Co - Hang Seng China Enterprises Index Fund,513210.SS,42.16,0.244,0.949,Yes
256,Shanghai Huace Navigation Technology Ltd,300627.SZ,53.04,0.296,1.326,Yes
257,Southern Fund Management Co - Science and Technology Innovation Board ETF,506000.SS,47.77,0.272,1.249,Yes
258,"Ningbo Runhe High-Tech Materials Co., Ltd.",300727.SZ,85.63,0.436,1.321,Yes
259,"Beijing Hengyu Datacom Aviation Equipment co., LTD.",300965.SZ,53.41,0.299,0.892,Yes
260,"Wuhan Citms Technology CO.,LTD.",688038.SS,90.16,0.454,1.304,Yes
261,ChinaAMC Hang Seng Index ETF-QDII,159920.SZ,42.23,0.246,0.958,Yes
262,"Tianyang New Materials (Shanghai) Technology Co., Ltd.",603330.SS,85.22,0.435,0.732,Yes
263,SOHO HOLLY,600128.SS,70.59,0.376,1.205,Yes
264,"Hangzhou Seck Intelligent Technology Co., Ltd.",300897.SZ,43.56,0.253,0.559,Yes
265,"Guangdong Goworld Co., Ltd.",000823.SZ,38.12,0.226,0.607,Yes
266,"Sichuan Zigong Conveying Machine Group Co., Ltd.",001288.SZ,42.87,0.25,0.545,Yes
267,"Chengdu Yunda Technology Co., Ltd.",300440.SZ,65.01,0.354,1.251,Yes
268,"Guangdong Hongda Holdings Group Co., Ltd.",002683.SZ,54.58,0.307,1.195,Yes
269,Yinhua Fund Management Co Ltd - Yinhua CSI Virtual Reality Index Exchange Traded Fund,159786.SZ,41.45,0.244,0.733,Yes
270,"Chahua Modern Housewares Co., Ltd.",603615.SS,91.86,0.464,1.181,Yes
271,"Ningbo Kangqiang Electronics Co., Ltd",002119.SZ,63.79,0.349,0.571,Yes
272,CPIC CSI Fully Semiconductor ETF,512480.SS,61.96,0.341,0.767,Yes
273,Da Cheng Fund Management Co. Ltd - Da Cheng Hang Seng Healthcare ETF (QDII),159303.SZ,67.27,0.365,,
274,"Wuhan Zhongyuan Huadian Science & Technology Co.,Ltd.",300018.SZ,51.98,0.296,1.106,Yes
275,"Yotrio Group Co., Ltd.",002489.SZ,41.37,0.245,0.511,Yes
276,Shenzhen hongfuhan Technology Co. Ltd.,301086.SZ,54.91,0.311,0.182,No
277,"Wuxi Chemical Equipment Co., Ltd.",001332.SZ,62.01,0.344,1.055,Yes
278,Huaan CSI Bank ETF,516210.SS,29.33,0.182,0.777,Yes
279,"Shandong Weida Machinery Co., Ltd.",002026.SZ,42.1,0.249,0.839,Yes
280,"Wuxi Online Offline Communication Information Technology Co., Ltd.",300959.SZ,70.7,0.382,1.139,Yes
281,China Everbright Bank Company Limited,601818.SS,35.97,0.218,0.88,Yes
282,"Wedge Industrial Co.,Ltd.",000534.SZ,46.59,0.272,0.911,Yes
283,"Hubei Feilihua Quartz Glass Co., Ltd.",300395.SZ,90.17,0.463,1.804,Yes
284,"Jack Technology Co.,Ltd",603337.SS,30.65,0.19,0.543,Yes
285,"Suntak Technology Co.,Ltd.",002815.SZ,37.81,0.228,0.635,Yes
286,"Zhejiang Lante Optics Co., Ltd.",688127.SS,57.3,0.325,0.308,Yes
287,Fullgoal CSI Chip Industry ETF,516640.SS,59.77,0.336,0.684,Yes
288,"WuXi AppTec Co., Ltd.",603259.SS,75.44,0.405,1.782,Yes
289,"Kangping Technology (Suzhou) Co., Ltd.",300907.SZ,60.3,0.339,1.038,Yes
290,"Shenzhen Fenda Technology Co., Ltd.",002681.SZ,98.71,0.498,0.576,No
291,"Shenzhen Best of Best Holdings Co.,Ltd.",001298.SZ,72.2,0.392,0.582,Yes
292,"Innuovo Technology Co., Ltd.",000795.SZ,98.12,0.497,0.779,Yes
293,"Guangdong TianYiMa Information Industry Co.,Ltd.",301178.SZ,88.08,0.458,1.722,Yes
294,"HMT (Xiamen) New Technical Materials Co., Ltd",603306.SS,89.59,0.464,0.926,Yes
295,"ICBC Credit Suisse Asset Management Co., Ltd. - CNI Semiconductor Chips Index ETF",159665.SZ,61.55,0.347,0.77,Yes
296,G.Tech Technology Ltd.,301503.SZ,44.69,0.266,0.642,Yes
